I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-22.563,-14.799,5.3482,21.514,-15.012,-1.9959,-35.427,-2.5986,47.107,114.93,95.579,53.424
-22.58,-15.873,4.16,21.914,-14.29,-3.0795,-31.685,-2.4253,35.508,101.03,86.162,50.839
-20.38,-17.25,0.7871,21.336,-11.161,-5.2897,-27.482,-2.5138,25.711,88.156,76.118,46.98
-17.346,-19.031,-3.5454,20.562,-7.1088,-8.1469,-22.902,-2.8235,18.892,75.788,65.781,41.318
-14.854,-21.264,-7.6024,20.41,-3.5284,-11.099,-18.229,-3.2208,14.223,63.591,56.563,34.496
-13.806,-23.867,-10.485,21.336,-1.3222,-13.683,-13.848,-3.5585,10.748,52.346,49.681,27.486
-14.556,-26.576,-11.748,23.326,-0.78864,-15.577,-10.065,-3.7282,8.0011,43.353,44.109,21.209
-16.867,-28.975,-11.392,25.951,-1.8262,-16.598,-7.0166,-3.6707,5.7568,36.667,38.662,16.154
-19.926,-30.603,-9.8506,28.423,-3.8874,-16.663,-4.6506,-3.3707,3.8938,31.253,33.019,12.233
-22.2,-30.849,-7.8767,29.724,-5.7701,-15.722,-2.7711,-2.8528,2.3559,26.061,26.99,9.193
-21.745,-28.83,-6.2443,28.672,-6.0967,-13.76,-1.1693,-2.1733,1.1228,20.386,20.431,6.8886
-17.162,-23.83,-5.5025,24.203,-3.97,-10.872,0.27849,-1.4071,0.17757,14.314,13.925,5.2641
-8.2482,-15.907,-5.8673,16.024,0.7756,-7.3534,1.5938,-0.63282,-0.52618,8.8304,8.6881,4.201
3.4331,-6.2869,-7.1714,5.4194,7.3806,-3.7179,2.7245,0.077583,-1.0755,4.6477,5.1152,3.4463
14.959,2.7065,-8.9225,-4.8829,14.249,-0.60343,3.5881,0.66965,-1.5752,1.5227,2.5461,2.7025
23.277,8.6333,-10.557,-11.987,19.514,1.3592,4.1235,1.1168,-2.1081,-1.0718,0.30598,1.756
26.124,9.932,-11.692,-13.93,21.725,1.6878,4.3326,1.4245,-2.7075,-3.4227,-1.8787,0.53824
22.678,6.2622,-12.156,-10.182,20.306,0.26133,4.2927,1.6221,-3.3514,-5.5674,-4.0084,-0.88099
13.831,-1.3755,-11.892,-1.8346,15.639,-2.5688,4.1351,1.7505,-3.974,-7.4301,-5.9751,-2.3359
1.8833,-10.811,-10.893,8.7538,8.8902,-6.045,4.0029,1.8513,-4.4829,-8.9267,-7.6627,-3.613
-10.178,-19.38,-9.1535,18.802,1.641,-9.1396,4.0097,1.954,-4.7875,-10.023,-8.9992,-4.5075
-19.594,-24.845,-6.6775,25.956,-4.6592,-10.819,4.21,2.0628,-4.8322,-10.762,-9.9832,-4.8976
-24.64,-26.053,-3.5102,28.854,-9.1225,-10.401,4.5886,2.1517,-4.6233,-11.264,-10.686,-4.8046
-25.165,-23.159,0.21715,27.484,-11.58,-7.8186,5.0726,2.1841,-4.2313,-11.687,-11.223,-4.3905
-22.525,-17.519,4.2706,23.243,-12.477,-3.6663,5.5645,2.1537,-3.7634,-12.168,-11.709,-3.8925
-18.498,-10.939,8.3226,17.911,-12.537,1.0473,5.9783,2.111,-3.3237,-12.758,-12.211,-3.5398
-14.491,-5.1147,11.986,12.936,-12.424,5.2448,6.266,2.1444,-2.9798,-13.401,-12.734,-3.4993
-11.607,-1.3642,14.874,9.5458,-12.548,8.0793,6.4203,2.3235,-2.7497,-13.962,-13.238,-3.8485
-10.615,-0.40767,16.672,8.5374,-13.032,9.1358,6.4595,2.6475,-2.6109,-14.313,-13.676,-4.5693
-11.521,-2.1217,17.221,9.8446,-13.72,8.487,6.4013,3.0249,-2.5271,-14.417,-14.033,-5.5669
-13.533,-5.5173,16.578,12.573,-14.241,6.6013,6.2456,3.2941,-2.4746,-14.355,-14.35,-6.7087
-15.63,-9.2629,15.032,15.552,-14.261,4.1364,5.9849,3.2854,-2.449,-14.282,-14.704,-7.8644
-17.099,-12.353,13.054,17.905,-13.681,1.7327,5.6259,2.9041,-2.4509,-14.331,-15.156,-8.9269
-17.684,-14.34,11.157,19.262,-12.636,-0.11993,5.2063,2.195,-2.4653,-14.545,-15.703,-9.8154
-17.428,-15.196,9.7241,19.63,-11.361,-1.1838,4.7971,1.352,-2.4492,-14.844,-16.261,-10.473
-16.516,-15.127,8.8827,19.187,-10.081,-1.5368,4.4849,0.65851,-2.3351,-15.048,-16.683,-10.868
-15.189,-14.437,8.4956,18.19,-8.9401,-1.4612,4.3417,0.38196,-2.05,-14.949,-16.813,-11.002
-13.703,-13.429,8.3099,16.926,-7.9855,-1.1793,4.3965,0.67173,-1.5364,-14.389,-16.551,-10.905
-12.289,-12.35,8.1531,15.667,-7.2054,-0.7649,4.6282,1.5031,-0.76647,-13.328,-15.897,-10.631
-11.155,-11.382,8.0185,14.626,-6.6207,-0.25592,4.9688,2.6805,0.25052,-11.872,-14.956,-10.234
-10.497,-10.632,8.0205,13.942,-6.3496,0.29776,5.319,3.8939,1.4601,-10.24,-13.906,-9.7557
-10.47,-10.13,8.3176,13.681,-6.5697,0.86948,5.5752,4.8179,2.7596,-8.6838,-12.942,-9.22
-11.113,-9.8283,9.0568,13.818,-7.4007,1.4865,5.6635,5.2303,4.0176,-7.399,-12.196,-8.6402
-12.291,-9.5819,10.323,14.215,-8.8048,2.2497,5.5822,5.1164,5.13,-6.4498,-11.668,-7.997
-13.69,-9.1531,12.077,14.605,-10.558,3.305,5.4192,4.7008,6.0832,-5.7276,-11.201,-7.2078
-14.869,-8.2966,14.107,14.658,-12.29,4.7361,5.3273,4.3551,6.9641,-4.9862,-10.535,-6.1516
-15.393,-6.8955,16.039,14.108,-13.573,6.4624,5.4478,4.4171,7.8966,-3.9643,-9.4353,-4.7584
-14.995,-5.053,17.421,12.885,-14.059,8.2231,5.8311,5.0334,8.9527,-2.5307,-7.8275,-3.0846
-13.696,-3.0747,17.875,11.164,-13.604,9.6471,6.4074,6.103,10.102,-0.75617,-5.857,-1.3221
-11.793,-1.363,17.255,9.2981,-12.322,10.388,7.0089,7.3255,11.227,1.1213,-3.8571,0.25356
-9.7326,-0.26428,15.722,7.6674,-10.542,10.297,7.4393,8.3269,12.18,2.804,-2.2239,1.3743
-7.9459,0.089652,13.671,6.5482,-8.6693,9.5197,7.5472,8.8097,12.857,4.0539,-1.2523,1.8723
-6.6988,-0.15033,11.565,6.0097,-7.0368,8.4093,7.2765,8.6529,13.223,4.7616,-1.0229,1.7328
-5.9991,-0.64087,9.7518,5.8928,-5.7945,7.3377,6.6773,7.9269,13.295,4.9451,-1.3959,1.0811
-5.5859,-1.0041,8.3449,5.8806,-4.8662,6.5488,5.8836,6.849,13.101,4.7136,-2.085,0.1238
-5.029,-0.96165,7.2145,5.6193,-3.9858,6.1096,5.0777,5.7214,12.686,4.2589,-2.7368,-0.89407
-3.9137,-0.40876,6.0868,4.8468,-2.8205,5.9337,4.4473,4.859,12.151,3.8564,-2.984,-1.6884
-2.04,0.55934,4.711,3.494,-1.1466,5.8392,4.1398,4.4966,11.646,3.8006,-2.5247,-1.9689
0.44609,1.6584,3.0023,1.7466,1.0022,5.6184,4.2173,4.6985,11.301,4.2634,-1.2654,-1.5936
3.0334,2.492,1.0922,0.034669,3.2851,5.1147,4.6241,5.3205,11.145,5.1787,0.57014,-0.70216
4.9708,2.6953,-0.71487,-1.0863,5.1269,4.2831,5.1972,6.0543,11.085,6.2599,2.4956,0.36357
5.5319,2.0732,-2.0377,-1.1459,5.9103,3.2053,5.7114,6.5327,10.952,7.1278,3.9545,1.2392
4.3095,0.6592,-2.5438,0.04786,5.22,2.0554,5.9568,6.4604,10.586,7.4486,4.5234,1.6438
1.378,-1.316,-2.0857,2.345,3.0257,1.0334,5.8174,5.7252,9.9041,7.0479,4.0467,1.4258
-2.7362,-3.5128,-0.7968,5.3222,-0.28119,0.27758,5.3077,4.4384,8.9296,5.9951,2.6813,0.59633
-7.2034,-5.5949,0.91267,8.4139,-3.9842,-0.2089,4.5502,2.8821,7.7744,4.5856,0.84318,-0.67768
-11.088,-7.3213,2.46,11.051,-7.2074,-0.56651,3.7087,1.3948,6.5879,3.2018,-0.94101,-2.1345
-13.553,-8.5782,3.2582,12.778,-9.123,-1.0057,2.9286,0.25094,5.5026,2.1431,-2.2297,-3.5068
-14.047,-9.3432,2.8943,13.333,-9.1687,-1.6941,2.3031,-0.42596,4.5985,1.5304,-2.8262,-4.6045
-12.43,-9.6404,1.2474,12.689,-7.199,-2.6895,1.8628,-0.70052,3.8831,1.2962,-2.8282,-5.3678
-8.9958,-9.534,-1.4742,11.045,-3.5152,-3.9369,1.5741,-0.79441,3.2885,1.2318,-2.5359,-5.8688
-4.4003,-9.1364,-4.7734,8.7745,1.1983,-5.2835,1.3476,-0.98428,2.7018,1.0719,-2.2872,-6.261
0.45707,-8.591,-7.9899,6.3466,5.9955,-6.5079,1.0795,-1.464,2.0296,0.60405,-2.3307,-6.6917
4.5677,-8.0589,-10.474,4.275,9.8625,-7.3826,0.70873,-2.2441,1.2635,-0.23018,-2.7539,-7.2151
6.9926,-7.7116,-11.73,3.0655,11.964,-7.7505,0.26144,-3.1392,0.49487,-1.2905,-3.4367,-7.7563
7.0515,-7.7266,-11.508,3.1377,11.815,-7.5805,-0.13751,-3.8539,-0.13404,-2.2837,-4.0715,-8.1473
4.482,-8.2789,-9.8286,4.7119,9.3125,-6.9808,-0.30844,-4.1287,-0.50656,-2.889,-4.2922,-8.208
-0.46966,-9.5029,-6.9566,7.7056,4.7169,-6.17,-0.12237,-3.868,-0.58295,-2.9076,-3.8586,-7.8295
-7.0977,-11.411,-3.3297,11.736,-1.3442,-5.4173,0.40225,-3.1797,-0.41822,-2.3572,-2.7783,-7.0267
-14.411,-13.826,0.56548,16.235,-7.9524,-4.9231,1.1067,-2.3155,-0.14084,-1.4607,-1.3098,-5.9328
-21.324,-16.346,4.321,20.544,-14.115,-4.6502,1.7903,-1.5562,0.10261,-0.54564,0.15094,-4.7398
-26.8,-18.309,7.6274,23.931,-18.992,-4.2884,2.3097,-1.0886,0.21523,0.098014,1.2439,-3.6187
-29.876,-18.914,10.212,25.585,-21.989,-3.464,2.6331,-0.92689,0.19027,0.33101,1.7884,-2.6705
-29.778,-17.496,11.817,24.793,-22.699,-2.0044,2.8296,-0.92161,0.097408,0.20597,1.8252,-1.9252
-26.196,-13.907,12.211,21.289,-20.927,-0.064105,3.0144,-0.85353,0.029233,-0.08772,1.5536,-1.3754
-19.531,-8.7704,11.243,15.545,-16.798,1.9062,3.2716,-0.55464,0.04513,-0.33678,1.2091,-1.0144
-11.004,-3.3846,8.8952,8.806,-10.853,3.2918,3.5977,0.0043827,0.13895,-0.41207,0.95516,-0.86063
-2.4357,0.73588,5.3194,2.7251,-4.0488,3.5029,3.9049,0.69049,0.23936,-0.31932,0.83034,-0.95381
4.3248,2.3915,0.86655,-1.2107,2.4168,2.1934,4.0782,1.2571,0.24065,-0.17756,0.7524,-1.3328
7.924,1.0853,-3.8881,-2.153,7.3741,-0.56774,4.0354,1.4516,0.052054,-0.15183,0.56725,-2.0066
7.8125,-2.798,-8.1415,-0.11152,9.9221,-4.2512,3.7639,1.1382,-0.3509,-0.3725,0.13973,-2.9226
4.3692,-8.0567,-10.987,4.0543,9.6656,-7.9682,3.3351,0.37164,-0.90296,-0.8695,-0.54652,-3.9417
-1.1469,-13.042,-11.748,8.8725,6.9061,-10.728,2.8924,-0.61747,-1.4735,-1.5531,-1.3565,-4.8483
-6.9013,-16.266,-10.325,12.759,2.5827,-11.783,2.6035,-1.5248,-1.9287,-2.257,-2.0703,-5.4213
-11.183,-16.899,-7.2681,14.636,-2.0785,-10.902,2.5942,-2.1012,-2.1917,-2.8161,-2.4908,-5.5271
-13.072,-14.943,-3.5671,14.247,-5.8855,-8.4383,2.901,-2.238,-2.2656,-3.1278,-2.5225,-5.1727
-12.324,-11.099,-0.34633,11.881,-7.7806,-5.1613,3.4643,-1.981,-2.2138,-3.1724,-2.197,-4.4963
-8.8603,-6.3417,1.4442,7.9678,-7.0341,-1.9727,4.1581,-1.4856,-2.1187,-3.0,-1.6549,-3.7102
-2.9849,-1.5961,1.2626,3.0859,-3.5779,0.3599,4.8324,-0.94941,-2.0507,-2.7087,-1.0951,-3.0318
4.2144,2.3287,-0.88829,-1.9149,1.8844,1.3896,5.3546,-0.55239,-2.0532,-2.4235,-0.7156,-2.6274
11.184,4.821,-4.414,-6.094,8.0713,1.0855,5.645,-0.41389,-2.1435,-2.272,-0.65949,-2.58
16.52,5.6251,-8.2867,-8.7273,13.543,-0.20527,5.6967,-0.56714,-2.3158,-2.3494,-0.97976,-2.8773
19.265,4.9004,-11.431,-9.4445,17.101,-1.9368,5.5694,-0.95338,-2.5434,-2.6833,-1.6227,-3.4195
18.946,3.0759,-13.073,-8.2332,18.019,-3.5777,5.3614,-1.4408,-2.7843,-3.2127,-2.4291,-4.0464
15.629,0.64172,-12.884,-5.4205,16.123,-4.7513,5.1739,-1.8646,-2.9924,-3.8012,-3.1667,-4.5806
9.9646,-1.9734,-11.0,-1.5839,11.814,-5.3064,5.0801,-2.0799,-3.1354,-4.2847,-3.603,-4.8829
3.0505,-4.4626,-7.9567,2.6119,6.0088,-5.3229,5.1041,-2.0131,-3.2094,-4.5375,-3.5974,-4.9038
-3.8661,-6.6699,-4.5057,6.5862,-0.10078,-5.0324,5.2158,-1.6911,-3.2419,-4.5229,-3.1626,-4.7019
-9.7263,-8.5343,-1.3856,9.9421,-5.3879,-4.6851,5.3441,-1.2329,-3.2766,-4.3055,-2.4614,-4.411
-13.865,-9.9865,0.86321,12.44,-9.0924,-4.4539,5.4084,-0.80621,-3.3516,-4.0225,-1.7449,-4.178
-16.076,-10.943,1.9955,13.952,-10.966,-4.4054,5.3559,-0.56896,-3.4839,-3.8341,-1.2631,-4.1082
-16.571,-11.382,2.0835,14.499,-11.233,-4.5156,5.1852,-0.61962,-3.6706,-3.8714,-1.1866,-4.2411
-15.795,-11.383,1.4361,14.252,-10.377,-4.7104,4.9437,-0.96752,-3.8988,-4.1977,-1.5599,-4.5524
-14.205,-11.075,0.41662,13.457,-8.8483,-4.9102,4.7029,-1.5273,-4.154,-4.7854,-2.2937,-4.9734
-12.165,-10.565,-0.71594,12.34,-6.928,-5.0589,4.5293,-2.139,-4.4197,-5.5192,-3.1974,-5.4168
-9.925,-9.8823,-1.8522,11.029,-4.791,-5.1352,4.4628,-2.6162,-4.6762,-6.2322,-4.0496,-5.8037
-7.5569,-9.0097,-3.0059,9.5352,-2.5368,-5.1569,4.5029,-2.8122,-4.908,-6.7729,-4.6824,-6.0893
-4.9984,-7.9535,-4.2512,7.8321,-0.16703,-5.1777,4.6026,-2.6826,-5.1163,-7.0725,-5.0472,-6.2787
-2.259,-6.808,-5.6253,5.9761,2.3036,-5.265,4.6793,-2.3079,-5.3224,-7.1715,-5.225,-6.422
0.43762,-5.7402,-7.0339,4.1597,4.6955,-5.452,4.6491,-1.8579,-5.5501,-7.19,-5.3734,-6.5842
2.6782,-4.9085,-8.2257,2.6579,6.6418,-5.6889,4.4753,-1.5133,-5.7987,-7.2612,-5.6338,-6.7993
3.9994,-4.3871,-8.8591,1.7265,7.7027,-5.8331,4.2038,-1.3854,-6.0271,-7.462,-6.0489,-7.0331
4.0596,-4.1531,-8.6386,1.515,7.5358,-5.7092,3.9633,-1.4704,-6.163,-7.7727,-6.5305,-7.1764
2.7667,-4.1356,-7.4561,2.0339,6.0455,-5.2096,3.917,-1.6547,-6.1361,-8.0866,-6.8957,-7.0868
0.32425,-4.2807,-5.463,3.1663,3.4558,-4.3701,4.1844,-1.7672,-5.9173,-8.2698,-6.9577,-6.6623
-2.7943,-4.5727,-3.0498,4.6959,0.28507,-3.3761,4.7752,-1.6522,-5.5401,-8.2356,-6.6232,-5.9035
-5.9266,-4.9941,-0.74197,6.3214,-2.7759,-2.4916,5.5764,-1.2313,-5.0939,-7.9863,-5.9405,-4.9294
-8.3595,-5.4667,0.95364,7.6785,-5.0587,-1.9443,6.3959,-0.53314,-4.6856,-7.605,-5.0814,-3.947
-9.5484,-5.8556,1.7029,8.436,-6.124,-1.8369,7.0319,0.31418,-4.4007,-7.2176,-4.278,-3.1935
-9.362,-6.0586,1.4484,8.4598,-5.9132,-2.1361,7.339,1.1196,-4.2787,-6.9507,-3.7488,-2.8715
-8.1898,-6.1074,0.42292,7.9387,-4.7786,-2.7277,7.27,1.6897,-4.3101,-6.8958,-3.6373,-3.0925
-6.7884,-6.2043,-0.94858,7.3533,-3.3449,-3.4887,6.8838,1.8968,-4.4487,-7.0815,-3.9756,-3.843
-5.9404,-6.6604,-2.2356,7.2591,-2.2329,-4.3419,6.3149,1.7251,-4.6289,-7.4671,-4.6805,-4.9877
-6.1671,-7.7563,-3.1852,8.0313,-1.8129,-5.2847,5.7193,1.2756,-4.7858,-7.9609,-5.5825,-6.3108
-7.5744,-9.5901,-3.8124,9.7233,-2.0988,-6.3809,5.2227,0.73325,-4.8692,-8.4486,-6.4718,-7.5725
-9.7155,-11.971,-4.3702,12.005,-2.7131,-7.6959,4.9004,0.32149,-4.846,-8.8107,-7.1403,-8.5494
-11.599,-14.409,-5.2146,14.189,-2.9717,-9.2034,4.7923,0.24847,-4.6905,-8.9304,-7.4145,-9.0617
-12.091,-16.243,-6.6139,15.429,-2.1829,-10.731,4.9209,0.64361,-4.3802,-8.7145,-7.1969,-9.0085
-10.459,-16.869,-8.5893,15.071,0.0007273,-11.991,5.2808,1.5014,-3.9111,-8.1339,-6.5097,-8.4064
-6.7482,-15.978,-10.85,12.969,3.3727,-12.678,5.8119,2.6626,-3.3186,-7.2605,-5.5057,-7.3931
-1.8371,-13.723,-12.849,9.6149,7.1792,-12.595,6.3971,3.8515,-2.6807,-6.2715,-4.4318,-6.1928
2.8504,-10.721,-13.958,5.9912,10.333,-11.73,6.897,4.7646,-2.0978,-5.4005,-3.5577,-5.0638
5.8385,-7.8592,-13.706,3.2244,11.783,-10.279,7.1974,5.1774,-1.6617,-4.8547,-3.0957,-4.2325
6.082,-5.9883,-11.988,2.2143,10.888,-8.5955,7.2409,5.0266,-1.4261,-4.74,-3.1366,-3.8309
3.3001,-5.6469,-9.1054,3.3536,7.6501,-7.0779,7.0374,4.4326,-1.3913,-5.0252,-3.6187,-3.8644
-1.9385,-6.8878,-5.6496,6.4008,2.7138,-6.0297,6.6613,3.651,-1.5043,-5.5523,-4.3413,-4.2223
-8.4069,-9.2521,-2.2946,10.553,-2.8604,-5.5571,6.2339,2.9752,-1.6766,-6.0904,-5.024,-4.7176
-14.606,-11.919,0.40183,14.701,-7.9272,-5.5491,5.8867,2.6272,-1.8168,-6.4224,-5.4036,-5.1446
-19.237,-14.026,2.1353,17.82,-11.598,-5.75,5.714,2.6782,-1.8691,-6.43,-5.3362,-5.3397
-21.611,-15.026,2.8999,19.338,-13.479,-5.8842,5.7377,3.0265,-1.8344,-6.1366,-4.8592,-5.2317
-21.758,-14.817,2.9312,19.233,-13.715,-5.7646,5.9055,3.4445,-1.7662,-5.6925,-4.1785,-4.8643
-20.189,-13.63,2.5519,17.849,-12.765,-5.3355,6.1218,3.6772,-1.7425,-5.3106,-3.5872,-4.3819
-17.546,-11.845,2.0062,15.668,-11.083,-4.6564,6.2916,3.5481,-1.8305,-5.1834,-3.3503,-3.9757
-14.383,-9.8196,1.3916,13.13,-8.9495,-3.8633,6.3563,3.0293,-2.0551,-5.4027,-3.6061,-3.8107
-11.087,-7.7921,0.67445,10.539,-6.5234,-3.1193,6.3089,2.2519,-2.3861,-5.9123,-4.318,-3.9691
-7.8338,-5.8917,-0.27337,8.0377,-3.9028,-2.5677,6.1893,1.4519,-2.7465,-6.5191,-5.2942,-4.4291
-4.6019,-4.1886,-1.6067,5.6562,-1.1093,-2.3112,6.0602,0.87552,-3.0454,-6.9762,-6.2699,-5.0803
-1.3427,-2.7596,-3.4111,3.4379,1.8688,-2.4168,5.9701,0.6721,-3.2206,-7.1052,-7.0165,-5.7706
1.8535,-1.7359,-5.6432,1.5246,4.9878,-2.9167,5.9222,0.83715,-3.2691,-6.8829,-7.4217,-6.3632
4.7589,-1.265,-8.1151,0.11772,8.0897,-3.7806,5.8764,1.2182,-3.2423,-6.4356,-7.503,-6.7739
7.1175,-1.3757,-10.507,-0.66346,10.904,-4.8685,5.7811,1.5853,-3.2091,-5.9633,-7.3614,-6.9705
8.77,-1.8483,-12.418,-0.92528,13.112,-5.9061,5.6139,1.7406,-3.2111,-5.6446,-7.1076,-6.943
9.7044,-2.2678,-13.459,-0.97582,14.415,-6.5392,5.4113,1.6189,-3.2334,-5.5601,-6.7963,-6.6694
9.9825,-2.2642,-13.363,-1.0991,14.596,-6.4688,5.2723,1.3238,-3.2069,-5.6531,-6.4,-6.1137
9.6075,-1.7179,-12.066,-1.3529,13.556,-5.5973,5.3234,1.0717,-3.0414,-5.7499,-5.8345,-5.2653
8.4246,-0.83745,-9.7385,-1.5079,11.324,-4.0994,5.6555,1.0805,-2.6742,-5.6413,-5.0234,-4.1824
6.117,-0.13082,-6.7388,-1.0666,7.9825,-2.3881,6.2685,1.4675,-2.11,-5.1891,-3.9673,-3.0031
2.3441,-0.25155,-3.5174,0.59311,3.6617,-0.99935,7.0532,2.1956,-1.433,-4.4048,-2.7833,-1.9216
-3.0462,-1.7786,-0.4964,3.9149,-1.3828,-0.4212,7.8226,3.0743,-0.78376,-3.457,-1.6943,-1.1407
-9.8488,-4.9811,2.0455,8.8907,-6.7482,-0.91088,8.3785,3.8152,-0.31641,-2.6056,-0.95852,-0.81408
-17.452,-9.6139,4.022,15.018,-12.006,-2.3655,8.5845,4.1346,-0.13898,-2.097,-0.76657,-0.99377
-24.884,-14.867,5.4763,21.379,-16.709,-4.3193,8.4173,3.8723,-0.27027,-2.0636,-1.152,-1.6022
-30.938,-19.543,6.4529,26.775,-20.309,-6.1126,7.9701,3.0803,-0.62896,-2.4685,-1.9583,-2.4473
-34.384,-22.4,6.9094,29.973,-22.194,-7.1653,7.4092,2.0329,-1.0652,-3.1219,-2.8889,-3.2861
-34.291,-22.585,6.7128,30.067,-21.84,-7.207,6.9051,1.1263,-1.4233,-3.7685,-3.6273,-3.9115
-30.385,-20.009,5.6958,26.884,-19.016,-6.3665,6.5713,0.70729,-1.6062,-4.2007,-3.9674,-4.2284
-23.199,-15.431,3.7266,21.108,-13.924,-5.1083,6.4307,0.92938,-1.611,-4.3404,-3.8893,-4.2828
-13.995,-10.117,0.79715,14.037,-7.2014,-4.0366,6.4194,1.7012,-1.5211,-4.2472,-3.5498,-4.2324
-4.4695,-5.3742,-2.8749,7.1761,0.14941,-3.6392,6.4269,2.7427,-1.4559,-4.0624,-3.2008,-4.2641
3.6904,-2.1849,-6.7946,1.815,6.9604,-4.0939,6.3552,3.7049,-1.5043,-3.9323,-3.0779,-4.5001
9.2258,-0.99148,-10.275,-1.2726,12.147,-5.2242,6.163,4.3027,-1.6844,-3.9516,-3.3155,-4.9456
11.496,-1.6503,-12.658,-1.8988,14.938,-6.6177,5.8796,4.4058,-1.9484,-4.1406,-3.9185,-5.5009
10.513,-3.5386,-13.549,-0.40387,15.049,-7.8297,5.5903,4.0686,-2.2141,-4.4457,-4.7776,-6.0107
6.8915,-5.8713,-12.944,2.4898,12.76,-8.5655,5.4026,3.4996,-2.3957,-4.7562,-5.7103,-6.321
1.6778,-8.1187,-11.221,5.9695,8.8267,-8.7875,5.4021,2.9837,-2.4282,-4.9411,-6.5143,-6.3301
-3.9622,-10.143,-9.0041,9.4199,4.2417,-8.7027,5.6126,2.7812,-2.2851,-4.899,-7.0282,-6.0206
-9.0636,-11.989,-6.9652,12.486,-0.030614,-8.627,5.9818,3.0339,-1.9869,-4.5991,-7.1796,-5.4641
-13.005,-13.691,-5.6308,14.991,-3.2333,-8.8066,6.4,3.7133,-1.5946,-4.0934,-7.0022,-4.7969
-15.446,-15.174,-5.2383,16.795,-4.9294,-9.2836,6.7428,4.633,-1.1886,-3.4962,-6.6169,-4.1731
-16.201,-16.143,-5.6649,17.651,-5.0773,-9.8433,6.9154,5.5236,-0.84421,-2.9458,-6.1848,-3.7154
-15.239,-16.141,-6.4643,17.261,-3.9875,-10.083,6.8848,6.1369,-0.60763,-2.5609,-5.8561,-3.485
-12.765,-14.785,-7.0655,15.497,-2.1593,-9.6022,6.6875,6.3302,-0.49058,-2.4062,-5.7318,-3.4764
-9.2747,-12.011,-7.0682,12.549,-0.11064,-8.2125,6.4103,6.0995,-0.4763,-2.4795,-5.8459,-3.6315
-5.4791,-8.2275,-6.4066,8.943,1.7165,-6.0618,6.1521,5.5583,-0.53356,-2.7222,-6.1648,-3.868
-2.1381,-4.264,-5.3088,5.4453,3.0119,-3.6175,5.9896,4.8876,-0.6292,-3.0415,-6.5965,-4.1062
0.12414,-1.0942,-4.1731,2.8413,3.6479,-1.5114,5.96,4.2803,-0.73199,-3.33,-7.0045,-4.2871
0.96723,0.50461,-3.4257,1.6916,3.696,-0.30661,6.0591,3.8946,-0.81041,-3.4852,-7.2347,-4.3778
0.42855,0.20507,-3.3667,2.151,3.3916,-0.28566,6.2505,3.8166,-0.83233,-3.4326,-7.1601,-4.3695
-1.0723,-1.7399,-4.0516,3.8983,3.0461,-1.3525,6.4757,4.0343,-0.77392,-3.152,-6.7338,-4.2728
-2.8603,-4.534,-5.2586,6.2209,2.9265,-3.066,6.6667,4.4314,-0.63628,-2.6979,-6.023,-4.116
-4.2462,-7.111,-6.554,8.2669,3.1379,-4.784,6.7608,4.8117,-0.4572,-2.1972,-5.1992,-3.9452
-4.782,-8.5601,-7.4165,9.3536,3.5576,-5.8644,6.7193,4.958,-0.30461,-1.8148,-4.4825,-3.8145
-4.4253,-8.433,-7.3718,9.1796,3.8526,-5.8458,6.547,4.716,-0.25028,-1.6937,-4.0605,-3.7655
-3.5696,-6.8282,-6.1303,7.9124,3.5848,-4.5905,6.3025,4.0707,-0.33593,-1.8886,-4.012,-3.7965
-2.9194,-4.3254,-3.7013,6.1625,2.3737,-2.3508,6.0849,3.1678,-0.55115,-2.329,-4.2644,-3.8419
-3.2215,-1.7978,-0.41787,4.7887,0.058095,0.30349,5.9928,2.2526,-0.83964,-2.8442,-4.6123,-3.7924
-4.9667,-0.152,3.1374,4.5833,-3.2172,2.6607,6.0741,1.5558,-1.1318,-3.2454,-4.805,-3.559
-8.2161,-0.083058,6.2695,6.0115,-7.0264,4.0696,6.2955,1.1985,-1.3816,-3.4108,-4.6603,-3.1316
-12.595,-1.9051,8.3334,9.0821,-10.766,4.1055,6.551,1.1559,-1.5883,-3.3273,-4.1469,-2.5981
-17.396,-5.469,8.889,13.343,-13.786,2.6676,6.7029,1.2723,-1.7944,-3.0883,-3.4032,-2.1247
-21.749,-10.171,7.8066,17.999,-15.541,0.0016986,6.6347,1.3059,-2.0684,-2.8618,-2.6938,-1.9079
-24.832,-15.086,5.2878,22.136,-15.711,-3.3709,6.2872,1.0009,-2.4809,-2.8405,-2.3189,-2.1103
-26.06,-19.225,1.8041,24.956,-14.26,-6.8025,5.6692,0.17734,-3.0803,-3.1811,-2.5077,-2.8055
