I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-25.202,-21.788,-2.0248,25.95,-11.428,-9.6703,4.8551,-1.1886,-3.8699,-3.9466,-3.3285,-3.9473
-22.385,-22.335,-5.5661,24.969,-7.662,-11.486,3.9755,-2.9308,-4.7911,-5.061,-4.6437,-5.369
-18.014,-20.852,-8.2752,22.179,-3.5347,-11.96,3.1961,-4.7271,-5.7225,-6.3023,-6.1283,-6.8034
-12.674,-17.585,-9.7531,17.955,0.35539,-11.004,2.684,-6.1976,-6.5052,-7.3565,-7.3676,-7.927
-7.0698,-12.865,-9.7979,12.828,3.4872,-8.7153,2.5657,-7.0226,-6.9855,-7.9212,-8.0033,-8.4477
-1.96,-7.2313,-8.4766,7.4873,5.5027,-5.4099,2.8888,-7.0297,-7.0617,-7.8103,-7.8595,-8.212
1.9576,-1.5286,-6.1617,2.7204,6.2589,-1.6407,3.5986,-6.2496,-6.7251,-7.0219,-6.9984,-7.2705
4.1842,3.3313,-3.4698,-0.78019,5.8495,1.9098,4.5482,-4.9496,-6.0801,-5.7495,-5.6857,-5.8594
4.5479,6.8458,-1.124,-2.6224,4.598,4.6575,5.5473,-3.5857,-5.3154,-4.3178,-4.2774,-4.3086
3.26,9.1113,0.2368,-2.7459,3.0382,6.3918,6.4424,-2.6251,-4.6171,-3.0563,-3.0841,-2.9209
0.88445,10.235,0.27985,-1.3572,1.8421,7.3098,7.1972,-2.3167,-4.0814,-2.1758,-2.2857,-1.8894
-1.7233,10.066,-0.86717,1.0281,1.607,7.5382,7.9254,-2.5817,-3.6909,-1.7031,-1.8958,-1.2913
-3.5612,9.1173,-2.6286,3.5049,2.6022,7.2955,8.8583,-3.0913,-3.334,-1.4692,-1.7257,-1.0881
-3.8144,8.8012,-4.1211,4.9231,4.6254,7.5848,10.25,-3.4065,-2.8291,-1.1465,-1.3975,-1.0808
-2.2639,10.981,-4.2898,4.3306,7.0044,9.7137,12.268,-3.0935,-1.9828,-0.36418,-0.48609,-0.9213
0.51061,17.135,-2.0617,1.4358,8.7792,14.785,14.903,-1.8856,-0.6785,1.1295,1.2728,-0.24681
3.3331,27.521,3.3182,-3.3344,9.0187,23.182,17.947,0.16159,1.0634,3.3532,3.8471,1.1402
4.9151,40.663,11.871,-9.198,7.1254,33.965,21.013,2.6726,3.0897,6.0895,6.9195,3.1735
4.3502,53.319,22.794,-15.381,3.0415,45.252,23.656,5.0972,5.1779,8.9907,10.045,5.5691
1.4342,62.658,34.765,-21.189,-2.7112,55.35,25.531,6.9307,7.1287,11.75,12.881,8.0109
-3.2523,68.115,46.293,-26.019,-9.1601,63.269,26.503,7.8931,8.844,14.259,15.381,10.392
-8.4759,70.627,55.984,-29.695,-15.116,68.676,26.653,7.9908,10.361,16.67,17.861,12.943
-12.67,71.985,62.986,-32.878,-19.47,72.027,26.251,7.4662,11.83,19.331,20.878,16.024
-14.402,74.658,67.321,-36.886,-21.494,74.603,25.735,6.6723,13.435,22.613,24.849,19.631
-12.848,80.916,69.674,-42.857,-21.021,78.197,25.655,5.9306,15.292,26.697,29.595,23.462
-8.0892,91.255,71.029,-51.09,-18.395,84.306,26.408,5.4278,17.385,31.426,34.451,27.482
-0.9744,103.73,72.428,-60.997,-14.317,92.999,27.493,5.1647,19.573,36.354,38.981,31.827
7.273,115.98,74.722,-71.481,-9.7151,102.67,26.78,4.9695,21.639,40.977,43.181,36.541
15.271,127.04,78.173,-81.259,-5.5675,111.54,22.257,4.5983,23.342,44.934,47.089,41.594
21.829,136.54,82.349,-89.265,-2.6262,118.83,14.728,3.9006,24.489,48.044,50.657,46.898
26.365,144.01,86.647,-95.102,-1.2496,124.31,5.9116,2.9237,25.039,50.307,53.912,52.276
28.911,149.41,90.708,-99.004,-1.4744,128.02,-3.4062,1.8566,25.148,51.922,57.068,57.511
29.826,153.24,94.373,-101.34,-3.0856,130.24,-13.006,0.89788,25.035,53.218,60.394,62.471
29.66,155.88,97.462,-102.15,-5.634,131.55,-22.728,0.16742,24.85,54.496,63.928,67.125
29.086,157.3,99.647,-101.41,-8.5338,132.54,-32.132,-0.31687,24.599,55.853,67.351,71.364
28.659,157.23,100.5,-99.534,-11.191,133.38,-40.256,-0.64087,24.167,57.136,70.166,74.89
28.492,155.06,99.607,-97.255,-13.096,133.57,-46.044,-0.97493,23.396,58.048,71.964,77.288
28.282,150.4,96.648,-94.937,-13.893,132.12,-49.34,-1.4978,22.172,58.289,72.575,78.26
27.725,143.34,91.53,-92.438,-13.411,127.97,-50.888,-2.3203,20.486,57.64,72.034,77.866
26.882,134.18,84.553,-89.453,-11.663,120.64,-51.426,-3.4404,18.433,55.973,70.483,76.489
26.129,123.69,76.345,-85.836,-8.8321,110.5,-51.37,-4.7529,16.159,53.273,68.083,74.542
25.82,113.4,67.556,-81.891,-5.255,98.972,-50.974,-6.1054,13.802,49.696,65.008,72.264
26.044,104.96,58.654,-78.258,-1.4013,87.929,-50.414,-7.3714,11.459,45.637,61.53,69.817
26.579,99.086,49.989,-75.355,2.1767,78.709,-49.785,-8.5143,9.1934,41.622,58.111,67.441
27.014,95.188,41.928,-72.986,4.9511,71.59,-49.105,-9.6143,7.0569,37.965,55.237,65.394
26.858,91.889,34.785,-70.404,6.5548,65.95,-48.351,-10.841,5.0762,34.536,52.999,63.76
25.564,87.729,28.513,-66.7,6.866,60.786,-47.53,-12.379,3.2252,30.908,50.947,62.317
22.626,81.745,22.548,-61.257,5.9744,55.329,-46.698,-14.339,1.4116,26.711,48.301,60.589
17.996,73.741,16.315,-53.922,4.2226,49.328,-45.924,-16.72,-0.49024,21.924,44.249,58.053
12.456,64.316,10.179,-44.963,2.3995,42.767,-45.23,-19.422,-2.5817,16.882,38.353,54.354
7.5218,54.622,5.0926,-35.158,1.5629,35.478,-44.574,-22.301,-4.8974,12.018,31.015,49.434
4.9036,45.814,1.0481,-26.03,2.4937,27.391,-43.874,-25.207,-7.3991,7.6199,23.412,43.55
5.5673,38.568,-2.5365,-19.46,5.3765,19.292,-43.055,-27.992,-9.9925,3.7969,16.635,37.172
9.0478,33.028,-5.8476,-16.206,9.6895,12.596,-42.086,-30.517,-12.543,0.58799,11.101,30.778
13.569,28.704,-8.5927,-15.15,14.199,7.9762,-41.013,-32.646,-14.917,-1.9853,6.7355,24.691
16.688,24.465,-10.204,-14.204,17.222,5.1909,-39.948,-34.322,-17.033,-3.9219,3.3377,19.071
16.258,19.364,-10.041,-11.621,17.162,3.7683,-39.041,-35.629,-18.907,-5.2703,0.78132,14.016
11.373,13.511,-7.7133,-6.888,13.207,3.2349,-38.43,-36.792,-20.665,-6.1567,-1.0069,9.6537
2.6516,7.5837,-3.3609,-0.48544,5.8379,3.1801,-38.192,-38.107,-22.512,-6.7761,-2.1787,6.1768
-8.2825,2.0126,2.312,6.7856,-3.517,3.3807,-38.311,-39.838,-24.676,-7.3221,-2.9746,3.7304
-19.327,-2.8092,8.2005,13.87,-12.994,3.761,-38.689,-42.085,-27.296,-7.9072,-3.5842,2.2898
-28.206,-6.2868,13.044,19.484,-20.554,4.2401,-39.17,-44.682,-30.308,-8.5367,-4.0643,1.6705
-32.824,-7.8984,15.741,22.371,-24.427,4.6533,-39.591,-47.22,-33.396,-9.1369,-4.3781,1.6022
-31.918,-7.517,15.655,21.753,-23.678,4.7847,-39.845,-49.257,-36.133,-9.6123,-4.4825,1.8013
-25.695,-5.5403,12.792,17.824,-18.477,4.4432,-39.914,-50.532,-38.226,-9.9081,-4.4037,2.0255
-15.856,-2.8188,7.8006,11.827,-10.136,3.5184,-39.873,-51.056,-39.648,-10.054,-4.2673,2.0947
-5.0986,-0.41148,1.7933,5.5944,-0.8198,2.0,-39.875,-51.095,-40.594,-10.16,-4.2656,1.8966
3.6392,0.72233,-3.9877,0.96806,7.2031,-0.015425,-40.121,-51.099,-41.384,-10.373,-4.5793,1.389
8.1752,-0.011066,-8.4482,-0.7302,12.212,-2.32,-40.79,-51.578,-42.362,-10.81,-5.2954,0.60208
7.6664,-2.6562,-10.831,0.91985,13.331,-4.6086,-41.937,-52.907,-43.796,-11.519,-6.3643,-0.36394
2.605,-6.6582,-10.878,5.3632,10.585,-6.5294,-43.407,-55.102,-45.769,-12.472,-7.615,-1.3506
-5.3301,-11.003,-8.9245,11.242,4.9778,-7.7675,-44.835,-57.716,-48.123,-13.6,-8.8168,-2.1734
-13.686,-14.543,-5.8017,16.83,-1.6748,-8.1437,-45.773,-60.035,-50.519,-14.841,-9.7678,-2.6774
-20.128,-16.394,-2.5643,20.64,-7.4123,-7.6912,-45.863,-61.44,-52.597,-16.197,-10.379,-2.8012
-23.207,-16.223,-0.22543,21.872,-10.753,-6.6626,-44.874,-61.596,-54.139,-17.746,-10.702,-2.6098
-22.459,-14.288,0.46233,20.487,-10.9,-5.4322,-42.578,-60.389,-55.108,-19.488,-10.8,-2.2632
-18.306,-11.222,-0.76691,17.086,-7.7984,-4.2928,-38.736,-57.824,-55.534,-20.809,-10.312,-1.94
-11.939,-7.6833,-3.4878,12.663,-2.2231,-3.1958,-34.596,-56.067,-55.362,-20.514,-8.5074,-1.7999
-4.9896,-3.9339,-6.5488,8.2962,4.3481,-1.6927,-36.473,-64.716,-54.314,-19.385,-6.5376,-2.067
0.88021,0.58313,-8.451,4.8466,10.177,-0.20883,-46.184,-76.55,-53.155,-19.298,-6.7643,-3.0187
4.4441,6.9635,-8.3325,2.6533,13.82,-1.5985,-52.221,-83.89,-62.093,-20.315,-8.5711,-4.5483
5.1761,13.535,-6.3242,1.325,14.466,-4.138,-51.797,-88.529,-70.352,-25.426,-9.0959,-5.8285
3.1836,14.92,-1.6041,-0.50016,11.883,-1.2769,-45.063,-87.113,-74.371,-40.969,-20.612,-9.0724
-0.93577,14.713,7.0196,-5.4614,6.2943,9.1446,-31.335,-75.126,-76.518,-62.09,-38.401,-16.321
-6.1755,22.794,19.755,-11.895,-1.6596,25.583,-10.999,-49.367,-75.352,-87.524,-62.011,-24.351
-11.254,37.237,36.547,-7.8984,-11.054,45.039,14.108,-9.4397,-68.641,-113.97,-89.206,-33.357
-19.662,53.742,57.53,-7.2493,-21.141,64.656,42.23,41.537,-53.977,-134.6,-111.56,-43.33
-39.385,71.36,82.054,-13.25,-35.697,83.426,73.071,97.996,-28.748,-140.31,-120.29,-50.896
-44.204,90.22,107.6,-21.397,-64.695,102.15,104.83,154.07,10.748,-121.07,-108.01,-48.973
-43.112,111.35,130.39,-32.094,-76.027,121.97,130.56,205.12,69.52,-67.231,-67.181,-30.523
-35.42,136.53,150.15,-47.713,-82.464,144.15,147.04,248.26,152.88,28.661,9.5417,10.566
-19.73,167.41,167.56,-70.84,-85.414,169.15,157.32,282.87,264.25,170.2,128.98,79.268
5.3128,206.05,181.44,-103.2,-80.856,196.6,165.04,310.28,403.07,357.95,296.3,174.76
41.977,254.39,189.61,-145.48,-65.73,224.49,170.9,331.79,563.69,592.18,511.52,297.74
91.936,309.17,190.92,-197.53,-39.978,250.05,172.4,347.09,735.83,870.89,770.89,448.13
156.26,364.87,181.51,-258.52,-1.621,269.08,164.45,354.8,906.98,1184.7,1069.5,624.19
236.56,416.5,154.2,-326.26,51.438,277.01,139.39,354.3,1067.5,1521.9,1400.8,823.22
333.02,460.35,107.27,-397.96,120.56,274.15,87.584,345.69,1213.4,1873.7,1757.7,1041.0
443.01,492.7,36.353,-471.32,207.36,254.88,0.45616,328.51,1345.1,2235.4,2131.9,1271.5
563.21,507.38,-63.409,-542.21,314.26,212.41,-125.86,303.51,1470.5,2603.9,2513.0,1505.4
690.29,498.19,-195.53,-603.84,442.9,142.57,-288.95,272.62,1602.6,2975.3,2886.6,1729.2
820.32,461.18,-360.5,-650.07,590.79,42.686,-479.75,237.32,1754.0,3342.7,3233.3,1926.0
945.43,393.78,-552.91,-676.37,750.47,-86.083,-683.49,196.66,1931.1,3692.5,3528.7,2077.3
1053.5,297.56,-757.79,-678.34,908.1,-235.33,-882.66,146.23,2128.0,4001.7,3744.8,2166.5
1129.3,181.26,-950.04,-653.46,1043.3,-387.99,-1060.3,77.729,2322.3,4235.8,3851.6,2181.3
1157.7,59.638,-1099.3,-603.08,1132.8,-521.76,-1202.1,-19.665,2475.3,4350.6,3820.8,2115.9
1126.2,-52.253,-1179.2,-530.17,1157.4,-615.95,-1298.1,-154.07,2539.9,4301.4,3632.0,1971.4
1031.7,-143.86,-1176.7,-438.29,1109.0,-658.42,-1343.7,-325.74,2475.0,4056.6,3281.7,1757.9
883.62,-209.76,-1096.3,-334.06,994.76,-649.11,-1340.6,-523.48,2259.9,3612.1,2790.4,1493.5
702.94,-248.22,-957.45,-227.23,834.94,-597.86,-1295.3,-724.87,1903.4,2999.9,2203.7,1202.7
516.02,-260.46,-787.02,-129.04,656.5,-519.15,-1217.1,-901.58,1444.4,2285.2,1586.3,912.32
346.78,-250.89,-611.76,-49.91,484.9,-427.59,-1116.3,-1027.7,942.88,1553.9,1008.1,647.18
210.23,-226.15,-452.37,4.8693,338.02,-335.49,-1002.6,-1086.9,466.18,892.35,528.77,425.76
110.48,-192.71,-320.91,36.905,224.03,-252.23,-884.37,-1075.8,72.399,367.23,184.03,257.55
48.488,-156.72,-221.03,49.946,142.93,-184.06,-768.11,-1002.8,-202.05,12.15,-20.122,142.83
19.548,-122.94,-150.74,49.434,90.669,-133.11,-657.98,-884.83,-347.61,-175.58,-101.93,74.669
11.95,-91.788,-105.02,41.124,59.988,-97.073,-556.14,-742.47,-379.06,-227.77,-101.37,41.645
15.89,-62.584,-77.641,28.688,43.327,-71.508,-463.5,-595.13,-327.85,-191.74,-58.964,30.821
24.432,-41.312,-63.347,14.657,35.663,-53.771,-380.42,-457.3,-232.68,-115.63,-10.376,30.285
32.756,-29.187,-55.388,5.4417,32.802,-41.531,-307.38,-338.33,-130.52,-36.422,21.073,31.235
38.478,-22.217,-47.381,5.1328,32.613,-32.761,-244.7,-242.58,-46.286,18.047,33.794,29.279
39.799,-17.365,-40.278,2.4654,33.989,-26.482,-191.87,-170.17,11.891,40.594,32.838,24.579
20.615,-11.738,-34.453,0.35576,35.374,-22.554,-148.21,-118.16,43.872,46.684,24.38,18.966
12.703,-6.0854,-29.847,-0.7987,36.252,-19.254,-113.52,-82.305,54.273,42.865,13.242,12.003
10.831,-4.7967,-32.064,-0.73431,27.725,-14.138,-87.062,-58.689,50.438,31.03,-0.74443,8.6658
8.4615,-5.7404,-25.506,0.7314,18.132,-10.867,-66.934,-43.459,41.576,18.391,-3.2205,2.1498
4.4784,-7.8254,-17.77,3.5581,12.605,-10.306,-51.182,-32.942,34.102,10.23,-4.9346,-1.0136
-0.85726,-10.623,-13.417,7.4234,7.6779,-10.505,-38.673,-24.49,28.408,1.323,-5.5779,-2.9805
-6.7771,-13.719,-10.426,11.771,2.7731,-10.899,-28.91,-17.055,21.7,-4.5225,-6.1252,-4.8107
-12.371,-16.677,-8.1327,15.948,-1.6645,-11.311,-21.606,-10.432,7.7628,-5.5382,-7.3022,-6.7311
-16.835,-19.11,-6.5034,19.355,-5.0851,-11.662,-17.924,-4.1212,7.4103,-7.0998,-9.164,-8.6581
-19.639,-20.746,-5.5768,21.573,-7.1581,-11.913,-20.432,-1.2136,6.9586,-9.2264,-11.309,-10.373
-20.643,-21.48,-5.2622,22.46,-7.8922,-12.046,-19.082,0.019962,5.7829,-11.45,-13.289,-11.645
-20.14,-21.371,-5.3154,22.17,-7.6309,-12.035,-11.885,1.2661,4.2518,-13.396,-14.686,-12.322
-18.751,-20.611,-5.3968,21.097,-6.9259,-11.837,-5.6609,2.6119,2.7724,-14.864,-15.234,-12.392
-17.217,-19.466,-5.1581,19.754,-6.3463,-11.39,-1.7259,3.9737,1.557,-15.773,-14.945,-11.993
-16.186,-18.214,-4.3511,18.615,-6.3245,-10.642,0.77226,5.2246,0.62321,-16.21,-14.116,-11.366
-16.028,-17.07,-2.9238,17.974,-7.0573,-9.5968,2.4238,6.2487,-0.11396,-16.424,-13.21,-10.784
-16.722,-16.145,-1.0553,17.867,-8.4478,-8.3411,3.496,6.9885,-0.75698,-16.703,-12.673,-10.461
-17.87,-15.426,0.88199,18.079,-10.103,-7.0364,4.1366,7.4772,-1.3723,-17.236,-12.755,-10.478
-18.824,-14.801,2.418,18.228,-11.426,-5.8763,4.4819,7.8453,-1.9662,-18.025,-13.422,-10.758
-18.91,-14.112,3.1161,17.904,-11.806,-5.0339,4.6859,8.3005,-2.4888,-18.877,-14.371,-11.1
-17.669,-13.243,2.702,16.831,-10.829,-4.6215,4.9022,9.0746,-2.8647,-19.493,-15.16,-11.269
-15.057,-12.204,1.1527,15.015,-8.4386,-4.6736,5.2465,10.338,-3.0369,-19.62,-15.408,-11.103
-11.478,-11.149,-1.276,12.752,-4.9739,-5.1458,5.7635,12.106,-3.0012,-19.175,-14.957,-10.574
-7.6585,-10.294,-4.0913,10.515,-1.1036,-5.9189,6.4164,14.203,-2.8131,-18.292,-13.914,-9.7853
-4.402,-9.7968,-6.6651,8.7604,2.3536,-6.7944,7.1063,16.321,-2.5644,-17.251,-12.588,-8.9144
-2.3406,-9.6497,-8.3768,7.7725,4.662,-7.4944,7.7204,18.172,-2.3432,-16.355,-11.356,-8.1373
-1.7538,-9.6559,-8.776,7.5661,5.3778,-7.7081,8.1861,19.622,-2.2026,-15.822,-10.52,-7.564
-2.5121,-9.5159,-7.7344,7.9058,4.4631,-7.209,8.4988,20.723,-2.1513,-15.714,-10.212,-7.2144
-4.1557,-8.9815,-5.5097,8.4278,2.2823,-5.9784,8.7071,21.646,-2.1687,-15.936,-10.366,-7.038
-6.0728,-7.9974,-2.676,8.8066,-0.51041,-4.247,8.8737,22.59,-2.2262,-16.29,-10.775,-6.9606
-7.707,-6.7716,0.032195,8.8918,-3.1606,-2.4407,9.0423,23.721,-2.305,-16.56,-11.191,-6.9311
-8.7026,-5.7379,1.8903,8.7541,-4.9954,-1.0754,9.2256,25.134,-2.4019,-16.601,-11.441,-6.9477
-8.9421,-5.4122,2.3392,8.6307,-5.5494,-0.62975,9.4121,26.855,-2.5253,-16.388,-11.487,-7.0546
-8.5203,-6.208,1.1142,8.8145,-4.6605,-1.4148,9.5816,28.836,-2.6832,-16.004,-11.422,-7.3161
-7.7057,-8.2819,-1.6719,9.5375,-2.5229,-3.4672,9.7215,30.98,-2.8702,-15.587,-11.402,-7.7796
-6.8834,-11.462,-5.523,10.888,0.33542,-6.5061,9.8365,33.149,-3.0565,-15.276,-11.562,-8.4392
-6.457,-15.273,-9.6629,12.779,3.1691,-9.9799,9.9479,35.17,-3.1899,-15.156,-11.951,-9.2168
-6.7324,-19.042,-13.206,14.972,5.2115,-13.196,10.079,36.839,-3.2103,-15.246,-12.51,-9.9723
-7.8323,-22.076,-15.327,17.138,5.867,-15.483,10.242,37.967,-3.0721,-15.486,-13.089,-10.54
-9.6669,-23.829,-15.426,18.935,4.8414,-16.341,10.444,38.473,-2.7531,-15.749,-13.497,-10.771
-11.948,-23.978,-13.301,20.062,2.2089,-15.527,10.716,38.459,-2.2443,-15.871,-13.553,-10.558
-14.24,-22.422,-9.2544,20.272,-1.5925,-13.104,11.116,38.198,-1.5424,-15.689,-13.139,-9.8663
-16.066,-19.304,-4.0173,19.439,-5.8594,-9.4453,11.68,38.018,-0.6657,-15.104,-12.261,-8.7643
-17.058,-15.086,1.4659,17.642,-9.8064,-5.1803,12.36,38.15,0.32253,-14.133,-11.072,-7.4323
-17.081,-10.523,6.2662,15.223,-12.776,-1.064,13.025,38.622,1.31,-12.942,-9.862,-6.1312
-16.264,-6.4953,9.6424,12.699,-14.395,2.1988,13.52,39.269,2.1614,-11.81,-8.9686,-5.139
-14.915,-3.7528,11.177,10.6,-14.607,4.1182,13.731,39.836,2.7599,-11.025,-8.6662,-4.6765
-13.395,-2.7024,10.824,9.3026,-13.577,4.5035,13.618,40.117,3.0438,-10.763,-9.0703,-4.8428
-11.959,-3.3201,8.8297,8.9211,-11.543,3.4483,13.216,40.054,3.0225,-11.028,-10.098,-5.5919
-10.619,-5.1831,5.6187,9.2498,-8.7327,1.2754,12.631,39.756,2.7683,-11.663,-11.501,-6.7548
-9.109,-7.6118,1.687,9.8283,-5.3352,-1.5318,12.02,39.444,2.3927,-12.414,-12.946,-8.0906
-7.0611,-9.8832,-2.4892,10.124,-1.5118,-4.4382,11.548,39.363,2.0153,-13.017,-14.113,-9.3458
-4.2856,-11.439,-6.5006,9.7533,2.5376,-6.9767,11.351,39.696,1.7348,-13.275,-14.773,-10.316
-0.9749,-12.031,-9.9845,8.645,6.4731,-8.8315,11.498,40.518,1.6072,-13.109,-14.861,-10.893
2.2713,-11.767,-12.559,7.1008,9.7619,-9.8751,11.975,41.766,1.6344,-12.573,-14.498,-11.086
4.6158,-11.053,-13.856,5.7017,11.761,-10.156,12.684,43.251,1.7691,-11.839,-13.956,-11.006
5.2672,-10.432,-13.69,5.0989,11.938,-9.8512,13.474,44.709,1.9369,-11.142,-13.55,-10.817
3.7704,-10.386,-12.172,5.7715,10.105,-9.2119,14.193,45.902,2.0696,-10.694,-13.505,-10.674
0.20473,-11.182,-9.6956,7.8389,6.5349,-8.5127,14.755,46.75,2.1376,-10.591,-13.856,-10.662
-4.801,-12.8,-6.8204,11.007,1.9212,-7.9917,15.187,47.413,2.1694,-10.752,-14.419,-10.764
-10.262,-14.955,-4.1345,14.663,-2.8235,-7.7841,15.632,48.25,2.2522,-10.937,-14.856,-10.87
-15.149,-17.202,-2.111,18.082,-6.8493,-7.8997,16.28,49.657,2.5019,-10.858,-14.826,-10.831
-18.717,-19.146,-0.99361,20.696,-9.615,-8.2632,17.278,51.881,3.0158,-10.324,-14.145,-10.538
-20.731,-20.589,-0.74245,22.305,-11.014,-8.763,18.665,54.947,3.8359,-9.3231,-12.864,-9.9754
-21.463,-21.524,-1.0731,23.058,-11.341,-9.2735,20.357,58.693,4.9388,-8.0116,-11.241,-9.2219
-21.408,-22.036,-1.5826,23.258,-11.092,-9.669,22.157,62.831,6.2436,-6.6501,-9.6402,-8.4196
-21.004,-22.22,-1.9117,23.173,-10.693,-9.8403,23.78,66.989,7.623,-5.5188,-8.4078,-7.723
-20.487,-22.099,-1.8686,22.931,-10.334,-9.7026,24.937,70.801,8.9254,-4.83,-7.7674,-7.2475
-19.796,-21.538,-1.4676,22.44,-9.9553,-9.1803,25.49,74.07,10.04,-4.6421,-7.7386,-7.0274
-18.52,-20.231,-0.88931,21.337,-9.2908,-8.2087,25.581,76.937,10.987,-4.8099,-8.117,-7.005
-16.112,-17.874,-0.3918,19.156,-8.0002,-6.7909,25.568,79.88,11.948,-5.0287,-8.5529,-7.0651
-12.335,-14.458,-0.20083,15.698,-5.9103,-5.0611,25.837,83.494,13.189,-4.9687,-8.7071,-7.0993
-7.5893,-10.445,-0.41784,11.371,-3.2077,-3.2857,26.665,88.191,14.954,-4.4206,-8.3987,-7.0597
-2.9087,-6.7111,-0.98667,7.1792,-0.44762,-1.8032,28.187,93.97,17.386,-3.3699,-7.6759,-6.9767
0.39037,-4.2486,-1.7228,4.323,1.6156,-0.93955,30.333,100.39,20.487,-1.9802,-6.7898,-6.9408
1.2325,-3.8161,-2.3812,3.7109,2.3032,-0.9197,32.752,106.76,24.077,-0.52223,-6.0787,-7.0555
-0.79192,-5.6548,-2.7378,5.6228,1.2795,-1.7886,34.907,112.41,27.76,0.70195,-5.8209,-7.3832
-5.2807,-9.3666,-2.6586,9.6126,-1.3048,-3.3629,36.328,116.93,31.004,1.4337,-6.1256,-7.9034
-11.135,-14.008,-2.1398,14.645,-4.8376,-5.24,36.828,120.25,33.382,1.5686,-6.8826,-8.483
-16.844,-18.325,-1.3128,19.398,-8.3939,-6.8712,36.571,122.71,34.827,1.2756,-7.7656,-8.8817
-20.853,-21.055,-0.41842,22.594,-10.943,-7.7061,36.003,124.94,35.689,0.98147,-8.3276,-8.8353
-21.859,-21.23,0.24201,23.201,-11.597,-7.3912,35.661,127.63,36.551,1.1494,-8.1918,-8.187
-19.032,-18.446,0.37366,20.604,-9.8346,-5.9325,35.916,131.26,37.935,2.0099,-7.2317,-6.9867
-12.325,-13.157,-0.23448,14.918,-5.6366,-3.7222,36.817,135.95,40.099,3.4567,-5.6414,-5.5171
-2.905,-6.6637,-1.6396,7.2713,0.3507,-1.4185,38.203,141.38,43.029,5.1228,-3.8779,-4.2203
6.9048,-0.69926,-3.7006,-0.36872,6.7972,0.25795,39.871,146.97,46.494,6.5518,-2.4942,-3.5479
14.39,3.0427,-6.0746,-5.818,12.105,0.73824,41.627,152.13,50.105,7.3931,-1.9281,-3.8007
17.414,3.3606,-8.26,-7.3557,14.924,-0.22069,43.316,156.55,53.468,7.5367,-2.3351,-5.0047
15.032,-0.077579,-9.69,-4.3004,14.442,-2.4453,44.955,160.38,56.438,7.1448,-3.5305,-6.8859
7.6311,-6.5519,-9.8884,2.7087,10.53,-5.3975,46.752,164.18,59.23,6.6011,-5.0554,-8.9642
-3.2095,-14.492,-8.6438,11.963,3.8366,-8.3592,48.96,168.6,62.229,6.4003,-6.3445,-10.717
-15.122,-22.06,-6.1104,21.327,-4.297,-10.636,51.743,174.18,65.754,6.9947,-6.9271,-11.731
-25.577,-27.693,-2.7772,28.894,-12.167,-11.715,55.111,181.19,69.925,8.6343,-6.5719,-11.806
-32.501,-30.347,0.68166,33.314,-18.17,-11.377,58.9,189.53,74.617,11.265,-5.3406,-10.984
-34.721,-29.641,3.5976,33.899,-21.227,-9.7197,62.813,198.78,79.552,14.554,-3.5409,-9.5039
