I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-32.253,-25.932,5.4662,30.818,-21.021,-7.0908,66.534,208.34,84.464,18.03,-1.5967,-7.7004
-26.067,-20.08,6.0355,24.922,-17.939,-3.992,69.863,217.66,89.212,21.264,0.098172,-5.899
-17.547,-13.247,5.3242,17.439,-12.816,-0.99015,72.772,226.43,93.808,24.018,1.2949,-4.3531
-8.3298,-6.7774,3.5708,9.857,-6.6565,1.3979,75.39,234.59,98.38,26.33,1.9513,-3.2068
-0.095339,-1.8919,1.1458,3.5991,-0.48419,2.8338,77.926,242.29,103.09,28.466,2.2169,-2.4825
5.9683,0.71941,-1.5319,-0.45885,4.7962,3.247,80.584,249.8,108.0,30.802,2.3459,-2.1098
9.4145,1.0662,-4.0568,-2.1026,8.589,2.8313,83.52,257.43,113.07,33.662,2.5885,-1.9869
10.322,-0.30804,-6.0785,-1.6121,10.675,1.9529,86.859,265.58,118.25,37.164,3.1157,-2.0247
9.1132,-2.5965,-7.3071,0.3691,11.099,1.0391,90.684,274.66,123.59,41.129,3.9914,-2.147
6.4969,-4.932,-7.4907,2.9819,10.065,0.50261,94.952,284.92,129.26,45.182,5.1724,-2.2855
3.2875,-6.5511,-6.4289,5.4331,7.8647,0.67572,99.406,296.27,135.32,48.996,6.5363,-2.3972
0.14647,-6.9786,-4.0465,7.2095,4.8132,1.7642,103.69,308.4,141.71,52.423,7.9335,-2.4739
-2.5409,-6.1209,-0.47799,8.0848,1.2427,3.8175,107.56,320.87,148.21,55.442,9.2112,-2.522
-4.6679,-4.2558,3.9057,8.1224,-2.4725,6.6685,110.99,333.3,154.6,58.071,10.203,-2.5421
-6.3104,-1.9071,8.5501,7.6285,-5.9583,9.9086,114.1,345.39,160.68,60.338,10.798,-2.5213
-7.605,0.33216,12.831,6.9965,-8.9194,12.99,117.0,357.02,166.39,62.344,11.089,-2.4169
-8.6961,1.9517,16.199,6.5823,-11.181,15.425,119.85,368.32,171.79,64.335,11.428,-2.147
-9.7072,2.6486,18.322,6.626,-12.694,16.967,122.75,379.52,177.1,66.669,12.292,-1.6259
-10.691,2.4173,19.17,7.186,-13.509,17.678,125.78,390.79,182.57,69.671,14.043,-0.82316
-11.588,1.5838,18.98,8.1012,-13.726,17.897,128.9,402.06,188.34,73.458,16.747,0.21029
-12.226,0.75297,18.124,9.0207,-13.439,18.121,132.03,413.22,194.33,77.84,20.141,1.3577
-12.366,0.62908,16.962,9.5026,-12.696,18.847,135.06,424.24,200.31,82.353,23.693,2.4709
-11.764,1.7743,15.74,9.1383,-11.493,20.41,137.85,435.26,206.1,86.465,26.827,3.4111
-10.228,4.4513,14.546,7.6518,-9.7955,22.881,140.35,446.56,211.69,89.867,29.281,4.1113
-7.6717,8.6068,13.361,4.9548,-7.5711,26.085,142.54,458.44,217.14,92.62,31.267,4.6491
-4.1531,13.95,12.212,1.1861,-4.8385,29.719,144.51,471.01,222.62,95.081,33.308,5.2686
0.094347,20.058,11.281,-3.2738,-1.7049,33.516,146.38,484.1,228.3,97.703,35.884,6.3175
4.7079,26.476,10.884,-7.9023,1.6175,37.378,148.23,497.4,234.29,100.83,39.137,8.143
9.2892,32.851,11.369,-12.251,4.818,41.38,150.02,510.56,240.57,104.59,42.842,10.991
13.473,39.082,13.017,-16.132,7.5155,45.622,151.67,523.11,246.97,108.88,46.64,14.913
16.926,45.354,15.967,-19.65,9.3102,50.102,153.07,534.55,253.25,113.43,50.29,19.706
19.33,51.958,20.175,-23.125,9.8485,54.686,154.14,544.56,259.22,117.99,53.756,24.938
20.406,58.894,25.42,-27.007,8.8798,59.112,154.84,553.34,264.78,122.43,57.19,30.143
20.015,65.523,31.357,-31.697,6.3138,63.114,155.23,561.41,269.99,126.77,60.889,35.044
18.289,70.899,37.526,-37.014,2.3062,66.615,155.44,569.4,275.0,131.2,65.201,39.625
15.699,74.67,43.41,-41.926,-2.688,69.814,155.65,577.85,279.98,135.95,70.372,44.049
12.914,77.282,48.562,-45.581,-8.0099,73.092,156.01,587.0,285.08,141.16,76.433,48.547
10.638,79.449,52.653,-48.143,-12.975,76.804,156.58,596.52,290.21,146.87,83.237,53.332
9.6863,81.721,55.428,-50.337,-16.98,80.852,157.3,605.49,295.06,152.96,90.545,58.539
11.076,84.356,56.775,-52.872,-19.525,84.519,158.04,612.92,299.3,159.29,98.036,64.167
15.635,87.477,56.764,-56.241,-20.23,87.175,158.6,618.31,302.82,165.66,105.34,70.002
23.349,91.163,55.398,-60.69,-18.83,88.766,158.71,621.75,305.72,171.9,112.13,75.649
33.328,95.281,52.552,-66.179,-15.152,89.385,158.08,623.53,308.15,177.97,118.27,80.778
44.285,99.385,48.13,-72.339,-9.2643,89.009,156.38,623.89,310.25,184.0,123.83,85.322
54.99,102.82,42.137,-78.549,-1.7902,87.625,153.33,623.01,312.11,190.19,129.16,89.482
64.681,104.96,34.668,-84.122,6.1767,85.231,148.8,621.1,313.81,196.72,134.81,93.718
73.115,105.42,25.929,-88.544,13.711,81.714,142.89,618.33,315.35,203.68,141.52,98.7
80.387,104.22,16.409,-91.637,20.48,77.005,135.83,614.77,316.76,211.12,150.03,105.07
86.679,101.86,6.9175,-93.543,26.493,71.535,127.99,610.33,318.07,219.09,160.65,113.07
92.104,99.035,-1.6003,-94.541,31.771,66.222,119.74,604.82,319.27,227.64,172.99,122.25
96.673,96.37,-8.1109,-94.889,36.341,61.966,111.41,597.97,320.37,236.81,186.06,131.65
100.19,94.24,-11.665,-94.79,40.331,59.295,103.12,589.37,321.32,246.52,198.78,140.41
102.29,92.848,-11.864,-94.426,43.662,58.261,94.724,578.59,322.07,256.59,210.65,148.23
102.87,92.291,-9.1759,-93.899,45.387,58.403,85.794,565.47,322.6,266.85,221.88,155.52
102.19,92.462,-4.7489,-93.2,44.913,58.748,75.828,550.86,322.94,277.32,233.06,162.96
100.79,92.995,0.04094,-92.317,43.553,57.902,64.645,536.42,323.18,288.11,244.88,171.06
99.528,93.397,3.946,-91.372,42.796,54.606,52.56,523.3,323.43,299.38,257.92,180.06
99.472,93.298,6.02,-90.621,43.619,48.964,40.279,511.3,323.79,311.3,272.51,189.91
101.53,92.595,5.6522,-90.344,46.973,42.398,28.754,499.42,324.28,324.01,288.39,200.31
106.05,91.421,2.1756,-90.701,53.466,36.069,18.465,486.57,324.85,337.53,304.73,210.74
112.74,90.006,-6.3026,-91.693,62.8,30.487,8.8676,471.95,325.43,351.5,320.49,220.65
120.91,88.616,-20.339,-93.224,73.658,25.829,-0.75765,455.19,325.98,365.16,335.03,229.68
129.75,87.491,-33.742,-95.189,84.617,22.062,-10.676,436.56,326.52,377.67,348.14,237.75
138.45,86.739,-43.996,-97.488,94.863,18.932,-20.87,416.95,327.14,388.74,359.88,245.08
146.41,86.243,-52.702,-99.997,104.11,15.975,-31.354,397.57,327.89,398.79,370.66,251.98
153.45,85.698,-61.059,-102.56,112.42,12.658,-42.274,379.37,328.78,408.78,381.15,258.72
159.79,84.72,-69.81,-105.03,120.14,8.6636,-53.715,362.58,329.75,419.77,392.18,265.5
165.74,82.963,-79.44,-107.28,127.8,4.2056,-65.471,346.76,330.7,432.42,404.39,272.39
171.48,80.23,-90.001,-109.19,135.74,-0.066185,-77.092,331.17,331.54,446.67,417.7,279.34
176.91,76.653,-100.84,-110.72,143.73,-3.602,-88.034,315.26,332.19,461.61,431.15,286.04
181.51,72.704,-110.53,-111.8,150.9,-6.2189,-97.792,298.94,332.61,475.88,443.47,292.1
184.67,68.837,-117.7,-112.29,156.29,-7.9726,-106.09,282.6,332.83,488.43,454.02,297.22
185.99,65.126,-122.01,-112.01,159.37,-9.0353,-112.99,266.83,332.89,498.96,462.88,301.32
185.42,61.3,-123.95,-110.77,160.14,-9.6628,-118.8,252.14,332.84,507.64,470.34,304.26
183.23,57.011,-124.26,-108.54,158.98,-10.176,-123.86,238.7,332.73,514.59,476.34,305.78
179.95,52.006,-123.71,-105.52,156.52,-10.904,-128.37,226.17,332.56,519.69,480.29,305.49
176.28,46.215,-123.02,-102.1,153.58,-12.098,-132.36,213.99,332.26,522.89,481.76,303.4
172.87,39.792,-122.74,-98.736,150.92,-13.843,-135.71,201.75,331.68,524.56,481.28,300.24
170.05,33.111,-123.13,-95.739,149.0,-16.008,-138.17,189.3,330.6,525.26,479.93,296.84
167.84,26.67,-124.06,-93.197,147.86,-18.259,-139.51,176.67,328.9,525.18,478.1,293.52
165.97,20.892,-125.01,-90.996,147.12,-20.172,-139.69,164.02,326.61,524.03,475.45,290.09
164.01,15.996,-125.3,-88.906,146.27,-21.378,-138.93,151.57,323.71,521.19,471.52,286.26
161.48,12.027,-124.43,-86.674,144.82,-21.657,-137.59,139.5,319.83,515.92,465.92,281.76
157.93,9.0089,-122.17,-84.109,142.37,-20.97,-135.92,127.83,314.13,507.54,458.19,276.39
153.02,7.0127,-118.58,-81.184,138.59,-19.444,-134.0,116.5,306.02,495.86,448.08,270.1
146.85,6.0878,-113.85,-78.014,133.38,-17.335,-131.81,105.44,296.04,481.65,436.15,263.07
140.05,6.0677,-108.19,-74.71,127.19,-14.959,-129.33,94.618,285.16,466.2,423.54,255.69
133.24,6.5034,-101.78,-71.274,120.62,-12.617,-126.6,84.021,273.79,450.33,411.14,248.31
126.44,6.8377,-94.661,-67.55,113.77,-10.523,-123.73,73.607,261.72,434.18,399.11,241.02
119.12,6.6193,-86.619,-63.239,106.15,-8.7688,-120.84,63.294,248.71,417.45,386.95,233.63
110.8,5.6063,-77.539,-57.972,97.419,-7.3486,-118.05,52.817,234.7,399.81,373.86,225.77
101.37,3.8035,-67.876,-51.438,87.914,-6.2272,-115.38,41.848,219.84,380.93,359.08,217.15
91.095,1.4512,-58.523,-43.573,78.353,-5.3878,-112.79,30.948,204.36,360.61,342.26,207.66
80.219,-1.0463,-50.098,-34.784,69.227,-4.8398,-110.12,21.663,188.63,339.03,323.69,197.51
69.042,-3.2669,-42.614,-26.014,60.722,-4.6209,-107.16,14.758,173.19,317.07,304.44,187.17
58.556,-4.9384,-35.967,-18.371,53.212,-4.7994,-103.68,9.8432,158.59,295.98,286.0,177.16
50.443,-6.0236,-30.801,-12.472,47.512,-5.4583,-99.586,6.3227,145.13,276.66,269.52,167.85
45.589,-6.6947,-28.194,-8.2643,44.487,-6.6317,-94.932,3.7883,132.86,259.22,255.29,159.38
43.017,-7.1985,-28.004,-5.4085,43.909,-8.2246,-90.019,1.9774,121.75,243.27,242.93,151.74
40.678,-7.7229,-28.862,-3.5891,43.808,-9.9804,-85.238,0.69163,111.79,228.37,231.76,144.73
37.08,-8.3629,-29.436,-2.3958,41.774,-11.533,-80.852,-0.24273,102.96,214.3,221.04,138.09
32.147,-9.1567,-28.982,-1.1942,37.381,-12.523,-76.872,-0.98354,94.967,200.85,210.09,131.56
26.473,-10.115,-27.202,0.60506,31.839,-12.725,-73.116,-1.6561,87.124,187.42,198.31,124.79
20.347,-11.24,-24.055,3.2361,26.015,-12.134,-69.375,-2.3339,78.65,173.14,185.19,117.4
13.802,-12.535,-19.769,6.5532,20.028,-10.988,-65.561,-3.0355,69.273,157.69,170.59,109.21
6.9349,-13.981,-14.977,10.178,13.221,-9.6999,-61.773,-3.7462,59.291,141.8,155.22,100.44
0.26413,-15.473,-10.772,13.591,5.8084,-8.7315,-58.219,-4.4473,49.076,126.61,140.28,91.551
-4.887,-16.767,-8.4784,16.094,0.35494,-8.4256,-55.072,-5.1306,39.033,112.92,126.77,82.849
-6.7468,-17.489,-8.992,16.88,-0.59138,-8.8795,-52.36,-5.785,29.901,100.82,115.06,74.679
-4.3642,-17.277,-12.176,15.415,3.1776,-9.9148,-49.987,-6.3828,22.397,89.796,104.93,67.749
1.5614,-15.969,-16.807,11.805,10.034,-11.165,-47.787,-6.8859,16.585,79.108,95.666,62.637
9.0141,-13.799,-21.197,6.9554,17.514,-12.23,-45.56,-7.278,12.036,68.278,86.567,58.947
15.496,-11.436,-23.981,2.382,23.308,-12.834,-43.076,-7.5881,8.3206,57.405,77.26,55.638
18.84,-9.7743,-24.542,-0.35244,25.755,-12.896,-40.117,-7.8734,5.1905,47.214,67.936,51.879
17.78,-9.5797,-22.876,-0.19883,24.16,-12.521,-36.594,-8.1718,2.5226,38.455,59.517,47.349
12.203,-11.183,-19.257,3.0697,18.752,-11.912,-32.653,-8.4637,0.24992,30.922,52.828,42.094
3.1577,-14.321,-14.218,8.7996,10.515,-11.244,-28.6,-8.6722,-1.6563,23.699,47.534,36.324
-7.3789,-18.16,-8.5875,15.631,1.1329,-10.567,-24.668,-8.6847,-3.1901,16.494,42.832,30.35
-17.031,-21.532,-3.3147,21.867,-7.4167,-9.7906,-20.893,-8.3943,-4.3311,10.01,38.065,24.533
-23.711,-23.314,0.80387,25.954,-13.527,-8.7699,-17.206,-7.7471,-5.0754,5.0112,32.635,19.217
-26.274,-22.906,3.3399,26.994,-16.437,-7.4308,-13.594,-6.7801,-5.4617,1.629,26.116,14.682
-24.962,-20.53,4.3281,25.16,-16.357,-5.8569,-10.166,-5.6355,-5.5799,-0.5514,18.879,11.091
-21.153,-17.109,4.147,21.569,-14.225,-4.3006,-7.0976,-4.5288,-5.5618,-2.1328,12.28,8.4047
-16.507,-13.834,3.2703,17.627,-11.22,-3.1182,-4.5397,-3.6767,-5.5519,-3.6282,7.2493,6.3668
-12.45,-11.748,2.0915,14.573,-8.3482,-2.6391,-2.5522,-3.2104,-5.6678,-5.3264,3.4694,4.6299
-10.017,-11.454,0.89608,13.231,-6.3043,-3.0118,-1.0905,-3.1194,-5.9616,-7.2748,0.35841,2.9415
-9.6298,-12.897,-0.092527,13.766,-5.4424,-4.0977,-0.022207,-3.2513,-6.3994,-9.3313,-2.2851,1.2409
-10.902,-15.341,-0.73034,15.597,-5.6538,-5.4761,0.83,-3.3735,-6.873,-11.252,-4.391,-0.37279
-12.82,-17.617,-0.9587,17.636,-6.4465,-6.5822,1.6205,-3.2766,-7.2486,-12.809,-5.8695,-1.7451
-14.28,-18.668,-0.76302,18.84,-7.2345,-6.9319,2.4253,-2.8727,-7.4351,-13.912,-6.7655,-2.7712
-14.576,-18.03,-0.1872,18.68,-7.5676,-6.3132,3.2341,-2.2336,-7.4345,-14.674,-7.2952,-3.4596
-13.492,-15.893,0.62193,17.166,-7.1934,-4.8579,3.9773,-1.5516,-7.3373,-15.352,-7.7825,-3.934
-11.15,-12.834,1.4304,14.624,-6.0504,-2.9661,4.5764,-1.038,-7.2683,-16.216,-8.5311,-4.3737
-7.9389,-9.5666,1.9934,11.547,-4.2791,-1.1281,4.9965,-0.81252,-7.3189,-17.41,-9.696,-4.9244
-4.4888,-6.7682,2.1564,8.5462,-2.2071,0.25497,5.2735,-0.84688,-7.5047,-18.881,-11.217,-5.6407
-1.5393,-4.9537,1.9394,6.2356,-0.27167,0.98,5.5001,-0.99321,-7.7659,-20.392,-12.842,-6.4866
0.25306,-4.3724,1.5591,5.0825,1.074,1.0679,5.7777,-1.0719,-8.004,-21.639,-14.243,-7.3725
0.4491,-4.9804,1.3667,5.3133,1.4342,0.71948,6.1657,-0.96551,-8.1353,-22.395,-15.158,-8.198
-1.1093,-6.5113,1.7153,6.8884,0.54287,0.2134,6.6536,-0.67647,-8.1294,-22.619,-15.506,-8.8899
-4.2722,-8.6005,2.8087,9.5349,-1.6531,-0.21186,7.1649,-0.32209,-8.0122,-22.456,-15.417,-9.4273
-8.5888,-10.874,4.6084,12.81,-4.9358,-0.43399,7.5926,-0.073742,-7.838,-22.164,-15.168,-9.8387
-13.371,-12.978,6.8656,16.176,-8.8298,-0.43144,7.8547,-0.067951,-7.6534,-21.994,-15.061,-10.174
-17.826,-14.586,9.2579,19.085,-12.711,-0.20259,7.9345,-0.32878,-7.4722,-22.087,-15.29,-10.471
-21.226,-15.416,11.501,21.054,-15.964,0.28817,7.8857,-0.74351,-7.268,-22.415,-15.869,-10.731
-23.032,-15.252,13.371,21.725,-18.115,1.0824,7.7941,-1.1109,-6.9908,-22.806,-16.639,-10.926
-22.975,-14.009,14.684,20.936,-18.891,2.1646,7.7256,-1.2367,-6.5993,-23.036,-17.357,-11.028
-21.088,-11.825,15.315,18.792,-18.221,3.4183,7.6944,-1.0248,-6.0911,-22.943,-17.812,-11.035
-17.712,-9.1081,15.211,15.692,-16.223,4.6206,7.6614,-0.52192,-5.5133,-22.503,-17.91,-10.992
-13.455,-6.4552,14.393,12.255,-13.197,5.4913,7.5562,0.10084,-4.9411,-21.828,-17.704,-10.978
-9.079,-4.4742,12.949,9.1735,-9.6101,5.7901,7.316,0.62176,-4.4396,-21.095,-17.348,-11.073
-5.3578,-3.5877,11.041,7.033,-6.03,5.4195,6.9241,0.86478,-4.0305,-20.462,-17.016,-11.31
-2.8986,-3.8981,8.9245,6.1573,-3.0212,4.479,6.4253,0.77362,-3.6837,-19.994,-16.821,-11.65
-2.0139,-5.1584,7.0007,6.5322,-1.0531,3.2487,5.9176,0.43125,-3.3313,-19.649,-16.768,-11.98
-2.665,-6.8524,5.7824,7.834,-0.42754,2.1219,5.5191,0.020498,-2.896,-19.292,-16.746,-12.156
-4.487,-8.3514,5.7334,9.5408,-1.1927,1.5076,5.3277,-0.25321,-2.3189,-18.755,-16.576,-12.047
-6.8992,-9.101,7.0524,11.086,-3.1065,1.7132,5.3878,-0.24134,-1.5808,-17.895,-16.068,-11.583
-9.266,-8.7856,9.5348,12.007,-5.7026,2.8273,5.6797,0.09753,-0.70752,-16.648,-15.095,-10.772
-11.056,-7.4124,12.619,12.052,-8.4224,4.6628,6.1317,0.69171,0.24064,-15.038,-13.644,-9.6996
-11.971,-5.2979,15.596,11.246,-10.761,6.8104,6.642,1.3913,1.1934,-13.173,-11.835,-8.5012
-12.011,-2.9583,17.881,9.8769,-12.391,8.7874,7.1049,2.025,2.0952,-11.214,-9.8919,-7.3248
-11.442,-0.94733,19.179,8.3872,-13.214,10.198,7.4331,2.4522,2.9168,-9.3385,-8.0906,-6.2918
-10.665,0.30198,19.487,7.224,-13.339,10.834,7.5749,2.5936,3.6467,-7.6993,-6.6784,-5.4754
-10.059,0.58241,19.0,6.6947,-12.986,10.688,7.5181,2.4396,4.2712,-6.395,-5.8117,-4.8967
-9.8444,-0.050514,17.981,6.8761,-12.379,9.9007,7.2906,2.0493,4.7652,-5.4502,-5.5079,-4.5284
-10.013,-1.3176,16.644,7.6053,-11.65,8.695,6.9565,1.5502,5.1127,-4.801,-5.6209,-4.2913
-10.347,-2.8211,15.083,8.5501,-10.81,7.3061,6.6026,1.129,5.3417,-4.2966,-5.8674,-4.0637
-10.518,-4.1778,13.29,9.3387,-9.7892,5.9233,6.3121,0.97979,5.5262,-3.7524,-5.9235,-3.7281
-10.247,-5.126,11.236,9.6942,-8.5142,4.6556,6.1269,1.2174,5.7414,-3.0387,-5.5646,-3.2348
-9.4036,-5.5723,8.9615,9.514,-6.9807,3.542,6.0276,1.8089,6.0108,-2.1527,-4.7754,-2.6391
-8.0404,-5.5742,6.6145,8.8685,-5.2659,2.5909,5.9414,2.5674,6.2849,-1.2288,-3.7664,-2.0916
-6.3237,-5.2675,4.4132,7.9242,-3.4922,1.8131,5.7707,3.2126,6.4612,-0.48775,-2.8916,-1.7892
-4.4361,-4.7704,2.5672,6.8336,-1.7776,1.2314,5.43,3.473,6.4303,-0.14623,-2.4965,-1.9025
-2.514,-4.1333,1.2026,5.6757,-0.20922,0.87434,4.8812,3.1894,6.1274,-0.32347,-2.7725,-2.5077
-0.6616,-3.381,0.33416,4.4892,1.1525,0.74814,4.1589,2.3761,5.5648,-0.98233,-3.6741,-3.5472
0.9906,-2.594,-0.11682,3.3495,2.2514,0.80115,3.3689,1.2153,4.8303,-1.9289,-4.9309,-4.8397
2.2251,-1.9506,-0.27546,2.427,2.9992,0.90965,2.6565,-0.010683,4.0544,-2.8771,-6.1462,-6.136
2.7072,-1.713,-0.25942,2.007,3.2292,0.90266,2.1547,-1.0193,3.3614,-3.5526,-6.9468,-7.1997
2.0288,-2.1624,-0.12603,2.4434,2.6789,0.61948,1.9371,-1.6225,2.8266,-3.7901,-7.1168,-7.8782
-0.14767,-3.4929,0.1675,4.0223,1.0703,-0.019957,1.9938,-1.7819,2.4583,-3.5816,-6.6599,-8.133
-3.8938,-5.6979,0.77044,6.7927,-1.7113,-0.95438,2.2471,-1.6051,2.2097,-3.0621,-5.769,-8.0195
-8.8946,-8.5089,1.8687,10.477,-5.4878,-1.9658,2.5901,-1.2853,2.0153,-2.4413,-4.7268,-7.6367
-14.476,-11.425,3.5317,14.513,-9.8075,-2.7474,2.9354,-1.013,1.8292,-1.9136,-3.7861,-7.0784
-19.729,-13.832,5.589,18.168,-14.027,-3.0368,3.2456,-0.90268,1.6433,-1.5819,-3.0853,-6.415
-23.672,-15.176,7.6366,20.699,-17.391,-2.7301,3.5389,-0.96742,1.4776,-1.4324,-2.624,-5.7025
-25.432,-15.118,9.141,21.516,-19.143,-1.9197,3.8633,-1.1409,1.3523,-1.369,-2.3028,-4.9993
-24.423,-13.634,9.5882,20.324,-18.682,-0.85624,4.2505,-1.3289,1.2677,-1.2845,-2.0005,-4.3711
-20.491,-10.991,8.6421,17.181,-15.763,0.14099,4.6812,-1.464,1.1981,-1.123,-1.6446,-3.8868
-14.005,-7.6452,6.2738,12.502,-10.604,0.79516,5.0852,-1.5343,1.1019,-0.9051,-1.2386,-3.6019
-5.9357,-4.1416,2.8155,7.0214,-3.9608,0.96863,5.3787,-1.5769,0.94074,-0.70536,-0.84439,-3.5347
2.2446,-1.0349,-1.0906,1.703,2.9458,0.70323,5.5074,-1.6506,0.69895,-0.60754,-0.54521,-3.6493
8.9388,1.2021,-4.6315,-2.4777,8.752,0.18566,5.4653,-1.8022,0.39032,-0.66896,-0.41615,-3.861
12.866,2.2739,-7.0274,-4.7767,12.3,-0.34583,5.2874,-2.046,0.049376,-0.90514,-0.50397,-4.0665
13.339,2.1068,-7.7675,-4.8487,12.891,-0.70833,5.0274,-2.3626,-0.28853,-1.2945,-0.818,-4.1854
10.407,0.83006,-6.7858,-2.8162,10.481,-0.84593,4.7347,-2.7082,-0.60531,-1.7939,-1.3312,-4.1917
4.8671,-1.2745,-4.4849,0.76846,5.7549,-0.83905,4.4381,-3.0282,-0.90571,-2.3523,-1.9881,-4.1214
-1.9308,-3.8236,-1.5948,5.0748,-0.05533,-0.85417,4.143,-3.2702,-1.2072,-2.9182,-2.7135,-4.0507
-8.4621,-6.3955,1.0711,9.2175,-5.5632,-1.06,3.8413,-3.3985,-1.524,-3.4401,-3.4227,-4.0544
-13.421,-8.604,2.8563,12.445,-9.6067,-1.5449,3.5285,-3.4088,-1.8513,-3.8699,-4.0374,-4.1667
-16.0,-10.15,3.4055,14.267,-11.502,-2.2731,3.2135,-3.3383,-2.1665,-4.1728,-4.5047,-4.366
-16.055,-10.86,2.7123,14.547,-11.177,-3.1104,2.9184,-3.2654,-2.4454,-4.345,-4.8148,-4.592
-14.096,-10.751,1.0871,13.534,-9.1291,-3.9067,2.6689,-3.2946,-2.6816,-4.4276,-5.0104,-4.7819
-11.037,-10.071,-0.97651,11.768,-6.1816,-4.5748,2.4851,-3.5174,-2.8932,-4.4979,-5.1701,-4.9019
-7.889,-9.234,-2.9922,9.9067,-3.1719,-5.1196,2.3763,-3.9612,-3.1105,-4.6326,-5.3669,-4.9593
-5.4903,-8.6578,-4.6165,8.523,-0.75408,-5.6097,2.3395,-4.5551,-3.356,-4.8657,-5.6238,-4.9928
-4.31,-8.597,-5.6908,7.9319,0.70173,-6.1119,2.3625,-5.1356,-3.6314,-5.1695,-5.9018,-5.0522
-4.343,-9.0491,-6.2179,8.1174,1.1567,-6.6305,2.4273,-5.5112,-3.9188,-5.4701,-6.1234,-5.1735
-5.1511,-9.7507,-6.2909,8.7579,0.87521,-7.0752,2.5165,-5.5623,-4.1912,-5.6838,-6.214,-5.3586
-6.0311,-10.24,-6.0114,9.3274,0.3012,-7.2563,2.6209,-5.3096,-4.4212,-5.7499,-6.1325,-5.5665
-6.2717,-9.9802,-5.4488,9.2563,-0.11998,-6.9252,2.7435,-4.8899,-4.5814,-5.645,-5.8775,-5.7211
-5.4063,-8.5658,-4.649,8.1331,-0.09265,-5.8866,2.8934,-4.4666,-4.6451,-5.385,-5.478,-5.7326
-3.3721,-5.9483,-3.6663,5.8881,0.45341,-4.1352,3.0724,-4.1473,-4.5927,-5.0235,-4.9819,-5.5321
-0.55381,-2.547,-2.5891,2.8836,1.3592,-1.9207,3.2664,-3.9496,-4.4239,-4.6428,-4.4443,-5.1053
2.3135,0.86568,-1.5423,-0.16796,2.2946,0.30667,3.4525,-3.8018,-4.16,-4.3265,-3.9088,-4.5018
4.384,3.4357,-0.66058,-2.4489,2.8694,2.0426,3.6169,-3.5629,-3.8313,-4.114,-3.3831,-3.8111
4.9895,4.5107,-0.04244,-3.3186,2.7661,2.8961,3.7689,-3.0678,-3.4613,-3.9656,-2.8308,-3.1217
3.8491,3.8352,0.28401,-2.5083,1.8486,2.7088,3.9371,-2.198,-3.0626,-3.7757,-2.2008,-2.494
1.134,1.6037,0.35033,-0.17836,0.20978,1.5845,4.1455,-0.9506,-2.6481,-3.4348,-1.4823,-1.9618
-2.6009,-1.6286,0.19768,3.1483,-1.8505,-0.17332,4.3904,0.53226,-2.2449,-2.9025,-0.74316,-1.549
-6.5671,-5.1373,-0.17133,6.7471,-3.8846,-2.1822,4.6319,1.9907,-1.9001,-2.245,-0.12498,-1.2832
