I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-9.9236,-8.25,-0.8042,9.8946,-5.3738,-4.1066,4.8086,3.1269,-1.6704,-1.6147,0.20571,-1.1954
-11.952,-10.511,-1.7689,12.034,-5.8539,-5.7334,4.867,3.7118,-1.5967,-1.1845,0.12936,-1.3058
-12.214,-11.73,-3.0962,12.857,-5.0691,-6.97,4.7915,3.6746,-1.6781,-1.0705,-0.36696,-1.6027
-10.673,-11.928,-4.7209,12.327,-3.0703,-7.7929,4.6177,3.1296,-1.8636,-1.279,-1.1731,-2.0274
-7.7146,-11.248,-6.4588,10.664,-0.21365,-8.2036,4.42,2.3224,-2.0709,-1.7035,-2.0924,-2.482
-4.0297,-9.9174,-8.0451,8.2983,2.9384,-8.22,4.28,1.5358,-2.2231,-2.1717,-2.9112,-2.8616
-0.4156,-8.2486,-9.2127,5.7758,5.7735,-7.8916,4.2551,0.99501,-2.2776,-2.5126,-3.4669,-3.0926
2.4285,-6.605,-9.774,3.6219,7.7766,-7.3138,4.3603,0.81065,-2.2326,-2.6109,-3.6853,-3.1532
4.0376,-5.327,-9.6707,2.2306,8.6297,-6.6241,4.5637,0.96395,-2.1142,-2.4355,-3.5873,-3.0725
4.2278,-4.6565,-8.9794,1.8085,8.2583,-5.978,4.7917,1.33,-1.9613,-2.0475,-3.2756,-2.922
3.076,-4.7026,-7.8794,2.3736,6.8169,-5.5189,4.9447,1.7256,-1.8173,-1.5857,-2.9089,-2.8016
0.85439,-5.4488,-6.5934,3.7907,4.6094,-5.3461,4.9268,1.9711,-1.7212,-1.2244,-2.6572,-2.8136
-2.0652,-6.7679,-5.3097,5.8249,1.9793,-5.4785,4.6833,1.9568,-1.6921,-1.1063,-2.6443,-3.0256
-5.3061,-8.4351,-4.1202,8.1953,-0.77816,-5.8325,4.231,1.6922,-1.7147,-1.2767,-2.8973,-3.438
-8.5503,-10.165,-3.0092,10.62,-3.4541,-6.2418,3.6608,1.3082,-1.7415,-1.6539,-3.3319,-3.9772
-11.559,-11.685,-1.9096,12.858,-5.9141,-6.5307,3.1058,1.0038,-1.713,-2.057,-3.788,-4.5222
-14.157,-12.825,-0.80097,14.747,-8.0508,-6.6083,2.6897,0.96401,-1.5864,-2.2822,-4.1,-4.9513
-16.207,-13.591,0.19661,16.217,-9.7285,-6.533,2.4815,1.2875,-1.3547,-2.1859,-4.1672,-5.1879
-17.59,-14.155,0.81233,17.277,-10.758,-6.5089,2.4764,1.9499,-1.0477,-1.7353,-3.9892,-5.2237
-18.225,-14.761,0.72631,17.98,-10.936,-6.8115,2.6071,2.8121,-0.71538,-1.0093,-3.6563,-5.1112
-18.085,-15.597,-0.28254,18.379,-10.136,-7.6563,2.7778,3.6708,-0.40374,-0.16362,-3.3037,-4.9288
-17.222,-16.683,-2.21,18.494,-8.3982,-9.0635,2.9126,4.3312,-0.13477,0.62191,-3.0533,-4.7402
-15.756,-17.822,-4.7505,18.293,-5.9772,-10.788,2.995,4.6767,0.10336,1.1988,-2.9699,-4.567
-13.854,-18.622,-7.3244,17.694,-3.2978,-12.355,3.0777,4.7158,0.35551,1.5012,-3.0366,-4.3791
-11.695,-18.612,-9.2461,16.583,-0.83751,-13.204,3.2567,4.5906,0.68715,1.5809,-3.1474,-4.1
-9.4255,-17.402,-9.9758,14.864,1.0062,-12.91,3.6316,4.5369,1.1594,1.6005,-3.1291,-3.6332
-7.1658,-14.859,-9.3149,12.526,2.0177,-11.345,4.2644,4.7915,1.7993,1.7672,-2.8053,-2.9102
-5.025,-11.207,-7.4574,9.7223,2.2048,-8.7341,5.1422,5.4872,2.5799,2.2327,-2.0846,-1.9406
-3.133,-7.0246,-4.9102,6.788,1.7699,-5.5986,6.1627,6.5881,3.4205,3.0159,-1.0214,-0.83153
-1.6472,-3.1178,-2.3398,4.1897,1.0259,-2.6179,7.1561,7.8948,4.2089,3.9923,0.18704,0.23555
-0.72535,-0.30792,-0.40223,2.4063,0.29935,-0.46288,7.9348,9.1174,4.8388,4.949,1.2631,1.0586
-0.47182,0.80393,0.40361,1.7819,-0.14558,0.37373,8.3533,9.9855,5.2455,5.6692,1.9426,1.4766
-0.8827,0.010821,-0.1542,2.4081,-0.15041,-0.29418,8.3528,10.351,5.4234,6.0056,2.0586,1.4154
-1.8174,-2.444,-1.9832,4.0841,0.32123,-2.3086,7.9733,10.242,5.4172,5.9137,1.5865,0.90285
-3.0129,-5.9408,-4.6817,6.3687,1.192,-5.2298,7.3325,9.8413,5.2951,5.4515,0.65049,0.055836
-4.1369,-9.6492,-7.645,8.6981,2.3038,-8.4439,6.5889,9.4136,5.1248,4.7687,-0.48853,-0.94473
-4.8652,-12.73,-10.242,10.526,3.4682,-11.278,5.9073,9.2163,4.9675,4.0897,-1.4736,-1.8776
-4.9635,-14.532,-11.983,11.438,4.5141,-13.139,5.4294,9.4312,4.8857,3.6681,-1.9537,-2.5161
-4.3467,-14.725,-12.634,11.229,5.311,-13.67,5.2459,10.132,4.9404,3.6994,-1.7345,-2.7008
-3.0796,-13.344,-12.247,9.9354,5.8026,-12.855,5.3694,11.273,5.1665,4.2275,-0.88296,-2.4167
-1.3021,-10.762,-11.152,7.8161,6.0998,-11.016,5.7236,12.691,5.5469,5.1188,0.29741,-1.8002
0.85278,-7.6009,-9.8835,5.27,6.5072,-8.7256,6.1588,14.132,6.0112,6.1187,1.3896,-1.0761
3.2338,-4.5908,-9.0066,2.7499,7.3217,-6.6436,6.4979,15.318,6.4549,6.9367,2.0081,-0.48478
5.5701,-2.3913,-8.9095,0.69607,8.6,-5.32,6.602,16.047,6.7739,7.3297,1.9194,-0.21898
7.4483,-1.4251,-9.6616,-0.52422,10.109,-5.0198,6.4287,16.289,6.9047,7.1899,1.1232,-0.36683
8.4038,-1.7817,-10.971,-0.68191,11.389,-5.6605,6.0497,16.204,6.8554,6.6037,-0.13434,-0.87928
8.05,-3.2277,-12.25,0.26884,11.883,-6.8755,5.6179,16.08,6.7032,5.8278,-1.4429,-1.5872
6.1988,-5.3086,-12.829,2.1826,11.118,-8.1639,5.3048,16.205,6.5576,5.1781,-2.3886,-2.2635
2.9532,-7.5036,-12.245,4.7552,8.9103,-9.0661,5.2363,16.744,6.5104,4.8925,-2.7164,-2.7009
-1.2652,-9.3789,-10.45,7.5883,5.4825,-9.3114,5.4513,17.661,6.5982,5.0372,-2.4207,-2.7768
-5.7916,-10.689,-7.8038,10.27,1.4136,-8.8926,5.8912,18.732,6.7903,5.4889,-1.7334,-2.4893
-9.888,-11.404,-4.9183,12.46,-2.5398,-8.0379,6.4238,19.624,7.0024,5.9978,-1.0148,-1.9556
-12.952,-11.665,-2.4439,13.959,-5.6647,-7.0986,6.8941,20.041,7.134,6.2952,-0.59782,-1.3665
-14.683,-11.705,-0.88601,14.755,-7.4918,-6.4115,7.1839,19.848,7.1114,6.2067,-0.66346,-0.91275
-15.146,-11.768,-0.47682,15.009,-7.9202,-6.195,7.2536,19.134,6.9176,5.7146,-1.1883,-0.71869
-14.706,-12.051,-1.1303,14.989,-7.2136,-6.5031,7.1485,18.184,6.5971,4.9541,-1.9716,-0.81224
-13.859,-12.658,-2.4912,14.973,-5.8576,-7.2343,6.9715,17.358,6.2329,4.155,-2.7301,-1.134
-13.052,-13.563,-4.0736,15.146,-4.3763,-8.186,6.833,16.95,5.91,3.5473,-3.2189,-1.5713
-12.565,-14.609,-5.4384,15.542,-3.1942,-9.1323,6.798,17.06,5.6699,3.2653,-3.3296,-2.0036
-12.459,-15.546,-6.3081,16.039,-2.5465,-9.8794,6.8577,17.549,5.4965,3.2978,-3.1161,-2.3389
-12.605,-16.109,-6.5728,16.417,-2.4441,-10.282,6.9449,18.082,5.3374,3.5066,-2.7527,-2.5241
-12.77,-16.091,-6.2663,16.458,-2.7203,-10.252,6.9838,18.276,5.1443,3.7006,-2.4463,-2.5383
-12.718,-15.409,-5.5451,16.034,-3.1354,-9.7724,6.939,17.89,4.9031,3.7284,-2.3461,-2.3839
-12.295,-14.13,-4.6433,15.148,-3.4649,-8.9142,6.8333,16.941,4.6335,3.539,-2.4876,-2.0854
-11.428,-12.435,-3.8351,13.886,-3.4789,-7.8361,6.7246,15.688,4.367,3.1867,-2.7856,-1.6933
-10.02,-10.558,-3.4201,12.332,-2.8842,-6.766,6.6648,14.484,4.1199,2.7878,-3.076,-1.2886
-7.9106,-8.739,-3.6834,10.527,-1.4082,-5.9574,6.6669,13.608,3.8805,2.4597,-3.1949,-0.97378
-5.031,-7.1985,-4.8043,8.5299,1.0413,-5.6271,6.6984,13.172,3.6162,2.2701,-3.0557,-0.85186
-1.6078,-6.1241,-6.7561,6.5183,4.2653,-5.888,6.6974,13.113,3.2926,2.2142,-2.6887,-0.99508
1.7651,-5.6514,-9.2516,4.8186,7.7296,-6.701,6.5979,13.235,2.8898,2.2194,-2.2266,-1.4229
4.2463,-5.8509,-11.745,3.846,10.624,-7.8687,6.353,13.263,2.4071,2.1677,-1.8525,-2.098
5.0161,-6.712,-13.514,3.9627,12.045,-9.0746,5.9538,12.914,1.8578,1.9277,-1.7334,-2.9368
3.5756,-8.1133,-13.866,5.3278,11.31,-9.956,5.4466,11.994,1.2684,1.4027,-1.9608,-3.8163
-0.039344,-9.7927,-12.443,7.8012,8.2866,-10.203,4.941,10.515,0.68913,0.60148,-2.503,-4.57
-5.1927,-11.36,-9.4075,10.921,3.5057,-9.662,4.5905,8.748,0.19799,-0.32357,-3.1846,-5.0139
-10.735,-12.39,-5.4231,13.965,-1.9723,-8.4128,4.5309,7.1186,-0.12533,-1.1306,-3.737,-5.0251
-15.261,-12.56,-1.4904,16.129,-6.7938,-6.7551,4.8074,5.9896,-0.2467,-1.6112,-3.9225,-4.6181
-17.538,-11.796,1.3163,16.807,-9.6765,-5.1343,5.338,5.4895,-0.20704,-1.6884,-3.6542,-3.9564
-16.956,-10.355,2.1664,15.856,-9.8138,-4.0372,5.9383,5.4867,-0.11314,-1.4446,-3.0397,-3.3019
-13.787,-8.786,0.72265,13.691,-7.1503,-3.8651,6.3878,5.6703,-0.09617,-1.0907,-2.3374,-2.9351
-9.0678,-7.7317,-2.7381,11.105,-2.4314,-4.8019,6.5047,5.6763,-0.26744,-0.89162,-1.8604,-3.0676
-4.1732,-7.6805,-7.3536,8.9492,3.061,-6.7428,6.2087,5.2249,-0.68017,-1.0692,-1.8598,-3.7664
-0.3528,-8.7701,-11.979,7.832,7.9823,-9.3013,5.5543,4.2268,-1.3074,-1.716,-2.4313,-4.9215
1.6254,-10.704,-15.605,7.9393,11.322,-11.879,4.7183,2.8141,-2.0453,-2.7481,-3.4758,-6.2701
1.6597,-12.816,-17.562,8.9842,12.606,-13.801,3.9464,1.2791,-2.7452,-3.9235,-4.7285,-7.4735
0.25772,-14.278,-17.55,10.32,11.907,-14.492,3.4728,-0.041087,-3.2627,-4.9285,-5.8437,-8.2208
-1.7084,-14.38,-15.669,11.188,9.7457,-13.657,3.4435,-0.88009,-3.5058,-5.4952,-6.5084,-8.3288
-3.3351,-12.795,-12.428,11.014,6.9283,-11.379,3.8672,-1.119,-3.4656,-5.5013,-6.5467,-7.8006
-4.0013,-9.7339,-8.61,9.6295,4.2768,-8.1242,4.6109,-0.81436,-3.2202,-5.0137,-5.9797,-6.8189
-3.5553,-5.9328,-5.0557,7.3447,2.3687,-4.6196,5.4396,-0.17363,-2.9084,-4.2649,-5.0183,-5.6772
-2.3637,-2.4097,-2.4413,4.8737,1.3923,-1.6507,6.0935,0.52052,-2.679,-3.5715,-3.9823,-4.6729
-1.1944,-0.13775,-1.1111,3.108,1.1352,0.1612,6.3817,1.0138,-2.6342,-3.2193,-3.1837,-4.0088
-0.88794,0.25176,-0.99355,2.7825,1.103,0.53956,6.2592,1.1715,-2.793,-3.3577,-2.8211,-3.7378
-1.9961,-1.3444,-1.6621,4.2121,0.75696,-0.38548,5.8448,1.017,-3.0919,-3.9463,-2.9227,-3.7659
-4.6291,-4.4815,-2.5424,7.2186,-0.27466,-2.1623,5.3611,0.70011,-3.4184,-4.7811,-3.3513,-3.9109
-8.4899,-8.3339,-3.125,11.215,-2.117,-4.1966,5.0282,0.41716,-3.6617,-5.5912,-3.8679,-3.9893
-12.968,-11.998,-3.0818,15.395,-4.6387,-5.9252,4.9758,0.32738,-3.7558,-6.1535,-4.2317,-3.8824
-17.277,-14.761,-2.3227,18.973,-7.4747,-6.944,5.2173,0.49598,-3.6988,-6.3647,-4.2937,-3.5609
-20.634,-16.22,-1.009,21.361,-10.101,-7.0933,5.6719,0.87779,-3.5453,-6.2484,-4.0457,-3.0793
-22.431,-16.276,0.48768,22.236,-11.945,-6.4684,6.206,1.3406,-3.3801,-5.9213,-3.6166,-2.5545
-22.335,-15.07,1.6751,21.523,-12.497,-5.3439,6.677,1.7135,-3.2843,-5.5463,-3.2192,-2.1197
-20.281,-12.876,2.0625,19.347,-11.414,-4.0651,6.9733,1.8387,-3.3091,-5.2869,-3.0689,-1.8716
-16.401,-10.035,1.2931,15.983,-8.6056,-2.9623,7.0449,1.6118,-3.4676,-5.2625,-3.3086,-1.8477
-11.029,-6.9384,-0.75756,11.849,-4.2485,-2.2772,6.9161,1.0048,-3.7414,-5.5146,-3.9668,-2.0318
-4.7723,-3.9609,-3.9199,7.4996,1.229,-2.0773,6.6748,0.075795,-4.0913,-5.9933,-4.9509,-2.3674
1.5009,-1.3223,-7.7026,3.5361,7.127,-2.1981,6.443,-1.0356,-4.4628,-6.5724,-6.0698,-2.7742
6.8527,0.95169,-11.368,0.46326,12.542,-2.3173,6.3401,-2.1333,-4.7908,-7.0883,-7.082,-3.1664
10.497,2.8276,-14.124,-1.4035,16.557,-2.1574,6.4512,-3.0181,-5.0113,-7.3928,-7.7623,-3.4666
11.956,4.1104,-15.287,-1.9745,18.423,-1.523,6.8099,-3.5507,-5.074,-7.3958,-7.9626,-3.6013
11.156,4.756,-14.322,-1.4519,17.711,-0.22942,7.4051,-3.6922,-4.9451,-7.0831,-7.6412,-3.4824
8.4538,5.2987,-10.977,-0.34305,14.441,1.9019,8.2072,-3.5051,-4.6071,-6.5093,-6.8571,-3.0159
4.5436,6.7109,-5.4728,0.71352,9.1238,5.2034,9.1869,-3.1213,-4.0661,-5.7795,-5.7488,-2.1688
0.2592,9.751,1.51,1.2067,2.693,9.9918,10.318,-2.6946,-3.3676,-5.0276,-4.5014,-1.0284
-3.6459,14.609,9.0602,0.91568,-3.7029,16.244,11.585,-2.3518,-2.597,-4.381,-3.3003,0.2082
-6.6918,21.091,16.324,-0.06669,-9.0225,23.695,13.0,-2.1547,-1.8588,-3.9175,-2.276,1.3009
-8.7555,28.719,22.791,-1.3946,-12.587,31.889,14.616,-2.0929,-1.2407,-3.6351,-1.4671,2.0463
-9.973,36.293,28.265,-2.5743,-14.133,39.613,16.506,-2.1066,-0.78463,-3.4566,-0.8203,2.3439
-10.527,42.012,32.33,-3.1888,-13.739,45.097,18.665,-2.1367,-0.47425,-3.2648,-0.22219,2.2304
-10.497,45.158,34.385,-3.2452,-11.768,47.734,20.917,-2.1409,-0.24343,-2.9446,0.46916,1.8807
-9.8828,46.862,34.783,-3.3642,-8.8728,48.723,22.939,-2.0948,-0.00042696,-2.4068,1.408,1.5787
-8.7145,48.985,34.865,-4.6056,-5.9237,49.726,24.409,-1.9884,0.34687,-1.5923,2.75,1.6726
-7.122,52.968,36.065,-8.0597,-3.7336,51.878,25.179,-1.8206,0.87709,-0.46486,4.6368,2.5244
-5.3139,59.386,39.411,-14.315,-2.8402,55.824,25.35,-1.5857,1.65,0.99928,7.1866,4.4639
-3.5409,67.928,45.035,-22.866,-3.4779,61.653,25.229,-1.2615,2.7006,2.8246,10.498,7.7424
-2.0695,77.672,52.318,-32.134,-5.5202,69.133,25.191,-0.81752,4.0303,5.0499,14.624,12.404
-1.101,87.497,60.31,-40.546,-8.398,77.974,25.494,-0.24559,5.6001,7.7263,19.475,18.054
-0.57848,96.383,67.916,-47.412,-11.204,87.416,26.133,0.40586,7.3257,10.886,24.729,23.965
-0.059246,103.58,74.032,-52.889,-13.01,96.129,26.819,1.0186,9.0784,14.484,29.946,29.622
1.1183,108.85,77.74,-57.634,-13.173,102.67,27.031,1.4234,10.695,18.357,34.819,34.886
3.467,112.87,78.484,-62.485,-11.551,106.14,26.058,1.45,12.009,22.232,39.275,39.784
7.0431,116.92,76.976,-68.098,-8.6524,107.64,23.093,0.99094,12.904,25.81,43.387,44.415
11.352,121.91,75.382,-74.529,-5.5497,109.71,17.518,0.04766,13.364,28.846,47.26,48.984
15.47,127.71,76.144,-81.073,-3.4567,113.7,9.425,-1.2609,13.485,31.207,50.998,53.794
18.329,133.67,80.752,-86.615,-3.2812,118.66,-0.2327,-2.7355,13.424,32.885,54.679,59.025
19.177,139.6,88.67,-90.34,-5.3546,123.72,-10.377,-4.1708,13.308,33.982,58.292,64.421
17.991,145.51,97.841,-92.105,-9.3257,129.84,-20.385,-5.4369,13.148,34.626,61.636,69.286
15.512,150.56,106.36,-92.249,-14.177,136.76,-29.766,-6.5275,12.838,34.869,64.347,72.886
12.897,153.44,112.19,-91.257,-18.441,141.95,-37.611,-7.5595,12.213,34.635,66.109,74.863
11.288,153.1,112.98,-89.567,-20.729,143.08,-42.824,-8.7187,11.13,33.763,66.827,75.299
11.427,148.99,107.91,-87.512,-20.303,139.15,-45.321,-10.189,9.5488,32.125,66.604,74.447
13.365,141.22,98.086,-85.289,-17.234,130.12,-46.39,-12.085,7.557,29.721,65.592,72.541
16.381,130.57,84.93,-82.933,-12.246,116.71,-47.101,-14.423,5.3345,26.667,63.912,69.787
19.334,118.44,69.628,-80.344,-6.4559,100.67,-47.637,-17.141,3.0902,23.156,61.653,66.403
21.297,106.6,54.437,-77.424,-1.0202,84.737,-47.937,-20.158,1.0066,19.427,58.893,62.697
21.979,96.731,42.13,-74.189,3.1735,71.638,-47.962,-23.425,-0.79984,15.763,55.753,59.13
21.674,89.773,33.968,-70.758,5.6806,63.021,-47.706,-26.962,-2.3025,12.437,52.459,56.213
20.945,85.673,29.54,-67.277,6.5838,59.012,-47.207,-30.818,-3.5681,9.6185,49.242,54.155
20.353,83.58,27.473,-63.853,6.3861,58.183,-46.56,-34.982,-4.7397,7.3124,46.08,52.618
20.256,82.235,25.544,-60.502,5.7262,58.104,-45.884,-39.268,-6.0208,5.3949,42.591,50.856
20.668,80.333,21.215,-57.076,5.1153,56.512,-45.286,-43.354,-7.6861,3.69,38.248,48.056
21.216,76.892,14.629,-53.224,4.824,52.58,-44.829,-46.995,-10.08,2.0173,32.79,43.772
21.292,71.568,9.1325,-48.49,4.9,46.584,-44.517,-50.17,-13.503,0.21433,26.521,38.242
20.384,64.676,5.6428,-42.58,5.2539,38.663,-44.309,-53.014,-17.956,-1.837,20.133,32.221
18.391,56.947,3.0603,-35.673,5.7723,30.177,-44.15,-55.676,-23.038,-4.1853,14.217,26.399
15.697,49.183,0.73543,-28.488,6.3979,23.178,-43.998,-58.22,-28.237,-6.8,8.9978,21.008
12.955,41.886,-1.4546,-21.914,7.1255,18.004,-43.837,-60.608,-33.261,-9.5808,4.4737,15.941
10.718,35.15,-3.4696,-16.476,7.943,13.971,-43.683,-62.736,-38.016,-12.379,0.61387,11.073
9.1632,28.847,-5.2434,-12.177,8.7649,10.407,-43.563,-64.473,-42.455,-15.025,-2.559,6.4624
8.0416,22.833,-6.6789,-8.6785,9.3854,6.97,-43.491,-65.737,-46.484,-17.36,-4.9983,2.3379
6.7967,17.035,-7.6337,-5.505,9.485,3.7402,-43.444,-66.555,-49.984,-19.282,-6.7043,-1.0307
4.7988,11.489,-7.9687,-2.2144,8.7167,1.0418,-43.369,-67.071,-52.878,-20.771,-7.7746,-3.4665
1.6328,6.3084,-7.6256,1.45,6.8642,-0.93209,-43.212,-67.492,-55.159,-21.886,-8.3993,-4.9416
-2.6802,1.578,-6.6759,5.4867,4.0013,-2.2848,-42.949,-67.996,-56.882,-22.734,-8.8075,-5.5654
-7.6644,-2.6774,-5.3216,9.6594,0.53553,-3.2572,-42.616,-68.658,-58.14,-23.43,-9.2001,-5.5404
-12.525,-6.3907,-3.8443,13.531,-2.896,-4.0323,-42.306,-69.429,-59.042,-24.061,-9.6962,-5.1118
-16.323,-9.2971,-2.513,16.509,-5.6075,-4.6192,-42.13,-70.172,-59.693,-24.657,-10.304,-4.5153
-18.189,-10.907,-1.4932,17.955,-7.0566,-4.8208,-42.146,-70.722,-60.173,-25.17,-10.923,-3.9308
-17.591,-10.715,-0.80588,17.386,-7.0053,-4.3509,-42.327,-70.952,-60.527,-25.495,-11.384,-3.458
-14.566,-8.548,-0.35408,14.726,-5.5993,-3.0538,-42.598,-70.816,-60.77,-25.52,-11.53,-3.1246
-9.8195,-4.8108,0.001425,10.475,-3.3308,-1.0599,-42.911,-70.379,-60.916,-25.204,-11.307,-2.9208
-4.577,-0.47343,0.35316,5.672,-0.88387,1.212,-43.276,-69.829,-60.988,-24.638,-10.801,-2.8385
-0.22458,3.2259,0.68608,1.6078,1.0817,3.1712,-43.741,-69.421,-61.033,-24.014,-10.225,-2.8941
2.125,5.1677,0.86959,-0.57402,2.1184,4.2321,-44.343,-69.373,-61.107,-23.566,-9.8449,-3.1278
1.9374,4.6755,0.70088,-0.22067,2.0949,3.9944,-45.056,-69.746,-61.256,-23.504,-9.8841,-3.5871
-0.6478,1.7048,-0.014113,2.652,1.2104,2.3737,-45.747,-70.402,-61.504,-23.965,-10.444,-4.3013
-4.9002,-3.1333,-1.3548,7.3725,-0.080829,-0.33599,-46.16,-71.054,-61.827,-24.98,-11.464,-5.25
-9.7318,-8.7298,-3.1639,12.824,-1.2358,-3.471,-45.928,-71.385,-62.162,-26.452,-12.723,-6.3351
-14.029,-13.789,-4.9235,17.804,-1.8238,-6.133,-44.581,-71.162,-62.402,-28.09,-13.886,-7.3735
-16.959,-17.121,-5.7786,21.37,-1.6773,-7.8124,-41.93,-70.396,-62.402,-29.126,-14.393,-8.1353
-18.138,-17.688,-5.2387,23.007,-0.97253,-9.5091,-39.913,-70.081,-61.934,-28.296,-13.353,-8.4159
-17.685,-14.573,-3.7226,22.617,-0.25,-11.125,-43.201,-73.69,-60.658,-26.019,-11.196,-8.1785
-16.153,-7.635,-0.52507,20.395,-0.30039,-9.6936,-49.935,-79.342,-59.494,-24.142,-10.179,-7.7195
-14.362,1.2577,5.9666,16.634,-1.8483,-3.6129,-52.852,-83.466,-65.542,-22.74,-9.5266,-7.3707
-13.124,9.6943,16.46,11.367,-5.2687,7.2228,-50.022,-86.108,-70.556,-25.801,-6.7588,-6.8553
-12.97,18.297,30.717,3.7177,-10.482,22.407,-40.996,-84.587,-73.821,-40.92,-18.4,-6.2346
-14.003,30.539,47.821,-6.3898,-16.936,40.88,-25.254,-74.771,-75.63,-62.861,-38.019,-13.337
-15.945,46.564,66.369,-10.283,-23.805,60.879,-3.9365,-53.102,-74.284,-89.134,-64.214,-22.649
-19.314,63.374,85.016,-12.277,-30.586,80.325,20.233,-17.768,-67.402,-115.58,-92.857,-34.083
-31.916,79.27,103.0,-17.652,-38.647,97.748,46.057,30.62,-52.64,-135.76,-114.59,-46.384
-40.455,94.561,119.58,-23.586,-59.395,113.39,75.034,88.321,-27.682,-140.98,-119.39,-55.498
-41.829,111.18,134.52,-30.98,-81.664,127.99,105.47,148.28,10.95,-120.97,-99.693,-54.496
-37.37,131.36,148.9,-42.074,-85.726,143.28,129.43,202.67,67.827,-64.95,-48.876,-36.419
-24.77,156.47,160.11,-59.423,-83.869,160.06,145.23,247.11,147.7,36.372,39.021,5.4987
-2.5252,187.55,168.77,-85.483,-77.376,178.19,156.42,281.41,254.48,185.58,168.87,79.758
29.603,224.6,175.0,-121.32,-65.974,199.89,164.85,307.04,389.1,385.67,343.65,185.35
72.488,269.46,177.5,-166.18,-46.204,224.58,170.3,325.1,546.55,633.59,565.48,320.37
128.74,320.72,173.2,-219.17,-15.579,248.41,170.99,335.77,716.11,917.83,833.26,484.34
198.13,372.17,157.74,-278.98,26.673,266.56,162.34,338.49,884.54,1231.9,1141.4,673.66
279.5,419.51,124.86,-343.91,83.055,274.91,136.29,331.79,1038.0,1566.5,1482.3,883.31
374.53,460.02,69.142,-412.42,157.64,269.35,82.282,314.19,1171.2,1913.2,1847.1,1107.8
484.48,490.12,-13.13,-482.76,253.6,244.62,-8.8443,286.96,1288.0,2265.6,2225.3,1340.2
609.32,504.06,-125.52,-551.78,372.63,196.16,-140.44,253.01,1397.8,2618.5,2603.4,1570.3
745.44,495.37,-270.19,-614.12,513.5,120.15,-308.7,214.42,1514.0,2965.8,2963.4,1783.8
884.12,458.95,-444.73,-663.48,670.5,14.25,-502.97,171.33,1649.2,3298.4,3282.6,1963.1
1013.4,391.94,-641.05,-693.52,833.81,-119.35,-707.59,121.69,1808.8,3601.3,3534.7,2090.1
1118.8,296.21,-843.32,-698.59,988.08,-270.5,-905.09,62.084,1984.8,3851.8,3691.9,2149.4
1186.2,180.76,-1026.9,-675.56,1113.5,-421.15,-1079.0,-12.05,2153.1,4018.2,3727.7,2131.5
1203.6,60.24,-1163.5,-625.02,1190.6,-549.41,-1215.3,-108.58,2276.4,4063.3,3621.6,2034.2
1160.9,-50.457,-1228.5,-549.55,1202.0,-635.78,-1304.5,-235.82,2312.6,3952.9,3364.7,1863.1
1053.6,-140.73,-1208.8,-452.83,1138.0,-669.46,-1342.6,-395.99,2226.8,3667.4,2965.9,1631.2
890.66,-205.18,-1108.6,-342.44,1005.0,-651.06,-1332.1,-581.03,2003.6,3212.6,2455.6,1358.2
695.51,-242.19,-949.52,-229.72,825.92,-590.9,-1280.7,-771.81,1654.8,2624.1,1883.3,1068.5
497.86,-253.39,-762.46,-127.19,631.78,-505.0,-1199.1,-941.64,1218.7,1962.9,1309.7,787.67
323.84,-243.77,-577.9,-45.604,451.75,-410.17,-1098.1,-1064.1,751.91,1303.0,793.61,538.5
190.3,-220.33,-419.27,9.5571,306.78,-320.4,-986.91,-1121.4,315.49,715.38,380.12,336.39
96.681,-190.27,-299.64,39.876,206.24,-245.01,-872.49,-1108.4,-38.761,253.15,91.786,187.99
55.229,-159.79,-220.88,50.569,147.38,-187.93,-759.9,-1032.3,-278.53,-57.423,-72.776,91.583
