I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
48.384,-131.72,-175.94,48.678,118.73,-148.16,-652.56,-910.13,-395.72,-219.07,-134.43,38.57
50.828,-104.54,-152.75,40.852,105.34,-121.76,-552.32,-763.23,-404.64,-258.23,-126.75,16.472
52.948,-78.008,-138.09,30.735,95.654,-103.54,-460.38,-611.54,-336.51,-214.16,-83.199,12.315
51.588,-58.488,-123.09,20.676,84.442,-88.528,-377.65,-470.61,-232.77,-132.29,-32.67,15.803
44.219,-48.223,-105.36,13.944,70.942,-74.948,-304.87,-350.22,-129.48,-50.841,1.923,19.137
30.093,-43.804,-84.207,14.26,54.692,-61.779,-242.39,-254.27,-46.534,10.35,16.68,17.869
9.2236,-41.731,-60.55,15.734,35.702,-48.68,-190.09,-181.9,8.4908,32.365,16.623,12.586
-12.714,-37.699,-36.301,17.957,13.981,-35.45,-147.56,-128.36,37.83,32.694,9.8623,6.0032
-20.721,-27.475,-15.164,19.797,-3.9399,-22.898,-114.16,-89.722,47.448,28.276,-0.60506,0.89488
-24.96,-18.338,-2.4277,20.626,-12.568,-12.758,-88.646,-63.376,45.314,23.77,-6.3268,-3.8789
-26.618,-13.882,3.3952,20.338,-17.091,-6.7553,-68.837,-46.038,38.853,16.25,-7.6236,-5.2598
-26.007,-11.253,5.9726,19.141,-18.194,-3.9805,-52.476,-34.347,32.768,10.54,-8.6612,-5.5289
-23.66,-9.5734,6.6273,17.394,-17.11,-2.4011,-38.614,-25.391,27.692,2.7443,-7.9732,-5.4865
-20.291,-8.6523,5.8253,15.479,-14.647,-1.8114,-27.528,-17.461,22.336,-4.6005,-7.1753,-5.5377
-16.648,-8.3016,3.898,13.701,-11.425,-2.1705,-19.468,-10.345,5.7857,-4.0166,-6.9668,-5.9304
-13.339,-8.2469,1.5202,12.212,-8.0745,-3.0029,-14.719,-3.9258,5.9769,-4.2247,-7.5446,-6.7202
-10.677,-8.1694,-0.62943,10.989,-5.1261,-3.7829,-14.797,0.3187,6.0428,-5.4502,-8.8188,-7.7823
-8.6476,-7.7898,-2.1358,9.8832,-2.8498,-4.1668,-15.589,1.5604,5.2595,-7.3546,-10.464,-8.875
-7.0211,-6.9697,-2.9292,8.7301,-1.2126,-4.0626,-11.159,2.2422,4.031,-9.5005,-12.034,-9.7373
-5.5299,-5.7771,-3.2561,7.4576,0.029846,-3.6104,-5.5732,2.8792,2.7536,-11.48,-13.139,-10.201
-3.9881,-4.4593,-3.5117,6.1195,1.1707,-3.0939,-1.8031,3.6572,1.6297,-12.993,-13.606,-10.276
-2.3027,-3.3353,-4.0358,4.8324,2.4569,-2.8154,0.49105,4.6264,0.68242,-13.949,-13.551,-10.155
-0.4323,-2.6732,-5.0354,3.6938,4.0822,-2.9865,1.9322,5.7058,-0.16328,-14.491,-13.307,-10.129
1.5961,-2.6135,-6.582,2.7704,6.1295,-3.675,2.7993,6.7231,-1.0032,-14.905,-13.278,-10.462
3.6014,-3.1601,-8.5793,2.1445,8.4431,-4.8117,3.1788,7.4851,-1.9012,-15.488,-13.774,-11.295
5.2061,-4.2263,-10.747,1.9464,10.61,-6.233,3.1235,7.8468,-2.8663,-16.435,-14.895,-12.587
5.8893,-5.7077,-12.669,2.3594,12.07,-7.7366,2.7396,7.7574,-3.8526,-17.766,-16.489,-14.12
5.1089,-7.5433,-13.88,3.6,12.234,-9.1274,2.2071,7.2843,-4.7723,-19.31,-18.196,-15.576
2.47,-9.7128,-13.954,5.8484,10.611,-10.235,1.749,6.6236,-5.5154,-20.769,-19.571,-16.633
-2.0942,-12.166,-12.619,9.1305,7.0175,-10.915,1.5775,6.0747,-5.9792,-21.813,-20.233,-17.052
-8.2047,-14.744,-9.8864,13.217,1.7539,-11.056,1.8305,5.9509,-6.103,-22.195,-19.988,-16.747
-15.066,-17.154,-6.0921,17.616,-4.4433,-10.613,2.5181,6.4531,-5.8965,-21.85,-18.917,-15.819
-21.619,-19.019,-1.8444,21.657,-10.593,-9.644,3.5104,7.5837,-5.4484,-20.934,-17.372,-14.543
-26.736,-19.991,2.0592,24.63,-15.63,-8.338,4.5754,9.1473,-4.9054,-19.779,-15.857,-13.278
-29.422,-19.87,4.7576,25.938,-18.567,-6.9964,5.4598,10.83,-4.4243,-18.766,-14.837,-12.356
-29.012,-18.694,5.5332,25.256,-18.69,-5.9786,5.9843,12.319,-4.1168,-18.177,-14.563,-11.962
-25.345,-16.767,4.0511,22.65,-15.723,-5.608,6.1142,13.406,-4.0153,-18.088,-14.992,-12.064
-18.913,-14.596,0.51374,18.626,-9.9629,-6.0717,5.9651,14.046,-4.0739,-18.363,-15.815,-12.454
-10.936,-12.745,-4.3436,14.06,-2.5081,-7.3456,5.7395,14.358,-4.1975,-18.728,-16.608,-12.854
-3.1662,-11.656,-9.4558,9.9847,4.9013,-9.1615,5.6432,14.601,-4.2771,-18.89,-17.01,-13.031
2.6079,-11.501,-13.672,7.2928,10.512,-11.03,5.8337,15.118,-4.2187,-18.641,-16.837,-12.835
5.1088,-12.112,-15.91,6.4769,13.057,-12.333,6.4012,16.229,-3.9622,-17.899,-16.102,-12.206
3.881,-13.04,-15.406,7.5145,11.948,-12.514,7.3529,18.123,-3.4949,-16.71,-14.963,-11.179
-0.63622,-13.746,-12.055,9.9245,7.3655,-11.284,8.5962,20.779,-2.8578,-15.228,-13.671,-9.8913
-7.2536,-13.854,-6.4875,12.97,0.27606,-8.7602,9.9451,23.977,-2.139,-13.695,-12.504,-8.566
-14.434,-13.315,0.13457,15.927,-7.7916,-5.458,11.165,27.354,-1.45,-12.388,-11.694,-7.4588
-20.764,-12.386,6.4505,18.285,-15.187,-2.1307,12.044,30.526,-0.88971,-11.529,-11.358,-6.7845
-25.24,-11.459,11.221,19.799,-20.532,0.46071,12.459,33.222,-0.51015,-11.188,-11.463,-6.6438
-27.369,-10.892,13.591,20.433,-23.06,1.7726,12.425,35.409,-0.29603,-11.246,-11.833,-6.9873
-27.155,-10.871,13.289,20.275,-22.726,1.624,12.097,37.318,-0.16507,-11.441,-12.219,-7.6384
-24.924,-11.338,10.659,19.449,-19.946,0.2214,11.723,39.325,0.010095,-11.478,-12.387,-8.3543
-21.132,-11.996,6.4714,18.046,-15.338,-1.9412,11.548,41.747,0.36042,-11.143,-12.196,-8.8918
-16.256,-12.415,1.6424,16.083,-9.6172,-4.2532,11.717,44.66,0.97074,-10.375,-11.632,-9.0691
-10.777,-12.201,-2.9901,13.566,-3.5834,-6.16,12.226,47.859,1.8399,-9.279,-10.821,-8.8149
-5.2325,-11.169,-6.7994,10.613,1.9542,-7.2941,12.914,50.932,2.8697,-8.0872,-9.9868,-8.1833
-0.28303,-9.4447,-9.4267,7.5671,6.3483,-7.5419,13.526,53.411,3.8933,-7.0805,-9.3727,-7.3232
3.3241,-7.4363,-10.708,4.9687,9.105,-7.029,13.82,54.941,4.7384,-6.4811,-9.1474,-6.4141
4.9384,-5.6833,-10.579,3.3816,9.8411,-6.0321,13.687,55.446,5.2993,-6.3594,-9.334,-5.6052
4.2478,-4.6658,-9.1383,3.1873,8.463,-4.8648,13.204,55.189,5.5783,-6.6007,-9.8012,-4.9845
1.4286,-4.6446,-6.7373,4.4388,5.3257,-3.7978,12.576,54.688,5.6737,-6.9569,-10.323,-4.5834
-2.8608,-5.5807,-3.9322,6.8167,1.1702,-3.0234,12.04,54.496,5.7286,-7.1616,-10.683,-4.4011
-7.6208,-7.1609,-1.3382,9.7073,-3.0589,-2.644,11.784,54.98,5.8686,-7.0517,-10.772,-4.4323
-11.75,-8.92,0.49925,12.382,-6.4231,-2.6797,11.885,56.184,6.1518,-6.6355,-10.638,-4.6846
-14.323,-10.409,1.2035,14.209,-8.1966,-3.0916,12.283,57.865,6.5475,-6.0747,-10.468,-5.1781
-14.796,-11.33,0.64404,14.802,-8.022,-3.8031,12.801,59.636,6.9587,-5.598,-10.498,-5.9287
-13.099,-11.586,-1.0312,14.074,-5.9819,-4.7064,13.235,61.154,7.2867,-5.3904,-10.889,-6.9187
-9.6689,-11.271,-3.4324,12.256,-2.5944,-5.6711,13.481,62.263,7.5116,-5.4988,-11.628,-8.0638
-5.4342,-10.638,-6.0306,9.8967,1.2694,-6.5713,13.607,63.066,7.7318,-5.7952,-12.508,-9.2006
-1.6439,-10.063,-8.2925,7.78,4.5905,-7.3269,13.816,63.886,8.1289,-6.0231,-13.196,-10.12
0.50704,-9.9771,-9.8056,6.7267,6.4968,-7.9373,14.341,65.143,8.886,-5.9174,-13.372,-10.641
0.25758,-10.759,-10.354,7.3339,6.4875,-8.4793,15.339,67.171,10.109,-5.3341,-12.87,-10.691
-2.5384,-12.606,-9.9296,9.7538,4.4947,-9.0552,16.809,70.058,11.771,-4.3207,-11.758,-10.328
-7.4282,-15.416,-8.6816,13.636,0.84177,-9.7192,18.549,73.605,13.696,-3.0947,-10.305,-9.709
-13.481,-18.758,-6.8292,18.251,-3.828,-10.417,20.194,77.416,15.598,-1.9541,-8.8658,-9.0166
-19.499,-21.944,-4.596,22.688,-8.6614,-10.93,21.398,81.098,17.218,-1.1503,-7.7335,-8.3705
-24.279,-24.145,-2.1984,26.019,-12.762,-10.886,22.061,84.447,18.49,-0.76905,-7.0155,-7.7689
-26.78,-24.508,0.12822,27.389,-15.364,-9.9124,22.386,87.536,19.588,-0.68448,-6.5979,-7.1076
-26.218,-22.385,2.1074,26.129,-15.954,-7.8622,22.717,90.645,20.81,-0.63347,-6.2191,-6.2727
-22.271,-17.709,3.4355,21.994,-14.33,-4.9529,23.329,94.111,22.416,-0.36335,-5.6197,-5.2365
-15.373,-11.264,3.8461,15.487,-10.687,-1.7509,24.359,98.162,24.532,0.24727,-4.6785,-4.1066
-6.9445,-4.5877,3.2041,8.0471,-5.7398,0.98032,25.854,102.82,27.142,1.152,-3.4679,-3.1046
0.85826,0.49834,1.585,1.709,-0.63094,2.5052,27.787,107.88,30.096,2.175,-2.2239,-2.4915
5.9078,2.4895,-0.69536,-1.6621,3.4107,2.3501,29.971,113.0,33.109,3.084,-1.2522,-2.4745
6.857,0.68695,-3.1227,-1.05,5.4066,0.47728,32.016,117.84,35.806,3.6638,-0.80946,-3.1258
3.5005,-4.5135,-5.0925,3.3846,4.8596,-2.6658,33.513,122.15,37.895,3.7837,-1.0015,-4.3395
-3.1927,-11.66,-6.0725,10.367,1.9067,-6.2378,34.291,125.94,39.364,3.4645,-1.7236,-5.8343
-11.346,-18.718,-5.7752,17.945,-2.6481,-9.238,34.503,129.37,40.505,2.9135,-2.667,-7.2165
-18.811,-23.792,-4.2648,24.149,-7.5679,-10.831,34.519,132.68,41.764,2.4672,-3.4234,-8.1033
-23.832,-25.704,-1.9478,27.523,-11.628,-10.639,34.726,136.11,43.537,2.4398,-3.6606,-8.2686
-25.387,-24.283,0.55576,27.414,-13.987,-8.8646,35.361,139.8,46.01,2.9726,-3.2671,-7.7398
-23.548,-20.393,2.6171,24.315,-14.382,-6.1812,36.442,143.82,49.108,3.978,-2.3931,-6.7937
-19.56,-15.509,3.8032,19.691,-13.175,-3.4653,37.833,148.16,52.533,5.196,-1.3814,-5.841
-15.173,-11.203,3.9911,15.242,-11.177,-1.5182,39.386,152.78,55.913,6.3195,-0.61857,-5.2691
-11.91,-8.7993,3.3533,12.41,-9.302,-0.85448,41.016,157.64,59.018,7.1249,-0.37543,-5.321
-10.731,-9.0049,2.2413,12.032,-8.2241,-1.57,42.719,162.69,61.881,7.5525,-0.70788,-6.0281
-11.878,-11.656,1.0192,14.081,-8.2008,-3.3382,44.538,167.89,64.742,7.7135,-1.4509,-7.2025
-14.763,-15.693,-0.078108,17.641,-9.016,-5.5717,46.504,173.18,67.854,7.8342,-2.297,-8.5097
-18.036,-19.572,-0.99842,21.223,-10.03,-7.6621,48.602,178.65,71.359,8.1723,-2.9201,-9.5999
-20.112,-22.001,-1.8365,23.397,-10.427,-9.1515,50.794,184.42,75.263,8.9419,-3.087,-10.221
-19.92,-22.37,-2.7384,23.399,-9.6039,-9.7976,53.069,190.62,79.454,10.269,-2.7185,-10.27
-17.249,-20.703,-3.788,21.23,-7.4032,-9.5708,55.439,197.32,83.767,12.179,-1.8939,-9.8008
-12.558,-17.43,-4.9436,17.348,-4.0818,-8.608,57.951,204.58,88.099,14.628,-0.80788,-8.9796
-6.7017,-13.177,-6.0637,12.442,-0.16996,-7.1392,60.677,212.56,92.472,17.541,0.30218,-8.0208
-0.7258,-8.6735,-6.9824,7.3517,3.6766,-5.4323,63.693,221.43,97.002,20.835,1.2365,-7.118
4.3691,-4.6758,-7.5924,2.9358,6.8525,-3.7773,67.027,231.1,101.81,24.404,1.8892,-6.4011
7.8862,-1.8382,-7.9172,-0.14553,8.9689,-2.4719,70.602,241.03,106.91,28.093,2.2595,-5.9197
9.5573,-0.55263,-8.1383,-1.5719,9.9426,-1.7703,74.242,250.42,112.17,31.738,2.4192,-5.6459
9.4948,-0.88199,-8.535,-1.35,10.006,-1.8175,77.773,258.85,117.43,35.258,2.4684,-5.5016
8.1067,-2.6139,-9.3427,0.23863,9.6402,-2.5891,81.144,266.58,122.64,38.695,2.513,-5.3963
6.0528,-5.2773,-10.586,2.6432,9.365,-3.8683,84.451,274.35,127.95,42.14,2.6719,-5.2502
4.1485,-8.1239,-11.979,5.1219,9.452,-5.2869,87.866,282.97,133.5,45.645,3.0807,-5.0045
3.0599,-10.277,-12.996,6.9255,9.8162,-6.362,91.53,293.05,139.34,49.198,3.8615,-4.6318
2.9382,-10.992,-13.03,7.5232,10.039,-6.5492,95.477,304.84,145.42,52.759,5.0786,-4.1429
3.3249,-9.863,-11.461,6.8219,9.4606,-5.3621,99.611,318.18,151.66,56.262,6.7344,-3.5791
3.3977,-7.0115,-7.8741,5.2518,7.4353,-2.5502,103.75,332.56,157.99,59.615,8.7988,-2.9932
2.3251,-3.1438,-2.4199,3.641,3.6447,1.6946,107.72,347.21,164.33,62.729,11.233,-2.4287
-0.45864,0.66134,4.262,2.9046,-1.7254,6.7148,111.4,361.26,170.63,65.596,13.976,-1.9017
-5.0693,3.3684,11.275,3.6716,-8.0738,11.658,114.83,374.11,176.89,68.329,16.933,-1.3867
-11.065,4.4034,17.623,6.0563,-14.535,15.865,118.12,385.55,183.14,71.152,20.021,-0.8125
-17.469,3.8201,22.435,9.644,-20.085,19.058,121.47,395.88,189.36,74.302,23.246,-0.073501
-22.959,2.0856,25.138,13.591,-23.65,21.14,125.01,405.82,195.53,77.917,26.719,0.94637
-26.103,-0.042987,25.49,16.8,-24.321,22.093,128.79,416.3,201.67,81.964,30.556,2.3387
-25.687,-1.4085,23.706,18.129,-21.658,22.468,132.69,428.09,207.88,86.258,34.754,4.1373
-21.25,-0.6695,20.61,16.687,-15.963,23.374,136.46,441.37,214.27,90.531,39.135,6.3052
-13.484,3.1878,17.45,12.284,-8.4328,25.758,139.84,455.55,220.88,94.521,43.421,8.7538
-4.1559,10.272,15.447,5.666,-0.86233,29.987,142.66,469.62,227.58,98.063,47.366,11.386
4.4865,19.671,15.441,-1.742,4.9821,35.849,144.91,482.84,234.24,101.14,50.852,14.156
10.535,29.934,17.756,-8.394,7.847,42.58,146.73,495.11,240.81,103.89,53.926,17.131
12.955,39.465,22.206,-13.165,7.2433,49.104,148.33,506.75,247.38,106.6,56.747,20.473
11.721,46.855,28.006,-15.614,3.5992,54.632,149.87,518.23,254.04,109.59,59.479,24.325
7.7549,51.539,34.039,-16.042,-1.7422,58.865,151.4,529.77,260.78,113.11,62.233,28.636
2.6935,54.135,39.458,-15.461,-7.039,61.776,152.88,541.2,267.48,117.23,65.1,33.106
-1.6273,56.022,43.691,-15.329,-10.929,63.591,154.21,552.04,274.0,121.82,68.241,37.378
-3.7774,58.626,46.259,-17.01,-12.764,64.926,155.28,562.04,280.21,126.6,71.814,41.269
-3.1206,62.848,47.178,-21.177,-12.561,66.668,156.04,571.37,285.98,131.29,75.764,44.814
0.0035355,68.62,47.199,-27.395,-10.924,69.467,156.51,580.29,291.17,135.72,79.804,48.156
4.41,74.825,47.303,-34.215,-8.8127,73.174,156.72,588.8,295.65,139.89,83.721,51.418
8.6987,80.193,47.946,-40.096,-7.123,76.979,156.69,596.72,299.38,143.93,87.595,54.617
11.954,84.222,48.872,-44.275,-6.3854,80.271,156.38,603.84,302.44,148.04,91.731,57.681
14.048,86.945,49.578,-46.867,-6.6644,82.814,155.72,609.99,304.99,152.43,96.45,60.565
15.573,88.496,49.571,-48.625,-7.576,84.365,154.69,615.11,307.23,157.3,101.92,63.381
17.559,89.089,48.228,-50.53,-8.4061,84.686,153.29,619.22,309.3,162.75,108.04,66.495
21.059,89.09,45.014,-53.262,-8.3955,83.685,151.57,622.36,311.28,168.75,114.4,70.381
26.619,88.867,39.9,-56.891,-7.0648,81.446,149.53,624.56,313.17,175.15,120.5,74.802
33.925,88.578,33.436,-60.985,-4.3528,78.17,147.12,625.88,314.94,181.79,126.2,78.852
42.075,88.249,26.444,-65.018,-0.57048,74.197,144.24,626.35,316.61,188.51,131.79,82.378
50.194,87.995,19.697,-68.685,3.7307,70.114,140.77,626.07,318.22,195.27,137.79,86.091
57.776,88.112,13.798,-71.963,7.948,66.693,136.59,625.09,319.86,202.08,144.73,90.93
64.747,88.937,9.1347,-75.044,11.642,64.621,131.62,623.38,321.57,209.04,153.07,97.669
71.359,90.685,5.8711,-78.219,14.709,64.279,125.91,620.86,323.31,216.29,163.06,106.57
77.93,93.401,3.9738,-81.741,17.441,65.699,119.68,617.45,324.98,224.04,174.63,117.17
84.536,96.965,3.3042,-85.718,20.358,68.614,113.27,613.1,326.47,232.51,187.3,128.44
90.904,101.11,3.7222,-90.046,23.751,72.46,106.76,607.66,327.7,241.78,200.27,139.17
96.668,105.47,4.9864,-94.426,27.308,76.471,99.907,600.82,328.65,251.79,212.78,148.55
101.69,109.61,6.5686,-98.456,30.58,79.899,92.207,592.1,329.33,262.27,224.51,156.45
106.1,113.18,7.7912,-101.79,33.76,82.158,83.195,580.94,329.81,272.93,235.72,163.54
110.23,115.86,8.1271,-104.24,37.442,82.772,72.658,567.23,330.13,283.69,247.0,170.87
114.63,117.36,7.3462,-105.87,42.019,81.391,60.913,551.92,330.38,294.62,258.92,179.3
119.83,117.55,5.5062,-106.89,47.545,78.002,48.766,536.77,330.61,305.9,271.85,189.13
125.81,116.53,2.8601,-107.56,53.893,73.004,36.927,522.82,330.83,317.81,285.8,199.93
131.76,114.49,-0.35105,-107.95,61.023,66.95,25.596,509.81,331.04,330.61,300.34,210.76
136.62,111.45,-4.3147,-107.82,68.703,60.28,14.644,496.81,331.23,344.27,314.87,220.76
139.74,107.25,-10.075,-106.86,76.03,53.303,3.9398,482.84,331.35,358.13,329.01,229.61
141.25,101.88,-18.406,-105.0,82.132,46.258,-6.5348,467.14,331.38,371.12,342.45,237.4
141.81,95.632,-27.783,-102.53,86.954,39.214,-16.818,449.4,331.32,382.57,354.82,244.39
142.38,89.14,-36.633,-100.03,91.177,32.176,-27.202,429.96,331.25,392.56,366.0,250.84
143.99,83.285,-45.079,-98.177,95.884,25.382,-38.216,409.74,331.3,401.81,376.22,257.01
147.37,78.764,-53.856,-97.51,102.18,19.08,-50.089,389.96,331.58,411.32,386.07,263.16
152.54,75.638,-63.546,-98.171,110.62,13.077,-62.284,371.48,332.13,422.0,396.45,269.5
158.78,73.284,-74.187,-99.81,120.66,7.1371,-73.943,354.32,332.9,434.38,408.09,276.1
164.94,70.709,-85.118,-101.69,130.79,1.6779,-84.532,337.9,333.77,448.42,421.05,282.77
169.86,66.987,-95.4,-102.99,139.45,-2.8317,-93.855,321.77,334.62,463.38,434.54,289.1
172.68,61.602,-104.33,-103.1,145.68,-6.4965,-101.89,305.9,335.34,477.9,447.23,294.58
173.04,54.636,-111.44,-101.85,149.14,-9.5311,-108.7,290.47,335.88,490.61,458.1,298.92
171.15,46.764,-116.45,-99.419,150.01,-11.933,-114.43,275.72,336.28,501.09,466.97,302.18
167.87,39.078,-119.37,-96.3,148.99,-13.591,-119.12,261.86,336.56,509.78,474.26,304.57
164.41,32.683,-120.4,-93.143,146.98,-14.471,-122.74,248.96,336.79,517.15,480.35,306.23
161.59,28.129,-119.86,-90.519,144.5,-14.68,-125.3,236.89,337.01,523.12,485.17,307.01
159.49,25.155,-118.29,-88.616,141.77,-14.453,-126.99,225.33,337.26,527.34,488.33,306.55
157.83,22.924,-116.5,-87.221,139.36,-14.08,-128.03,213.82,337.58,529.84,489.63,304.61
156.34,20.499,-115.28,-86.0,137.93,-13.813,-128.5,201.93,337.84,531.06,489.49,301.57
154.72,17.394,-114.83,-84.761,137.31,-13.776,-128.36,189.61,337.61,531.31,488.66,298.24
152.73,13.972,-114.75,-83.449,136.78,-13.929,-127.62,177.16,336.3,530.44,487.31,295.01
150.05,11.032,-114.31,-81.937,135.52,-14.111,-126.37,165.07,333.51,527.92,484.95,291.65
146.3,8.9001,-112.82,-79.952,132.79,-14.136,-124.84,153.66,328.94,522.97,480.97,287.72
141.18,7.3163,-109.89,-77.224,128.17,-13.899,-123.23,142.87,322.14,514.66,474.63,282.75
134.66,5.8642,-105.52,-73.605,121.78,-13.437,-121.7,132.27,312.77,502.39,465.21,276.39
127.07,4.2143,-100.06,-69.071,114.2,-12.904,-120.25,121.39,301.15,486.53,452.55,268.62
118.93,2.2348,-94.051,-63.769,106.21,-12.47,-118.8,110.1,288.13,468.56,437.54,259.79
110.86,0.071279,-88.104,-58.084,98.531,-12.239,-117.12,98.683,274.58,450.1,421.52,250.39
103.44,-1.8938,-82.646,-52.575,91.749,-12.208,-114.96,87.65,260.85,432.03,405.54,240.84
97.195,-3.2428,-77.821,-47.801,86.311,-12.282,-112.13,77.385,246.95,414.43,389.97,231.21
92.349,-3.7363,-73.434,-44.065,82.34,-12.319,-108.51,67.87,232.79,396.99,374.53,221.42
88.635,-3.4077,-69.07,-41.175,79.495,-12.182,-104.17,58.687,218.3,379.27,358.75,211.34
85.259,-2.536,-64.353,-38.49,77.05,-11.786,-99.365,49.298,203.54,360.75,342.33,200.96
81.24,-1.5273,-58.981,-35.346,74.208,-11.116,-94.47,39.459,188.56,341.04,325.13,190.45
75.93,-0.79265,-52.459,-31.483,70.381,-10.212,-89.789,29.653,173.4,320.09,307.02,180.12
69.363,-0.61059,-44.588,-27.018,65.261,-9.1176,-85.39,20.896,158.32,298.55,288.37,170.3
62.178,-0.93392,-36.282,-22.155,58.939,-7.8144,-81.105,13.891,143.91,277.67,270.26,161.29
55.289,-1.2211,-28.772,-17.318,52.062,-6.1911,-76.673,8.8388,130.98,258.67,254.0,153.27
49.653,-0.66276,-22.524,-13.472,45.456,-4.1282,-71.929,5.6111,120.13,242.11,240.26,146.32
45.841,1.1816,-17.439,-11.668,39.631,-1.6497,-66.976,3.8582,111.45,227.98,229.0,140.26
43.738,4.0227,-13.38,-11.988,34.766,0.97361,-62.189,3.1082,104.42,215.79,219.6,134.63
42.61,7.0547,-10.36,-13.458,30.814,3.236,-57.994,2.8482,98.049,204.5,210.94,128.76
41.315,9.2553,-8.4941,-14.756,27.488,4.5287,-54.636,2.5943,91.173,192.68,201.55,122.07
38.618,9.5891,-7.8816,-14.674,24.381,4.3438,-52.138,1.971,82.932,179.05,190.14,114.25
33.683,7.3063,-8.5047,-12.376,21.274,2.437,-50.363,0.79374,73.124,163.1,176.19,105.32
26.537,2.2418,-10.184,-7.6395,18.236,-1.1222,-49.09,-0.88512,62.217,145.52,160.32,95.656
17.947,-5.1268,-12.58,-0.881,15.373,-5.9709,-48.055,-2.811,50.986,127.76,144.06,85.791
8.8639,-13.86,-15.242,7.0408,12.627,-11.484,-46.968,-4.637,40.201,111.19,128.85,76.242
0.14932,-22.764,-17.677,15.061,9.8908,-16.847,-45.537,-6.0528,30.499,96.617,115.52,67.391
-7.4137,-30.542,-19.392,22.11,7.1337,-21.212,-43.557,-6.8697,22.279,84.312,104.32,59.599
-13.19,-35.934,-19.932,27.271,4.3943,-23.885,-41.035,-7.0525,15.715,73.976,95.033,53.339
-16.848,-38.042,-18.976,29.934,1.7211,-24.438,-38.16,-6.7064,10.765,64.865,86.945,49.004
-18.44,-36.679,-16.462,29.973,-0.85845,-22.794,-35.126,-6.0278,7.1291,56.172,79.136,46.341
-18.361,-32.422,-12.65,27.798,-3.3262,-19.328,-32.025,-5.2372,4.4284,47.576,70.924,44.166
-17.229,-26.457,-8.0972,24.232,-5.6338,-14.83,-28.862,-4.5111,2.4346,39.785,62.366,40.968
-15.724,-20.288,-3.594,20.344,-7.6676,-10.323,-25.58,-3.9317,1.0051,33.176,54.99,35.915
-14.438,-15.38,0.00014388,17.217,-9.2483,-6.8122,-22.089,-3.4746,-0.046134,26.049,49.893,29.272
-13.746,-12.878,1.9988,15.604,-10.174,-4.9721,-18.345,-3.0458,-0.91227,18.523,45.351,22.406
-13.708,-13.212,2.1138,15.685,-10.288,-4.9555,-14.413,-2.5606,-1.7247,12.322,39.84,16.775
