I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-14.093,-15.74,0.53715,17.071,-9.5482,-6.4546,-10.491,-2.0102,-2.5374,7.7389,33.423,12.58
-14.505,-19.215,-2.1458,19.02,-8.0662,-8.8708,-6.894,-1.4694,-3.3472,4.2549,26.825,9.3198
-14.561,-22.492,-5.1503,20.727,-6.1054,-11.454,-3.9173,-1.044,-4.1191,1.4264,20.576,6.6118
-14.031,-24.645,-7.718,21.58,-4.0248,-13.459,-1.6766,-0.80962,-4.8086,-0.98408,14.937,4.3165
-12.919,-25.133,-9.3062,21.318,-2.1994,-14.347,-0.092889,-0.77551,-5.3833,-3.0843,10.089,2.4161
-11.48,-24.019,-9.6916,20.093,-0.93823,-13.953,0.99803,-0.87825,-5.8381,-4.9482,6.1048,0.89933
-10.151,-21.889,-8.9854,18.411,-0.42407,-12.53,1.7536,-0.99797,-6.1919,-6.6411,2.9012,-0.29284
-9.3835,-19.547,-7.551,16.902,-0.69988,-10.629,2.2965,-0.99248,-6.4655,-8.1989,0.35219,-1.2545
-9.4667,-17.729,-5.8237,16.062,-1.6875,-8.8654,2.7256,-0.74029,-6.6584,-9.5978,-1.618,-2.0684
-10.416,-16.878,-4.132,16.098,-3.1994,-7.663,3.1324,-0.18376,-6.7417,-10.761,-3.023,-2.7742
-11.948,-16.968,-2.6242,16.857,-4.9454,-7.0641,3.6004,0.6455,-6.6729,-11.6,-3.8829,-3.3728
-13.509,-17.435,-1.2987,17.809,-6.5628,-6.7325,4.1842,1.6296,-6.4196,-12.068,-4.2805,-3.8456
-14.386,-17.372,-0.073679,18.193,-7.6789,-6.1618,4.8861,2.5969,-5.983,-12.212,-4.3846,-4.1724
-13.948,-15.986,1.1312,17.346,-7.9935,-4.9514,5.6459,3.3725,-5.4107,-12.171,-4.4261,-4.3488
-11.901,-13.065,2.3283,15.013,-7.3626,-3.0073,6.3598,3.8334,-4.7874,-12.137,-4.6333,-4.3995
-8.4336,-9.0874,3.4465,11.476,-5.8568,-0.59586,6.9227,3.9539,-4.2055,-12.272,-5.1488,-4.3735
-4.207,-4.9675,4.3785,7.458,-3.7764,1.7735,7.278,3.8219,-3.7289,-12.63,-5.9669,-4.3273
-0.18069,-1.6768,5.0626,3.9,-1.6071,3.5739,7.4414,3.6097,-3.3714,-13.131,-6.933,-4.31
2.6415,0.031022,5.5575,1.6896,0.079352,4.4691,7.4889,3.5039,-3.1016,-13.608,-7.8187,-4.3607
3.4746,-0.19397,6.074,1.4181,0.75139,4.4138,7.5146,3.6252,-2.8672,-13.895,-8.4356,-4.5166
1.9549,-2.2091,6.9211,3.2198,0.031211,3.6433,7.5895,3.9787,-2.6236,-13.916,-8.7257,-4.8179
-1.7728,-5.4377,8.3617,6.7391,-2.2145,2.5724,7.7353,4.4523,-2.3518,-13.712,-8.7872,-5.3016
-7.1018,-9.081,10.46,11.245,-5.8121,1.6316,7.9197,4.8646,-2.06,-13.411,-8.8323,-5.9872
-13.135,-12.394,13.051,15.878,-10.289,1.113,8.0759,5.0402,-1.7718,-13.162,-9.0948,-6.8623
-18.934,-14.872,15.848,19.913,-14.989,1.1132,8.1422,4.886,-1.5064,-13.07,-9.7278,-7.875
-23.75,-16.292,18.586,22.902,-19.25,1.5839,8.1049,4.4367,-1.2589,-13.144,-10.739,-8.9333
-27.111,-16.651,21.061,24.639,-22.55,2.4163,8.0116,3.8509,-0.9969,-13.288,-11.978,-9.9175
-28.755,-16.043,23.084,25.04,-24.607,3.488,7.9463,3.3526,-0.67564,-13.334,-13.186,-10.702
-28.525,-14.543,24.454,24.068,-25.289,4.6755,7.98,3.1464,-0.26082,-13.11,-14.081,-11.19
-26.338,-12.217,24.986,21.749,-24.462,5.8506,8.1272,3.3416,0.25576,-12.515,-14.459,-11.336
-22.249,-9.2393,24.537,18.215,-22.015,6.8575,8.3341,3.9158,0.85465,-11.566,-14.258,-11.165
-16.579,-5.9797,23.022,13.796,-18.047,7.4953,8.4984,4.7226,1.496,-10.4,-13.577,-10.761
-10.086,-3.0206,20.45,9.1526,-13.014,7.5493,8.5116,5.538,2.1307,-9.233,-12.634,-10.239
-4.0076,-1.0561,16.986,5.276,-7.7334,6.8595,8.2971,6.1347,2.7142,-8.2725,-11.682,-9.7081
0.24224,-0.68199,13.01,3.1763,-3.2293,5.3872,7.8407,6.3615,3.224,-7.6399,-10.914,-9.2345
1.5974,-2.1747,9.12,3.4617,-0.48048,3.2566,7.2003,6.199,3.6706,-7.3242,-10.396,-8.8185
-0.25259,-5.3535,5.9841,6.1017,-0.076098,0.76248,6.4987,5.7671,4.0975,-7.1874,-10.065,-8.4033
-4.742,-9.5663,4.0825,10.426,-1.9392,-1.6815,5.8913,5.2777,4.5652,-7.021,-9.7724,-7.9054
-10.556,-13.82,3.48,15.293,-5.279,-3.6473,5.5144,4.9523,5.125,-6.631,-9.3627,-7.2584
-16.006,-17.052,3.8089,19.392,-8.8643,-4.8143,5.4375,4.939,5.7962,-5.9121,-8.736,-6.4484
-19.542,-18.447,4.4676,21.598,-11.518,-5.0561,5.6433,5.2626,6.5588,-4.8812,-7.883,-5.527
-20.201,-17.669,4.9063,21.289,-12.515,-4.4501,6.0332,5.8203,7.3639,-3.6636,-6.8845,-4.5966
-17.924,-14.98,4.8236,18.607,-11.715,-3.2368,6.4602,6.417,8.152,-2.4474,-5.8875,-3.7784
-13.591,-11.164,4.1962,14.406,-9.5318,-1.7664,6.7751,6.8265,8.8652,-1.4238,-5.0621,-3.1751
-8.6034,-7.2726,3.2119,9.8872,-6.7621,-0.4221,6.8748,6.8656,9.4551,-0.72809,-4.5476,-2.8411
-4.3245,-4.2865,2.1766,6.1838,-4.2703,0.48944,6.7367,6.4588,9.888,-0.39691,-4.4042,-2.7666
-1.7205,-2.8153,1.3884,4.07,-2.6617,0.83405,6.4242,5.6729,10.15,-0.3556,-4.5875,-2.8824
-1.1377,-2.9063,1.0097,3.7553,-2.1245,0.68124,6.0616,4.704,10.254,-0.44087,-4.9584,-3.0828
-2.163,-4.0188,0.99795,4.7883,-2.4096,0.257,5.787,3.8184,10.253,-0.45261,-5.3244,-3.2584
-3.6873,-5.2297,1.1144,6.1807,-2.8944,-0.16281,5.6951,3.2617,10.23,-0.22119,-5.5008,-3.3319
-4.3266,-5.6418,0.99616,6.8085,-2.7817,-0.38389,5.7961,3.1689,10.271,0.33157,-5.3762,-3.2911
-3.04,-4.8066,0.28087,5.9161,-1.3993,-0.39022,6.0101,3.516,10.414,1.1655,-4.9551,-3.2025
0.47832,-2.9308,-1.264,3.4302,1.5609,-0.35523,6.205,4.1286,10.638,2.1447,-4.3581,-3.1883
5.6514,-0.76534,-3.6549,0.0052852,5.8634,-0.57321,6.2444,4.7413,10.879,3.0968,-3.7658,-3.3688
11.037,0.71444,-6.6375,-3.1406,10.64,-1.3364,6.0282,5.0896,11.059,3.8746,-3.3358,-3.799
14.733,0.65726,-9.685,-4.6542,14.59,-2.7833,5.5342,5.0086,11.118,4.3936,-3.1408,-4.4319
15.202,-1.3516,-12.114,-3.66,16.462,-4.7952,4.8519,4.504,11.044,4.6606,-3.1408,-5.1263
11.963,-5.1165,-13.274,-0.12535,15.519,-7.0116,4.1678,3.7604,10.898,4.8007,-3.1688,-5.6868
5.5937,-9.8752,-12.688,5.2403,11.716,-8.9301,3.6966,3.0756,10.797,5.0329,-2.9526,-5.9169
-2.6272,-14.522,-10.146,11.293,5.6288,-10.042,3.5994,2.7421,10.847,5.5693,-2.2198,-5.6754
-11.111,-17.945,-5.8095,16.791,-1.7176,-9.9507,3.9235,2.9261,11.086,6.4949,-0.84224,-4.9133
-18.34,-19.324,-0.22449,20.687,-9.0897,-8.4116,4.5885,3.5977,11.457,7.7139,1.0757,-3.6711
-23.168,-18.256,5.853,22.278,-15.339,-5.3621,5.4228,4.5489,11.846,8.9945,3.2169,-2.0591
-25.011,-14.803,11.649,21.306,-19.686,-1.0745,6.2245,5.4948,12.138,10.077,5.1675,-0.26145
-23.938,-9.6084,16.422,18.065,-21.827,3.7317,6.8206,6.1976,12.259,10.77,6.5653,1.4732
-20.599,-3.848,19.523,13.412,-21.862,8.0272,7.1065,6.534,12.182,10.996,7.2155,2.8841
-16.072,1.0297,20.534,8.6171,-20.155,10.805,7.0607,6.494,11.908,10.783,7.1272,3.759
-11.63,3.6704,19.353,5.0418,-17.242,11.385,6.7386,6.1482,11.457,10.232,6.4709,3.974
-8.3968,3.22,16.21,3.6997,-13.739,9.5608,6.2416,5.607,10.85,9.4695,5.5088,3.5164
-7.0261,-0.39223,11.633,4.9341,-10.244,5.6099,5.6744,4.9811,10.106,8.6108,4.5115,2.4886
-7.5688,-6.3919,6.3315,8.3562,-7.2135,0.21785,5.1131,4.3485,9.2274,7.7293,3.6755,1.0952
-9.5183,-13.384,1.0245,12.989,-4.9007,-5.6455,4.6015,3.7411,8.2208,6.8469,3.056,-0.38704
-11.995,-19.796,-3.6507,17.575,-3.3529,-10.898,4.1655,3.151,7.1174,5.9487,2.5606,-1.6749
-14.05,-24.313,-7.1279,20.962,-2.4599,-14.616,3.8263,2.5577,5.9804,5.0164,2.0462,-2.5723
-14.96,-26.106,-9.0007,22.375,-2.0148,-16.282,3.6039,1.9591,4.8922,4.0775,1.4747,-3.0039
-14.382,-24.967,-9.2068,21.545,-1.7738,-15.846,3.5065,1.3849,3.933,3.2176,0.94619,-2.9787
-12.411,-21.42,-8.1155,18.786,-1.5187,-13.703,3.5202,0.88119,3.1498,2.5178,0.55755,-2.5819
-9.55,-16.583,-6.4162,14.92,-1.1171,-10.647,3.6099,0.48584,2.5332,1.997,0.30883,-1.9885
-6.5556,-11.842,-4.8564,11.014,-0.55779,-7.6794,3.7268,0.21719,2.0227,1.6221,0.1337,-1.4322
-4.1837,-8.4357,-3.9959,8.0261,0.060048,-5.6706,3.8166,0.073607,1.543,1.3402,-0.054641,-1.1285
-2.9432,-7.0421,-4.07,6.5096,0.58511,-5.0382,3.8322,0.033978,1.0402,1.0963,-0.3404,-1.2023
-2.9666,-7.6121,-4.9469,6.5334,0.89283,-5.662,3.7536,0.054921,0.5023,0.83871,-0.78598,-1.6541
-3.9794,-9.4666,-6.1745,7.7106,0.94948,-6.9875,3.6023,0.070043,-0.043459,0.52634,-1.4105,-2.3699
-5.3369,-11.481,-7.1457,9.2473,0.83228,-8.2088,3.4374,0.0016263,-0.5474,0.1355,-2.1741,-3.1618
-6.2024,-12.407,-7.3367,10.154,0.68809,-8.5441,3.3337,-0.21652,-0.95975,-0.33225,-2.9798,-3.8234
-5.8653,-11.38,-6.481,9.6292,0.65053,-7.4985,3.3619,-0.60836,-1.2476,-0.844,-3.7009,-4.1908
-4.0437,-8.2082,-4.6152,7.3577,0.76076,-5.0007,3.5739,-1.1251,-1.4024,-1.3397,-4.2341,-4.2003
-1.0434,-3.3647,-2.0303,3.6503,0.9261,-1.4218,3.9806,-1.6404,-1.4423,-1.7556,-4.5485,-3.9216
2.3079,2.0961,0.84509,-0.59945,0.93717,2.5377,4.5265,-1.9941,-1.4141,-2.0555,-4.699,-3.5313
4.9612,6.8452,3.5632,-4.2255,0.54661,6.058,5.0847,-2.0671,-1.387,-2.2511,-4.8049,-3.2385
6.0364,9.726,5.7288,-6.2254,-0.41441,8.4103,5.4859,-1.8408,-1.4406,-2.4023,-5.0101,-3.2216
5.1212,10.095,7.0381,-6.0765,-1.9301,9.1297,5.572,-1.4157,-1.647,-2.6052,-5.4443,-3.5953
2.3893,7.9642,7.303,-3.8501,-3.7534,8.1104,5.2487,-0.99136,-2.0517,-2.9646,-6.1899,-4.3862
-1.4494,3.9531,6.4592,-0.16373,-5.4355,5.6016,4.5137,-0.80602,-2.6596,-3.5576,-7.2554,-5.5226
-5.3382,-0.91831,4.5646,4.003,-6.4291,2.1129,3.4564,-1.0456,-3.4326,-4.3989,-8.5603,-6.8496
-8.1739,-5.5561,1.789,7.6039,-6.251,-1.7356,2.2344,-1.7581,-4.2972,-5.4265,-9.9433,-8.1692
-9.1459,-9.1243,-1.607,9.8411,-4.6523,-5.3676,1.0343,-2.8205,-5.1607,-6.5137,-11.196,-9.2899
-7.9883,-11.25,-5.2891,10.387,-1.7207,-8.3722,0.025315,-3.9749,-5.9299,-7.5029,-12.109,-10.068
-5.0474,-12.017,-8.8618,9.4388,2.1179,-10.549,-0.67968,-4.9146,-6.5269,-8.2467,-12.525,-10.428
-1.1559,-11.765,-11.899,7.5687,6.1794,-11.843,-1.0419,-5.3845,-6.8967,-8.6433,-12.377,-10.36
2.63,-10.878,-14.011,5.4551,9.6648,-12.277,-1.0942,-5.2621,-7.0115,-8.6555,-11.701,-9.9077
5.3658,-9.6935,-14.932,3.6766,11.873,-11.962,-0.93203,-4.5932,-6.8734,-8.3166,-10.635,-9.1503
6.4909,-8.5296,-14.59,2.6385,12.4,-11.097,-0.69179,-3.5721,-6.5172,-7.7236,-9.3802,-8.1936
5.9067,-7.6679,-13.136,2.5224,11.234,-9.9123,-0.4948,-2.4691,-6.0072,-7.0159,-8.1571,-7.1578
3.9003,-7.2492,-10.917,3.2512,8.7256,-8.6129,-0.37858,-1.5376,-5.4265,-6.3359,-7.1503,-6.161
1.0265,-7.2266,-8.3983,4.5404,5.4914,-7.3647,-0.28856,-0.93407,-4.8595,-5.7852,-6.4655,-5.297
-2.0292,-7.4396,-6.0874,6.0115,2.2658,-6.2997,-0.14826,-0.68665,-4.376,-5.4002,-6.1132,-4.6208
-4.6108,-7.7137,-4.4114,7.3053,-0.27878,-5.5101,0.07049,-0.71219,-4.0162,-5.1541,-6.0195,-4.1476
-6.2391,-7.9073,-3.5863,8.1593,-1.7044,-5.0329,0.35423,-0.86005,-3.7783,-4.9734,-6.0524,-3.8562
-6.7202,-7.9182,-3.5455,8.445,-1.924,-4.8328,0.70288,-0.96116,-3.6173,-4.7601,-6.0554,-3.6877
-6.1851,-7.6827,-3.979,8.1736,-1.2222,-4.7957,1.1515,-0.87873,-3.4606,-4.4235,-5.8922,-3.5498
-5.034,-7.1681,-4.4253,7.4734,-0.15758,-4.7295,1.7369,-0.5531,-3.2331,-3.9174,-5.4942,-3.3371
-3.7981,-6.3422,-4.3648,6.5391,0.62972,-4.3711,2.454,-0.020165,-2.881,-3.2629,-4.8863,-2.9645
-2.9729,-5.1518,-3.3593,5.5684,0.62341,-3.4389,3.2409,0.60874,-2.3881,-2.5423,-4.175,-2.4038
-2.8758,-3.5694,-1.2358,4.7133,-0.42628,-1.7668,3.9922,1.1933,-1.7841,-1.8712,-3.5103,-1.7079
-3.5623,-1.6946,1.807,4.0631,-2.4399,0.54263,4.5894,1.6123,-1.1448,-1.3639,-3.0394,-1.0098
-4.8291,0.19221,5.2325,3.6624,-5.022,3.0874,4.9351,1.7963,-0.57728,-1.1045,-2.8683,-0.48799
-6.3073,1.6863,8.3005,3.5438,-7.5562,5.2835,4.9847,1.7415,-0.18946,-1.1281,-3.0413,-0.31028
-7.6118,2.3812,10.264,3.7511,-9.3893,6.5547,4.7625,1.5048,-0.056014,-1.4146,-3.541,-0.57885
-8.489,1.9903,10.598,4.342,-10.054,6.5098,4.3489,1.1802,-0.19678,-1.9021,-4.3039,-1.2987
-8.9058,0.42524,9.1772,5.3722,-9.4415,5.0569,3.8457,0.86164,-0.57714,-2.5137,-5.2418,-2.3756
-9.0353,-2.1664,6.3421,6.8596,-7.828,2.4402,3.3451,0.60918,-1.1204,-3.1825,-6.2609,-3.6404
-9.1469,-5.4004,2.8003,8.7318,-5.7607,-0.80589,2.9184,0.4307,-1.7287,-3.8608,-7.2717,-4.8915
-9.4588,-8.7057,-0.58335,10.781,-3.8508,-3.9847,2.6168,0.28942,-2.3036,-4.5144,-8.1949,-5.9489
-10.029,-11.446,-3.0506,12.672,-2.5808,-6.4253,2.4683,0.13162,-2.7674,-5.1154,-8.9659,-6.7031
-10.729,-13.092,-4.1739,14.021,-2.172,-7.6802,2.4729,-0.080235,-3.0819,-5.6396,-9.5421,-7.1386
-11.297,-13.373,-3.9603,14.527,-2.5429,-7.6532,2.6002,-0.34756,-3.2529,-6.0669,-9.9094,-7.3214
-11.473,-12.361,-2.7955,14.089,-3.3763,-6.5854,2.7981,-0.63773,-3.3202,-6.3841,-10.086,-7.3617
-11.124,-10.448,-1.2449,12.86,-4.2788,-4.93,3.0095,-0.90497,-3.3387,-6.5896,-10.12,-7.3702
-10.322,-8.2262,0.17885,11.213,-4.9466,-3.209,3.19,-1.1128,-3.3594,-6.6971,-10.081,-7.4221
-9.3075,-6.3078,1.1448,9.6084,-5.2489,-1.8814,3.3204,-1.242,-3.4126,-6.7337,-10.037,-7.5309
-8.3741,-5.1335,1.515,8.4373,-5.207,-1.2171,3.4123,-1.2851,-3.4939,-6.7294,-10.028,-7.6425
-7.7359,-4.841,1.3172,7.8944,-4.9101,-1.2342,3.5047,-1.2394,-3.5642,-6.7053,-10.045,-7.6537
-7.42,-5.2473,0.69535,7.9149,-4.4241,-1.7446,3.6498,-1.1057,-3.5636,-6.6675,-10.032,-7.4498
-7.2302,-5.9611,-0.18778,8.2129,-3.7367,-2.4846,3.8901,-0.89104,-3.4355,-6.6089,-9.9045,-6.9488
-6.8208,-6.5752,-1.248,8.4138,-2.7547,-3.2465,4.2424,-0.60448,-3.1497,-6.514,-9.5847,-6.1345
-5.8763,-6.8509,-2.5036,8.2305,-1.3552,-3.9491,4.6935,-0.24717,-2.7137,-6.361,-9.0204,-5.0678
-4.3165,-6.8099,-4.0204,7.6102,0.50717,-4.6346,5.2069,0.19277,-2.1711,-6.1233,-8.2027,-3.8758
-2.4173,-6.7016,-5.8156,6.7882,2.6768,-5.4136,5.7302,0.72772,-1.5914,-5.7822,-7.1743,-2.7237
-0.76495,-6.874,-7.7681,6.2019,4.7487,-6.3839,6.2005,1.3437,-1.0566,-5.3497,-6.0315,-1.7772
-0.030686,-7.6083,-9.5902,6.2826,6.161,-7.5556,6.554,1.977,-0.64634,-4.8889,-4.9151,-1.1673
-0.67245,-8.9792,-10.884,7.2415,6.4053,-8.8144,6.7403,2.5136,-0.4213,-4.5103,-3.9848,-0.96552
-2.7394,-10.799,-11.269,8.9836,5.251,-9.929,6.7347,2.8193,-0.41188,-4.3387,-3.3807,-1.1721
-5.8504,-12.656,-10.528,11.146,2.8595,-10.588,6.5501,2.7927,-0.60756,-4.4627,-3.1772,-1.7141
-9.2774,-13.984,-8.7133,13.176,-0.24774,-10.474,6.2451,2.4186,-0.95144,-4.8849,-3.3461,-2.4482
-12.069,-14.177,-6.1637,14.408,-3.2953,-9.3796,5.9231,1.7926,-1.346,-5.4992,-3.7497,-3.1825
-13.236,-12.757,-3.4337,14.184,-5.4146,-7.3256,5.7078,1.107,-1.6789,-6.117,-4.1815,-3.7327
-12.028,-9.6004,-1.1576,12.083,-5.8817,-4.6077,5.6974,0.58941,-1.8636,-6.5376,-4.4464,-3.9947
-8.258,-5.118,0.11725,8.1863,-4.3553,-1.7375,5.9217,0.41713,-1.8739,-6.6273,-4.4416,-3.987
-2.517,-0.21536,0.084804,3.2078,-1.0174,0.69346,6.3259,0.64684,-1.7532,-6.3764,-4.199,-3.8352
3.8947,3.979,-1.2286,-1.6898,3.4196,2.177,6.7864,1.1877,-1.5958,-5.912,-3.8752,-3.718
9.3764,6.468,-3.4653,-5.2818,7.8811,2.4254,7.1501,1.8273,-1.5119,-5.4558,-3.6917,-3.8052
12.545,6.6782,-6.0366,-6.6626,11.247,1.4416,7.2856,2.3047,-1.5871,-5.239,-3.8473,-4.2001
12.619,4.6126,-8.2888,-5.4865,12.671,-0.49272,7.1336,2.4102,-1.85,-5.4113,-4.4344,-4.8978
9.575,0.83604,-9.661,-2.0453,11.782,-2.894,6.736,2.0745,-2.2577,-5.9759,-5.3888,-5.7737
4.1182,-3.6908,-9.8016,2.825,8.7453,-5.1836,6.228,1.4098,-2.7047,-6.7766,-6.4877,-6.6132
-2.5077,-7.8931,-8.6467,7.9981,4.2179,-6.819,5.7905,0.67424,-3.0565,-7.5462,-7.412,-7.1772
-8.8736,-10.897,-6.4463,12.391,-0.81755,-7.4479,5.5797,0.16705,-3.1991,-8.0096,-7.8654,-7.2864
-13.766,-12.254,-3.7129,15.24,-5.325,-7.0282,5.6638,0.10388,-3.0861,-7.9952,-7.6948,-6.8913
-16.453,-12.007,-1.1071,16.241,-8.4491,-5.8327,5.9979,0.53115,-2.7634,-7.503,-6.96,-6.0963
-16.729,-10.591,0.70324,15.542,-9.6436,-4.3421,6.4476,1.3073,-2.3542,-6.7026,-5.9186,-5.1263
-14.837,-8.6561,1.1965,13.61,-8.7448,-3.1025,6.8415,2.1522,-2.0163,-5.8705,-4.9324,-4.2466
-11.345,-6.8719,0.13769,11.062,-5.9848,-2.5873,7.0299,2.7496,-1.8808,-5.2921,-4.3312,-3.672
-7.0602,-5.797,-2.3345,8.5604,-1.9395,-3.06,6.9363,2.8661,-2.0068,-5.1611,-4.2936,-3.5023
-2.93,-5.7569,-5.7111,6.698,2.5461,-4.475,6.5899,2.4394,-2.3679,-5.5101,-4.7895,-3.7018
0.17319,-6.7358,-9.2327,5.8497,6.5119,-6.4785,6.1235,1.6072,-2.8644,-6.1971,-5.5942,-4.1195
1.6522,-8.3769,-12.067,6.0949,9.1108,-8.5164,5.7316,0.66977,-3.353,-6.9562,-6.3683,-4.5383
1.2629,-10.138,-13.489,7.2567,9.7769,-10.003,5.6052,-0.014802,-3.6875,-7.4949,-6.7791,-4.741
-0.87648,-11.513,-13.071,8.9988,8.3181,-10.498,5.8639,-0.16446,-3.7611,-7.5981,-6.6204,-4.5808
-4.308,-12.182,-10.833,10.926,4.9862,-9.8431,6.5122,0.32045,-3.5416,-7.1966,-5.8824,-4.0365
-8.3221,-12.064,-7.2544,12.666,0.4668,-8.1981,7.4362,1.3213,-3.0805,-6.3794,-4.7513,-3.2267
-12.109,-11.275,-3.1393,13.92,-4.2759,-5.9791,8.4423,2.5448,-2.4908,-5.3578,-3.5376,-2.3638
-14.928,-10.061,0.60636,14.494,-8.2525,-3.7216,9.3169,3.629,-1.9065,-4.3977,-2.5619,-1.6731
-16.269,-8.7076,3.2141,14.316,-10.704,-1.9254,9.8893,4.2715,-1.4431,-3.737,-2.0515,-1.3208
-15.972,-7.4754,4.2424,13.459,-11.285,-0.91966,10.081,4.3324,-1.1706,-3.5115,-2.0807,-1.374
-14.257,-6.5432,3.6774,12.127,-10.125,-0.78302,9.931,3.8754,-1.0983,-3.7114,-2.5603,-1.7909
-11.646,-5.984,1.9098,10.607,-7.7351,-1.3501,9.5918,3.14,-1.174,-4.1898,-3.2689,-2.4341
-8.7829,-5.771,-0.4324,9.1929,-4.7997,-2.305,9.2784,2.4578,-1.302,-4.7207,-3.9278,-3.109
-6.2597,-5.8112,-2.7266,8.1113,-1.973,-3.3117,9.178,2.1371,-1.3788,-5.0874,-4.2989,-3.6221
-4.4683,-5.9906,-4.5308,7.4717,0.25528,-4.1182,9.3592,2.3521,-1.3343,-5.1621,-4.2738,-3.8432
-3.5442,-6.2158,-5.639,7.2671,1.638,-4.6051,9.7356,3.0772,-1.1633,-4.9472,-3.9163,-3.7545
-3.3978,-6.4376,-6.0655,7.4077,2.1851,-4.7826,10.106,4.0937,-0.93515,-4.5697,-3.4412,-3.4612
-3.7966,-6.6456,-5.9816,7.7638,2.0946,-4.7466,10.248,5.0699,-0.76849,-4.2361,-3.1326,-3.1508
-4.4524,-6.8417,-5.6207,8.1978,1.6472,-4.6152,10.001,5.6848,-0.78255,-4.1587,-3.2367,-3.0205
-5.089,-7.011,-5.2026,8.5789,1.1252,-4.4766,9.3204,5.7402,-1.0458,-4.4764,-3.8755,-3.2095
-5.4705,-7.1156,-4.9022,8.7856,0.78174,-4.3762,8.2863,5.2189,-1.5512,-5.2028,-5.0066,-3.7637
-5.4103,-7.1206,-4.8436,8.7211,0.82308,-4.337,7.0856,4.2709,-2.2266,-6.2252,-6.4369,-4.6339
-4.8218,-7.0374,-5.0934,8.3595,1.3488,-4.3886,5.948,3.1423,-2.9673,-7.3516,-7.8861,-5.6975
-3.8159,-6.9526,-5.6542,7.8039,2.2836,-4.5791,5.0716,2.0859,-3.6716,-8.3827,-9.0778,-6.7975
-2.7542,-7.0278,-6.454,7.313,3.3605,-4.9634,4.5675,1.2866,-4.2665,-9.1684,-9.8218,-7.785
-2.1886,-7.4665,-7.3312,7.2637,4.1628,-5.5736,4.4412,0.81952,-4.7202,-9.6348,-10.06,-8.5476
-2.6983,-8.4545,-8.0302,8.0422,4.214,-6.3879,4.6043,0.6417,-5.0383,-9.7862,-9.8727,-9.0225
-4.6894,-10.083,-8.2337,9.8909,3.1078,-7.3119,4.907,0.621,-5.2511,-9.6955,-9.4386,-9.1937
-8.2319,-12.273,-7.6542,12.777,0.65676,-8.1862,5.1877,0.59314,-5.3945,-9.4831,-8.9699,-9.082
-12.984,-14.737,-6.1556,16.356,-2.9955,-8.8169,5.328,0.42454,-5.4963,-9.2791,-8.6414,-8.7321
-18.213,-17.019,-3.8459,20.026,-7.3542,-9.0239,5.295,0.060134,-5.5698,-9.1781,-8.5403,-8.1997
-22.911,-18.6,-1.0937,23.054,-11.647,-8.6893,5.149,-0.45737,-5.6139,-9.2041,-8.6438,-7.5416
-26.025,-19.03,1.5354,24.733,-14.943,-7.79,5.0093,-1.0049,-5.6179,-9.3026,-8.824,-6.8045
-26.66,-17.983,3.4014,24.516,-16.301,-6.4102,4.9913,-1.4285,-5.5679,-9.3653,-8.8885,-6.022
-24.18,-15.279,3.9488,22.045,-15.033,-4.7385,5.1486,-1.6045,-5.4591,-9.2785,-8.6579,-5.2271
-18.349,-11.02,2.8633,17.252,-10.986,-3.0507,5.4471,-1.4863,-5.3062,-8.9762,-8.0523,-4.4712
-9.5978,-5.7824,0.16411,10.606,-4.5551,-1.6655,5.7832,-1.1229,-5.1452,-8.4729,-7.1399,-3.8348
0.73528,-0.57046,-3.7925,3.2292,3.3666,-0.87327,6.032,-0.64464,-5.0218,-7.8606,-6.1223,-3.416
10.642,3.4837,-8.3731,-3.3477,11.448,-0.85628,6.0979,-0.22303,-4.9744,-7.2724,-5.2647,-3.3024
18.099,5.504,-12.798,-7.682,18.206,-1.6241,5.9454,-0.014565,-5.0247,-6.8308,-4.8039,-3.5358
21.585,5.1667,-16.318,-8.8596,22.387,-2.9718,5.6062,-0.10719,-5.1755,-6.605,-4.8711,-4.0893
20.408,2.8009,-18.346,-6.7429,23.208,-4.497,5.1766,-0.48574,-5.4024,-6.5879,-5.4454,-4.8615
14.878,-0.74986,-18.483,-1.9998,20.469,-5.7103,4.805,-1.0265,-5.6438,-6.689,-6.3475,-5.6894
6.2806,-4.3838,-16.511,4.0766,14.655,-6.1117,4.6656,-1.5228,-5.8026,-6.7454,-7.2735,-6.3732
-3.4461,-6.9255,-12.466,9.9691,6.8905,-5.1706,4.9208,-1.7388,-5.7648,-6.559,-7.8665,-6.7071
-12.299,-7.3663,-6.7005,14.421,-1.3167,-2.4251,5.6796,-1.4823,-5.4269,-5.9597,-7.8169,-6.5137
-18.706,-5.1585,0.19735,16.618,-8.4693,2.3503,6.9646,-0.67326,-4.7247,-4.8702,-6.961,-5.6867
-21.692,-0.30683,7.5721,16.149,-13.496,9.0218,8.7029,0.62133,-3.6546,-3.3395,-5.334,-4.2321
