I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-21.026,6.7206,14.786,13.097,-15.944,17.031,10.752,2.2032,-2.2795,-1.5279,-3.1537,-2.2817
-17.304,15.243,21.207,8.1022,-15.919,25.527,12.955,3.8119,-0.71077,0.35292,-0.74196,-0.062992
-11.744,24.661,26.276,2.2106,-13.998,33.679,15.201,5.2031,0.92513,2.1192,1.5839,2.1662
-5.8849,34.448,29.802,-3.4438,-11.07,40.889,17.452,6.2332,2.5235,3.6773,3.6153,4.1891
-1.2189,43.559,32.187,-8.0784,-8.1188,46.829,19.721,6.8945,4.0215,5.0376,5.3095,5.8723
1.2519,50.491,34.216,-11.464,-5.9842,51.428,21.986,7.2947,5.3938,6.2773,6.7727,7.1624
1.2428,54.972,36.586,-13.667,-5.1567,54.864,24.102,7.597,6.6321,7.4883,8.1859,8.0617
-0.82439,58.246,39.574,-14.912,-5.6542,57.498,25.807,7.9485,7.7363,8.7483,9.7317,8.632
-3.9026,61.712,43.085,-15.827,-7.0042,59.755,26.831,8.4244,8.7269,10.117,11.542,9.0252
-6.6093,66.246,46.939,-17.41,-8.4263,62.142,27.076,9.0052,9.6537,11.629,13.658,9.4868
-7.7237,72.103,50.952,-20.715,-9.193,65.31,26.762,9.5913,10.574,13.279,16.012,10.298
-6.6148,78.873,54.814,-26.465,-8.938,69.756,26.497,10.039,11.515,15.029,18.455,11.67
-3.4921,85.905,58.389,-34.517,-7.8569,75.397,27.042,10.203,12.455,16.848,20.851,13.684
0.63477,92.762,62.038,-43.608,-6.678,81.735,28.588,9.981,13.348,18.77,23.205,16.396
4.3913,99.142,66.325,-51.967,-6.2667,88.296,30.1,9.3369,14.166,20.929,25.715,19.949
6.6457,104.79,71.563,-58.29,-7.2221,94.772,29.815,8.3131,14.919,23.506,28.636,24.288
6.9145,109.5,77.705,-62.223,-9.7128,100.95,26.606,7.0147,15.639,26.606,32.016,28.866
5.4643,113.19,84.396,-64.307,-13.429,106.65,20.597,5.5766,16.336,30.122,35.564,33.149
3.2565,116.08,90.936,-65.631,-17.558,111.73,12.609,4.1207,16.943,33.739,38.905,37.056
1.7419,118.71,96.317,-67.409,-20.918,116.03,3.4493,2.7229,17.349,37.106,41.901,40.757
2.3967,121.63,99.5,-70.557,-22.392,119.3,-6.3361,1.4141,17.483,39.987,44.633,44.446
6.1341,125.2,99.744,-75.341,-21.398,121.23,-16.314,0.22071,17.401,42.298,47.236,48.346
12.914,129.51,96.944,-81.307,-18.09,121.92,-25.969,-0.79608,17.268,44.107,49.879,52.729
21.706,134.54,91.793,-87.593,-13.214,122.22,-34.671,-1.5418,17.238,45.597,52.745,57.704
30.84,139.79,85.401,-93.312,-7.8062,122.7,-41.715,-1.9532,17.327,46.959,55.892,62.98
38.569,144.16,78.714,-97.71,-2.8546,122.89,-46.337,-2.0518,17.397,48.253,59.162,68.023
43.742,146.37,72.322,-100.24,0.93366,121.74,-48.189,-1.9506,17.24,49.369,62.256,72.378
46.22,145.47,66.35,-100.62,3.2774,118.34,-48.183,-1.8245,16.668,50.075,64.84,75.757
46.653,141.02,60.346,-98.86,4.3612,112.04,-47.777,-1.8649,15.576,50.086,66.609,77.958
45.95,133.23,53.606,-95.241,4.6662,102.71,-47.696,-2.2323,13.97,49.105,67.294,78.748
44.879,122.86,45.8,-90.36,4.6753,91.244,-48.015,-3.0147,11.978,46.88,66.662,77.817
43.88,111.21,37.271,-84.983,4.6802,79.599,-48.55,-4.2057,9.8184,43.334,64.551,75.048
42.995,99.966,28.719,-79.687,4.7302,69.695,-49.009,-5.7132,7.7198,38.808,61.063,71.088
41.903,90.708,20.933,-74.606,4.712,62.252,-49.13,-7.4,5.8385,34.074,56.816,67.229
40.084,84.12,14.643,-69.625,4.5927,56.829,-48.795,-9.1321,4.1998,29.826,52.736,64.211
37.281,79.653,9.9627,-64.692,4.6111,52.506,-48.06,-10.813,2.687,26.121,49.332,61.972
33.87,75.919,6.3161,-59.763,5.1204,48.267,-47.086,-12.39,1.1139,22.494,46.387,60.085
30.481,71.377,2.956,-54.548,6.3455,43.178,-46.056,-13.847,-0.64619,18.461,43.204,57.817
27.563,65.042,-0.54571,-48.524,8.2683,36.532,-45.11,-15.194,-2.5917,13.974,38.95,54.318
25.157,56.889,-4.1225,-41.275,10.556,27.956,-44.324,-16.477,-4.6273,9.5287,33.065,49.056
22.79,47.442,-7.3499,-32.891,12.568,18.161,-43.694,-17.782,-6.6521,5.6812,25.919,42.23
19.716,37.207,-9.6678,-24.098,13.503,9.7339,-43.156,-19.217,-8.5871,2.5503,18.925,34.694
15.372,27.002,-10.564,-15.758,12.712,4.3126,-42.65,-20.9,-10.377,-0.019993,13.218,27.465
9.7062,17.965,-9.7866,-8.3224,10.018,1.4119,-42.164,-22.908,-12.008,-2.1247,8.9536,21.256
3.2612,10.766,-7.5123,-1.9691,5.8579,0.25049,-41.73,-25.25,-13.536,-3.7521,5.9473,16.303
-3.0019,5.4367,-4.3522,3.1091,1.1291,0.19714,-41.381,-27.802,-15.095,-4.8849,4.0394,12.461
-8.068,1.7274,-1.1675,6.727,-3.121,0.65122,-41.118,-30.3,-16.848,-5.5697,3.0287,9.3835
-11.246,-0.68104,1.2109,8.8544,-6.0243,1.0851,-40.927,-32.433,-18.918,-5.9259,2.6295,6.7946
-12.393,-2.168,2.2368,9.7059,-7.1576,1.127,-40.829,-34.021,-21.305,-6.1292,2.5171,4.6841
-11.957,-3.1936,1.7832,9.763,-6.6723,0.56927,-40.884,-35.128,-23.854,-6.3892,2.3752,3.0684
-10.806,-4.2481,0.15492,9.6811,-5.2187,-0.6349,-41.155,-36.038,-26.332,-6.9087,1.9375,1.7142
-9.8718,-5.7318,-2.0271,10.072,-3.64,-2.361,-41.683,-37.116,-28.589,-7.8173,1.0464,0.30574
-9.8051,-7.82,-4.0879,11.282,-2.5954,-4.3508,-42.478,-38.672,-30.652,-9.1181,-0.30059,-1.292
-10.798,-10.369,-5.5629,13.267,-2.3632,-6.285,-43.527,-40.828,-32.667,-10.68,-1.9334,-2.9918
-12.523,-12.909,-6.29,15.585,-2.8436,-7.8404,-44.779,-43.421,-34.752,-12.273,-3.5445,-4.5659
-14.189,-14.766,-6.3667,17.488,-3.6088,-8.7446,-46.098,-46.036,-36.868,-13.627,-4.7897,-5.7543
-14.837,-15.298,-6.0435,18.172,-4.0542,-8.835,-47.264,-48.212,-38.826,-14.514,-5.4216,-6.3698
-13.809,-14.157,-5.5857,17.124,-3.701,-8.1082,-48.059,-49.71,-40.429,-14.821,-5.3835,-6.3714
-11.096,-11.487,-5.18,14.409,-2.4393,-6.7395,-48.392,-50.64,-41.621,-14.603,-4.8303,-5.8726
-7.3737,-7.9457,-4.9195,10.718,-0.56194,-5.0655,-48.353,-51.385,-42.55,-14.094,-4.0796,-5.0955
-3.7216,-4.5217,-4.8288,7.1185,1.3808,-3.5192,-48.146,-52.36,-43.456,-13.639,-3.5133,-4.304
-1.2087,-2.206,-4.9044,4.6593,2.8208,-2.5264,-47.964,-53.745,-44.535,-13.594,-3.4713,-3.738
-0.53207,-1.6674,-5.1613,4.0197,3.3957,-2.3865,-47.848,-55.344,-45.809,-14.216,-4.1507,-3.5529
-1.7992,-3.0192,-5.6563,5.2939,3.0712,-3.1729,-47.618,-56.605,-47.109,-15.598,-5.5068,-3.7553
-4.5005,-5.7548,-6.4547,7.9741,2.1409,-4.6914,-46.894,-56.739,-48.12,-17.687,-7.2119,-4.1717
-7.6823,-8.8935,-7.56,11.116,1.1096,-6.5048,-45.121,-54.683,-48.445,-20.267,-8.7211,-4.5168
-10.281,-11.281,-8.8479,13.655,0.49338,-8.0018,-41.628,-49.415,-47.541,-22.177,-8.8422,-4.4858
-11.496,-11.85,-10.033,14.767,0.62393,-8.4842,-36.535,-44.345,-44.499,-21.156,-5.7895,-3.8138
-11.012,-9.7032,-10.673,14.063,1.5484,-7.2456,-33.886,-54.675,-38.292,-18.691,-2.4219,-2.7331
-9.0048,-4.0813,-10.198,11.559,3.0289,-3.7691,-39.936,-74.778,-35.894,-17.076,-1.3831,-2.191
-6.0324,5.5023,-7.9858,7.5079,4.5994,1.2143,-47.7,-81.741,-59.39,-15.935,-0.74328,-2.5191
-2.8964,17.783,-4.029,2.0895,5.6692,4.8534,-47.906,-82.362,-64.322,-20.877,-0.82923,-2.4311
-0.41316,27.526,0.34709,-5.1653,5.6822,7.6014,-41.185,-75.641,-66.846,-34.715,-8.3991,-6.2347
0.90069,30.715,5.3049,-15.291,4.275,14.253,-28.14,-57.862,-68.057,-59.091,-24.708,-14.183
1.1856,33.938,12.901,-24.272,1.3422,25.613,-9.1028,-27.433,-65.957,-91.535,-54.334,-26.535
1.6217,44.117,24.535,-20.966,-2.9786,39.963,14.922,14.705,-57.505,-123.96,-93.561,-43.176
-2.4254,57.715,40.887,-16.701,-8.4906,56.025,43.363,65.527,-39.057,-145.79,-124.42,-61.205
-24.504,71.89,60.573,-20.647,-17.657,72.871,76.054,120.44,-6.6352,-145.19,-132.82,-72.355
-31.011,86.725,80.772,-26.645,-47.151,89.888,107.49,174.23,44.182,-110.11,-110.28,-67.001
-32.215,103.71,105.7,-35.878,-56.167,107.69,130.97,222.75,118.57,-31.352,-49.038,-38.466
-26.956,124.89,127.64,-50.956,-62.653,128.38,147.16,264.02,220.88,95.594,56.092,18.669
-11.318,153.04,144.95,-74.059,-65.929,152.92,158.39,297.71,351.52,271.11,207.07,107.97
18.025,192.14,157.48,-106.62,-62.232,179.96,166.44,324.18,506.29,492.82,403.52,226.44
60.482,242.04,161.93,-149.37,-47.439,205.8,171.51,343.98,675.45,755.8,643.69,372.41
115.09,295.9,156.22,-202.75,-19.152,227.99,171.51,356.96,846.77,1053.1,924.82,543.74
183.39,350.9,138.68,-265.62,23.542,245.04,160.88,361.98,1012.6,1376.8,1243.4,738.57
267.76,405.61,106.9,-336.02,81.006,255.03,130.63,357.88,1165.6,1719.8,1594.7,955.01
369.61,455.46,58.508,-412.49,154.45,254.29,71.876,344.24,1302.1,2078.0,1972.1,1188.9
486.77,494.45,-11.265,-491.37,247.16,239.01,-21.017,323.64,1426.7,2447.6,2365.6,1432.4
614.47,516.38,-110.01,-566.26,361.16,203.17,-149.93,299.45,1550.1,2824.5,2760.6,1673.3
745.16,511.11,-243.38,-628.39,494.59,136.14,-311.89,272.68,1685.1,3202.4,3137.7,1895.0
867.52,466.88,-410.28,-668.38,640.25,31.499,-497.68,241.38,1841.4,3570.4,3473.0,2078.5
969.09,380.4,-599.9,-679.89,786.09,-106.97,-692.45,200.55,2019.9,3910.3,3739.6,2205.4
1039.6,261.64,-790.85,-661.97,916.26,-263.1,-878.63,142.92,2207.4,4194.0,3909.0,2261.4
1071.5,130.7,-954.15,-618.16,1012.8,-411.5,-1039.5,60.465,2375.2,4382.5,3952.9,2238.1
1059.5,10.155,-1060.8,-554.33,1058.9,-525.58,-1162.0,-53.836,2482.5,4430.8,3847.3,2134.4
1000.7,-82.711,-1091.4,-476.68,1043.9,-586.7,-1237.9,-203.01,2486.3,4298.0,3579.7,1956.2
897.47,-141.01,-1042.7,-390.05,967.79,-590.04,-1265.4,-382.35,2353.9,3962.1,3156.9,1716.9
759.55,-168.33,-928.51,-298.54,842.28,-544.57,-1248.2,-577.71,2075.6,3431.8,2609.5,1435.8
602.28,-173.55,-773.7,-208.29,687.25,-467.93,-1194.3,-766.95,1670.8,2751.8,1990.5,1136.2
442.9,-166.37,-605.95,-126.83,524.81,-379.35,-1113.8,-924.98,1186.7,1997.3,1367.0,842.85
296.63,-154.59,-448.51,-58.866,373.99,-294.42,-1017.3,-1030.8,687.64,1259.6,806.41,578.49
173.91,-142.21,-316.67,-5.5514,247.76,-222.86,-913.97,-1073.0,239.83,623.94,361.57,360.69
81.355,-130.25,-217.2,32.379,152.24,-168.68,-810.97,-1051.5,-104.43,150.19,59.563,199.35
25.967,-117.51,-149.89,54.366,86.311,-131.63,-712.61,-975.07,-318.36,-140.5,-102.09,95.221
0.957,-102.7,-110.36,61.71,44.518,-109.07,-620.12,-858.72,-404.96,-265.14,-151.32,39.923
-4.6054,-87.701,-91.307,57.969,32.597,-93.793,-531.95,-719.99,-390.97,-266.66,-128.76,19.469
-0.42833,-77.888,-81.023,48.289,34.019,-80.671,-446.23,-576.05,-314.08,-197.44,-73.624,17.858
5.1754,-71.294,-74.106,37.555,36.38,-70.069,-364.51,-441.91,-211.61,-105.15,-18.828,22.056
6.0758,-65.262,-67.809,28.373,34.999,-60.769,-290.38,-327.25,-111.96,-23.202,11.667,24.897
-0.81567,-57.471,-59.571,25.74,27.993,-51.871,-226.42,-234.62,-33.26,26.901,22.69,22.814
-15.131,-47.483,-47.785,24.262,14.784,-42.757,-174.4,-163.17,17.253,43.464,21.982,16.159
-20.187,-37.614,-35.561,23.308,1.4011,-33.619,-134.93,-111.63,43.899,42.139,15.134,8.5165
-19.64,-29.332,-35.701,21.833,-3.7884,-25.24,-105.75,-77.977,52.106,33.861,3.5034,4.5382
-16.479,-22.076,-26.366,18.714,-4.4796,-18.804,-83.124,-57.018,48.048,24.895,-2.2139,0.26655
-10.323,-15.351,-19.095,13.607,-0.66664,-14.836,-64.467,-43.575,40.643,17.759,-5.1498,-1.7143
-1.8389,-9.4753,-18.137,7.2762,5.9392,-12.539,-48.7,-34.129,33.389,10.373,-6.7455,-2.328
6.9904,-5.1829,-20.383,1.3046,13.448,-11.488,-35.593,-26.397,28.12,1.5425,-6.2166,-2.7468
13.634,-3.1044,-22.797,-2.6259,19.517,-11.409,-25.273,-19.236,17.323,-3.6688,-5.8014,-3.3487
15.972,-3.4715,-23.5,-3.3507,22.039,-11.897,-17.757,-12.361,8.9119,-3.9927,-5.9885,-4.2726
13.047,-5.9682,-21.769,-0.58228,19.929,-12.432,-13.404,-5.8671,9.3615,-5.0092,-6.8342,-5.4446
5.3941,-9.7414,-17.749,4.9775,13.55,-12.514,-12.771,-2.1004,8.9987,-6.6796,-8.1095,-6.6438
-5.1343,-13.639,-12.033,11.845,4.3723,-11.829,-9.3558,-0.39865,7.9607,-8.5377,-9.4502,-7.611
-15.948,-16.603,-5.5588,18.246,-5.5306,-10.354,-3.4805,0.77811,6.7299,-10.227,-10.51,-8.1587
-24.534,-18.019,0.43574,22.739,-13.953,-8.3672,0.37644,1.7947,5.6298,-11.549,-11.095,-8.2504
-29.225,-17.814,4.7271,24.615,-19.156,-6.3431,2.6081,2.8125,4.7507,-12.407,-11.238,-8.0172
-29.576,-16.33,6.5106,23.907,-20.356,-4.7724,4.0893,3.911,4.0189,-12.86,-11.159,-7.7009
-26.227,-14.116,5.6641,21.162,-17.864,-3.9707,5.1822,5.1065,3.3052,-13.088,-11.15,-7.5517
-20.314,-11.689,2.7818,17.134,-12.799,-3.9657,5.9756,6.3707,2.5142,-13.308,-11.457,-7.7304
-13.098,-9.3823,-1.0988,12.608,-6.5092,-4.5117,6.4704,7.6567,1.632,-13.675,-12.174,-8.251
-5.9428,-7.3615,-4.9318,8.3256,-0.21719,-5.2139,6.6758,8.9346,0.73045,-14.231,-13.211,-8.9785
-0.07727,-5.6831,-7.9442,4.8635,5.0082,-5.6994,6.6482,10.217,-0.068736,-14.897,-14.316,-9.6797
3.8012,-4.3682,-9.7008,2.5416,8.4277,-5.7627,6.4888,11.551,-0.6501,-15.526,-15.176,-10.117
5.4942,-3.5027,-10.122,1.4853,9.8046,-5.436,6.3136,12.971,-0.95403,-15.967,-15.541,-10.144
5.1151,-3.2655,-9.4742,1.6916,9.3429,-4.9526,6.2184,14.465,-0.99959,-16.127,-15.321,-9.7627
3.0626,-3.8194,-8.2279,3.0169,7.5421,-4.6178,6.2517,15.972,-0.87639,-15.997,-14.624,-9.1198
-0.036721,-5.1654,-6.8503,5.1627,5.0336,-4.6547,6.4032,17.403,-0.71179,-15.645,-13.712,-8.4562
-3.483,-7.082,-5.6651,7.7075,2.4074,-5.0987,6.6125,18.683,-0.62557,-15.2,-12.909,-8.0218
-6.651,-9.1699,-4.8063,10.179,0.090425,-5.7827,6.7957,19.779,-0.68966,-14.817,-12.48,-7.9927
-9.1169,-10.968,-4.2249,12.157,-1.7221,-6.4211,6.8781,20.716,-0.90736,-14.627,-12.545,-8.4171
-10.77,-12.115,-3.7421,13.405,-3.0902,-6.7571,6.8219,21.566,-1.2173,-14.694,-13.045,-9.201
-11.861,-12.549,-3.1564,14.012,-4.2655,-6.6946,6.6405,22.419,-1.5199,-14.989,-13.776,-10.144
-12.907,-12.615,-2.3597,14.429,-5.5527,-6.3556,6.3947,23.313,-1.7183,-15.412,-14.478,-11.016
-14.429,-12.923,-1.3929,15.262,-7.1724,-6.0419,6.1719,24.188,-1.7539,-15.833,-14.93,-11.638
-16.695,-14.028,-0.42663,16.927,-9.1616,-6.1042,6.0668,24.904,-1.6171,-16.128,-15.012,-11.923
-19.616,-16.159,0.2989,19.458,-11.32,-6.7668,6.1711,25.36,-1.3314,-16.189,-14.703,-11.869
-22.736,-19.067,0.54369,22.478,-13.212,-7.9973,6.56,25.597,-0.92832,-15.932,-14.063,-11.529
-25.219,-22.017,0.1344,25.218,-14.223,-9.4889,7.2602,25.794,-0.4373,-15.334,-13.213,-10.979
-25.948,-23.967,-0.98191,26.641,-13.705,-10.771,8.217,26.138,0.10589,-14.468,-12.318,-10.304
-23.927,-23.921,-2.7082,25.767,-11.224,-11.398,9.2924,26.713,0.6527,-13.502,-11.545,-9.58
-18.743,-21.399,-4.8002,22.103,-6.8232,-11.116,10.304,27.455,1.1503,-12.633,-11.012,-8.8578
-10.99,-16.774,-6.9028,16.067,-1.1981,-9.9627,11.085,28.2,1.5589,-12.009,-10.754,-8.1595
-2.4551,-11.215,-8.6027,9.1106,4.4031,-8.2478,11.545,28.756,1.8646,-11.673,-10.713,-7.4885
4.4065,-6.2477,-9.4815,3.2411,8.5452,-6.4468,11.698,28.998,2.0779,-11.55,-10.773,-6.8509
7.5067,-3.2481,-9.194,0.21493,10.02,-5.0284,11.648,28.914,2.2178,-11.498,-10.81,-6.273
5.8789,-3.015,-7.5875,0.91478,8.2089,-4.2869,11.533,28.624,2.2956,-11.373,-10.743,-5.8072
-0.10692,-5.5037,-4.8031,5.105,3.3375,-4.2347,11.462,28.332,2.3096,-11.1,-10.559,-5.5199
-8.866,-9.7887,-1.2882,11.512,-3.506,-4.6113,11.475,28.275,2.252,-10.693,-10.307,-5.4689
-18.001,-14.34,2.2812,18.206,-10.619,-5.0258,11.543,28.655,2.1185,-10.232,-10.078,-5.6816
-25.037,-17.6,5.133,23.254,-16.157,-5.1578,11.591,29.578,1.9119,-9.8298,-9.9688,-6.1461
-28.158,-18.569,6.5629,25.302,-18.68,-4.9037,11.545,30.984,1.6391,-9.5935,-10.06,-6.8164
-26.533,-17.139,6.1145,23.859,-17.493,-4.4109,11.344,32.618,1.3053,-9.5982,-10.39,-7.6266
-20.504,-14.052,3.7127,19.442,-12.721,-4.02,10.948,34.063,0.91172,-9.8684,-10.947,-8.5043
-11.643,-10.518,-0.27971,13.463,-5.3822,-4.1397,10.344,34.908,0.46436,-10.356,-11.655,-9.3767
-2.3571,-7.7743,-5.1073,7.7093,2.6834,-5.0593,9.598,34.995,-0.005621,-10.934,-12.384,-10.169
4.8196,-6.7458,-9.8034,3.8063,9.4106,-6.7818,8.8625,34.535,-0.42989,-11.423,-12.973,-10.804
8.0627,-7.7812,-13.36,2.7909,13.218,-8.9561,8.3243,34.015,-0.71789,-11.654,-13.289,-11.213
6.7355,-10.54,-14.85,4.8248,13.325,-10.95,8.1192,33.95,-0.79396,-11.538,-13.272,-11.351
1.3747,-14.076,-13.724,9.1694,9.7262,-12.079,8.273,34.67,-0.63197,-11.092,-12.961,-11.216
-6.5112,-17.205,-10.101,14.472,3.1963,-11.889,8.6948,36.218,-0.2682,-10.435,-12.476,-10.859
-14.888,-19.02,-4.7789,19.298,-4.7569,-10.338,9.2139,38.369,0.20972,-9.7567,-11.989,-10.379
-21.867,-19.227,0.9873,22.638,-12.273,-7.8287,9.6365,40.739,0.69082,-9.2525,-11.666,-9.9108
-26.182,-18.102,5.803,24.077,-17.67,-5.0823,9.8072,42.958,1.0781,-9.0516,-11.615,-9.5947
-27.226,-16.209,8.4792,23.625,-19.829,-2.9042,9.6652,44.856,1.3264,-9.1603,-11.848,-9.5315
-24.895,-14.14,8.336,21.519,-18.349,-1.9141,9.2721,46.567,1.4681,-9.4546,-12.275,-9.7502
-19.528,-12.355,5.3899,18.131,-13.479,-2.3467,8.7932,48.484,1.614,-9.7252,-12.729,-10.196
-11.996,-11.113,0.38819,13.982,-6.131,-3.9879,8.4381,51.057,1.923,-9.7544,-13.028,-10.74
-3.7478,-10.456,-5.4085,9.7393,2.0415,-6.2729,8.389,54.564,2.5516,-9.3947,-13.03,-11.219
3.4172,-10.278,-10.629,6.1932,9.0852,-8.5047,8.742,58.968,3.5991,-8.6205,-12.678,-11.486
7.7642,-10.487,-14.097,4.1812,13.438,-10.094,9.4751,63.927,5.0671,-7.5354,-12.024,-11.457
8.0895,-11.155,-15.022,4.3649,14.183,-10.731,10.443,68.901,6.8444,-6.3373,-11.199,-11.128
4.102,-12.477,-13.2,6.957,11.047,-10.437,11.411,73.325,8.736,-5.2469,-10.356,-10.549
-3.4529,-14.568,-9.1086,11.597,4.5498,-9.5044,12.15,76.829,10.543,-4.4151,-9.5934,-9.7887
-12.956,-17.288,-3.7781,17.415,-3.9159,-8.3503,12.553,79.397,12.157,-3.8482,-8.9083,-8.8978
-22.351,-20.21,1.5173,23.245,-12.381,-7.3441,12.708,81.382,13.607,-3.4092,-8.2038,-7.9159
-29.667,-22.664,5.6017,27.866,-18.888,-6.6805,12.837,83.344,15.013,-2.9073,-7.3646,-6.8974
-33.262,-23.859,7.6528,30.152,-22.016,-6.3343,13.17,85.81,16.509,-2.2172,-6.3498,-5.9343
-32.09,-23.117,7.381,29.283,-21.146,-6.1232,13.825,89.096,18.176,-1.3491,-5.2482,-5.1584
-26.144,-20.219,5.1011,25.101,-16.556,-5.8444,14.772,93.235,20.016,-0.44352,-4.2683,-4.7168
-16.752,-15.662,1.5964,18.427,-9.4765,-5.4045,15.876,97.988,21.979,0.29492,-3.6691,-4.7289
-6.4052,-10.587,-2.172,10.987,-1.8056,-4.8694,16.972,102.93,24.002,0.68915,-3.6559,-5.241
2.0742,-6.3932,-5.3226,4.8726,4.5445,-4.4268,17.917,107.63,26.066,0.66757,-4.285,-6.1961
6.5785,-4.2902,-7.2257,1.7909,8.1701,-4.2983,18.627,111.84,28.208,0.2988,-5.4257,-7.4333
6.231,-4.9091,-7.6247,2.5003,8.4074,-4.6407,19.121,115.56,30.483,-0.22566,-6.7957,-8.7232
1.4393,-8.0661,-6.6744,6.6222,5.4487,-5.4676,19.525,119.03,32.933,-0.64955,-8.0488,-9.8294
-6.1659,-12.784,-4.8572,12.768,0.38097,-6.6181,20.043,122.58,35.581,-0.72432,-8.8771,-10.573
-14.131,-17.61,-2.8006,18.982,-5.1192,-7.7816,20.895,126.54,38.473,-0.27034,-9.0943,-10.874
-20.105,-21.114,-1.0885,23.471,-9.42,-8.5834,22.258,131.16,41.696,0.78641,-8.6817,-10.754
-22.64,-22.315,-0.14723,25.153,-11.418,-8.7152,24.216,136.52,45.34,2.4039,-7.7863,-10.31
-21.26,-20.901,-0.19148,23.72,-10.653,-8.058,26.716,142.52,49.418,4.4392,-6.6682,-9.6738
-16.304,-17.272,-1.1957,19.538,-7.2971,-6.7416,29.57,148.93,53.813,6.6895,-5.6093,-8.9726
-8.9303,-12.393,-2.9138,13.613,-2.1528,-5.1109,32.502,155.41,58.324,8.9552,-4.8132,-8.2939
-0.93523,-7.5004,-4.966,7.389,3.5283,-3.6113,35.271,161.65,62.768,11.116,-4.3309,-7.6653
5.7325,-3.7912,-6.9428,2.3744,8.4155,-2.6346,37.809,167.52,67.068,13.189,-4.041,-7.0578
9.6005,-2.1035,-8.4678,-0.29534,11.48,-2.3831,40.26,173.14,71.258,15.334,-3.706,-6.4163
10.015,-2.6617,-9.2145,-0.17284,12.178,-2.8024,42.883,178.87,75.432,17.777,-3.0868,-5.6981
7.1115,-5.0304,-8.9247,2.4395,10.431,-3.6092,45.874,185.13,79.666,20.683,-2.0572,-4.9003
1.7032,-8.3187,-7.4632,6.6529,6.585,-4.3947,49.24,192.24,83.958,24.033,-0.66493,-4.0668
-4.8918,-11.498,-4.8877,11.29,1.3939,-4.7443,52.79,200.31,88.208,27.591,0.8795,-3.2704
-11.201,-13.653,-1.4799,15.236,-4.1275,-4.3247,56.253,209.2,92.286,31.019,2.2834,-2.5812
-15.949,-14.165,2.2855,17.669,-8.9346,-2.9556,59.431,218.51,96.142,34.058,3.3022,-2.0381
-18.258,-12.823,5.8227,18.088,-12.193,-0.71354,62.275,227.67,99.851,36.632,3.855,-1.6464
-17.811,-9.8869,8.5459,16.435,-13.448,2.0149,64.862,236.2,103.55,38.835,4.0557,-1.3954
-14.953,-6.066,9.9909,13.208,-12.685,4.6353,67.311,243.91,107.35,40.842,4.1464,-1.2769
-10.573,-2.3398,9.9223,9.3287,-10.268,6.5434,69.709,250.92,111.26,42.811,4.3862,-1.2936
-5.8231,0.3292,8.392,5.8313,-6.8034,7.3035,72.086,257.63,115.24,44.838,4.9518,-1.454
-1.7717,1.2876,5.7286,3.5409,-2.9614,6.7611,74.453,264.53,119.23,46.942,5.8812,-1.7599
