I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.9347,0.42336,2.4572,2.8134,0.66705,5.0996,76.842,272.1,123.27,49.104,7.0776,-2.1839
2.2499,-1.7293,-0.82551,3.4161,3.6643,2.8296,79.331,280.68,127.48,51.313,8.3815,-2.6526
2.595,-4.1857,-3.5758,4.6743,5.8371,0.66615,81.998,290.45,132.02,53.591,9.6744,-3.0544
2.5303,-5.9407,-5.3767,5.8111,7.1794,-0.68146,84.861,301.4,137.0,55.982,10.944,-3.2738
2.484,-6.3318,-5.9546,6.2735,7.7616,-0.70154,87.861,313.42,142.42,58.524,12.273,-3.2317
2.6144,-5.1992,-5.1871,5.916,7.646,0.85119,90.911,326.29,148.21,61.229,13.798,-2.9087
2.791,-2.8826,-3.115,4.9897,6.8649,3.952,93.958,339.59,154.22,64.082,15.655,-2.3484
2.6804,-0.12048,0.080934,3.9948,5.4342,8.1919,97.01,352.75,160.28,67.067,17.952,-1.6375
1.9172,2.2353,4.1392,3.4549,3.384,12.756,100.12,365.28,166.24,70.192,20.735,-0.86925
0.31293,3.6559,8.7847,3.6601,0.80411,16.881,103.36,377.01,172.06,73.519,23.987,-0.098056
-2.0016,4.2246,13.771,4.5189,-2.1259,20.359,106.79,388.19,177.81,77.169,27.649,0.70347
-4.6161,4.5828,18.912,5.6254,-5.1538,23.595,110.46,399.25,183.66,81.277,31.612,1.6697
-7.0341,5.6395,24.12,6.4634,-8.0115,27.307,114.38,410.54,189.73,85.89,35.695,3.0422
-8.874,8.2595,29.367,6.6097,-10.482,32.079,118.48,422.21,196.04,90.878,39.672,5.1444
-9.9835,12.989,34.596,5.8736,-12.439,37.988,122.6,434.21,202.51,95.95,43.42,8.2916
-10.436,19.723,39.659,4.32,-13.83,44.478,126.57,446.39,209.04,100.8,47.031,12.553
-10.421,27.443,44.3,2.2069,-14.639,50.541,130.24,458.63,215.59,105.29,50.721,17.537
-10.086,34.618,48.187,-0.11085,-14.847,55.282,133.53,470.84,222.11,109.46,54.641,22.639
-9.4365,40.226,51.034,-2.3825,-14.43,58.499,136.49,482.98,228.57,113.5,58.809,27.505
-8.3242,44.378,52.77,-4.7027,-13.392,60.659,139.24,495.02,235.01,117.63,63.19,32.118
-6.5238,48.049,53.634,-7.551,-11.814,62.519,141.9,506.92,241.54,122.07,67.785,36.618
-3.8446,52.413,54.058,-11.579,-9.9003,64.833,144.5,518.6,248.2,126.93,72.62,41.144
-0.24183,58.249,54.439,-17.227,-7.9782,68.105,146.93,529.88,254.95,132.14,77.693,45.757
4.1085,65.535,54.952,-24.296,-6.4134,72.328,149.0,540.25,261.59,137.46,82.918,50.413
8.7769,73.386,55.563,-31.825,-5.4634,76.954,150.55,549.17,267.92,142.59,88.135,54.986
13.146,80.599,56.178,-38.652,-5.1593,81.25,151.5,556.42,273.78,147.37,93.181,59.297
16.739,86.373,56.584,-44.188,-5.2702,84.66,151.8,562.18,279.11,151.84,98.018,63.172
19.609,90.486,56.278,-48.626,-5.3446,86.854,151.36,566.73,283.9,156.22,102.77,66.53
22.374,93.062,54.666,-52.594,-4.8576,87.627,150.12,570.32,288.18,160.86,107.64,69.471
25.842,94.371,51.507,-56.651,-3.4469,86.887,148.1,573.15,291.93,166.07,112.73,72.332
30.555,94.742,47.062,-60.916,-1.1034,84.816,145.4,575.36,295.09,172.02,117.98,75.464
36.518,94.515,41.854,-65.086,1.7766,81.946,142.1,576.98,297.62,178.64,123.32,78.779
43.257,93.992,36.467,-68.742,4.513,78.965,138.19,577.94,299.61,185.64,128.88,81.992
50.142,93.429,31.611,-71.592,6.4542,76.523,133.61,578.13,301.19,192.74,134.9,85.267
56.641,93.087,28.005,-73.538,7.3953,75.167,128.34,577.48,302.52,199.79,141.61,89.065
62.303,93.224,26.002,-74.68,7.8226,75.173,122.46,576.02,303.72,206.88,149.31,93.841
66.852,93.966,25.353,-75.377,8.661,76.366,116.16,573.82,304.89,214.26,158.32,99.989
70.539,95.233,25.188,-76.208,10.519,78.158,109.68,570.92,306.13,222.25,168.91,107.79
74.26,96.833,24.373,-77.754,13.296,79.732,103.13,567.23,307.48,231.13,181.05,117.19
79.209,98.603,22.125,-80.376,17.379,80.315,96.417,562.54,309.01,241.05,194.21,127.57
86.298,100.44,18.297,-84.128,24.32,79.422,89.25,556.68,310.73,252.01,207.49,137.84
95.738,102.29,13.169,-88.778,34.866,76.969,81.313,549.56,312.59,263.86,220.22,146.98
106.97,104.06,7.2021,-93.885,47.565,73.181,72.355,541.24,314.53,276.32,232.42,154.78
118.83,105.61,1.0297,-98.92,60.381,68.477,62.267,531.92,316.48,289.13,244.76,161.94
130.01,106.78,-4.6033,-103.4,72.071,63.377,51.304,521.8,318.41,302.32,258.03,169.61
139.48,107.48,-9.0538,-106.98,81.884,58.367,40.3,510.98,320.34,316.11,272.63,178.62
146.85,107.61,-12.009,-109.42,89.325,53.722,30.12,499.43,322.3,330.7,288.36,189.13
152.13,107.07,-13.611,-110.61,94.396,49.392,20.726,486.95,324.3,345.96,304.48,200.61
155.46,105.65,-14.411,-110.49,97.735,44.942,11.511,473.32,326.28,361.3,320.19,212.07
157.09,103.16,-15.248,-109.19,100.24,39.645,2.178,458.43,328.2,375.83,335.09,222.66
157.47,99.572,-17.389,-107.03,102.78,32.962,-7.2406,442.44,330.02,388.89,349.06,231.99
157.21,95.044,-22.957,-104.47,105.92,25.366,-16.808,425.76,331.72,400.68,361.83,240.11
156.86,89.782,-33.84,-102.01,109.46,18.468,-26.85,408.92,333.34,412.13,373.4,247.24
156.87,84.109,-46.731,-100.06,112.94,13.468,-37.798,392.4,334.91,424.21,384.29,253.77
157.48,78.759,-56.439,-98.859,116.26,10.315,-49.762,376.5,336.46,437.36,395.2,260.14
158.75,74.558,-63.553,-98.433,119.64,8.3174,-62.225,361.08,337.98,451.51,406.76,266.84
160.62,71.512,-70.032,-98.626,123.33,6.6355,-74.352,345.71,339.47,466.26,419.43,274.22
162.93,68.698,-76.81,-99.198,127.45,4.5874,-85.435,330.09,340.89,480.94,433.11,282.17
165.48,65.022,-84.211,-99.867,132.01,1.8127,-95.087,314.35,342.24,494.84,446.89,289.91
167.91,59.796,-92.283,-100.24,136.86,-1.7708,-103.28,298.91,343.47,507.63,459.45,296.49
169.76,52.861,-100.81,-99.815,141.78,-6.1255,-110.28,284.13,344.54,519.6,470.03,301.43
170.61,44.575,-109.28,-98.224,146.39,-11.097,-116.47,270.18,345.37,531.06,478.62,304.78
170.38,35.776,-116.95,-95.565,150.31,-16.246,-122.2,257.11,345.92,541.55,485.5,306.7
169.4,27.507,-123.13,-92.449,153.19,-20.841,-127.66,244.77,346.17,550.04,490.71,307.26
168.17,20.724,-127.31,-89.672,154.82,-24.094,-132.72,232.8,346.18,555.77,494.05,306.42
167.06,16.096,-129.27,-87.834,155.07,-25.482,-136.94,220.66,346.08,558.55,495.35,304.26
166.31,13.846,-129.02,-87.227,153.99,-24.936,-139.9,207.87,346.0,558.83,494.81,301.12
166.0,13.639,-126.92,-87.862,152.01,-22.854,-141.49,194.28,345.96,557.53,493.15,297.58
166.11,14.694,-123.77,-89.471,149.89,-19.957,-141.85,180.27,345.77,555.59,491.15,294.08
166.43,16.051,-120.51,-91.497,148.21,-17.031,-141.27,166.6,344.9,553.34,488.93,290.64
166.6,16.884,-117.64,-93.201,147.03,-14.658,-140.0,153.91,342.74,550.29,485.94,286.93
166.07,16.791,-115.06,-93.916,145.9,-13.076,-138.29,142.36,338.87,545.41,481.39,282.5
164.31,15.871,-112.17,-93.271,144.19,-12.184,-136.37,131.51,333.13,537.8,474.74,276.99
160.93,14.496,-108.34,-91.215,141.26,-11.641,-134.49,120.63,325.45,527.01,465.8,270.31
155.77,13.058,-103.37,-87.886,136.69,-11.071,-132.79,109.11,315.9,513.09,454.62,262.62
148.84,11.838,-97.553,-83.446,130.37,-10.292,-131.34,96.706,304.76,496.54,441.47,254.26
140.4,10.925,-91.431,-77.996,122.66,-9.3878,-130.09,83.74,292.51,478.28,426.89,245.5
131.04,10.19,-85.45,-71.735,114.3,-8.5992,-128.89,70.997,279.59,459.42,411.59,236.4
121.7,9.3237,-79.874,-65.243,106.43,-8.1625,-127.57,59.177,266.22,440.74,396.06,226.85
113.16,8.0387,-74.949,-59.196,100.33,-8.1929,-125.89,48.366,252.49,422.48,380.4,216.76
105.64,6.2975,-70.731,-53.706,96.459,-8.6392,-123.65,38.379,238.4,404.5,364.32,206.19
99.025,4.2412,-66.755,-48.239,93.545,-9.3152,-120.76,29.535,223.9,386.47,347.54,195.43
92.888,1.9749,-62.228,-41.917,89.757,-9.9828,-117.33,22.466,208.98,367.84,330.0,184.86
85.855,-0.5392,-56.322,-33.814,83.76,-10.448,-113.61,17.242,193.67,348.03,311.83,174.85
75.795,-3.4174,-48.272,-23.797,74.685,-10.63,-109.93,13.253,178.06,326.82,293.36,165.56
61.735,-6.7553,-38.293,-13.033,62.122,-10.561,-106.53,9.8164,162.42,304.74,275.19,156.99
44.714,-10.491,-28.073,-2.7028,47.074,-10.329,-103.45,6.6322,147.3,282.96,258.29,149.11
26.924,-14.294,-19.192,6.5699,31.692,-9.9938,-100.51,3.7789,133.46,262.72,243.43,141.92
11.167,-17.554,-12.195,14.101,17.946,-9.5459,-97.281,1.4769,121.58,244.73,230.79,135.23
-0.002454,-19.517,-7.1504,19.025,7.1761,-8.9284,-93.334,-0.12328,111.89,229.26,220.04,128.52
-5.2919,-19.548,-4.1504,20.656,0.66676,-8.102,-88.425,-1.0302,103.95,216.02,210.29,121.35
-4.9213,-17.412,-3.4159,18.816,-0.55885,-7.1105,-82.71,-1.4185,96.792,204.08,200.26,113.48
-0.11877,-13.479,-4.9268,14.018,2.8896,-6.1116,-76.775,-1.6032,89.341,192.19,188.92,104.86
7.3509,-8.6867,-8.0534,7.4803,9.0587,-5.3526,-71.36,-1.9601,80.674,179.12,175.6,95.566
15.378,-4.2455,-11.843,0.85973,15.924,-5.0803,-66.931,-2.7859,70.272,163.85,160.11,85.852
21.862,-1.2592,-15.407,-4.2193,21.767,-5.4115,-63.495,-4.1674,58.362,146.22,143.18,76.069
25.149,-0.40124,-17.988,-6.5927,25.184,-6.2506,-60.705,-5.9352,45.931,127.52,126.51,66.738
24.409,-1.7326,-18.956,-5.806,25.347,-7.302,-58.122,-7.7257,34.334,109.9,111.8,58.651
19.702,-4.7059,-17.934,-2.1931,22.064,-8.1704,-55.429,-9.1175,24.945,95.111,99.833,52.605
11.964,-8.391,-14.956,3.2378,15.824,-8.5077,-52.515,-9.7893,18.423,83.704,90.536,48.789
2.8214,-11.864,-10.509,9.1716,7.8474,-8.142,-49.406,-9.6387,14.272,75.076,83.264,46.675
-5.91,-14.497,-5.4239,14.446,-0.25684,-7.1334,-46.176,-8.8139,11.535,67.968,77.047,45.313
-12.833,-15.999,-0.67692,18.308,-6.9992,-5.7325,-42.95,-7.647,9.4403,61.041,70.846,43.525
-17.124,-16.329,2.8335,20.377,-11.321,-4.2751,-39.926,-6.519,7.5655,53.565,64.18,40.104
-18.361,-15.595,4.5153,20.51,-12.665,-3.0674,-37.251,-5.7191,5.7775,46.303,57.985,34.304
-16.577,-13.991,4.2425,18.777,-11.071,-2.3028,-34.843,-5.3506,4.0789,40.239,53.098,26.756
-12.293,-11.805,2.3618,15.544,-7.2134,-2.026,-32.362,-5.3138,2.4909,33.871,48.176,19.637
-6.5132,-9.4387,-0.4584,11.511,-2.1375,-2.153,-29.365,-5.3866,1.0344,26.543,41.943,14.461
-0.67842,-7.3653,-3.4514,7.6155,2.9734,-2.534,-25.455,-5.3673,-0.26988,19.659,34.813,10.992
3.7554,-6.032,-5.9222,4.7662,6.9706,-3.0256,-20.584,-5.1749,-1.4238,14.038,27.854,8.4821
5.8204,-5.7398,-7.3506,3.5762,9.0319,-3.5257,-15.503,-4.8464,-2.4655,9.4723,21.453,6.3387
5.2157,-6.5409,-7.4872,4.2156,8.8416,-3.9614,-11.327,-4.478,-3.4578,5.473,15.333,4.1923
2.2861,-8.1907,-6.4016,6.3839,6.6023,-4.2613,-8.5116,-4.1696,-4.4549,1.7145,9.2893,1.9416
-2.0647,-10.195,-4.4324,9.3922,2.9994,-4.3483,-6.8243,-3.9862,-5.4684,-1.807,3.6549,-0.25814
-6.6102,-11.958,-2.0819,12.37,-0.97009,-4.1666,-5.8484,-3.9404,-6.4628,-4.9321,-0.98167,-2.1649
-10.163,-12.975,0.10845,14.521,-4.3074,-3.7237,-5.2145,-3.9927,-7.3891,-7.6004,-4.4194,-3.6256
-11.918,-13.006,1.6826,15.346,-6.3009,-3.1202,-4.6383,-4.0621,-8.2146,-9.8815,-6.887,-4.6386
-11.701,-12.188,2.373,14.809,-6.6978,-2.5425,-3.9397,-4.0421,-8.9181,-11.838,-8.6656,-5.3241
-10.018,-11.007,2.1561,13.386,-5.737,-2.2156,-3.0568,-3.8234,-9.4678,-13.474,-9.942,-5.8633
-7.846,-10.121,1.244,11.887,-4.028,-2.3298,-2.0277,-3.3273,-9.8145,-14.78,-10.873,-6.4444
-6.2457,-10.123,0.014525,11.143,-2.3251,-2.9692,-0.9523,-2.5454,-9.922,-15.797,-11.636,-7.21
-6.0154,-11.342,-1.0949,11.714,-1.3025,-4.0692,0.04575,-1.5625,-9.8119,-16.636,-12.423,-8.2175
-7.4681,-13.716,-1.6999,13.706,-1.3746,-5.4174,0.8603,-0.53852,-9.569,-17.446,-13.385,-9.4223
-10.353,-16.777,-1.5586,16.735,-2.5801,-6.7088,1.4481,0.35119,-9.286,-18.354,-14.57,-10.693
-13.945,-19.782,-0.60168,20.041,-4.5968,-7.6286,1.8395,0.98293,-9.0069,-19.407,-15.891,-11.847
-17.274,-21.933,1.1217,22.738,-6.8899,-7.9002,2.1198,1.3337,-8.7114,-20.537,-17.136,-12.687
-19.429,-22.563,3.5332,24.069,-8.9116,-7.2886,2.4032,1.5074,-8.323,-21.57,-18.034,-13.032
-19.805,-21.265,6.559,23.573,-10.27,-5.6329,2.8204,1.7135,-7.7436,-22.278,-18.335,-12.76
-18.231,-18.002,10.072,21.17,-10.823,-2.9497,3.4813,2.1787,-6.9128,-22.481,-17.918,-11.872
-15.035,-13.218,13.788,17.215,-10.698,0.47096,4.4092,3.0321,-5.8552,-22.147,-16.855,-10.527
-11.041,-7.7921,17.233,12.506,-10.245,4.0937,5.5077,4.2332,-4.6875,-21.432,-15.423,-9.0097
-7.3871,-2.8133,19.906,8.1217,-9.9128,7.3104,6.5875,5.5679,-3.5822,-20.626,-14.028,-7.6564
-5.1512,0.73033,21.603,5.1077,-10.094,9.6591,7.433,6.7151,-2.7084,-20.043,-13.067,-6.7582
-4.9969,2.2177,22.524,4.1551,-11.03,10.914,7.8764,7.3617,-2.1729,-19.888,-12.794,-6.4785
-7.0112,1.532,22.949,5.4114,-12.728,11.024,7.851,7.3288,-1.9857,-20.189,-13.236,-6.8186
-10.698,-0.95657,22.95,8.459,-14.907,10.075,7.4045,6.6519,-2.0628,-20.788,-14.198,-7.6416
-15.093,-4.5372,22.418,12.453,-17.026,8.2937,6.6729,5.5742,-2.2651,-21.411,-15.343,-8.7292
-19.02,-8.3854,21.153,16.382,-18.391,5.9956,5.8325,4.4495,-2.4523,-21.779,-16.315,-9.8445
-21.398,-11.795,18.92,19.349,-18.333,3.4649,5.0456,3.6063,-2.5319,-21.716,-16.851,-10.798
-21.533,-14.324,15.541,20.784,-16.436,0.87173,4.4215,3.238,-2.4842,-21.2,-16.844,-11.498
-19.33,-15.827,11.009,20.56,-12.708,-1.7075,3.9978,3.3523,-2.3549,-20.344,-16.329,-11.961
-15.328,-16.394,5.625,18.97,-7.6419,-4.1902,3.7454,3.7889,-2.2176,-19.333,-15.441,-12.256
-10.488,-16.247,0.078671,16.57,-2.1144,-6.3872,3.5871,4.2934,-2.1227,-18.338,-14.347,-12.431
-5.8657,-15.597,-4.6488,13.975,2.8547,-7.9795,3.4319,4.6201,-2.0648,-17.456,-13.193,-12.476
-2.294,-14.553,-7.6484,11.679,6.3891,-8.6255,3.2286,4.6273,-1.988,-16.688,-12.077,-12.321
-0.15871,-13.118,-8.4578,9.8971,8.0009,-8.1122,3.0064,4.3361,-1.8177,-15.936,-11.038,-11.874
0.6525,-11.253,-7.1625,8.5488,7.7235,-6.4501,2.8719,3.9243,-1.4905,-15.064,-10.074,-11.068
0.58137,-8.9645,-4.2842,7.3888,6.0472,-3.9077,2.9603,3.6409,-0.97837,-13.959,-9.1556,-9.8923
0.12935,-6.3919,-0.58574,6.2148,3.6598,-0.97287,3.3651,3.6861,-0.30481,-12.596,-8.2553,-8.4227
-0.37404,-3.8155,3.1602,5.0082,1.1225,1.8047,4.0695,4.1249,0.45409,-11.044,-7.3697,-6.8157
-0.89945,-1.5773,6.3736,3.9515,-1.3293,4.0388,4.936,4.8663,1.1878,-9.4431,-6.5346,-5.2799
-1.7119,0.010908,8.8152,3.3574,-3.7455,5.6221,5.7484,5.6979,1.7821,-7.968,-5.8267,-4.0277
-3.2173,0.73541,10.625,3.5535,-6.2667,6.638,6.2814,6.3528,2.1496,-6.7865,-5.351,-3.2275
-5.7027,0.52139,12.143,4.7425,-8.9893,7.1997,6.3719,6.5868,2.2499,-6.0196,-5.2113,-2.9681
-9.1171,-0.56714,13.581,6.8856,-11.903,7.3553,5.9645,6.2537,2.0932,-5.7063,-5.4675,-3.2435
-13.039,-2.3611,14.818,9.6779,-14.759,7.0724,5.1192,5.357,1.7345,-5.7884,-6.0976,-3.9589
-16.787,-4.6258,15.495,12.632,-17.044,6.272,3.989,4.0592,1.2599,-6.1211,-6.9839,-4.952
-19.579,-7.0883,15.153,15.201,-18.103,4.8669,2.7794,2.6391,0.76966,-6.5101,-7.9358,-6.0296
-20.654,-9.4507,13.28,16.869,-17.301,2.7927,1.6994,1.4073,0.35635,-6.7663,-8.7453,-7.0121
-19.379,-11.401,9.6164,17.205,-14.245,0.098729,0.90934,0.60536,0.083396,-6.762,-9.2549,-7.7717
-15.47,-12.639,4.4052,15.955,-8.9515,-2.95,0.47788,0.33026,-0.026555,-6.4676,-9.41,-8.2484
-9.2981,-12.937,-1.7038,13.203,-1.9943,-5.9134,0.3617,0.51293,0.0099938,-5.9522,-9.2677,-8.4443
-1.9931,-12.239,-7.783,9.4508,5.4566,-8.31,0.42342,0.95933,0.15192,-5.3492,-8.9597,-8.405
4.8806,-10.716,-12.74,5.5199,11.95,-9.7357,0.48988,1.429,0.35421,-4.7989,-8.6271,-8.1904
9.8806,-8.7383,-15.56,2.2762,16.17,-9.9563,0.43295,1.7176,0.58525,-4.3916,-8.355,-7.8477
12.077,-6.7502,-15.667,0.36114,17.282,-8.9734,0.23743,1.7183,0.83403,-4.1301,-8.1339,-7.3983
11.232,-5.117,-13.177,0.018716,15.196,-7.0365,0.026676,1.4452,1.1075,-3.9291,-7.8643,-6.8416
7.8501,-4.0168,-8.8461,1.0447,10.615,-4.5797,0.00028274,1.0125,1.4208,-3.6576,-7.4039,-6.1718
3.024,-3.4288,-3.776,2.8911,4.78,-2.1031,0.30907,0.58101,1.7847,-3.2049,-6.6397,-5.3952
-1.9268,-3.2022,0.94669,4.8883,-0.94249,-0.035401,0.95131,0.29535,2.1943,-2.5355,-5.5492,-4.5403
-5.8798,-3.1606,4.5001,6.4812,-5.456,1.3603,1.7833,0.23072,2.6215,-1.7061,-4.2244,-3.6562
-8.2535,-3.2114,6.4787,7.4157,-8.175,2.0066,2.602,0.36135,3.0156,-0.84621,-2.8506,-2.8016
-9.1648,-3.3996,6.9562,7.8063,-9.1503,1.9691,3.2342,0.56639,3.311,-0.1121,-1.651,-2.0323
-9.2776,-3.8672,6.3777,8.0401,-8.9791,1.3959,3.5883,0.67595,3.4513,0.36736,-0.81503,-1.3889
-9.3473,-4.7518,5.2784,8.5429,-8.3696,0.46241,3.6681,0.54656,3.4093,0.53887,-0.43715,-0.88874
-9.7793,-6.0832,4.0368,9.5162,-7.7348,-0.67064,3.556,0.12836,3.1978,0.44532,-0.48627,-0.52801
-10.495,-7.7267,2.808,10.823,-7.1183,-1.8871,3.3704,-0.50998,2.8615,0.20791,-0.81035,-0.29177
-11.065,-9.4015,1.5637,12.082,-6.3267,-3.1233,3.2177,-1.2076,2.4608,-0.020699,-1.1841,-0.16316
-10.917,-10.762,0.12345,12.826,-5.0358,-4.3464,3.1635,-1.7729,2.0567,-0.10807,-1.3875,-0.12577
-9.5436,-11.513,-1.7568,12.668,-2.9071,-5.5124,3.2267,-2.0549,1.7001,0.020726,-1.2876,-0.16062
-6.7679,-11.502,-4.1293,11.453,0.15697,-6.5336,3.3863,-1.9992,1.4246,0.36598,-0.88689,-0.24274
-2.9488,-10.772,-6.6586,9.3697,3.7886,-7.2804,3.5888,-1.6697,1.2381,0.8537,-0.3203,-0.34271
1.0445,-9.5355,-8.7214,6.9208,7.1649,-7.6056,3.7664,-1.2238,1.1176,1.3514,0.19576,-0.43389
4.0708,-8.1073,-9.6403,4.7806,9.2614,-7.3779,3.8619,-0.84991,1.0154,1.7046,0.4415,-0.49741
5.1139,-6.8048,-8.9011,3.573,9.2488,-6.5272,3.8551,-0.68969,0.88288,1.7961,0.28393,-0.51783
3.6714,-5.8755,-6.3696,3.6703,6.8243,-5.1003,3.7777,-0.77686,0.69904,1.6111,-0.24451,-0.47788
-0.095398,-5.4601,-2.3933,5.0963,2.3064,-3.2897,3.7027,-1.02,0.49056,1.2629,-0.93324,-0.36514
-5.472,-5.5898,2.312,7.5508,-3.4946,-1.4047,3.7118,-1.2422,0.3205,0.94504,-1.483,-0.18692
-11.425,-6.2051,6.8835,10.526,-9.508,0.20679,3.8535,-1.262,0.25235,0.83203,-1.6526,0.020528
-16.876,-7.1826,10.526,13.463,-14.666,1.2517,4.115,-0.97304,0.31121,0.9906,-1.3731,0.19459
-20.942,-8.355,12.681,15.872,-18.163,1.5661,4.42,-0.39176,0.46085,1.3496,-0.77587,0.25811
-23.085,-9.5255,13.132,17.405,-19.625,1.147,4.6536,0.33025,0.60893,1.7317,-0.13834,0.13777
-23.146,-10.49,11.998,17.867,-19.085,0.13759,4.7038,0.93875,0.63881,1.924,0.22531,-0.21465
-21.292,-11.067,9.6306,17.227,-16.832,-1.2239,4.5044,1.1671,0.45627,1.7602,0.086539,-0.80263
-17.941,-11.13,6.4934,15.62,-13.286,-2.6689,4.0614,0.85675,0.028331,1.1841,-0.61132,-1.5736
-13.662,-10.634,3.0532,13.306,-8.9498,-3.9604,3.4555,0.037303,-0.59831,0.27258,-1.7322,-2.4225
-9.0245,-9.6238,-0.30416,10.604,-4.3481,-4.9415,2.8189,-1.071,-1.3083,-0.78517,-2.9905,-3.2113
-4.4443,-8.2142,-3.3268,7.791,0.08572,-5.5612,2.2945,-2.1238,-1.9504,-1.744,-4.0444,-3.8011
-0.10841,-6.5705,-5.9257,5.0438,4.1087,-5.8709,1.9945,-2.7613,-2.3792,-2.3768,-4.6054,-4.0885
3.9378,-4.8931,-8.147,2.4655,7.6807,-5.9917,1.9697,-2.7294,-2.4961,-2.5442,-4.5315,-4.0356
7.5901,-3.4076,-10.077,0.17212,10.82,-6.0696,2.1959,-1.9725,-2.2773,-2.2366,-3.8652,-3.6821
10.551,-2.3466,-11.733,-1.6301,13.391,-6.2294,2.5833,-0.66097,-1.7795,-1.5775,-2.8092,-3.133
12.361,-1.9126,-12.992,-2.6527,15.033,-6.5332,3.0075,0.86219,-1.1186,-0.78184,-1.6499,-2.5267
12.525,-2.2255,-13.585,-2.619,15.274,-6.9479,3.3601,2.2009,-0.4298,-0.079977,-0.65496,-1.9893
10.691,-3.2722,-13.181,-1.3887,13.707,-7.3412,3.5944,3.0483,0.17375,0.36897,0.031007,-1.5911
6.8395,-4.8861,-11.558,0.95735,10.225,-7.523,3.7441,3.2946,0.6319,0.53725,0.43711,-1.3251
1.3908,-6.7686,-8.7667,4.1066,5.2029,-7.3234,3.9023,3.0558,0.94788,0.52684,0.71993,-1.1273
-4.8293,-8.5473,-5.1757,7.5583,-0.56505,-6.6703,4.1735,2.6103,1.1708,0.50387,1.0495,-0.92655
-10.743,-9.8554,-1.404,10.696,-6.0611,-5.6267,4.6193,2.2694,1.3612,0.60668,1.5055,-0.68998
-15.224,-10.413,1.8222,12.9,-10.255,-4.3772,5.2257,2.2457,1.5564,0.88026,2.0356,-0.44243
-17.352,-10.089,3.8641,13.686,-12.333,-3.1723,5.9063,2.5749,1.7546,1.266,2.4822,-0.25597
-16.663,-8.9361,4.3491,12.842,-11.922,-2.2531,6.5351,3.111,1.925,1.6391,2.6529,-0.21718
-13.328,-7.1838,3.2706,10.531,-9.2006,-1.7816,6.9907,3.5959,2.0339,1.8677,2.403,-0.3861
-8.1717,-5.202,0.98512,7.2967,-4.8849,-1.8006,7.1958,3.7788,2.0685,1.8657,1.6992,-0.76568
-2.5094,-3.4283,-1.8835,3.9489,-0.070966,-2.2302,7.1415,3.5275,2.0432,1.6205,0.64427,-1.296
2.2059,-2.2706,-4.6028,1.3541,4.0415,-2.9024,6.8877,2.8788,1.988,1.1918,-0.54697,-1.875
4.8071,-2.0143,-6.517,0.19827,6.4731,-3.6252,6.5453,2.0179,1.9316,0.69241,-1.609,-2.3908
4.7119,-2.7617,-7.2201,0.80216,6.707,-4.2542,6.2423,1.2095,1.8924,0.25909,-2.3081,-2.7512
2.0126,-4.4134,-6.664,3.0473,4.7797,-4.7369,6.082,0.70379,1.8783,0.012765,-2.521,-2.9048
