I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-2.5907,-6.6901,-5.1544,6.4225,1.2477,-5.1066,6.1082,0.65019,1.8899,0.015951,-2.2775,-2.852
-7.9805,-9.1849,-3.2193,10.173,-2.9651,-5.4314,6.2911,1.0489,1.922,0.2488,-1.7469,-2.6425
-12.925,-11.443,-1.4062,13.51,-6.8453,-5.7529,6.5406,1.7549,1.9625,0.61546,-1.174,-2.3586
-16.409,-13.054,-0.11382,15.794,-9.5852,-6.0492,6.7405,2.5306,1.9932,0.97664,-0.79617,-2.0883
-17.867,-13.732,0.47011,16.663,-10.756,-6.2415,6.7912,3.1274,1.9927,1.1969,-0.76464,-1.9013
-17.24,-13.365,0.35834,16.06,-10.341,-6.2388,6.6497,3.3685,1.9411,1.1921,-1.0926,-1.8358
-14.889,-12.042,-0.29613,14.21,-8.6316,-6.0019,6.3478,3.2013,1.8243,0.95945,-1.6506,-1.8961
-11.409,-10.051,-1.3073,11.542,-6.0583,-5.5907,5.9779,2.705,1.6372,0.57792,-2.2208,-2.0586
-7.4517,-7.8254,-2.5513,8.5697,-3.049,-5.1671,5.6515,2.0554,1.3886,0.1777,-2.5872,-2.2834
-3.5847,-5.8382,-3.9907,5.7805,0.038494,-4.9452,5.4562,1.4669,1.1076,-0.1051,-2.617,-2.526
-0.21231,-4.4879,-5.6364,3.548,2.9573,-5.1133,5.4271,1.1278,0.84391,-0.17305,-2.3037,-2.7486
2.4159,-4.0053,-7.4811,2.1009,5.5596,-5.7641,5.5407,1.1406,0.65235,-0.0031281,-1.7656,-2.9304
4.1475,-4.4152,-9.4338,1.526,7.7202,-6.8596,5.7193,1.4817,0.5657,0.33333,-1.2054,-3.0751
4.8927,-5.5548,-11.285,1.785,9.2679,-8.2319,5.8487,2.0017,0.57251,0.67794,-0.84645,-3.2143
4.6322,-7.1277,-12.723,2.7372,9.9892,-9.6126,5.8197,2.4755,0.6203,0.83225,-0.86376,-3.3918
3.4411,-8.7695,-13.419,4.1643,9.7034,-10.686,5.5882,2.6941,0.65387,0.65079,-1.3034,-3.6128
1.5029,-10.12,-13.141,5.7978,8.3635,-11.175,5.222,2.5682,0.66785,0.14871,-2.0069,-3.7913
-0.88969,-10.899,-11.863,7.3498,6.1303,-10.934,4.8924,2.196,0.72705,-0.46371,-2.6308,-3.7744
-3.3474,-10.978,-9.8013,8.554,3.3824,-10.02,4.798,1.8359,0.92888,-0.87866,-2.8079,-3.4426
-5.4254,-10.414,-7.4023,9.2227,0.67253,-8.6879,5.0611,1.781,1.337,-0.85565,-2.343,-2.7919
-6.7204,-9.4637,-5.2909,9.3106,-1.3742,-7.3465,5.6639,2.216,1.936,-0.33784,-1.3114,-1.9493
-7.0058,-8.5461,-4.1455,8.9503,-2.2252,-6.4746,6.4524,3.1353,2.631,0.5313,-0.027185,-1.1358
-6.3223,-8.1412,-4.4783,8.4298,-1.6072,-6.4858,7.1983,4.3475,3.2869,1.4784,1.0865,-0.59388
-4.968,-8.6364,-6.4254,8.1016,0.39912,-7.5804,7.6884,5.5499,3.7852,2.2166,1.6678,-0.50265
-3.4018,-10.181,-9.6455,8.2605,3.3562,-9.6611,7.8077,6.442,4.0727,2.5553,1.5493,-0.90857
-2.1154,-12.601,-13.391,9.0412,6.5519,-12.345,7.5848,6.8333,4.1765,2.4604,0.80266,-1.7035
-1.5185,-15.42,-16.75,10.374,9.1616,-15.05,7.1797,6.7061,4.1851,2.0529,-0.30667,-2.658
-1.8604,-17.977,-18.922,12.012,10.456,-17.119,6.8211,6.2142,4.2066,1.5579,-1.4188,-3.4955
-3.1936,-19.63,-19.343,13.614,9.9692,-17.981,6.7161,5.6218,4.3231,1.2222,-2.198,-3.9822
-5.3827,-19.954,-17.686,14.862,7.5819,-17.3,6.9682,5.2042,4.5565,1.2235,-2.4372,-3.9984
-8.1529,-18.848,-13.956,15.556,3.5351,-15.067,7.5397,5.144,4.8616,1.6055,-2.1159,-3.564
-11.155,-16.522,-8.6037,15.654,-1.604,-11.586,8.2781,5.4667,5.1503,2.2646,-1.3885,-2.8084
-14.02,-13.37,-2.4148,15.225,-7.0621,-7.3532,8.9968,6.0496,5.3381,2.9962,-0.5119,-1.9083
-16.385,-9.8538,3.7135,14.376,-12.033,-2.9389,9.5591,6.6943,5.3856,3.5849,0.25486,-1.0267
-17.928,-6.4381,8.8969,13.221,-15.825,1.0804,9.9104,7.2139,5.3109,3.8933,0.7376,-0.2804
-18.411,-3.5637,12.393,11.884,-17.953,4.1665,10.06,7.4834,5.1673,3.8972,0.88584,0.25648
-17.761,-1.6046,13.738,10.528,-18.182,5.9088,10.053,7.4543,5.0048,3.6546,0.74909,0.5326
-16.109,-0.8228,12.803,9.356,-16.555,6.1021,9.9489,7.1446,4.8389,3.2462,0.41295,0.50867
-13.782,-1.324,9.8149,8.5646,-13.381,4.7532,9.7936,6.625,4.6376,2.7268,-0.053745,0.15897
-11.205,-3.0196,5.323,8.276,-9.1925,2.0736,9.5957,5.9945,4.3323,2.1148,-0.61024,-0.5182
-8.7841,-5.597,0.08843,8.4996,-4.6453,-1.5036,9.3286,5.3584,3.8578,1.4204,-1.2289,-1.4829
-6.7875,-8.5126,-5.0654,9.0996,-0.38549,-5.3231,8.964,4.8116,3.2098,0.68239,-1.8773,-2.6275
-5.258,-11.052,-9.3673,9.7612,3.0875,-8.6052,8.5226,4.4253,2.4814,-0.016569,-2.4991,-3.7524
-3.9878,-12.481,-12.214,10.015,5.5221,-10.658,8.099,4.2366,1.835,-0.57428,-3.0041,-4.5935
-2.6261,-12.253,-13.322,9.3906,6.9392,-11.094,7.826,4.2382,1.4216,-0.91821,-3.2885,-4.9269
-0.88414,-10.22,-12.817,7.6513,7.5666,-9.9354,7.8006,4.3766,1.3018,-1.0435,-3.2845,-4.6829
1.2795,-6.777,-11.187,4.9678,7.7046,-7.5969,8.0235,4.5607,1.4159,-1.0186,-3.007,-3.9843
3.5853,-2.8083,-9.0951,1.9287,7.587,-4.7788,8.3868,4.6835,1.6088,-0.96263,-2.5652,-3.1053
5.4879,0.58821,-7.1688,-0.63525,7.2934,-2.284,8.7127,4.6514,1.6906,-1.0083,-2.1356,-2.3858
6.3356,2.4576,-5.8338,-1.9287,6.7338,-0.78262,8.8211,4.4128,1.5033,-1.2618,-1.9137,-2.1315
5.5969,2.2859,-5.225,-1.4592,5.7087,-0.59664,8.595,3.97,0.97319,-1.77,-2.0601,-2.5215
3.0902,0.14757,-5.1627,0.79888,4.0359,-1.601,8.0179,3.3738,0.13591,-2.5076,-2.6567,-3.5509
-0.89996,-3.3361,-5.242,4.3983,1.6925,-3.3064,7.1744,2.7049,-0.87792,-3.3868,-3.6775,-5.0313
-5.6953,-7.2194,-5.0601,8.5664,-1.1208,-5.0915,6.2185,2.0506,-1.8844,-4.2895,-4.9916,-6.6503
-10.429,-10.583,-4.4529,12.45,-4.0112,-6.4541,5.3218,1.4786,-2.7077,-5.1088,-6.3994,-8.07
-14.275,-12.862,-3.588,15.374,-6.4613,-7.1801,4.6229,1.0167,-3.2372,-5.7831,-7.6905,-9.0284
-16.606,-13.966,-2.8944,16.998,-7.9096,-7.3823,4.1985,0.65167,-3.459,-6.3033,-8.6974,-9.4124
-17.07,-14.165,-2.877,17.314,-7.8868,-7.4098,4.0615,0.35395,-3.4464,-6.6949,-9.3268,-9.2763
-15.618,-13.866,-3.8917,16.52,-6.19,-7.6549,4.1764,0.11305,-3.3152,-6.9923,-9.5698,-8.7972
-12.541,-13.385,-5.9806,14.911,-3.0191,-8.3458,4.4681,-0.051448,-3.1756,-7.2242,-9.4953,-8.1897
-8.4873,-12.855,-8.7977,12.844,0.99406,-9.4166,4.8307,-0.10591,-3.1059,-7.4105,-9.2291,-7.6407
-4.3435,-12.259,-11.645,10.704,4.931,-10.514,5.1473,-0.027324,-3.1418,-7.5623,-8.9146,-7.2797
-0.99487,-11.507,-13.683,8.8464,7.866,-11.168,5.3227,0.17942,-3.2702,-7.6811,-8.6694,-7.1646
0.90853,-10.53,-14.267,7.5357,9.1339,-11.029,5.312,0.47289,-3.4388,-7.7674,-8.5545,-7.2787
1.0815,-9.386,-13.206,6.9268,8.5024,-10.036,5.1228,0.7757,-3.5862,-7.8336,-8.5681,-7.5519
-0.34986,-8.3125,-10.844,7.0591,6.2428,-8.4567,4.7953,0.99056,-3.6774,-7.9098,-8.6618,-7.899
-2.8764,-7.6454,-7.9609,7.8474,3.081,-6.8084,4.3786,1.0336,-3.721,-8.0335,-8.7683,-8.2512
-5.7372,-7.6608,-5.5182,9.083,-0.011616,-5.6734,3.9273,0.8752,-3.758,-8.2246,-8.8247,-8.5662
-8.1328,-8.4396,-4.3246,10.464,-2.1313,-5.475,3.5066,0.56881,-3.8313,-8.4586,-8.7813,-8.8141
-9.4536,-9.8084,-4.794,11.66,-2.7151,-6.3092,3.192,0.25006,-3.9538,-8.6554,-8.598,-8.9557
-9.4454,-11.37,-6.8162,12.384,-1.6915,-7.9013,3.0538,0.096866,-4.0934,-8.6983,-8.2413,-8.9297
-8.2476,-12.616,-9.7355,12.467,0.52449,-9.7068,3.1337,0.2608,-4.1845,-8.4827,-7.6933,-8.6632
-6.2901,-13.084,-12.564,11.879,3.22,-11.108,3.4225,0.79559,-4.162,-7.9741,-6.9679,-8.1036
-4.1123,-12.509,-14.459,10.727,5.6664,-11.609,3.8522,1.6146,-3.9949,-7.2444,-6.1299,-7.2541
-2.1906,-10.894,-15.069,9.226,7.3389,-10.979,4.3172,2.5041,-3.7043,-6.4564,-5.2902,-6.1881
-0.81268,-8.521,-14.477,7.6446,8.02,-9.3091,4.7179,3.2043,-3.3493,-5.7939,-4.5684,-5.0311
-0.019795,-5.9057,-12.959,6.211,7.7895,-6.9807,5.0103,3.533,-2.9899,-5.3722,-4.037,-3.9113
0.36339,-3.5451,-10.824,5.0024,6.9238,-4.4523,5.2287,3.4843,-2.6551,-5.1813,-3.6797,-2.909
0.61631,-1.5771,-8.3431,3.9012,5.7449,-2.0128,5.4663,3.2261,-2.3411,-5.1029,-3.4002,-2.0451
0.97246,0.27639,-5.6897,2.6942,4.4731,0.32272,5.8186,2.9967,-2.035,-4.986,-3.0784,-1.3087
1.4923,2.3948,-2.9371,1.2514,3.1525,2.7239,6.3298,2.9773,-1.739,-4.7284,-2.6353,-0.69166
2.0007,4.8951,-0.10558,-0.33931,1.6793,5.3171,6.9643,3.2127,-1.4813,-4.3248,-2.0743,-0.20628
2.1251,7.5021,2.7495,-1.7564,-0.093448,7.9963,7.6116,3.5949,-1.3164,-3.875,-1.489,0.10993
1.4518,9.6681,5.4563,-2.543,-2.2312,10.399,8.1157,3.9061,-1.3162,-3.5541,-1.0386,0.1996
-0.27428,10.797,7.7183,-2.2739,-4.6434,12.036,8.325,3.9056,-1.5501,-3.546,-0.89498,0.0011344
-3.0323,10.447,9.1952,-0.72451,-7.0976,12.49,8.1454,3.4327,-2.0554,-3.9664,-1.1819,-0.52856
-6.5232,8.4723,9.6151,2.0262,-9.2694,11.58,7.5774,2.4786,-2.8126,-4.8074,-1.9241,-1.3888
-10.218,5.1079,8.8509,5.5895,-10.782,9.4176,6.7184,1.1943,-3.7391,-5.9313,-3.0284,-2.515
-13.419,0.94322,6.9497,9.3328,-11.256,6.3703,5.7309,-0.16838,-4.7121,-7.1169,-4.3048,-3.7771
-15.353,-3.2188,4.1338,12.493,-10.396,2.973,4.7924,-1.3509,-5.6065,-8.1404,-5.5206,-5.0101
-15.354,-6.571,0.76379,14.338,-8.0925,-0.19029,4.0452,-2.1735,-6.331,-8.8514,-6.4715,-6.0578
-13.121,-8.5144,-2.7371,14.386,-4.5155,-2.6438,3.5651,-2.5838,-6.8458,-9.2132,-7.0444,-6.81
-8.9455,-8.8291,-5.9552,12.611,-0.18481,-4.1549,3.3537,-2.6585,-7.1608,-9.2964,-7.2465,-7.2237
-3.8014,-7.7542,-8.5014,9.5681,4.072,-4.7426,3.3522,-2.5605,-7.3186,-9.2376,-7.1854,-7.3221
0.84236,-5.912,-9.9916,6.2987,7.2867,-4.5515,3.4676,-2.4699,-7.3685,-9.1783,-7.0108,-7.1725
3.4867,-4.1027,-10.106,4.0115,8.5738,-3.7783,3.6092,-2.5191,-7.3475,-9.206,-6.8486,-6.8597
3.1423,-3.0876,-8.7487,3.6423,7.3942,-2.7025,3.7227,-2.7573,-7.2743,-9.3236,-6.7656,-6.4771
-0.35238,-3.392,-6.1645,5.5204,3.7935,-1.6618,3.8044,-3.1514,-7.1565,-9.4661,-6.7724,-6.1219
-6.3285,-5.1076,-2.9157,9.3032,-1.5331,-0.93358,3.8867,-3.611,-7.0011,-9.5469,-6.8453,-5.8773
-13.458,-7.8197,0.26651,14.105,-7.391,-0.62426,4.0126,-4.0169,-6.8171,-9.4949,-6.9408,-5.7864
-20.039,-10.719,2.6885,18.71,-12.383,-0.62952,4.225,-4.251,-6.6076,-9.2689,-7.0033,-5.8321
-24.386,-12.803,3.8972,21.861,-15.301,-0.65703,4.5634,-4.2348,-6.3664,-8.8598,-6.978,-5.9371
-25.292,-13.147,3.8065,22.585,-15.469,-0.28605,5.0611,-3.9681,-6.0819,-8.2895,-6.8312,-5.9835
-22.452,-11.142,2.7175,20.48,-12.947,0.94938,5.7434,-3.5359,-5.7433,-7.6041,-6.5661,-5.8472
-16.666,-6.5971,1.2346,15.902,-8.5568,3.4655,6.6253,-3.0631,-5.3427,-6.8591,-6.2193,-5.4362
-9.5883,0.40139,0.10444,9.8251,-3.6385,7.5275,7.7188,-2.6632,-4.8748,-6.1027,-5.8393,-4.7182
-3.0847,9.6997,0.014623,3.3717,0.41362,13.113,9.0397,-2.3813,-4.3373,-5.3644,-5.4548,-3.73
1.4067,20.625,1.3876,-2.7102,2.5604,19.788,10.608,-2.1747,-3.7302,-4.6478,-5.0505,-2.5638
3.2043,31.098,4.2549,-8.1987,2.3443,26.855,12.438,-1.9254,-3.0518,-3.925,-4.5585,-1.3323
2.456,39.102,8.294,-13.093,-0.019866,33.783,14.527,-1.4795,-2.2906,-3.135,-3.8728,-0.11909
0.1645,44.844,12.989,-17.544,-3.6586,40.396,16.837,-0.70903,-1.4199,-2.1946,-2.888,1.0682
-1.985,49.898,17.829,-22.255,-7.2729,46.647,19.284,0.42651,-0.40595,-1.0307,-1.5488,2.3172
-2.3223,55.712,22.465,-28.246,-9.5987,52.39,21.706,1.8434,0.77058,0.3833,0.11325,3.7897
-0.048926,63.228,26.728,-35.91,-9.8074,57.545,23.838,3.342,2.0907,2.007,1.9776,5.6659
4.598,72.61,30.478,-44.827,-7.6467,62.363,25.364,4.6656,3.4898,3.7428,3.8671,8.0639
10.933,82.964,33.611,-54.513,-3.4575,67.318,26.081,5.5963,4.8794,5.4789,5.6112,10.973
18.133,93.131,36.38,-64.5,1.8092,72.844,26.114,6.0453,6.1872,7.1553,7.1319,14.29
24.976,102.45,39.469,-73.733,6.7527,79.102,26.029,6.082,7.3831,8.8132,8.5129,17.932
30.191,110.44,43.592,-81.126,9.9931,85.885,26.679,5.8765,8.4688,10.58,9.9813,21.854
33.122,116.64,49.084,-86.398,10.635,92.777,28.71,5.5957,9.4427,12.585,11.783,25.957
33.714,120.9,55.858,-89.62,8.3913,99.318,31.757,5.3174,10.269,14.85,14.016,30.072
32.269,123.36,63.556,-90.68,3.5114,105.09,33.757,5.0055,10.878,17.241,16.541,34.047
29.305,124.15,71.361,-89.544,-3.2647,109.7,31.78,4.5457,11.201,19.509,19.036,37.846
25.248,123.27,77.902,-86.678,-10.785,112.69,24.831,3.8124,11.211,21.41,21.176,41.539
20.228,120.92,82.248,-83.079,-17.656,113.82,14.655,2.7285,10.939,22.81,22.798,45.234
14.799,117.81,84.577,-79.807,-22.629,113.27,3.4287,1.2953,10.462,23.736,23.97,48.962
10.71,114.92,85.281,-77.591,-24.803,111.56,-7.8321,-0.39598,9.8563,24.353,24.975,52.598
10.052,113.23,84.09,-76.995,-23.632,109.18,-19.13,-2.1875,9.1835,24.898,26.213,55.919
13.776,113.46,80.219,-78.522,-19.077,106.4,-30.684,-3.896,8.4864,25.585,28.044,58.751
21.21,115.44,73.221,-82.175,-11.755,103.33,-41.889,-5.367,7.7871,26.547,30.603,61.027
30.37,118.01,63.73,-87.089,-2.9889,99.977,-50.841,-6.5191,7.0884,27.78,33.673,62.731
38.798,119.76,53.358,-91.713,5.5029,96.411,-55.732,-7.3547,6.3797,29.148,36.758,63.87
44.354,119.8,44.0,-94.481,12.1,92.784,-56.604,-7.9322,5.6509,30.417,39.403,64.503
45.754,118.04,37.227,-94.545,15.607,89.411,-55.075,-8.3239,4.9086,31.335,41.456,64.775
42.916,115.1,33.889,-91.986,15.535,86.737,-52.906,-8.5835,4.188,31.727,43.058,64.94
37.03,111.75,33.838,-87.482,12.284,85.125,-51.027,-8.7375,3.5509,31.538,44.477,65.318
30.128,108.51,35.91,-81.963,7.0198,84.644,-49.553,-8.8025,3.0616,30.806,45.956,66.167
24.306,105.46,38.438,-76.577,1.2055,85.036,-48.208,-8.818,2.7485,29.596,47.601,67.491
20.904,102.53,40.131,-72.244,-3.9119,85.752,-46.718,-8.8739,2.5797,27.989,49.267,68.97
19.871,99.482,40.456,-68.91,-7.5422,85.993,-45.014,-9.1116,2.468,26.124,50.496,70.084
19.733,95.988,39.371,-65.777,-9.4073,84.85,-43.216,-9.674,2.2983,24.182,50.777,70.373
18.546,91.588,37.14,-61.993,-9.7561,81.612,-41.507,-10.622,1.9471,22.246,49.991,69.592
15.237,85.745,34.253,-56.789,-9.1559,76.234,-40.021,-11.911,1.2827,20.231,48.317,67.614
10.353,78.244,31.179,-49.338,-8.1481,69.478,-38.781,-13.476,0.15895,17.984,45.745,64.318
5.4646,69.709,28.149,-39.266,-7.0622,62.31,-37.696,-15.36,-1.5691,15.389,42.077,59.702
1.6731,61.246,25.133,-27.999,-6.0285,55.377,-36.666,-17.674,-4.006,12.398,37.228,53.982
-0.91223,53.619,21.885,-18.303,-5.0283,49.003,-35.745,-20.517,-7.1877,9.0292,31.329,47.454
-2.5881,46.881,18.073,-11.312,-3.9641,43.157,-35.211,-23.898,-11.071,5.3765,24.683,40.343
-3.716,40.4,13.52,-6.1964,-2.8113,37.35,-35.361,-27.695,-15.547,1.6171,17.695,32.807
-4.7179,33.116,8.4542,-1.7269,-1.7212,30.782,-36.215,-31.682,-20.42,-2.0028,10.814,25.097
-5.999,24.2,3.5116,2.7952,-0.97316,22.861,-37.461,-35.607,-25.418,-5.2233,4.5291,17.693
-7.7722,13.898,-0.59425,7.2887,-0.83242,13.918,-38.723,-39.297,-30.287,-7.8514,-0.60353,11.17
-9.9508,3.9001,-3.3939,11.24,-1.4194,5.7519,-39.809,-42.736,-34.937,-9.8462,-4.1684,5.8128
-12.181,-3.6627,-4.7141,14.186,-2.6475,0.30291,-40.726,-46.041,-39.445,-11.353,-6.2473,1.5752
-13.959,-7.9207,-4.6147,15.829,-4.2359,-2.2541,-41.554,-49.33,-43.841,-12.634,-7.3722,-1.505
-14.78,-9.166,-3.3581,15.967,-5.7884,-2.6013,-42.335,-52.577,-47.904,-13.913,-8.066,-3.3557
-14.324,-7.997,-1.3877,14.571,-6.9143,-1.373,-43.041,-55.607,-51.272,-15.262,-8.5782,-4.2231
-12.594,-5.1719,0.7401,11.922,-7.3409,0.77074,-43.62,-58.211,-53.76,-16.597,-8.9464,-4.5156
-9.9475,-1.6729,2.4624,8.6341,-6.9718,3.0745,-44.049,-60.253,-55.46,-17.769,-9.1455,-4.5779
-6.971,1.4363,3.3199,5.4949,-5.8766,4.8101,-44.363,-61.7,-56.607,-18.665,-9.1984,-4.6484
-4.2768,3.2785,3.041,3.2054,-4.2326,5.4332,-44.647,-62.611,-57.419,-19.259,-9.2117,-4.8679
-2.298,3.4016,1.5871,2.1638,-2.2495,4.6972,-44.992,-63.131,-58.048,-19.605,-9.3419,-5.2839
-1.1527,1.8872,-0.85286,2.368,-0.10614,2.708,-45.456,-63.468,-58.583,-19.803,-9.7309,-5.8622
-0.63648,-0.72553,-3.9191,3.4511,2.0853,-0.12078,-46.046,-63.856,-59.069,-19.961,-10.453,-6.5176
-0.35903,-3.6691,-7.1709,4.8412,4.2692,-3.2046,-46.722,-64.482,-59.541,-20.18,-11.49,-7.1528
0.042506,-6.216,-10.175,5.9867,6.3875,-5.9595,-47.415,-65.405,-60.027,-20.548,-12.751,-7.6914
0.71837,-7.8925,-12.572,6.5539,8.3056,-7.9547,-48.03,-66.529,-60.533,-21.145,-14.106,-8.0934
1.5184,-8.5957,-14.12,6.5428,9.7859,-9.006,-48.434,-67.611,-61.023,-22.024,-15.424,-8.3514
2.0356,-8.5866,-14.722,6.2873,10.539,-9.1807,-48.45,-68.333,-61.412,-23.212,-16.593,-8.4655
1.7698,-8.3537,-14.436,6.3089,10.323,-8.7111,-47.844,-68.392,-61.6,-24.678,-17.51,-8.4144
0.35221,-8.3821,-13.428,7.0697,9.0552,-7.8449,-46.263,-67.57,-61.509,-26.146,-17.95,-8.1525
-2.2649,-8.9122,-11.862,8.7503,6.8651,-6.6527,-43.408,-65.944,-61.092,-26.479,-17.144,-7.6365
-5.7543,-9.7666,-9.7259,11.165,4.0664,-4.8653,-40.885,-65.96,-60.255,-24.684,-14.283,-6.8702
-9.5183,-10.259,-6.8397,13.82,1.0128,-2.3237,-44.358,-73.065,-58.811,-22.485,-11.196,-6.0264
-12.885,-9.1546,-3.7036,16.048,-2.0953,-0.9807,-51.667,-79.755,-58.632,-21.533,-10.354,-5.4739
-15.324,-5.0777,-0.80095,17.187,-5.2841,-2.3402,-54.116,-83.91,-66.421,-21.447,-9.9021,-5.3263
-16.648,0.062627,3.8782,16.687,-8.5968,-0.84321,-50.626,-85.596,-71.04,-26.872,-9.4502,-4.6051
-17.124,1.672,11.511,13.855,-11.985,7.9245,-40.94,-81.002,-74.264,-40.887,-21.71,-5.9898
-17.34,8.8078,22.336,7.2255,-15.809,22.882,-24.779,-65.864,-75.578,-63.314,-42.698,-13.432
-17.873,24.17,36.513,2.4306,-21.055,40.987,-3.4191,-37.53,-73.824,-92.933,-71.557,-24.083
-20.398,42.07,54.333,0.30696,-28.627,59.562,20.882,3.8376,-67.092,-123.09,-101.55,-37.483
-34.092,60.642,75.9,-7.5976,-40.785,77.322,47.244,55.085,-52.176,-143.63,-122.25,-51.284
-39.946,79.525,99.968,-16.191,-63.623,94.662,76.95,111.16,-25.054,-144.08,-124.62,-59.442
-41.753,99.359,123.5,-25.679,-78.246,112.78,108.53,166.75,18.331,-114.85,-101.27,-54.379
-39.607,121.74,144.74,-38.289,-86.149,132.78,133.59,217.31,81.906,-47.858,-45.816,-30.182
-30.391,148.52,163.89,-56.969,-91.034,156.01,149.97,259.75,170.35,63.411,47.367,19.73
-10.936,181.61,180.4,-84.512,-91.185,182.49,161.04,293.2,287.16,223.96,183.57,102.18
20.57,223.03,192.55,-122.27,-83.12,211.67,169.1,318.66,431.19,435.53,366.78,212.56
65.898,274.43,197.27,-169.94,-63.146,241.49,175.25,337.09,595.61,693.08,598.04,352.04
126.87,332.25,190.9,-226.87,-29.13,267.72,177.5,348.37,769.32,987.5,874.28,519.7
202.28,390.19,170.0,-291.63,19.257,286.05,169.68,351.75,940.58,1310.6,1189.5,712.5
289.54,442.72,131.45,-361.56,82.261,292.67,141.92,345.74,1100.2,1653.6,1536.6,925.73
389.13,485.45,71.626,-433.94,162.1,282.96,83.07,329.08,1239.5,2008.4,1906.2,1153.0
503.15,513.85,-13.984,-506.35,262.28,252.44,-15.798,303.19,1359.1,2368.6,2286.8,1385.7
630.69,522.24,-128.79,-574.95,384.01,198.48,-157.99,271.12,1473.3,2729.2,2664.4,1612.8
766.0,505.78,-274.34,-633.97,524.88,118.46,-338.28,234.92,1597.5,3085.5,3021.9,1820.6
899.52,460.43,-448.68,-677.08,679.01,10.306,-543.07,193.98,1744.4,3429.3,3338.7,1993.6
1020.3,384.29,-643.67,-698.45,837.17,-123.79,-753.84,146.26,1917.9,3745.6,3590.8,2116.2
1116.7,280.68,-843.71,-693.35,986.37,-274.34,-951.85,88.699,2106.9,4009.4,3750.9,2173.8
1175.1,159.11,-1025.8,-659.37,1108.2,-424.49,-1121.4,14.895,2282.7,4183.8,3790.3,2155.7
1181.9,34.073,-1162.2,-598.07,1180.2,-553.46,-1250.8,-85.861,2403.6,4225.4,3684.5,2057.6
1129.6,-78.538,-1228.3,-515.01,1185.4,-642.37,-1332.8,-222.72,2424.8,4095.8,3421.0,1883.1
1019.7,-167.23,-1212.6,-416.75,1119.8,-679.95,-1365.0,-395.41,2312.7,3776.1,3008.5,1645.3
863.08,-227.68,-1119.9,-310.12,992.84,-665.53,-1349.7,-590.87,2056.6,3277.6,2479.9,1366.0
679.38,-259.95,-969.29,-204.29,824.53,-608.05,-1293.9,-785.19,1675.7,2644.5,1889.6,1071.8
492.95,-267.07,-788.3,-109.97,640.7,-522.54,-1207.5,-950.23,1215.0,1946.6,1302.5,789.24
325.76,-254.96,-605.45,-35.053,465.83,-425.93,-1101.3,-1062.0,734.65,1264.2,780.17,539.82
191.27,-230.88,-442.93,18.148,317.14,-332.9,-985.82,-1106.6,296.11,670.63,367.39,338.14
93.505,-200.79,-312.76,50.983,202.91,-253.1,-869.3,-1082.9,-51.204,216.97,84.599,190.47
31.827,-168.4,-217.3,66.441,123.88,-190.41,-756.63,-1001.6,-279.14,-76.321,-72.659,94.5
2.9752,-135.74,-152.61,68.125,74.504,-144.45,-649.93,-880.01,-384.23,-219.27,-128.63,41.355
-0.74743,-103.95,-112.53,59.486,46.75,-112.91,-550.32,-736.51,-385.88,-244.97,-119.18,18.728
10.335,-75.886,-90.669,44.005,36.492,-91.669,-458.64,-588.12,-319.29,-198.35,-76.322,13.906
25.331,-54.816,-80.927,25.715,37.628,-76.257,-375.79,-449.94,-221.68,-122.08,-28.372,16.31
37.863,-40.243,-77.13,9.8254,43.362,-64.418,-302.88,-332.64,-122.25,-42.952,4.3605,18.24
45.772,-30.548,-72.252,3.6272,48.62,-53.053,-240.54,-240.25,-41.122,14.502,20.083,16.201
45.382,-24.384,-63.68,-0.24807,49.251,-42.119,-188.3,-170.95,12.688,34.638,22.673,10.775
