I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
19.495,-19.922,-51.057,-1.2503,43.698,-32.524,-145.71,-120.16,41.326,34.45,17.762,4.4956
10.426,-14.773,-37.187,0.26593,33.598,-23.471,-112.36,-84.069,50.368,28.096,3.2882,1.7009
3.7441,-10.025,-30.02,3.514,14.165,-15.128,-86.821,-59.54,47.422,22.478,-1.426,-1.3629
-3.3639,-9.2048,-19.748,7.5226,2.895,-10.453,-66.658,-43.058,40.164,14.857,-2.5228,-2.5745
-10.023,-10.176,-8.7889,11.436,-4.0035,-7.6066,-49.903,-31.342,33.702,9.1479,-2.9112,-2.4137
-15.298,-11.476,-2.8673,14.685,-8.6412,-5.9891,-36.081,-22.143,28.885,-0.63869,-2.5983,-2.1707
-18.733,-12.646,-0.16488,16.981,-11.303,-5.3509,-25.512,-14.46,20.276,-2.9598,-2.8296,-2.3331
-20.309,-13.459,0.84527,18.229,-12.278,-5.2753,-18.16,-7.9271,8.8491,-2.8711,-4.0363,-3.0818
-20.215,-13.732,0.99076,18.418,-11.98,-5.3632,-14.39,-1.8137,8.9161,-3.932,-6.1908,-4.3327
-18.693,-13.309,0.75756,17.562,-10.804,-5.2715,-16.003,1.5852,8.3679,-5.9066,-8.8235,-5.8085
-16.062,-12.131,0.41715,15.758,-9.0681,-4.8097,-16.082,2.7325,7.1366,-8.238,-11.321,-7.1655
-12.778,-10.325,0.08738,13.263,-7.0829,-4.0083,-10.533,3.6167,5.6924,-10.383,-13.173,-8.1369
-9.3645,-8.2597,-0.24654,10.514,-5.1258,-3.0996,-5.0429,4.5516,4.357,-11.979,-14.121,-8.6451
-6.3506,-6.5153,-0.71137,8.1004,-3.3798,-2.4344,-1.4745,5.6237,3.2347,-12.925,-14.233,-8.831
-4.2678,-5.7465,-1.472,6.6683,-1.9803,-2.3794,0.72789,6.8287,2.2701,-13.385,-13.871,-8.9792
-3.612,-6.4758,-2.6215,6.7546,-1.0866,-3.2071,2.0525,8.0915,1.3449,-13.682,-13.538,-9.3888
-4.714,-8.9072,-4.0945,8.6077,-0.89083,-4.9858,2.7058,9.301,0.36432,-14.143,-13.671,-10.246
-7.5829,-12.824,-5.6377,12.066,-1.5633,-7.5131,2.7984,10.357,-0.68915,-14.962,-14.47,-11.546
-11.831,-17.604,-6.8597,16.557,-3.1592,-10.337,2.4786,11.216,-1.7459,-16.114,-15.825,-13.088
-16.739,-22.354,-7.3741,21.247,-5.5328,-12.869,1.9767,11.91,-2.6745,-17.363,-17.354,-14.535
-21.43,-26.141,-6.978,25.27,-8.3138,-14.559,1.5684,12.543,-3.3291,-18.356,-18.557,-15.516
-25.041,-28.223,-5.761,27.899,-10.952,-15.057,1.5027,13.245,-3.6047,-18.772,-19.011,-15.754
-26.842,-28.199,-4.1057,28.638,-12.786,-14.321,1.934,14.123,-3.484,-18.45,-18.528,-15.156
-26.257,-26.053,-2.5977,27.245,-13.16,-12.623,2.8729,15.226,-3.0578,-17.446,-17.209,-13.861
-22.993,-22.168,-1.8498,23.774,-11.624,-10.471,4.1745,16.525,-2.5066,-16.024,-15.421,-12.207
-17.276,-17.295,-2.2906,18.68,-8.1286,-8.4567,5.5824,17.934,-2.0415,-14.585,-13.68,-10.623
-10.033,-12.413,-4.0118,12.86,-3.1366,-7.0857,6.8131,19.355,-1.8306,-13.529,-12.459,-9.4885
-2.7279,-8.5128,-6.7149,7.498,2.4295,-6.6268,7.6575,20.725,-1.9434,-13.099,-12.035,-9.0268
3.1206,-6.3306,-9.7774,3.6888,7.4458,-7.0535,8.0543,22.048,-2.3355,-13.289,-12.396,-9.2219
6.388,-6.1413,-12.46,2.1225,10.909,-8.1089,8.0978,23.383,-2.8741,-13.86,-13.268,-9.8452
6.5978,-7.7229,-14.172,2.9202,12.195,-9.4377,7.982,24.815,-3.3876,-14.465,-14.237,-10.578
4.0222,-10.461,-14.638,5.6116,11.21,-10.686,7.9263,26.404,-3.7197,-14.786,-14.918,-11.131
-0.42556,-13.524,-13.892,9.2809,8.3813,-11.549,8.1136,28.148,-3.7714,-14.637,-15.063,-11.306
-5.5033,-16.07,-12.17,12.866,4.4742,-11.809,8.6447,29.97,-3.5222,-13.989,-14.598,-11.014
-10.023,-17.443,-9.7464,15.482,0.30434,-11.325,9.5073,31.741,-3.0253,-12.954,-13.612,-10.277
-13.182,-17.289,-6.8458,16.635,-3.4887,-9.9999,10.571,33.318,-2.3798,-11.74,-12.326,-9.2104
-14.742,-15.609,-3.6242,16.289,-6.5421,-7.8105,11.619,34.575,-1.6969,-10.6,-11.028,-7.9868
-14.973,-12.723,-0.21791,14.78,-8.7994,-4.887,12.419,35.431,-1.074,-9.7513,-9.9793,-6.7836
-14.344,-9.1662,3.1535,12.615,-10.369,-1.5612,12.8,35.894,-0.57326,-9.3075,-9.3428,-5.7473
-13.194,-5.5691,6.1271,10.267,-11.296,1.6692,12.728,36.095,-0.20633,-9.224,-9.1388,-4.9737
-11.675,-2.5493,8.2233,8.0975,-11.481,4.2406,12.307,36.281,0.061725,-9.3201,-9.2573,-4.5063
-9.8639,-0.60611,8.9723,6.3678,-10.754,5.6582,11.732,36.723,0.28607,-9.3697,-9.5252,-4.3511
-7.8696,-0.031744,8.1006,5.2589,-9.0384,5.6251,11.206,37.613,0.50767,-9.2226,-9.7953,-4.4934
-5.9441,-0.88455,5.6723,4.912,-6.5005,4.1266,10.87,38.97,0.73239,-8.8819,-10.002,-4.9063
-4.5387,-3.0332,2.1241,5.4573,-3.6279,1.4412,10.78,40.626,0.93279,-8.4842,-10.168,-5.5496
-4.1688,-6.1997,-1.7932,6.9681,-1.1583,-1.9186,10.892,42.279,1.0651,-8.2154,-10.365,-6.3671
-5.1641,-9.9582,-5.1838,9.3643,0.20249,-5.3168,11.075,43.598,1.0923,-8.2295,-10.661,-7.2795
-7.4857,-13.747,-7.3026,12.35,0.10557,-8.134,11.162,44.327,1.0097,-8.5958,-11.065,-8.177
-10.653,-16.927,-7.8353,15.393,-1.2946,-9.9114,11.039,44.36,0.86377,-9.2657,-11.505,-8.9175
-13.743,-18.881,-7.0015,17.754,-3.3682,-10.462,10.725,43.777,0.7507,-10.068,-11.821,-9.3468
-15.585,-19.138,-5.453,18.65,-5.1688,-9.8954,10.369,42.847,0.78339,-10.755,-11.821,-9.346
-15.202,-17.55,-3.9978,17.552,-5.7641,-8.55,10.159,41.965,1.0386,-11.086,-11.361,-8.8893
-12.265,-14.439,-3.2762,14.484,-4.6206,-6.8832,10.219,41.535,1.5167,-10.932,-10.43,-8.0765
-7.3206,-10.587,-3.5902,10.137,-1.8178,-5.3838,10.555,41.827,2.1374,-10.33,-9.1919,-7.1191
-1.6553,-7.0283,-4.8738,5.6717,1.9621,-4.4674,11.062,42.884,2.7717,-9.4798,-7.9451,-6.2826
3.1547,-4.7472,-6.7043,2.3308,5.6432,-4.3606,11.581,44.542,3.2962,-8.6633,-7.0142,-5.8026
5.7588,-4.3896,-8.4503,1.0546,8.1425,-5.0534,11.97,46.548,3.6472,-8.1271,-6.6256,-5.8052
5.4419,-6.087,-9.5811,2.2332,8.7543,-6.3496,12.163,48.682,3.8493,-7.9886,-6.8238,-6.2664
2.3018,-9.4329,-9.8855,5.6128,7.3467,-7.9575,12.193,50.828,4.0042,-8.2015,-7.4645,-7.0266
-2.8485,-13.642,-9.4574,10.376,4.3339,-9.5836,12.165,52.964,4.2429,-8.5895,-8.2802,-7.8501
-8.7729,-17.848,-8.5686,15.422,0.48845,-11.006,12.207,55.132,4.6679,-8.9274,-8.9814,-8.5057
-14.22,-21.375,-7.5261,19.776,-3.3286,-12.092,12.418,57.398,5.3163,-9.0252,-9.348,-8.8343
-18.287,-23.822,-6.5542,22.846,-6.4204,-12.757,12.848,59.837,6.1641,-8.7794,-9.2815,-8.7818
-20.552,-24.996,-5.735,24.396,-8.3937,-12.92,13.502,62.508,7.1591,-8.1857,-8.8182,-8.3954
-20.972,-24.812,-5.0209,24.405,-9.1776,-12.498,14.35,65.44,8.2495,-7.3312,-8.1065,-7.7942
-19.744,-23.277,-4.3044,22.985,-8.9477,-11.457,15.318,68.6,9.3957,-6.371,-7.3539,-7.1242
-17.263,-20.589,-3.518,20.415,-8.0016,-9.8824,16.309,71.92,10.576,-5.4836,-6.7532,-6.5132
-14.082,-17.195,-2.7099,17.176,-6.6484,-8.0102,17.24,75.352,11.797,-4.8091,-6.4153,-6.0404
-10.833,-13.759,-2.0462,13.911,-5.1528,-6.2006,18.087,78.927,13.109,-4.3961,-6.3337,-5.7305
-8.0996,-11.047,-1.743,11.292,-3.719,-4.8589,18.903,82.752,14.589,-4.192,-6.4029,-5.5702
-6.336,-9.7285,-1.9678,9.8661,-2.5018,-4.3314,19.8,86.915,16.311,-4.0856,-6.4858,-5.5393
-5.8107,-10.156,-2.751,9.9201,-1.6384,-4.7939,20.891,91.38,18.292,-3.9707,-6.4908,-5.6332
-6.5588,-12.216,-3.9346,11.387,-1.2686,-6.1542,22.24,95.972,20.473,-3.7836,-6.4079,-5.8639
-8.3584,-15.31,-5.1721,13.838,-1.5173,-8.0217,23.841,100.48,22.747,-3.4979,-6.2888,-6.2367
-10.776,-18.499,-5.99,16.588,-2.4502,-9.7759,25.661,104.75,25.034,-3.102,-6.1947,-6.7206
-13.281,-20.774,-5.9206,18.88,-4.0308,-10.738,27.681,108.81,27.347,-2.5899,-6.1525,-7.2313
-15.382,-21.385,-4.6853,20.118,-6.1031,-10.411,29.879,112.76,29.777,-1.9718,-6.1421,-7.6436
-16.756,-20.121,-2.3408,20.065,-8.406,-8.685,32.164,116.73,32.408,-1.2862,-6.1144,-7.8304
-17.296,-17.388,0.70602,18.897,-10.608,-5.9096,34.353,120.76,35.228,-0.5944,-6.0188,-7.7074
-17.07,-13.99,3.8096,17.066,-12.349,-2.7787,36.221,124.76,38.12,0.045613,-5.8179,-7.2615
-16.244,-10.802,6.2568,15.092,-13.276,-0.078735,37.607,128.6,40.915,0.61111,-5.4851,-6.5555
-14.929,-8.4629,7.4503,13.349,-13.07,1.5863,38.51,132.19,43.507,1.1326,-4.9914,-5.713
-13.003,-7.1758,7.0593,11.862,-11.496,1.9736,39.109,135.61,45.928,1.6819,-4.3108,-4.8914
-10.144,-6.7159,5.0936,10.322,-8.4757,1.2201,39.684,139.05,48.34,2.3305,-3.4537,-4.2494
-6.1652,-6.6226,1.8919,8.3754,-4.1824,-0.29454,40.488,142.77,50.934,3.1054,-2.501,-3.9155
-1.3648,-6.513,-1.9685,5.9758,0.87018,-2.1466,41.661,147.01,53.82,3.9705,-1.6045,-3.958
3.361,-6.3859,-5.8182,3.5915,5.843,-4.0149,43.215,151.85,56.97,4.8413,-0.94794,-4.3666
6.7494,-6.6488,-9.0507,2.0774,9.7446,-5.7476,45.034,157.18,60.25,5.6164,-0.68908,-5.0543
7.6559,-7.8807,-11.247,2.2908,11.7,-7.3666,46.889,162.74,63.501,6.2104,-0.90594,-5.8805
5.5081,-10.503,-12.25,4.6895,11.24,-8.9963,48.532,168.21,66.615,6.5861,-1.5628,-6.6899
0.54216,-14.52,-12.168,9.1066,8.5036,-10.722,49.825,173.43,69.566,6.7869,-2.5037,-7.3506
-6.2256,-19.436,-11.307,14.771,4.222,-12.476,50.835,178.4,72.41,6.9495,-3.4835,-7.7834
-13.245,-24.305,-10.04,20.478,-0.50644,-14.015,51.827,183.31,75.293,7.2788,-4.2391,-7.9696
-18.829,-27.919,-8.6752,24.85,-4.5685,-14.965,53.175,188.59,78.429,7.9894,-4.5755,-7.9384
-21.657,-29.181,-7.383,26.73,-7.1644,-14.938,55.223,194.77,82.048,9.2483,-4.4318,-7.7488
-21.266,-27.595,-6.184,25.676,-8.0073,-13.713,58.145,202.45,86.304,11.146,-3.9002,-7.4757
-18.22,-23.55,-5.0048,22.191,-7.3591,-11.368,61.86,212.02,91.221,13.685,-3.1898,-7.1928
-13.751,-18.141,-3.7887,17.423,-5.8461,-8.2982,66.07,223.3,96.656,16.762,-2.5442,-6.9493
-9.2006,-12.74,-2.6031,12.67,-4.1142,-5.1173,70.371,235.14,102.32,20.131,-2.1482,-6.7507
-5.6237,-8.5772,-1.6421,9.0279,-2.5956,-2.4691,74.413,245.94,107.87,23.486,-2.0567,-6.5584
-3.5281,-6.3835,-1.1212,7.0848,-1.4685,-0.81547,78.049,254.92,113.14,26.653,-2.1565,-6.3013
-2.776,-6.1683,-1.164,6.7445,-0.67748,-0.28754,81.38,262.54,118.18,29.717,-2.1841,-5.8911
-2.7708,-7.2466,-1.7285,7.3512,-0.0078972,-0.64353,84.681,269.91,123.2,32.939,-1.8233,-5.2446
-2.8473,-8.54,-2.5599,8.0514,0.71934,-1.3402,88.246,278.16,128.46,36.544,-0.85179,-4.3193
-2.6158,-9.0869,-3.1936,8.2058,1.4468,-1.7153,92.237,288.13,134.12,40.558,0.75075,-3.1464
-2.094,-8.4461,-3.0676,7.63,1.8579,-1.2186,96.617,300.14,140.2,44.794,2.7892,-1.8368
-1.6239,-6.7046,-1.7475,6.5382,1.5573,0.41001,101.17,313.94,146.59,48.963,4.9325,-0.55069
-1.66,-4.2849,0.87072,5.3538,0.31002,3.0653,105.61,328.81,153.14,52.811,6.8445,0.54981
-2.5169,-1.7989,4.4999,4.5428,-1.8162,6.33,109.7,343.8,159.72,56.204,8.3065,1.3434
-4.1708,0.11925,8.537,4.4272,-4.4432,9.6396,113.37,358.03,166.2,59.155,9.2865,1.7751
-6.2251,1.0504,12.225,5.0237,-6.976,12.444,116.7,370.87,172.5,61.798,9.9448,1.8654
-8.0711,0.95827,14.877,6.0455,-8.7765,14.349,119.92,382.15,178.56,64.353,10.591,1.7052
-9.1435,0.19677,16.137,7.0482,-9.401,15.301,123.19,392.18,184.4,67.076,11.607,1.4387
-9.166,-0.62984,16.146,7.6232,-8.815,15.701,126.59,401.75,190.08,70.201,13.341,1.2294
-8.2827,-0.89559,15.511,7.5596,-7.4373,16.258,129.98,411.79,195.67,73.831,15.945,1.2126
-6.9902,-0.15912,15.075,6.9009,-5.9568,17.668,133.12,423.01,201.2,77.843,19.248,1.4523
-5.9007,1.7254,15.594,5.8769,-5.047,20.323,135.8,435.42,206.63,81.909,22.794,1.9335
-5.4715,4.6058,17.423,4.7622,-5.1339,24.182,137.92,448.34,211.91,85.685,26.118,2.606
-5.8415,8.1551,20.374,3.73,-6.2737,28.822,139.53,460.88,217.03,89.002,29.023,3.4506
-6.7927,12.063,23.83,2.7643,-8.1325,33.621,140.78,472.66,222.07,91.934,31.631,4.5215
-7.8169,16.17,27.014,1.6465,-10.09,38.002,141.92,483.86,227.25,94.725,34.243,5.9499
-8.2831,20.497,29.316,0.010463,-11.481,41.664,143.15,494.99,232.8,97.673,37.147,7.9321
-7.6555,25.19,30.498,-2.5595,-11.856,44.647,144.57,506.46,238.83,101.02,40.462,10.696
-5.6583,30.46,30.663,-6.4261,-11.102,47.235,146.16,518.34,245.31,104.89,44.105,14.386
-2.3274,36.468,30.149,-11.792,-9.4195,49.784,147.78,530.22,252.01,109.28,47.898,18.877
2.0359,43.172,29.402,-18.535,-7.2179,52.561,149.29,541.49,258.69,114.08,51.741,23.76
6.9666,50.264,28.812,-26.068,-4.9555,55.623,150.59,551.75,265.17,119.09,55.719,28.661
11.976,57.282,28.574,-33.53,-2.9964,58.779,151.63,561.12,271.39,124.13,60.058,33.457
16.719,63.769,28.643,-40.27,-1.5169,61.664,152.43,570.04,277.31,129.13,64.992,38.188
21.129,69.425,28.811,-46.126,-0.47743,63.987,153.06,578.89,282.86,134.13,70.639,42.923
25.468,74.267,28.84,-51.382,0.32954,65.771,153.6,587.81,288.0,139.24,76.923,47.73
30.242,78.599,28.584,-56.531,1.1552,67.325,154.1,596.65,292.71,144.54,83.62,52.72
35.93,82.798,28.019,-61.957,2.1421,69.009,154.55,605.04,297.0,150.01,90.444,58.025
42.585,87.061,27.201,-67.66,3.2356,71.088,154.89,612.53,300.83,155.58,97.111,63.659
49.644,91.304,26.293,-73.251,4.2124,73.671,154.96,618.7,304.14,161.11,103.38,69.358
56.2,95.301,25.565,-78.248,4.8054,76.659,154.5,623.34,306.9,166.47,109.1,74.695
61.437,98.874,25.265,-82.35,4.8411,79.746,153.19,626.4,309.11,171.59,114.31,79.42
64.981,101.93,25.432,-85.517,4.3168,82.539,150.64,627.9,310.82,176.48,119.18,83.576
67.052,104.39,25.825,-87.894,3.4368,84.692,146.54,627.86,312.08,181.3,123.91,87.385
68.251,106.14,25.967,-89.678,2.62,85.938,140.81,626.33,312.97,186.27,128.74,91.162
69.198,107.05,25.285,-91.01,2.407,86.058,133.7,623.51,313.53,191.61,133.95,95.347
70.341,106.99,23.347,-91.92,3.2692,84.888,125.74,619.6,313.8,197.49,139.98,100.49
72.011,105.87,20.033,-92.376,5.4338,82.373,117.47,614.66,313.82,203.96,147.39,107.04
74.551,103.71,15.569,-92.408,8.7984,78.614,109.23,608.65,313.69,211.03,156.54,115.05
78.219,100.73,10.471,-92.206,13.017,73.868,101.02,601.48,313.49,218.68,167.33,123.98
82.858,97.403,5.4967,-91.958,18.018,68.515,92.569,593.01,313.3,226.94,179.17,132.95
87.542,94.185,1.5408,-91.521,24.952,63.005,83.523,583.08,313.15,235.79,191.22,141.25
90.673,91.284,-0.70389,-90.306,34.27,57.739,73.633,571.63,313.09,245.2,202.91,148.77
91.138,88.638,-1.1851,-87.793,40.5,52.908,62.92,558.81,313.14,255.1,214.27,156.08
89.711,86.104,-0.65806,-84.368,41.53,48.35,51.665,545.19,313.31,265.48,225.79,164.01
88.471,83.659,-0.3969,-81.257,41.362,43.552,40.178,531.69,313.61,276.39,238.12,173.16
89.285,81.446,-1.5886,-79.61,43.078,37.901,28.708,519.06,314.01,287.84,251.7,183.53
93.267,79.687,-5.0278,-80.002,48.142,31.198,17.716,507.2,314.52,299.82,266.67,194.64
100.9,78.635,-11.333,-82.527,56.903,24.132,7.7263,495.12,315.16,312.38,282.79,205.84
112.04,78.53,-20.902,-86.997,68.806,17.886,-1.373,481.74,315.94,325.67,299.46,216.67
125.78,79.434,-33.167,-92.91,82.761,13.071,-10.214,466.59,316.88,339.77,315.88,226.83
140.45,81.057,-46.251,-99.381,97.347,9.5483,-19.429,449.86,317.98,354.27,331.27,235.96
153.96,82.73,-58.166,-105.33,110.84,6.9138,-29.429,431.99,319.19,368.27,345.11,243.89
164.35,83.57,-68.12,-109.78,121.58,4.7661,-40.318,413.64,320.44,380.89,357.4,250.89
170.46,82.781,-76.391,-112.13,128.72,2.7698,-51.893,395.48,321.61,391.95,368.55,257.63
172.38,79.977,-83.647,-112.23,132.63,0.70165,-63.732,377.97,322.65,402.03,379.16,264.7
171.4,75.4,-90.532,-110.51,134.63,-1.4984,-75.274,361.13,323.55,412.37,390.01,272.38
169.39,69.915,-97.37,-107.88,136.31,-3.7281,-85.913,344.78,324.34,424.3,401.99,280.52
168.02,64.703,-103.91,-105.35,138.71,-5.794,-95.237,328.79,325.04,438.27,415.37,288.35
168.13,60.687,-109.48,-103.63,141.77,-7.5135,-103.22,313.09,325.65,453.35,429.22,294.97
169.38,58.076,-113.6,-102.93,144.7,-8.7963,-110.16,297.6,326.14,468.05,441.97,300.02
170.88,56.309,-116.38,-102.91,146.96,-9.6811,-116.42,282.31,326.47,481.21,452.56,303.63
171.85,54.345,-118.31,-102.96,148.43,-10.325,-122.36,267.35,326.56,492.26,460.86,306.03
171.89,51.18,-119.8,-102.49,149.12,-10.948,-128.11,252.94,326.36,501.15,467.24,307.41
171.07,46.313,-121.04,-101.29,149.2,-11.756,-133.49,239.2,325.87,508.18,472.16,307.82
169.66,39.993,-122.0,-99.503,148.93,-12.86,-138.0,226.0,325.11,513.54,475.89,307.31
167.82,33.223,-122.55,-97.393,148.35,-14.214,-141.18,213.02,324.18,517.25,478.53,305.88
165.41,27.289,-122.43,-95.14,147.15,-15.609,-142.83,200.06,323.2,519.32,480.08,303.61
162.12,22.885,-121.18,-92.748,144.81,-16.745,-143.03,187.17,322.3,520.17,480.64,300.74
157.6,19.846,-118.25,-90.094,140.82,-17.332,-142.01,174.67,321.59,520.29,480.49,297.7
151.61,17.528,-113.25,-86.994,134.83,-17.171,-140.11,162.79,320.88,519.6,479.87,294.8
144.02,15.281,-106.25,-83.305,126.77,-16.208,-137.74,151.54,319.41,517.25,478.47,291.97
135.03,12.81,-97.705,-79.029,117.05,-14.54,-135.33,140.67,315.99,512.18,475.54,288.71
125.21,10.3,-88.339,-74.37,106.59,-12.378,-133.23,129.79,309.93,503.65,470.14,284.46
115.51,8.2066,-78.874,-69.688,96.546,-10.004,-131.62,118.52,301.54,491.65,461.57,278.76
106.84,6.8892,-69.904,-65.349,87.898,-7.7015,-130.46,106.81,291.36,476.85,449.78,271.49
99.754,6.4056,-61.835,-61.548,81.216,-5.7085,-129.59,95.093,279.57,460.09,435.55,262.94
94.267,6.5101,-54.919,-58.191,76.6,-4.175,-128.79,84.02,266.42,442.14,419.98,253.58
89.928,6.8285,-49.363,-54.904,73.701,-3.146,-127.85,73.942,252.41,423.61,403.91,243.77
86.051,7.0177,-45.241,-51.223,71.875,-2.586,-126.56,64.69,237.97,404.9,387.73,233.66
82.117,6.8239,-42.153,-46.875,70.351,-2.4316,-124.76,55.822,223.25,386.06,371.38,223.22
78.047,6.0876,-39.272,-42.066,68.159,-2.636,-122.41,46.907,208.32,366.95,354.58,212.41
74.166,4.7466,-36.101,-37.439,64.293,-3.1827,-119.63,37.776,193.22,347.32,337.07,201.33
70.411,2.8267,-33.096,-33.352,59.238,-4.0818,-116.68,28.805,178.1,327.0,318.8,190.27
65.886,0.42835,-30.893,-29.3,55.354,-5.3494,-113.81,20.883,163.13,306.16,299.98,179.65
60.185,-2.219,-29.729,-24.553,53.698,-6.9545,-111.1,14.707,148.7,285.53,281.3,169.85
54.467,-4.6788,-30.0,-19.349,53.749,-8.7651,-108.42,10.338,135.38,266.14,263.87,161.1
50.684,-6.414,-31.923,-15.057,54.686,-10.544,-105.45,7.4334,123.7,248.75,248.6,153.41
49.594,-7.0404,-34.918,-12.791,56.535,-12.003,-101.91,5.5792,113.83,233.52,235.64,146.62
50.549,-6.4965,-37.959,-12.461,59.049,-12.883,-97.694,4.4046,105.59,220.19,224.58,140.48
52.13,-5.0888,-40.048,-13.172,61.105,-13.042,-92.969,3.5775,98.457,208.16,214.68,134.74
52.386,-3.439,-40.384,-13.762,61.068,-12.501,-88.132,2.8076,91.647,196.57,205.01,129.09
49.404,-2.3161,-38.452,-13.139,57.413,-11.439,-83.59,1.8972,84.348,184.34,194.62,123.21
42.21,-2.4092,-34.148,-10.572,49.376,-10.158,-79.514,0.79039,76.085,170.6,182.76,116.78
31.17,-4.1335,-27.903,-5.8382,37.415,-9.0206,-75.777,-0.42466,66.94,155.35,169.33,109.7
17.748,-7.5137,-20.732,0.7383,23.429,-8.378,-72.088,-1.5678,57.318,139.58,155.1,102.18
4.0777,-12.158,-14.095,8.2898,10.179,-8.4979,-68.232,-2.4518,47.666,124.53,141.18,94.55
-7.6487,-17.372,-9.4796,15.614,0.027288,-9.4905,-64.244,-2.9608,38.494,110.97,128.4,87.088
-15.896,-22.351,-7.7042,21.572,-5.9018,-11.26,-60.389,-3.0953,30.356,99.12,117.13,79.945
-20.202,-26.385,-8.4592,25.453,-7.8164,-13.503,-56.977,-2.968,23.574,88.648,107.25,73.089
-21.151,-29.052,-10.577,27.172,-6.9212,-15.75,-54.186,-2.7567,18.071,78.932,98.254,66.509
-19.935,-30.229,-12.702,27.12,-4.7718,-17.453,-52.011,-2.6302,13.552,69.32,89.559,60.515
-17.657,-29.913,-13.867,25.768,-2.5768,-18.125,-50.301,-2.6724,9.7636,59.493,80.71,55.745
-14.971,-28.139,-13.681,23.487,-0.87627,-17.471,-48.822,-2.8394,6.6055,49.784,71.598,52.594
-12.249,-25.056,-12.206,20.632,0.2004,-15.499,-47.269,-2.9782,4.0952,41.255,62.884,50.574
-9.7242,-21.0,-9.8568,17.501,0.67198,-12.539,-45.312,-2.9085,2.2627,34.619,56.079,48.626
-7.2937,-16.501,-7.3201,14.24,0.87698,-9.1598,-42.66,-2.5254,1.047,28.83,51.622,45.996
-4.6379,-12.211,-5.3324,10.954,1.423,-6.0186,-39.108,-1.8655,0.28106,22.859,48.262,42.483
-1.6561,-8.7821,-4.37,7.9111,2.7381,-3.7084,-34.58,-1.0898,-0.25253,17.149,44.679,38.005
1.3698,-6.7193,-4.4392,5.5171,4.74,-2.6,-29.282,-0.40004,-0.74435,12.352,39.919,32.467
3.8604,-6.1693,-5.078,4.1275,6.7939,-2.6667,-23.783,0.057177,-1.2952,8.5344,33.331,26.15
5.0829,-6.8082,-5.514,3.9187,7.8737,-3.3958,-18.693,0.25039,-1.8931,5.4488,25.073,19.899
4.3734,-7.974,-4.8627,4.8624,6.9888,-3.965,-14.288,0.26627,-2.4411,2.8828,16.645,14.595
1.4038,-8.9642,-2.4421,6.7656,3.6022,-3.6335,-10.54,0.2576,-2.8214,0.77053,9.8163,10.665
-3.6546,-9.3802,1.8308,9.3521,-2.1598,-2.0751,-7.325,0.36878,-2.9616,-0.86774,5.1669,8.1343
-10.169,-9.3113,7.426,12.36,-9.4615,0.49825,-4.5293,0.67748,-2.8693,-2.039,2.3658,6.7666
