I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-17.242,-9.1878,13.488,15.582,-17.069,3.4299,-2.0637,1.1745,-2.6285,-2.8346,0.86503,6.0994
-23.924,-9.4802,18.995,18.825,-23.676,5.8906,0.11782,1.7789,-2.3634,-3.4161,0.11958,5.6054
-29.342,-10.472,22.868,21.828,-28.359,7.1865,1.9916,2.3696,-2.1968,-3.9613,-0.36177,4.9219
-32.709,-12.107,24.278,24.184,-30.658,6.9712,3.4865,2.8212,-2.2135,-4.6159,-0.9664,3.8872
-33.258,-13.967,22.932,25.332,-30.03,5.3202,4.5383,3.032,-2.4409,-5.4815,-1.9458,2.4291
-30.438,-15.418,19.09,24.708,-26.09,2.6731,5.1445,2.9423,-2.8509,-6.6174,-3.4011,0.52967
-24.16,-15.859,13.506,21.985,-18.992,-0.32861,5.3825,2.5403,-3.3788,-8.0299,-5.2785,-1.7203
-15.114,-14.993,7.2534,17.332,-9.8232,-3.0515,5.3831,1.8652,-3.9495,-9.6605,-7.3863,-4.1194
-4.942,-13.022,1.3882,11.579,-0.43538,-5.0373,5.2858,1.006,-4.4956,-11.396,-9.4483,-6.4077
4.0885,-10.593,-3.2763,6.0815,7.3185,-6.0866,5.2173,0.099051,-4.9616,-13.087,-11.187,-8.3297
9.7437,-8.5564,-6.0958,2.3062,11.853,-6.2695,5.2875,-0.6776,-5.2961,-14.56,-12.402,-9.6992
10.511,-7.6627,-6.5784,1.358,12.051,-5.837,5.5727,-1.1269,-5.4431,-15.633,-13.014,-10.444
6.1393,-8.342,-4.667,3.6182,7.821,-5.0742,6.0817,-1.0862,-5.3488,-16.156,-13.075,-10.604
-2.2249,-10.58,-0.91178,8.5921,0.34551,-4.2408,6.7342,-0.49525,-4.9881,-16.082,-12.758,-10.302
-12.424,-13.917,3.6741,15.047,-8.409,-3.5874,7.3797,0.55944,-4.3934,-15.528,-12.311,-9.7478
-22.056,-17.589,7.9031,21.429,-16.432,-3.3245,7.8463,1.8555,-3.6601,-14.753,-12.006,-9.2239
-29.204,-20.805,10.753,26.389,-22.17,-3.556,7.9999,3.1009,-2.9209,-14.059,-12.052,-9.0104
-32.814,-23.029,11.644,29.173,-24.762,-4.2535,7.7925,4.0318,-2.2998,-13.666,-12.527,-9.2673
-32.798,-24.045,10.567,29.676,-24.127,-5.2701,7.285,4.5018,-1.8691,-13.62,-13.342,-9.9627
-29.794,-23.877,8.0415,28.233,-20.853,-6.3637,6.6374,4.5332,-1.6238,-13.787,-14.272,-10.895
-24.755,-22.681,4.9143,25.365,-15.918,-7.2374,6.0626,4.3124,-1.4839,-13.905,-15.036,-11.77
-18.76,-20.651,2.0783,21.665,-10.452,-7.5971,5.7626,4.1235,-1.321,-13.692,-15.39,-12.302
-12.895,-17.968,0.22227,17.705,-5.5769,-7.2143,5.8639,4.2345,-1.0051,-12.959,-15.202,-12.292
-8.0115,-14.809,-0.33004,13.925,-2.1244,-5.9844,6.3762,4.7873,-0.45397,-11.691,-14.495,-11.702
-4.5843,-11.4,0.39309,10.62,-0.43597,-3.9698,7.1845,5.736,0.33248,-10.05,-13.449,-10.658
-2.8161,-8.0694,2.156,8.0468,-0.50185,-1.4157,8.0828,6.858,1.2708,-8.3203,-12.344,-9.4171
-2.6989,-5.2269,4.6119,6.4369,-2.0663,1.2816,8.8348,7.8337,2.2266,-6.8105,-11.457,-8.2686
-3.9732,-3.2628,7.3173,5.9126,-4.6,3.6633,9.2472,8.3713,3.0698,-5.7461,-10.967,-7.4366
-6.1426,-2.4097,9.756,6.4044,-7.3863,5.3307,9.2329,8.3279,3.7271,-5.1886,-10.893,-7.0121
-8.5754,-2.6604,11.44,7.6392,-9.7059,6.0484,8.8392,7.7757,4.2112,-5.0118,-11.087,-6.9332
-10.624,-3.7736,12.049,9.2001,-10.989,5.7948,8.2213,6.9791,4.6181,-4.9537,-11.292,-7.0233
-11.752,-5.3557,11.51,10.636,-10.921,4.7448,7.579,6.2923,5.0939,-4.7231,-11.246,-7.0698
-11.69,-6.9813,9.994,11.584,-9.5403,3.2046,7.0879,6.0231,5.7799,-4.1053,-10.772,-6.9066
-10.574,-8.3015,7.8697,11.88,-7.2779,1.5321,6.8508,6.3163,6.7537,-3.0235,-9.8505,-6.4624
-8.9495,-9.113,5.6256,11.61,-4.8727,0.06416,6.8753,7.0893,7.9856,-1.5546,-8.619,-5.772
-7.5705,-9.3784,3.8251,11.061,-3.1517,-0.93479,7.0728,8.0488,9.3284,0.088669,-7.322,-4.954
-7.0968,-9.1989,3.0447,10.587,-2.7808,-1.2796,7.297,8.8104,10.562,1.6164,-6.211,-4.1559
-7.8636,-8.7313,3.6806,10.465,-4.0526,-0.85236,7.4235,9.0863,11.496,2.7776,-5.4403,-3.4794
-9.7738,-8.0632,5.7228,10.759,-6.7597,0.35133,7.4225,8.8312,12.078,3.494,-4.9972,-2.9329
-12.279,-7.1691,8.665,11.253,-10.201,2.1311,7.3663,8.2382,12.417,3.907,-4.7078,-2.4511
-14.486,-6.0089,11.606,11.528,-13.332,4.0696,7.3669,7.5993,12.697,4.2833,-4.3306,-1.9614
-15.44,-4.6485,13.54,11.174,-15.08,5.6444,7.4992,7.1516,13.063,4.8546,-3.6895,-1.4405
-14.513,-3.3094,13.713,10.005,-14.717,6.3798,7.7603,6.9918,13.551,5.7044,-2.768,-0.93498
-11.668,-2.3426,11.84,8.1846,-12.08,5.963,8.0699,7.0658,14.086,6.7455,-1.7174,-0.54639
-7.4857,-2.1311,8.1277,6.1899,-7.5922,4.317,8.2996,7.2026,14.517,7.7655,-0.78636,-0.38989
-2.9766,-2.9485,3.2184,4.6306,-2.1712,1.6301,8.3198,7.1818,14.682,8.5113,-0.20545,-0.54082
0.7175,-4.8351,-1.9609,4.0387,2.977,-1.6723,8.0548,6.824,14.489,8.7953,-0.079431,-0.98391
2.6533,-7.5523,-6.4499,4.6967,6.7071,-5.0204,7.5265,6.0816,13.968,8.5933,-0.32915,-1.5902
2.3535,-10.637,-9.4808,6.5551,8.2694,-7.8377,6.8627,5.0847,13.275,8.0772,-0.71248,-2.147
-0.089925,-13.532,-10.62,9.2571,7.4572,-9.6858,6.25,4.1047,12.621,7.5462,-0.91764,-2.4358
-4.0936,-15.752,-9.841,12.257,4.5849,-10.361,5.8554,3.4432,12.181,7.2868,-0.68744,-2.3204
-8.7803,-17.01,-7.523,14.998,0.37828,-9.9142,5.7587,3.3039,12.017,7.4432,0.077381,-1.8017
-13.23,-17.262,-4.3179,17.065,-4.2255,-8.6093,5.9211,3.7069,12.064,7.9579,1.2723,-1.0218
-16.693,-16.663,-0.9437,18.235,-8.3197,-6.8455,6.2033,4.4789,12.152,8.6009,2.6183,-0.21148
-18.684,-15.46,1.9965,18.433,-11.211,-5.0277,6.4249,5.3176,12.086,9.0681,3.7653,0.40222
-18.956,-13.825,4.1215,17.632,-12.54,-3.4095,6.4402,5.9103,11.727,9.1074,4.4343,0.69102
-17.489,-11.76,5.3298,15.817,-12.323,-1.9987,6.2013,6.0612,11.053,8.6211,4.5319,0.67001
-14.527,-9.1738,5.794,13.054,-10.893,-0.61082,5.7776,5.7571,10.151,7.6997,4.1811,0.4631
-10.593,-6.0624,5.8437,9.5906,-8.7569,0.94953,5.3148,5.1394,9.1628,6.5677,3.6457,0.22256
-6.4085,-2.6538,5.7827,5.8858,-6.4504,2.7118,4.9555,4.4069,8.2042,5.4667,3.1982,0.053163
-2.7014,0.58265,5.7656,2.5299,-4.4195,4.4815,4.7654,3.7147,7.3063,4.5432,2.9987,-0.0291
-0.014265,3.0856,5.7733,0.070708,-2.9285,5.9103,4.7026,3.1168,6.4174,3.7996,3.028,-0.10208
1.4519,4.4088,5.6355,-1.1869,-1.9925,6.6286,4.64,2.5598,5.4436,3.1096,3.0866,-0.31157
1.9056,4.3519,5.0792,-1.2834,-1.3615,6.3687,4.4206,1.9124,4.2969,2.2936,2.8784,-0.81049
1.827,3.0058,3.8339,-0.51449,-0.62723,5.053,3.9186,1.0227,2.9375,1.2223,2.1609,-1.6827
1.6811,0.70239,1.7652,0.75293,0.55579,2.8145,3.0834,-0.20841,1.3986,-0.12066,0.86559,-2.903
1.6537,-2.1534,-1.041,2.2396,2.2463,-0.063576,1.9557,-1.7667,-0.22096,-1.6568,-0.89748,-4.3537
1.5152,-5.2692,-4.268,3.8872,4.1084,-3.2512,0.65856,-3.5104,-1.7947,-3.2675,-2.9091,-5.8685
0.69026,-8.575,-7.417,5.9162,5.4722,-6.463,-0.63537,-5.2125,-3.2099,-4.8282,-4.9155,-7.281
-1.4694,-12.176,-9.9102,8.6817,5.5865,-9.4885,-1.7562,-6.6299,-4.3905,-6.2171,-6.6813,-8.4625
-5.3303,-16.161,-11.237,12.405,3.9691,-12.147,-2.5799,-7.5674,-5.2961,-7.3218,-8.0235,-9.3369
-10.73,-20.413,-11.117,16.987,0.64778,-14.236,-3.0462,-7.9169,-5.9075,-8.0489,-8.8299,-9.8741
-16.928,-24.433,-9.61,21.853,-3.8153,-15.518,-3.157,-7.6697,-6.212,-8.3356,-9.0644,-10.069
-22.688,-27.342,-7.1313,25.987,-8.4245,-15.739,-2.9683,-6.9111,-6.2021,-8.1665,-8.7648,-9.9275
-26.438,-28.128,-4.3322,28.173,-11.953,-14.735,-2.5737,-5.8026,-5.89,-7.5927,-8.0363,-9.4738
-26.72,-26.067,-1.9064,27.345,-13.311,-12.553,-2.0668,-4.5539,-5.3226,-6.7366,-7.0392,-8.7586
-22.849,-21.168,-0.37583,23.138,-11.948,-9.4957,-1.4987,-3.3725,-4.5825,-5.7668,-5.9634,-7.8583
-15.509,-14.349,0.057824,16.314,-8.1551,-6.0748,-0.86695,-2.4074,-3.7732,-4.8504,-4.983,-6.8599
-6.7097,-7.1594,-0.44246,8.5834,-3.0861,-2.8955,-0.14916,-1.716,-2.9928,-4.0996,-4.1953,-5.838
1.0807,-1.221,-1.3844,1.909,1.6749,-0.489,0.66573,-1.2564,-2.306,-3.5329,-3.5731,-4.831
5.8945,2.2774,-2.0887,-2.1972,4.7107,0.86794,1.5821,-0.90696,-1.7311,-3.0734,-2.9824,-3.8339
6.7264,2.8984,-1.9583,-3.0286,5.1743,1.2567,2.5965,-0.52412,-1.2493,-2.5979,-2.2698,-2.8219
3.7032,1.128,-0.73128,-0.85658,2.9686,1.0703,3.6765,-0.0092655,-0.83121,-2.0164,-1.3631,-1.7894
-1.8783,-1.7285,1.4327,3.0794,-1.2074,0.83168,4.7467,0.65222,-0.46366,-1.328,-0.32633,-0.77819
-7.9062,-4.1028,4.0301,6.999,-5.9941,0.97434,5.6983,1.3846,-0.16804,-0.63276,0.64989,0.1193
-12.272,-4.8916,6.396,9.345,-9.8709,1.6807,6.411,2.0366,-0.0030674,-0.10472,1.3085,0.77523
-13.691,-3.799,7.9132,9.3917,-11.751,2.8206,6.7847,2.4124,-0.049642,0.061993,1.41,1.0561
-12.011,-1.2352,8.1727,7.3098,-11.255,4.0091,6.7702,2.3302,-0.37923,-0.2797,0.81716,0.86333
-8.0882,1.8055,7.0517,3.9994,-8.672,4.7643,6.3907,1.7019,-1.0154,-1.1671,-0.43995,0.17548
-3.298,4.0606,4.7187,0.80673,-4.7269,4.7041,5.7447,0.59666,-1.9042,-2.4928,-2.1461,-0.92167
1.0978,4.7136,1.5834,-1.2276,-0.28545,3.7049,4.9891,-0.7464,-2.9108,-4.0184,-3.9455,-2.236
4.2902,3.7842,-1.8059,-1.879,3.8232,1.9414,4.2999,-1.9778,-3.8521,-5.4453,-5.448,-3.5128
5.981,1.8263,-4.9077,-1.4352,6.954,-0.19474,3.819,-2.76,-4.5573,-6.519,-6.3604,-4.5149
6.2771,-0.47468,-7.3122,-0.31363,8.7907,-2.2423,3.6084,-2.8979,-4.9308,-7.1221,-6.5856,-5.104
5.4797,-2.495,-8.7592,1.0437,9.2907,-3.8102,3.6328,-2.4179,-4.9834,-7.313,-6.2429,-5.2822
3.8841,-3.8283,-9.0521,2.2892,8.4823,-4.6396,3.7798,-1.5598,-4.8183,-7.2955,-5.6076,-5.168
1.6745,-4.3727,-8.0208,3.2944,6.3708,-4.6022,3.907,-0.67909,-4.5812,-7.3307,-5.0006,-4.9246
-1.078,-4.2916,-5.6338,4.1504,3.0348,-3.7073,3.8963,-0.10943,-4.4057,-7.6241,-4.6736,-4.6917
-4.3218,-3.8861,-2.1495,5.0709,-1.2138,-2.1325,3.6931,-0.042868,-4.38,-8.2388,-4.7335,-4.5607
-7.8625,-3.4527,1.8596,6.2176,-5.8058,-0.23106,3.3198,-0.47271,-4.5319,-9.071,-5.1295,-4.5815
-11.231,-3.2063,5.6211,7.5184,-10.035,1.5232,2.8627,-1.2076,-4.8251,-9.8969,-5.7004,-4.7826
-13.771,-3.2919,8.2994,8.6921,-13.148,2.6348,2.4374,-1.9542,-5.1712,-10.481,-6.2599,-5.1918
-14.926,-3.8037,9.1331,9.458,-14.409,2.6918,2.132,-2.4472,-5.4796,-10.714,-6.6818,-5.8345
-14.424,-4.7598,7.6514,9.6827,-13.275,1.4635,1.9527,-2.5837,-5.7269,-10.674,-6.9509,-6.7149
-12.122,-6.0708,3.8265,9.3361,-9.5854,-1.0241,1.8227,-2.4752,-5.9736,-10.566,-7.1619,-7.8124
-7.8901,-7.5094,-1.8925,8.3288,-3.5809,-4.4521,1.6439,-2.3693,-6.3027,-10.622,-7.4613,-9.0787
-1.9342,-8.7094,-8.5896,6.5261,4.0044,-8.2231,1.3658,-2.4993,-6.7498,-10.989,-7.9549,-10.414
4.8576,-9.2575,-15.063,3.9912,11.851,-11.554,1.0224,-2.9546,-7.2618,-11.65,-8.6229,-11.648
11.142,-8.849,-20.071,1.1084,18.428,-13.675,0.73324,-3.6206,-7.7001,-12.399,-9.2912,-12.545
15.62,-7.4434,-22.56,-1.529,22.426,-14.082,0.66799,-4.2188,-7.888,-12.904,-9.6869,-12.856
17.338,-5.3576,-21.951,-3.2932,22.979,-12.714,0.97333,-4.4351,-7.6889,-12.853,-9.5635,-12.413
15.82,-3.2135,-18.397,-3.6668,19.855,-9.9819,1.6892,-4.0676,-7.0728,-12.103,-8.8267,-11.214
11.204,-1.725,-12.762,-2.3746,13.615,-6.6328,2.7069,-3.1164,-6.1385,-10.756,-7.5923,-9.4389
4.3195,-1.4195,-6.3231,0.49187,5.5629,-3.5116,3.8017,-1.7864,-5.082,-9.1157,-6.1481,-7.4032
-3.4604,-2.4109,-0.40366,4.4152,-2.5733,-1.2945,4.7209,-0.41506,-4.13,-7.5698,-4.8451,-5.4611
-10.534,-4.3493,3.8768,8.5355,-9.128,-0.30471,5.2772,0.64582,-3.468,-6.4519,-3.9736,-3.9149
-15.487,-6.5814,5.8509,11.901,-12.966,-0.47758,5.4078,1.1507,-3.1915,-5.9439,-3.671,-2.9483
-17.517,-8.4147,5.5244,13.792,-13.73,-1.4657,5.1827,1.0383,-3.288,-6.0304,-3.8839,-2.598
-16.674,-9.3868,3.5027,13.971,-11.869,-2.8154,4.768,0.44407,-3.6498,-6.5182,-4.3881,-2.7674
-13.742,-9.4298,0.63935,12.737,-8.3608,-4.1357,4.3606,-0.35345,-4.1119,-7.1163,-4.868,-3.2741
-9.835,-8.8458,-2.308,10.757,-4.2551,-5.2092,4.1218,-1.0332,-4.5032,-7.5528,-5.0389,-3.9085
-6.049,-8.1383,-4.8485,8.7813,-0.42124,-6.0148,4.132,-1.3427,-4.6985,-7.6688,-4.7677,-4.4872
-3.2681,-7.7976,-6.7389,7.428,2.4803,-6.6699,4.3758,-1.1832,-4.6581,-7.448,-4.1345,-4.9036
-1.9746,-8.1195,-7.9497,7.045,4.0964,-7.3268,4.7521,-0.64082,-4.4417,-6.9958,-3.4005,-5.1632
-2.1542,-9.1156,-8.6274,7.644,4.4744,-8.0569,5.1139,0.057533,-4.1691,-6.4902,-2.8844,-5.3591
-3.4184,-10.517,-8.9048,8.9231,3.9169,-8.7795,5.3335,0.64869,-3.9455,-6.1138,-2.8095,-5.5796
-5.2305,-11.864,-8.7617,10.413,2.7606,-9.2729,5.367,0.94626,-3.8127,-5.9769,-3.2029,-5.8322
-7.0981,-12.677,-8.0973,11.67,1.271,-9.2688,5.2751,0.91281,-3.7473,-6.0627,-3.8782,-6.0458
-8.6746,-12.659,-6.8535,12.405,-0.3593,-8.5916,5.1839,0.66544,-3.6877,-6.2388,-4.5137,-6.1246
-9.7754,-11.789,-5.0865,12.517,-1.9898,-7.2616,5.2115,0.41851,-3.5662,-6.3297,-4.8018,-6.0019
-10.361,-10.282,-2.9844,12.064,-3.5243,-5.499,5.4084,0.39376,-3.3389,-6.2003,-4.5856,-5.6712
-10.507,-8.4681,-0.81362,11.211,-4.905,-3.6195,5.7426,0.73416,-3.0006,-5.8044,-3.9102,-5.1842
-10.365,-6.661,1.1893,10.169,-6.1094,-1.881,6.1243,1.4505,-2.5838,-5.1899,-2.9848,-4.6248
-10.122,-5.0659,2.9011,9.1401,-7.1484,-0.39683,6.4459,2.4163,-2.1483,-4.477,-2.0955,-4.0805
-9.9472,-3.7768,4.2997,8.2884,-8.0491,0.82626,6.614,3.4099,-1.7718,-3.8257,-1.5116,-3.627
-9.9437,-2.8294,5.3812,7.7222,-8.813,1.7877,6.569,4.1887,-1.5381,-3.3985,-1.4122,-3.328
-10.11,-2.2633,6.0816,7.4902,-9.365,2.4229,6.2962,4.5682,-1.5202,-3.3207,-1.8485,-3.236
-10.333,-2.1411,6.2451,7.5759,-9.5293,2.602,5.8303,4.4756,-1.7546,-3.642,-2.748,-3.3853
-10.389,-2.5139,5.6477,7.8877,-9.0475,2.1801,5.2493,3.9693,-2.2211,-4.3127,-3.9465,-3.7778
-9.9588,-3.3693,4.0696,8.2542,-7.6399,1.054,4.6543,3.2107,-2.8429,-5.1912,-5.2338,-4.3747
-8.6883,-4.6083,1.3885,8.4541,-5.0921,-0.7953,4.1423,2.4034,-3.5076,-6.0857,-6.4082,-5.0995
-6.3702,-6.0699,-2.3323,8.2992,-1.3644,-3.2665,3.7829,1.7231,-4.0973,-6.81,-7.3228,-5.8527
-3.1555,-7.5761,-6.782,7.7393,3.2505,-6.1094,3.6079,1.2697,-4.515,-7.2258,-7.9068,-6.5291
0.35689,-8.9618,-11.361,6.9236,8.0322,-8.9302,3.6144,1.0522,-4.6994,-7.2674,-8.1544,-7.0304
3.2576,-10.083,-15.21,6.1663,11.946,-11.252,3.7745,1.0061,-4.6281,-6.955,-8.096,-7.2748
4.6519,-10.832,-17.407,5.8208,13.945,-12.625,4.0492,1.0335,-4.3143,-6.3922,-7.7814,-7.2111
3.996,-11.16,-17.326,6.1345,13.359,-12.769,4.4015,1.0495,-3.8052,-5.7338,-7.2767,-6.8368
1.2804,-11.108,-14.934,7.1616,10.193,-11.681,4.8047,1.0248,-3.1727,-5.129,-6.6603,-6.2009
-2.9608,-10.791,-10.821,8.7461,5.144,-9.66,5.2482,1.0101,-2.4932,-4.6644,-6.007,-5.3828
-7.7797,-10.352,-6.0162,10.556,-0.61239,-7.2385,5.7427,1.1178,-1.8303,-4.3347,-5.3617,-4.4629
-12.037,-9.8945,-1.7249,12.152,-5.6877,-5.0223,6.3103,1.4655,-1.2222,-4.0538,-4.7212,-3.5073
-14.633,-9.4278,0.97389,13.064,-8.7719,-3.5097,6.9544,2.1082,-0.6864,-3.7097,-4.0522,-2.5725
-14.721,-8.856,1.4165,12.883,-8.9905,-2.9455,7.6297,2.993,-0.23686,-3.2391,-3.3415,-1.7181
-11.981,-8.0346,-0.4256,11.399,-6.1992,-3.2701,8.2366,3.9527,0.098191,-2.6827,-2.647,-1.0181
-6.8445,-6.8637,-3.8806,8.7258,-1.1027,-4.1695,8.6446,4.7432,0.27073,-2.187,-2.1114,-0.55763
-0.47834,-5.3599,-7.8027,5.3306,4.9061,-5.1894,8.7348,5.1214,0.22809,-1.9474,-1.9159,-0.41083
5.5392,-3.684,-11.013,1.9324,10.206,-5.877,8.4465,4.9404,-0.057572,-2.1219,-2.1961,-0.60628
9.6994,-2.1247,-12.656,-0.67931,13.436,-5.9287,7.8113,4.2238,-0.56652,-2.7575,-2.9648,-1.1077
10.986,-1.0392,-12.351,-1.8418,13.843,-5.3044,6.9552,3.1758,-1.2319,-3.7663,-4.0873,-1.8259
9.0941,-0.76742,-10.244,-1.1845,11.388,-4.2431,6.0611,2.0986,-1.9622,-4.958,-5.3215,-2.65
4.4434,-1.5505,-6.9568,1.2734,6.7019,-3.1669,5.3074,1.2631,-2.6727,-6.1107,-6.4081,-3.482
-1.9469,-3.4749,-3.4316,5.127,0.94197,-2.5449,4.8125,0.80711,-3.3107,-7.0469,-7.1651,-4.2634
-8.7191,-6.4493,-0.66119,9.7017,-4.5415,-2.772,4.6066,0.70139,-3.8638,-7.6834,-7.5479,-4.9885
-14.551,-10.198,0.56188,14.24,-8.5854,-4.0676,4.63,0.7806,-4.3519,-8.0453,-7.6547,-5.6951
-18.492,-14.265,-0.183,18.073,-10.417,-6.3868,4.752,0.81365,-4.8094,-8.2487,-7.6787,-6.434
-20.082,-18.058,-2.829,20.691,-9.7363,-9.3948,4.816,0.58698,-5.2658,-8.4606,-7.8294,-7.2311
-19.242,-20.938,-6.809,21.743,-6.749,-12.538,4.7073,-0.021893,-5.7289,-8.8352,-8.2513,-8.0599
-16.112,-22.341,-11.237,21.018,-2.0583,-15.173,4.4149,-0.99421,-6.1709,-9.4355,-8.9533,-8.8319
-11.012,-21.869,-15.214,18.46,3.5095,-16.706,4.0523,-2.1553,-6.5253,-10.175,-9.767,-9.3995
-4.5739,-19.369,-18.054,14.262,9.0376,-16.746,3.8215,-3.2106,-6.698,-10.827,-10.384,-9.5863
2.2177,-15.074,-19.343,8.9772,13.667,-15.232,3.9222,-3.8368,-6.5985,-11.12,-10.49,-9.2631
8.231,-9.6977,-18.958,3.4949,16.736,-12.468,4.4421,-3.8013,-6.1896,-10.862,-9.926,-8.4293
12.433,-4.3301,-17.089,-1.1295,17.826,-9.062,5.2993,-3.0569,-5.5217,-10.05,-8.7877,-7.246
14.052,-0.16133,-14.205,-3.9282,16.796,-5.7765,6.272,-1.7693,-4.7281,-8.874,-7.4053,-5.9971
12.726,1.8674,-10.928,-4.2648,13.825,-3.322,7.0885,-0.26911,-3.9783,-7.6465,-6.2185,-4.9981
8.6325,1.339,-7.8768,-2.0266,9.4178,-2.1557,7.5249,1.0546,-3.4154,-6.6741,-5.612,-4.4897
2.4966,-1.5251,-5.5153,2.3142,4.3124,-2.3637,7.4738,1.883,-3.1119,-6.1549,-5.7819,-4.5554
-4.5718,-5.9427,-4.0402,7.8295,-0.68445,-3.6775,6.9712,2.0685,-3.0585,-6.1278,-6.6781,-5.1038
-11.357,-10.812,-3.341,13.416,-4.898,-5.5786,6.1836,1.6747,-3.1748,-6.4699,-8.0211,-5.917
-16.82,-15.015,-3.0921,18.072,-7.9272,-7.4285,5.3663,0.96003,-3.323,-6.9235,-9.3609,-6.7097
-20.273,-17.69,-2.9219,21.061,-9.6703,-8.6154,4.7993,0.30485,-3.3358,-7.1634,-10.193,-7.1752
-21.494,-18.395,-2.5465,22.023,-10.274,-8.7273,4.7028,0.079351,-3.0742,-6.9149,-10.121,-7.0522
-20.744,-17.188,-1.8347,21.076,-10.044,-7.6987,5.1529,0.49365,-2.4954,-6.0777,-9.0207,-6.2198
-18.64,-14.593,-0.82636,18.77,-9.3411,-5.8325,6.0423,1.5005,-1.6895,-4.7846,-7.109,-4.765
-15.951,-11.435,0.2906,15.891,-8.4814,-3.673,7.1125,2.7976,-0.85623,-3.362,-4.8855,-2.9697
-13.412,-8.5949,1.2461,13.242,-7.6823,-1.8062,8.0464,3.9398,-0.22985,-2.2074,-2.9489,-1.2107
-11.548,-6.7516,1.7818,11.42,-7.0316,-0.67194,8.5883,4.5208,0.014314,-1.6335,-1.7807,0.17477
-10.539,-6.186,1.7356,10.647,-6.4867,-0.44107,8.6412,4.3407,-0.17266,-1.7399,-1.5791,1.0007
-10.195,-6.7153,1.0768,10.73,-5.904,-0.99827,8.2936,3.4784,-0.70327,-2.3768,-2.2005,1.2669
-10.077,-7.8097,-0.11177,11.2,-5.0974,-2.035,7.7586,2.2375,-1.4017,-3.2262,-3.2433,1.114
-9.712,-8.8636,-1.6812,11.544,-3.9117,-3.1994,7.2603,1.0068,-2.0805,-3.9569,-4.2419,0.73868
-8.8048,-9.4725,-3.4642,11.431,-2.2985,-4.2259,6.9405,0.11218,-2.6062,-4.3585,-4.8513,0.32237
-7.3575,-9.5486,-5.3036,10.819,-0.36694,-4.9996,6.8357,-0.28177,-2.9304,-4.39,-4.9399,-0.008344
-5.6587,-9.247,-7.0501,9.9235,1.6197,-5.5391,6.9025,-0.2071,-3.0923,-4.1513,-4.6066,-0.20875
-4.1498,-8.8208,-8.5364,9.0728,3.3071,-5.92,7.0453,0.13835,-3.1895,-3.8234,-4.1253,-0.33113
-3.2405,-8.4998,-9.5599,8.5587,4.3507,-6.1867,7.144,0.48711,-3.3193,-3.5965,-3.8079,-0.49018
-3.1533,-8.3708,-9.9082,8.5116,4.5257,-6.2822,7.1034,0.6236,-3.523,-3.5963,-3.8525,-0.77586
-3.8296,-8.2743,-9.4324,8.8206,3.811,-6.0266,6.9116,0.46994,-3.7677,-3.8248,-4.2654,-1.1803
-4.9275,-7.8361,-8.1256,9.151,2.4188,-5.1824,6.6639,0.10355,-3.9657,-4.1437,-4.8696,-1.5988
-5.9243,-6.6488,-6.1606,9.0778,0.75368,-3.5729,6.5345,-0.28717,-4.0104,-4.3202,-5.3735,-1.8871
-6.2967,-4.476,-3.865,8.2689,-0.69267,-1.1771,6.7078,-0.48202,-3.8113,-4.1219,-5.4805,-1.9203
-5.7062,-1.3633,-1.6357,6.6276,-1.485,1.8572,7.3066,-0.30854,-3.324,-3.4149,-5.0042,-1.633
-4.1311,2.4102,0.18981,4.3369,-1.3886,5.3053,8.3546,0.30379,-2.5686,-2.2154,-3.9376,-1.0434
-1.9107,6.5353,1.4595,1.7995,-0.4686,9.0248,9.7927,1.3033,-1.6254,-0.67298,-2.4498,-0.25347
0.325,10.964,2.2755,-0.51512,0.89868,13.021,11.537,2.5287,-0.60464,0.99488,-0.81758,0.5879
1.8615,16.066,2.9927,-2.2942,2.1291,17.236,13.533,3.7602,0.39743,2.5855,0.67654,1.3439
2.1642,22.096,4.1596,-3.58,2.6225,21.418,15.753,4.7793,1.336,3.9764,1.8382,1.941
1.0629,28.271,6.3928,-4.7764,1.9607,25.675,18.115,5.4471,2.2265,5.1487,2.6112,2.3943
-1.2223,33.773,10.177,-6.3556,0.038934,30.723,20.43,5.7477,3.1239,6.1764,3.0806,2.8042
-4.1761,39.123,15.657,-8.4468,-2.9022,36.992,22.476,5.7982,4.0991,7.2114,3.4588,3.3427
-7.1116,45.019,22.579,-10.786,-6.3262,43.996,24.111,5.8223,5.2275,8.4663,4.0636,4.236
-9.2462,51.597,30.407,-13.05,-9.5132,51.043,25.314,6.0755,6.578,10.16,5.2702,5.7253
-9.7831,59.006,38.471,-15.294,-11.744,57.919,26.15,6.7328,8.1837,12.426,7.427,7.9948
-8.1412,67.326,46.082,-18.067,-12.511,64.595,26.735,7.7995,10.02,15.251,10.756,11.109
