I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-4.3132,76.237,52.629,-22.057,-11.674,70.875,27.292,9.1014,12.014,18.512,15.261,15.015
0.92476,85.064,57.692,-27.666,-9.5611,76.499,28.113,10.351,14.071,22.06,20.637,19.589
6.1783,92.795,61.213,-34.921,-6.9606,81.416,29.33,11.243,16.094,25.761,26.261,24.62
9.9142,98.392,63.614,-43.317,-4.9053,85.866,30.634,11.54,17.984,29.465,31.439,29.793
11.017,101.59,65.661,-51.092,-4.3044,89.95,31.274,11.146,19.633,32.998,35.812,34.779
9.2107,102.75,68.266,-55.867,-5.6741,93.3,30.253,10.137,20.93,36.222,39.494,39.394
5.1164,102.13,72.313,-57.216,-9.0345,95.978,26.616,8.7337,21.779,39.116,42.872,43.639
-0.025153,100.71,78.092,-56.825,-13.868,98.919,19.927,7.2131,22.133,41.74,46.355,47.643
-4.7641,100.22,84.707,-56.684,-19.154,102.66,10.772,5.8088,22.028,44.139,50.185,51.589
-7.6983,102.0,90.668,-58.306,-23.592,106.57,0.45361,4.6391,21.58,46.3,54.342,55.631
-7.5136,106.73,95.012,-62.487,-25.994,110.44,-10.073,3.6881,20.964,48.185,58.555,59.788
-3.2682,114.44,97.296,-69.271,-25.615,115.16,-20.41,2.8438,20.321,49.78,62.438,63.863
5.0282,124.14,97.156,-77.954,-22.301,120.44,-29.864,1.985,19.698,51.099,65.661,67.549
15.962,133.57,94.253,-87.107,-16.454,124.56,-36.908,1.0706,19.038,52.155,68.046,70.627
27.137,140.13,88.399,-95.016,-8.9959,125.89,-40.238,0.13642,18.261,52.945,69.567,73.031
36.311,142.2,79.743,-100.15,-1.2556,123.39,-40.725,-0.74971,17.327,53.469,70.31,74.754
42.194,139.4,69.015,-101.59,5.3692,116.8,-40.703,-1.5229,16.234,53.722,70.434,75.813
44.451,132.34,57.573,-99.41,9.776,106.93,-41.073,-2.1415,14.966,53.658,70.103,76.286
43.347,122.4,47.036,-94.543,11.389,95.515,-41.453,-2.599,13.495,53.168,69.416,76.283
39.696,111.47,38.799,-88.374,10.282,84.428,-41.565,-2.9232,11.83,52.102,68.364,75.851
34.891,101.08,33.647,-82.309,7.152,75.079,-41.404,-3.1726,10.07,50.324,66.873,74.938
30.586,91.991,31.334,-77.286,3.072,68.343,-41.056,-3.4346,8.3827,47.789,64.925,73.505
28.226,85.127,30.505,-73.501,-0.86772,64.665,-40.613,-3.8253,6.9303,44.655,62.624,71.708
28.406,82.258,29.448,-70.63,-3.8228,64.186,-40.142,-4.4913,5.803,41.381,60.327,70.087
30.219,83.745,27.269,-68.299,-5.269,66.164,-39.656,-5.6107,4.9806,38.428,58.585,69.295
31.994,86.791,24.368,-66.247,-5.0398,68.06,-39.116,-7.3684,4.3004,35.613,57.414,69.248
32.542,87.387,21.332,-63.733,-3.3478,66.974,-38.466,-9.8672,3.4505,32.262,55.853,68.921
31.449,83.229,17.885,-59.602,-0.66596,62.086,-37.68,-13.02,2.0696,27.966,52.712,67.015
29.036,74.67,13.501,-52.976,2.454,53.945,-36.783,-16.565,-0.083784,22.836,47.431,62.704
25.757,63.369,8.0749,-43.931,5.4933,43.392,-35.858,-20.222,-3.0423,17.22,40.172,55.963
21.707,50.652,1.9675,-33.791,8.0298,31.732,-35.071,-23.811,-6.6606,11.464,31.473,47.369
16.881,37.452,-4.1889,-23.845,9.7893,20.215,-34.632,-27.281,-10.708,5.8639,22.085,37.738
11.529,24.538,-9.7086,-14.643,10.684,9.6405,-34.721,-30.626,-14.935,0.69981,12.973,27.938
6.2215,12.487,-14.033,-6.4139,10.84,0.54576,-35.386,-33.86,-19.087,-3.7497,5.0846,18.886
1.718,1.9058,-16.841,0.57586,10.548,-6.663,-36.472,-36.968,-22.886,-7.234,-0.8976,11.465
-1.3014,-6.2266,-18.086,5.9014,10.117,-11.541,-37.631,-39.863,-26.057,-9.5921,-4.6301,6.2229
-2.5791,-11.02,-17.948,9.153,9.7031,-13.772,-38.459,-42.38,-28.438,-10.827,-6.1986,2.9978
-2.4579,-12.683,-16.725,10.273,9.2396,-13.642,-38.719,-44.321,-30.141,-11.143,-6.1259,0.98009
-1.7514,-12.082,-14.721,9.7364,8.4399,-11.935,-38.461,-45.575,-31.564,-10.896,-5.1375,-0.38009
-1.4351,-10.165,-12.198,8.5266,6.9209,-9.5426,-37.955,-46.214,-33.128,-10.477,-3.8986,-0.92268
-2.3173,-8.1491,-9.3774,7.8004,4.4131,-7.2075,-37.516,-46.483,-34.979,-10.213,-2.8982,-0.83853
-4.8032,-7.1432,-6.4128,8.3681,0.9125,-5.4047,-37.336,-46.675,-36.982,-10.294,-2.4069,-0.66085
-8.7741,-7.6684,-3.4503,10.418,-3.269,-4.3515,-37.409,-46.975,-38.859,-10.732,-2.4569,-0.66306
-13.561,-9.544,-0.82255,13.529,-7.4801,-4.0607,-37.554,-47.375,-40.297,-11.36,-2.8656,-0.82438
-18.036,-12.068,0.86215,16.827,-10.778,-4.4179,-37.515,-47.704,-41.039,-11.91,-3.3331,-0.99895
-20.87,-14.372,0.9774,19.279,-12.194,-5.2751,-37.097,-47.753,-40.971,-12.153,-3.5804,-1.0569
-20.996,-15.783,-0.72218,20.07,-11.088,-6.4935,-36.271,-47.417,-40.175,-11.998,-3.4485,-0.95371
-18.063,-16.002,-3.9754,18.898,-7.4013,-7.9022,-35.217,-46.775,-38.923,-11.519,-2.9266,-0.73988
-12.623,-15.073,-8.137,16.036,-1.7857,-9.2509,-34.19,-46.075,-37.563,-10.894,-2.127,-0.53715
-5.9474,-13.263,-12.308,12.182,4.5212,-10.214,-33.289,-45.598,-36.376,-10.352,-1.2394,-0.48765
0.40058,-10.93,-15.48,8.2142,10.057,-10.446,-32.361,-45.503,-35.497,-10.128,-0.50224,-0.6939
5.0237,-8.4109,-16.789,4.9343,13.547,-9.6726,-31.065,-45.701,-34.94,-10.423,-0.2082,-1.1944
7.0511,-5.974,-15.792,2.8722,14.238,-7.8036,-28.956,-45.759,-34.616,-11.352,-0.6059,-1.9485
6.3176,-3.8101,-12.623,2.1887,12.1,-4.9789,-25.665,-44.92,-34.319,-12.905,-1.5963,-2.7797
3.3217,-2.0135,-7.9306,2.6975,7.7976,-1.5206,-21.341,-42.207,-33.633,-14.97,-2.5971,-3.3747
-0.99069,-0.54909,-2.6389,3.982,2.4638,2.2123,-17.158,-37.214,-31.911,-17.29,-2.9444,-3.4579
-5.5485,0.78815,2.4239,5.5636,-2.6971,6.0365,-15.208,-33.08,-28.394,-18.761,-2.1621,-2.9347
-9.4873,2.4333,6.8938,7.043,-6.7759,10.119,-18.097,-40.812,-22.926,-17.99,-0.43359,-1.933
-12.334,5.1107,11.039,8.149,-9.3283,14.694,-26.99,-66.475,-18.57,-16.134,0.75101,-0.96815
-13.963,9.75,15.143,8.6904,-10.349,18.903,-34.484,-80.602,-38.764,-13.216,2.5582,-0.53322
-14.456,16.68,17.613,8.3901,-10.153,20.779,-31.871,-82.477,-54.841,-11.979,8.9198,-0.15521
-14.047,23.305,17.206,6.55,-9.3452,19.465,-20.025,-77.051,-55.273,-21.863,6.2044,-3.0298
-13.121,23.626,17.87,1.4258,-8.7904,18.867,-2.2463,-61.127,-55.528,-42.289,-2.9965,-10.005
-12.086,19.788,23.128,-7.9332,-9.2863,26.356,18.327,-32.822,-54.828,-73.705,-21.939,-20.197
-11.17,28.329,33.606,-6.1286,-11.268,40.535,39.77,7.3164,-50.317,-109.03,-53.676,-33.34
-17.426,44.165,49.024,-5.2575,-15.531,56.611,62.464,57.086,-37.744,-134.78,-91.202,-47.356
-30.347,61.555,68.32,-13.139,-31.185,73.146,87.61,112.91,-12.131,-138.21,-110.54,-57.367
-31.605,79.614,90.146,-22.317,-56.914,91.137,112.16,169.39,30.86,-109.37,-95.349,-55.306
-31.201,99.298,115.63,-33.477,-65.83,111.93,132.59,220.41,96.025,-40.005,-39.492,-33.327
-27.97,123.32,138.79,-48.89,-75.249,134.92,147.55,262.66,189.74,75.991,61.704,15.826
-17.585,155.24,161.1,-71.488,-83.181,158.84,158.62,296.15,311.7,241.57,211.59,101.2
6.8583,197.64,179.16,-103.79,-83.085,184.14,166.78,321.81,459.01,455.67,407.72,215.15
50.947,248.54,188.42,-147.21,-68.582,211.1,171.86,339.89,623.57,713.45,648.51,357.44
113.47,304.07,185.4,-202.04,-36.931,237.82,171.92,350.29,793.57,1007.1,930.01,527.58
190.17,361.46,166.91,-266.83,11.786,260.69,162.05,352.58,957.07,1327.1,1246.7,722.56
280.72,416.87,129.04,-338.73,77.088,274.32,134.15,345.37,1106.5,1665.1,1592.3,937.75
385.52,465.64,67.303,-414.85,160.9,269.88,78.162,327.56,1238.0,2014.9,1959.4,1167.1
505.03,501.57,-23.041,-491.85,266.27,241.08,-14.371,301.48,1354.8,2372.1,2339.6,1402.7
636.44,516.65,-145.44,-564.57,393.49,185.14,-146.55,271.22,1468.3,2733.4,2720.7,1633.6
773.01,501.89,-300.61,-625.81,539.45,98.608,-314.04,238.64,1592.9,3093.8,3085.2,1845.0
905.31,450.23,-484.8,-668.03,697.44,-19.81,-505.54,203.06,1740.5,3443.1,3409.5,2019.3
1022.2,361.04,-686.8,-685.6,856.31,-165.12,-705.44,161.56,1914.1,3763.8,3665.4,2139.3
1112.8,243.66,-886.86,-676.31,1000.9,-323.49,-896.72,107.85,2102.3,4028.3,3823.2,2191.4
1166.2,116.04,-1058.7,-641.28,1113.1,-472.95,-1063.3,32.446,2277.0,4200.0,3854.9,2167.7
1170.8,-2.4189,-1174.5,-583.22,1173.3,-589.58,-1192.1,-73.91,2397.0,4237.3,3738.8,2066.9
1118.5,-97.112,-1212.8,-506.47,1166.7,-655.92,-1274.0,-216.3,2418.4,4103.7,3466.2,1894.3
1009.2,-160.96,-1167.0,-416.71,1089.8,-665.67,-1305.5,-391.76,2307.7,3781.1,3047.3,1662.6
853.32,-194.92,-1048.6,-320.1,953.16,-624.56,-1289.1,-586.47,2054.4,3280.4,2514.8,1390.6
670.75,-205.65,-882.37,-223.91,778.94,-547.54,-1233.0,-777.38,1676.5,2645.5,1921.3,1101.7
485.92,-201.65,-698.2,-135.69,594.11,-453.29,-1148.2,-937.66,1218.0,1946.0,1329.8,819.85
320.1,-189.97,-522.73,-61.229,422.72,-358.93,-1046.1,-1044.4,739.03,1262.2,800.8,566.65
186.55,-174.97,-374.56,-3.5042,280.79,-276.76,-936.9,-1085.6,301.07,667.34,379.75,357.87
89.53,-159.13,-262.71,37.01,175.13,-212.51,-828.32,-1062.4,-46.677,212.54,88.714,201.38
27.731,-143.71,-187.29,61.654,104.9,-165.29,-724.86,-985.16,-276.16,-81.699,-75.37,96.647
-4.2112,-128.34,-141.3,71.949,62.97,-132.1,-627.41,-868.47,-383.82,-225.33,-135.7,36.85
-13.009,-111.04,-115.5,69.553,41.699,-109.4,-535.8,-729.33,-388.39,-251.48,-126.87,11.477
-5.3403,-92.847,-101.1,57.749,34.991,-92.676,-450.75,-585.16,-323.05,-204.68,-82.964,8.9105
10.223,-76.138,-90.778,40.948,36.141,-79.168,-372.06,-450.8,-224.03,-126.76,-30.945,16.364
25.323,-60.694,-80.603,21.247,39.946,-66.134,-299.31,-335.29,-121.99,-46.092,10.012,22.956
35.561,-45.787,-68.865,11.46,42.535,-53.423,-234.3,-241.54,-38.349,16.272,31.535,25.47
34.845,-31.978,-55.614,5.0527,42.249,-41.528,-179.94,-168.45,17.839,45.574,35.476,23.648
12.191,-20.34,-41.964,0.96774,38.588,-30.13,-137.68,-113.28,48.226,49.211,28.453,18.069
9.2144,-11.957,-33.517,-0.34075,25.993,-19.978,-106.47,-77.205,56.797,40.396,12.21,11.044
5.9751,-7.8627,-28.665,0.96751,12.208,-13.676,-83.865,-56.61,51.972,31.58,2.3868,1.4828
1.0973,-7.7606,-19.246,4.2452,6.0069,-11.184,-67.476,-45.098,42.464,20.238,-2.039,-2.4482
-4.5923,-10.174,-12.27,8.529,1.3868,-10.279,-54.95,-37.971,33.817,11.222,-5.845,-5.1244
-10.146,-13.412,-8.5157,12.842,-2.5449,-9.9692,-44.244,-32.411,27.307,2.2793,-7.3619,-7.2179
-14.843,-16.123,-6.1218,16.428,-5.8525,-9.9016,-34.079,-26.499,20.674,-6.6489,-8.1158,-8.6618
-18.299,-17.571,-3.9989,18.831,-8.6049,-9.5747,-24.374,-18.606,7.2791,-7.6524,-8.4378,-9.4408
-20.467,-17.6,-1.7365,19.93,-10.913,-8.6204,-18.985,-9.3357,7.5451,-8.1965,-8.5181,-9.6585
-21.53,-16.467,0.67368,19.916,-12.835,-7.0343,-20.581,-3.2877,7.8645,-8.8436,-8.5129,-9.4913
-21.731,-14.682,2.9558,19.161,-14.289,-5.1501,-15.82,0.28939,7.3383,-9.6542,-8.5719,-9.1466
-21.263,-12.843,4.6749,18.061,-15.059,-3.4646,-8.3461,2.597,6.093,-10.672,-8.857,-8.8414
-20.21,-11.431,5.3921,16.906,-14.876,-2.4252,-3.3505,3.7496,4.5152,-12.036,-9.4915,-8.7683
-18.489,-10.651,4.8147,15.776,-13.493,-2.2688,-0.65958,3.9542,2.9199,-13.731,-10.498,-9.0322
-15.906,-10.396,2.9096,14.524,-10.805,-2.958,0.82324,3.6365,1.4751,-15.506,-11.766,-9.5992
-12.385,-10.357,-0.050815,12.944,-6.9854,-4.2265,1.8054,3.3602,0.27105,-17.04,-13.085,-10.318
-8.2433,-10.229,-3.5286,11.02,-2.5627,-5.7004,2.6415,3.6649,-0.64455,-18.108,-14.228,-11.0
-4.2355,-9.912,-6.8374,9.0556,1.6621,-7.033,3.4907,4.8789,-1.2672,-18.645,-15.025,-11.487
-1.2889,-9.568,-9.3168,7.5649,4.8269,-8.005,4.3868,6.9832,-1.6333,-18.724,-15.394,-11.676
-0.13195,-9.5044,-10.523,7.0242,6.2686,-8.5597,5.2525,9.6079,-1.8051,-18.502,-15.354,-11.528
-1.0402,-9.9725,-10.36,7.6736,5.7555,-8.77,5.9465,12.193,-1.8523,-18.162,-15.0,-11.066
-3.7204,-11.014,-9.1053,9.4015,3.6007,-8.7663,6.3432,14.222,-1.8399,-17.859,-14.475,-10.37
-7.3328,-12.402,-7.2993,11.722,0.59866,-8.6647,6.4028,15.407,-1.8229,-17.677,-13.918,-9.5721
-10.702,-13.692,-5.5785,13.884,-2.2171,-8.5274,6.1975,15.761,-1.8419,-17.609,-13.441,-8.8382
-12.683,-14.377,-4.4968,15.115,-3.9066,-8.3677,5.8846,15.558,-1.9189,-17.573,-13.107,-8.3358
-12.552,-14.103,-4.3859,14.908,-3.905,-8.182,5.6401,15.213,-2.0605,-17.47,-12.938,-8.199
-10.286,-12.862,-5.2641,13.255,-2.1883,-7.9791,5.5858,15.13,-2.2666,-17.241,-12.935,-8.489
-6.5955,-11.026,-6.8171,10.664,0.70376,-7.7907,5.7463,15.562,-2.5364,-16.905,-13.089,-9.1726
-2.6472,-9.1836,-8.4999,7.9508,3.8447,-7.6564,6.0521,16.534,-2.864,-16.537,-13.38,-10.131
0.3634,-7.8989,-9.7476,5.9314,6.2568,-7.5953,6.3831,17.835,-3.2237,-16.217,-13.764,-11.185
1.5769,-7.5234,-10.183,5.1691,7.2289,-7.5895,6.6321,19.117,-3.5596,-15.978,-14.15,-12.126
0.69794,-8.1118,-9.7076,5.834,6.5054,-7.5918,6.7607,20.06,-3.7896,-15.776,-14.406,-12.754
-1.9645,-9.4336,-8.4875,7.6884,4.3138,-7.5527,6.8142,20.52,-3.8284,-15.51,-14.399,-12.925
-5.6577,-11.085,-6.8698,10.191,1.2498,-7.4525,6.8911,20.578,-3.6215,-15.079,-14.058,-12.603
-9.4713,-12.681,-5.272,12.722,-1.9359,-7.3233,7.087,20.484,-3.1723,-14.43,-13.427,-11.877
-12.643,-14.004,-4.0554,14.824,-4.579,-7.2432,7.4416,20.541,-2.548,-13.601,-12.661,-10.929
-14.74,-14.991,-3.42,16.294,-6.2643,-7.2893,7.9162,20.984,-1.8578,-12.7,-11.971,-9.9659
-15.621,-15.616,-3.3512,17.077,-6.8682,-7.4617,8.4099,21.883,-1.2161,-11.859,-11.535,-9.1403
-15.304,-15.778,-3.6383,17.127,-6.5204,-7.6253,8.8059,23.115,-0.70349,-11.176,-11.416,-8.5035
-13.908,-15.274,-3.9612,16.361,-5.5127,-7.5319,9.0251,24.403,-0.34085,-10.682,-11.536,-7.9902
-11.665,-13.91,-4.0163,14.75,-4.1921,-6.9382,9.0637,25.429,-0.088067,-10.338,-11.707,-7.4598
-8.9435,-11.672,-3.6296,12.419,-2.8858,-5.7547,8.9923,25.97,0.12829,-10.061,-11.72,-6.7802
-6.2295,-8.8566,-2.8147,9.728,-1.863,-4.133,8.9153,25.994,0.36977,-9.7772,-11.451,-5.9108
-4.0893,-6.1037,-1.7635,7.276,-1.3202,-2.4507,8.9146,25.673,0.64755,-9.4615,-10.929,-4.9397
-3.0784,-4.2322,-0.77709,5.7745,-1.3772,-1.2028,9.0091,25.315,0.91073,-9.151,-10.325,-4.0669
-3.5944,-3.9601,-0.15786,5.8191,-2.0662,-0.83887,9.1479,25.256,1.0673,-8.9232,-9.8904,-3.5412
-5.718,-5.645,-0.10303,7.657,-3.3094,-1.6064,9.2411,25.772,1.0284,-8.8508,-9.8439,-3.5732
-9.1298,-9.1393,-0.64862,11.052,-4.9029,-3.4604,9.2054,27.0,0.75437,-8.966,-10.286,-4.253
-13.166,-13.796,-1.6841,15.324,-6.5326,-6.0697,8.9949,28.863,0.27478,-9.2537,-11.168,-5.5072
-16.974,-18.627,-3.0201,19.549,-7.8244,-8.9136,8.6108,31.031,-0.32237,-9.663,-12.325,-7.1122
-19.706,-22.583,-4.4723,22.807,-8.3952,-11.43,8.1022,33.021,-0.91668,-10.123,-13.537,-8.7566
-20.644,-24.817,-5.9325,24.367,-7.8743,-13.164,7.5643,34.438,-1.3809,-10.553,-14.599,-10.13
-19.221,-24.864,-7.41,23.754,-5.9319,-13.883,7.1204,35.186,-1.6053,-10.881,-15.37,-11.01
-15.112,-22.727,-9.002,20.816,-2.3855,-13.628,6.8866,35.514,-1.5217,-11.054,-15.784,-11.332
-8.5586,-18.9,-10.789,15.859,2.5499,-12.68,6.9336,35.88,-1.1191,-11.048,-15.836,-11.186
-0.63366,-14.283,-12.717,9.7915,8.0858,-11.458,7.2652,36.765,-0.44009,-10.86,-15.549,-10.765
6.7774,-10.011,-14.525,4.0881,13.027,-10.369,7.8188,38.502,0.43896,-10.503,-14.954,-10.274
11.443,-7.2099,-15.712,0.43426,16.03,-9.6575,8.4818,41.166,1.4296,-9.9977,-14.096,-9.8698
11.665,-6.6616,-15.574,0.10259,15.85,-9.3455,9.1135,44.54,2.4433,-9.3898,-13.052,-9.6297
6.8763,-8.5302,-13.509,3.4201,11.797,-9.2605,9.5759,48.162,3.3988,-8.7543,-11.96,-9.5442
-2.2177,-12.304,-9.3871,9.7013,4.2163,-9.1085,9.7751,51.493,4.2384,-8.1766,-10.988,-9.53
-13.76,-16.912,-3.6637,17.469,-5.5734,-8.5638,9.7049,54.163,4.9573,-7.7115,-10.278,-9.4699
-25.285,-20.945,2.701,24.875,-15.604,-7.3836,9.459,56.122,5.6166,-7.3497,-9.8903,-9.2592
-34.167,-23.046,8.4343,30.08,-23.656,-5.5267,9.1903,57.625,6.3134,-7.0202,-9.782,-8.844
-37.956,-22.316,12.283,31.504,-27.776,-3.2125,9.0368,59.079,7.1262,-6.6265,-9.834,-8.2467
-35.21,-18.66,13.392,28.335,-26.893,-0.87624,9.0684,60.878,8.0752,-6.0947,-9.9061,-7.5689
-26.427,-12.955,11.561,21.192,-21.149,0.95521,9.2777,63.294,9.1207,-5.4095,-9.8979,-6.9623
-13.942,-6.77,7.3065,12.042,-11.952,1.8132,9.6033,66.453,10.193,-4.6217,-9.7872,-6.5772
-1.1169,-1.8545,1.7055,3.4192,-1.7028,1.4214,9.9607,70.332,11.23,-3.8265,-9.6321,-6.5063
8.6334,0.34112,-3.9388,-2.324,7.0555,-0.21811,10.271,74.736,12.207,-3.1284,-9.5357,-6.7472
12.929,-0.9118,-8.4412,-3.6431,12.352,-2.8157,10.487,79.276,13.126,-2.6064,-9.5905,-7.201
11.077,-5.3419,-11.003,-0.28902,13.266,-5.8653,10.611,83.432,14.003,-2.2891,-9.8253,-7.7038
4.0672,-11.706,-11.369,6.5687,10.049,-8.7633,10.7,86.757,14.866,-2.1397,-10.175,-8.0736
-5.727,-18.224,-9.8091,14.76,3.9767,-10.935,10.862,89.116,15.778,-2.0486,-10.483,-8.1502
-15.359,-23.238,-6.9469,21.974,-3.036,-11.958,11.245,90.805,16.851,-1.8502,-10.54,-7.8295
-22.563,-25.715,-3.5209,26.605,-9.2406,-11.669,11.993,92.507,18.229,-1.3789,-10.168,-7.0961
-26.364,-25.461,-0.21476,28.134,-13.619,-10.21,13.163,95.065,20.03,-0.54679,-9.3051,-6.0441
-26.82,-23.038,2.4028,27.003,-15.764,-8.0023,14.68,99.109,22.295,0.60275,-8.065,-4.8655
-24.736,-19.436,3.9521,24.172,-15.803,-5.6355,16.354,104.7,24.947,1.8985,-6.7184,-3.8023
-21.221,-15.773,4.3291,20.659,-14.326,-3.7083,17.947,111.23,27.788,3.1003,-5.5951,-3.0747
-17.263,-12.98,3.6738,17.369,-11.962,-2.6356,19.228,117.69,30.532,3.9817,-4.9564,-2.8127
-13.592,-11.504,2.2513,14.938,-9.1219,-2.5009,20.028,123.18,32.916,4.4114,-4.8985,-3.0146
-10.483,-11.136,0.37273,13.384,-6.0781,-3.0325,20.321,127.29,34.848,4.4177,-5.3171,-3.5398
-7.6398,-11.122,-1.6312,12.122,-3.0051,-3.749,20.265,130.13,36.467,4.2022,-5.9368,-4.1478
-4.6699,-10.645,-3.4284,10.498,-0.02557,-4.182,20.163,132.26,38.073,4.068,-6.4086,-4.5833
-1.6013,-9.3181,-4.7065,8.3,2.6147,-4.048,20.323,134.45,39.993,4.2833,-6.4498,-4.6762
1.0148,-7.367,-5.2155,5.9187,4.4633,-3.3349,20.916,137.41,42.44,4.9648,-5.9613,-4.4102
2.3317,-5.4809,-4.8421,4.1579,4.9902,-2.2966,21.946,141.57,45.435,6.039,-5.0725,-3.9324
1.6176,-4.4949,-3.6719,3.8406,3.8381,-1.3572,23.29,146.89,48.799,7.2901,-4.0946,-3.4986
-1.377,-5.0486,-1.9871,5.4361,1.0407,-0.95094,24.75,152.88,52.244,8.4614,-3.398,-3.378
-6.2647,-7.3348,-0.19468,8.8489,-2.9192,-1.3509,26.103,158.88,55.528,9.3676,-3.2634,-3.7558
-12.096,-10.987,1.2767,13.423,-7.219,-2.5529,27.219,164.3,58.591,9.9772,-3.7719,-4.6658
-17.581,-15.131,2.0669,18.105,-10.88,-4.2626,28.176,168.91,61.597,10.44,-4.7742,-5.975
-21.373,-18.611,1.9402,21.696,-12.958,-5.9982,29.266,172.9,64.825,11.051,-5.9436,-7.4228
-22.349,-20.361,0.81217,23.15,-12.755,-7.2753,30.853,176.79,68.529,12.159,-6.8899,-8.707
-19.873,-19.782,-1.2423,21.874,-9.9994,-7.7825,33.204,181.3,72.837,14.04,-7.2877,-9.5846
-14.01,-16.959,-3.9911,17.942,-4.9048,-7.4684,36.359,187.16,77.735,16.789,-6.9707,-9.9403
-5.6696,-12.586,-7.0519,12.112,1.7863,-6.5134,40.123,194.87,83.077,20.281,-5.9567,-9.7942
3.4637,-7.6868,-9.9188,5.6399,8.8085,-5.2096,44.15,204.52,88.631,24.233,-4.4055,-9.2579
11.378,-3.3028,-12.012,-0.05127,14.685,-3.8082,48.099,215.74,94.226,28.352,-2.5316,-8.4666
16.393,-0.22412,-12.767,-3.7964,18.168,-2.4109,51.797,227.76,99.845,32.454,-0.51606,-7.5256
17.58,1.2136,-11.774,-4.9961,18.524,-0.94996,55.292,239.47,105.57,36.495,1.5503,-6.4946
14.852,1.1845,-8.9245,-3.6892,15.632,0.7404,58.778,249.88,111.45,40.528,3.6752,-5.4002
8.8958,0.22774,-4.4805,-0.46379,9.9743,2.8043,62.434,258.67,117.43,44.625,5.9233,-4.2551
1.0331,-1.0356,0.95482,3.7509,2.5679,5.2375,66.309,266.45,123.48,48.83,8.3467,-3.0821
-7.105,-2.0989,6.5814,7.9514,-5.2306,7.8291,70.327,274.37,129.68,53.108,10.919,-1.935
-14.062,-2.6399,11.625,11.332,-12.059,10.248,74.375,283.69,136.08,57.316,13.512,-0.89425
-18.9,-2.5742,15.524,13.454,-16.928,12.236,78.361,295.22,142.6,61.266,15.941,-0.025624
-21.141,-1.9433,18.022,14.151,-19.378,13.771,82.206,308.97,149.02,64.842,18.074,0.67749
-20.619,-0.67506,19.155,13.333,-19.37,15.075,85.841,324.15,155.2,68.076,19.927,1.307
-17.454,1.4036,19.182,10.982,-17.129,16.466,89.231,339.62,161.16,71.138,21.676,1.9827
-12.082,4.295,18.473,7.3114,-13.049,18.198,92.416,354.33,167.01,74.257,23.568,2.7753
-5.327,7.6495,17.417,2.8827,-7.7022,20.383,95.506,367.59,172.9,77.633,25.798,3.6749
1.674,10.843,16.339,-1.4841,-1.9076,22.985,98.628,379.15,178.86,81.344,28.407,4.6118
7.737,13.229,15.436,-4.9417,3.3901,25.806,101.87,389.15,184.82,85.303,31.25,5.5061
11.868,14.409,14.883,-6.8343,7.4183,28.55,105.24,398.11,190.59,89.305,34.045,6.3141
13.363,14.454,15.073,-6.8318,9.6255,31.073,108.71,406.83,196.02,93.167,36.536,7.052
