I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
11.906,14.017,16.587,-5.0007,9.5761,33.556,112.23,416.17,201.15,96.846,38.664,7.8014
7.6625,14.272,19.906,-1.8225,7.0365,36.289,115.75,426.78,206.17,100.45,40.596,8.7276
1.3163,16.443,25.229,1.8572,2.1561,39.442,119.18,438.71,211.33,104.15,42.599,10.088
-6.0322,20.721,32.392,5.0072,-4.4158,43.119,122.46,451.33,216.84,108.11,44.911,12.178
-13.143,26.075,40.848,6.7498,-11.594,47.436,125.54,463.73,222.76,112.4,47.671,15.212
-18.961,31.903,49.774,6.6909,-18.185,52.427,128.42,475.32,228.99,116.99,50.915,19.22
-22.726,38.359,58.261,4.9151,-23.267,57.941,131.1,486.07,235.35,121.77,54.589,23.991
-23.902,45.474,65.521,1.588,-26.301,63.699,133.62,496.28,241.69,126.66,58.601,29.12
-22.187,53.121,71.146,-3.4063,-27.034,69.471,136.0,506.37,247.96,131.65,62.888,34.165
-17.704,61.252,75.289,-10.276,-25.536,75.191,138.24,516.62,254.16,136.76,67.466,38.843
-11.134,69.794,78.616,-18.847,-22.302,80.985,140.33,527.09,260.32,141.98,72.408,43.097
-3.6066,78.51,81.764,-28.379,-18.197,87.054,142.22,537.52,266.48,147.31,77.785,47.036
3.7047,86.995,84.5,-37.838,-14.19,93.274,143.86,547.47,272.71,152.74,83.643,50.844
9.9845,94.703,85.942,-46.323,-11.057,98.851,145.11,556.49,279.08,158.33,90.023,54.706
14.881,101.0,85.778,-53.35,-9.1989,102.87,145.74,564.39,285.43,164.18,96.889,58.764
18.488,105.35,84.429,-58.952,-8.5377,105.06,145.49,571.17,291.33,170.34,103.98,63.139
21.405,107.65,82.252,-63.583,-8.5132,105.61,144.19,576.9,296.29,176.77,110.81,67.928
24.619,108.28,78.967,-67.814,-8.3049,104.57,141.79,581.48,300.19,183.29,116.97,72.966
29.045,107.85,73.924,-72.049,-7.2028,101.9,138.31,584.74,303.25,189.7,122.43,77.672
35.036,106.96,66.789,-76.361,-4.8817,97.765,133.77,586.56,305.74,195.93,127.49,81.694
42.228,105.93,57.987,-80.464,-1.463,92.724,128.22,587.09,307.84,202.04,132.61,85.28
49.788,104.79,48.649,-83.932,2.5453,87.584,121.94,586.63,309.69,208.3,138.41,88.873
56.823,103.64,40.137,-86.565,6.3914,83.227,115.38,585.38,311.45,215.09,145.62,92.965
62.626,102.91,33.448,-88.426,9.335,80.339,108.94,583.4,313.29,222.83,154.95,98.22
66.859,102.85,28.86,-89.55,10.921,79.07,102.72,580.67,315.35,231.82,166.59,105.41
69.655,103.03,25.913,-89.795,11.134,78.931,96.551,577.18,317.69,242.04,179.82,114.82
71.459,102.73,23.627,-89.097,10.393,79.054,90.064,572.78,320.24,253.15,193.3,125.62
72.834,101.53,20.965,-87.725,9.4443,78.54,82.839,567.11,322.78,264.67,205.95,136.17
74.343,99.52,17.397,-86.134,9.2256,76.871,74.455,559.67,325.09,276.36,217.61,145.24
76.427,97.097,13.128,-84.734,10.832,74.252,64.617,550.25,327.03,288.24,228.95,152.89
79.306,94.808,8.8176,-83.852,15.68,71.328,53.541,539.47,328.66,300.59,240.97,160.02
83.04,93.185,5.1852,-83.78,24.915,68.451,42.393,528.54,330.17,313.74,254.53,167.72
87.7,92.601,2.7773,-84.732,35.713,65.323,32.709,518.3,331.82,328.02,270.08,176.77
93.355,93.164,1.7121,-86.742,43.195,61.548,24.814,508.72,333.74,343.38,287.32,187.43
99.945,94.713,1.3064,-89.6,48.23,57.507,17.679,499.06,335.92,359.19,305.17,199.28
107.31,96.831,-0.005294,-92.913,53.023,54.032,10.157,488.36,338.22,374.34,322.34,211.31
115.22,98.887,-3.4642,-96.248,58.784,51.034,1.7362,475.75,340.47,388.0,338.06,222.5
123.38,100.16,-9.2092,-99.263,66.317,47.17,-7.5217,460.87,342.57,400.28,351.94,232.33
131.53,100.1,-17.212,-101.76,75.749,41.204,-17.457,444.05,344.52,412.19,364.04,240.73
139.58,98.516,-27.398,-103.69,86.571,33.086,-28.088,426.32,346.42,424.88,375.05,247.96
147.57,95.698,-39.642,-105.16,98.36,23.974,-39.389,408.87,348.52,438.91,386.19,254.51
155.49,92.272,-53.881,-106.35,110.96,15.324,-50.971,392.53,351.06,454.05,398.48,261.03
163.12,88.853,-69.328,-107.39,123.81,7.976,-62.276,377.45,354.1,469.68,412.15,268.11
169.91,85.774,-83.905,-108.32,135.6,2.1731,-73.022,363.16,357.49,485.3,426.81,275.96
175.15,83.109,-95.641,-109.09,144.89,-2.15,-83.213,348.86,360.92,500.81,441.76,284.18
178.33,80.813,-103.88,-109.59,150.81,-5.0568,-92.814,333.77,364.12,516.28,455.92,291.97
179.34,78.678,-108.9,-109.63,153.36,-6.4411,-101.57,317.53,366.96,531.67,468.51,298.54
178.45,76.297,-111.2,-109.06,153.15,-6.3175,-109.2,300.58,369.4,546.83,479.51,303.72
176.12,73.25,-111.14,-107.8,150.94,-5.0773,-115.69,283.93,371.53,561.55,489.26,307.7
172.92,69.391,-108.73,-105.94,147.37,-3.3317,-121.23,268.63,373.44,575.55,498.09,310.72
169.46,64.913,-104.14,-103.67,143.2,-1.7606,-125.96,255.22,375.25,588.38,506.03,312.84
166.28,60.144,-98.963,-101.25,139.51,-1.0168,-129.82,243.53,377.03,599.48,512.82,313.95
163.66,55.324,-95.734,-98.872,137.16,-1.5454,-132.73,232.87,378.8,608.22,517.87,313.91
161.65,50.539,-95.801,-96.606,136.33,-3.4317,-134.68,222.43,380.36,614.0,520.55,312.61
160.06,45.733,-98.783,-94.43,136.64,-6.4146,-135.74,211.51,381.29,616.38,520.66,310.19
158.55,40.84,-103.29,-92.273,137.44,-9.9887,-136.01,199.65,380.97,615.36,518.67,307.05
156.7,35.889,-107.58,-90.047,137.93,-13.503,-135.61,186.79,379.06,611.48,515.35,303.73
154.02,31.02,-110.06,-87.665,137.25,-16.278,-134.7,173.36,375.65,605.61,511.25,300.5
150.1,26.455,-109.7,-85.07,134.65,-17.765,-133.43,160.22,371.02,598.45,506.56,297.37
144.82,22.453,-106.32,-82.255,129.88,-17.672,-131.98,148.18,365.28,590.26,501.18,294.13
138.54,19.283,-100.27,-79.294,123.39,-16.028,-130.48,137.55,358.14,580.73,494.76,290.52
131.92,17.169,-92.165,-76.367,115.85,-13.149,-129.0,127.94,349.15,569.21,486.6,286.15
125.45,16.124,-82.832,-73.694,107.8,-9.568,-127.51,118.58,337.95,554.96,476.0,280.59
119.21,15.831,-73.312,-71.351,99.603,-5.9281,-126.0,108.65,324.7,537.6,463.12,273.61
113.04,15.716,-64.563,-69.116,91.688,-2.8592,-124.43,97.662,310.23,517.53,448.98,265.31
106.77,15.167,-57.144,-66.516,84.572,-0.84684,-122.79,85.756,295.45,495.79,434.12,256.08
100.39,13.754,-51.186,-63.061,78.615,-0.12213,-121.12,73.709,280.77,473.4,418.48,246.25
93.957,11.37,-46.557,-58.493,73.9,-0.65173,-119.43,62.319,266.02,450.84,402.09,235.89
87.426,8.3006,-43.009,-52.901,70.248,-2.2001,-117.7,51.799,250.86,428.23,385.03,224.76
80.735,5.1571,-40.388,-46.74,67.459,-4.3839,-115.85,42.029,235.13,405.76,367.07,212.71
74.29,2.5951,-38.702,-40.804,65.763,-6.7265,-113.68,33.017,218.86,383.74,347.88,199.94
69.312,1.0187,-37.706,-35.889,65.772,-8.7495,-111.03,24.946,202.21,362.02,327.45,187.06
66.777,0.48516,-36.894,-32.281,67.356,-10.083,-107.9,18.066,185.32,339.91,306.42,174.92
66.15,0.77175,-35.873,-29.613,69.136,-10.542,-104.4,12.608,168.51,317.2,286.03,164.31
65.678,1.4586,-34.283,-27.116,69.279,-10.137,-100.7,8.609,152.38,294.71,267.53,155.63
63.403,2.0307,-31.734,-23.976,66.406,-9.0385,-96.826,5.811,137.64,273.28,251.56,148.63
58.054,2.0086,-27.974,-19.694,59.984,-7.5353,-92.739,3.7991,124.79,253.26,237.74,142.61
49.509,1.0846,-23.09,-14.304,50.302,-5.9808,-88.361,2.2325,113.93,234.98,225.3,136.76
38.797,-0.80397,-17.647,-8.2976,38.429,-4.7354,-83.656,0.94659,104.78,218.82,213.51,130.32
27.631,-3.4745,-12.633,-2.3502,26.27,-4.1007,-78.652,-0.087666,96.512,204.52,201.66,122.79
17.781,-6.5474,-9.1394,2.8969,16.184,-4.2487,-73.434,-0.87102,88.047,190.93,189.03,114.19
10.484,-9.5693,-7.8291,6.9675,9.8428,-5.1731,-68.152,-1.4666,78.746,176.79,175.24,105.14
5.9952,-12.174,-8.5405,9.6731,7.3944,-6.691,-63.031,-2.0121,68.787,161.5,160.49,96.283
3.6136,-14.186,-10.419,11.169,7.5665,-8.4865,-58.352,-2.6522,58.675,145.27,145.5,87.697
2.26,-15.6,-12.44,11.852,8.5603,-10.177,-54.322,-3.452,48.725,128.8,131.09,79.307
1.1144,-16.508,-13.807,12.174,9.0806,-11.403,-50.938,-4.3474,39.089,113.13,117.89,71.36
-0.26921,-17.028,-14.046,12.515,8.6441,-11.921,-47.966,-5.1581,30.096,99.212,106.37,64.472
-2.2097,-17.283,-12.96,13.155,7.0804,-11.661,-45.062,-5.6549,22.442,87.447,96.649,59.372
-4.8977,-17.373,-10.646,14.212,4.3309,-10.735,-41.919,-5.6523,16.698,77.388,88.355,56.472
-8.161,-17.341,-7.5092,15.564,0.69668,-9.3741,-38.355,-5.0849,12.624,68.107,80.898,55.305
-11.434,-17.153,-4.1624,16.874,-3.145,-7.856,-34.373,-4.0487,9.534,58.956,73.76,54.486
-14.001,-16.729,-1.2405,17.745,-6.3965,-6.423,-30.192,-2.7914,6.9473,50.176,66.829,52.521
-15.295,-15.995,0.785,17.884,-8.4355,-5.2341,-26.137,-1.6356,4.6606,42.528,60.569,48.59
-15.095,-14.937,1.7165,17.194,-8.992,-4.3465,-22.415,-0.85458,2.606,35.737,55.269,42.798
-13.538,-13.62,1.6492,15.785,-8.1616,-3.7273,-18.969,-0.56422,0.76868,28.488,50.333,36.034
-11.02,-12.168,0.89542,13.91,-6.3036,-3.2953,-15.603,-0.69294,-0.84194,20.676,44.95,29.474
-8.0689,-10.744,-0.16266,11.89,-3.9145,-2.9768,-12.242,-1.0321,-2.2145,13.48,38.91,23.876
-5.2356,-9.5204,-1.2006,10.04,-1.5301,-2.7459,-9.0693,-1.3259,-3.3599,7.6083,32.51,19.267
-3.0129,-8.6593,-1.9967,8.631,0.36413,-2.6186,-6.369,-1.3608,-4.322,2.9694,26.037,15.252
-1.7823,-8.2796,-2.4287,7.8758,1.4192,-2.6196,-4.2786,-1.0343,-5.1666,-0.75799,19.575,11.457
-1.7803,-8.4338,-2.438,7.9111,1.4427,-2.7533,-2.7548,-0.38153,-5.9606,-3.8166,13.321,7.8285
-3.0616,-9.0999,-1.979,8.7699,0.37922,-2.9862,-1.6803,0.44745,-6.7585,-6.3845,7.816,4.6683
-5.4652,-10.193,-1.0416,10.359,-1.6606,-3.2595,-0.92034,1.2475,-7.6003,-8.6441,3.5244,2.297
-8.6164,-11.585,0.25042,12.462,-4.3475,-3.5366,-0.33949,1.8247,-8.4985,-10.753,0.3084,0.70929
-11.966,-13.136,1.5839,14.765,-7.1372,-3.852,0.17421,2.0487,-9.4088,-12.789,-2.3307,-0.37668
-14.841,-14.707,2.5042,16.889,-9.3409,-4.3151,0.67254,1.8826,-10.234,-14.77,-4.7807,-1.2934
-16.529,-16.172,2.5416,18.439,-10.268,-5.0632,1.1458,1.3918,-10.883,-16.698,-7.1949,-2.2979
-16.485,-17.432,1.3695,19.104,-9.4371,-6.2002,1.5626,0.72894,-11.324,-18.56,-9.5672,-3.5349
-14.602,-18.45,-1.0414,18.806,-6.8012,-7.7428,1.9082,0.092384,-11.585,-20.31,-11.811,-5.0297
-11.417,-19.284,-4.3142,17.827,-2.9178,-9.5768,2.1956,-0.33267,-11.712,-21.878,-13.814,-6.6972
-8.0696,-20.073,-7.7086,16.773,1.1244,-11.446,2.4542,-0.43522,-11.734,-23.197,-15.484,-8.3719
-5.8518,-20.96,-10.295,16.299,4.0614,-12.99,2.7185,-0.21078,-11.638,-24.222,-16.776,-9.8535
-5.6946,-21.971,-11.133,16.822,4.8544,-13.815,3.0228,0.25033,-11.373,-24.924,-17.691,-10.954
-7.8956,-22.938,-9.5062,18.382,2.9913,-13.556,3.4023,0.81346,-10.876,-25.283,-18.257,-11.539
-12.041,-23.497,-5.2217,20.605,-1.3353,-11.966,3.8887,1.3595,-10.104,-25.285,-18.516,-11.564
-17.051,-23.155,1.2865,22.747,-7.2277,-9.0199,4.4987,1.8225,-9.0713,-24.943,-18.527,-11.092
-21.427,-21.434,9.1109,23.868,-13.321,-4.9727,5.2188,2.1935,-7.8585,-24.316,-18.372,-10.285
-23.718,-18.052,17.112,23.13,-18.202,-0.30796,5.9993,2.5016,-6.5958,-23.501,-18.144,-9.3702
-22.967,-13.119,24.106,20.124,-20.788,4.3851,6.7603,2.7864,-5.4245,-22.611,-17.935,-8.5778
-19.114,-7.2884,29.072,15.162,-20.689,8.5379,7.4104,3.0723,-4.4561,-21.731,-17.81,-8.0887
-13.32,-1.6883,31.517,9.3989,-18.508,11.689,7.8654,3.3509,-3.7447,-20.908,-17.805,-7.9885
-7.6769,2.448,31.77,4.503,-15.519,13.556,8.0717,3.5767,-3.2802,-20.145,-17.925,-8.2542
-4.2352,4.2184,30.882,1.9968,-13.05,14.104,8.0221,3.6796,-2.9988,-19.426,-18.154,-8.7757
-4.1688,3.3297,30.077,2.6594,-12.174,13.54,7.7535,3.5907,-2.8096,-18.729,-18.457,-9.4052
-7.6031,0.16146,30.054,6.2931,-13.417,12.219,7.3294,3.2745,-2.6229,-18.048,-18.788,-10.005
-13.739,-4.3751,30.652,11.85,-16.523,10.523,6.8278,2.7612,-2.3713,-17.382,-19.084,-10.471
-20.818,-9.0783,31.193,17.717,-20.385,8.806,6.3421,2.1607,-2.0167,-16.713,-19.272,-10.739
-26.517,-12.705,30.893,22.22,-23.318,7.3747,5.979,1.6394,-1.5433,-15.989,-19.269,-10.77
-28.916,-14.301,29.049,24.131,-23.873,6.3895,5.836,1.359,-0.94937,-15.142,-19.003,-10.545
-27.098,-13.471,25.418,22.814,-21.5,5.7748,5.9612,1.4104,-0.2448,-14.119,-18.433,-10.061
-21.094,-10.429,20.407,18.318,-16.432,5.3942,6.3245,1.7787,0.54499,-12.916,-17.568,-9.3437
-11.959,-5.8949,14.768,11.536,-9.3885,5.2164,6.819,2.3522,1.3783,-11.588,-16.463,-8.4354
-1.7091,-0.90596,9.2342,4.0362,-1.6316,5.2027,7.2937,2.9572,2.2003,-10.244,-15.223,-7.3978
7.3048,3.3952,4.4329,-2.4461,5.2513,5.1951,7.6038,3.4102,2.9513,-9.0116,-13.972,-6.3028
13.193,6.0417,0.87081,-6.5472,9.8576,4.9858,7.6643,3.5759,3.5862,-7.9921,-12.831,-5.2259
14.967,6.5064,-1.1611,-7.59,11.36,4.4265,7.482,3.4176,4.0983,-7.2075,-11.874,-4.2406
12.648,4.8291,-1.6918,-5.6692,9.7292,3.4784,7.1461,3.0174,4.5322,-6.584,-11.109,-3.4163
7.2232,1.5712,-1.0884,-1.5876,5.7559,2.2047,6.7817,2.5528,4.9689,-5.9846,-10.485,-2.8163
0.40732,-2.397,0.03459,3.4044,0.78643,0.72335,6.4923,2.2343,5.4932,-5.2809,-9.936,-2.4919
-5.9626,-6.1962,0.96358,8.0414,-3.7209,-0.8496,6.3254,2.2258,6.1588,-4.4222,-9.4223,-2.4693
-10.508,-9.1614,1.0403,11.427,-6.4969,-2.4286,6.2629,2.581,6.9644,-3.4619,-8.9634,-2.7374
-12.254,-10.96,-0.15306,13.081,-6.6257,-3.941,6.227,3.2177,7.8415,-2.5337,-8.632,-3.2458
-10.573,-11.593,-2.5846,12.818,-3.8045,-5.2968,6.1031,3.9444,8.6632,-1.8002,-8.5098,-3.9107
-5.7818,-11.202,-5.7119,10.791,1.3554,-6.3806,5.7953,4.5325,9.2883,-1.3938,-8.6311,-4.6187
0.66624,-9.892,-8.7067,7.5165,7.3043,-7.0224,5.2965,4.812,9.6362,-1.3543,-8.9407,-5.2153
6.8295,-7.795,-10.678,3.7761,12.158,-6.9621,4.7189,4.7428,9.7401,-1.5852,-9.2888,-5.5054
10.936,-5.2144,-10.723,0.5077,14.392,-5.9125,4.2557,4.4268,9.7297,-1.8699,-9.4696,-5.3102
11.773,-2.6416,-8.2495,-1.4018,13.132,-3.7454,4.0901,4.0557,9.7557,-1.9606,-9.2953,-4.5612
8.8617,-0.63132,-3.3506,-1.3617,8.3024,-0.66166,4.3047,3.8243,9.9146,-1.6929,-8.6731,-3.3539
2.5304,0.33653,3.2323,0.7954,0.64624,2.7856,4.8355,3.85,10.21,-1.057,-7.6532,-1.926
-6.0995,-0.051452,10.284,4.781,-8.4221,5.8232,5.4906,4.1298,10.562,-0.19582,-6.4285,-0.58538
-15.347,-1.8737,16.34,9.8964,-17.094,7.6872,6.0198,4.5425,10.853,0.6562,-5.2805,0.37894
-23.409,-4.9429,20.059,15.198,-23.616,7.8612,6.2072,4.8875,10.99,1.2641,-4.489,0.7819
-28.823,-8.8174,20.619,19.752,-26.789,6.232,5.9401,4.9495,10.951,1.4748,-4.2404,0.5979
-30.79,-12.858,17.909,22.846,-26.2,3.1172,5.2476,4.5731,10.762,1.2537,-4.5626,-0.041625
-29.298,-16.363,12.551,24.09,-22.163,-0.8607,4.2943,3.7237,10.443,0.67051,-5.318,-0.91357
-24.94,-18.702,5.7848,23.439,-15.57,-4.9348,3.3288,2.5223,9.998,-0.12199,-6.244,-1.7859
-18.588,-19.427,-0.90138,21.078,-7.7718,-8.2751,2.6092,1.2419,9.4688,-0.8915,-7.0125,-2.4596
-11.287,-18.284,-6.1303,17.268,-0.32019,-10.094,2.3388,0.23804,8.9821,-1.362,-7.3016,-2.7599
-4.1721,-15.122,-8.8948,12.39,5.4543,-9.7775,2.6146,-0.18803,8.6909,-1.3175,-6.8757,-2.5334
1.8014,-10.074,-8.7752,7.0078,8.7461,-7.1569,3.3899,0.078724,8.6725,-0.7133,-5.6695,-1.7203
6.0699,-3.7846,-6.0283,1.7935,9.3295,-2.681,4.4768,0.91663,8.8745,0.29243,-3.8428,-0.43914
8.3822,2.6515,-1.5409,-2.5871,7.55,2.6542,5.5938,2.0103,9.1393,1.3984,-1.7556,1.0331
8.7329,7.9818,3.483,-5.5441,4.2687,7.5925,6.4479,2.9558,9.2725,2.2668,0.14049,2.3601
7.401,11.143,7.8303,-6.6743,0.55893,11.025,6.8315,3.3918,9.1068,2.6255,1.4402,3.2397
4.8922,11.531,10.463,-5.8884,-2.6628,12.235,6.6898,3.1196,8.5448,2.344,1.8926,3.4673
1.7902,9.1635,10.778,-3.4403,-4.7805,11.016,6.1228,2.1683,7.5846,1.4681,1.4554,2.969
-1.3742,4.674,8.7921,0.15279,-5.5362,7.7088,5.3268,0.7792,6.3207,0.19843,0.29447,1.8105
-4.2293,-0.91085,5.1118,4.2466,-5.0932,3.0762,4.5198,-0.6908,4.9104,-1.1867,-1.2627,0.18262
-6.632,-6.5288,0.70846,8.2317,-3.9719,-1.9324,3.8828,-1.9006,3.5187,-2.4318,-2.8198,-1.6454
-8.6614,-11.392,-3.3942,11.692,-2.8405,-6.4175,3.5256,-2.6402,2.2676,-3.378,-4.0354,-3.4028
-10.515,-15.122,-6.3724,14.487,-2.2649,-9.7339,3.4657,-2.896,1.1994,-3.9885,-4.7345,-4.8974
-12.338,-17.695,-7.7814,16.661,-2.5276,-11.666,3.6268,-2.8434,0.26575,-4.3331,-4.9504,-6.0576
-14.085,-19.226,-7.6567,18.214,-3.5609,-12.38,3.8714,-2.7611,-0.62532,-4.5525,-4.86,-6.903
-15.472,-19.74,-6.4612,18.994,-4.9688,-12.113,4.0645,-2.904,-1.5236,-4.8005,-4.6638,-7.4653
-16.009,-19.152,-4.8609,18.776,-6.1186,-11.095,4.1415,-3.3911,-2.3941,-5.175,-4.4913,-7.7287
-15.13,-17.404,-3.473,17.363,-6.3439,-9.6213,4.1386,-4.1543,-3.1557,-5.6597,-4.3387,-7.6451
-12.45,-14.593,-2.7201,14.666,-5.2155,-7.9774,4.1641,-4.9686,-3.7428,-6.1253,-4.0757,-7.2032
-8.0907,-11.028,-2.765,10.856,-2.7489,-6.3798,4.3239,-5.553,-4.1349,-6.4104,-3.5548,-6.4755
-2.8348,-7.2549,-3.4848,6.5209,0.53835,-5.0017,4.6474,-5.6887,-4.3568,-6.4226,-2.7334,-5.6188
2.0343,-4.02,-4.5252,2.6207,3.771,-3.9994,5.061,-5.3044,-4.4662,-6.1845,-1.7158,-4.8392
5.1843,-2.0806,-5.4607,0.18386,6.0285,-3.5078,5.4262,-4.5056,-4.5344,-5.808,-0.71523,-4.3363
5.7023,-1.9682,-5.9858,-0.073246,6.666,-3.6164,5.6064,-3.5446,-4.6256,-5.4352,0.020764,-4.2438
3.3685,-3.8138,-6.0219,2.0018,5.5079,-4.3488,5.5208,-2.7359,-4.7848,-5.1883,0.286,-4.5924
-1.2873,-7.284,-5.7136,5.9477,2.8969,-5.6522,5.1675,-2.3439,-5.0326,-5.1441,-0.0285,-5.3046
-7.1137,-11.656,-5.3391,10.831,-0.39051,-7.3797,4.6197,-2.4842,-5.3598,-5.3225,-0.90335,-6.2247
-12.635,-15.989,-5.1764,15.52,-3.3753,-9.2721,4.008,-3.0822,-5.7218,-5.6816,-2.1874,-7.1627
-16.43,-19.296,-5.3649,18.938,-5.1945,-10.947,3.4959,-3.8978,-6.0401,-6.1109,-3.6216,-7.9187
-17.474,-20.715,-5.8151,20.204,-5.3801,-11.915,3.2472,-4.5982,-6.2145,-6.4375,-4.8866,-8.2903
-15.429,-19.665,-6.2102,18.804,-4.0122,-11.711,3.3836,-4.8646,-6.1448,-6.4705,-5.6773,-8.1118
-10.866,-16.085,-6.1216,14.898,-1.7083,-10.111,3.9335,-4.5077,-5.7688,-6.0766,-5.7981,-7.3327
-5.1946,-10.659,-5.2076,9.4571,0.59062,-7.2924,4.8025,-3.5495,-5.1003,-5.2511,-5.2348,-6.069
-0.19326,-4.7097,-3.3963,4.0194,1.97,-3.8239,5.7889,-2.2327,-4.24,-4.1405,-4.1578,-4.5783
2.6319,0.18544,-0.9508,0.16821,1.8555,-0.52408,6.6471,-0.94093,-3.351,-3.0015,-2.861,-3.1834
2.5031,2.6605,1.6009,-0.99965,0.16102,1.7699,7.1765,-0.052514,-2.6056,-2.1083,-1.6664,-2.1795
-0.51125,1.995,3.6242,0.81993,-2.7237,2.4532,7.2967,0.20577,-2.1281,-1.6498,-0.82802,-1.7484
-5.5735,-1.6359,4.5662,5.0976,-6.0357,1.3384,7.0708,-0.16346,-1.9604,-1.6632,-0.45767,-1.9094
-11.287,-7.1985,4.1218,10.641,-8.8424,-1.2965,6.6658,-0.94647,-2.0621,-2.0341,-0.49642,-2.529
-16.111,-13.169,2.3258,15.979,-10.349,-4.8088,6.2812,-1.8145,-2.3397,-2.5576,-0.74641,-3.3764
-18.854,-18.086,-0.44978,19.833,-10.158,-8.3901,6.0797,-2.4518,-2.6852,-3.025,-0.95633,-4.1941
-18.996,-20.991,-3.5949,21.464,-8.3621,-11.295,6.1418,-2.664,-3.0064,-3.294,-0.92047,-4.7619
-16.795,-21.593,-6.4451,20.804,-5.476,-13.035,6.4487,-2.4368,-3.2476,-3.3268,-0.553,-4.9495
-13.127,-20.235,-8.4839,18.416,-2.2442,-13.489,6.8912,-1.9345,-3.4041,-3.1921,0.077985,-4.756
-9.1339,-17.703,-9.4763,15.228,0.60005,-12.888,7.306,-1.4381,-3.5267,-3.0368,0.76371,-4.3206
-5.8639,-14.928,-9.4939,12.217,2.5236,-11.704,7.5302,-1.2398,-3.7035,-3.028,1.2233,-3.8754
-3.9922,-12.733,-8.8405,10.141,3.3049,-10.467,7.4606,-1.53,-4.0145,-3.2836,1.2182,-3.6472
-3.667,-11.629,-7.9129,9.3561,3.0574,-9.5972,7.094,-2.3184,-4.4859,-3.8178,0.66177,-3.7724
-4.5412,-11.701,-7.0638,9.7336,2.1471,-9.2864,6.5317,-3.4257,-5.0764,-4.5281,-0.34454,-4.268
-5.9878,-12.581,-6.5148,10.779,1.023,-9.4599,5.9378,-4.5556,-5.6959,-5.2333,-1.5623,-5.0451
-7.3954,-13.641,-6.322,11.905,0.037371,-9.8745,5.4685,-5.4179,-6.2434,-5.7534,-2.7173,-5.9461
-8.407,-14.381,-6.39,12.723,-0.65834,-10.276,5.2102,-5.8431,-6.6454,-5.9876,-3.6002,-6.8025
-8.9974,-14.672,-6.5364,13.173,-1.1139,-10.514,5.159,-5.8342,-6.8767,-5.9443,-4.1266,-7.4852
-9.3819,-14.688,-6.5828,13.43,-1.5002,-10.566,5.2408,-5.5392,-6.9511,-5.7138,-4.3376,-7.9235
-9.8375,-14.682,-6.4265,13.73,-1.9914,-10.49,5.3562,-5.167,-6.897,-5.4128,-4.3481,-8.0932
-10.533,-14.842,-6.0722,14.22,-2.6576,-10.372,5.4324,-4.8907,-6.7354,-5.1268,-4.2775,-7.9935
-11.423,-15.195,-5.6182,14.875,-3.413,-10.273,5.4566,-4.7839,-6.4748,-4.8728,-4.1955,-7.6373
-12.239,-15.592,-5.2086,15.482,-4.0371,-10.194,5.4717,-4.8102,-6.1222,-4.6015,-4.0963,-7.0611
-12.573,-15.746,-4.9685,15.712,-4.2591,-10.076,5.5382,-4.8618,-5.6994,-4.2364,-3.911,-6.3381
-12.044,-15.342,-4.9488,15.243,-3.8761,-9.814,5.6895,-4.8206,-5.2479,-3.7248,-3.5528,-5.5719
