I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-10.489,-14.167,-5.1012,13.902,-2.8586,-9.307,5.9064,-4.6121,-4.8203,-3.0674,-2.9694,-4.8744
-8.0702,-12.234,-5.3001,11.777,-1.3873,-8.5119,6.1181,-4.2382,-4.4661,-2.3206,-2.1792,-4.3409
-5.2687,-9.8255,-5.4056,9.2366,0.20187,-7.4905,6.227,-3.7807,-4.2236,-1.5836,-1.2808,-4.0369
-2.7351,-7.4547,-5.3405,6.8505,1.5364,-6.4215,6.1417,-3.3754,-4.1187,-0.97373,-0.43477,-3.9941
-1.0749,-5.7126,-5.1416,5.2074,2.336,-5.5648,5.8065,-3.1546,-4.1597,-0.59213,0.1832,-4.2095
-0.65762,-5.0888,-4.958,4.7241,2.5005,-5.1894,5.2239,-3.1852,-4.3264,-0.48666,0.44444,-4.6432
-1.509,-5.8154,-4.9971,5.5137,2.1374,-5.4885,4.4648,-3.4349,-4.5655,-0.62726,0.31724,-5.2176
-3.3058,-7.7826,-5.4403,7.3521,1.525,-6.5068,3.6579,-3.7833,-4.8007,-0.91083,-0.11577,-5.8264
-5.4653,-10.548,-6.359,9.742,1.019,-8.1006,2.9538,-4.0674,-4.9583,-1.1985,-0.67381,-6.3561
-7.3119,-13.439,-7.6583,12.048,0.91691,-9.9448,2.4789,-4.1398,-4.9935,-1.3654,-1.1227,-6.7101
-8.2878,-15.733,-9.0653,13.664,1.3205,-11.593,2.2984,-3.9171,-4.9033,-1.3378,-1.2448,-6.8255
-8.1591,-16.848,-10.174,14.178,2.0546,-12.59,2.4013,-3.4042,-4.7242,-1.109,-0.92567,-6.6844
-7.1492,-16.52,-10.556,13.524,2.7031,-12.627,2.7035,-2.6924,-4.5214,-0.73907,-0.22016,-6.3236
-5.8977,-14.92,-9.9112,12.076,2.7684,-11.654,3.0678,-1.9404,-4.3731,-0.33736,0.65186,-5.8387
-5.2053,-12.649,-8.2124,10.555,1.8776,-9.9175,3.3426,-1.3396,-4.3504,-0.02846,1.3923,-5.3717
-5.7102,-10.569,-5.7438,9.7542,-0.073619,-7.9052,3.4156,-1.063,-4.4963,0.087777,1.7428,-5.0821
-7.6727,-9.5243,-3.0505,10.24,-2.8753,-6.2184,3.2557,-1.2062,-4.8136,-0.032267,1.5718,-5.1042
-10.899,-10.065,-0.80022,12.157,-6.0315,-5.3958,2.914,-1.7474,-5.2705,-0.36654,0.90285,-5.5047
-14.767,-12.238,0.41942,15.179,-8.8556,-5.7296,2.4865,-2.5455,-5.8157,-0.84213,-0.11106,-6.2549
-18.351,-15.525,0.29835,18.585,-10.653,-7.1545,2.0717,-3.3755,-6.3908,-1.3627,-1.2463,-7.2335
-20.674,-18.972,-1.0855,21.447,-10.951,-9.2536,1.7465,-3.999,-6.938,-1.834,-2.2759,-8.2591
-21.028,-21.488,-3.2709,22.907,-9.6953,-11.352,1.5578,-4.2452,-7.4072,-2.1788,-3.0242,-9.1346
-19.247,-22.193,-5.516,22.459,-7.303,-12.689,1.522,-4.0723,-7.7628,-2.3435,-3.3925,-9.6788
-15.796,-20.672,-6.985,20.108,-4.5449,-12.651,1.6275,-3.5799,-7.9887,-2.3025,-3.3589,-9.7483
-11.617,-17.099,-7.0252,16.367,-2.2804,-10.988,1.8395,-2.9682,-8.0949,-2.071,-2.9761,-9.2714
-7.7988,-12.197,-5.424,12.101,-1.1797,-7.9194,2.1053,-2.4625,-8.1228,-1.7145,-2.3696,-8.2865
-5.2323,-7.0401,-2.4869,8.2727,-1.5298,-4.0869,2.3628,-2.2352,-8.1426,-1.3431,-1.7142,-6.955
-4.3674,-2.762,1.0601,5.6626,-3.1553,-0.36862,2.5535,-2.3526,-8.2371,-1.0867,-1.1879,-5.5351
-5.1237,-0.25169,4.271,4.6605,-5.4585,2.3665,2.638,-2.7662,-8.4788,-1.0596,-0.92572,-4.3256
-6.9546,0.083712,6.251,5.1957,-7.602,3.4926,2.6069,-3.3497,-8.9127,-1.3301,-0.99564,-3.5929
-9.0581,-1.5856,6.4238,6.815,-8.8093,2.7883,2.4756,-3.9651,-9.5512,-1.9053,-1.3981,-3.5001
-10.664,-4.6199,4.6801,8.8761,-8.6367,0.47392,2.2657,-4.5248,-10.379,-2.7357,-2.0804,-4.0625
-11.27,-8.1872,1.3885,10.776,-7.0742,-2.8906,1.9881,-5.0231,-11.363,-3.7385,-2.9558,-5.1509
-10.758,-11.526,-2.7218,12.11,-4.4738,-6.5881,1.6496,-5.5257,-12.455,-4.8224,-3.9221,-6.536
-9.3825,-14.064,-6.8179,12.72,-1.3764,-9.9234,1.2706,-6.1271,-13.601,-5.9053,-4.8776,-7.9487
-7.5458,-15.449,-10.259,12.639,1.7198,-12.363,0.89175,-6.9007,-14.742,-6.9242,-5.7365,-9.1438
-5.3597,-15.553,-12.757,11.876,4.5988,-13.629,0.56116,-7.8622,-15.834,-7.8408,-6.4411,-9.9599
-2.5181,-14.397,-14.355,10.272,7.3815,-13.727,0.31788,-8.9576,-16.855,-8.6409,-6.9676,-10.357
1.2767,-12.097,-15.288,7.6722,10.272,-12.881,0.18042,-10.069,-17.801,-9.3254,-7.3219,-10.407
5.879,-8.9337,-15.781,4.2178,13.229,-11.417,0.14532,-11.033,-18.662,-9.8941,-7.5247,-10.246
10.604,-5.4091,-15.887,0.43822,15.878,-9.662,0.19593,-11.676,-19.378,-10.332,-7.5938,-10.008
14.326,-2.1973,-15.423,-2.8228,17.575,-7.8653,0.31332,-11.868,-19.83,-10.61,-7.536,-9.7953
15.711,-0.0060903,-14.037,-4.5746,17.458,-6.1886,0.47372,-11.592,-19.888,-10.705,-7.3582,-9.6607
13.643,0.5949,-11.387,-3.9645,14.678,-4.7286,0.63442,-10.98,-19.509,-10.634,-7.0872,-9.6037
7.674,-0.66737,-7.3652,-0.61698,8.8853,-3.5454,0.73982,-10.261,-18.788,-10.458,-6.7769,-9.5742
-1.6401,-3.6642,-2.2487,5.138,0.67382,-2.6784,0.75964,-9.6501,-17.897,-10.249,-6.4895,-9.4948
-12.785,-7.842,3.3346,12.328,-8.586,-2.1341,0.72227,-9.2479,-16.98,-10.047,-6.2622,-9.2862
-23.739,-12.301,8.5848,19.621,-17.309,-1.8539,0.71322,-9.0165,-16.094,-9.8294,-6.0773,-8.8782
-32.422,-15.987,12.733,25.583,-24.042,-1.7018,0.84587,-8.8095,-15.225,-9.5167,-5.8544,-8.216
-37.078,-17.962,15.213,28.938,-27.665,-1.4898,1.2189,-8.4442,-14.338,-9.019,-5.4719,-7.2732
-36.917,-17.664,15.791,28.971,-27.693,-1.0237,1.8748,-7.7868,-13.402,-8.2809,-4.8165,-6.0688
-32.48,-15.052,14.677,25.831,-24.486,-0.14185,2.7767,-6.8177,-12.412,-7.3167,-3.8446,-4.6742
-25.245,-10.555,12.513,20.407,-19.156,1.2677,3.8127,-5.6534,-11.398,-6.2234,-2.6255,-3.2065
-17.052,-4.8216,10.168,13.952,-13.153,3.261,4.8271,-4.5186,-10.43,-5.1665,-1.3426,-1.8111
-9.6974,1.4886,8.4413,7.7685,-7.7796,5.8204,5.6725,-3.6663,-9.6045,-4.3313,-0.24304,-0.63339
-4.559,7.682,7.776,2.8785,-3.9513,8.8254,6.2653,-3.2729,-8.9922,-3.8539,0.44735,0.21667
-2.1368,13.148,8.1332,-0.31864,-2.0793,12.077,6.6234,-3.361,-8.601,-3.7599,0.61203,0.69821
-1.8703,17.824,9.123,-2.2368,-1.8895,15.408,6.8675,-3.7833,-8.3686,-3.9424,0.29292,0.85952
-2.4682,22.333,10.303,-3.9527,-2.5685,18.786,7.1804,-4.2752,-8.1895,-4.1972,-0.32266,0.83023
-2.5465,27.578,11.404,-6.724,-3.2499,22.335,7.7418,-4.5527,-7.9571,-4.3034,-0.97041,0.7823
-1.2039,34.236,12.383,-11.38,-3.3698,26.291,8.6737,-4.4187,-7.6009,-4.1078,-1.4011,0.87498
1.7264,42.456,13.341,-17.879,-2.7259,30.898,10.016,-3.8368,-7.1069,-3.5769,-1.4622,1.2048
5.7691,51.807,14.437,-25.369,-1.366,36.243,11.726,-2.9453,-6.5163,-2.7995,-1.1419,1.7762
10.089,61.286,15.877,-32.681,0.52214,42.057,13.673,-1.999,-5.9006,-1.9459,-0.55915,2.5071
13.769,69.521,17.906,-38.725,2.6373,47.646,15.633,-1.2631,-5.3252,-1.1994,0.10332,3.2787
16.104,75.559,20.65,-42.834,4.5993,52.248,17.324,-0.90567,-4.818,-0.68376,0.68793,4.0056
16.927,79.422,23.849,-45.196,6.0575,55.507,18.534,-0.93339,-4.3578,-0.40709,1.1294,4.6835
16.559,81.829,26.961,-46.84,6.7767,57.587,19.247,-1.1936,-3.8817,-0.24957,1.4799,5.3986
15.41,83.601,29.963,-48.949,6.6018,59.042,19.63,-1.4397,-3.311,-0.00474,1.896,6.3138
13.71,85.252,33.555,-51.97,5.3378,60.656,19.901,-1.4366,-2.5829,0.54073,2.5983,7.6369
11.464,86.974,38.543,-55.306,2.7238,63.24,20.19,-1.0651,-1.6785,1.5269,3.8155,9.5635
8.4702,88.9,45.352,-58.026,-1.3772,67.377,20.517,-0.37769,-0.63313,2.9743,5.7294,12.197
4.5434,91.247,53.861,-59.747,-6.7399,73.191,20.905,0.41202,0.47321,4.7855,8.4284,15.497
-0.035289,94.222,63.482,-60.716,-12.767,80.338,21.503,1.0062,1.5478,6.7954,11.879,19.334
-4.2805,97.98,73.4,-61.502,-18.673,88.219,22.471,1.1362,2.5263,8.8544,15.928,23.581
-6.8038,102.69,82.798,-62.653,-23.658,96.177,23.572,0.65962,3.3992,10.902,20.334,28.129
-6.2922,108.43,90.935,-64.498,-27.081,103.6,23.834,-0.39922,4.2016,12.978,24.824,32.825
-2.0405,114.87,97.222,-67.282,-28.574,110.06,21.863,-1.874,4.9734,15.154,29.162,37.486
5.2997,121.35,101.39,-71.289,-28.116,115.4,16.77,-3.5259,5.7175,17.438,33.222,41.974
13.737,127.67,103.45,-76.531,-25.997,119.7,8.8034,-5.1267,6.3881,19.736,37.02,46.237
21.227,134.08,103.39,-82.474,-22.46,123.17,-0.92344,-6.5243,6.9213,21.886,40.672,50.295
27.021,140.53,101.17,-88.526,-17.623,125.88,-11.262,-7.6735,7.2818,23.738,44.298,54.24
31.639,146.42,96.928,-94.647,-11.599,127.63,-21.405,-8.6229,7.4825,25.218,47.936,58.204
36.796,152.24,91.279,-101.25,-4.6602,128.66,-30.488,-9.4736,7.5571,26.322,51.494,62.235
44.017,159.48,85.219,-108.49,2.5895,129.98,-37.354,-10.333,7.5212,27.052,54.788,66.179
53.041,168.13,79.773,-115.51,9.0792,132.11,-41.448,-11.277,7.3583,27.381,57.641,69.773
62.17,176.08,75.822,-120.57,13.321,134.3,-43.66,-12.326,7.0305,27.27,59.934,72.782
68.954,180.28,73.954,-122.21,13.988,135.12,-45.192,-13.427,6.496,26.684,61.61,75.036
70.742,178.08,73.941,-119.56,10.574,133.24,-46.252,-14.464,5.7244,25.597,62.645,76.415
65.428,167.76,74.57,-112.15,3.713,127.89,-46.679,-15.312,4.7105,23.993,63.029,76.858
52.689,149.41,74.408,-100.68,-4.9676,118.93,-46.571,-15.912,3.4841,21.887,62.739,76.368
35.785,126.37,72.437,-87.566,-13.338,106.97,-46.166,-16.332,2.1109,19.361,61.707,74.979
20.431,104.13,68.06,-75.488,-19.262,93.432,-45.666,-16.774,0.68233,16.593,59.818,72.738
12.089,87.303,61.052,-66.14,-21.101,80.457,-45.16,-17.502,-0.71099,13.816,57.047,69.806
13.155,78.339,51.761,-61.013,-18.229,70.212,-44.642,-18.736,-2.0241,11.202,53.715,66.699
22.051,77.254,41.197,-61.267,-11.265,63.615,-44.06,-20.562,-3.3112,8.7572,50.349,64.138
34.482,81.17,30.66,-65.604,-1.9289,59.842,-43.355,-22.884,-4.7474,6.3719,47.015,62.302
45.245,85.48,21.165,-70.566,7.5273,56.981,-42.441,-25.449,-6.5768,3.9508,43.186,60.651
50.356,86.477,13.164,-72.973,15.092,53.302,-41.202,-27.964,-9.0024,1.4826,38.295,58.333
49.112,82.822,6.6331,-70.881,19.474,48.228,-39.533,-30.219,-12.107,-1.0059,32.189,54.569
43.834,74.941,1.4046,-63.594,20.272,41.602,-37.414,-32.167,-15.858,-3.51,25.246,49.037
36.293,64.161,-2.5864,-52.894,17.896,32.783,-34.99,-33.91,-20.16,-6.0501,18.151,42.06
27.552,52.344,-5.2734,-42.156,13.429,22.349,-32.582,-35.661,-24.922,-8.6365,11.505,34.376
19.127,41.623,-6.5827,-33.393,8.2731,13.099,-30.594,-37.665,-30.077,-11.239,5.653,26.735
12.726,33.401,-6.6154,-27.633,3.6921,6.6775,-29.333,-40.108,-35.506,-13.779,0.78849,19.702
9.5715,28.077,-5.6647,-24.924,0.55907,3.14,-28.85,-43.006,-40.899,-16.133,-2.9571,13.7
9.7325,25.419,-4.0947,-24.065,-0.73334,2.1554,-28.909,-46.14,-45.771,-18.153,-5.5427,9.0057
11.863,24.733,-2.2688,-23.689,-0.39084,3.1582,-29.116,-49.117,-49.688,-19.705,-7.0619,5.6468
14.068,24.594,-0.56344,-22.705,0.95421,5.2386,-29.104,-51.544,-52.512,-20.715,-7.7232,3.4327
15.166,23.511,0.61725,-20.475,2.6802,7.3003,-28.661,-53.215,-54.412,-21.221,-7.8011,2.1336
15.118,21.159,0.89875,-17.41,4.3786,8.3831,-27.753,-54.175,-55.711,-21.387,-7.5962,1.4987
14.148,17.745,0.054172,-14.055,5.7793,7.8515,-26.473,-54.636,-56.718,-21.455,-7.3994,1.1635
12.058,13.046,-1.8952,-10.139,6.6819,5.5045,-24.981,-54.841,-57.622,-21.642,-7.4452,0.75376
8.7054,7.0385,-4.6454,-5.3314,6.9968,1.6889,-23.43,-54.943,-58.464,-22.046,-7.8562,0.073171
4.436,0.47568,-7.6475,0.039198,6.7595,-2.7581,-21.913,-54.959,-59.168,-22.613,-8.6026,-0.83841
0.0054625,-5.3828,-10.234,5.107,6.0783,-6.8054,-20.485,-54.806,-59.627,-23.179,-9.5151,-1.7728
-3.7533,-9.4013,-11.813,8.9337,5.0719,-9.5734,-19.238,-54.422,-59.77,-23.546,-10.349,-2.4703
-6.2683,-11.045,-12.048,10.943,3.8356,-10.582,-18.333,-53.894,-59.618,-23.568,-10.873,-2.7296
-7.4094,-10.495,-10.927,11.132,2.4468,-9.8614,-17.924,-53.468,-59.291,-23.205,-10.939,-2.4788
-7.458,-8.4184,-8.731,9.9612,0.98092,-7.8418,-18.073,-53.398,-58.956,-22.538,-10.538,-1.7927
-6.9503,-5.6406,-5.9407,8.1369,-0.49241,-5.1297,-18.704,-53.711,-58.732,-21.757,-9.8089,-0.85067
-6.4682,-2.9293,-3.1161,6.4156,-1.8914,-2.3473,-19.52,-54.135,-58.634,-21.116,-9.0157,0.13032
-6.3604,-0.86962,-0.79221,5.3415,-3.0223,0.0061569,-19.943,-54.257,-58.613,-20.895,-8.4731,0.9463
-6.4695,0.33631,0.63677,4.9623,-3.5271,1.6999,-19.239,-53.681,-58.621,-21.309,-8.4506,1.4377
-6.1949,1.0015,1.0456,4.8374,-3.0231,2.8634,-16.861,-51.929,-58.64,-22.319,-9.0567,1.5129
-4.9256,1.8282,0.64334,4.3663,-1.3025,4.0075,-13.014,-48.206,-58.653,-23.182,-10.072,1.166
-2.4324,3.6655,-0.059412,3.137,1.5098,5.9331,-9.3039,-42.817,-58.584,-22.756,-10.634,0.47488
0.96062,7.3448,-0.35363,1.1295,4.8999,9.3103,-8.4779,-44.605,-58.215,-21.974,-9.6403,-0.46617
4.4206,13.527,0.41146,-1.2809,8.0322,13.852,-14.344,-62.335,-57.14,-22.155,-8.333,-1.6801
6.8457,22.082,2.3484,-3.5105,9.8695,18.452,-28.181,-78.642,-56.824,-23.424,-8.9125,-3.2578
7.2176,31.41,5.3393,-5.0366,9.3971,22.463,-38.339,-86.749,-66.133,-26.468,-9.6273,-5.017
4.968,39.316,10.321,-5.7708,5.9702,25.612,-37.648,-88.721,-72.703,-35.493,-8.2865,-6.4549
0.22252,44.376,18.781,-6.6454,-0.40506,28.054,-27.826,-81.53,-76.787,-52.208,-18.707,-10.968
-6.1902,45.065,31.375,-10.154,-9.0724,32.319,-10.529,-61.147,-78.518,-75.333,-37.798,-17.069
-12.966,38.772,47.696,-17.006,-19.018,42.318,11.941,-26.13,-76.548,-102.76,-66.887,-24.36
-19.519,38.23,66.784,-10.265,-29.402,57.246,36.441,20.642,-69.044,-129.86,-98.241,-33.505
-40.455,51.445,87.474,-1.9458,-42.931,73.571,61.459,73.557,-53.309,-149.25,-119.48,-44.35
-50.122,68.396,107.92,-9.1253,-67.107,89.371,87.213,127.27,-25.806,-151.47,-122.63,-53.07
-46.499,86.513,126.98,-20.182,-79.266,105.15,112.75,177.98,17.707,-126.41,-101.11,-51.627
-38.276,105.94,144.58,-34.667,-85.69,122.18,134.56,223.39,81.484,-64.413,-48.004,-31.868
-28.052,127.83,159.15,-52.433,-89.898,141.33,149.53,262.25,169.52,42.589,43.39,13.413
-12.588,155.15,171.24,-75.838,-89.935,163.51,159.64,294.26,285.38,199.22,178.66,90.135
15.157,193.3,179.3,-109.19,-81.724,188.53,167.32,320.56,429.68,406.25,360.63,197.06
59.214,242.67,181.04,-154.73,-62.209,213.9,172.83,342.08,597.14,661.5,588.65,334.35
120.37,298.25,173.07,-212.26,-29.072,236.99,173.69,358.1,776.42,957.8,860.21,500.46
200.41,357.09,151.48,-280.82,22.2,255.14,164.43,367.47,953.46,1284.6,1170.9,691.62
299.63,416.7,113.26,-358.62,94.125,266.12,136.92,368.01,1116.6,1630.9,1513.3,903.14
414.61,472.42,54.744,-441.77,184.72,265.91,81.802,358.93,1261.2,1988.5,1879.1,1129.4
541.93,516.48,-28.366,-524.75,292.92,247.97,-8.9585,341.03,1390.7,2353.4,2259.4,1363.0
676.22,539.11,-138.49,-600.74,416.33,205.62,-139.11,315.94,1515.3,2724.1,2643.3,1594.2
806.6,530.33,-276.58,-660.82,550.3,132.91,-305.24,286.25,1650.4,3098.0,3015.7,1809.7
921.3,481.89,-440.65,-695.32,688.3,26.546,-496.18,253.24,1809.6,3467.2,3355.6,1993.0
1011.2,392.28,-622.9,-698.11,822.2,-110.1,-695.79,214.53,1996.5,3814.3,3635.8,2126.3
1070.6,270.97,-807.65,-669.83,941.85,-264.76,-886.85,164.03,2198.8,4109.9,3824.1,2193.5
1096.1,136.32,-971.99,-616.9,1034.5,-417.44,-1053.6,92.332,2386.4,4312.8,3887.6,2182.8
1083.6,8.7335,-1090.4,-546.46,1086.2,-545.01,-1183.2,-11.45,2515.8,4375.7,3798.3,2089.9
1028.8,-97.261,-1142.7,-462.82,1085.4,-628.05,-1266.9,-155.08,2540.9,4256.7,3542.2,1919.4
931.81,-175.05,-1120.8,-370.14,1027.9,-656.71,-1301.6,-337.09,2427.0,3934.2,3126.8,1684.7
800.22,-222.75,-1031.1,-275.56,919.34,-633.51,-1289.7,-543.12,2162.5,3418.4,2585.0,1406.6
645.59,-243.47,-892.22,-186.1,773.96,-571.41,-1238.2,-747.96,1766.4,2754.9,1972.3,1110.4
482.08,-245.19,-728.29,-105.64,610.88,-487.59,-1156.4,-922.15,1285.2,2018.7,1357.2,822.27
326.1,-235.05,-562.86,-37.762,449.88,-398.01,-1054.8,-1040.3,782.47,1297.8,806.6,565.04
192.99,-216.05,-414.26,13.388,307.79,-314.37,-943.69,-1087.8,324.13,673.08,371.2,354.59
89.818,-189.81,-293.94,46.372,196.52,-242.74,-831.31,-1063.5,-36.541,201.02,75.017,199.03
36.921,-157.77,-206.39,60.909,121.97,-184.43,-723.1,-978.63,-269.52,-96.281,-85.421,98.449
27.71,-122.3,-149.63,57.611,79.329,-138.25,-620.78,-852.23,-372.54,-231.26,-135.89,45.037
33.557,-87.332,-116.08,42.082,62.67,-102.4,-523.32,-706.1,-367.96,-242.84,-115.46,25.934
42.787,-58.733,-95.567,23.622,61.489,-75.194,-433.0,-558.91,-293.55,-181.84,-63.261,26.926
48.839,-38.93,-78.503,9.2376,61.565,-55.095,-352.93,-422.7,-191.0,-96.03,-11.433,32.964
46.342,-26.804,-61.005,3.9238,54.181,-40.923,-282.01,-304.37,-94.55,-19.911,21.935,35.633
33.572,-20.662,-43.376,5.2869,37.321,-29.898,-220.31,-210.01,-20.31,24.451,35.713,32.431
13.102,-18.905,-27.73,7.7521,17.318,-21.898,-169.41,-141.97,29.115,40.162,34.148,24.299
-8.1038,-18.88,-17.265,11.867,1.9104,-17.125,-129.69,-95.852,53.909,37.931,23.861,13.973
-15.34,-17.826,-13.445,15.986,-1.5841,-14.978,-99.939,-64.912,58.319,29.22,5.9914,7.1986
-17.29,-18.349,-16.372,18.473,-4.045,-14.469,-78.16,-44.986,49.612,21.099,-1.1226,1.2404
-15.281,-19.284,-16.05,18.514,-1.95,-13.979,-62.02,-33.408,38.77,13.116,-4.5598,-3.7406
-9.8936,-18.459,-16.492,16.055,3.5066,-14.216,-48.88,-26.4,30.971,7.023,-5.5118,-5.475
-2.5393,-15.656,-17.74,11.611,9.6494,-14.111,-36.908,-19.982,26.52,-0.19272,-5.2746,-5.8012
4.752,-11.411,-18.058,6.2741,14.433,-12.722,-25.733,-12.275,19.82,-0.45087,-4.5341,-5.4251
10.018,-6.6551,-16.675,1.4286,16.605,-10.115,-16.07,-3.0415,18.96,0.87141,-3.8195,-4.8035
12.038,-2.4887,-13.589,-1.7019,15.802,-6.8589,-9.8688,4.4667,21.063,1.5861,-3.5544,-4.2499
10.503,0.067548,-9.3561,-2.3371,12.345,-3.7502,-6.1313,8.3316,21.736,1.3541,-3.8139,-4.0149
5.8393,0.3374,-4.8896,-0.27579,7.0387,-1.5554,-0.29299,12.151,21.132,0.43511,-4.5924,-4.2819
-0.96832,-1.8149,-1.1209,4.0792,0.96983,-0.78201,3.7729,15.63,19.604,-0.86612,-5.8283,-5.0968
-8.6448,-5.9446,1.3203,9.8607,-4.7977,-1.5253,5.5423,18.396,17.616,-2.38,-7.3896,-6.346
-15.95,-11.155,2.2613,16.003,-9.4662,-3.4531,6.0952,20.295,15.572,-3.9262,-9.1109,-7.8088
-21.898,-16.353,2.0038,21.495,-12.647,-5.9356,6.1805,21.43,13.738,-5.3113,-10.826,-9.238
-25.898,-20.539,1.1636,25.557,-14.387,-8.2546,6.2588,22.143,12.233,-6.3973,-12.391,-10.435
-27.778,-23.02,0.34801,27.737,-14.981,-9.7997,6.5666,22.872,11.048,-7.1379,-13.697,-11.304
-27.669,-23.507,-0.059029,27.931,-14.722,-10.202,7.1382,23.958,10.084,-7.5638,-14.684,-11.865
-25.86,-22.091,0.069858,26.31,-13.792,-9.4012,7.8549,25.538,9.2125,-7.7444,-15.336,-12.209
-22.707,-19.108,0.62522,23.228,-12.285,-7.6298,8.5283,27.562,8.355,-7.7512,-15.673,-12.423
-18.585,-15.058,1.2991,19.142,-10.231,-5.3265,8.9855,29.888,7.5311,-7.6297,-15.727,-12.537
-13.828,-10.596,1.676,14.553,-7.6113,-3.0158,9.1345,32.364,6.8389,-7.3841,-15.523,-12.53
-8.754,-6.4755,1.3735,9.9732,-4.4295,-1.2052,9.0029,34.866,6.3903,-6.9836,-15.068,-12.347
-3.7833,-3.3945,0.18117,5.9435,-0.82702,-0.28516,8.7352,37.306,6.2655,-6.392,-14.362,-11.941
0.45566,-1.8461,-1.8447,3.0549,2.8132,-0.43573,8.5438,39.656,6.4973,-5.5979,-13.405,-11.297
3.1666,-2.0273,-4.3518,1.8428,5.8596,-1.5834,8.6342,41.965,7.068,-4.623,-12.207,-10.442
3.6226,-3.8189,-6.7463,2.5983,7.5597,-3.4238,9.1374,44.354,7.9116,-3.5128,-10.793,-9.4326
1.4913,-6.8107,-8.3401,5.2244,7.2985,-5.4947,10.063,46.94,8.9249,-2.3214,-9.2151,-8.3411
-2.9491,-10.378,-8.5953,9.2068,4.8953,-7.2906,11.288,49.751,9.9904,-1.0993,-7.557,-7.2317
-8.8315,-13.807,-7.354,13.728,0.75195,-8.3923,12.582,52.689,11.011,0.11888,-5.9272,-6.1464
-14.935,-16.432,-4.9087,17.89,-4.2351,-8.5728,13.695,55.571,11.944,1.3236,-4.424,-5.0945
-19.964,-17.748,-1.9063,20.886,-8.8737,-7.8353,14.455,58.178,12.799,2.5258,-3.1009,-4.0641
-22.718,-17.459,0.84732,22.042,-11.939,-6.3794,14.824,60.297,13.614,3.7318,-1.9604,-3.0543
-22.257,-15.472,2.6216,20.867,-12.497,-4.5233,14.875,61.762,14.402,4.9143,-0.98074,-2.1063
-18.131,-11.941,2.9624,17.215,-10.134,-2.6153,14.725,62.52,15.13,6.0026,-0.1545,-1.3121
-10.613,-7.3545,1.8086,11.455,-5.0563,-0.95974,14.466,62.673,15.721,6.9034,0.49043,-0.79544
0.21193,9.4445,5.1933,-2.5209,2.1755,11.192,38.679,96.812,45.858,33.271,19.283,16.88
25.873,21.838,-7.9941,-21.671,21.784,10.709,38.691,88.34,44.044,32.044,18.414,15.439
43.618,29.829,-17.667,-34.516,35.618,9.7048,38.304,80.811,39.664,28.792,15.534,11.055
47.377,30.087,-21.085,-36.363,39.224,7.9286,36.615,76.001,33.6,24.43,10.656,4.4696
35.852,20.984,-18.581,-25.823,32.11,4.4587,32.893,74.287,27.182,20.106,4.6863,-2.8918
12.086,3.036,-12.679,-4.7891,17.085,-1.6736,27.019,74.853,21.86,16.877,-0.66669,-9.3177
-19.461,-22.231,-6.313,23.629,-2.1233,-11.191,19.497,76.15,18.695,15.309,-3.6046,-13.444
-55.445,-53.432,-1.4432,56.983,-22.841,-24.433,11.119,76.582,17.991,15.294,-3.0668,-14.771
-93.933,-89.218,1.3456,93.627,-43.801,-41.066,2.5555,75.26,19.274,16.27,0.78625,-13.761
-133.29,-127.48,2.5208,131.78,-64.404,-59.8,-5.9056,72.432,21.565,17.597,6.6021,-11.544
