I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-21.506,30.457,58.759,-3.6721,-27.246,47.547,-99.774,-262.54,-337.01,-278.52,32.977,1.9027
-22.228,46.134,75.12,-10.708,-36.836,63.01,-68.485,-191.21,-287.62,-260.68,18.525,-14.241
-21.762,69.376,97.857,-22.218,-48.765,85.543,-30.996,-103.55,-215.42,-227.29,4.1065,-27.356
-18.324,106.79,131.79,-42.458,-64.397,120.93,16.077,13.446,-100.29,-162.47,-6.478,-33.722
-10.482,162.22,179.34,-74.063,-84.241,172.34,71.836,164.16,68.263,-54.892,-5.7885,-29.557
2.6277,235.6,239.58,-117.38,-107.55,239.27,130.03,339.67,285.32,99.17,16.434,-11.051
21.432,322.64,307.78,-170.4,-131.97,317.14,179.36,515.14,526.43,293.38,70.547,25.478
46.34,415.89,376.09,-229.58,-153.54,398.23,205.3,650.66,747.16,510.55,163.81,83.421
77.926,507.06,435.62,-291.0,-167.6,473.84,193.24,696.88,888.71,724.5,298.16,165.6
116.38,589.8,479.88,-351.6,-170.78,537.46,132.41,605.93,890.7,904.93,469.7,273.58
160.59,662.31,508.14,-409.92,-163.17,587.79,19.222,345.68,708.84,1024.5,669.52,406.66
214.41,696.75,496.55,-458.83,-154.8,591.93,-144.09,-33.691,292.08,1157.0,886.21,539.36
279.04,780.94,522.24,-533.52,-142.29,645.47,-326.84,-627.86,-241.15,1159.4,1133.1,720.0
337.31,876.8,559.85,-611.23,-132.58,711.9,-528.12,-1317.3,-864.2,1087.2,1368.9,906.41
384.51,985.01,617.05,-689.61,-133.51,795.1,-729.13,-2017.5,-1508.4,948.72,1579.1,1085.5
419.8,1100.0,692.91,-765.04,-148.32,891.27,-910.98,-2642.6,-2111.4,749.54,1747.2,1244.2
442.95,1208.3,776.81,-830.66,-173.84,988.04,-1057.9,-3130.1,-2630.1,487.97,1854.0,1369.8
453.09,1291.2,851.18,-876.73,-202.76,1066.9,-1157.6,-3455.8,-3045.8,162.8,1880.3,1449.8
448.74,1328.3,896.46,-892.55,-226.88,1107.9,-1202.9,-3626.1,-3361.2,-222.57,1809.8,1473.1
428.4,1303.6,896.35,-869.55,-238.86,1095.1,-1193.9,-3667.5,-3589.2,-658.07,1633.8,1431.4
391.71,1211.0,842.28,-804.52,-233.48,1021.4,-1139.9,-3615.5,-3743.0,-1124.6,1354.6,1321.6
340.24,1056.5,736.72,-701.52,-209.44,891.62,-1059.0,-3506.6,-3831.3,-1592.1,988.44,1147.7
277.8,859.11,594.54,-571.75,-170.51,722.85,-974.56,-3372.2,-3858.4,-2020.2,566.3,923.07
210.17,646.45,440.3,-431.66,-124.52,541.07,-906.73,-3231.9,-3824.4,-2363.5,131.96,669.58
144.26,448.5,300.82,-299.27,-81.26,374.14,-863.91,-3086.5,-3726.9,-2582.9,-264.22,414.9
86.215,289.04,196.03,-189.45,-50.121,243.33,-840.51,-2920.1,-3567.0,-2660.0,-576.87,186.3
39.451,178.98,133.03,-109.67,-35.841,157.46,-824.14,-2729.4,-3354.2,-2601.3,-778.95,3.6159
4.4654,114.91,106.49,-58.637,-36.299,112.36,-805.1,-2521.1,-3102.0,-2434.6,-869.06,-125.13
-19.635,84.225,104.49,-29.319,-45.701,96.033,-778.5,-2294.8,-2822.2,-2198.8,-867.59,-203.0
-32.973,72.387,114.63,-13.386,-58.922,95.08,-741.28,-2050.9,-2523.8,-1934.0,-805.33,-240.1
-34.571,66.881,126.21,-4.1495,-71.876,97.776,-690.24,-1799.1,-2217.4,-1673.4,-709.53,-249.05
-27.987,58.988,130.07,0.12134,-73.754,94.947,-624.14,-1556.8,-1916.9,-1441.3,-578.52,-240.59
-22.954,46.356,118.19,-1.4632,-44.185,80.244,-549.58,-1340.4,-1638.4,-1252.5,-420.28,-208.14
-23.933,23.57,77.279,5.091,-24.671,49.467,-478.0,-1158.4,-1396.0,-1109.2,-339.8,-129.73
-28.839,-5.1882,38.87,19.22,-19.276,16.822,-414.76,-1011.2,-1197.2,-1002.1,-319.16,-104.61
-35.193,-29.605,16.628,33.681,-16.909,-7.4718,-358.59,-893.7,-1041.3,-917.83,-312.19,-115.97
-41.522,-50.857,-0.046927,47.684,-14.807,-26.82,-307.24,-798.44,-920.63,-845.68,-303.74,-126.82
-47.078,-71.605,-16.299,61.535,-11.981,-45.158,-259.84,-717.1,-823.8,-779.04,-290.49,-132.66
-51.525,-93.062,-34.165,75.207,-7.7723,-64.373,-216.22,-641.42,-738.4,-713.72,-272.64,-134.85
-54.75,-115.48,-53.983,88.389,-1.9124,-85.055,-176.44,-563.95,-651.6,-644.35,-252.6,-134.85
-56.808,-138.35,-75.185,100.54,5.4128,-107.02,-141.07,-485.5,-558.08,-570.38,-233.46,-133.61
-57.887,-160.4,-96.76,111.1,13.74,-129.33,-111.1,-422.55,-478.88,-505.66,-217.29,-131.75
-58.248,-180.02,-117.3,119.73,22.244,-150.31,-88.824,-384.53,-432.45,-460.56,-204.67,-129.62
-58.157,-196.02,-135.1,126.42,29.737,-168.1,-77.309,-363.58,-409.16,-432.16,-195.25,-127.39
-57.823,-208.12,-148.92,131.42,35.43,-181.65,-74.107,-350.79,-396.29,-414.16,-188.31,-125.14
-57.363,-216.79,-158.68,135.08,39.384,-191.07,-73.438,-341.58,-387.67,-402.02,-183.09,-122.93
-56.807,-222.82,-165.13,137.75,42.09,-197.23,-72.382,-333.98,-380.97,-393.13,-178.9,-120.8
-56.131,-226.99,-169.12,139.74,44.022,-201.08,-70.304,-327.13,-375.28,-386.06,-175.29,-118.8
-55.317,-229.91,-171.31,141.24,45.511,-203.36,-67.254,-320.68,-370.24,-380.05,-172.0,-116.93
-54.402,-231.94,-172.13,142.4,46.771,-204.59,-63.429,-314.44,-365.57,-374.7,-168.96,-115.17
-53.497,-233.3,-172.0,143.28,47.909,-205.09,-59.067,-308.33,-361.03,-369.77,-166.21,-113.45
-52.747,-234.12,-171.23,143.91,48.9,-205.08,-54.413,-302.21,-356.34,-365.09,-163.79,-111.71
-52.272,-234.49,-170.08,144.31,49.593,-204.72,-49.675,-295.9,-351.21,-360.47,-161.74,-109.9
-52.126,-234.48,-168.73,144.5,49.779,-204.11,-44.99,-289.14,-345.32,-355.71,-159.97,-107.96
-52.302,-234.14,-167.31,144.47,49.291,-203.34,-40.399,-281.6,-338.35,-350.54,-158.31,-105.84
-52.742,-233.52,-165.87,144.23,48.074,-202.47,-35.838,-272.88,-329.9,-344.65,-156.49,-103.47
-53.359,-232.66,-164.42,143.78,46.199,-201.51,-31.129,-262.52,-319.52,-337.65,-154.19,-100.74
-54.058,-231.55,-162.88,143.12,43.832,-200.43,-25.99,-250.06,-306.64,-329.03,-151.15,-97.586
-54.76,-230.2,-161.14,142.28,41.206,-199.19,-20.074,-234.96,-290.56,-318.06,-147.22,-93.978
-55.415,-228.57,-159.12,141.28,38.601,-197.7,-13.073,-216.67,-270.46,-303.8,-142.47,-89.986
-55.982,-226.6,-156.78,140.14,36.305,-195.88,-4.8123,-194.65,-245.41,-285.01,-137.1,-85.744
-56.384,-224.2,-154.17,138.82,34.55,-193.66,4.6978,-168.42,-214.29,-260.21,-131.31,-81.42
-56.504,-221.21,-151.31,137.21,33.447,-190.94,15.276,-137.6,-175.58,-227.85,-125.18,-77.166
-56.196,-217.39,-148.23,135.13,32.961,-187.56,26.625,-101.83,-127.05,-186.68,-118.64,-73.079
-55.333,-212.42,-144.88,132.27,32.949,-183.33,38.374,-60.784,-65.824,-136.45,-111.37,-69.165
-53.818,-205.86,-141.14,128.27,33.236,-177.99,50.119,-14.034,10.747,-78.126,-102.86,-65.33
-51.559,-197.26,-136.81,122.71,33.691,-171.22,61.475,38.884,103.54,-13.37,-92.359,-61.388
-48.473,-186.17,-131.62,115.3,34.224,-162.68,72.141,98.33,210.31,56.571,-78.778,-57.103
-44.552,-172.33,-125.23,105.95,34.746,-152.02,81.955,164.29,326.05,131.41,-60.668,-52.22
-39.933,-155.83,-117.24,94.934,35.158,-139.05,90.894,236.11,445.13,211.5,-36.326,-46.49
-34.833,-137.21,-107.46,82.816,35.412,-123.93,99.047,312.54,563.66,297.33,-4.2582,-39.635
-29.413,-117.41,-96.082,70.264,35.553,-107.31,106.55,392.0,679.93,389.31,36.032,-31.285
-23.75,-97.582,-83.787,57.901,35.689,-90.271,113.53,472.95,793.45,487.58,83.523,-20.914
-17.906,-78.758,-71.44,46.202,35.928,-73.898,120.05,554.19,903.67,591.67,136.08,-7.8436
-11.916,-61.546,-59.633,35.423,36.298,-58.843,126.11,634.82,1009.6,700.03,191.45,8.6091
-5.6842,-46.061,-48.544,25.554,36.709,-45.242,131.67,714.2,1109.8,809.89,247.84,28.882
1.0921,-32.06,-38.151,16.352,36.99,-32.953,136.67,791.77,1202.9,917.9,303.94,52.919
8.8538,-19.152,-28.483,7.4397,36.956,-21.793,141.0,866.94,1287.6,1021.0,358.69,80.044
17.943,-6.9366,-19.682,-1.5732,36.499,-11.615,144.58,938.94,1362.5,1117.1,411.13,109.0
28.343,4.9445,-11.886,-10.995,35.621,-2.2638,147.39,1006.8,1426.7,1204.4,460.14,138.18
39.703,16.802,-5.1016,-21.031,34.417,6.4737,149.43,1069.4,1479.5,1282.1,504.52,166.0
51.622,28.921,0.82755,-31.81,33.04,14.871,150.76,1126.0,1521.5,1349.5,543.2,191.25
63.711,41.551,6.138,-43.407,31.682,23.224,151.49,1176.1,1553.9,1406.0,575.64,213.28
75.381,54.842,11.062,-55.738,30.556,31.797,151.72,1220.0,1578.4,1451.5,601.89,231.97
85.866,68.714,15.79,-68.422,29.824,40.743,151.56,1257.7,1596.5,1486.2,622.47,247.55
94.594,82.78,20.461,-80.785,29.512,50.039,151.13,1289.7,1609.6,1510.9,638.06,260.39
101.47,96.433,25.16,-92.112,29.472,59.465,150.49,1315.9,1618.5,1526.4,649.35,270.9
106.74,109.09,29.901,-101.94,29.402,68.673,149.71,1336.0,1623.5,1533.6,656.95,279.43
110.78,120.39,34.614,-110.19,28.956,77.315,148.78,1349.7,1624.5,1533.2,661.36,286.22
113.92,130.22,39.174,-117.03,27.914,85.142,147.68,1356.1,1620.8,1525.2,663.0,291.44
116.41,138.67,43.445,-122.7,26.289,92.027,146.34,1354.4,1611.4,1509.1,662.17,295.18
118.42,145.86,47.335,-127.41,24.243,97.952,144.67,1343.7,1594.7,1484.4,659.06,297.51
119.93,151.9,50.823,-131.28,21.927,102.97,142.54,1323.2,1569.2,1450.4,653.77,298.53
120.78,156.87,53.952,-134.32,19.397,107.18,139.79,1292.2,1533.2,1406.9,646.24,298.28
120.69,160.83,56.81,-136.49,16.652,110.69,136.27,1250.6,1485.7,1354.2,636.27,296.82
119.45,163.82,59.498,-137.76,13.667,113.63,131.78,1198.7,1426.2,1292.9,623.59,294.11
117.01,165.86,62.107,-138.09,10.436,116.07,126.15,1137.4,1355.4,1223.8,607.92,290.11
113.48,166.97,64.688,-137.49,7.0076,118.05,119.21,1068.3,1274.9,1148.0,589.06,284.71
109.06,167.16,67.231,-135.97,3.5143,119.54,110.78,993.11,1187.2,1067.0,566.97,277.83
103.9,166.44,69.651,-133.59,0.14296,120.51,100.71,913.78,1094.5,982.02,541.73,269.4
98.067,164.86,71.813,-130.43,-2.9272,120.92,88.959,831.84,998.9,894.68,513.53,259.41
91.566,162.43,73.57,-126.53,-5.5901,120.7,75.646,748.54,901.93,806.47,482.58,247.84
84.388,159.13,74.799,-121.92,-7.8348,119.81,61.128,664.85,804.72,718.78,449.1,234.69
76.531,154.87,75.422,-116.54,-9.7132,118.17,45.926,581.58,708.11,632.67,413.4,219.96
67.998,149.54,75.409,-110.28,-11.284,115.72,30.577,499.34,612.79,548.75,375.89,203.63
58.829,143.0,74.77,-103.02,-12.577,112.4,15.504,418.54,519.3,467.15,337.04,185.66
49.205,135.19,73.545,-94.703,-13.585,108.19,0.97448,339.27,428.02,387.66,297.31,166.04
39.52,126.13,71.776,-85.429,-14.283,103.12,-12.814,261.41,339.11,309.93,257.01,144.9
30.29,115.95,69.509,-75.451,-14.658,97.233,-25.62,184.93,252.56,233.65,216.36,122.67
21.945,104.9,66.787,-65.13,-14.731,90.615,-37.131,110.25,168.36,158.7,175.68,100.16
14.702,93.319,63.668,-54.859,-14.563,83.409,-47.045,38.695,86.882,85.482,135.61,78.35
8.6086,81.581,60.212,-45.01,-14.243,75.795,-55.201,-27.644,9.287,15.152,97.206,58.212
3.6119,70.077,56.473,-35.909,-13.858,67.97,-61.632,-86.504,-62.429,-50.317,61.753,40.406
-0.42016,59.171,52.488,-27.803,-13.476,60.132,-66.532,-136.38,-126.04,-108.75,30.403,25.231
-3.6696,49.151,48.295,-20.819,-13.137,52.477,-70.177,-176.99,-179.98,-158.62,3.7862,12.665
-6.3113,40.205,43.965,-14.956,-12.847,45.197,-72.865,-209.15,-223.94,-199.54,-18.12,2.4599
-8.4754,32.399,39.612,-10.105,-12.575,38.465,-74.866,-234.25,-258.75,-232.12,-35.854,-5.7649
-10.248,25.687,35.392,-6.0935,-12.271,32.408,-76.405,-253.79,-285.89,-257.61,-50.199,-12.429
-11.689,19.944,31.454,-2.7283,-11.887,27.083,-77.642,-269.06,-306.95,-277.39,-61.941,-17.924
-12.853,15.004,27.898,0.16445,-11.393,22.468,-78.681,-281.09,-323.36,-292.72,-71.732,-22.571
-13.79,10.707,24.751,2.7168,-10.787,18.481,-79.577,-290.66,-336.23,-304.67,-80.046,-26.616
-14.548,6.9266,21.986,5.0111,-10.081,15.028,-80.359,-298.34,-346.38,-314.05,-87.209,-30.224
-15.173,3.5827,19.556,7.0885,-9.3065,12.029,-81.044,-304.55,-354.45,-321.47,-93.439,-33.501
-15.709,0.63003,17.424,8.965,-8.5185,9.4348,-81.643,-309.62,-360.9,-327.39,-98.885,-36.505
-16.199,-1.9602,15.561,10.648,-7.7892,7.2084,-82.169,-313.78,-366.12,-332.17,-103.66,-39.267
-16.673,-4.2113,13.942,12.138,-7.1881,5.3152,-82.635,-317.21,-370.4,-336.09,-107.84,-41.798
-17.132,-6.1364,12.542,13.425,-6.7573,3.7214,-83.052,-320.04,-373.98,-339.34,-111.5,-44.09
-17.544,-7.7285,11.341,14.477,-6.4989,2.4049,-83.425,-322.36,-377.0,-342.09,-114.69,-46.111
-17.862,-8.9581,10.335,15.251,-6.3779,1.3611,-83.75,-324.21,-379.56,-344.41,-117.44,-47.814
-18.049,-9.7896,9.5311,15.708,-6.3392,0.59756,-84.016,-325.65,-381.7,-346.34,-119.77,-49.148
-18.096,-10.211,8.9382,15.842,-6.3286,0.11708,-84.221,-326.72,-383.44,-347.9,-121.7,-50.091
-18.024,-10.263,8.5503,15.701,-6.3072,-0.10267,-84.371,-327.46,-384.79,-349.11,-123.25,-50.668
-17.873,-10.046,8.3363,15.381,-6.2528,-0.11917,-84.491,-327.95,-385.79,-350.01,-124.49,-50.952
-17.69,-9.6924,8.2424,14.996,-6.1548,-0.017193,-84.616,-328.27,-386.51,-350.68,-125.48,-51.05
-17.509,-9.3315,8.2055,14.643,-6.0112,0.11366,-84.776,-328.47,-387.0,-351.21,-126.29,-51.069
-17.344,-9.0496,8.1732,14.376,-5.8293,0.20613,-84.981,-328.63,-387.34,-351.68,-126.98,-51.092
-17.178,-8.8678,8.1234,14.194,-5.6257,0.23748,-85.209,-328.76,-387.58,-352.18,-127.58,-51.166
-16.964,-8.7366,8.0706,14.04,-5.4178,0.2375,-85.418,-328.87,-387.73,-352.72,-128.13,-51.292
-16.636,-8.5548,8.0526,13.823,-5.2139,0.27576,-85.564,-328.94,-387.78,-353.3,-128.65,-51.433
-16.142,-8.2071,8.1096,13.445,-5.0111,0.43345,-85.615,-328.95,-387.7,-353.86,-129.11,-51.532
-15.468,-7.6081,8.2718,12.847,-4.8034,0.77481,-85.555,-328.86,-387.45,-354.34,-129.49,-51.522
-14.659,-6.7302,8.5584,12.029,-4.5869,1.3305,-85.383,-328.64,-386.98,-354.68,-129.68,-51.353
-13.804,-5.6023,8.9795,11.046,-4.3623,2.0963,-85.1,-328.24,-386.27,-354.82,-129.6,-51.0
-12.996,-4.2798,9.5364,9.9704,-4.1404,3.0466,-84.707,-327.61,-385.29,-354.74,-129.15,-50.473
-12.301,-2.8098,10.227,8.859,-3.9481,4.1531,-84.21,-326.71,-384.07,-354.46,-128.27,-49.813
-11.737,-1.2204,11.052,7.7401,-3.8303,5.3958,-83.62,-325.56,-382.63,-354.02,-126.98,-49.081
-11.292,0.45684,12.019,6.6371,-3.8468,6.7537,-82.96,-324.19,-381.06,-353.47,-125.36,-48.343
-10.95,2.1529,13.139,5.5996,-4.063,8.1886,-82.264,-322.68,-379.44,-352.87,-123.6,-47.663
-10.716,3.7583,14.423,4.7117,-4.5361,9.6453,-81.551,-321.08,-377.85,-352.28,-121.9,-47.094
-10.623,5.1687,15.902,4.0642,-5.3011,11.088,-80.795,-319.39,-376.27,-351.72,-120.47,-46.685
-10.735,6.3641,17.661,3.7047,-6.3661,12.564,-79.89,-317.49,-374.54,-351.13,-119.42,-46.481
-11.112,7.4837,19.878,3.5857,-7.7394,14.263,-78.628,-315.04,-372.29,-350.37,-118.76,-46.512
-11.782,8.877,22.856,3.5325,-9.5277,16.583,-76.674,-311.44,-368.89,-349.16,-118.38,-46.765
-12.706,11.135,26.984,3.2489,-12.137,20.195,-73.554,-305.69,-363.39,-347.01,-118.05,-47.145
-13.787,15.146,32.442,2.3481,-16.306,26.048,-68.702,-296.37,-354.33,-343.07,-117.42,-47.452
-14.869,22.163,38.188,0.35456,-21.495,34.9,-61.708,-281.66,-339.74,-335.84,-116.12,-47.384
-15.775,33.432,40.747,-3.4246,-25.021,45.246,-52.774,-259.96,-317.57,-322.55,-113.67,-46.558
-16.371,47.81,39.637,-10.078,-27.5,50.557,-42.809,-231.39,-287.23,-298.74,-109.36,-44.554
-16.612,57.921,44.465,-20.24,-31.346,47.334,-32.676,-199.41,-251.14,-260.16,-101.72,-40.835
-16.448,57.973,59.172,-30.479,-37.997,49.622,-23.096,-171.39,-213.72,-208.61,-87.141,-34.292
-15.27,61.284,83.602,-34.276,-48.579,67.202,-16.275,-158.24,-182.01,-151.75,-59.516,-22.271
-11.895,82.649,118.42,-36.301,-63.979,98.069,-15.563,-168.77,-167.78,-91.251,-22.481,-4.8506
-9.3466,122.33,163.95,-48.907,-84.116,141.88,-10.638,-184.43,-170.9,-22.099,-3.4657,-5.3816
-9.124,179.05,219.71,-75.32,-107.96,199.4,52.611,-110.68,-124.41,59.351,-13.794,-31.785
-5.0423,252.34,282.55,-114.19,-133.93,269.18,135.73,155.29,80.213,153.73,-21.451,-40.265
6.5287,337.87,343.8,-164.24,-158.62,344.42,189.75,415.25,401.06,262.66,8.682,-23.282
26.812,425.44,395.94,-222.0,-176.79,414.13,220.76,598.12,677.37,396.27,81.627,16.916
56.699,505.26,440.03,-281.96,-186.09,473.16,218.14,705.2,860.0,579.0,194.12,84.158
96.548,575.92,478.77,-340.4,-188.78,524.95,175.01,690.9,918.33,818.14,346.64,180.96
145.84,642.44,513.39,-397.79,-187.17,574.29,89.623,512.05,811.98,1035.3,540.56,307.32
202.73,710.77,544.41,-457.22,-181.17,623.85,-36.805,146.74,521.71,1160.1,769.75,461.21
263.35,786.1,574.01,-521.75,-171.37,676.51,-199.68,-392.5,61.643,1203.7,1016.1,636.87
322.14,873.4,610.63,-592.57,-163.01,738.53,-389.45,-1055.4,-522.23,1179.5,1259.9,823.82
373.86,975.87,664.27,-668.63,-163.72,816.64,-591.01,-1764.6,-1164.1,1091.3,1486.0,1009.1
415.39,1090.6,737.9,-746.18,-177.12,911.1,-785.73,-2433.2,-1795.6,943.1,1678.3,1179.3
445.1,1205.7,823.96,-817.95,-201.15,1012.1,-956.43,-2986.8,-2362.3,734.43,1818.3,1321.4
461.75,1301.7,905.93,-873.42,-229.7,1101.5,-1088.5,-3385.3,-2833.3,461.6,1886.0,1422.6
463.9,1356.6,963.22,-900.96,-255.12,1157.7,-1171.0,-3623.2,-3201.5,122.9,1863.0,1471.1
450.01,1352.0,977.0,-890.92,-269.97,1161.9,-1198.7,-3720.1,-3476.0,-278.26,1736.9,1457.1
419.3,1278.4,935.14,-838.84,-267.92,1103.5,-1174.4,-3708.6,-3669.8,-730.53,1504.6,1374.7
372.77,1139.1,836.2,-747.43,-245.5,983.46,-1109.7,-3624.8,-3793.2,-1211.5,1175.8,1224.6
313.83,950.46,692.17,-626.56,-204.77,816.55,-1024.9,-3502.4,-3852.1,-1686.0,774.92,1016.5
247.88,738.89,527.12,-491.31,-154.01,628.41,-943.55,-3366.4,-3848.0,-2108.3,340.27,769.91
181.17,534.14,369.89,-358.47,-104.41,448.39,-883.63,-3227.6,-3778.7,-2430.7,-79.883,511.52
119.35,360.78,243.7,-242.45,-65.608,300.16,-849.15,-3078.3,-3642.2,-2617.6,-436.82,269.9
66.242,231.97,159.22,-151.75,-42.632,195.22,-830.24,-2908.1,-3443.8,-2656.9,-694.15,68.126
23.516,148.17,114.51,-87.867,-34.797,132.4,-813.28,-2718.5,-3197.7,-2562.1,-838.08,-81.507
-8.8241,100.93,100.03,-46.97,-37.956,102.4,-789.97,-2509.7,-2918.6,-2366.3,-878.9,-178.28
-31.534,78.683,104.34,-22.918,-48.048,93.669,-756.57,-2278.6,-2617.9,-2110.8,-843.1,-229.94
-44.798,70.118,116.95,-9.3784,-62.283,95.437,-710.16,-2027.6,-2306.6,-1835.3,-761.73,-248.46
-46.868,64.673,127.87,-0.87384,-76.759,97.551,-648.5,-1769.7,-1998.5,-1571.8,-655.89,-246.13
-37.975,54.177,127.48,3.4215,-78.15,90.961,-575.09,-1524.6,-1709.7,-1344.1,-518.36,-229.3
-28.878,34.904,102.45,3.9079,-46.07,66.799,-500.76,-1308.4,-1455.1,-1166.5,-395.04,-176.55
-28.518,4.376,50.988,14.461,-28.044,26.773,-433.71,-1128.3,-1243.5,-1037.0,-345.47,-121.04
-33.263,-22.231,21.991,28.498,-23.052,-2.2117,-374.45,-983.57,-1076.0,-941.26,-330.5,-122.2
-38.507,-42.657,4.5897,41.277,-20.865,-21.764,-320.77,-868.12,-946.24,-864.28,-321.79,-132.54
-42.628,-60.896,-11.365,52.701,-18.463,-38.957,-271.48,-773.6,-843.21,-796.03,-311.06,-138.53
-45.67,-78.96,-29.375,63.21,-14.201,-56.786,-226.18,-691.0,-754.31,-730.47,-296.23,-140.72
-48.079,-97.788,-49.661,73.491,-7.517,-75.957,-184.58,-611.32,-666.05,-661.36,-277.8,-140.64
-50.151,-117.86,-70.929,84.071,0.68302,-96.365,-147.08,-528.36,-569.31,-584.69,-258.38,-139.45
-51.926,-138.95,-91.782,94.908,8.9836,-117.51,-114.87,-451.53,-482.17,-513.4,-240.86,-137.89
-53.277,-159.93,-111.28,105.38,16.574,-138.41,-90.11,-399.51,-429.43,-462.65,-226.82,-136.42
-54.057,-179.08,-128.74,114.66,23.355,-157.58,-75.923,-371.15,-403.42,-431.16,-216.38,-135.23
-54.223,-195.02,-143.46,122.23,29.464,-173.51,-70.791,-355.44,-389.42,-411.7,-208.89,-134.33
-53.904,-207.32,-154.77,128.06,34.839,-185.48,-69.01,-345.32,-380.11,-398.88,-203.45,-133.63
-53.369,-216.36,-162.56,132.47,39.183,-193.72,-67.169,-337.69,-372.78,-389.64,-199.26,-133.0
-52.934,-222.86,-167.39,135.86,42.263,-199.08,-64.314,-331.23,-366.43,-382.34,-195.68,-132.34
-52.822,-227.47,-170.08,138.52,44.105,-202.41,-60.335,-325.37,-360.65,-376.1,-192.34,-131.57
-53.061,-230.64,-171.38,140.58,44.909,-204.38,-55.34,-319.84,-355.19,-370.44,-189.08,-130.65
-53.492,-232.66,-171.76,142.05,44.924,-205.41,-49.537,-314.48,-349.82,-365.13,-185.86,-129.56
-53.869,-233.74,-171.49,142.89,44.397,-205.75,-43.214,-309.16,-344.28,-359.96,-182.72,-128.29
-54.02,-234.06,-170.7,143.16,43.552,-205.56,-36.698,-303.7,-338.26,-354.79,-179.65,-126.93
-53.956,-233.8,-169.47,143.0,42.591,-204.94,-30.274,-297.87,-331.44,-349.39,-176.65,-125.56
-53.886,-233.15,-167.87,142.66,41.673,-203.97,-24.112,-291.34,-323.47,-343.53,-173.65,-124.29
-54.076,-232.32,-166.01,142.35,40.883,-202.77,-18.225,-283.73,-313.94,-336.89,-170.6,-123.2
-54.653,-231.45,-164.03,142.23,40.206,-201.44,-12.47,-274.59,-302.39,-329.1,-167.43,-122.26
-55.519,-230.58,-162.06,142.27,39.537,-200.1,-6.5723,-263.41,-288.22,-319.65,-164.07,-121.34
-56.428,-229.66,-160.23,142.32,38.747,-198.78,-0.19128,-249.61,-270.73,-307.87,-160.4,-120.24
-57.12,-228.57,-158.55,142.15,37.77,-197.46,7.0045,-232.54,-249.04,-292.86,-156.28,-118.68
-57.414,-227.1,-157.0,141.52,36.652,-196.06,15.254,-211.5,-222.04,-273.42,-151.59,-116.42
-57.211,-225.05,-155.48,140.24,35.503,-194.42,24.643,-185.75,-188.26,-248.08,-146.24,-113.29
-56.485,-222.2,-153.85,138.16,34.408,-192.39,35.073,-154.57,-145.62,-215.29,-140.24,-109.28
-55.268,-218.36,-151.94,135.21,33.389,-189.78,46.274,-117.35,-91.356,-173.76,-133.65,-104.49
-53.65,-213.35,-149.52,131.36,32.449,-186.37,57.854,-73.496,-22.386,-123.12,-126.44,-99.095
-51.747,-206.93,-146.33,126.61,31.634,-181.87,69.367,-22.444,63.379,-64.291,-118.44,-93.239
-49.609,-198.74,-142.02,120.92,31.018,-175.85,80.4,36.34,165.35,0.98994,-109.22,-87.002
