I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-47.155,-188.3,-136.2,114.11,30.656,-167.77,90.637,103.07,279.44,71.359,-98.004,-80.38
-44.21,-175.11,-128.48,105.9,30.543,-157.09,99.899,177.21,399.55,146.62,-83.608,-73.331
-40.639,-158.9,-118.61,96.131,30.614,-143.48,108.14,257.26,520.31,227.44,-64.512,-65.823
-36.479,-140.15,-106.73,85.035,30.753,-127.22,115.44,340.99,638.84,314.66,-39.131,-57.829
-31.954,-120.18,-93.5,73.313,30.798,-109.47,121.92,426.21,754.27,408.68,-6.365,-49.265
-27.332,-100.68,-79.948,61.835,30.59,-91.838,127.73,511.34,866.34,509.27,33.886,-39.9
-22.754,-82.838,-67.113,51.167,30.056,-75.662,133.0,595.52,974.43,615.31,80.623,-29.303
-18.164,-66.969,-55.634,41.38,29.265,-61.431,137.78,678.35,1077.4,724.67,132.12,-16.859
-13.348,-52.706,-45.625,32.21,28.398,-48.929,142.1,759.53,1173.8,834.42,186.47,-1.8776
-7.9909,-39.488,-36.82,23.322,27.647,-37.649,145.94,838.65,1262.4,941.34,241.98,16.257
-1.67,-26.855,-28.818,14.432,27.123,-27.138,149.27,915.0,1341.7,1042.7,297.36,37.92
6.1274,-14.499,-21.282,5.2944,26.831,-17.126,152.08,987.61,1410.7,1136.6,351.55,63.102
15.852,-2.1839,-14.046,-4.3582,26.719,-7.4872,154.37,1055.3,1468.8,1221.6,403.5,91.231
27.582,10.356,-7.1189,-14.816,26.754,1.8649,156.16,1116.9,1515.9,1297.1,452.1,121.05
40.77,23.409,-0.61072,-26.302,26.95,11.065,157.5,1171.6,1552.8,1362.2,496.23,150.76
54.339,37.185,5.3811,-38.839,27.322,20.293,158.43,1219.2,1581.1,1416.8,535.11,178.52
67.149,51.686,10.844,-52.176,27.857,29.694,159.02,1259.8,1602.4,1461.0,568.36,203.07
78.511,66.663,15.842,-65.842,28.515,39.296,159.33,1294.3,1618.3,1495.0,595.94,223.97
88.344,81.669,20.453,-79.29,29.256,48.965,159.41,1323.2,1630.1,1520.0,617.99,241.37
96.942,96.148,24.71,-91.985,30.037,58.419,159.3,1346.9,1638.6,1536.9,634.72,255.68
104.62,109.51,28.61,-103.42,30.755,67.299,159.01,1365.8,1644.2,1546.9,646.5,267.28
111.45,121.24,32.158,-113.15,31.225,75.283,158.54,1379.6,1646.9,1550.6,653.86,276.47
117.19,131.01,35.414,-120.91,31.216,82.198,157.89,1387.8,1646.3,1548.4,657.48,283.48
121.43,138.81,38.488,-126.67,30.516,88.051,157.04,1390.0,1641.8,1540.1,658.0,288.48
123.85,144.79,41.479,-130.61,28.986,92.966,155.97,1385.0,1632.1,1525.1,655.87,291.65
124.3,149.24,44.439,-132.96,26.607,97.096,154.64,1372.0,1615.9,1502.4,651.28,293.15
122.87,152.4,47.361,-134.0,23.528,100.56,153.01,1349.9,1591.5,1471.2,644.21,293.12
119.83,154.46,50.209,-133.93,20.023,103.44,150.98,1317.9,1557.3,1431.2,634.46,291.66
115.59,155.53,52.942,-132.93,16.363,105.75,148.45,1275.9,1511.7,1382.1,621.77,288.79
110.56,155.65,55.513,-131.12,12.679,107.46,145.28,1224.0,1454.0,1324.3,605.93,284.5
105.03,154.84,57.859,-128.55,8.9684,108.53,141.31,1163.0,1384.5,1258.3,586.84,278.75
99.142,153.08,59.906,-125.28,5.2063,108.9,136.31,1094.2,1304.6,1185.1,564.57,271.51
92.967,150.39,61.57,-121.33,1.4582,108.54,130.04,1019.1,1216.5,1105.5,539.3,262.76
86.519,146.82,62.764,-116.73,-2.0879,107.46,122.26,939.48,1122.6,1021.0,511.31,252.56
79.756,142.42,63.43,-111.54,-5.1927,105.7,112.81,856.72,1025.2,933.03,480.83,240.95
72.556,137.25,63.558,-105.74,-7.6743,103.3,101.65,772.05,925.88,843.39,448.05,227.91
64.729,131.32,63.19,-99.269,-9.4635,100.34,88.883,686.44,825.89,753.64,413.12,213.35
56.114,124.61,62.405,-92.059,-10.586,96.842,74.741,600.67,726.04,665.01,376.29,197.06
46.803,117.13,61.284,-84.095,-11.12,92.861,59.5,515.42,627.06,578.24,337.89,178.92
37.318,108.97,59.894,-75.529,-11.182,88.436,43.462,431.22,529.71,493.65,298.4,158.97
28.474,100.29,58.273,-66.682,-10.922,83.617,26.996,348.43,434.68,411.24,258.35,137.66
20.943,91.343,56.429,-57.95,-10.514,78.457,10.598,267.3,342.51,330.95,218.23,115.82
14.937,82.349,54.346,-49.678,-10.13,73.0,-5.1009,188.16,253.42,252.68,178.54,94.503
10.281,73.494,51.993,-42.082,-9.8985,67.287,-19.436,111.84,167.44,176.48,139.81,74.626
6.6494,64.915,49.334,-35.259,-9.8908,61.355,-31.898,39.92,84.864,102.72,102.76,56.754
3.7332,56.719,46.336,-29.22,-10.107,55.258,-42.269,-25.586,6.6987,32.323,68.313,41.076
1.2853,48.988,43.005,-23.911,-10.488,49.089,-50.638,-82.943,-65.226,-33.161,37.362,27.532
-0.89412,41.791,39.42,-19.232,-10.936,42.998,-57.29,-131.35,-128.83,-92.006,10.531,15.954
-2.959,35.181,35.744,-15.07,-11.348,37.181,-62.562,-171.02,-182.68,-142.94,-12.033,6.1358
-4.9821,29.201,32.178,-11.329,-11.635,31.828,-66.755,-202.88,-226.51,-185.53,-30.612,-2.1329
-6.9249,23.87,28.891,-7.9565,-11.725,27.066,-70.095,-228.11,-261.18,-220.1,-45.799,-9.0686
-8.6709,19.164,25.964,-4.9257,-11.568,22.92,-72.747,-247.94,-288.13,-247.53,-58.275,-14.892
-10.106,15.01,23.389,-2.2105,-11.12,19.332,-74.836,-263.48,-308.96,-268.95,-68.67,-19.821
-11.184,11.31,21.112,0.23549,-10.359,16.201,-76.469,-275.66,-325.1,-285.52,-77.497,-24.06
-11.932,7.9537,19.054,2.4681,-9.306,13.413,-77.744,-285.25,-337.72,-298.35,-85.132,-27.787
-12.425,4.8481,17.129,4.5332,-8.0264,10.865,-78.75,-292.87,-347.7,-308.34,-91.824,-31.13
-12.738,1.9426,15.259,6.4448,-6.6118,8.4797,-79.565,-299.01,-355.69,-316.22,-97.72,-34.174
-12.931,-0.76625,13.394,8.1875,-5.1663,6.2258,-80.247,-304.02,-362.16,-322.55,-102.89,-36.95
-13.049,-3.2434,11.541,9.7309,-3.8104,4.1211,-80.828,-308.15,-367.44,-327.71,-107.38,-39.441
-13.145,-5.4288,9.776,11.049,-2.6796,2.2236,-81.323,-311.58,-371.78,-331.98,-111.21,-41.597
-13.274,-7.2621,8.2075,12.129,-1.8964,0.60969,-81.733,-314.42,-375.37,-335.52,-114.44,-43.369
-13.47,-8.7011,6.9249,12.97,-1.5232,-0.66535,-82.066,-316.75,-378.33,-338.46,-117.14,-44.734
-13.732,-9.745,5.9565,13.581,-1.5262,-1.5958,-82.342,-318.65,-380.79,-340.9,-119.42,-45.729
-14.032,-10.448,5.2609,13.991,-1.7832,-2.2338,-82.588,-320.19,-382.83,-342.92,-121.37,-46.445
-14.346,-10.913,4.7621,14.258,-2.1425,-2.6681,-82.831,-321.46,-384.51,-344.6,-123.08,-47.0
-14.685,-11.247,4.3993,14.456,-2.4969,-2.9799,-83.084,-322.5,-385.9,-346.02,-124.57,-47.495
-15.081,-11.518,4.1644,14.648,-2.826,-3.2044,-83.347,-323.37,-387.02,-347.22,-125.83,-47.972
-15.56,-11.729,4.1038,14.858,-3.1847,-3.3204,-83.608,-324.06,-387.9,-348.25,-126.84,-48.411
-16.123,-11.839,4.2797,15.071,-3.6529,-3.2802,-83.853,-324.6,-388.54,-349.13,-127.6,-48.762
-16.743,-11.817,4.7178,15.272,-4.2774,-3.0568,-84.073,-324.99,-388.98,-349.91,-128.13,-48.971
-17.374,-11.676,5.3798,15.454,-5.0361,-2.6711,-84.268,-325.25,-389.25,-350.61,-128.49,-49.02
-17.966,-11.459,6.1828,15.62,-5.843,-2.1812,-84.443,-325.41,-389.38,-351.27,-128.7,-48.936
-18.461,-11.189,7.0418,15.758,-6.5875,-1.6339,-84.602,-325.52,-389.39,-351.92,-128.78,-48.775
-18.802,-10.85,7.9102,15.837,-7.1802,-1.0417,-84.745,-325.63,-389.3,-352.53,-128.68,-48.598
-18.952,-10.397,8.7814,15.81,-7.5766,-0.38476,-84.86,-325.74,-389.1,-353.08,-128.4,-48.468
-18.91,-9.7884,9.6749,15.643,-7.78,0.36732,-84.932,-325.85,-388.76,-353.53,-127.92,-48.426
-18.72,-8.9997,10.619,15.326,-7.8396,1.2369,-84.945,-325.91,-388.28,-353.82,-127.3,-48.475
-18.476,-8.0425,11.642,14.878,-7.8449,2.2325,-84.89,-325.87,-387.62,-353.95,-126.63,-48.583
-18.295,-6.9532,12.759,14.339,-7.913,3.3396,-84.772,-325.67,-386.78,-353.92,-125.99,-48.693
-18.267,-5.7835,13.967,13.758,-8.1583,4.5235,-84.603,-325.29,-385.79,-353.81,-125.43,-48.74
-18.421,-4.5931,15.233,13.173,-8.6511,5.7323,-84.402,-324.73,-384.67,-353.69,-124.99,-48.679
-18.721,-3.4422,16.505,12.616,-9.3942,6.908,-84.176,-324.02,-383.48,-353.64,-124.65,-48.489
-19.109,-2.3747,17.748,12.114,-10.33,8.0139,-83.909,-323.19,-382.25,-353.71,-124.37,-48.184
-19.541,-1.3901,18.995,11.677,-11.366,9.0722,-83.55,-322.2,-380.96,-353.87,-124.08,-47.807
-19.997,-0.41271,20.365,11.284,-12.402,10.194,-83.003,-320.94,-379.52,-354.05,-123.74,-47.423
-20.452,0.72938,22.049,10.855,-13.356,11.587,-82.11,-319.13,-377.66,-354.07,-123.3,-47.11
-20.846,2.3136,24.279,10.244,-14.185,13.559,-80.626,-316.27,-374.93,-353.74,-122.71,-46.929
-21.085,4.7309,27.3,9.2495,-14.913,16.536,-78.181,-311.58,-370.61,-352.76,-121.95,-46.899
-21.074,8.5272,31.312,7.6304,-15.664,21.08,-74.258,-303.86,-363.59,-350.72,-120.93,-46.961
-20.749,14.49,36.275,5.0503,-16.696,27.827,-68.332,-291.48,-352.32,-346.88,-119.53,-46.96
-20.078,23.609,41.437,0.91959,-18.402,36.953,-60.34,-272.69,-334.9,-339.86,-117.5,-46.633
-18.976,36.295,44.811,-5.7107,-21.122,46.778,-51.111,-246.8,-310.02,-327.13,-114.44,-45.606
-17.155,50.393,44.493,-15.606,-24.713,52.932,-41.656,-215.97,-278.67,-304.85,-109.51,-43.378
-13.87,60.614,43.833,-27.596,-28.706,52.732,-32.334,-186.21,-244.63,-269.54,-100.84,-39.149
-7.8921,64.135,49.804,-37.594,-33.223,52.248,-24.247,-167.31,-213.54,-222.32,-84.009,-31.092
0.73402,67.328,64.287,-42.312,-38.982,61.026,-20.448,-170.01,-194.41,-168.53,-53.447,-15.955
7.5006,81.375,86.68,-45.194,-46.628,81.895,-16.099,-187.63,-193.36,-109.9,-19.18,-1.0806
7.549,111.86,117.66,-55.629,-56.529,114.37,33.505,-147.8,-178.15,-43.126,-9.9305,-16.471
5.5557,158.96,159.33,-79.295,-69.107,159.52,119.38,84.191,-48.632,34.805,-23.564,-39.522
11.637,222.36,212.95,-115.6,-84.961,218.31,178.57,363.89,255.31,124.6,-19.073,-35.806
28.697,299.69,274.21,-162.83,-103.7,287.55,216.71,562.25,579.7,227.36,27.766,-8.9243
55.635,384.0,332.39,-218.22,-121.99,358.75,223.83,691.55,803.34,352.02,114.82,42.56
91.823,466.67,379.83,-277.65,-135.1,423.44,191.5,709.33,911.74,525.9,240.06,122.43
136.86,544.03,417.19,-338.57,-141.15,479.54,117.02,571.12,868.16,771.59,406.47,232.56
189.78,619.07,446.89,-401.94,-140.45,530.23,1.4672,251.35,643.46,1010.0,616.65,373.19
247.85,697.53,470.96,-470.24,-133.3,580.34,-151.25,-245.4,239.75,1145.8,861.22,541.69
305.93,784.39,496.66,-544.0,-121.86,636.31,-333.41,-879.98,-306.41,1192.0,1117.4,729.21
358.34,883.1,535.94,-621.52,-113.18,705.68,-532.54,-1584.5,-933.72,1164.9,1363.5,921.6
401.46,993.96,595.87,-700.29,-115.43,791.92,-731.47,-2275.9,-1573.2,1069.7,1582.3,1103.9
433.6,1110.4,674.09,-775.72,-131.25,890.2,-912.28,-2874.8,-2165.4,914.05,1755.7,1262.3
453.73,1217.8,758.97,-839.88,-157.38,987.12,-1059.1,-3330.2,-2671.1,697.83,1864.6,1384.0
460.7,1296.7,832.39,-882.43,-186.72,1063.5,-1159.4,-3625.4,-3075.6,416.27,1890.4,1457.1
453.14,1326.7,874.26,-892.87,-210.4,1099.2,-1206.1,-3772.4,-3382.8,66.028,1817.9,1471.0
429.98,1292.5,868.22,-863.34,-220.2,1078.5,-1198.8,-3800.0,-3605.2,-349.92,1638.4,1417.7
391.08,1189.1,807.11,-791.57,-211.54,995.55,-1145.7,-3743.5,-3754.3,-817.55,1353.6,1294.2
337.95,1024.8,696.32,-682.72,-185.3,857.63,-1064.7,-3637.4,-3838.0,-1308.7,979.66,1106.1
274.29,821.35,553.42,-549.35,-147.1,684.57,-979.52,-3509.6,-3860.2,-1782.2,549.1,868.94
205.96,608.2,403.64,-408.94,-105.07,503.76,-910.83,-3375.8,-3821.2,-2189.6,108.85,607.97
139.76,415.2,272.37,-279.49,-68.191,342.52,-867.34,-3236.5,-3719.0,-2485.5,-287.93,353.5
81.307,264.1,177.25,-174.58,-44.631,220.18,-843.53,-3083.1,-3555.4,-2639.7,-595.77,132.91
33.623,162.95,123.52,-99.757,-38.077,143.25,-826.68,-2912.0,-3338.9,-2646.6,-790.46,-36.735
-2.8006,106.14,104.69,-52.466,-45.558,105.73,-806.56,-2721.8,-3082.2,-2524.2,-873.82,-151.38
-28.817,80.222,107.93,-25.469,-60.324,94.552,-777.83,-2508.1,-2796.6,-2308.2,-867.47,-217.11
-44.923,70.711,120.06,-10.834,-76.36,95.822,-737.09,-2268.3,-2492.9,-2040.4,-801.76,-245.37
-48.943,65.598,130.16,-2.4153,-88.923,98.011,-681.36,-2007.9,-2183.3,-1760.0,-705.29,-248.76
-38.869,57.489,130.08,-0.27323,-89.69,92.904,-611.01,-1743.0,-1882.6,-1498.4,-587.48,-237.15
-26.456,45.988,112.0,-5.0293,-69.733,74.814,-533.94,-1493.8,-1606.4,-1279.4,-448.73,-200.7
-23.717,23.093,70.45,2.3048,-48.426,43.075,-460.48,-1275.9,-1367.6,-1115.0,-366.04,-131.0
-27.16,-4.0356,36.262,16.26,-36.397,13.076,-394.92,-1096.0,-1172.4,-997.63,-339.81,-119.85
-32.288,-26.765,13.46,29.76,-28.092,-9.8871,-336.69,-952.45,-1019.5,-910.01,-329.31,-131.11
-37.141,-47.404,-6.2384,42.855,-19.753,-29.822,-284.48,-838.27,-900.45,-837.48,-319.47,-139.13
-41.127,-68.278,-26.783,55.847,-10.06,-49.869,-237.16,-743.88,-803.46,-771.2,-306.33,-142.88
-44.277,-90.027,-48.975,68.67,0.51833,-70.963,-193.75,-659.22,-715.14,-705.57,-289.33,-144.02
-46.788,-112.63,-71.837,81.222,10.478,-93.036,-154.17,-574.61,-621.82,-634.5,-270.37,-143.85
-48.826,-135.8,-93.933,93.34,18.78,-115.67,-119.7,-489.12,-524.61,-559.5,-252.46,-143.21
-50.502,-158.73,-114.31,104.7,25.461,-138.05,-92.76,-421.54,-452.62,-496.7,-237.72,-142.62
-51.896,-180.0,-132.52,114.9,31.021,-158.88,-77.445,-381.94,-414.75,-454.56,-226.68,-142.27
-53.082,-198.11,-147.97,123.59,35.632,-176.53,-72.801,-360.45,-395.83,-428.43,-218.79,-142.15
-54.124,-212.24,-159.75,130.68,39.063,-189.8,-71.983,-347.29,-384.68,-411.81,-213.07,-142.11
-55.061,-222.51,-167.51,136.27,41.361,-198.7,-71.04,-337.72,-376.72,-400.41,-208.58,-142.0
-55.902,-229.63,-171.98,140.57,42.923,-204.16,-69.052,-329.78,-370.22,-391.84,-204.59,-141.7
-56.637,-234.42,-174.3,143.83,44.075,-207.31,-65.981,-322.65,-364.48,-384.85,-200.77,-141.14
-57.26,-237.53,-175.34,146.22,44.94,-209.01,-61.961,-315.99,-359.08,-378.74,-197.09,-140.32
-57.77,-239.44,-175.6,147.93,45.526,-209.78,-57.195,-309.63,-353.73,-373.19,-193.7,-139.31
-58.178,-240.48,-175.35,149.06,45.803,-209.95,-51.945,-303.46,-348.14,-367.97,-190.77,-138.21
-58.488,-240.89,-174.74,149.72,45.758,-209.7,-46.487,-297.31,-342.03,-362.93,-188.35,-137.1
-58.697,-240.84,-173.88,150.01,45.411,-209.19,-41.041,-290.99,-335.15,-357.88,-186.32,-136.05
-58.785,-240.46,-172.84,149.99,44.815,-208.49,-35.704,-284.2,-327.16,-352.63,-184.39,-135.06
-58.729,-239.83,-171.68,149.7,44.049,-207.67,-30.409,-276.53,-317.68,-346.92,-182.21,-134.05
-58.522,-239.0,-170.44,149.19,43.197,-206.74,-24.92,-267.47,-306.17,-340.37,-179.39,-132.86
-58.191,-237.97,-169.09,148.49,42.34,-205.71,-18.886,-256.39,-291.92,-332.52,-175.66,-131.28
-57.802,-236.74,-167.58,147.63,41.544,-204.52,-11.92,-242.57,-274.12,-322.73,-170.95,-129.14
-57.433,-235.29,-165.83,146.64,40.844,-203.12,-3.7163,-225.2,-251.75,-310.19,-165.36,-126.29
-57.133,-233.58,-163.77,145.56,40.228,-201.46,5.8601,-203.51,-223.63,-293.9,-159.15,-122.71
-56.889,-231.57,-161.36,144.36,39.632,-199.49,16.727,-176.73,-188.21,-272.6,-152.54,-118.46
-56.636,-229.18,-158.58,142.98,38.957,-197.18,28.613,-144.24,-143.3,-244.83,-145.7,-113.64
-56.288,-226.3,-155.48,141.32,38.113,-194.5,41.121,-105.52,-85.841,-209.07,-138.61,-108.36
-55.76,-222.78,-152.08,139.21,37.061,-191.38,53.803,-60.105,-12.425,-164.17,-131.16,-102.69
-54.968,-218.36,-148.4,136.43,35.826,-187.68,66.226,-7.4314,78.939,-110.11,-123.11,-96.67
-53.823,-212.66,-144.32,132.7,34.464,-183.14,78.029,53.046,186.8,-48.24,-114.07,-90.292
-52.231,-205.14,-139.64,127.67,33.018,-177.36,88.941,121.55,305.81,19.602,-103.44,-83.552
-50.118,-195.18,-133.98,121.01,31.504,-169.81,98.792,197.55,429.07,92.44,-90.231,-76.46
-47.463,-182.25,-126.9,112.52,29.938,-159.89,107.53,279.48,551.47,170.48,-72.95,-69.024
-44.317,-166.18,-118.01,102.28,28.364,-147.19,115.19,365.1,670.84,254.46,-49.701,-61.211
-40.767,-147.46,-107.14,90.739,26.862,-131.81,121.91,452.2,786.83,344.98,-18.715,-52.886
-36.864,-127.25,-94.531,78.617,25.529,-114.49,127.89,539.19,899.3,442.23,20.698,-43.766
-32.589,-106.94,-80.875,66.603,24.444,-96.486,133.29,625.2,1007.6,545.87,67.633,-33.423
-27.866,-87.641,-67.055,55.14,23.649,-78.999,138.23,709.88,1110.4,654.66,120.14,-21.334
-22.583,-69.874,-53.813,44.367,23.137,-62.778,142.72,792.93,1206.4,766.19,176.14,-6.9626
-16.566,-53.692,-41.631,34.189,22.886,-48.115,146.72,873.87,1293.9,877.13,233.73,10.157
-9.5389,-38.878,-30.8,24.369,22.904,-35.017,150.15,951.83,1371.6,984.0,291.2,30.366
-1.1548,-25.119,-21.492,14.613,23.275,-23.386,152.99,1025.5,1438.1,1084.0,347.05,53.78
8.84,-12.091,-13.73,4.6333,24.119,-13.059,155.24,1093.4,1492.9,1175.4,400.02,80.12
20.378,0.51549,-7.3694,-5.8106,25.455,-3.8071,156.96,1154.1,1536.5,1257.1,449.05,108.53
33.045,12.994,-2.1345,-16.892,27.072,4.6613,158.22,1207.2,1570.1,1328.5,493.28,137.6
46.323,25.616,2.2956,-28.717,28.613,12.657,159.13,1252.5,1595.4,1389.3,532.17,165.71
59.76,38.596,6.2047,-41.32,29.855,20.467,159.74,1291.0,1614.4,1439.4,565.53,191.51
72.836,52.048,9.7996,-54.606,30.859,28.316,160.12,1323.5,1628.6,1478.9,593.4,214.21
84.905,65.926,13.211,-68.258,31.849,36.346,160.31,1351.0,1639.2,1508.3,615.93,233.54
95.417,79.973,16.523,-81.7,33.011,44.6,160.34,1373.7,1646.9,1528.6,633.29,249.54
104.13,93.712,19.808,-94.193,34.371,53.001,160.2,1392.1,1652.2,1540.9,645.72,262.42
111.1,106.54,23.141,-105.08,35.773,61.337,159.9,1405.9,1655.3,1546.4,653.64,272.46
116.56,117.9,26.568,-114.02,36.916,69.296,159.44,1414.8,1655.9,1545.7,657.68,279.95
120.71,127.51,30.081,-120.97,37.433,76.575,158.82,1418.6,1653.5,1538.9,658.53,285.22
123.66,135.33,33.603,-126.14,37.008,82.986,158.02,1416.6,1647.3,1525.6,656.79,288.62
125.4,141.55,37.026,-129.8,35.541,88.491,157.01,1408.4,1636.1,1504.9,652.88,290.44
125.84,146.41,40.252,-132.26,33.235,93.157,155.79,1393.2,1618.4,1476.0,646.97,290.93
125.04,150.15,43.236,-133.77,30.476,97.082,154.28,1370.2,1592.6,1438.1,638.98,290.19
123.17,152.92,45.976,-134.52,27.55,100.34,152.43,1338.6,1557.1,1391.2,628.68,288.21
120.47,154.83,48.482,-134.61,24.509,102.95,150.13,1297.7,1510.2,1335.6,615.75,284.88
117.11,155.88,50.786,-134.03,21.227,104.95,147.24,1247.4,1451.2,1271.6,599.86,280.03
113.16,156.06,52.963,-132.71,17.517,106.36,143.57,1188.0,1380.3,1200.2,580.76,273.54
108.59,155.33,55.1,-130.57,13.227,107.23,138.88,1120.3,1299.1,1122.1,558.35,265.36
103.34,153.64,57.238,-127.49,8.3549,107.59,132.9,1045.8,1209.7,1038.7,532.65,255.53
97.339,150.99,59.321,-123.41,3.2093,107.46,125.39,965.87,1114.7,951.32,503.78,244.14
90.554,147.38,61.205,-118.34,-1.5581,106.81,116.14,881.87,1016.3,861.91,471.97,231.27
82.979,142.86,62.704,-112.34,-5.2543,105.59,105.11,795.07,915.92,772.18,437.54,216.89
74.685,137.43,63.668,-105.52,-7.5842,103.72,92.358,706.68,814.89,683.55,400.97,200.93
65.806,131.11,64.017,-98.007,-8.7397,101.13,78.09,617.95,714.09,596.92,362.87,183.33
56.492,123.92,63.747,-89.9,-9.1762,97.795,62.632,530.04,614.41,512.66,323.93,164.24
46.892,115.95,62.91,-81.32,-9.3735,93.736,46.411,443.9,516.7,430.74,284.73,144.06
37.252,107.34,61.596,-72.425,-9.6857,89.054,29.94,360.05,421.7,350.92,245.64,123.45
28.046,98.301,59.903,-63.461,-10.284,83.891,13.784,278.53,329.83,272.92,206.79,103.12
19.893,89.099,57.897,-54.756,-11.169,78.379,-1.4795,199.21,241.12,196.56,168.28,83.671
13.243,79.986,55.588,-46.651,-12.214,72.614,-15.35,122.29,155.45,121.97,130.44,65.513
8.1508,71.158,52.951,-39.368,-13.208,66.653,-27.499,48.784,73.058,49.933,94.006,48.922
4.3202,62.714,49.991,-32.923,-13.932,60.558,-37.82,-19.352,-4.8603,-17.955,60.08,34.1
1.2983,54.672,46.798,-27.146,-14.282,54.435,-46.392,-79.877,-76.168,-79.644,29.751,21.197
-1.3281,47.013,43.548,-21.815,-14.296,48.429,-53.385,-131.21,-138.55,-133.42,3.6959,10.266
-3.7895,39.749,40.436,-16.787,-14.089,42.699,-58.995,-173.0,-190.61,-178.49,-18.008,1.2212
-6.1157,32.952,37.596,-12.051,-13.765,37.382,-63.412,-206.04,-232.39,-215.1,-35.779,-6.1589
-8.2436,26.727,35.063,-7.6933,-13.379,32.558,-66.823,-231.73,-265.09,-244.13,-50.272,-12.169
-10.123,21.176,32.772,-3.8249,-12.945,28.246,-69.418,-251.57,-290.42,-266.8,-62.151,-17.114
-11.732,16.35,30.607,-0.51912,-12.473,24.41,-71.379,-266.93,-310.03,-284.33,-71.967,-21.264
-13.042,12.234,28.455,2.2123,-11.976,20.988,-72.873,-278.87,-325.32,-297.86,-80.14,-24.839
-14.029,8.7628,26.244,4.4114,-11.466,17.918,-74.033,-288.24,-337.36,-308.33,-86.991,-28.007
-14.715,5.8454,23.981,6.1538,-10.96,15.163,-74.948,-295.65,-346.9,-316.49,-92.77,-30.875
-15.191,3.3974,21.741,7.529,-10.495,12.718,-75.663,-301.57,-354.53,-322.93,-97.677,-33.486
-15.588,1.3467,19.633,8.6263,-10.124,10.59,-76.204,-306.33,-360.66,-328.08,-101.87,-35.834
-16.018,-0.37809,17.744,9.5284,-9.8909,8.7723,-76.601,-310.2,-365.63,-332.28,-105.48,-37.888
-16.524,-1.8605,16.101,10.308,-9.8066,7.2187,-76.904,-313.4,-369.72,-335.8,-108.63,-39.631
-17.069,-3.193,14.674,11.021,-9.8314,5.8546,-77.184,-316.1,-373.15,-338.81,-111.46,-41.078
-17.556,-4.461,13.397,11.706,-9.877,4.5958,-77.508,-318.44,-376.08,-341.45,-114.11,-42.283
-17.872,-5.7206,12.195,12.376,-9.8249,3.3754,-77.926,-320.52,-378.63,-343.78,-116.72,-43.323
-17.936,-6.978,11.015,13.018,-9.5606,2.1679,-78.436,-322.38,-380.83,-345.81,-119.34,-44.273
-17.73,-8.1815,9.8572,13.595,-9.0151,1.0027,-78.995,-324.06,-382.72,-347.55,-121.96,-45.178
-17.289,-9.2291,8.7711,14.048,-8.1927,-0.043846,-79.535,-325.53,-384.29,-348.99,-124.48,-46.039
-16.671,-9.9928,7.8286,14.302,-7.1633,-0.87532,-79.996,-326.76,-385.54,-350.16,-126.75,-46.816
-15.927,-10.359,7.0862,14.275,-6.0215,-1.4141,-80.343,-327.75,-386.5,-351.13,-128.62,-47.449
