I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-15.086,-10.263,6.5534,13.908,-4.8443,-1.6261,-80.575,-328.5,-387.21,-351.98,-129.97,-47.87
-14.171,-9.722,6.1964,13.2,-3.6782,-1.5383,-80.719,-329.05,-387.71,-352.79,-130.75,-48.034
-13.226,-8.8386,5.962,12.224,-2.5726,-1.2262,-80.814,-329.42,-388.07,-353.62,-131.02,-47.93
-12.333,-7.7746,5.8143,11.122,-1.6259,-0.78295,-80.895,-329.69,-388.3,-354.47,-130.9,-47.59
-11.576,-6.7038,5.755,10.065,-0.97656,-0.28701,-80.987,-329.88,-388.41,-355.28,-130.56,-47.08
-10.971,-5.77,5.8145,9.2032,-0.71872,0.21092,-81.095,-330.02,-388.39,-355.97,-130.15,-46.491
-10.457,-5.0591,6.0256,8.6315,-0.83232,0.68707,-81.203,-330.1,-388.22,-356.48,-129.73,-45.922
-9.9829,-4.6021,6.404,8.3801,-1.207,1.1291,-81.282,-330.11,-387.87,-356.76,-129.31,-45.454
-9.5924,-4.3808,6.9361,8.4291,-1.7185,1.5333,-81.303,-329.98,-387.34,-356.82,-128.79,-45.139
-9.404,-4.3417,7.591,8.722,-2.2875,1.9048,-81.249,-329.7,-386.63,-356.73,-128.11,-44.999
-9.534,-4.404,8.3389,9.1734,-2.9154,2.2644,-81.118,-329.24,-385.79,-356.58,-127.23,-45.025
-10.043,-4.4628,9.175,9.6774,-3.7006,2.6568,-80.92,-328.61,-384.86,-356.47,-126.2,-45.172
-10.928,-4.3967,10.133,10.124,-4.7907,3.1526,-80.657,-327.83,-383.9,-356.43,-125.12,-45.363
-12.129,-4.083,11.281,10.418,-6.2763,3.8432,-80.298,-326.92,-382.92,-356.46,-124.11,-45.509
-13.534,-3.4101,12.716,10.486,-8.1247,4.8364,-79.761,-325.8,-381.83,-356.52,-123.25,-45.542
-14.997,-2.2745,14.57,10.281,-10.197,6.2653,-78.889,-324.28,-380.43,-356.47,-122.55,-45.439
-16.367,-0.55883,17.03,9.7654,-12.315,8.3192,-77.428,-322.01,-378.3,-356.15,-121.94,-45.231
-17.53,1.9143,20.374,8.903,-14.357,11.304,-74.995,-318.36,-374.82,-355.32,-121.3,-44.97
-18.431,5.4692,24.936,7.6238,-16.439,15.731,-71.059,-312.38,-369.01,-353.61,-120.45,-44.692
-19.039,10.724,30.806,5.7627,-19.186,22.329,-65.054,-302.65,-359.43,-350.36,-119.16,-44.362
-19.299,18.705,36.865,2.9245,-23.307,31.53,-56.815,-287.4,-344.08,-344.24,-117.12,-43.832
-19.115,30.332,39.767,-1.7403,-26.961,41.5,-47.114,-265.22,-320.97,-332.59,-113.89,-42.814
-18.374,44.091,39.039,-9.5416,-28.243,46.669,-37.163,-236.75,-289.87,-310.79,-108.58,-40.841
-16.824,54.124,43.095,-20.794,-29.275,46.037,-27.489,-206.23,-253.57,-273.88,-99.027,-37.098
-13.574,57.836,55.978,-31.846,-32.318,50.846,-18.734,-181.8,-216.29,-223.22,-80.322,-29.758
-6.8747,65.227,77.43,-37.686,-38.97,68.173,-13.512,-174.51,-184.87,-167.5,-47.459,-15.305
1.5238,87.215,107.64,-41.829,-50.326,97.062,-12.747,-188.55,-170.81,-108.29,-14.678,1.9013
3.5538,125.5,147.26,-54.923,-66.58,137.33,8.9443,-184.44,-170.57,-38.514,-10.508,-8.8953
0.55382,179.61,197.19,-81.246,-87.389,190.17,88.299,-27.843,-111.31,47.072,-25.574,-36.585
3.3177,249.48,256.46,-119.66,-112.36,255.31,156.98,273.75,105.32,148.53,-15.223,-37.362
15.62,331.78,318.23,-168.89,-139.05,327.74,203.86,497.79,421.67,262.72,39.546,-13.168
37.536,417.68,372.6,-225.77,-161.13,397.53,225.8,656.09,690.17,388.01,132.21,35.472
69.159,497.67,416.74,-285.07,-173.35,457.73,212.06,719.1,866.62,532.87,257.17,111.64
109.9,569.44,453.12,-343.26,-175.53,509.49,155.91,639.61,917.78,722.19,413.63,215.77
158.46,637.41,482.89,-401.16,-169.33,557.09,55.62,384.5,803.06,951.13,603.83,346.75
213.06,707.85,507.6,-462.09,-156.62,604.5,-85.765,-53.217,503.97,1131.4,826.28,502.84
270.86,786.51,533.88,-528.78,-142.29,657.11,-259.91,-646.69,36.265,1223.4,1069.1,679.3
327.36,878.13,572.68,-601.56,-134.81,722.36,-453.69,-1337.2,-551.81,1239.1,1314.0,866.33
377.55,984.36,631.74,-678.55,-140.39,805.07,-650.69,-2045.4,-1192.6,1187.5,1541.7,1050.4
418.05,1100.1,709.74,-755.56,-159.24,902.08,-833.93,-2687.3,-1818.0,1075.5,1732.5,1217.0
447.22,1211.7,794.91,-825.07,-185.93,1000.7,-988.21,-3199.5,-2376.2,904.61,1865.7,1352.1
463.85,1299.3,868.47,-876.61,-212.55,1081.4,-1100.6,-3553.7,-2839.6,670.37,1921.1,1442.7
466.41,1341.5,910.56,-898.73,-231.61,1123.5,-1162.2,-3753.1,-3203.6,367.28,1881.7,1477.2
453.27,1321.7,905.36,-882.22,-236.69,1110.8,-1170.4,-3822.3,-3476.8,-6.735,1736.7,1446.8
423.56,1232.9,845.11,-823.29,-223.15,1035.9,-1130.6,-3795.0,-3670.8,-445.71,1485.1,1347.0
378.19,1081.0,733.62,-725.53,-191.02,904.1,-1057.5,-3705.9,-3794.7,-931.55,1139.3,1180.7
320.27,884.94,587.69,-599.8,-147.07,733.3,-973.53,-3585.6,-3853.8,-1431.9,726.68,960.43
254.77,672.76,433.0,-462.1,-101.87,550.3,-900.98,-3454.6,-3850.6,-1901.4,288.17,707.88
187.51,474.02,295.43,-329.72,-64.872,382.74,-852.95,-3319.6,-3784.1,-2289.2,-127.15,451.16
123.91,311.55,192.88,-216.83,-42.255,250.87,-827.63,-3175.2,-3653.5,-2550.6,-472.62,218.03
68.081,195.97,131.25,-131.04,-35.692,162.83,-811.97,-3016.1,-3463.5,-2660.7,-716.27,28.745
22.395,125.13,105.25,-72.709,-42.043,114.88,-793.19,-2840.8,-3225.4,-2620.8,-848.61,-107.88
-12.54,88.557,103.52,-36.896,-55.846,96.084,-764.88,-2644.6,-2951.8,-2456.7,-881.39,-193.61
-37.374,73.36,114.1,-16.657,-72.197,93.967,-723.99,-2422.0,-2653.6,-2208.5,-839.84,-237.13
-53.152,67.5,126.3,-5.2946,-86.691,97.125,-668.48,-2172.7,-2342.4,-1920.8,-753.73,-250.18
-59.568,60.953,130.65,2.0503,-91.628,95.84,-600.37,-1907.1,-2032.4,-1633.7,-646.1,-244.47
-52.711,48.774,119.09,3.6529,-75.979,82.813,-528.32,-1645.0,-1740.4,-1380.0,-512.29,-224.98
-37.521,27.102,78.301,5.0493,-55.53,51.27,-461.15,-1405.9,-1481.0,-1183.0,-394.99,-166.48
-32.876,-0.76061,41.02,16.629,-44.37,18.363,-401.21,-1201.9,-1263.8,-1044.7,-349.46,-124.33
-36.235,-22.347,20.426,29.467,-37.63,-3.3469,-346.71,-1036.0,-1090.6,-947.02,-334.81,-130.16
-40.915,-40.295,5.1444,41.908,-30.924,-19.747,-296.13,-904.27,-955.87,-870.53,-325.12,-138.83
-44.814,-58.252,-10.346,54.232,-22.469,-35.891,-249.21,-798.25,-849.23,-802.82,-313.29,-143.33
-47.706,-77.52,-28.211,66.39,-12.392,-53.79,-205.88,-708.03,-757.95,-737.39,-297.56,-144.79
-49.793,-98.131,-48.386,78.233,-2.1323,-73.582,-166.14,-623.4,-668.13,-669.25,-278.82,-144.51
-51.28,-119.57,-69.624,89.518,6.7754,-94.686,-130.8,-536.49,-570.22,-595.33,-259.9,-143.37
-52.32,-141.06,-90.582,99.924,13.751,-116.35,-101.6,-455.89,-482.73,-526.37,-243.46,-142.0
-53.038,-161.58,-110.41,109.16,19.218,-137.62,-81.952,-401.34,-430.22,-475.87,-230.64,-140.82
-53.542,-180.04,-128.52,117.07,24.104,-157.19,-73.891,-371.46,-404.28,-443.52,-221.25,-140.02
-53.934,-195.59,-144.03,123.64,28.991,-173.67,-72.363,-354.5,-390.21,-422.97,-214.47,-139.56
-54.297,-207.88,-155.85,129.0,33.421,-186.14,-71.934,-343.15,-380.82,-409.14,-209.36,-139.31
-54.685,-217.06,-163.59,133.29,36.583,-194.64,-70.681,-334.16,-373.41,-399.0,-205.13,-139.1
-55.113,-223.6,-167.99,136.67,38.389,-199.97,-68.309,-326.19,-366.97,-390.93,-201.24,-138.8
-55.55,-228.08,-170.22,139.28,39.309,-203.08,-64.939,-318.67,-361.08,-384.06,-197.45,-138.35
-55.944,-231.03,-171.17,141.23,39.833,-204.75,-60.824,-311.41,-355.47,-377.96,-193.7,-137.78
-56.251,-232.89,-171.38,142.66,40.273,-205.52,-56.284,-304.34,-349.9,-372.37,-190.03,-137.17
-56.457,-234.02,-171.12,143.71,40.772,-205.73,-51.637,-297.38,-344.11,-367.11,-186.53,-136.59
-56.584,-234.68,-170.53,144.51,41.344,-205.57,-47.105,-290.41,-337.79,-361.99,-183.19,-136.09
-56.67,-235.01,-169.66,145.15,41.921,-205.14,-42.766,-283.18,-330.58,-356.75,-179.97,-135.65
-56.753,-235.08,-168.55,145.63,42.383,-204.51,-38.554,-275.28,-322.03,-351.08,-176.73,-135.14
-56.842,-234.87,-167.24,145.93,42.598,-203.7,-34.291,-266.16,-311.56,-344.62,-173.3,-134.38
-56.918,-234.36,-165.77,145.96,42.456,-202.74,-29.725,-255.19,-298.47,-336.9,-169.51,-133.15
-56.953,-233.51,-164.2,145.66,41.905,-201.63,-24.597,-241.61,-282.0,-327.34,-165.23,-131.26
-56.916,-232.3,-162.57,144.97,40.962,-200.39,-18.674,-224.59,-261.22,-315.25,-160.4,-128.56
-56.778,-230.72,-160.89,143.9,39.701,-199.01,-11.782,-203.29,-235.1,-299.75,-155.03,-124.98
-56.507,-228.75,-159.15,142.43,38.23,-197.47,-3.8236,-176.86,-202.33,-279.77,-149.18,-120.52
-56.066,-226.34,-157.33,140.57,36.682,-195.7,5.1963,-144.57,-161.03,-254.05,-142.94,-115.26
-55.409,-223.38,-155.37,138.28,35.202,-193.61,15.148,-105.89,-108.42,-221.12,-136.37,-109.33
-54.477,-219.67,-153.21,135.45,33.932,-191.03,25.764,-60.44,-41.111,-179.64,-129.46,-102.86
-53.189,-214.89,-150.74,131.89,32.991,-187.71,36.661,-7.9226,43.714,-128.94,-122.08,-96.007
-51.454,-208.58,-147.76,127.32,32.44,-183.29,47.419,51.914,146.0,-69.712,-113.95,-88.869
-49.185,-200.21,-143.96,121.43,32.28,-177.3,57.665,119.15,261.66,-3.6888,-104.51,-81.515
-46.328,-189.2,-138.96,113.94,32.459,-169.2,67.148,193.39,383.95,67.565,-92.862,-73.962
-42.858,-175.19,-132.29,104.73,32.889,-158.47,75.77,273.48,506.86,143.71,-77.662,-66.176
-38.78,-158.29,-123.61,94.039,33.467,-144.93,83.538,357.61,627.19,225.43,-57.121,-58.063
-34.135,-139.31,-112.89,82.388,34.084,-129.04,90.545,443.73,744.17,313.6,-29.394,-49.433
-29.008,-119.56,-100.6,70.47,34.629,-111.89,96.941,530.15,857.79,408.69,6.6135,-39.952
-23.525,-100.24,-87.566,58.853,34.988,-94.713,102.89,615.82,967.74,510.5,50.555,-29.136
-17.85,-82.076,-74.628,47.826,35.077,-78.384,108.5,700.18,1073.0,618.01,100.83,-16.403
-12.151,-65.275,-62.366,37.465,34.867,-63.261,113.82,782.89,1172.1,729.13,155.39,-1.1875
-6.5338,-49.819,-51.035,27.749,34.399,-49.402,118.81,863.53,1263.4,840.77,212.24,16.951
-0.91289,-35.621,-40.653,18.615,33.759,-36.751,123.39,941.39,1345.2,949.36,269.65,38.238
5.1006,-22.518,-31.121,9.9007,33.015,-25.212,127.47,1015.4,1416.0,1051.7,326.08,62.611
12.204,-10.203,-22.334,1.2707,32.197,-14.643,130.99,1084.0,1475.0,1145.5,380.21,89.633
21.201,1.7923,-14.238,-7.7688,31.315,-4.8235,133.97,1145.8,1522.3,1229.6,430.84,118.39
32.454,14.009,-6.8208,-17.732,30.383,4.5319,136.44,1200.0,1559.0,1303.6,477.02,147.5
45.288,26.915,-0.076191,-28.947,29.432,13.736,138.44,1246.4,1586.9,1367.4,518.12,175.36
58.257,40.767,6.0623,-41.395,28.509,23.075,140.01,1285.7,1607.8,1421.1,553.91,200.63
70.275,55.532,11.733,-54.709,27.676,32.754,141.22,1318.7,1623.3,1464.8,584.39,222.5
80.977,70.885,17.099,-68.321,27.001,42.817,142.08,1346.6,1634.9,1498.7,609.65,240.84
90.23,86.271,22.276,-81.605,26.531,53.096,142.65,1370.1,1643.5,1523.2,629.82,255.9
97.997,101.01,27.279,-93.927,26.267,63.225,142.92,1389.4,1649.5,1539.3,645.0,268.08
104.47,114.41,32.034,-104.74,26.15,72.743,142.89,1404.5,1653.2,1547.9,655.39,277.77
109.96,125.98,36.439,-113.74,26.053,81.238,142.55,1415.2,1654.5,1550.0,661.38,285.21
114.62,135.48,40.42,-120.88,25.789,88.459,141.88,1420.8,1652.8,1545.8,663.55,290.6
118.47,142.98,43.956,-126.32,25.152,94.368,140.88,1421.0,1647.3,1535.2,662.52,294.14
121.42,148.76,47.083,-130.35,24.007,99.107,139.56,1415.0,1636.8,1517.5,658.83,296.02
123.36,153.19,49.868,-133.26,22.369,102.91,137.9,1402.1,1620.0,1491.6,652.75,296.46
124.19,156.66,52.375,-135.33,20.403,106.04,135.89,1381.5,1595.3,1456.9,644.33,295.6
123.82,159.41,54.65,-136.74,18.325,108.66,133.48,1352.5,1561.0,1412.9,633.5,293.51
122.25,161.56,56.718,-137.54,16.29,110.87,130.59,1314.1,1515.7,1360.1,620.13,290.15
119.6,163.05,58.589,-137.69,14.327,112.66,127.05,1266.1,1458.7,1299.1,604.19,285.42
116.1,163.76,60.252,-137.11,12.355,113.96,122.61,1208.5,1390.0,1230.8,585.71,279.19
112.05,163.55,61.676,-135.74,10.236,114.65,116.97,1142.4,1310.8,1155.8,564.68,271.41
107.68,162.32,62.818,-133.56,7.8383,114.65,109.76,1068.9,1223.0,1075.0,541.0,262.1
103.04,160.0,63.639,-130.52,5.103,113.92,100.71,989.79,1129.0,989.35,514.4,251.33
97.983,156.52,64.107,-126.53,2.125,112.44,89.668,906.31,1030.8,900.27,484.56,239.15
92.191,151.8,64.192,-121.42,-0.80645,110.18,76.73,819.73,930.28,809.56,451.32,225.49
85.28,145.74,63.86,-115.05,-3.3116,107.11,62.238,731.19,828.69,719.01,414.91,210.11
77.0,138.31,63.08,-107.33,-5.1377,103.23,46.728,641.78,727.07,630.03,376.07,192.74
67.493,129.62,61.838,-98.413,-6.2784,98.544,30.829,552.62,626.32,543.42,335.77,173.22
57.372,119.93,60.147,-88.662,-6.9143,93.135,15.165,464.66,527.38,459.42,294.96,151.79
47.404,109.61,58.061,-78.58,-7.2969,87.151,0.2962,378.57,431.13,377.9,254.33,129.24
38.125,99.078,55.664,-68.646,-7.662,80.789,-13.334,294.66,338.19,298.57,214.28,106.8
29.762,88.699,53.042,-59.215,-8.1688,74.255,-25.428,213.05,248.79,221.2,175.05,85.649
22.391,78.724,50.252,-50.503,-8.8673,67.711,-35.849,134.07,162.87,145.76,136.95,66.543
16.022,69.279,47.308,-42.596,-9.7012,61.244,-44.607,58.735,80.602,72.793,100.59,49.703
10.587,60.375,44.188,-35.472,-10.541,54.875,-51.84,-11.106,2.8159,3.6053,66.8,35.033
5.9526,51.954,40.863,-29.026,-11.232,48.585,-57.777,-73.304,-68.808,-59.91,36.447,22.328
1.9635,43.939,37.343,-23.124,-11.642,42.373,-62.676,-126.27,-132.27,-116.05,10.072,11.396
-1.4931,36.302,33.713,-17.651,-11.704,36.302,-66.76,-169.57,-186.11,-163.94,-12.3,2.0706
-4.4684,29.072,30.131,-12.541,-11.426,30.5,-70.173,-203.89,-229.98,-203.61,-31.068,-5.8161
-6.9801,22.327,26.773,-7.7781,-10.875,25.123,-72.983,-230.59,-264.63,-235.73,-46.826,-12.45
-9.061,16.166,23.77,-3.3892,-10.136,20.297,-75.223,-251.18,-291.46,-261.21,-60.152,-18.034
-10.783,10.678,21.161,0.57361,-9.2787,16.084,-76.929,-267.05,-312.04,-281.11,-71.498,-22.774
-12.228,5.9279,18.903,4.0516,-8.3554,12.488,-78.163,-279.34,-327.81,-296.5,-81.165,-26.858
-13.433,1.9507,16.912,6.9839,-7.4099,9.4759,-79.005,-288.95,-339.95,-308.33,-89.344,-30.433
-14.372,-1.2483,15.114,9.3203,-6.4875,6.9975,-79.538,-296.54,-349.35,-317.45,-96.156,-33.594
-15.01,-3.7031,13.472,11.046,-5.6517,5.0021,-79.835,-302.6,-356.67,-324.52,-101.71,-36.385
-15.379,-5.4946,11.997,12.21,-4.9846,3.4338,-79.955,-307.49,-362.43,-330.04,-106.11,-38.816
-15.6,-6.7474,10.725,12.931,-4.568,2.2302,-79.951,-311.48,-367.0,-334.42,-109.53,-40.89
-15.827,-7.6103,9.6922,13.37,-4.4633,1.3253,-79.871,-314.74,-370.68,-337.96,-112.19,-42.609
-16.175,-8.2272,8.9203,13.679,-4.6918,0.65435,-79.765,-317.43,-373.7,-340.87,-114.33,-43.992
-16.674,-8.7128,8.3969,13.962,-5.206,0.15561,-79.682,-319.66,-376.22,-343.34,-116.2,-45.076
-17.265,-9.1458,8.0721,14.266,-5.8798,-0.22994,-79.662,-321.54,-378.36,-345.47,-118.0,-45.912
-17.839,-9.5742,7.8707,14.596,-6.5421,-0.5561,-79.736,-323.16,-380.19,-347.33,-119.8,-46.564
-18.292,-10.027,7.7224,14.944,-7.0447,-0.86448,-79.922,-324.59,-381.74,-348.95,-121.63,-47.095
-18.586,-10.52,7.592,15.315,-7.32,-1.1753,-80.215,-325.89,-383.05,-350.35,-123.41,-47.554
-18.77,-11.053,7.4943,15.731,-7.3988,-1.48,-80.591,-327.08,-384.13,-351.53,-125.05,-47.967
-18.947,-11.601,7.4801,16.21,-7.3756,-1.7424,-81.011,-328.13,-385.01,-352.52,-126.45,-48.329
-19.196,-12.1,7.5969,16.726,-7.3343,-1.9103,-81.434,-329.04,-385.71,-353.35,-127.54,-48.617
-19.514,-12.451,7.8479,17.189,-7.287,-1.9347,-81.83,-329.77,-386.24,-354.08,-128.28,-48.809
-19.787,-12.539,8.1786,17.445,-7.1835,-1.7906,-82.178,-330.32,-386.64,-354.78,-128.68,-48.888
-19.837,-12.276,8.4987,17.345,-6.9734,-1.4817,-82.471,-330.71,-386.91,-355.47,-128.78,-48.869
-19.544,-11.657,8.7351,16.834,-6.6561,-1.0422,-82.711,-330.98,-387.07,-356.14,-128.68,-48.799
-18.952,-10.777,8.873,16.007,-6.2904,-0.52578,-82.9,-331.16,-387.1,-356.76,-128.45,-48.742
-18.258,-9.8086,8.9702,15.078,-5.9805,0.012523,-83.046,-331.29,-387.0,-357.25,-128.16,-48.749
-17.694,-8.9293,9.1282,14.289,-5.8484,0.5314,-83.154,-331.36,-386.73,-357.54,-127.83,-48.849
-17.418,-8.2619,9.4368,13.804,-5.9762,1.0126,-83.224,-331.33,-386.3,-357.59,-127.45,-49.033
-17.462,-7.8318,9.9304,13.654,-6.3461,1.4553,-83.258,-331.15,-385.68,-357.44,-127.0,-49.262
-17.742,-7.5717,10.576,13.745,-6.8466,1.8764,-83.254,-330.79,-384.89,-357.16,-126.47,-49.474
-18.099,-7.3611,11.308,13.914,-7.3513,2.3086,-83.205,-330.23,-383.97,-356.87,-125.89,-49.604
-18.394,-7.0748,12.08,14.002,-7.8102,2.7975,-83.102,-329.48,-382.94,-356.68,-125.3,-49.603
-18.583,-6.6166,12.906,13.916,-8.2856,3.4027,-82.925,-328.56,-381.86,-356.62,-124.75,-49.457
-18.742,-5.9217,13.871,13.641,-8.8982,4.2009,-82.632,-327.48,-380.71,-356.7,-124.29,-49.2
-18.993,-4.9331,15.113,13.197,-9.7383,5.2913,-82.14,-326.12,-379.4,-356.81,-123.93,-48.908
-19.413,-3.5653,16.79,12.594,-10.816,6.8057,-81.301,-324.25,-377.68,-356.82,-123.64,-48.674
-19.959,-1.6692,19.061,11.774,-12.06,8.9278,-79.873,-321.4,-375.12,-356.51,-123.35,-48.569
-20.469,0.99966,22.088,10.605,-13.354,11.926,-77.477,-316.81,-371.03,-355.59,-122.97,-48.612
-20.706,4.8193,26.026,8.8835,-14.608,16.198,-73.583,-309.31,-364.41,-353.69,-122.35,-48.736
-20.45,10.358,30.932,6.3345,-15.824,22.265,-67.624,-297.23,-353.77,-350.2,-121.33,-48.772
-19.587,18.399,36.506,2.5538,-17.118,30.567,-59.454,-278.7,-337.27,-343.99,-119.67,-48.446
-18.123,29.684,41.681,-3.1182,-18.623,40.702,-49.852,-252.67,-313.37,-332.94,-117.03,-47.398
-16.041,43.789,44.631,-11.562,-20.346,50.221,-39.912,-220.8,-282.5,-313.44,-112.72,-45.216
-12.883,57.349,44.661,-22.925,-22.293,55.064,-29.993,-188.59,-247.8,-281.17,-105.1,-41.364
-7.2755,65.062,45.208,-34.503,-24.846,54.35,-20.831,-165.59,-214.16,-235.08,-90.04,-34.614
1.2316,66.551,51.572,-41.367,-28.755,54.846,-15.358,-163.65,-189.63,-180.48,-60.792,-22.144
7.3739,71.483,65.909,-43.323,-34.637,65.412,-13.478,-181.17,-183.44,-121.49,-25.759,-8.2633
6.0347,91.649,88.469,-49.394,-42.585,88.968,15.146,-152.98,-180.26,-55.025,-18.982,-20.703
3.8214,130.39,120.54,-68.645,-52.413,125.6,96.77,62.599,-98.533,23.586,-34.642,-41.042
10.921,186.73,164.56,-101.62,-64.121,176.49,162.47,343.36,149.4,115.59,-25.55,-37.345
28.651,258.99,220.64,-146.3,-77.74,240.83,207.61,547.83,482.85,218.96,25.587,-11.397
55.709,341.75,281.7,-200.17,-91.562,312.28,226.42,686.33,740.26,332.11,113.47,39.052
91.186,426.33,336.65,-258.93,-101.43,381.51,208.42,715.95,890.26,462.03,235.13,117.26
134.12,506.65,380.19,-318.99,-104.44,443.04,147.84,592.46,902.8,636.04,391.36,223.7
183.56,583.54,413.51,-380.48,-100.71,497.82,43.683,290.06,741.68,872.94,584.88,357.38
238.09,662.49,438.83,-446.32,-91.68,550.16,-100.64,-189.32,396.88,1084.8,813.35,516.58
294.87,749.04,462.15,-518.63,-80.717,605.87,-276.78,-811.23,-106.2,1198.6,1062.7,696.15
349.3,846.8,497.27,-596.49,-74.275,672.7,-471.77,-1512.4,-712.53,1229.4,1312.7,885.5
396.66,957.34,553.79,-677.31,-77.983,756.34,-669.28,-2212.3,-1353.1,1190.2,1543.5,1070.2
433.8,1076.1,630.34,-756.7,-93.256,854.25,-852.18,-2830.5,-1963.6,1088.8,1735.4,1235.2
458.77,1190.0,716.32,-826.82,-117.58,954.64,-1005.0,-3311.6,-2498.7,929.04,1868.0,1366.4
469.93,1279.5,794.65,-876.92,-145.17,1039.1,-1114.9,-3634.9,-2936.9,707.24,1921.6,1450.8
465.75,1323.4,845.48,-895.72,-168.3,1087.1,-1173.4,-3808.4,-3277.4,415.99,1879.1,1477.2
445.17,1304.3,851.26,-874.42,-179.4,1080.8,-1178.0,-3858.5,-3530.0,49.951,1729.0,1437.0
408.09,1214.3,802.82,-809.6,-174.63,1011.5,-1134.9,-3819.1,-3706.0,-387.36,1470.0,1326.5
355.89,1059.3,703.26,-705.45,-154.89,883.78,-1059.8,-3724.2,-3814.0,-877.5,1115.8,1149.9
292.03,859.4,567.87,-573.97,-124.58,715.48,-975.45,-3602.7,-3859.6,-1385.6,695.92,921.53
222.1,644.15,420.47,-432.56,-91.143,533.55,-903.73,-3472.4,-3844.9,-1864.3,254.33,665.05
152.76,444.38,286.71,-299.53,-63.302,366.29,-856.66,-3337.3,-3769.2,-2262.3,-158.49,409.57
90.003,283.97,186.31,-189.34,-48.19,235.44,-831.62,-3192.3,-3632.0,-2535.0,-496.79,182.22
37.703,173.84,127.47,-108.96,-48.505,150.57,-815.56,-3033.2,-3438.0,-2656.5,-731.26,1.3804
-2.8044,110.61,105.93,-57.151,-60.541,107.9,-796.16,-2857.3,-3197.6,-2626.8,-854.88,-126.26
-31.966,81.317,108.71,-27.277,-76.278,94.512,-767.39,-2659.1,-2923.0,-2469.8,-880.74,-204.02
-50.973,70.723,120.89,-11.299,-89.094,95.34,-726.34,-2433.2,-2625.5,-2225.1,-834.54,-241.41
-60.948,65.923,130.75,-2.2714,-94.803,97.966,-670.93,-2180.0,-2316.6,-1936.8,-746.0,-250.42
-61.183,57.934,130.62,3.6639,-88.117,93.804,-602.81,-1910.2,-2010.2,-1644.7,-637.41,-242.41
-48.346,42.773,113.67,5.3665,-69.551,76.646,-530.29,-1643.6,-1722.0,-1381.7,-504.55,-220.13
-36.375,15.286,73.805,12.839,-51.81,42.616,-462.16,-1400.3,-1466.0,-1175.4,-393.26,-159.18
-38.199,-14.398,38.421,27.561,-39.456,9.6279,-401.01,-1193.5,-1251.6,-1031.9,-350.78,-129.62
-44.069,-37.721,15.111,42.592,-29.678,-13.711,-345.43,-1026.3,-1080.8,-932.59,-336.43,-137.46
-48.794,-58.032,-4.1787,56.493,-20.2,-32.756,-294.2,-894.21,-947.92,-856.06,-326.52,-144.83
-51.804,-77.665,-23.95,68.598,-10.396,-51.545,-247.0,-788.19,-842.48,-788.86,-314.56,-148.18
-53.546,-97.371,-45.569,79.041,-0.88424,-71.501,-203.55,-697.56,-751.58,-723.72,-298.95,-148.92
-54.493,-117.57,-68.329,88.551,7.4784,-92.758,-163.8,-611.51,-661.18,-654.61,-280.66,-148.23
-55.052,-138.54,-90.696,97.841,14.515,-114.91,-128.62,-522.99,-563.06,-579.92,-262.42,-146.89
-55.534,-160.06,-111.5,107.25,20.703,-137.15,-99.779,-444.42,-478.17,-513.5,-246.67,-145.46
