I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-56.093,-181.05,-130.17,116.61,26.502,-158.24,-80.798,-394.16,-428.63,-467.13,-234.42,-144.26
-56.711,-199.7,-146.15,125.32,31.733,-176.5,-72.986,-367.04,-404.32,-438.1,-225.48,-143.38
-57.27,-214.41,-158.49,132.67,35.912,-190.32,-70.799,-351.3,-391.18,-419.74,-219.08,-142.78
-57.654,-224.66,-166.6,138.29,38.997,-199.27,-69.293,-340.41,-382.55,-407.31,-214.33,-142.34
-57.824,-231.15,-171.07,142.25,41.317,-204.31,-66.88,-331.58,-375.9,-398.1,-210.43,-141.92
-57.827,-235.01,-173.15,144.9,43.173,-206.87,-63.318,-323.62,-370.25,-390.67,-206.77,-141.42
-57.756,-237.24,-173.96,146.61,44.707,-208.07,-58.671,-316.05,-365.1,-384.27,-203.06,-140.81
-57.694,-238.48,-174.13,147.68,45.92,-208.56,-53.093,-308.65,-360.1,-378.51,-199.25,-140.09
-57.672,-239.09,-173.97,148.28,46.744,-208.67,-46.805,-301.31,-354.92,-373.14,-195.45,-139.28
-57.668,-239.25,-173.59,148.51,47.104,-208.51,-40.059,-293.91,-349.21,-367.99,-191.82,-138.44
-57.623,-239.05,-173.01,148.42,46.958,-208.14,-33.077,-286.28,-342.61,-362.84,-188.44,-137.58
-57.49,-238.57,-172.21,148.06,46.318,-207.58,-25.997,-278.12,-334.73,-357.45,-185.28,-136.67
-57.275,-237.88,-171.21,147.52,45.249,-206.86,-18.879,-269.01,-325.15,-351.56,-182.17,-135.66
-57.048,-237.1,-170.02,146.9,43.866,-206.03,-11.723,-258.44,-313.36,-344.86,-178.92,-134.46
-56.911,-236.28,-168.68,146.32,42.339,-205.12,-4.483,-245.84,-298.75,-336.99,-175.3,-132.95
-56.922,-235.44,-167.19,145.81,40.862,-204.14,2.9463,-230.48,-280.61,-327.45,-171.14,-130.99
-57.055,-234.51,-165.55,145.34,39.615,-203.02,10.726,-211.55,-258.03,-315.55,-166.33,-128.39
-57.201,-233.34,-163.73,144.81,38.712,-201.7,19.057,-188.07,-229.85,-300.38,-160.82,-124.97
-57.219,-231.79,-161.68,144.07,38.172,-200.07,28.118,-158.98,-194.46,-280.75,-154.63,-120.63
-56.988,-229.7,-159.36,142.97,37.915,-198.04,37.984,-123.3,-149.48,-255.2,-147.84,-115.35
-56.435,-226.91,-156.75,141.36,37.801,-195.53,48.563,-80.211,-91.536,-222.1,-140.53,-109.23
-55.538,-223.21,-153.81,139.07,37.685,-192.42,59.578,-29.168,-16.979,-180.04,-132.73,-102.44
-54.278,-218.32,-150.54,135.87,37.476,-188.57,70.621,30.121,76.316,-128.46,-124.35,-95.22
-52.59,-211.87,-146.9,131.47,37.152,-183.76,81.252,97.63,186.52,-68.297,-115.05,-87.742
-50.336,-203.38,-142.83,125.51,36.738,-177.72,91.107,172.82,307.64,-1.4455,-104.16,-80.111
-47.348,-192.33,-138.2,117.59,36.266,-170.07,99.964,254.45,432.42,70.654,-90.588,-72.329
-43.551,-178.27,-132.75,107.53,35.741,-160.39,107.77,340.57,555.8,147.94,-72.73,-64.307
-39.075,-161.14,-126.11,95.536,35.172,-148.3,114.62,429.01,675.94,231.25,-48.715,-55.885
-34.182,-141.52,-117.89,82.39,34.626,-133.69,120.68,517.92,792.78,321.46,-17.031,-46.81
-29.033,-120.71,-107.84,69.146,34.256,-117.04,126.13,606.03,906.25,418.88,22.643,-36.694
-23.529,-100.27,-96.108,56.674,34.234,-99.457,131.1,692.62,1015.5,523.1,69.245,-24.988
-17.377,-81.341,-83.287,45.312,34.669,-82.249,135.64,777.21,1119.2,632.72,120.94,-11.04
-10.235,-64.269,-70.213,34.898,35.553,-66.297,139.76,859.37,1215.3,745.28,175.84,5.7361
-1.8102,-48.789,-57.604,25.01,36.765,-51.843,143.44,938.56,1302.3,857.46,232.26,25.677
8.0745,-34.437,-45.907,15.223,38.119,-38.77,146.65,1014.0,1378.9,965.86,288.88,48.781
19.418,-20.857,-35.345,5.2295,39.415,-26.917,149.37,1084.7,1444.1,1067.6,344.63,74.724
31.958,-7.8265,-26.03,-5.1728,40.453,-16.205,151.61,1149.2,1497.8,1160.9,398.4,102.86
45.165,4.8666,-17.992,-16.152,41.058,-6.5374,153.4,1206.4,1540.5,1244.6,448.88,132.12
58.41,17.531,-11.137,-27.873,41.122,2.3213,154.77,1255.6,1573.4,1318.1,494.74,160.97
71.18,30.543,-5.2379,-40.442,40.666,10.759,155.79,1296.8,1598.2,1381.0,534.97,187.73
83.098,44.185,0.0045799,-53.777,39.863,19.191,156.49,1330.9,1616.6,1433.2,569.11,211.1
93.792,58.485,4.8676,-67.517,38.982,27.9,156.92,1358.9,1630.3,1474.9,597.22,230.61
102.86,73.16,9.5387,-81.019,38.287,36.965,157.08,1382.1,1640.4,1506.4,619.57,246.48
110.0,87.687,14.111,-93.503,37.925,46.281,157.02,1401.0,1647.7,1528.5,636.57,259.33
115.23,101.44,18.631,-104.3,37.863,55.634,156.74,1416.2,1653.0,1542.1,648.67,269.78
118.83,113.87,23.141,-113.08,37.878,64.759,156.29,1427.7,1656.1,1548.6,656.47,278.28
121.21,124.61,27.672,-119.89,37.618,73.359,155.69,1435.1,1657.1,1548.6,660.71,285.07
122.65,133.52,32.196,-124.97,36.713,81.142,154.97,1438.1,1655.3,1542.7,662.1,290.24
123.33,140.65,36.601,-128.64,34.909,87.877,154.1,1436.2,1649.8,1530.5,661.23,293.81
123.26,146.14,40.729,-131.15,32.175,93.442,153.07,1428.9,1639.5,1511.3,658.43,295.87
122.4,150.17,44.441,-132.67,28.693,97.846,151.81,1415.6,1622.8,1484.0,653.68,296.54
120.67,152.92,47.687,-133.31,24.775,101.21,150.26,1395.5,1598.1,1447.8,646.73,295.96
118.05,154.62,50.5,-133.15,20.758,103.73,148.36,1367.8,1563.5,1402.1,637.09,294.2
114.71,155.47,52.973,-132.33,16.931,105.6,146.05,1331.6,1517.7,1347.3,624.3,291.24
110.94,155.67,55.222,-130.98,13.461,107.01,143.26,1286.3,1459.7,1284.3,608.12,287.02
107.09,155.38,57.34,-129.25,10.346,108.09,139.87,1231.7,1389.9,1213.9,588.68,281.44
103.35,154.67,59.355,-127.23,7.4445,108.87,135.72,1168.5,1309.6,1137.4,566.41,274.48
99.733,153.55,61.203,-124.94,4.5807,109.32,130.6,1097.8,1221.2,1055.7,541.76,266.19
96.022,151.96,62.752,-122.34,1.6997,109.35,124.29,1021.0,1127.0,970.0,514.97,256.69
91.868,149.76,63.862,-119.28,-1.0634,108.86,116.58,939.32,1029.1,881.61,485.93,246.04
86.827,146.76,64.442,-115.52,-3.4739,107.75,107.32,853.94,929.19,792.08,454.35,234.14
80.5,142.71,64.463,-110.81,-5.3572,105.91,96.449,765.8,828.23,702.88,420.06,220.77
72.753,137.36,63.933,-104.87,-6.6678,103.23,84.022,676.0,727.08,615.23,383.29,205.57
63.933,130.5,62.871,-97.601,-7.4549,99.588,70.187,585.82,626.57,529.82,344.72,188.27
54.784,122.12,61.293,-89.116,-7.8185,94.933,55.183,496.55,527.59,446.87,305.24,168.87
46.013,112.45,59.22,-79.784,-7.9001,89.305,39.344,409.21,431.05,366.2,265.57,147.85
37.954,101.89,56.705,-70.094,-7.882,82.883,23.125,324.32,337.58,287.47,226.05,126.13
30.607,90.992,53.848,-60.512,-7.9497,75.964,7.1249,241.96,247.44,210.39,186.69,104.74
23.87,80.252,50.78,-51.41,-8.2303,68.887,-7.9513,162.16,160.67,134.95,147.6,84.536
17.711,70.095,47.624,-43.057,-8.7518,61.964,-21.432,85.508,77.55,61.897,109.33,66.051
12.198,60.807,44.455,-35.634,-9.4406,55.414,-32.876,13.567,-0.82164,-7.0887,73.118,49.532
7.4209,52.516,41.289,-29.212,-10.151,49.342,-42.181,-51.446,-72.485,-69.76,40.52,35.069
3.4085,45.191,38.113,-23.731,-10.713,43.752,-49.534,-107.58,-135.29,-124.31,12.729,22.658
0.093631,38.666,34.936,-19.012,-10.981,38.583,-55.278,-154.01,-187.9,-170.06,-9.934,12.195
-2.6691,32.722,31.814,-14.812,-10.891,33.766,-59.774,-191.14,-230.3,-207.48,-27.995,3.4729
-5.0402,27.164,28.84,-10.913,-10.477,29.253,-63.338,-220.23,-263.62,-237.59,-42.451,-3.7922
-7.1196,21.88,26.1,-7.1845,-9.8475,25.027,-66.208,-242.8,-289.51,-261.55,-54.365,-9.9189
-8.9221,16.846,23.636,-3.6046,-9.1236,21.09,-68.557,-260.3,-309.63,-280.47,-64.596,-15.214
-10.432,12.12,21.432,-0.23616,-8.389,17.45,-70.501,-273.94,-325.37,-295.33,-73.683,-19.925
-11.665,7.8032,19.437,2.8221,-7.6883,14.132,-72.118,-284.66,-337.79,-306.97,-81.851,-24.216
-12.662,4.0068,17.592,5.4763,-7.0475,11.174,-73.453,-293.18,-347.67,-316.1,-89.12,-28.152
-13.44,0.82349,15.867,7.6546,-6.487,8.6253,-74.532,-300.0,-355.57,-323.29,-95.429,-31.724
-13.972,-1.6897,14.273,9.3093,-6.0177,6.5273,-75.37,-305.53,-361.9,-329.0,-100.74,-34.879
-14.236,-3.5173,12.852,10.421,-5.6358,4.8973,-75.986,-310.02,-366.98,-333.56,-105.08,-37.555
-14.259,-4.6911,11.657,11.015,-5.3309,3.7226,-76.402,-313.69,-371.07,-337.25,-108.57,-39.715
-14.13,-5.2965,10.721,11.17,-5.1005,2.9574,-76.661,-316.66,-374.38,-340.26,-111.36,-41.363
-13.961,-5.4678,10.046,11.014,-4.9492,2.5244,-76.827,-319.05,-377.09,-342.76,-113.67,-42.559
-13.841,-5.3668,9.5932,10.687,-4.8709,2.3241,-76.978,-320.98,-379.33,-344.84,-115.68,-43.412
-13.8,-5.1527,9.2986,10.323,-4.8396,2.2515,-77.191,-322.54,-381.21,-346.61,-117.54,-44.064
-13.823,-4.9635,9.0951,10.032,-4.8233,2.2133,-77.515,-323.84,-382.79,-348.11,-119.31,-44.642
-13.879,-4.9073,8.9336,9.8985,-4.8033,2.1389,-77.962,-324.98,-384.11,-349.39,-120.95,-45.228
-13.953,-5.0619,8.7861,9.9861,-4.776,1.9812,-78.517,-326.01,-385.23,-350.47,-122.42,-45.837
-14.057,-5.4708,8.6442,10.332,-4.7385,1.7159,-79.155,-326.98,-386.18,-351.41,-123.66,-46.435
-14.223,-6.1399,8.5101,10.942,-4.6821,1.3393,-79.843,-327.87,-386.97,-352.27,-124.66,-46.964
-14.48,-7.0222,8.3934,11.782,-4.6004,0.87866,-80.544,-328.69,-387.63,-353.13,-125.43,-47.352
-14.848,-8.0244,8.3079,12.772,-4.5051,0.38565,-81.215,-329.41,-388.17,-354.04,-126.0,-47.545
-15.317,-9.0255,8.267,13.807,-4.4372,-0.075911,-81.807,-330.02,-388.59,-354.99,-126.44,-47.518
-15.852,-9.9054,8.2824,14.767,-4.4693,-0.44724,-82.287,-330.5,-388.87,-355.96,-126.78,-47.291
-16.416,-10.569,8.3724,15.556,-4.6927,-0.68579,-82.637,-330.87,-388.97,-356.87,-127.06,-46.923
-17.014,-10.974,8.5639,16.131,-5.1881,-0.76465,-82.853,-331.12,-388.88,-357.61,-127.3,-46.512
-17.69,-11.125,8.8904,16.505,-5.9916,-0.67682,-82.94,-331.22,-388.58,-358.11,-127.46,-46.154
-18.487,-11.059,9.3743,16.722,-7.0691,-0.43005,-82.912,-331.16,-388.07,-358.32,-127.5,-45.923
-19.404,-10.823,10.011,16.825,-8.3152,-0.04495,-82.791,-330.9,-387.36,-358.27,-127.35,-45.842
-20.389,-10.467,10.769,16.842,-9.5825,0.44871,-82.599,-330.43,-386.5,-358.05,-126.97,-45.885
-21.374,-10.033,11.607,16.799,-10.734,1.0188,-82.362,-329.76,-385.54,-357.79,-126.33,-45.993
-22.315,-9.562,12.507,16.732,-11.685,1.6411,-82.091,-328.95,-384.57,-357.64,-125.43,-46.107
-23.193,-9.0712,13.48,16.672,-12.415,2.3121,-81.772,-328.02,-383.61,-357.65,-124.36,-46.196
-23.992,-8.5378,14.575,16.621,-12.948,3.0644,-81.341,-326.97,-382.61,-357.83,-123.23,-46.274
-24.676,-7.8744,15.876,16.527,-13.325,3.9833,-80.669,-325.64,-381.39,-358.06,-122.17,-46.398
-25.185,-6.9108,17.516,16.273,-13.588,5.23,-79.546,-323.7,-379.55,-358.09,-121.28,-46.637
-25.447,-5.3749,19.703,15.679,-13.795,7.0804,-77.663,-320.53,-376.5,-357.61,-120.59,-47.036
-25.377,-2.8522,22.756,14.514,-14.07,9.9972,-74.59,-315.16,-371.31,-356.16,-120.0,-47.561
-24.883,1.3093,27.06,12.487,-14.727,14.725,-69.812,-306.16,-362.6,-353.08,-119.26,-48.056
-23.867,8.1446,32.654,9.1769,-16.437,22.211,-62.974,-291.67,-348.45,-347.18,-118.02,-48.228
-22.216,18.953,38.011,3.8572,-19.768,32.575,-54.34,-270.09,-326.77,-336.13,-115.73,-47.667
-19.832,33.851,39.662,-4.5914,-23.269,42.48,-44.845,-241.6,-296.81,-315.55,-111.55,-45.905
-16.536,48.528,39.14,-16.75,-25.474,45.898,-35.364,-209.96,-260.85,-279.86,-103.62,-42.404
-11.562,55.822,44.424,-29.576,-27.863,45.962,-26.805,-182.85,-222.84,-228.97,-87.38,-36.093
-3.6681,59.386,57.94,-36.38,-32.447,54.782,-21.549,-171.47,-188.51,-172.59,-56.311,-24.35
2.4668,74.377,79.604,-39.183,-40.641,76.278,-21.87,-182.89,-168.73,-114.34,-23.296,-9.3385
-0.17738,107.35,110.22,-51.226,-52.762,109.86,-13.809,-186.14,-167.85,-46.176,-22.74,-18.162
-1.3507,157.55,151.59,-77.54,-68.442,156.67,53.748,-54.472,-135.27,38.904,-37.983,-40.206
6.5333,224.26,205.03,-116.15,-87.818,217.33,137.88,242.97,33.583,141.92,-20.192,-38.81
23.409,304.4,267.29,-165.31,-110.72,288.33,190.38,475.3,333.66,259.09,39.405,-14.743
49.674,390.47,328.45,-222.06,-133.47,361.04,220.31,642.86,622.17,384.62,133.16,33.592
85.844,473.73,379.65,-282.14,-149.26,426.8,217.83,719.81,826.84,516.69,257.34,109.19
131.54,550.47,420.17,-342.76,-154.82,483.46,174.21,658.58,918.56,668.73,411.91,212.22
184.95,623.37,452.13,-404.2,-151.2,534.15,85.742,425.18,855.02,867.75,599.17,341.56
242.54,697.93,477.33,-468.56,-139.68,583.3,-46.089,9.9634,609.0,1075.0,818.07,495.69
299.84,779.6,502.17,-537.41,-123.05,636.89,-214.03,-565.11,186.08,1208.9,1058.7,670.32
352.62,873.06,538.66,-610.85,-109.82,702.65,-405.22,-1246.6,-373.58,1262.1,1304.4,856.38
397.82,980.34,595.62,-687.66,-109.37,785.68,-602.79,-1958.4,-1005.8,1243.9,1535.9,1040.8
433.48,1096.8,672.51,-764.09,-124.01,883.27,-788.82,-2616.6,-1640.6,1162.9,1732.9,1209.0
458.01,1208.9,758.43,-832.29,-149.52,983.0,-947.86,-3153.4,-2220.7,1023.3,1874.2,1346.7
469.52,1295.5,834.92,-880.83,-178.39,1065.0,-1066.9,-3535.4,-2712.2,822.0,1938.8,1440.7
465.87,1334.6,881.5,-897.56,-201.98,1108.0,-1136.4,-3761.2,-3104.9,552.37,1908.6,1478.9
445.4,1309.5,881.5,-873.49,-212.01,1095.3,-1152.8,-3852.4,-3404.4,209.07,1771.3,1452.0
407.86,1214.2,826.77,-806.09,-203.27,1020.2,-1120.4,-3841.4,-3621.6,-206.51,1524.9,1355.2
355.22,1056.6,720.94,-700.91,-176.32,888.34,-1052.4,-3762.8,-3765.8,-681.53,1181.6,1191.2
291.94,857.73,580.15,-570.93,-137.73,718.46,-969.99,-3648.1,-3843.5,-1188.9,769.39,972.42
224.14,646.61,429.21,-433.38,-97.164,537.53,-895.47,-3519.6,-3858.2,-1687.2,330.13,720.85
157.78,452.27,293.7,-305.06,-63.801,372.81,-844.19,-3386.3,-3810.2,-2125.4,-87.322,464.71
97.274,295.69,192.08,-198.16,-44.265,243.87,-817.24,-3245.0,-3697.5,-2452.9,-438.02,231.48
45.339,185.58,131.12,-118.18,-41.024,158.4,-801.66,-3090.7,-3521.4,-2633.3,-691.48,40.894
3.4192,118.91,106.18,-64.225,-50.921,112.58,-782.01,-2921.0,-3290.4,-2655.6,-837.08,-98.447
-28.044,85.245,105.68,-31.358,-67.008,95.512,-750.83,-2731.5,-3018.3,-2535.9,-882.86,-187.77
-49.376,71.818,116.82,-13.067,-83.228,94.404,-705.9,-2515.7,-2718.5,-2310.5,-850.38,-234.67
-61.268,66.523,128.38,-2.9682,-95.458,97.47,-646.63,-2271.4,-2404.7,-2025.0,-768.25,-250.07
-63.702,59.834,131.42,3.1119,-98.054,95.354,-576.54,-2005.4,-2091.2,-1724.3,-662.25,-245.61
-54.951,47.675,118.82,4.1981,-84.359,81.669,-504.83,-1735.2,-1793.9,-1446.5,-531.43,-228.15
-40.896,24.738,81.915,8.3154,-64.821,51.32,-439.68,-1482.0,-1527.2,-1223.0,-405.15,-177.44
-36.8,-4.2558,45.308,20.839,-50.855,18.049,-382.52,-1261.8,-1301.2,-1066.2,-352.5,-131.69
-40.227,-27.58,21.036,34.543,-39.603,-6.2674,-330.87,-1081.0,-1119.3,-959.62,-336.44,-135.83
-44.698,-47.5,1.4155,48.018,-27.662,-25.54,-282.81,-937.49,-977.27,-879.89,-327.01,-144.51
-48.219,-67.182,-18.031,60.916,-14.69,-44.123,-238.03,-823.42,-865.61,-811.39,-316.07,-149.05
-50.687,-87.618,-38.762,72.927,-2.475,-63.712,-196.68,-728.49,-771.69,-746.02,-301.63,-150.52
-52.343,-108.74,-60.456,84.088,7.2951,-84.447,-158.91,-641.93,-681.41,-678.46,-284.25,-150.19
-53.408,-130.1,-81.988,94.494,14.296,-105.9,-125.34,-554.07,-582.79,-604.68,-266.29,-148.92
-54.063,-151.11,-102.38,104.11,19.196,-127.42,-97.607,-469.01,-489.97,-533.79,-250.24,-147.33
-54.459,-171.09,-121.21,112.86,23.456,-148.08,-79.6,-408.16,-431.97,-480.73,-237.34,-145.84
-54.714,-189.19,-138.12,120.66,28.547,-166.75,-73.063,-374.47,-403.64,-446.6,-227.61,-144.7
-54.922,-204.49,-152.19,127.41,34.077,-182.14,-71.989,-355.77,-388.89,-425.08,-220.45,-143.97
-55.171,-216.32,-162.37,132.97,38.45,-193.35,-71.15,-343.55,-379.44,-410.78,-215.05,-143.56
-55.518,-224.62,-168.61,137.25,40.951,-200.49,-69.18,-334.03,-372.22,-400.5,-210.74,-143.33
-55.943,-229.93,-171.86,140.33,41.884,-204.47,-66.118,-325.68,-366.13,-392.51,-207.08,-143.14
-56.352,-233.09,-173.23,142.43,41.874,-206.4,-62.234,-317.9,-360.72,-385.86,-203.85,-142.85
-56.617,-234.85,-173.48,143.79,41.513,-207.16,-57.771,-310.41,-355.64,-380.04,-200.97,-142.38
-56.632,-235.74,-173.09,144.65,41.272,-207.23,-52.903,-303.09,-350.57,-374.72,-198.4,-141.65
-56.361,-236.07,-172.26,145.13,41.459,-206.88,-47.746,-295.8,-345.15,-369.66,-196.03,-140.59
-55.843,-236.0,-171.13,145.32,42.18,-206.23,-42.37,-288.39,-338.95,-364.63,-193.7,-139.19
-55.181,-235.61,-169.76,145.28,43.331,-205.33,-36.808,-280.58,-331.56,-359.37,-191.17,-137.45
-54.515,-234.97,-168.24,145.09,44.628,-204.25,-31.054,-272.02,-322.51,-353.64,-188.17,-135.41
-53.995,-234.14,-166.65,144.8,45.686,-203.06,-25.068,-262.28,-311.31,-347.15,-184.51,-133.11
-53.753,-233.12,-165.06,144.4,46.134,-201.79,-18.77,-250.8,-297.33,-339.54,-180.04,-130.57
-53.852,-231.87,-163.41,143.85,45.726,-200.45,-12.022,-236.94,-279.89,-330.34,-174.72,-127.75
-54.242,-230.31,-161.57,143.03,44.4,-198.94,-4.6526,-219.89,-258.12,-318.89,-168.62,-124.56
-54.755,-228.29,-159.36,141.82,42.261,-197.14,3.5279,-198.68,-230.95,-304.32,-161.88,-120.86
-55.156,-225.65,-156.61,140.1,39.538,-194.89,12.645,-172.27,-196.86,-285.54,-154.72,-116.54
-55.234,-222.26,-153.3,137.81,36.547,-192.08,22.669,-139.69,-153.63,-261.24,-147.31,-111.54
-54.887,-218.03,-149.5,134.92,33.648,-188.62,33.366,-100.21,-98.101,-229.95,-139.78,-105.91
-54.149,-212.86,-145.38,131.49,31.174,-184.47,44.339,-53.384,-26.642,-190.26,-132.08,-99.772
-53.113,-206.62,-141.02,127.5,29.345,-179.51,55.151,0.92848,63.201,-141.35,-124.02,-93.293
-51.808,-199.09,-136.37,122.84,28.206,-173.54,65.448,62.702,170.33,-83.585,-115.16,-86.6
-50.161,-189.86,-131.15,117.25,27.626,-166.18,75.026,131.73,289.44,-18.538,-104.75,-79.75
-48.038,-178.46,-124.91,110.36,27.387,-156.97,83.816,207.45,413.33,52.154,-91.703,-72.728
-45.266,-164.5,-117.12,101.9,27.313,-145.43,91.824,288.64,536.46,127.98,-74.534,-65.469
-41.643,-147.95,-107.49,91.8,27.381,-131.42,99.084,373.45,656.45,209.56,-51.541,-57.891
-37.004,-129.36,-96.157,80.367,27.71,-115.37,105.64,459.89,773.08,297.82,-21.292,-49.867
-31.337,-109.84,-83.911,68.192,28.438,-98.35,111.53,546.33,886.45,393.18,16.731,-41.167
-24.774,-90.668,-71.86,55.964,29.582,-81.732,116.8,631.8,996.01,495.29,61.837,-31.37
-17.468,-72.793,-60.873,44.209,31.025,-66.518,121.49,715.8,1100.5,602.95,112.44,-19.851
-9.4926,-56.59,-51.192,33.176,32.621,-53.022,125.64,798.02,1198.0,714.12,166.62,-5.861
-0.84066,-41.954,-42.533,22.849,34.242,-41.029,129.29,878.09,1286.9,826.0,222.55,11.289
8.5916,-28.544,-34.457,13.019,35.768,-30.16,132.47,955.39,1365.6,935.39,278.74,32.028
19.005,-15.955,-26.714,3.3484,37.071,-20.12,135.26,1028.9,1432.9,1039.2,334.05,56.364
30.584,-3.7721,-19.349,-6.577,38.04,-10.721,137.7,1097.3,1488.4,1135.1,387.46,83.78
43.237,8.418,-12.562,-17.169,38.618,-1.818,139.81,1159.1,1532.7,1221.4,437.85,113.16
56.405,20.97,-6.5147,-28.713,38.808,6.7585,141.61,1213.1,1567.1,1297.3,483.98,142.86
69.248,34.099,-1.2014,-41.248,38.637,15.193,143.09,1259.0,1593.0,1362.7,524.85,171.09
81.062,47.839,3.5362,-54.541,38.139,23.655,144.25,1297.4,1612.4,1417.5,559.92,196.49
91.469,62.076,7.9427,-68.155,37.373,32.289,145.12,1329.2,1626.8,1462.2,589.19,218.38
100.26,76.576,12.265,-81.523,36.459,41.204,145.73,1355.8,1637.4,1496.8,612.95,236.8
107.3,90.978,16.692,-93.996,35.543,50.435,146.13,1378.0,1645.2,1522.1,631.55,252.11
112.65,104.8,21.315,-104.99,34.724,59.867,146.34,1396.3,1650.7,1538.6,645.38,264.74
116.6,117.49,26.112,-114.17,34.005,69.213,146.38,1410.9,1654.2,1547.4,654.89,275.04
119.51,128.65,30.977,-121.53,33.28,78.075,146.25,1421.3,1655.7,1549.4,660.65,283.24
121.68,138.1,35.765,-127.29,32.374,86.107,145.95,1427.2,1654.7,1545.5,663.32,289.48
123.28,145.89,40.35,-131.75,31.096,93.124,145.5,1427.8,1650.4,1535.7,663.47,293.93
124.32,152.25,44.649,-135.2,29.3,99.123,144.92,1422.7,1641.9,1519.4,661.53,296.77
124.83,157.45,48.631,-137.85,26.947,104.21,144.24,1411.2,1627.6,1495.6,657.64,298.2
124.81,161.72,52.29,-139.9,24.132,108.53,143.45,1392.5,1605.9,1463.2,651.72,298.4
124.28,165.23,55.63,-141.42,21.059,112.19,142.5,1365.7,1575.1,1421.3,643.45,297.45
123.3,168.03,58.649,-142.47,17.946,115.26,141.25,1329.8,1533.4,1369.7,632.44,295.32
121.86,170.07,61.323,-142.97,14.937,117.72,139.46,1284.3,1479.7,1309.1,618.26,291.88
119.94,171.25,63.613,-142.83,12.061,119.51,136.85,1228.9,1413.4,1240.3,600.64,286.93
117.47,171.4,65.483,-141.91,9.2459,120.54,133.06,1164.3,1335.6,1164.4,579.52,280.32
114.34,170.42,66.923,-140.07,6.3942,120.77,127.73,1091.9,1248.2,1082.8,555.04,271.99
110.43,168.25,67.953,-137.22,3.4884,120.2,120.58,1013.5,1153.9,996.49,527.47,262.02
105.68,164.92,68.605,-133.33,0.6599,118.88,111.5,930.55,1055.3,907.02,497.09,250.5
100.07,160.53,68.888,-128.43,-1.8542,116.88,100.6,844.51,954.49,816.04,464.13,237.48
93.608,155.19,68.764,-122.66,-3.8568,114.24,88.189,756.38,852.9,725.25,428.89,222.9
86.394,149.01,68.157,-116.18,-5.3111,110.96,74.683,667.12,751.43,636.09,391.76,206.62
78.593,142.07,66.995,-109.14,-6.3366,107.03,60.497,577.81,650.84,549.48,353.3,188.58
70.396,134.37,65.265,-101.62,-7.1181,102.43,45.981,489.5,551.83,465.72,314.15,168.89
61.901,125.89,63.028,-93.598,-7.8147,97.192,31.411,403.07,455.08,384.63,274.77,147.89
53.111,116.63,60.4,-84.994,-8.5162,91.354,17.03,318.98,361.16,305.71,235.38,126.17
44.052,106.61,57.506,-75.78,-9.2328,84.986,3.0996,237.38,270.32,228.43,196.03,104.41
34.927,95.907,54.437,-66.042,-9.9018,78.16,-10.081,158.35,182.63,152.49,156.82,83.328
