I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
26.145,84.692,51.229,-56.014,-10.419,70.939,-22.212,82.512,98.281,78.2,118.2,63.529
18.195,73.202,47.874,-46.043,-10.689,63.403,-33.05,11.265,18.089,6.9533,81.096,45.494
11.432,61.756,44.359,-36.512,-10.672,55.679,-42.435,-53.34,-56.263,-58.905,46.795,29.56
5.9369,50.735,40.711,-27.759,-10.41,47.979,-50.296,-109.36,-122.6,-116.99,16.519,15.916
1.552,40.533,37.03,-20.015,-10.014,40.597,-56.635,-155.76,-179.1,-165.94,-9.0071,4.5818
-1.9911,31.477,33.476,-13.376,-9.6283,33.843,-61.532,-192.73,-225.01,-205.71,-29.745,-4.5927
-4.9628,23.749,30.207,-7.8301,-9.3736,27.95,-65.141,-221.4,-260.93,-237.19,-46.216,-11.889
-7.5643,17.365,27.309,-3.29,-9.3082,23.002,-67.687,-243.35,-288.37,-261.72,-59.228,-17.657
-9.8877,12.198,24.766,0.37034,-9.412,18.93,-69.434,-260.14,-309.17,-280.67,-69.63,-22.257
-11.922,8.0223,22.473,3.2986,-9.6025,15.556,-70.654,-273.12,-325.04,-295.3,-78.161,-26.029
-13.614,4.5633,20.302,5.6586,-9.767,12.658,-71.578,-283.34,-337.36,-306.65,-85.382,-29.257
-14.952,1.5468,18.167,7.6352,-9.8022,10.041,-72.37,-291.56,-347.12,-315.56,-91.67,-32.145
-16.01,-1.2571,16.053,9.4198,-9.6542,7.5713,-73.124,-298.3,-355.0,-322.61,-97.241,-34.802
-16.919,-3.9984,14.006,11.174,-9.3372,5.1949,-73.87,-303.93,-361.45,-328.27,-102.2,-37.256
-17.795,-6.7311,12.096,12.988,-8.916,2.9186,-74.6,-308.68,-366.79,-332.85,-106.58,-39.489
-18.675,-9.4228,10.372,14.858,-8.4577,0.77873,-75.288,-312.68,-371.22,-336.62,-110.41,-41.468
-19.505,-11.982,8.8356,16.693,-7.9866,-1.1863,-75.907,-316.06,-374.92,-339.81,-113.72,-43.177
-20.181,-14.293,7.4539,18.35,-7.4742,-2.9479,-76.436,-318.91,-378.01,-342.57,-116.55,-44.617
-20.61,-16.249,6.1807,19.689,-6.8686,-4.487,-76.87,-321.3,-380.6,-345.02,-118.95,-45.811
-20.757,-17.784,4.9914,20.629,-6.1393,-5.7905,-77.225,-323.32,-382.73,-347.2,-120.95,-46.791
-20.669,-18.885,3.9005,21.175,-5.3149,-6.8464,-77.532,-325.04,-384.46,-349.11,-122.6,-47.589
-20.442,-19.578,2.9551,21.398,-4.4882,-7.6427,-77.833,-326.51,-385.83,-350.72,-123.96,-48.236
-20.167,-19.914,2.2147,21.4,-3.7754,-8.1698,-78.163,-327.78,-386.88,-352.0,-125.1,-48.764
-19.903,-19.954,1.7249,21.277,-3.2532,-8.431,-78.543,-328.88,-387.68,-352.98,-126.08,-49.209
-19.66,-19.772,1.4945,21.096,-2.9273,-8.4541,-78.974,-329.84,-388.28,-353.72,-126.93,-49.6
-19.423,-19.443,1.487,20.897,-2.7546,-8.2947,-79.443,-330.67,-388.74,-354.34,-127.65,-49.957
-19.171,-19.04,1.6336,20.689,-2.6983,-8.0255,-79.928,-331.37,-389.09,-354.97,-128.17,-50.273
-18.913,-18.618,1.8728,20.477,-2.7715,-7.7097,-80.402,-331.96,-389.35,-355.68,-128.43,-50.529
-18.706,-18.217,2.1796,20.28,-3.0407,-7.3844,-80.844,-332.45,-389.51,-356.49,-128.38,-50.715
-18.658,-17.855,2.5777,20.137,-3.5889,-7.0497,-81.24,-332.83,-389.57,-357.36,-128.05,-50.842
-18.872,-17.519,3.1267,20.075,-4.463,-6.6669,-81.585,-333.12,-389.51,-358.18,-127.53,-50.935
-19.381,-17.147,3.8933,20.081,-5.63,-6.1664,-81.877,-333.3,-389.31,-358.83,-126.97,-51.022
-20.112,-16.637,4.9116,20.075,-6.9658,-5.4758,-82.108,-333.36,-388.96,-359.21,-126.47,-51.106
-20.891,-15.881,6.1646,19.935,-8.2889,-4.5446,-82.26,-333.26,-388.43,-359.27,-126.06,-51.15
-21.512,-14.803,7.5876,19.54,-9.4264,-3.3664,-82.317,-332.97,-387.72,-359.06,-125.69,-51.085
-21.83,-13.404,9.0942,18.838,-10.276,-1.9843,-82.27,-332.48,-386.85,-358.68,-125.25,-50.841
-21.819,-11.757,10.608,17.868,-10.834,-0.47097,-82.119,-331.8,-385.83,-358.26,-124.63,-50.377
-21.571,-9.9719,12.092,16.734,-11.174,1.103,-81.859,-330.97,-384.72,-357.89,-123.8,-49.708
-21.227,-8.1433,13.553,15.556,-11.4,2.6993,-81.465,-329.98,-383.53,-357.62,-122.8,-48.905
-20.898,-6.3086,15.047,14.41,-11.595,4.3319,-80.855,-328.77,-382.19,-357.41,-121.75,-48.078
-20.613,-4.4092,16.662,13.288,-11.789,6.0845,-79.873,-327.14,-380.52,-357.16,-120.8,-47.343
-20.301,-2.2633,18.533,12.076,-11.975,8.1364,-78.264,-324.71,-378.18,-356.68,-120.05,-46.796
-19.833,0.44763,20.867,10.576,-12.143,10.799,-75.647,-320.83,-374.6,-355.71,-119.54,-46.475
-19.086,4.1855,23.966,8.5399,-12.354,14.548,-71.513,-314.5,-368.91,-353.89,-119.18,-46.333
-17.994,9.5685,28.124,5.6878,-12.83,20.009,-65.343,-304.24,-359.84,-350.68,-118.73,-46.219
-16.554,17.369,33.265,1.656,-14.054,27.734,-57.006,-288.2,-345.65,-345.11,-117.88,-45.879
-14.773,28.338,38.301,-4.1225,-16.419,37.515,-47.183,-264.85,-324.55,-335.37,-116.2,-44.974
-12.609,42.448,41.244,-12.482,-19.231,47.331,-36.881,-234.62,-296.01,-318.14,-113.03,-43.104
-9.7803,57.404,41.92,-24.027,-21.633,53.565,-26.391,-201.4,-262.12,-288.7,-107.06,-39.734
-5.2454,68.153,44.254,-37.254,-24.54,54.636,-15.887,-173.06,-226.9,-244.27,-94.925,-33.766
2.7686,71.069,52.276,-46.748,-29.654,55.233,-7.4085,-161.26,-196.56,-189.29,-69.688,-22.419
10.501,71.976,67.176,-47.878,-37.92,63.683,-4.0376,-173.47,-181.13,-130.16,-32.404,-4.8846
7.8342,85.377,89.232,-47.836,-48.935,84.382,4.1506,-175.88,-181.42,-64.95,-16.007,-6.5361
1.6205,118.67,119.76,-60.982,-62.168,117.81,60.061,-36.49,-145.87,12.306,-31.614,-34.341
4.434,170.27,161.29,-89.739,-78.032,164.92,134.83,255.05,27.853,104.27,-32.186,-40.689
17.497,238.11,214.76,-130.65,-96.799,225.8,188.59,482.7,345.91,209.06,10.185,-22.17
40.136,318.06,274.63,-181.48,-115.26,295.63,221.83,648.59,642.91,322.54,90.093,19.644
72.424,402.44,330.05,-238.94,-126.34,365.49,224.12,722.01,840.47,443.52,202.34,88.346
113.64,484.11,374.39,-299.08,-126.3,428.61,186.27,655.75,917.42,584.35,346.07,185.5
162.07,561.79,408.03,-360.35,-116.4,484.54,103.86,417.29,834.21,777.34,523.83,310.84
215.52,639.86,433.31,-424.59,-99.42,537.1,-22.223,-1.4853,567.23,1005.4,737.13,463.36
271.51,723.99,455.73,-494.36,-80.882,591.66,-184.91,-577.81,126.74,1166.1,978.47,639.05
326.77,818.11,488.53,-569.86,-70.096,655.48,-371.61,-1258.4,-443.11,1238.3,1230.5,828.37
377.07,924.54,542.32,-649.14,-73.388,735.21,-566.75,-1968.2,-1076.5,1236.7,1472.5,1017.3
418.75,1041.1,616.82,-728.93,-90.487,830.38,-754.22,-2624.9,-1705.1,1170.0,1682.9,1190.3
449.47,1157.6,702.16,-803.0,-115.98,931.17,-919.1,-3162.3,-2274.7,1044.5,1840.8,1332.9
467.48,1256.1,781.92,-861.61,-143.46,1020.6,-1048.0,-3547.8,-2754.6,859.63,1925.5,1432.2
470.88,1315.4,837.02,-893.02,-167.4,1078.3,-1130.1,-3779.5,-3136.4,608.52,1918.9,1476.3
457.87,1315.9,849.96,-886.49,-179.34,1085.6,-1159.6,-3877.6,-3426.6,283.35,1807.0,1455.8
427.68,1245.9,810.05,-836.03,-172.28,1031.2,-1137.8,-3872.9,-3636.0,-118.36,1584.7,1365.1
381.41,1107.3,718.16,-743.36,-149.21,915.88,-1075.7,-3799.5,-3774.0,-586.66,1259.9,1205.7
322.42,916.54,587.75,-618.73,-117.62,754.61,-993.42,-3688.4,-3847.2,-1095.0,857.03,988.87
255.8,702.07,441.35,-478.85,-84.763,573.03,-914.49,-3562.5,-3859.6,-1601.5,416.19,736.42
187.3,495.7,304.32,-342.36,-58.08,400.18,-856.94,-3431.6,-3811.3,-2054.9,-13.13,477.07
122.1,323.63,197.83,-224.67,-44.593,260.01,-825.16,-3294.4,-3701.2,-2404.3,-382.62,239.53
64.147,199.88,132.75,-134.48,-47.818,164.97,-808.39,-3146.7,-3530.9,-2611.2,-656.95,44.973
16.136,124.49,106.92,-73.01,-63.545,113.99,-790.51,-2985.2,-3308.8,-2660.8,-821.39,-96.981
-20.676,86.86,107.76,-35.641,-82.055,95.554,-762.35,-2804.6,-3047.3,-2565.1,-881.98,-187.45
-46.416,72.167,119.65,-15.053,-96.304,94.474,-721.0,-2597.6,-2758.1,-2357.4,-859.83,-234.65
-62.006,66.746,130.21,-3.9831,-102.59,97.526,-665.36,-2360.3,-2452.4,-2081.5,-783.43,-250.14
-68.269,60.413,131.46,2.9077,-97.038,95.369,-597.67,-2096.8,-2142.8,-1781.5,-680.37,-245.78
-63.96,47.914,117.07,6.1181,-80.322,81.691,-526.02,-1822.5,-1844.2,-1494.1,-557.88,-228.77
-48.368,23.801,79.299,10.138,-62.313,50.502,-458.99,-1558.7,-1572.1,-1252.6,-425.96,-179.22
-39.834,-6.8127,43.092,23.076,-47.847,16.182,-399.18,-1324.1,-1338.3,-1078.9,-360.37,-131.71
-42.32,-30.77,19.74,37.865,-35.163,-7.7338,-344.92,-1128.7,-1148.2,-962.48,-340.05,-135.22
-46.387,-50.481,1.178,51.948,-22.412,-25.939,-294.61,-972.81,-999.41,-878.59,-329.56,-143.41
-49.432,-69.297,-17.548,64.568,-9.4541,-43.378,-247.94,-849.74,-883.02,-808.94,-318.16,-147.54
-51.617,-88.51,-38.257,75.591,2.3108,-62.197,-204.84,-749.04,-786.71,-743.65,-302.97,-148.7
-53.245,-108.6,-60.531,85.511,11.365,-82.832,-165.26,-659.4,-696.53,-675.9,-284.27,-148.14
-54.415,-129.53,-82.821,94.854,17.356,-104.82,-129.85,-569.84,-599.21,-600.61,-264.8,-146.73
-55.176,-150.73,-103.76,103.86,20.902,-127.15,-100.28,-480.74,-503.22,-527.97,-247.66,-145.08
-55.683,-171.21,-122.78,112.53,23.268,-148.56,-80.171,-414.1,-439.3,-474.56,-234.41,-143.62
-56.185,-189.9,-139.52,120.69,26.071,-167.67,-71.835,-376.72,-407.51,-441.09,-225.09,-142.55
-56.875,-205.8,-153.04,128.18,29.532,-183.13,-69.832,-356.2,-391.44,-420.46,-218.87,-141.89
-57.765,-218.26,-162.12,134.77,32.652,-194.15,-68.577,-342.95,-381.66,-406.95,-214.64,-141.49
-58.758,-227.16,-166.93,140.23,35.091,-200.91,-66.356,-332.63,-374.52,-397.25,-211.35,-141.17
-59.783,-232.93,-169.01,144.41,36.958,-204.52,-63.047,-323.46,-368.68,-389.6,-208.24,-140.75
-60.806,-236.39,-169.81,147.35,38.32,-206.25,-58.857,-314.72,-363.55,-383.07,-204.88,-140.18
-61.782,-238.32,-170.13,149.24,39.191,-207.02,-54.063,-306.15,-358.74,-377.22,-201.22,-139.47
-62.658,-239.31,-170.23,150.33,39.591,-207.31,-48.969,-297.74,-353.91,-371.84,-197.42,-138.69
-63.369,-239.7,-170.14,150.82,39.548,-207.35,-43.863,-289.49,-348.7,-366.79,-193.72,-137.97
-63.858,-239.7,-169.81,150.89,39.102,-207.19,-38.953,-281.34,-342.74,-361.92,-190.25,-137.36
-64.094,-239.43,-169.21,150.68,38.349,-206.85,-34.32,-273.11,-335.68,-357.04,-187.01,-136.86
-64.099,-239.01,-168.39,150.33,37.448,-206.35,-29.92,-264.41,-327.09,-351.89,-183.86,-136.36
-63.938,-238.48,-167.43,149.94,36.583,-205.72,-25.609,-254.71,-316.47,-346.17,-180.57,-135.72
-63.677,-237.89,-166.42,149.56,35.908,-205.01,-21.181,-243.31,-303.19,-339.52,-176.92,-134.76
-63.35,-237.21,-165.43,149.18,35.513,-204.2,-16.379,-229.45,-286.45,-331.47,-172.74,-133.3
-62.94,-236.35,-164.45,148.7,35.414,-203.28,-10.908,-212.29,-265.4,-321.39,-167.94,-131.18
-62.381,-235.17,-163.42,147.99,35.569,-202.16,-4.4965,-190.93,-238.98,-308.47,-162.5,-128.29
-61.582,-233.51,-162.28,146.89,35.905,-200.74,3.0559,-164.44,-205.81,-291.7,-156.48,-124.55
-60.441,-231.15,-160.94,145.19,36.358,-198.91,11.81,-131.92,-163.8,-269.84,-149.93,-119.99
-58.865,-227.9,-159.35,142.71,36.887,-196.57,21.63,-92.611,-109.76,-241.4,-142.89,-114.67
-56.779,-223.61,-157.48,139.31,37.466,-193.63,32.182,-45.887,-39.791,-204.8,-135.35,-108.75
-54.158,-218.22,-155.33,134.91,38.051,-190.09,43.006,8.6526,48.961,-158.83,-127.21,-102.36
-51.051,-211.72,-152.88,129.53,38.573,-185.92,53.638,71.157,155.83,-103.45,-118.23,-95.594
-47.574,-204.1,-150.03,123.24,38.962,-181.08,63.721,141.38,275.4,-40.111,-107.92,-88.487
-43.829,-195.13,-146.54,116.04,39.181,-175.27,73.074,218.52,400.05,29.256,-95.415,-80.988
-39.852,-184.25,-141.99,107.72,39.242,-167.95,81.681,301.13,523.94,103.78,-79.34,-72.988
-35.625,-170.63,-135.86,97.99,39.195,-158.27,89.644,387.36,644.68,183.98,-57.81,-64.355
-31.141,-153.64,-127.69,86.698,39.099,-145.46,97.105,475.34,762.15,270.92,-28.835,-54.927
-26.418,-133.52,-117.3,74.152,39.009,-129.36,104.18,563.6,876.59,365.36,8.7359,-44.47
-21.426,-111.74,-105.16,61.163,38.97,-111.0,110.87,651.17,987.51,467.29,54.359,-32.61
-15.939,-90.373,-92.226,48.624,38.994,-92.218,117.11,737.4,1093.5,575.73,106.1,-18.841
-9.4529,-70.839,-79.447,36.979,39.038,-74.601,122.77,821.74,1192.7,688.61,161.72,-2.6346
-1.4684,-53.442,-67.259,26.112,38.998,-58.743,127.76,903.53,1283.0,802.83,219.25,16.398
8.0956,-37.811,-55.623,15.683,38.775,-44.537,132.01,981.92,1362.8,914.78,277.02,38.406
19.086,-23.471,-44.402,5.4193,38.35,-31.708,135.56,1055.8,1430.8,1021.1,333.67,63.266
31.322,-10.073,-33.663,-4.8569,37.812,-20.084,138.46,1123.8,1486.7,1119.4,388.09,90.581
44.186,2.6576,-23.706,-15.291,37.312,-9.5521,140.78,1184.7,1531.3,1208.0,439.27,119.57
56.844,15.029,-14.836,-26.04,37.001,0.074228,142.62,1237.7,1565.7,1286.2,486.13,148.98
68.97,27.444,-7.1397,-37.291,36.983,9.1255,144.04,1282.7,1591.9,1353.9,527.66,177.15
80.52,40.332,-0.46235,-49.199,37.268,18.016,145.12,1320.3,1611.4,1411.1,563.19,202.58
91.144,53.974,5.4708,-61.723,37.744,27.112,145.91,1351.5,1626.0,1457.9,592.58,224.39
100.24,68.355,10.945,-74.519,38.177,36.622,146.47,1377.3,1636.8,1494.4,616.16,242.46
107.41,83.168,16.202,-87.025,38.259,46.576,146.83,1398.7,1644.8,1521.1,634.52,257.18
112.66,97.934,21.432,-98.693,37.699,56.853,147.03,1416.2,1650.6,1538.6,648.28,269.06
116.28,112.14,26.747,-109.15,36.319,67.209,147.05,1429.7,1654.7,1548.2,658.0,278.59
118.6,125.28,32.15,-118.18,34.104,77.279,146.9,1439.2,1656.9,1550.8,664.17,286.05
119.9,136.87,37.517,-125.63,31.194,86.599,146.55,1444.0,1656.7,1547.3,667.25,291.62
120.35,146.54,42.641,-131.44,27.833,94.735,145.98,1443.7,1653.4,1537.8,667.68,295.42
120.18,154.17,47.334,-135.68,24.292,101.46,145.18,1437.7,1645.8,1521.7,665.8,297.63
119.65,159.88,51.516,-138.56,20.783,106.8,144.13,1425.5,1632.4,1498.1,661.83,298.47
119.01,163.97,55.237,-140.34,17.391,110.97,142.82,1406.5,1611.5,1465.8,655.76,298.13
118.4,166.7,58.621,-141.22,14.059,114.18,141.23,1379.9,1581.4,1424.1,647.35,296.72
117.71,168.29,61.774,-141.29,10.655,116.62,139.3,1344.9,1540.4,1372.6,636.29,294.22
116.66,168.88,64.709,-140.57,7.1113,118.41,136.85,1300.8,1487.1,1311.8,622.23,290.51
114.86,168.55,67.316,-139.06,3.5568,119.55,133.65,1247.3,1421.2,1242.8,604.96,285.38
111.99,167.34,69.417,-136.79,0.28612,120.0,129.33,1184.6,1343.6,1166.7,584.44,278.69
107.89,165.29,70.857,-133.8,-2.4569,119.73,123.54,1114.0,1256.3,1084.7,560.75,270.42
102.64,162.44,71.58,-130.16,-4.6165,118.72,115.98,1037.0,1162.1,998.23,534.03,260.68
96.501,158.82,71.634,-125.91,-6.2666,117.02,106.54,955.06,1063.7,908.72,504.43,249.64
89.826,154.46,71.122,-121.09,-7.5069,114.7,95.34,869.42,963.02,817.79,472.11,237.39
82.842,149.34,70.146,-115.66,-8.4211,111.83,82.692,781.06,861.4,727.06,437.32,223.86
75.573,143.42,68.783,-109.55,-9.0795,108.42,68.942,690.95,759.62,637.86,400.39,208.81
67.876,136.59,67.075,-102.64,-9.5464,104.42,54.392,600.18,658.3,551.03,361.76,191.96
59.576,128.78,65.042,-94.866,-9.8839,99.782,39.308,510.02,558.14,466.82,321.93,173.21
50.643,119.98,62.696,-86.257,-10.151,94.477,23.99,421.59,459.95,385.04,281.32,152.82
41.35,110.31,60.062,-77.014,-10.392,88.539,8.8543,335.63,364.52,305.28,240.28,131.54
32.3,100.07,57.175,-67.525,-10.625,82.089,-5.5836,252.39,272.35,227.08,199.13,110.39
24.215,89.667,54.063,-58.285,-10.835,75.311,-18.809,171.91,183.66,150.22,158.26,90.261
17.581,79.532,50.749,-49.745,-10.98,68.408,-30.447,94.628,98.675,75.101,118.43,71.699
12.458,69.993,47.266,-42.172,-11.011,61.578,-40.346,21.841,18.234,3.2669,80.871,54.894
8.5836,61.241,43.704,-35.609,-10.89,55.013,-48.565,-44.366,-55.981,-62.755,46.983,39.878
5.5758,53.348,40.216,-29.927,-10.608,48.891,-55.285,-101.9,-121.83,-120.48,17.812,26.665
3.0993,46.295,36.983,-24.937,-10.2,43.358,-60.706,-149.59,-177.58,-168.64,-6.3522,15.267
0.95567,40.018,34.143,-20.477,-9.7272,38.483,-64.993,-187.61,-222.73,-207.4,-25.936,5.6563
-0.89732,34.439,31.731,-16.465,-9.2413,34.243,-68.287,-217.17,-258.01,-237.91,-41.751,-2.291
-2.4221,29.472,29.666,-12.887,-8.752,30.531,-70.744,-239.9,-285.04,-261.67,-54.656,-8.7965
-3.6133,25.024,27.796,-9.7348,-8.2446,27.197,-72.551,-257.41,-305.66,-280.11,-65.364,-14.146
-4.5467,20.995,25.969,-6.9689,-7.7262,24.104,-73.905,-271.05,-321.52,-294.44,-74.392,-18.637
-5.3598,17.281,24.088,-4.5067,-7.2632,21.151,-74.975,-281.82,-333.92,-305.64,-82.097,-22.533
-6.2168,13.789,22.137,-2.2416,-6.965,18.284,-75.875,-290.46,-343.8,-314.48,-88.729,-26.039
-7.2686,10.443,20.166,-0.067519,-6.9258,15.497,-76.671,-297.49,-351.8,-321.5,-94.47,-29.279
-8.6051,7.2003,18.253,2.0976,-7.1791,12.813,-77.4,-303.28,-358.38,-327.12,-99.456,-32.31
-10.22,4.0455,16.466,4.2935,-7.6839,10.266,-78.085,-308.12,-363.82,-331.67,-103.79,-35.134
-12.006,0.99623,14.839,6.5081,-8.326,7.8882,-78.737,-312.2,-368.37,-335.41,-107.54,-37.726
-13.789,-1.8974,13.379,8.6808,-8.9407,5.7074,-79.357,-315.67,-372.2,-338.55,-110.77,-40.056
-15.381,-4.5642,12.074,10.723,-9.3623,3.7509,-79.944,-318.62,-375.45,-341.25,-113.56,-42.108
-16.657,-6.9398,10.917,12.561,-9.487,2.0391,-80.495,-321.11,-378.21,-343.64,-116.0,-43.884
-17.61,-8.9968,9.9122,14.168,-9.3144,0.57781,-81.0,-323.23,-380.53,-345.77,-118.18,-45.412
-18.36,-10.757,9.0821,15.588,-8.9424,-0.64266,-81.448,-325.02,-382.46,-347.67,-120.13,-46.726
-19.094,-12.28,8.4519,16.907,-8.5193,-1.6453,-81.827,-326.54,-384.0,-349.32,-121.89,-47.854
-19.971,-13.636,8.0238,18.2,-8.1718,-2.4671,-82.133,-327.84,-385.2,-350.72,-123.4,-48.808
-21.055,-14.87,7.7563,19.488,-7.9562,-3.1576,-82.373,-328.96,-386.11,-351.87,-124.65,-49.59
-22.267,-15.976,7.568,20.702,-7.8654,-3.7562,-82.564,-329.91,-386.78,-352.82,-125.61,-50.202
-23.402,-16.895,7.3774,21.711,-7.8704,-4.2758,-82.73,-330.73,-387.29,-353.67,-126.32,-50.635
-24.229,-17.543,7.1522,22.391,-7.9487,-4.6947,-82.885,-331.41,-387.69,-354.52,-126.83,-50.877
-24.637,-17.874,6.9346,22.701,-8.0934,-4.9675,-83.035,-331.97,-387.99,-355.43,-127.19,-50.926
-24.705,-17.912,6.8298,22.725,-8.3218,-5.0511,-83.169,-332.42,-388.21,-356.41,-127.46,-50.808
-24.673,-17.744,6.9544,22.635,-8.6765,-4.9281,-83.276,-332.77,-388.29,-357.41,-127.66,-50.586
-24.818,-17.498,7.3763,22.617,-9.1909,-4.6277,-83.344,-333.05,-388.22,-358.35,-127.79,-50.363
-25.301,-17.284,8.069,22.778,-9.838,-4.2164,-83.37,-333.28,-387.96,-359.13,-127.81,-50.248
-26.082,-17.145,8.9129,23.1,-10.523,-3.7704,-83.347,-333.45,-387.5,-359.65,-127.68,-50.313
-26.946,-17.039,9.7494,23.444,-11.147,-3.3403,-83.267,-333.52,-386.84,-359.9,-127.33,-50.558
-27.625,-16.85,10.459,23.6,-11.684,-2.9247,-83.116,-333.45,-386.02,-359.9,-126.71,-50.9
-27.91,-16.412,11.018,23.366,-12.187,-2.462,-82.87,-333.2,-385.05,-359.72,-125.8,-51.193
-27.725,-15.565,11.504,22.615,-12.711,-1.8486,-82.5,-332.73,-383.97,-359.43,-124.63,-51.275
-27.129,-14.215,12.048,21.34,-13.261,-0.97784,-81.97,-332.03,-382.83,-359.12,-123.28,-51.028
-26.257,-12.367,12.771,19.651,-13.784,0.22059,-81.231,-331.07,-381.59,-358.8,-121.9,-50.433
-25.224,-10.104,13.748,17.711,-14.177,1.7707,-80.195,-329.78,-380.17,-358.48,-120.63,-49.576
-24.048,-7.5087,15.026,15.645,-14.303,3.6849,-78.71,-327.94,-378.31,-358.06,-119.63,-48.62
-22.672,-4.5696,16.678,13.476,-14.039,6.0378,-76.509,-325.13,-375.57,-357.35,-118.97,-47.736
-21.029,-1.0823,18.891,11.095,-13.396,9.0676,-73.184,-320.6,-371.24,-356.05,-118.62,-47.028
-19.099,3.4323,22.007,8.2475,-12.614,13.274,-68.212,-313.16,-364.2,-353.67,-118.37,-46.481
-16.9,9.7892,26.396,4.5052,-12.183,19.408,-61.177,-301.09,-352.8,-349.34,-117.89,-45.933
-14.44,19.063,31.853,-0.7955,-12.824,28.049,-52.236,-282.45,-334.95,-341.46,-116.69,-45.074
-11.649,31.976,36.604,-8.5763,-14.926,38.285,-42.269,-256.25,-308.99,-326.98,-114.06,-43.487
-8.2445,47.249,38.42,-19.634,-17.45,46.425,-32.064,-224.29,-275.58,-300.89,-108.82,-40.632
-3.4435,60.22,40.042,-33.202,-19.85,49.096,-21.838,-192.01,-237.92,-258.76,-98.348,-35.596
4.2587,66.146,47.216,-45.209,-23.526,50.439,-12.564,-168.67,-200.33,-204.18,-76.831,-26.168
15.012,68.446,61.926,-50.26,-29.99,59.503,-7.1738,-165.99,-171.1,-146.25,-40.867,-8.973
22.126,79.691,84.437,-49.438,-39.999,80.193,-6.0339,-181.32,-161.79,-83.96,-14.936,3.4683
17.37,108.59,115.78,-54.968,-53.594,112.66,15.226,-144.58,-159.55,-9.2089,-24.651,-19.998
7.361,155.51,157.94,-76.455,-70.606,158.13,90.075,81.705,-76.604,82.587,-35.414,-40.802
7.6757,219.54,211.7,-112.41,-90.915,217.51,157.87,355.29,165.43,190.4,-5.518,-31.804
21.112,297.89,272.59,-159.91,-113.23,287.29,203.56,557.17,478.65,309.35,64.798,0.63725
44.95,382.97,330.53,-215.6,-133.31,358.71,225.85,692.31,731.37,434.33,167.67,58.658
78.213,465.77,378.08,-274.73,-145.89,423.42,213.87,715.57,887.54,567.84,299.74,144.22
120.26,542.76,415.15,-334.45,-148.58,479.62,158.76,583.84,909.51,731.5,461.93,256.7
170.03,617.27,443.89,-395.86,-141.51,530.65,56.962,273.11,758.58,942.95,657.36,394.89
225.73,695.36,467.26,-461.99,-125.98,581.42,-87.458,-213.0,422.86,1129.7,884.38,556.77
284.06,782.22,494.74,-534.3,-108.61,638.65,-262.93,-838.95,-73.646,1233.6,1130.9,736.62
340.09,881.36,538.94,-611.49,-101.79,710.0,-454.1,-1541.2,-676.27,1260.8,1377.5,923.79
388.95,993.1,604.84,-691.01,-111.34,798.48,-644.95,-2239.3,-1315.5,1220.2,1602.9,1104.2
427.66,1110.8,686.99,-768.36,-133.58,898.2,-820.24,-2854.5,-1926.5,1119.1,1785.9,1263.0
454.58,1219.5,771.2,-835.61,-161.02,994.75,-966.35,-3333.0,-2463.9,959.43,1905.3,1386.2
