I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
468.21,1299.1,838.34,-881.96,-186.11,1068.3,-1071.3,-3655.6,-2906.6,736.36,1941.6,1461.1
466.78,1328.4,869.12,-895.97,-201.3,1098.7,-1126.6,-3830.3,-3253.4,442.56,1878.3,1476.7
448.79,1291.7,849.32,-868.95,-199.47,1070.9,-1129.7,-3882.4,-3513.2,73.56,1705.7,1425.1
413.85,1184.4,774.95,-798.27,-178.57,980.4,-1086.8,-3844.7,-3696.1,-366.3,1425.9,1303.5
363.38,1016.0,655.0,-689.27,-144.22,836.3,-1013.7,-3751.2,-3809.8,-858.81,1056.2,1117.9
300.86,809.25,509.69,-554.97,-105.88,659.96,-932.57,-3630.8,-3859.6,-1370.4,629.48,884.2
231.63,594.82,364.68,-413.36,-72.128,479.68,-864.87,-3501.2,-3847.5,-1854.5,190.77,627.43
162.18,403.0,243.19,-282.83,-49.381,322.44,-822.44,-3366.8,-3772.5,-2258.6,-210.93,376.47
98.542,254.85,159.44,-177.03,-40.829,206.05,-801.51,-3223.3,-3633.8,-2535.9,-533.67,156.66
44.663,157.06,115.78,-101.32,-45.82,135.13,-785.6,-3066.7,-3436.1,-2658.9,-752.46,-16.075
1.9651,102.89,104.24,-53.037,-60.648,102.3,-760.49,-2893.4,-3191.1,-2626.7,-863.25,-136.86
-29.816,78.522,111.44,-25.076,-79.494,93.871,-721.66,-2697.4,-2912.4,-2464.1,-879.84,-209.6
-51.648,69.648,124.19,-9.7499,-96.477,96.03,-668.86,-2472.3,-2611.8,-2212.0,-827.13,-243.55
-64.713,64.46,132.17,-0.58549,-106.55,97.616,-604.64,-2218.3,-2301.2,-1916.3,-734.13,-250.33
-69.862,54.863,128.25,6.0401,-105.56,90.773,-535.9,-1945.6,-1994.6,-1618.9,-621.45,-241.02
-65.596,36.332,104.04,10.186,-94.371,68.745,-470.52,-1673.6,-1707.1,-1355.1,-481.8,-216.64
-55.041,5.0723,64.502,20.86,-80.416,32.716,-411.82,-1423.5,-1452.5,-1153.5,-378.73,-155.73
-53.118,-23.559,36.114,36.842,-67.247,3.2298,-358.59,-1209.6,-1239.7,-1016.4,-344.75,-133.18
-56.034,-46.287,15.607,53.113,-53.627,-18.059,-308.89,-1036.4,-1070.0,-921.76,-332.88,-141.33
-58.235,-67.306,-3.4022,68.211,-38.407,-36.914,-262.19,-899.73,-937.96,-847.61,-323.15,-147.96
-59.205,-88.12,-23.788,81.142,-22.121,-56.248,-218.81,-790.42,-832.59,-781.05,-310.72,-150.78
-59.441,-108.82,-45.995,91.872,-6.7886,-76.636,-178.96,-697.2,-740.63,-715.17,-294.79,-151.16
-59.3,-129.33,-68.952,100.89,5.7923,-97.852,-143.03,-608.55,-647.36,-643.86,-276.96,-150.12
-58.918,-149.44,-91.116,108.64,15.297,-119.43,-112.02,-517.22,-546.63,-567.72,-259.95,-148.38
-58.294,-168.52,-111.5,115.32,22.392,-140.59,-88.16,-437.98,-464.15,-503.15,-245.71,-146.44
-57.404,-185.71,-129.82,121.08,27.986,-160.18,-74.964,-389.15,-418.39,-459.67,-234.73,-144.65
-56.29,-200.3,-145.77,126.07,32.912,-176.8,-70.964,-363.14,-396.0,-432.66,-226.56,-143.23
-55.102,-212.01,-158.44,130.44,37.458,-189.44,-70.074,-347.73,-383.51,-415.39,-220.33,-142.28
-54.037,-221.0,-167.01,134.32,40.992,-198.05,-68.872,-336.64,-375.06,-403.44,-215.25,-141.77
-53.251,-227.61,-171.86,137.71,43.21,-203.4,-66.637,-327.28,-368.49,-394.43,-210.76,-141.58
-52.797,-232.23,-174.18,140.55,44.566,-206.48,-63.466,-318.56,-362.91,-387.09,-206.59,-141.55
-52.628,-235.25,-175.07,142.74,45.466,-208.07,-59.572,-310.0,-357.84,-380.73,-202.71,-141.52
-52.636,-236.99,-175.17,144.25,46.061,-208.71,-55.134,-301.38,-352.88,-374.97,-199.2,-141.31
-52.706,-237.75,-174.82,145.11,46.367,-208.72,-50.291,-292.61,-347.65,-369.57,-196.12,-140.85
-52.75,-237.76,-174.15,145.39,46.375,-208.28,-45.148,-283.61,-341.76,-364.29,-193.43,-140.09
-52.75,-237.25,-173.21,145.23,46.092,-207.53,-39.794,-274.29,-334.84,-358.93,-190.99,-139.04
-52.758,-236.42,-171.98,144.83,45.549,-206.54,-34.285,-264.43,-326.52,-353.25,-188.57,-137.71
-52.88,-235.45,-170.47,144.36,44.801,-205.41,-28.646,-253.7,-316.38,-346.98,-185.93,-136.15
-53.216,-234.49,-168.71,143.97,43.908,-204.21,-22.877,-241.6,-303.94,-339.82,-182.81,-134.36
-53.792,-233.62,-166.77,143.74,42.909,-203.02,-16.977,-227.51,-288.57,-331.37,-179.03,-132.34
-54.529,-232.85,-164.77,143.62,41.811,-201.88,-10.926,-210.67,-269.54,-321.15,-174.47,-130.06
-55.274,-232.11,-162.82,143.53,40.598,-200.81,-4.6379,-190.18,-245.93,-308.48,-169.1,-127.45
-55.878,-231.26,-160.95,143.32,39.248,-199.74,2.0627,-165.03,-216.49,-292.44,-162.96,-124.42
-56.27,-230.12,-159.11,142.86,37.756,-198.54,9.4296,-134.07,-179.32,-271.83,-156.12,-120.86
-56.45,-228.48,-157.16,142.01,36.133,-197.02,17.711,-96.195,-131.57,-245.11,-148.65,-116.67
-56.429,-226.06,-154.96,140.59,34.43,-194.97,27.026,-50.462,-69.349,-210.52,-140.54,-111.78
-56.156,-222.51,-152.36,138.35,32.75,-192.13,37.266,3.7209,11.157,-166.55,-131.68,-106.12
-55.472,-217.37,-149.29,134.93,31.246,-188.24,48.089,66.472,111.24,-112.83,-121.85,-99.674
-54.129,-210.08,-145.68,129.87,30.085,-182.99,59.016,137.33,227.43,-50.647,-110.62,-92.444
-51.872,-200.02,-141.4,122.7,29.389,-175.97,69.57,215.15,352.19,17.883,-97.298,-84.494
-48.591,-186.71,-136.2,113.23,29.2,-166.74,79.391,298.18,478.09,91.583,-80.82,-75.914
-44.407,-170.16,-129.66,101.79,29.487,-154.92,88.272,384.29,601.03,170.76,-59.755,-66.788
-39.552,-151.12,-121.42,89.24,30.181,-140.51,96.142,471.51,720.12,256.36,-32.473,-57.111
-34.154,-130.96,-111.38,76.558,31.199,-124.18,103.04,558.37,835.61,349.0,2.3019,-46.692
-28.134,-111.14,-99.906,64.433,32.466,-107.1,109.08,644.05,947.38,448.64,44.76,-35.092
-21.248,-92.621,-87.8,53.061,33.921,-90.502,114.4,728.08,1054.5,554.45,93.691,-21.656
-13.191,-75.62,-75.913,42.247,35.512,-75.113,119.12,810.19,1155.3,664.79,147.06,-5.6706
-3.7533,-59.866,-64.841,31.63,37.165,-61.087,123.33,889.99,1248.3,777.14,202.88,13.405
7.0415,-44.932,-54.81,20.9,38.744,-48.237,127.07,966.94,1331.7,888.31,259.67,35.743
18.944,-30.501,-45.731,9.9008,40.049,-36.299,130.38,1040.2,1404.4,995.05,316.33,61.091
31.643,-16.423,-37.332,-1.402,40.889,-25.083,133.28,1108.6,1465.7,1094.7,371.89,88.836
44.855,-2.6352,-29.321,-13.043,41.185,-14.497,135.84,1171.0,1515.6,1185.4,425.19,118.08
58.264,10.964,-21.552,-25.142,41.009,-4.502,138.08,1226.2,1555.0,1266.3,474.68,147.66
71.428,24.591,-14.096,-37.885,40.54,4.9689,139.98,1273.8,1585.3,1337.0,518.7,176.23
83.772,38.541,-7.1543,-51.375,39.988,14.081,141.5,1313.6,1607.9,1397.1,556.03,202.41
94.702,53.034,-0.89218,-65.421,39.523,23.085,142.6,1346.5,1624.4,1446.7,586.35,225.18
103.77,68.001,4.6815,-79.412,39.234,32.208,143.25,1373.2,1636.3,1485.8,610.24,244.06
110.82,82.996,9.7005,-92.474,39.117,41.522,143.5,1394.9,1644.8,1514.8,628.68,259.15
116.0,97.335,14.36,-103.85,39.076,50.902,143.39,1412.3,1650.6,1534.7,642.64,270.89
119.64,110.4,18.843,-113.22,38.941,60.1,143.02,1425.9,1654.3,1546.7,652.84,279.87
122.12,121.87,23.287,-120.66,38.498,68.859,142.48,1435.9,1656.1,1552.1,659.74,286.59
123.77,131.72,27.754,-126.5,37.541,76.986,141.84,1442.0,1655.9,1551.7,663.67,291.46
124.81,140.07,32.22,-131.13,35.941,84.365,141.13,1443.8,1653.1,1546.0,664.94,294.77
125.37,147.12,36.591,-134.79,33.704,90.933,140.35,1440.8,1646.8,1534.5,663.89,296.75
125.45,152.99,40.753,-137.65,30.978,96.666,139.48,1432.4,1635.5,1516.3,660.79,297.57
125.03,157.73,44.624,-139.73,27.982,101.57,138.46,1417.8,1617.5,1490.4,655.75,297.37
124.1,161.38,48.182,-141.05,24.871,105.65,137.22,1396.1,1590.9,1455.4,648.64,296.2
122.66,163.94,51.45,-141.6,21.649,108.92,135.67,1366.6,1554.1,1410.8,639.11,294.04
120.69,165.43,54.458,-141.36,18.179,111.42,133.71,1328.2,1505.4,1356.6,626.67,290.77
118.03,165.84,57.22,-140.27,14.277,113.15,131.16,1280.4,1444.3,1293.6,610.9,286.2
114.45,165.15,59.725,-138.23,9.8913,114.14,127.78,1223.2,1371.1,1222.7,591.61,280.13
109.66,163.3,61.934,-135.1,5.2646,114.38,123.26,1157.3,1287.2,1145.0,568.89,272.43
103.53,160.24,63.781,-130.77,0.89683,113.88,117.25,1084.0,1195.3,1061.6,543.07,263.04
96.124,155.95,65.186,-125.24,-2.7469,112.61,109.45,1004.9,1097.9,973.78,514.49,251.99
87.79,150.48,66.068,-118.61,-5.4801,110.56,99.725,921.28,997.43,883.1,483.35,239.29
78.928,143.95,66.362,-111.12,-7.3813,107.7,88.202,834.4,895.55,791.35,449.73,224.87
69.813,136.47,66.02,-102.99,-8.6941,104.05,75.241,745.23,793.41,700.25,413.75,208.6
60.51,128.18,65.042,-94.386,-9.7352,99.624,61.336,654.8,691.77,611.08,375.78,190.36
50.962,119.2,63.486,-85.418,-10.765,94.523,46.953,564.31,591.31,524.52,336.47,170.2
41.173,109.71,61.479,-76.174,-11.898,88.899,32.442,474.94,492.71,440.69,296.61,148.56
31.379,99.905,59.171,-66.794,-13.102,82.942,18.06,387.61,396.64,359.28,256.92,126.17
22.08,89.992,56.678,-57.485,-14.254,76.815,4.0739,302.79,303.54,279.82,217.76,103.99
13.88,80.165,54.039,-48.512,-15.181,70.617,-9.151,220.59,213.57,201.89,179.19,82.892
7.2179,70.602,51.23,-40.152,-15.709,64.396,-21.17,141.16,126.86,125.38,141.15,63.496
2.2026,61.488,48.212,-32.639,-15.713,58.191,-31.606,65.295,44.074,51.018,103.87,46.128
-1.3443,53.013,44.987,-26.12,-15.184,52.086,-40.298,-5.2489,-33.22,-19.311,68.16,30.919
-3.7382,45.343,41.619,-20.635,-14.252,46.212,-47.334,-68.176,-102.79,-82.992,35.414,17.883
-5.309,38.573,38.222,-16.125,-13.122,40.706,-52.959,-121.64,-162.62,-137.88,6.9817,6.9511
-6.3415,32.679,34.907,-12.452,-11.969,35.654,-57.46,-165.08,-211.78,-183.2,-16.456,-2.0449
-7.0545,27.553,31.736,-9.4474,-10.893,31.066,-61.084,-199.26,-250.66,-219.51,-35.102,-9.3574
-7.5942,23.07,28.719,-6.9581,-9.9375,26.908,-64.008,-225.69,-280.65,-248.07,-49.763,-15.285
-8.0175,19.144,25.835,-4.8871,-9.1369,23.146,-66.355,-246.05,-303.51,-270.31,-61.436,-20.127
-8.2829,15.733,23.062,-3.1918,-8.4783,19.768,-68.218,-261.83,-320.96,-287.52,-71.012,-24.156
-8.2955,12.813,20.412,-1.8506,-7.8384,16.769,-69.68,-274.2,-334.39,-300.83,-79.147,-27.59
-8.0099,10.324,17.931,-0.80761,-7.0395,14.136,-70.826,-284.01,-344.88,-311.14,-86.246,-30.592
-7.5113,8.1652,15.681,0.053206,-5.9971,11.837,-71.733,-291.89,-353.19,-319.18,-92.517,-33.257
-7.0148,6.2075,13.713,0.88714,-4.8035,9.8248,-72.47,-298.3,-359.88,-325.49,-98.045,-35.623
-6.7764,4.3307,12.05,1.8378,-3.6885,8.0465,-73.099,-303.57,-365.34,-330.49,-102.87,-37.688
-6.9746,2.4455,10.682,2.9942,-2.8962,6.4451,-73.676,-307.99,-369.87,-334.53,-107.06,-39.446
-7.6454,0.49612,9.5603,4.3818,-2.5636,4.9615,-74.25,-311.74,-373.69,-337.88,-110.68,-40.909
-8.7,-1.5419,8.6152,5.9751,-2.6821,3.5396,-74.851,-314.97,-376.97,-340.76,-113.84,-42.123
-9.9819,-3.6552,7.7697,7.7111,-3.1328,2.1415,-75.485,-317.76,-379.8,-343.33,-116.66,-43.169
-11.32,-5.7814,6.967,9.4949,-3.7471,0.76495,-76.137,-320.19,-382.23,-345.65,-119.24,-44.151
-12.572,-7.8162,6.1859,11.212,-4.3616,-0.55358,-76.773,-322.3,-384.3,-347.76,-121.61,-45.167
-13.666,-9.6478,5.4444,12.76,-4.8696,-1.7574,-77.364,-324.14,-386.01,-349.63,-123.76,-46.282
-14.622,-11.208,4.79,14.087,-5.254,-2.7983,-77.897,-325.76,-387.39,-351.24,-125.66,-47.519
-15.544,-12.502,4.2783,15.217,-5.5833,-3.6579,-78.381,-327.19,-388.46,-352.59,-127.23,-48.851
-16.548,-13.6,3.947,16.231,-5.962,-4.3498,-78.84,-328.42,-389.28,-353.69,-128.44,-50.219
-17.699,-14.584,3.7959,17.209,-6.4649,-4.9029,-79.298,-329.5,-389.91,-354.6,-129.27,-51.552
-18.965,-15.485,3.7979,18.171,-7.098,-5.3389,-79.764,-330.41,-390.39,-355.4,-129.76,-52.766
-20.228,-16.263,3.9198,19.063,-7.8059,-5.6502,-80.23,-331.17,-390.77,-356.18,-129.95,-53.781
-21.319,-16.832,4.1429,19.786,-8.5016,-5.8066,-80.669,-331.79,-391.06,-356.97,-129.9,-54.532
-22.092,-17.107,4.4668,20.254,-9.095,-5.7738,-81.048,-332.27,-391.23,-357.78,-129.65,-54.981
-22.481,-17.038,4.9023,20.42,-9.5094,-5.5321,-81.334,-332.65,-391.25,-358.55,-129.27,-55.134
-22.514,-16.635,5.4537,20.296,-9.6977,-5.0842,-81.501,-332.93,-391.09,-359.18,-128.78,-55.044
-22.289,-15.956,6.1124,19.938,-9.657,-4.4603,-81.536,-333.14,-390.71,-359.61,-128.21,-54.793
-21.926,-15.082,6.8554,19.419,-9.4353,-3.7028,-81.435,-333.25,-390.1,-359.77,-127.53,-54.456
-21.54,-14.082,7.6524,18.806,-9.1295,-2.8496,-81.202,-333.22,-389.28,-359.66,-126.71,-54.07
-21.211,-12.99,8.478,18.131,-8.8682,-1.9252,-80.858,-333.01,-388.28,-359.35,-125.72,-53.623
-20.97,-11.811,9.3206,17.394,-8.7778,-0.94268,-80.43,-332.6,-387.16,-358.92,-124.57,-53.064
-20.79,-10.543,10.183,16.585,-8.943,0.089315,-79.952,-331.98,-385.99,-358.49,-123.3,-52.333
-20.613,-9.1965,11.078,15.703,-9.3809,1.1632,-79.444,-331.16,-384.83,-358.13,-121.99,-51.409
-20.376,-7.7965,12.035,14.774,-10.042,2.2795,-78.883,-330.15,-383.69,-357.9,-120.76,-50.34
-20.051,-6.3632,13.113,13.839,-10.831,3.4634,-78.177,-328.9,-382.47,-357.75,-119.72,-49.241
-19.66,-4.8742,14.416,12.923,-11.646,4.7917,-77.137,-327.23,-380.94,-357.6,-118.95,-48.268
-19.259,-3.2141,16.114,12.0,-12.418,6.4304,-75.443,-324.77,-378.69,-357.25,-118.47,-47.564
-18.887,-1.12,18.457,10.943,-13.143,8.6855,-72.611,-320.82,-375.07,-356.41,-118.19,-47.195
-18.517,1.8711,21.756,9.518,-13.888,12.062,-67.983,-314.28,-369.11,-354.66,-117.95,-47.102
-18.044,6.4925,26.265,7.3731,-14.767,17.282,-60.927,-303.48,-359.38,-351.36,-117.45,-47.087
-17.345,13.8,31.856,3.9676,-15.861,25.055,-51.452,-286.41,-344.0,-345.39,-116.33,-46.827
-16.302,24.834,37.597,-1.6059,-17.162,35.181,-40.686,-261.64,-321.2,-334.61,-114.13,-45.911
-14.601,39.11,41.919,-10.427,-18.693,45.219,-29.794,-230.23,-290.94,-315.33,-110.15,-43.876
-11.228,52.708,44.099,-22.037,-20.634,51.306,-18.694,-196.93,-255.92,-282.82,-102.97,-40.103
-5.4383,60.615,45.66,-32.435,-23.17,52.657,-7.5633,-170.41,-220.31,-235.72,-88.95,-33.242
-0.80452,63.594,49.555,-37.782,-26.265,53.928,0.82728,-162.69,-190.74,-180.11,-61.654,-20.166
-0.58601,69.753,58.746,-40.94,-29.808,61.773,3.3212,-177.33,-177.46,-120.95,-28.54,-2.8222
-0.71029,88.26,75.719,-49.751,-33.929,80.714,14.157,-164.18,-176.73,-54.245,-23.396,-10.932
4.9306,123.45,102.69,-69.85,-39.316,112.69,72.794,17.786,-125.49,25.935,-38.925,-37.675
19.737,175.87,142.86,-102.14,-47.789,159.4,141.57,303.14,72.821,121.34,-26.799,-38.576
44.558,244.65,198.14,-145.83,-60.79,221.02,192.73,517.71,392.43,229.38,27.195,-15.207
78.644,325.24,261.55,-199.04,-72.31,291.83,223.72,670.67,674.01,345.65,116.26,32.325
119.84,409.49,319.23,-257.81,-75.029,362.1,223.74,722.45,857.76,469.58,236.48,107.12
165.52,491.05,364.33,-318.33,-70.819,425.56,182.77,627.25,917.35,615.93,387.57,209.87
213.66,570.02,398.14,-380.14,-63.612,482.58,95.283,356.29,812.65,816.91,572.27,340.01
262.91,651.45,423.3,-445.72,-57.435,537.35,-37.29,-93.166,523.29,1039.7,791.14,496.4
311.75,740.4,446.65,-517.12,-56.777,595.38,-205.49,-692.5,63.764,1186.4,1035.2,674.51
357.98,839.75,484.16,-593.72,-64.154,664.18,-394.34,-1383.8,-518.17,1247.1,1286.5,864.17
398.89,951.11,545.21,-673.43,-80.164,749.7,-587.24,-2089.8,-1154.9,1235.0,1523.8,1051.0
431.92,1070.4,626.08,-752.24,-104.1,849.13,-768.42,-2729.2,-1778.5,1159.1,1725.4,1219.6
454.82,1184.7,713.89,-822.46,-131.22,950.05,-924.07,-3241.4,-2337.3,1024.9,1869.8,1355.3
465.51,1274.5,790.62,-873.35,-155.58,1033.9,-1042.3,-3600.0,-2804.3,830.19,1936.8,1445.3
462.23,1319.4,836.89,-893.91,-172.01,1080.8,-1113.5,-3808.0,-3174.1,567.86,1908.9,1478.2
444.15,1302.6,836.22,-875.84,-174.75,1073.6,-1132.7,-3887.7,-3454.4,230.63,1773.8,1445.2
411.65,1215.9,780.95,-815.8,-161.4,1003.6,-1102.4,-3870.3,-3655.6,-182.38,1528.5,1341.9
366.05,1064.0,676.42,-716.86,-135.85,875.13,-1035.5,-3789.6,-3786.1,-658.94,1184.5,1171.2
309.49,865.28,539.47,-589.11,-104.29,705.88,-953.79,-3675.9,-3852.1,-1170.1,769.71,946.0
245.22,648.63,393.73,-448.43,-73.156,522.86,-880.36,-3550.0,-3857.2,-1672.4,326.83,689.57
177.95,445.89,264.19,-313.18,-49.811,355.13,-830.59,-3420.1,-3801.8,-2113.7,-93.795,431.6
113.33,282.84,170.32,-199.11,-40.425,225.51,-805.04,-3284.1,-3684.5,-2444.3,-445.8,200.33
56.39,171.68,119.37,-114.83,-46.176,143.76,-789.71,-3137.4,-3507.3,-2628.7,-698.18,15.035
10.149,108.86,104.75,-60.123,-62.496,104.79,-768.42,-2976.4,-3278.6,-2655.5,-841.0,-117.09
-24.586,80.367,111.39,-28.467,-81.939,94.003,-734.18,-2794.8,-3010.7,-2540.3,-883.63,-198.93
-48.517,70.194,124.26,-11.503,-98.295,95.727,-685.88,-2585.5,-2716.2,-2318.5,-848.7,-239.54
-62.962,65.367,132.55,-2.0154,-106.87,97.897,-624.82,-2345.2,-2407.1,-2035.0,-764.98,-250.62
-68.897,57.403,129.44,4.0713,-103.78,92.577,-556.5,-2079.4,-2096.8,-1733.6,-658.51,-243.7
-64.785,43.17,107.4,5.6513,-90.686,73.857,-489.38,-1804.3,-1800.7,-1451.2,-530.67,-223.54
-50.748,16.995,68.265,11.745,-75.721,40.867,-428.74,-1541.4,-1533.6,-1220.6,-407.21,-165.61
-44.708,-10.903,39.129,25.536,-62.08,11.529,-374.42,-1308.7,-1306.1,-1058.6,-355.06,-129.81
-47.715,-32.74,18.716,40.206,-48.21,-9.4912,-324.19,-1115.5,-1122.5,-949.81,-338.68,-136.83
-51.334,-52.214,0.2556,54.438,-32.903,-27.381,-276.89,-961.69,-979.01,-869.48,-328.75,-144.56
-53.597,-71.707,-19.522,67.396,-16.796,-45.657,-232.68,-840.18,-866.24,-801.1,-317.31,-148.07
-54.836,-91.71,-41.29,78.759,-2.1143,-65.287,-191.85,-740.31,-771.45,-735.97,-302.41,-148.7
-55.509,-112.2,-64.022,88.846,9.2864,-86.112,-154.65,-650.62,-680.31,-667.83,-284.83,-147.62
-55.873,-133.11,-86.106,98.103,17.192,-107.76,-121.84,-560.39,-580.89,-593.15,-267.24,-145.68
-56.05,-154.12,-106.52,106.79,22.294,-129.7,-95.163,-472.59,-488.13,-523.51,-252.08,-143.53
-56.112,-174.44,-125.19,114.92,25.562,-151.04,-78.282,-409.62,-430.67,-473.2,-240.41,-141.65
-56.122,-192.81,-142.07,122.38,28.591,-170.28,-72.042,-374.84,-402.64,-441.48,-232.01,-140.32
-56.127,-208.03,-155.99,128.94,32.525,-185.68,-70.821,-355.55,-388.17,-421.59,-226.07,-139.6
-56.145,-219.56,-165.5,134.43,36.239,-196.37,-70.089,-342.92,-379.22,-408.32,-221.64,-139.36
-56.178,-227.62,-170.88,138.79,38.736,-202.94,-68.518,-333.05,-372.73,-398.65,-217.91,-139.41
-56.232,-232.91,-173.64,142.06,40.274,-206.65,-65.983,-324.31,-367.5,-390.96,-214.29,-139.53
-56.334,-236.18,-175.03,144.4,41.319,-208.63,-62.603,-315.97,-362.88,-384.41,-210.55,-139.56
-56.507,-238.08,-175.68,145.98,42.154,-209.58,-58.56,-307.7,-358.42,-378.55,-206.67,-139.42
-56.736,-239.08,-175.88,147.02,42.915,-209.9,-54.06,-299.36,-353.7,-373.14,-202.78,-139.12
-56.95,-239.51,-175.73,147.66,43.66,-209.82,-49.32,-290.85,-348.35,-368.0,-199.03,-138.67
-57.043,-239.59,-175.31,148.03,44.409,-209.47,-44.51,-282.1,-342.04,-362.93,-195.47,-138.14
-56.932,-239.46,-174.65,148.2,45.148,-208.96,-39.738,-272.97,-334.45,-357.71,-192.03,-137.53
-56.603,-239.22,-173.81,148.21,45.822,-208.37,-35.038,-263.23,-325.2,-352.09,-188.55,-136.81
-56.133,-238.89,-172.87,148.09,46.314,-207.73,-30.366,-252.49,-313.83,-345.79,-184.8,-135.92
-55.649,-238.45,-171.86,147.84,46.465,-207.05,-25.585,-240.21,-299.74,-338.47,-180.6,-134.74
-55.271,-237.82,-170.74,147.43,46.122,-206.28,-20.468,-225.65,-282.16,-329.69,-175.83,-133.14
-55.053,-236.92,-169.44,146.81,45.21,-205.35,-14.73,-207.86,-260.12,-318.84,-170.45,-130.95
-54.956,-235.61,-167.85,145.91,43.763,-204.11,-8.089,-185.75,-232.44,-305.12,-164.51,-128.07
-54.853,-233.73,-165.89,144.61,41.934,-202.46,-0.38466,-158.13,-197.42,-287.45,-158.07,-124.4
-54.556,-231.12,-163.51,142.77,39.955,-200.26,8.3772,-123.88,-152.5,-264.43,-151.17,-119.92
-53.863,-227.59,-160.72,140.21,38.084,-197.43,18.036,-82.184,-94.017,-234.43,-143.76,-114.66
-52.615,-222.93,-157.6,136.73,36.553,-193.9,28.343,-32.663,-17.921,-195.83,-135.75,-108.7
-50.753,-216.96,-154.29,132.16,35.506,-189.64,39.025,24.719,77.935,-147.68,-126.98,-102.1
-48.341,-209.47,-150.81,126.36,34.97,-184.55,49.797,89.769,191.23,-90.439,-117.14,-94.961
-45.529,-200.2,-147.02,119.32,34.856,-178.38,60.364,162.06,314.99,-25.827,-105.71,-87.324
-42.452,-188.83,-142.48,111.08,34.994,-170.66,70.426,240.74,441.38,44.46,-91.728,-79.231
-39.141,-175.04,-136.53,101.74,35.188,-160.71,79.726,324.31,565.49,119.94,-73.709,-70.69
-35.501,-158.65,-128.43,91.375,35.277,-147.9,88.1,410.85,685.96,201.2,-49.766,-61.661
-31.372,-139.9,-117.75,80.115,35.19,-132.18,95.5,498.45,803.04,289.11,-18.247,-51.986
-26.639,-119.64,-104.87,68.22,34.978,-114.36,101.97,585.67,916.73,384.11,21.319,-41.319
-21.282,-99.113,-90.97,56.113,34.772,-95.94,107.65,671.61,1026.2,486.0,67.844,-29.086
-15.335,-79.414,-77.313,44.237,34.688,-78.257,112.69,755.72,1129.7,593.8,119.35,-14.544
-8.7477,-61.122,-64.522,32.865,34.739,-61.926,117.26,837.68,1225.7,705.54,173.82,3.0601
-1.2722,-44.305,-52.598,22.006,34.825,-46.985,121.48,917.18,1312.3,818.27,229.64,24.271
7.4732,-28.769,-41.361,11.463,34.805,-33.306,125.39,993.65,1388.2,928.53,285.7,49.235
17.78,-14.239,-30.792,0.92872,34.574,-20.82,128.98,1066.1,1452.6,1033.1,341.21,77.556
29.626,-0.39489,-21.077,-9.9355,34.108,-9.4891,132.12,1133.2,1505.3,1129.7,395.35,108.21
42.61,13.149,-12.443,-21.451,33.474,0.82136,134.73,1193.2,1547.0,1216.9,446.85,139.56
56.029,26.821,-4.975,-33.847,32.797,10.417,136.75,1245.3,1579.0,1294.0,494.02,169.66
69.05,40.971,1.4554,-47.129,32.221,19.707,138.21,1289.2,1602.8,1360.6,535.34,196.77
80.953,55.705,7.1189,-60.985,31.867,29.05,139.18,1325.4,1620.3,1416.7,569.99,219.94
