I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
91.32,70.816,12.306,-74.832,31.795,38.628,139.78,1355.2,1633.0,1462.2,598.04,239.08
100.05,85.898,17.247,-88.022,31.968,48.427,140.11,1379.9,1642.2,1497.3,620.14,254.66
107.25,100.51,22.093,-100.04,32.246,58.319,140.27,1400.2,1648.9,1522.5,637.07,267.38
113.09,114.29,26.929,-110.59,32.398,68.12,140.31,1416.8,1653.8,1538.8,649.52,277.77
117.72,126.89,31.777,-119.59,32.188,77.585,140.25,1429.7,1657.1,1547.4,658.12,286.18
121.29,138.03,36.562,-127.04,31.475,86.387,140.06,1438.5,1658.6,1549.4,663.51,292.74
123.88,147.46,41.122,-133.01,30.277,94.176,139.72,1442.7,1658.0,1545.1,666.29,297.5
125.54,155.1,45.269,-137.62,28.713,100.72,139.17,1441.6,1654.4,1534.7,666.97,300.54
126.34,161.04,48.892,-141.02,26.901,105.99,138.41,1434.8,1646.5,1517.4,665.87,302.01
126.37,165.51,51.993,-143.41,24.906,110.12,137.41,1421.5,1632.9,1492.2,662.98,302.1
125.8,168.79,54.654,-144.96,22.768,113.34,136.16,1401.3,1612.0,1458.2,658.03,300.98
124.84,171.11,56.988,-145.85,20.513,115.84,134.61,1373.4,1582.3,1414.9,650.56,298.76
123.65,172.65,59.104,-146.18,18.148,117.79,132.65,1337.0,1542.0,1362.5,640.05,295.46
122.32,173.52,61.075,-146.01,15.631,119.28,130.13,1291.5,1490.0,1301.5,626.22,291.07
120.83,173.72,62.919,-145.34,12.88,120.33,126.84,1237.0,1425.8,1232.8,609.09,285.54
119.04,173.21,64.594,-144.08,9.8365,120.92,122.49,1173.9,1350.0,1157.2,588.98,278.82
116.71,171.86,66.016,-142.1,6.5714,120.94,116.8,1103.1,1264.4,1075.7,566.16,270.87
113.55,169.56,67.093,-139.26,3.3333,120.34,109.5,1026.2,1171.4,989.28,540.73,261.66
109.32,166.2,67.747,-135.45,0.44754,119.03,100.47,944.32,1073.8,899.68,512.55,251.12
103.86,161.77,67.932,-130.62,-1.8723,117.01,89.803,858.74,973.49,808.71,481.49,239.16
97.227,156.3,67.63,-124.81,-3.6152,114.28,77.767,770.54,872.08,718.19,447.57,225.58
89.61,149.83,66.846,-118.1,-4.9168,110.87,64.741,680.83,770.48,629.48,411.12,210.17
81.313,142.44,65.599,-110.62,-5.9636,106.78,51.082,590.84,669.4,543.35,372.75,192.79
72.576,134.16,63.916,-102.47,-6.9299,102.01,37.057,501.76,569.58,459.9,333.19,173.53
63.491,125.04,61.836,-93.696,-7.9376,96.583,22.873,414.56,471.84,378.82,292.98,152.85
54.056,115.09,59.41,-84.318,-9.0296,90.509,8.7738,329.77,376.96,299.66,252.33,131.49
44.315,104.36,56.693,-74.367,-10.168,83.843,-4.877,247.55,285.45,222.01,211.21,110.31
34.478,92.992,53.742,-63.968,-11.259,76.672,-17.612,168.04,197.52,145.78,169.64,90.063
24.951,81.21,50.616,-53.381,-12.187,69.137,-28.989,91.863,113.34,71.542,128.19,71.259
16.255,69.368,47.378,-42.993,-12.847,61.431,-38.742,20.469,33.519,0.85168,88.378,54.216
8.8316,57.899,44.1,-33.238,-13.173,53.795,-46.841,-44.146,-40.554,-64.008,52.267,39.11
2.8524,47.208,40.856,-24.475,-13.157,46.477,-53.424,-100.17,-106.94,-120.94,21.562,26.009
-1.8043,37.587,37.702,-16.894,-12.85,39.674,-58.703,-146.74,-163.89,-168.9,-3.2485,14.851
-5.424,29.182,34.662,-10.525,-12.353,33.507,-62.874,-184.17,-210.62,-208.03,-22.862,5.459
-8.3131,22.013,31.732,-5.2888,-11.797,28.025,-66.099,-213.6,-247.6,-239.24,-38.544,-2.4199
-10.712,16.012,28.899,-1.0577,-11.313,23.223,-68.522,-236.5,-276.16,-263.7,-51.512,-9.0574
-12.76,11.052,26.16,2.3252,-10.997,19.059,-70.285,-254.32,-298.03,-282.64,-62.608,-14.707
-14.502,6.9627,23.523,5.0247,-10.876,15.46,-71.535,-268.25,-314.8,-297.2,-72.269,-19.582
-15.927,3.5492,20.997,7.1999,-10.905,12.327,-72.412,-279.24,-327.8,-308.36,-80.671,-23.854
-17.009,0.62796,18.59,8.9879,-10.975,9.5557,-73.034,-287.99,-338.06,-316.98,-87.892,-27.646
-17.739,-1.9464,16.305,10.494,-10.949,7.0602,-73.485,-295.04,-346.32,-323.7,-94.021,-31.029
-18.141,-4.266,14.16,11.796,-10.709,4.7925,-73.822,-300.79,-353.07,-329.02,-99.181,-34.034
-18.281,-6.3728,12.193,12.947,-10.193,2.7444,-74.081,-305.54,-358.69,-333.3,-103.51,-36.659
-18.253,-8.2763,10.453,13.993,-9.4191,0.93298,-74.284,-309.54,-363.4,-336.85,-107.13,-38.899
-18.156,-9.9756,8.9768,14.97,-8.4741,-0.62363,-74.448,-312.95,-367.39,-339.87,-110.16,-40.762
-18.069,-11.475,7.7699,15.901,-7.4743,-1.9272,-74.595,-315.88,-370.78,-342.5,-112.7,-42.278
-18.034,-12.789,6.7941,16.787,-6.5163,-3.0069,-74.758,-318.42,-373.67,-344.82,-114.82,-43.501
-18.052,-13.933,5.9791,17.603,-5.6515,-3.9108,-74.976,-320.64,-376.12,-346.86,-116.6,-44.502
-18.084,-14.914,5.2471,18.302,-4.8901,-4.6882,-75.275,-322.57,-378.21,-348.63,-118.12,-45.343
-18.062,-15.726,4.5378,18.826,-4.2196,-5.3742,-75.659,-324.25,-379.97,-350.13,-119.43,-46.076
-17.926,-16.352,3.8198,19.127,-3.6256,-5.9835,-76.11,-325.71,-381.46,-351.35,-120.58,-46.726
-17.652,-16.787,3.0959,19.19,-3.1039,-6.5161,-76.604,-326.97,-382.72,-352.34,-121.58,-47.305
-17.281,-17.052,2.3956,19.058,-2.6697,-6.9701,-77.127,-328.07,-383.8,-353.15,-122.43,-47.816
-16.914,-17.202,1.7675,18.835,-2.3669,-7.344,-77.673,-329.03,-384.73,-353.89,-123.14,-48.249
-16.678,-17.318,1.268,18.653,-2.269,-7.6422,-78.245,-329.85,-385.53,-354.67,-123.69,-48.588
-16.671,-17.467,0.94759,18.619,-2.4408,-7.8693,-78.834,-330.53,-386.21,-355.55,-124.1,-48.813
-16.91,-17.657,0.82983,18.756,-2.8693,-8.0195,-79.413,-331.11,-386.76,-356.54,-124.4,-48.899
-17.304,-17.817,0.90971,18.978,-3.4368,-8.0622,-79.945,-331.57,-387.13,-357.55,-124.64,-48.825
-17.698,-17.82,1.1681,19.129,-3.9844,-7.9481,-80.386,-331.95,-387.3,-358.49,-124.84,-48.579
-17.944,-17.534,1.5945,19.058,-4.4098,-7.6207,-80.698,-332.23,-387.22,-359.22,-125.0,-48.173
-17.985,-16.893,2.199,18.699,-4.7152,-7.0399,-80.857,-332.4,-386.89,-359.66,-125.07,-47.641
-17.872,-15.925,3.0021,18.096,-4.9845,-6.204,-80.856,-332.43,-386.32,-359.81,-124.96,-47.04
-17.724,-14.74,4.0067,17.372,-5.3196,-5.1589,-80.71,-332.29,-385.54,-359.73,-124.59,-46.432
-17.65,-13.478,5.1738,16.658,-5.7765,-3.9889,-80.45,-331.97,-384.64,-359.53,-123.9,-45.87
-17.684,-12.247,6.426,16.026,-6.342,-2.7854,-80.109,-331.48,-383.69,-359.34,-122.91,-45.39
-17.769,-11.073,7.6884,15.459,-6.9609,-1.6011,-79.691,-330.83,-382.75,-359.25,-121.7,-45.005
-17.792,-9.8814,8.9466,14.864,-7.5847,-0.41123,-79.141,-330.02,-381.79,-359.26,-120.45,-44.714
-17.66,-8.5222,10.289,14.122,-8.2044,0.90045,-78.323,-328.92,-380.67,-359.3,-119.33,-44.512
-17.365,-6.8097,11.916,13.143,-8.8581,2.532,-77.001,-327.3,-379.1,-359.2,-118.5,-44.408
-16.985,-4.5425,14.127,11.877,-9.625,4.7568,-74.824,-324.7,-376.61,-358.71,-117.95,-44.413
-16.637,-1.4743,17.285,10.283,-10.623,7.9464,-71.286,-320.38,-372.5,-357.49,-117.58,-44.519
-16.401,2.7675,21.755,8.2743,-12.055,12.623,-65.764,-313.14,-365.68,-355.05,-117.1,-44.651
-16.269,8.8006,27.659,5.6372,-14.304,19.451,-57.796,-301.31,-354.6,-350.61,-116.14,-44.643
-16.122,17.541,34.248,1.9299,-17.725,28.846,-47.689,-282.94,-337.28,-342.71,-114.28,-44.226
-15.763,29.766,39.26,-3.6549,-21.686,39.707,-36.641,-256.98,-312.09,-328.56,-111.01,-43.056
-14.962,44.496,40.791,-12.18,-25.039,48.176,-25.45,-225.08,-279.56,-303.6,-105.4,-40.719
-13.341,57.196,42.078,-23.71,-28.363,50.713,-13.883,-192.62,-242.8,-263.47,-95.098,-36.57
-9.8672,62.969,48.622,-34.819,-33.327,50.933,-2.5181,-168.89,-206.09,-210.3,-74.579,-29.038
-3.6723,64.964,62.15,-40.209,-41.212,57.465,5.4752,-165.75,-177.23,-152.29,-39.531,-14.993
0.33451,74.637,82.535,-41.75,-52.155,74.764,7.4802,-181.57,-167.16,-90.241,-10.926,-1.0158
-1.3728,100.29,110.42,-50.029,-65.667,103.27,20.428,-149.06,-165.29,-17.262,-17.113,-17.293
-0.98795,143.06,147.97,-71.697,-81.849,144.04,81.166,72.474,-91.881,71.479,-32.125,-40.164
7.5637,202.51,197.37,-106.09,-100.83,198.71,147.81,349.42,137.32,175.65,-9.4785,-35.852
25.334,277.01,256.23,-151.61,-120.12,265.5,196.81,553.02,453.93,290.94,56.129,-8.233
52.511,360.51,314.91,-205.99,-133.61,336.84,225.14,690.18,715.09,411.98,155.73,44.352
88.694,444.37,363.99,-265.15,-137.16,403.68,221.95,716.14,879.21,538.49,284.5,124.46
132.5,523.62,401.74,-325.67,-131.39,462.41,177.01,587.81,912.7,687.17,442.13,231.84
182.1,600.21,430.27,-387.71,-118.04,515.39,84.801,281.33,776.04,887.81,631.54,365.46
235.62,679.81,452.74,-453.95,-100.1,567.37,-52.148,-199.95,454.39,1091.8,852.52,523.86
290.69,767.45,478.75,-526.12,-85.497,624.72,-222.79,-821.57,-31.158,1215.9,1095.2,702.12
343.68,866.46,521.48,-603.21,-83.272,695.19,-411.53,-1521.6,-627.66,1260.2,1341.3,889.9
390.47,977.76,586.06,-682.83,-95.889,782.51,-602.21,-2221.0,-1265.8,1234.8,1569.9,1073.1
427.99,1095.7,667.33,-760.78,-119.34,881.72,-779.81,-2840.6,-1879.7,1147.9,1759.8,1236.9
454.25,1206.2,751.75,-829.38,-146.9,979.26,-931.12,-3325.6,-2422.6,1003.0,1889.7,1367.4
467.54,1289.6,821.0,-877.94,-172.19,1056.0,-1044.5,-3655.9,-2872.0,796.28,1939.7,1451.7
466.11,1324.9,856.19,-895.08,-188.29,1092.0,-1110.6,-3838.5,-3225.7,519.94,1892.6,1478.5
448.62,1296.0,842.78,-872.04,-187.92,1071.5,-1124.6,-3898.0,-3492.3,167.49,1737.9,1439.0
414.87,1197.0,775.46,-805.87,-169.01,988.69,-1090.1,-3866.6,-3681.7,-259.71,1475.4,1329.7
366.4,1035.4,661.16,-701.22,-136.74,850.6,-1021.2,-3777.8,-3801.5,-746.42,1119.9,1154.6
306.58,832.26,518.36,-570.18,-99.94,676.94,-939.87,-3660.8,-3857.6,-1261.0,701.26,927.74
240.21,617.49,372.26,-429.85,-67.573,495.47,-868.96,-3533.9,-3852.8,-1757.8,262.39,672.62
172.74,421.63,247.46,-298.1,-46.747,334.06,-822.41,-3403.0,-3787.3,-2184.1,-148.18,417.92
109.33,267.4,160.67,-188.94,-41.472,212.65,-798.93,-3265.0,-3660.3,-2491.0,-486.47,190.55
54.11,163.81,115.87,-109.08,-50.421,137.89,-782.86,-3116.0,-3474.8,-2646.1,-723.67,8.7746
9.554,105.75,104.67,-57.349,-66.649,103.12,-758.43,-2951.8,-3240.4,-2643.4,-851.84,-120.66
-23.704,79.474,112.18,-27.325,-82.63,94.043,-720.24,-2765.6,-2969.0,-2502.9,-882.31,-200.69
-46.368,69.982,124.47,-11.114,-93.477,96.015,-668.41,-2550.6,-2672.6,-2263.1,-839.0,-240.16
-59.635,64.929,131.46,-1.8572,-93.18,97.588,-605.62,-2304.5,-2363.5,-1969.9,-750.93,-250.55
-63.965,56.041,126.4,4.26,-76.629,90.999,-538.17,-2034.9,-2055.3,-1666.4,-641.34,-243.29
-57.09,39.127,99.504,6.9437,-56.974,69.589,-473.41,-1759.1,-1763.2,-1389.1,-504.51,-222.92
-42.925,9.1989,57.192,15.427,-44.768,33.041,-414.89,-1498.9,-1501.5,-1171.5,-389.22,-168.09
-39.543,-20.488,28.676,30.606,-36.909,2.1624,-361.8,-1271.3,-1279.9,-1023.6,-347.94,-135.62
-43.798,-43.933,8.8765,46.197,-29.545,-19.829,-312.26,-1084.4,-1101.8,-923.76,-334.78,-141.88
-48.259,-64.898,-9.2698,60.765,-20.689,-38.75,-265.65,-936.5,-962.86,-847.76,-325.45,-148.91
-51.385,-85.381,-28.744,73.639,-10.351,-57.826,-222.29,-819.42,-853.15,-780.93,-313.94,-152.31
-53.452,-105.85,-49.858,84.815,-0.25758,-77.908,-182.44,-722.06,-759.78,-715.48,-299.02,-153.32
-54.838,-126.38,-71.482,94.746,7.9432,-98.853,-146.49,-632.79,-668.32,-644.76,-281.84,-152.95
-55.787,-146.81,-92.315,103.85,13.924,-120.13,-115.29,-542.05,-568.82,-568.65,-264.94,-151.88
-56.454,-166.57,-111.65,112.31,18.4,-140.93,-90.738,-458.05,-480.66,-503.26,-250.49,-150.56
-56.933,-184.74,-129.18,120.08,22.556,-160.07,-76.081,-402.04,-428.41,-458.99,-239.32,-149.32
-57.259,-200.38,-144.26,126.98,27.125,-176.24,-70.739,-371.74,-402.78,-431.57,-231.21,-148.32
-57.437,-212.88,-155.85,132.85,31.731,-188.49,-69.226,-354.44,-389.02,-414.15,-225.43,-147.59
-57.49,-222.14,-163.53,137.59,35.659,-196.79,-67.835,-342.62,-380.08,-402.23,-221.17,-147.06
-57.48,-228.54,-167.98,141.2,38.602,-201.89,-65.552,-333.03,-373.34,-393.3,-217.77,-146.57
-57.485,-232.66,-170.29,143.78,40.585,-204.73,-62.329,-324.29,-367.77,-386.04,-214.75,-145.96
-57.549,-235.08,-171.31,145.48,41.748,-206.12,-58.339,-315.81,-362.83,-379.78,-211.88,-145.14
-57.653,-236.32,-171.55,146.46,42.258,-206.62,-53.814,-307.36,-358.13,-374.16,-209.04,-144.06
-57.729,-236.78,-171.3,146.9,42.302,-206.6,-49.004,-298.82,-353.29,-368.96,-206.15,-142.79
-57.701,-236.79,-170.72,146.97,42.077,-206.29,-44.128,-290.14,-347.91,-363.98,-203.12,-141.44
-57.535,-236.59,-169.92,146.83,41.769,-205.86,-39.319,-281.24,-341.62,-359.03,-199.82,-140.12
-57.268,-236.33,-169.0,146.63,41.521,-205.39,-34.595,-271.93,-334.02,-353.83,-196.16,-138.9
-56.984,-236.1,-168.04,146.47,41.399,-204.94,-29.868,-261.92,-324.66,-348.09,-192.07,-137.76
-56.76,-235.87,-167.09,146.36,41.378,-204.48,-24.98,-250.75,-313.01,-341.46,-187.53,-136.58
-56.621,-235.54,-166.15,146.23,41.351,-203.96,-19.737,-237.79,-298.41,-333.51,-182.54,-135.13
-56.545,-234.95,-165.19,145.96,41.178,-203.28,-13.95,-222.2,-280.08,-323.71,-177.14,-133.16
-56.487,-233.96,-164.12,145.43,40.738,-202.33,-7.4783,-203.01,-257.11,-311.39,-171.35,-130.44
-56.393,-232.43,-162.81,144.52,39.986,-201.0,-0.2547,-179.14,-228.33,-295.7,-165.18,-126.8
-56.19,-230.25,-161.14,143.12,38.96,-199.2,7.7139,-149.5,-192.14,-275.57,-158.62,-122.22
-55.776,-227.32,-158.99,141.15,37.767,-196.82,16.38,-113.13,-146.01,-249.72,-151.62,-116.75
-55.023,-223.5,-156.31,138.51,36.555,-193.78,25.661,-69.265,-86.268,-216.66,-144.1,-110.55
-53.796,-218.63,-153.11,135.06,35.484,-189.98,35.441,-17.492,-8.9717,-174.93,-135.92,-103.8
-51.98,-212.45,-149.41,130.6,34.69,-185.3,45.564,42.309,87.824,-123.86,-126.88,-96.636
-49.513,-204.64,-145.2,124.9,34.249,-179.55,55.805,109.93,201.49,-64.118,-116.67,-89.167
-46.405,-194.8,-140.39,117.78,34.158,-172.42,65.869,184.68,325.06,2.4538,-104.73,-81.444
-42.73,-182.64,-134.77,109.15,34.341,-163.58,75.43,265.28,450.77,74.319,-90.201,-73.485
-38.574,-168.0,-128.06,99.105,34.693,-152.7,84.216,349.87,573.95,151.26,-71.855,-65.265
-33.969,-151.09,-120.05,87.932,35.128,-139.65,92.097,436.45,693.42,234.04,-48.212,-56.69
-28.858,-132.43,-110.65,76.02,35.6,-124.65,99.102,523.38,809.49,323.51,-17.869,-47.545
-23.099,-112.84,-100.03,63.801,36.094,-108.29,105.37,609.58,922.28,420.02,19.989,-37.463
-16.503,-93.212,-88.506,51.65,36.595,-91.384,111.07,694.44,1031.0,523.29,65.112,-25.937
-8.8769,-74.276,-76.531,39.8,37.097,-74.744,116.29,777.59,1134.2,632.12,116.14,-12.405
-0.033635,-56.471,-64.562,28.325,37.616,-58.968,121.06,858.68,1229.9,744.26,171.12,3.6167
10.217,-39.96,-52.989,17.173,38.188,-44.407,125.31,937.25,1316.3,856.4,228.08,22.433
21.99,-24.713,-42.093,6.193,38.831,-31.224,128.95,1012.6,1391.8,964.88,285.38,44.136
35.13,-10.534,-32.069,-4.8599,39.524,-19.446,131.97,1083.4,1455.5,1066.5,341.61,68.595
49.056,2.9325,-23.046,-16.303,40.202,-8.9424,134.38,1148.4,1507.4,1159.3,395.44,95.369
62.858,16.173,-15.078,-28.436,40.79,0.59452,136.25,1206.1,1548.1,1242.2,445.66,123.55
75.659,29.684,-8.1102,-41.404,41.224,9.5997,137.69,1255.8,1579.2,1314.8,491.21,151.74
86.958,43.808,-1.9862,-55.091,41.469,18.516,138.8,1297.4,1602.5,1377.2,531.33,178.32
96.669,58.615,3.5186,-69.117,41.515,27.659,139.65,1331.9,1619.5,1429.5,565.6,201.99
104.92,73.878,8.6277,-82.924,41.378,37.153,140.28,1360.2,1631.9,1471.8,593.93,222.18
111.81,89.152,13.518,-95.912,41.076,46.94,140.72,1383.6,1640.8,1504.3,616.55,238.92
117.4,103.9,18.305,-107.55,40.615,56.834,140.99,1402.9,1647.2,1527.3,633.89,252.65
121.67,117.59,23.063,-117.48,39.965,66.587,141.09,1418.6,1651.5,1541.9,646.53,263.85
124.69,129.8,27.84,-125.54,39.055,75.929,141.03,1430.7,1654.1,1549.2,655.07,272.94
126.57,140.28,32.665,-131.81,37.78,84.608,140.79,1438.9,1654.7,1550.0,660.12,280.19
127.5,148.97,37.531,-136.49,36.021,92.419,140.39,1442.4,1652.7,1544.8,662.19,285.79
127.64,155.96,42.366,-139.86,33.686,99.227,139.84,1440.8,1647.1,1533.3,661.72,289.87
127.18,161.41,47.039,-142.17,30.748,104.98,139.1,1433.2,1636.4,1514.6,658.97,292.57
126.26,165.51,51.392,-143.62,27.287,109.68,138.14,1419.0,1619.0,1487.6,654.03,294.01
124.97,168.42,55.29,-144.35,23.496,113.4,136.89,1397.4,1593.1,1451.4,646.78,294.27
123.36,170.3,58.662,-144.44,19.61,116.21,135.24,1367.6,1557.1,1405.6,636.99,293.35
121.4,171.22,61.502,-143.92,15.795,118.21,133.11,1328.7,1509.5,1350.5,624.35,291.13
119.09,171.26,63.862,-142.81,12.104,119.46,130.35,1280.4,1449.5,1286.9,608.61,287.46
116.44,170.51,65.813,-141.13,8.5225,120.08,126.78,1222.9,1377.4,1215.8,589.64,282.14
113.48,169.05,67.4,-138.92,5.0688,120.14,122.16,1157.0,1294.6,1138.3,567.5,275.05
110.16,166.96,68.618,-136.21,1.8503,119.68,116.23,1084.3,1203.7,1055.3,542.34,266.22
106.39,164.22,69.428,-132.97,-0.97811,118.71,108.77,1006.2,1107.3,968.06,514.39,255.76
101.98,160.81,69.796,-129.14,-3.3057,117.23,99.664,924.05,1007.8,878.08,483.85,243.78
96.716,156.61,69.717,-124.57,-5.1181,115.2,88.958,838.64,906.87,787.04,450.9,230.3
90.392,151.5,69.215,-119.1,-6.4782,112.58,76.835,750.71,805.53,696.58,415.76,215.2
82.936,145.38,68.328,-112.65,-7.4811,109.34,63.571,661.1,704.43,607.95,378.73,198.3
74.481,138.23,67.1,-105.21,-8.2257,105.46,49.483,570.87,604.18,521.78,340.21,179.45
65.356,130.12,65.571,-96.925,-8.8048,100.95,34.924,481.26,505.5,438.17,300.68,158.78
55.99,121.19,63.77,-88.041,-9.3012,95.859,20.312,393.38,409.16,356.86,260.58,136.73
46.783,111.66,61.707,-78.828,-9.7831,90.254,6.1361,307.97,315.83,277.48,220.33,114.15
38.022,101.67,59.369,-69.503,-10.296,84.175,-7.1139,225.4,225.85,199.71,180.25,92.015
29.855,91.322,56.725,-60.192,-10.854,77.636,-19.067,146.01,139.44,123.6,140.71,71.206
22.338,80.692,53.751,-50.986,-11.435,70.657,-29.536,70.626,57.1,49.953,102.35,52.301
15.524,69.961,50.468,-42.045,-11.99,63.34,-38.499,0.84039,-19.989,-19.424,66.202,35.622
9.5272,59.491,46.965,-33.661,-12.45,55.929,-46.034,-61.362,-89.925,-82.142,33.558,21.312
4.4778,49.762,43.38,-26.18,-12.749,48.772,-52.263,-114.41,-150.72,-136.3,5.5186,9.3651
0.4367,41.181,39.846,-19.855,-12.838,42.204,-57.317,-157.82,-201.16,-181.22,-17.504,-0.39357
-2.646,33.929,36.438,-14.744,-12.696,36.407,-61.334,-192.3,-241.32,-217.44,-35.873,-8.2685
-4.9064,27.93,33.167,-10.717,-12.326,31.38,-64.46,-219.25,-272.38,-246.11,-50.443,-14.628
-6.5172,22.94,30.006,-7.5393,-11.736,26.992,-66.864,-240.26,-296.11,-268.56,-62.192,-19.835
-7.6423,18.661,26.924,-4.9547,-10.919,23.071,-68.722,-256.76,-314.26,-286.02,-71.96,-24.21
-8.4073,14.845,23.908,-2.7527,-9.8546,19.467,-70.196,-269.89,-328.33,-299.59,-80.352,-27.998
-8.8911,11.33,20.971,-0.79704,-8.5302,16.094,-71.411,-280.48,-339.41,-310.17,-87.735,-31.372
-9.142,8.053,18.149,0.97769,-6.9811,12.933,-72.439,-289.11,-348.3,-318.49,-94.301,-34.429
-9.1981,5.0184,15.497,2.5898,-5.3033,10.015,-73.314,-296.22,-355.54,-325.07,-100.13,-37.213
-9.091,2.2532,13.066,4.0393,-3.6125,7.3778,-74.045,-302.12,-361.5,-330.32,-105.25,-39.731
-8.8342,-0.22805,10.877,5.3283,-1.9713,5.0397,-74.64,-307.02,-366.43,-334.56,-109.66,-41.971
-8.4378,-2.4404,8.9201,6.4725,-0.36996,2.9836,-75.12,-311.13,-370.55,-338.06,-113.38,-43.91
-7.9528,-4.4206,7.167,7.5025,1.2027,1.1726,-75.514,-314.55,-374.0,-341.0,-116.43,-45.521
-7.4943,-6.2049,5.6036,8.4556,2.6765,-0.42612,-75.852,-317.4,-376.89,-343.53,-118.83,-46.782
-7.212,-7.8038,4.2454,9.3585,3.8894,-1.8206,-76.157,-319.74,-379.31,-345.71,-120.65,-47.694
-7.2271,-9.1907,3.1287,10.21,4.6566,-2.9906,-76.438,-321.67,-381.29,-347.58,-122.03,-48.291
-7.5779,-10.314,2.285,10.977,4.8698,-3.9042,-76.705,-323.26,-382.89,-349.14,-123.13,-48.637
-8.2045,-11.134,1.7171,11.615,4.5569,-4.5444,-76.971,-324.6,-384.17,-350.4,-124.11,-48.811
-8.9834,-11.653,1.3926,12.097,3.8604,-4.9306,-77.261,-325.77,-385.19,-351.41,-125.12,-48.89
-9.7934,-11.943,1.2595,12.451,2.9546,-5.1208,-77.603,-326.83,-386.04,-352.23,-126.18,-48.93
-10.572,-12.132,1.2672,12.764,1.9632,-5.1976,-78.017,-327.79,-386.76,-352.98,-127.26,-48.967
-11.337,-12.366,1.3907,13.163,0.92262,-5.2457,-78.509,-328.67,-387.4,-353.76,-128.26,-49.0
-12.16,-12.76,1.6362,13.761,-0.19738,-5.318,-79.058,-329.46,-387.99,-354.68,-129.01,-49.016
-13.105,-13.355,2.0318,14.619,-1.4331,-5.4213,-79.625,-330.12,-388.49,-355.76,-129.38,-48.996
-14.182,-14.105,2.6058,15.713,-2.7665,-5.5194,-80.163,-330.68,-388.86,-356.94,-129.3,-48.936
-15.364,-14.903,3.367,16.951,-4.1144,-5.5558,-80.638,-331.13,-389.08,-358.12,-128.8,-48.851
-16.619,-15.632,4.2914,18.216,-5.3768,-5.4781,-81.034,-331.51,-389.11,-359.15,-127.97,-48.78
-17.925,-16.208,5.3277,19.405,-6.4931,-5.2645,-81.352,-331.82,-388.93,-359.91,-126.98,-48.75
-19.262,-16.602,6.4068,20.458,-7.4558,-4.9287,-81.603,-332.07,-388.57,-360.32,-125.98,-48.761
-20.59,-16.828,7.4595,21.349,-8.2917,-4.5105,-81.8,-332.22,-388.06,-360.38,-125.06,-48.774
-21.856,-16.909,8.4421,22.066,-9.0413,-4.0489,-81.952,-332.23,-387.43,-360.19,-124.24,-48.725
-23.007,-16.841,9.3629,22.588,-9.7474,-3.5504,-82.058,-332.08,-386.71,-359.89,-123.5,-48.549
-24.017,-16.577,10.287,22.877,-10.45,-2.9754,-82.101,-331.73,-385.91,-359.62,-122.78,-48.212
-24.889,-16.046,11.307,22.882,-11.181,-2.2567,-82.048,-331.18,-385.05,-359.47,-122.05,-47.727
-25.632,-15.188,12.496,22.566,-11.95,-1.337,-81.841,-330.4,-384.09,-359.47,-121.31,-47.166
-26.256,-14.004,13.885,21.941,-12.748,-0.19245,-81.391,-329.35,-382.97,-359.58,-120.61,-46.641
