I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-26.775,-12.547,15.491,21.079,-13.55,1.1811,-80.553,-327.92,-381.53,-359.66,-119.99,-46.269
-27.222,-10.872,17.379,20.082,-14.334,2.8212,-79.09,-325.81,-379.47,-359.54,-119.47,-46.138
-27.633,-8.9495,19.715,19.012,-15.112,4.8725,-76.629,-322.5,-376.33,-358.96,-119.05,-46.278
-28.015,-6.5825,22.789,17.833,-16.002,7.6553,-72.652,-317.14,-371.33,-357.59,-118.64,-46.642
-28.32,-3.3567,26.93,16.378,-17.394,11.708,-66.607,-308.43,-363.33,-354.93,-118.08,-47.085
-28.422,1.4031,32.194,14.349,-20.072,17.738,-58.35,-294.58,-350.67,-350.13,-117.13,-47.357
-28.1,8.641,37.722,11.308,-24.198,26.269,-48.62,-273.75,-331.4,-341.61,-115.5,-47.112
-27.054,19.366,41.364,6.6088,-27.547,36.682,-38.472,-245.26,-304.23,-326.46,-112.69,-45.941
-25.007,33.764,42.094,-0.72329,-29.382,46.155,-27.97,-211.36,-270.2,-300.24,-107.72,-43.375
-21.831,49.398,43.946,-11.756,-31.71,51.151,-16.665,-177.94,-232.41,-259.31,-98.057,-38.662
-17.207,60.734,51.667,-25.696,-36.586,52.555,-5.7201,-155.03,-195.37,-206.32,-77.828,-29.845
-9.5723,64.991,65.963,-36.747,-45.329,57.495,1.4348,-154.77,-168.18,-148.26,-42.718,-13.824
-1.9324,71.508,86.137,-40.011,-57.408,72.594,5.7065,-172.22,-161.46,-85.089,-15.719,-4.1524
-3.4462,94.597,112.37,-46.601,-71.631,99.559,34.471,-131.21,-155.81,-10.812,-24.236,-27.22
-3.3455,137.3,146.2,-68.659,-88.633,138.84,104.23,95.753,-59.148,78.3,-35.536,-42.194
4.3012,197.32,189.42,-104.4,-109.22,191.3,165.33,362.38,194.53,181.29,-6.5069,-30.807
19.822,271.55,241.17,-150.86,-131.36,255.03,208.83,561.04,506.52,294.27,63.071,3.117
44.589,353.95,295.46,-205.38,-149.3,323.74,228.37,693.41,751.04,414.98,165.52,62.783
79.919,437.54,344.25,-264.78,-155.05,390.01,212.77,714.79,895.49,552.06,298.23,150.34
126.33,518.93,383.17,-327.18,-145.43,450.41,153.4,581.09,902.53,734.47,462.84,265.43
182.29,600.27,412.31,-393.27,-123.9,506.63,46.958,267.15,735.36,962.8,662.58,406.93
243.72,686.29,434.99,-464.85,-95.865,562.8,-102.14,-222.86,384.75,1140.9,894.49,572.36
305.69,779.98,462.05,-541.77,-68.591,624.38,-281.31,-851.06,-122.73,1229.2,1144.5,755.21
363.19,883.47,506.56,-621.89,-50.694,698.54,-473.49,-1551.5,-730.48,1242.1,1392.1,944.04
411.71,997.48,572.36,-702.84,-47.278,788.47,-661.8,-2243.6,-1368.4,1188.5,1616.1,1124.1
448.48,1115.6,653.65,-780.11,-57.479,888.38,-831.95,-2850.5,-1972.9,1075.2,1795.2,1280.3
471.83,1222.7,736.86,-845.32,-76.104,983.98,-971.92,-3321.1,-2501.2,903.39,1908.4,1398.6
480.12,1298.0,803.88,-886.98,-98.679,1055.5,-1070.7,-3636.8,-2934.7,667.95,1936.4,1466.5
471.47,1319.7,836.49,-892.96,-124.21,1082.8,-1119.9,-3806.1,-3273.8,361.96,1863.6,1473.2
444.42,1272.3,821.09,-854.62,-144.07,1051.2,-1116.9,-3853.8,-3527.3,-18.18,1681.2,1411.3
399.21,1153.0,753.26,-770.98,-142.13,957.08,-1068.6,-3812.5,-3704.9,-466.47,1392.0,1279.2
339.14,974.61,640.77,-650.77,-126.62,810.74,-992.26,-3716.5,-3814.0,-962.26,1013.9,1084.3
270.45,763.09,502.16,-510.71,-105.92,634.29,-911.1,-3594.8,-3859.8,-1469.2,581.38,844.46
200.38,550.51,361.2,-370.6,-83.044,455.97,-846.51,-3465.4,-3844.7,-1939.0,141.51,585.93
134.73,365.95,240.68,-247.49,-63.78,302.23,-808.8,-3331.9,-3768.1,-2319.9,-255.31,337.76
77.009,227.75,156.81,-151.48,-54.748,190.65,-790.37,-3189.2,-3629.4,-2568.7,-567.67,124.23
28.892,139.91,114.88,-84.728,-59.873,125.66,-771.36,-3032.6,-3433.4,-2662.8,-773.09,-40.398
-9.1016,93.916,107.11,-43.133,-75.776,98.773,-739.93,-2858.5,-3190.7,-2606.6,-870.6,-152.81
-37.069,74.921,116.79,-19.628,-92.312,94.281,-694.71,-2661.0,-2913.8,-2428.2,-876.42,-218.12
-55.522,68.234,128.42,-6.8851,-102.43,97.144,-636.5,-2434.8,-2614.1,-2169.5,-816.77,-246.45
-65.348,62.655,132.91,1.0286,-104.12,96.935,-568.74,-2181.1,-2303.5,-1875.7,-720.77,-249.68
-66.577,51.933,125.31,6.1396,-97.365,87.487,-499.43,-1911.6,-1996.2,-1586.1,-607.58,-238.36
-56.657,31.427,99.226,10.349,-85.09,63.319,-436.26,-1646.2,-1708.2,-1333.2,-473.44,-209.09
-47.643,-0.79848,63.113,23.392,-71.575,28.232,-380.99,-1404.0,-1453.6,-1141.3,-379.93,-146.07
-50.044,-30.627,34.477,40.874,-58.23,-1.8949,-331.18,-1197.2,-1241.3,-1009.5,-347.97,-133.14
-54.697,-56.586,11.632,59.066,-44.465,-25.9,-284.63,-1029.1,-1072.3,-916.61,-335.58,-141.95
-57.971,-81.568,-9.6879,76.16,-30.022,-47.909,-240.92,-895.74,-940.82,-842.81,-325.21,-147.82
-59.959,-105.73,-31.573,90.719,-15.768,-69.691,-200.42,-788.35,-835.93,-776.33,-312.15,-150.06
-61.17,-128.42,-54.262,102.55,-3.1805,-91.412,-163.31,-696.35,-744.6,-710.55,-295.42,-150.04
-61.927,-149.57,-76.792,112.2,6.7624,-112.95,-130.02,-608.81,-652.45,-639.17,-276.73,-148.76
-62.4,-169.35,-97.982,120.29,13.987,-134.03,-101.9,-519.05,-552.88,-563.09,-259.09,-146.98
-62.693,-187.59,-117.31,127.24,19.03,-154.12,-82.363,-441.24,-470.67,-498.93,-244.66,-145.25
-62.888,-203.62,-134.78,133.24,23.018,-172.22,-73.749,-392.7,-424.81,-455.88,-233.98,-143.89
-63.048,-216.67,-149.92,138.34,27.344,-186.99,-71.519,-366.52,-402.37,-429.22,-226.51,-143.01
-63.196,-226.35,-161.47,142.5,32.061,-197.5,-70.492,-351.01,-389.89,-412.24,-221.22,-142.49
-63.307,-232.94,-168.71,145.73,35.847,-203.97,-68.821,-339.98,-381.48,-400.56,-217.07,-142.12
-63.329,-237.12,-172.38,148.1,38.103,-207.48,-66.206,-330.85,-374.97,-391.77,-213.25,-141.71
-63.211,-239.6,-173.77,149.76,39.251,-209.14,-62.692,-322.48,-369.52,-384.56,-209.29,-141.12
-62.923,-240.93,-173.86,150.82,39.9,-209.69,-58.378,-314.42,-364.66,-378.26,-205.1,-140.31
-62.451,-241.49,-173.3,151.41,40.451,-209.6,-53.403,-306.46,-360.02,-372.53,-200.83,-139.33
-61.81,-241.53,-172.46,151.62,41.077,-209.15,-47.941,-298.55,-355.21,-367.14,-196.7,-138.28
-61.042,-241.21,-171.6,151.52,41.781,-208.52,-42.176,-290.64,-349.85,-361.92,-192.85,-137.23
-60.223,-240.66,-170.83,151.18,42.462,-207.83,-36.262,-282.65,-343.55,-356.66,-189.24,-136.2
-59.444,-239.98,-170.21,150.66,42.97,-207.16,-30.292,-274.37,-335.92,-351.08,-185.68,-135.16
-58.78,-239.24,-169.7,150.02,43.164,-206.56,-24.287,-265.43,-326.48,-344.87,-181.87,-134.02
-58.261,-238.48,-169.24,149.3,42.96,-206.02,-18.202,-255.34,-314.67,-337.67,-177.59,-132.67
-57.858,-237.7,-168.76,148.51,42.371,-205.53,-11.907,-243.45,-299.87,-329.05,-172.68,-130.98
-57.484,-236.84,-168.15,147.63,41.498,-204.99,-5.2095,-228.96,-281.29,-318.42,-167.14,-128.79
-57.039,-235.83,-167.32,146.63,40.498,-204.31,2.1145,-211.02,-258.02,-305.04,-161.08,-125.99
-56.472,-234.55,-166.1,145.51,39.537,-203.34,10.254,-188.72,-228.85,-287.91,-154.63,-122.43
-55.802,-232.92,-164.37,144.24,38.745,-201.94,19.278,-161.22,-192.11,-265.75,-147.9,-118.06
-55.086,-230.85,-162.05,142.85,38.18,-200.01,29.077,-127.91,-145.25,-237.02,-140.91,-112.85
-54.365,-228.21,-159.17,141.26,37.811,-197.48,39.374,-88.418,-84.755,-200.17,-133.58,-106.84
-53.625,-224.87,-155.86,139.36,37.528,-194.35,49.82,-42.568,-7.1,-154.11,-125.73,-100.14
-52.787,-220.66,-152.28,136.91,37.182,-190.62,60.082,9.8242,89.161,-98.933,-117.04,-92.905
-51.711,-215.25,-148.45,133.58,36.647,-186.18,69.901,69.148,201.27,-36.094,-107.01,-85.269
-50.183,-208.12,-144.23,128.94,35.877,-180.71,79.089,135.73,322.7,32.594,-94.798,-77.356
-47.94,-198.57,-139.25,122.43,34.933,-173.67,87.511,209.48,446.49,106.29,-79.147,-69.225
-44.753,-185.8,-133.12,113.56,33.941,-164.37,95.083,289.39,568.34,185.44,-58.301,-60.844
-40.579,-169.29,-125.53,102.14,33.026,-152.23,101.78,373.62,687.03,271.0,-30.345,-52.039
-35.622,-149.37,-116.42,88.664,32.288,-137.21,107.64,459.98,802.74,363.71,6.0216,-42.429
-30.13,-127.44,-105.95,74.314,31.824,-120.02,112.76,546.61,915.41,463.68,50.604,-31.409
-24.077,-105.42,-94.399,60.358,31.737,-101.9,117.25,632.32,1024.1,570.17,101.72,-18.219
-17.104,-84.749,-82.069,47.453,32.095,-84.048,121.26,716.45,1127.2,681.42,157.12,-2.1242
-8.7641,-65.925,-69.275,35.544,32.903,-67.215,124.92,798.69,1222.7,794.53,214.72,17.37
1.2072,-48.789,-56.444,24.254,34.083,-51.698,128.32,878.74,1309.0,905.88,272.75,40.382
12.722,-33.011,-44.11,13.223,35.498,-37.585,131.48,956.02,1384.6,1012.0,329.74,66.621
25.371,-18.324,-32.808,2.2073,36.991,-24.911,134.37,1029.5,1448.7,1110.2,384.45,95.4
38.649,-4.5226,-22.936,-8.9684,38.418,-13.67,136.91,1097.7,1501.1,1199.1,435.78,125.59
52.12,8.6606,-14.661,-20.498,39.662,-3.7305,139.02,1159.1,1542.4,1277.9,482.75,155.63
65.396,21.623,-7.8874,-32.614,40.623,5.223,140.64,1212.8,1574.0,1346.2,524.51,183.77
78.093,34.836,-2.3074,-45.5,41.212,13.659,141.75,1258.6,1597.4,1404.2,560.53,208.62
89.811,48.677,2.4977,-59.128,41.381,22.068,142.43,1297.3,1614.6,1451.8,590.69,229.53
100.11,63.253,6.93,-73.14,41.156,30.812,142.76,1329.8,1627.1,1489.4,615.2,246.62
108.53,78.334,11.29,-86.877,40.629,40.043,142.87,1357.2,1636.2,1517.5,634.48,260.45
114.78,93.419,15.744,-99.571,39.905,49.699,142.88,1380.1,1643.0,1537.0,649.04,271.66
118.98,107.87,20.343,-110.59,39.047,59.557,142.85,1398.7,1647.8,1549.2,659.47,280.74
121.56,121.07,25.077,-119.62,38.056,69.277,142.77,1412.6,1651.0,1555.0,666.34,288.01
123.05,132.51,29.899,-126.64,36.858,78.437,142.58,1421.5,1652.1,1555.3,670.23,293.62
123.87,141.95,34.722,-131.86,35.324,86.644,142.21,1425.0,1650.5,1550.2,671.6,297.71
124.26,149.41,39.436,-135.6,33.296,93.662,141.59,1422.5,1645.1,1539.1,670.79,300.41
124.35,155.12,43.945,-138.18,30.636,99.479,140.69,1413.6,1634.6,1521.2,667.98,301.85
124.18,159.42,48.195,-139.86,27.294,104.25,139.47,1397.8,1617.1,1495.3,663.23,302.17
123.73,162.65,52.168,-140.88,23.376,108.18,137.91,1374.2,1591.0,1460.6,656.45,301.44
122.94,165.07,55.861,-141.36,19.149,111.46,135.91,1342.0,1554.5,1416.8,647.46,299.64
121.68,166.82,59.258,-141.38,14.932,114.2,133.34,1300.1,1506.1,1364.2,636.09,296.64
119.8,167.92,62.324,-140.9,10.964,116.43,130.0,1248.4,1445.1,1303.3,622.16,292.26
117.12,168.31,65.011,-139.82,7.3168,118.1,125.62,1187.3,1371.9,1234.5,605.6,286.32
113.52,167.83,67.27,-137.99,3.9389,119.11,119.92,1118.0,1288.2,1158.4,586.35,278.71
108.9,166.31,69.061,-135.24,0.75858,119.35,112.62,1042.3,1196.8,1076.0,564.3,269.51
103.26,163.65,70.35,-131.49,-2.2185,118.78,103.58,961.91,1100.5,988.57,539.2,258.88
96.66,159.81,71.112,-126.68,-4.8783,117.37,92.803,878.06,1001.4,897.89,510.67,246.97
89.208,154.82,71.33,-120.85,-7.0659,115.17,80.508,791.8,901.03,805.99,478.44,233.84
81.063,148.74,70.999,-114.06,-8.6924,112.21,67.019,704.04,800.29,714.7,442.66,219.41
72.395,141.62,70.132,-106.4,-9.7789,108.54,52.67,615.74,699.75,625.27,404.03,203.47
63.322,133.54,68.757,-97.96,-10.436,104.17,37.745,527.92,600.02,538.22,363.58,185.81
53.901,124.55,66.915,-88.858,-10.827,99.11,22.518,441.48,501.83,453.55,322.31,166.32
44.226,114.78,64.662,-79.261,-11.122,93.408,7.3471,356.94,405.98,370.95,280.79,145.21
34.583,104.45,62.061,-69.422,-11.449,87.155,-7.2615,274.46,313.08,290.09,239.25,123.06
25.495,93.833,59.169,-59.68,-11.859,80.483,-20.722,194.05,223.43,210.85,197.72,100.82
17.54,83.222,56.019,-50.39,-12.33,73.528,-32.54,116.14,137.17,133.48,156.52,79.485
11.052,72.862,52.618,-41.819,-12.784,66.403,-42.471,42.064,54.832,58.887,116.54,59.916
5.9952,62.899,48.979,-34.07,-13.114,59.199,-50.553,-25.934,-22.235,-11.188,79.131,42.642
2.0957,53.413,45.152,-27.1,-13.218,52.022,-57.014,-85.519,-91.94,-74.661,45.589,27.864
-0.9606,44.477,41.251,-20.819,-13.037,45.025,-62.141,-135.28,-152.22,-129.93,16.657,15.545
-3.417,36.227,37.439,-15.185,-12.573,38.424,-66.187,-175.21,-201.96,-176.36,-7.6425,5.4975
-5.4312,28.849,33.884,-10.227,-11.889,32.454,-69.345,-206.4,-241.42,-214.22,-27.804,-2.5584
-7.1035,22.509,30.712,-5.9977,-11.081,27.297,-71.761,-230.47,-271.92,-244.31,-44.542,-8.9605
-8.5036,17.271,27.958,-2.5188,-10.246,23.014,-73.567,-249.05,-295.29,-267.76,-58.561,-14.076
-9.6802,13.071,25.571,0.24569,-9.4683,19.532,-74.889,-263.54,-313.27,-285.77,-70.419,-18.27
-10.67,9.7359,23.443,2.3919,-8.8147,16.682,-75.846,-274.99,-327.28,-299.53,-80.489,-21.873
-11.51,7.0248,21.452,4.0656,-8.3284,14.254,-76.544,-284.18,-338.38,-310.05,-88.985,-25.142
-12.248,4.682,19.511,5.442,-8.0212,12.054,-77.077,-291.66,-347.33,-318.17,-96.041,-28.242
-12.94,2.4857,17.596,6.6988,-7.8725,9.9489,-77.518,-297.84,-354.64,-324.52,-101.77,-31.242
-13.636,0.28874,15.749,7.9823,-7.8436,7.8879,-77.923,-303.01,-360.69,-329.58,-106.34,-34.144
-14.374,-1.9568,14.059,9.3775,-7.8974,5.9001,-78.327,-307.39,-365.74,-333.72,-109.93,-36.91
-15.166,-4.2006,12.62,10.891,-8.0036,4.0675,-78.743,-311.12,-370.01,-337.19,-112.82,-39.484
-15.997,-6.3233,11.496,12.452,-8.1231,2.4849,-79.166,-314.3,-373.63,-340.19,-115.26,-41.813
-16.817,-8.1839,10.702,13.94,-8.1997,1.2217,-79.58,-316.98,-376.68,-342.8,-117.5,-43.862
-17.564,-9.6707,10.198,15.221,-8.1834,0.29912,-79.97,-319.23,-379.24,-345.05,-119.67,-45.62
-18.202,-10.741,9.9173,16.207,-8.07,-0.31118,-80.324,-321.09,-381.34,-346.96,-121.81,-47.099
-18.761,-11.428,9.7892,16.888,-7.9175,-0.66837,-80.638,-322.65,-383.01,-348.52,-123.85,-48.323
-19.314,-11.809,9.7628,17.313,-7.8191,-0.83605,-80.914,-323.94,-384.32,-349.73,-125.69,-49.318
-19.906,-11.952,9.8017,17.538,-7.8529,-0.86494,-81.163,-325.05,-385.31,-350.64,-127.24,-50.113
-20.49,-11.903,9.8685,17.581,-8.04,-0.79494,-81.396,-326.02,-386.05,-351.35,-128.45,-50.732
-20.924,-11.68,9.9149,17.425,-8.3346,-0.65982,-81.632,-326.88,-386.63,-351.97,-129.34,-51.204
-21.043,-11.312,9.8946,17.059,-8.6426,-0.49723,-81.883,-327.67,-387.08,-352.64,-129.94,-51.553
-20.765,-10.864,9.7842,16.523,-8.8567,-0.34758,-82.159,-328.38,-387.46,-353.42,-130.33,-51.796
-20.135,-10.424,9.601,15.921,-8.8967,-0.24222,-82.451,-329.04,-387.76,-354.34,-130.55,-51.944
-19.302,-10.071,9.4021,15.375,-8.7435,-0.18623,-82.736,-329.65,-387.96,-355.34,-130.65,-52.013
-18.444,-9.835,9.2683,14.977,-8.4442,-0.14493,-82.981,-330.23,-388.0,-356.33,-130.66,-52.028
-17.699,-9.6666,9.2751,14.735,-8.0739,-0.051163,-83.15,-330.81,-387.87,-357.21,-130.57,-52.021
-17.126,-9.4506,9.4706,14.571,-7.6832,0.17736,-83.215,-331.35,-387.54,-357.89,-130.4,-52.019
-16.699,-9.0468,9.8566,14.351,-7.2821,0.60836,-83.164,-331.83,-387.04,-358.32,-130.11,-52.027
-16.329,-8.3425,10.383,13.936,-6.8668,1.2672,-82.997,-332.16,-386.37,-358.52,-129.65,-52.024
-15.91,-7.2932,10.965,13.233,-6.4561,2.1256,-82.725,-332.28,-385.55,-358.54,-128.98,-51.955
-15.371,-5.9378,11.521,12.231,-6.1043,3.1134,-82.367,-332.13,-384.61,-358.45,-128.09,-51.748
-14.718,-4.3853,12.002,11.002,-5.8829,4.1458,-81.943,-331.7,-383.56,-358.33,-127.01,-51.334
-14.022,-2.7834,12.414,9.68,-5.8531,5.1489,-81.466,-331.01,-382.43,-358.2,-125.83,-50.688
-13.377,-1.2803,12.806,8.4233,-6.0522,6.0766,-80.936,-330.14,-381.23,-358.09,-124.69,-49.854
-12.871,0.019686,13.267,7.3708,-6.493,6.9292,-80.312,-329.12,-379.93,-357.96,-123.71,-48.939
-12.556,1.1116,13.918,6.5906,-7.155,7.7799,-79.497,-327.9,-378.45,-357.75,-123.01,-48.082
-12.426,2.138,14.921,6.0342,-7.9708,8.8033,-78.303,-326.28,-376.54,-357.34,-122.58,-47.408
-12.418,3.408,16.498,5.5237,-8.8427,10.3,-76.416,-323.83,-373.77,-356.58,-122.34,-46.995
-12.431,5.3931,18.955,4.7798,-9.7146,12.724,-73.356,-319.8,-369.41,-355.22,-122.13,-46.838
-12.378,8.7341,22.663,3.4598,-10.679,16.716,-68.484,-313.05,-362.33,-352.82,-121.7,-46.829
-12.214,14.281,27.858,1.1591,-12.092,23.055,-61.247,-301.95,-350.86,-348.55,-120.77,-46.746
-11.928,23.049,33.986,-2.6666,-14.566,32.171,-51.809,-284.59,-332.9,-340.82,-118.99,-46.27
-11.495,35.597,38.724,-8.7977,-18.204,42.662,-41.321,-259.71,-306.73,-326.66,-115.91,-45.024
-10.794,50.231,39.775,-18.011,-21.71,49.974,-30.675,-228.49,-272.82,-301.58,-110.8,-42.582
-9.4565,61.707,41.377,-29.819,-24.841,50.687,-19.635,-195.77,-234.23,-261.78,-101.86,-38.31
-6.5239,65.613,49.793,-40.633,-29.281,50.748,-8.6641,-170.24,-195.28,-209.82,-84.722,-30.631
-0.54316,66.699,65.978,-45.427,-36.602,59.781,-0.97212,-163.55,-164.58,-152.79,-53.755,-16.196
6.1467,77.185,89.528,-45.233,-47.508,80.345,1.2991,-178.34,-154.78,-90.976,-20.32,-0.013281
5.8387,104.36,121.02,-50.606,-61.762,111.84,20.204,-166.01,-155.02,-18.612,-14.643,-13.023
1.564,148.32,162.27,-69.991,-79.184,155.26,89.185,7.7576,-75.882,67.94,-29.648,-38.456
3.6724,208.33,214.66,-102.74,-100.24,211.85,155.06,293.56,163.42,168.07,-20.133,-37.186
15.745,282.8,274.83,-146.68,-123.71,279.45,202.96,509.39,473.65,279.45,32.836,-12.277
37.675,366.11,332.95,-199.8,-144.02,350.56,227.27,663.31,726.4,403.89,123.28,36.954
69.459,449.67,380.91,-258.48,-155.57,416.27,216.9,721.02,885.11,557.24,246.7,113.98
110.62,528.0,418.62,-319.1,-157.68,473.23,164.44,634.99,911.68,766.38,403.3,219.87
159.76,602.57,448.38,-381.08,-151.58,524.11,67.411,372.05,767.27,996.91,596.13,354.05
214.66,679.02,472.33,-446.79,-138.54,573.63,-71.578,-73.476,438.76,1153.9,823.76,514.65
272.03,763.08,497.66,-518.14,-123.23,628.04,-244.02,-672.31,-52.06,1223.4,1072.8,695.83
327.38,858.88,536.61,-594.4,-115.42,695.17,-436.21,-1363.4,-652.51,1221.3,1322.8,886.28
376.21,967.87,596.8,-673.42,-122.04,779.66,-631.68,-2066.5,-1293.6,1155.0,1553.3,1071.4
415.57,1085.0,675.64,-751.35,-142.26,877.71,-814.05,-2699.7,-1909.3,1029.2,1743.5,1236.4
443.78,1196.9,760.73,-821.02,-170.02,976.35,-968.79,-3202.6,-2451.9,844.29,1872.8,1367.0
459.51,1284.1,833.56,-872.25,-197.44,1056.5,-1083.4,-3549.1,-2898.5,595.78,1921.5,1450.7
461.26,1325.8,874.73,-894.0,-216.66,1098.1,-1148.5,-3743.0,-3247.4,279.06,1873.5,1476.0
447.53,1305.4,868.75,-877.12,-221.08,1084.9,-1159.7,-3807.9,-3508.2,-106.6,1718.8,1434.7
417.47,1215.5,808.34,-817.45,-206.82,1009.9,-1121.2,-3776.7,-3691.8,-553.69,1456.8,1323.2
371.84,1061.9,698.04,-718.15,-174.93,878.2,-1048.0,-3684.4,-3806.4,-1042.1,1101.0,1145.7
313.74,863.87,555.03,-590.2,-132.56,708.01,-963.07,-3562.0,-3857.0,-1537.0,680.38,916.45
248.33,650.09,404.91,-450.29,-90.191,526.34,-889.67,-3430.4,-3845.1,-1991.1,238.35,659.06
181.57,451.1,273.21,-316.55,-57.016,361.11,-841.82,-3295.3,-3769.7,-2354.0,-174.09,402.72
118.74,290.46,177.47,-203.65,-38.785,232.97,-817.63,-3150.3,-3629.8,-2584.3,-510.27,175.02
63.863,178.96,123.11,-119.38,-36.555,150.12,-801.75,-2989.4,-3431.0,-2662.4,-740.62,-5.1985
19.347,113.77,103.87,-63.79,-46.057,108.11,-779.4,-2810.4,-3185.9,-2595.5,-859.16,-131.24
-14.13,82.745,106.87,-31.135,-60.777,94.42,-744.82,-2608.9,-2907.9,-2413.2,-880.49,-206.99
-37.286,71.125,118.8,-13.475,-75.634,94.898,-696.32,-2380.5,-2607.8,-2157.7,-831.15,-242.63
-51.163,66.054,128.84,-3.6041,-84.653,97.56,-633.5,-2126.9,-2296.9,-1872.5,-740.96,-250.51
-55.536,58.42,128.84,2.5582,-71.511,93.672,-560.74,-1860.8,-1989.3,-1594.2,-632.88,-241.98
-48.931,44.218,109.18,3.9356,-44.655,76.466,-487.98,-1602.2,-1701.2,-1351.4,-506.28,-219.71
-37.722,17.573,63.621,9.7808,-32.214,41.432,-422.73,-1369.2,-1447.4,-1163.6,-399.85,-160.72
-35.422,-12.811,32.272,24.457,-27.395,8.9422,-365.49,-1172.0,-1236.6,-1030.3,-356.51,-132.58
-40.605,-37.368,14.299,40.65,-24.371,-13.282,-313.78,-1012.2,-1069.6,-934.37,-340.78,-139.78
-47.013,-59.173,0.076123,56.637,-21.156,-31.336,-266.06,-885.21,-939.86,-858.2,-330.03,-146.4
-52.082,-80.482,-14.836,71.53,-17.049,-49.222,-222.0,-782.24,-836.36,-790.62,-317.45,-149.06
-55.617,-101.75,-32.341,84.785,-11.977,-68.331,-181.48,-693.27,-746.15,-725.26,-301.0,-149.01
-58.053,-123.08,-52.658,96.484,-6.1977,-88.903,-144.75,-607.99,-655.07,-655.93,-281.58,-147.33
-59.803,-144.41,-74.771,106.93,-0.0045458,-110.6,-112.78,-519.89,-555.67,-579.8,-262.31,-144.82
-61.149,-165.21,-97.025,116.29,6.4469,-132.53,-87.981,-441.91,-471.3,-510.8,-245.92,-142.13
-62.252,-184.49,-117.76,124.56,13.039,-153.27,-74.062,-392.17,-423.08,-462.44,-233.36,-139.78
-63.185,-201.15,-135.67,131.64,19.452,-171.31,-69.231,-365.37,-399.09,-432.53,-224.18,-138.05
-63.94,-214.47,-149.91,137.45,25.138,-185.53,-67.246,-349.86,-385.33,-413.99,-217.4,-136.96
-64.459,-224.32,-160.21,142.0,29.664,-195.65,-64.922,-339.15,-375.59,-401.72,-212.01,-136.39
-64.663,-231.05,-166.79,145.35,33.031,-202.09,-61.618,-330.44,-367.64,-392.79,-207.3,-136.1
-64.502,-235.23,-170.36,147.62,35.59,-205.66,-57.348,-322.52,-360.65,-385.6,-202.9,-135.85
-63.985,-237.48,-171.8,148.97,37.728,-207.21,-52.197,-314.88,-354.21,-379.28,-198.72,-135.49
-63.206,-238.32,-171.93,149.58,39.656,-207.44,-46.257,-307.31,-348.04,-373.39,-194.83,-134.94
-62.315,-238.22,-171.32,149.63,41.385,-206.87,-39.675,-299.75,-341.84,-367.69,-191.29,-134.2
-61.474,-237.56,-170.34,149.33,42.792,-205.89,-32.664,-292.16,-335.31,-362.05,-188.1,-133.34
-60.795,-236.65,-169.2,148.85,43.713,-204.79,-25.483,-284.45,-328.1,-356.32,-185.12,-132.4
-60.302,-235.75,-168.03,148.31,44.035,-203.76,-18.367,-276.4,-319.85,-350.31,-182.17,-131.41
-59.931,-234.98,-166.87,147.76,43.743,-202.91,-11.473,-267.65,-310.11,-343.76,-179.06,-130.33
