I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-59.57,-234.33,-165.68,147.19,42.907,-202.2,-4.8268,-257.69,-298.36,-336.32,-175.61,-129.06
-59.11,-233.67,-164.35,146.51,41.645,-201.5,1.6781,-245.87,-283.92,-327.49,-171.7,-127.45
-58.492,-232.8,-162.77,145.63,40.098,-200.63,8.2692,-231.43,-265.98,-316.66,-167.27,-125.38
-57.725,-231.5,-160.85,144.46,38.422,-199.42,15.238,-213.54,-243.55,-303.06,-162.31,-122.74
-56.882,-229.6,-158.61,142.93,36.781,-197.74,22.863,-191.36,-215.38,-285.7,-156.79,-119.47
-56.056,-226.97,-156.12,141.0,35.323,-195.55,31.313,-164.13,-179.8,-263.37,-150.71,-115.53
-55.298,-223.53,-153.47,138.64,34.147,-192.82,40.58,-131.21,-134.45,-234.59,-144.05,-110.94
-54.565,-219.21,-150.71,135.78,33.293,-189.55,50.472,-92.142,-76.27,-197.81,-136.75,-105.75
-53.712,-213.95,-147.87,132.32,32.754,-185.73,60.681,-46.624,-2.1332,-151.88,-128.74,-100.0
-52.53,-207.65,-144.9,128.14,32.511,-181.28,70.877,5.6149,89.518,-96.82,-119.81,-93.776
-50.808,-200.16,-141.71,123.04,32.553,-176.06,80.767,64.825,196.89,-34.089,-109.59,-87.119
-48.391,-191.19,-138.06,116.84,32.858,-169.78,90.11,131.07,314.62,34.393,-97.414,-80.083
-45.223,-180.32,-133.65,109.33,33.374,-161.99,98.727,203.99,436.28,107.68,-82.227,-72.702
-41.343,-167.14,-128.05,100.36,34.03,-152.21,106.5,282.43,557.11,186.13,-62.635,-64.973
-36.853,-151.47,-120.91,89.994,34.769,-140.09,113.4,364.64,675.07,270.64,-37.096,-56.812
-31.829,-133.75,-112.18,78.589,35.564,-125.8,119.44,448.77,789.8,361.91,-4.3748,-47.985
-26.235,-115.0,-102.22,66.724,36.413,-110.2,124.7,533.25,901.17,460.12,35.93,-38.051
-19.896,-96.396,-91.741,54.95,37.31,-94.414,129.31,617.04,1008.5,564.71,83.07,-26.395
-12.592,-78.677,-81.277,43.544,38.226,-79.209,133.4,699.54,1110.7,674.13,135.41,-12.346
-4.1921,-62.028,-70.978,32.538,39.105,-64.807,137.07,780.4,1206.0,785.64,191.01,4.6424
5.3325,-46.425,-60.714,21.909,39.887,-51.194,140.38,859.31,1293.3,895.76,248.09,24.865
15.921,-31.895,-50.393,11.662,40.519,-38.443,143.33,935.7,1371.0,1001.1,305.1,48.299
27.335,-18.503,-40.182,1.7759,40.976,-26.764,145.88,1008.5,1438.1,1099.1,360.62,74.555
39.195,-6.1718,-30.48,-7.8848,41.253,-16.32,147.98,1076.3,1493.7,1188.1,413.28,102.81
51.225,5.4405,-21.689,-17.618,41.369,-7.0169,149.59,1137.7,1538.0,1267.5,461.8,131.8
63.286,16.903,-13.972,-27.829,41.35,1.5241,150.73,1191.7,1571.7,1336.8,505.15,159.99
75.091,28.796,-7.2236,-38.848,41.216,9.7993,151.44,1238.2,1596.8,1395.8,542.76,185.99
86.051,41.474,-1.2022,-50.72,40.959,18.215,151.8,1277.8,1614.9,1444.3,574.46,208.97
95.51,54.96,4.3263,-63.141,40.538,26.974,151.89,1311.3,1628.1,1482.7,600.51,228.71
103.09,69.01,9.5288,-75.591,39.892,36.098,151.77,1339.7,1637.5,1511.4,621.37,245.4
108.75,83.251,14.519,-87.524,38.954,45.512,151.48,1363.5,1644.2,1531.7,637.62,259.31
112.7,97.241,19.398,-98.451,37.674,55.093,151.05,1382.9,1648.7,1544.8,649.83,270.68
115.24,110.43,24.261,-107.95,36.016,64.621,150.47,1397.6,1650.9,1551.7,658.56,279.63
116.66,122.2,29.156,-115.69,33.945,73.716,149.73,1407.3,1650.4,1553.1,664.2,286.29
117.23,131.99,34.044,-121.53,31.413,81.916,148.78,1411.4,1646.6,1548.8,667.04,290.84
117.11,139.6,38.798,-125.55,28.352,88.881,147.55,1409.2,1638.3,1538.3,667.19,293.54
116.42,145.16,43.275,-128.0,24.719,94.532,145.99,1400.0,1624.3,1520.5,664.68,294.66
115.26,149.04,47.382,-129.22,20.604,99.016,144.03,1383.0,1602.8,1494.5,659.42,294.42
113.71,151.68,51.118,-129.54,16.3,102.6,141.62,1357.3,1572.3,1459.4,651.31,292.94
111.8,153.48,54.569,-129.24,12.191,105.56,138.73,1322.0,1531.1,1415.2,640.24,290.27
109.53,154.76,57.835,-128.55,8.5136,108.11,135.33,1276.7,1478.1,1362.2,626.17,286.4
106.78,155.66,60.931,-127.59,5.2565,110.34,131.38,1221.8,1413.0,1300.8,609.14,281.31
103.37,156.14,63.745,-126.34,2.2851,112.17,126.78,1158.3,1336.9,1231.7,589.21,274.97
99.135,155.97,66.09,-124.63,-0.50679,113.4,121.32,1087.5,1251.8,1155.6,566.43,267.39
93.976,154.88,67.812,-122.23,-3.1417,113.84,114.77,1011.1,1160.5,1073.3,540.8,258.59
87.947,152.69,68.864,-119.0,-5.5713,113.39,106.88,930.36,1065.1,986.47,512.29,248.55
81.234,149.38,69.297,-114.86,-7.6944,112.09,97.508,846.34,967.55,896.75,480.94,237.19
74.055,145.0,69.193,-109.83,-9.383,110.04,86.613,759.98,868.82,805.99,446.93,224.33
66.541,139.63,68.616,-103.94,-10.528,107.32,74.255,672.22,769.64,715.71,410.57,209.69
58.732,133.29,67.595,-97.222,-11.096,103.93,60.568,584.06,670.58,626.88,372.3,193.0
50.648,125.97,66.136,-89.732,-11.165,99.852,45.786,496.51,572.4,539.94,332.6,174.23
42.388,117.74,64.231,-81.613,-10.914,95.06,30.323,410.4,475.98,454.97,291.89,153.7
34.199,108.74,61.872,-73.104,-10.558,89.568,14.802,326.23,382.22,371.96,250.51,132.15
26.492,99.205,59.066,-64.517,-10.277,83.457,-0.040309,244.18,291.7,290.96,208.83,110.51
19.723,89.421,55.852,-56.187,-10.151,76.87,-13.548,164.45,204.64,212.07,167.42,89.693
14.183,79.675,52.303,-48.379,-10.161,69.98,-25.321,87.798,121.13,135.67,127.28,70.38
9.8942,70.194,48.503,-41.236,-10.217,62.96,-35.26,15.963,41.714,62.574,89.684,53.032
6.6706,61.125,44.525,-34.767,-10.194,55.963,-43.492,-48.713,-32.22,-5.7967,55.919,37.905
4.2304,52.545,40.462,-28.877,-9.9678,49.13,-50.264,-104.28,-98.659,-67.784,26.784,25.051
2.2597,44.488,36.458,-23.428,-9.4724,42.604,-55.849,-150.04,-155.83,-122.1,2.3849,14.316
0.46581,36.98,32.685,-18.319,-8.7341,36.516,-60.489,-186.65,-203.06,-168.22,-17.773,5.3818
-1.3388,30.075,29.278,-13.528,-7.8586,30.98,-64.363,-215.48,-240.9,-206.32,-34.473,-2.1338
-3.1899,23.851,26.296,-9.1147,-6.9927,26.072,-67.578,-238.08,-270.74,-237.03,-48.479,-8.5883
-5.0263,18.378,23.735,-5.1685,-6.2807,21.821,-70.197,-255.8,-294.16,-261.25,-60.365,-14.256
-6.783,13.665,21.535,-1.7413,-5.8245,18.187,-72.273,-269.7,-312.59,-280.02,-70.513,-19.322
-8.4265,9.6344,19.59,1.1811,-5.6575,15.061,-73.872,-280.61,-327.2,-294.44,-79.176,-23.906
-9.9368,6.1382,17.762,3.6641,-5.7371,12.288,-75.08,-289.19,-338.89,-305.52,-86.567,-28.079
-11.291,3.0157,15.927,5.7921,-5.9532,9.7187,-75.989,-295.97,-348.32,-314.12,-92.881,-31.873
-12.472,0.147,14.027,7.6435,-6.1556,7.266,-76.68,-301.39,-355.97,-320.93,-98.306,-35.276
-13.48,-2.5165,12.103,9.2779,-6.1978,4.9286,-77.208,-305.76,-362.2,-326.43,-103.0,-38.245
-14.332,-4.9524,10.268,10.729,-5.9932,2.7757,-77.608,-309.32,-367.28,-330.97,-107.11,-40.729
-15.046,-7.0875,8.6623,12.003,-5.5651,0.90907,-77.895,-312.23,-371.44,-334.77,-110.72,-42.705
-15.635,-8.8257,7.4031,13.077,-5.0399,-0.57149,-78.084,-314.62,-374.85,-337.96,-113.93,-44.205
-16.101,-10.086,6.56,13.919,-4.5586,-1.5981,-78.192,-316.56,-377.66,-340.63,-116.78,-45.33
-16.433,-10.842,6.1311,14.505,-4.1754,-2.1647,-78.242,-318.13,-379.98,-342.82,-119.28,-46.23
-16.615,-11.154,6.033,14.842,-3.8326,-2.3444,-78.263,-319.42,-381.89,-344.6,-121.43,-47.058
-16.633,-11.148,6.1181,14.966,-3.4289,-2.276,-78.285,-320.47,-383.46,-346.03,-123.21,-47.925
-16.485,-10.974,6.225,14.929,-2.9119,-2.1143,-78.331,-321.35,-384.74,-347.16,-124.63,-48.863
-16.192,-10.743,6.2402,14.776,-2.3194,-1.9707,-78.417,-322.08,-385.76,-348.08,-125.7,-49.83
-15.792,-10.49,6.1389,14.529,-1.7551,-1.8752,-78.548,-322.69,-386.56,-348.85,-126.47,-50.722
-15.33,-10.178,5.9844,14.178,-1.3333,-1.7796,-78.717,-323.18,-387.15,-349.52,-126.97,-51.422
-14.834,-9.7201,5.8853,13.691,-1.1334,-1.5909,-78.916,-323.55,-387.57,-350.17,-127.28,-51.847
-14.309,-9.0317,5.9351,13.021,-1.1711,-1.224,-79.141,-323.84,-387.85,-350.8,-127.45,-51.974
-13.741,-8.0572,6.1737,12.13,-1.3864,-0.63628,-79.391,-324.09,-387.99,-351.43,-127.57,-51.839
-13.113,-6.789,6.5822,11.009,-1.6603,0.16637,-79.657,-324.34,-388.02,-352.03,-127.66,-51.521
-12.433,-5.2786,7.1148,9.7046,-1.8735,1.1443,-79.929,-324.64,-387.96,-352.56,-127.74,-51.109
-11.746,-3.6312,7.7451,8.3283,-1.9888,2.241,-80.189,-325.02,-387.82,-352.96,-127.78,-50.675
-11.136,-1.9885,8.4849,7.039,-2.1039,3.4009,-80.415,-325.45,-387.63,-353.22,-127.74,-50.264
-10.696,-0.49348,9.3717,5.9985,-2.3936,4.5765,-80.587,-325.91,-387.4,-353.33,-127.55,-49.887
-10.477,0.75265,10.425,5.3083,-2.9442,5.7281,-80.693,-326.33,-387.16,-353.33,-127.17,-49.538
-10.433,1.7222,11.61,4.9645,-3.639,6.8242,-80.729,-326.63,-386.88,-353.29,-126.58,-49.196
-10.445,2.4625,12.84,4.8628,-4.2401,7.8449,-80.701,-326.75,-386.55,-353.27,-125.84,-48.838
-10.388,3.0612,14.011,4.8549,-4.5797,8.7801,-80.615,-326.65,-386.12,-353.33,-125.03,-48.443
-10.207,3.5966,15.027,4.8181,-4.6593,9.6182,-80.472,-326.31,-385.53,-353.45,-124.25,-47.997
-9.942,4.1075,15.826,4.6931,-4.6138,10.339,-80.27,-325.76,-384.76,-353.61,-123.63,-47.497
-9.7103,4.6039,16.396,4.4785,-4.6254,10.932,-79.996,-325.09,-383.82,-353.75,-123.21,-46.954
-9.6492,5.1054,16.787,4.1964,-4.8495,11.424,-79.626,-324.33,-382.75,-353.84,-122.97,-46.385
-9.8485,5.6746,17.102,3.854,-5.3698,11.906,-79.107,-323.5,-381.58,-353.82,-122.81,-45.811
-10.298,6.4258,17.488,3.4198,-6.1848,12.518,-78.337,-322.48,-380.29,-353.65,-122.6,-45.262
-10.877,7.5174,18.124,2.822,-7.2244,13.446,-77.138,-321.02,-378.72,-353.28,-122.24,-44.781
-11.402,9.1551,19.23,1.9591,-8.3867,14.934,-75.22,-318.68,-376.51,-352.61,-121.68,-44.419
-11.697,11.619,21.107,0.70957,-9.5801,17.328,-72.139,-314.74,-373.03,-351.43,-120.9,-44.212
-11.67,15.319,24.146,-1.0776,-10.764,21.14,-67.29,-308.17,-367.32,-349.33,-119.91,-44.156
-11.336,20.865,28.705,-3.6293,-12.055,27.033,-60.091,-297.42,-357.91,-345.51,-118.64,-44.189
-10.765,29.078,34.511,-7.3508,-14.021,35.456,-50.52,-280.49,-342.8,-338.56,-116.92,-44.168
-9.9988,40.54,39.373,-12.954,-17.596,45.273,-39.575,-255.66,-319.84,-325.94,-114.4,-43.844
-8.9495,54.056,40.031,-21.348,-21.363,52.149,-28.371,-223.18,-288.4,-303.65,-110.36,-42.847
-7.261,65.136,40.18,-32.622,-22.993,52.204,-16.824,-186.71,-250.87,-267.48,-103.33,-40.648
-3.9412,69.249,47.217,-44.127,-24.564,51.002,-4.7542,-153.54,-211.13,-217.74,-89.946,-36.315
2.9152,69.375,62.209,-50.891,-28.544,58.723,5.6105,-135.12,-175.5,-160.9,-64.024,-27.598
13.06,76.629,84.651,-50.932,-36.443,78.059,9.9367,-142.7,-156.29,-100.0,-25.621,-12.425
17.952,99.837,114.88,-51.603,-48.853,107.97,14.891,-160.77,-157.69,-30.953,-0.35761,-8.9347
11.738,140.17,154.33,-65.101,-65.574,149.17,63.608,-93.696,-120.08,50.263,-9.1637,-32.439
5.1991,196.88,204.66,-93.979,-86.627,203.28,133.76,146.68,65.579,144.26,-22.593,-42.128
9.4869,268.89,264.07,-135.13,-111.94,269.27,188.56,394.91,368.14,250.84,3.034,-27.999
25.015,351.28,324.03,-186.16,-138.03,340.49,223.1,582.49,645.88,375.96,72.852,8.3377
51.005,435.32,375.08,-243.71,-157.52,407.47,225.94,701.58,841.25,541.39,181.12,70.997
87.839,514.46,415.48,-304.16,-166.27,465.54,188.86,706.37,920.71,769.83,328.89,163.42
135.47,589.04,447.49,-366.48,-165.11,516.68,108.47,551.39,841.35,1003.1,520.86,287.31
192.08,664.12,472.85,-432.38,-155.46,565.32,-14.885,211.01,578.98,1149.6,754.33,442.4
253.08,745.2,496.65,-503.26,-139.7,617.06,-176.16,-306.62,142.38,1209.3,1009.7,623.27
312.1,836.47,529.99,-578.26,-125.7,679.28,-363.99,-955.25,-426.22,1200.2,1262.6,817.27
363.9,940.34,582.56,-655.65,-123.69,757.75,-562.16,-1660.0,-1062.1,1127.4,1494.9,1008.7
405.81,1054.2,655.35,-732.85,-137.3,851.44,-753.35,-2335.4,-1696.1,994.75,1689.8,1182.9
436.67,1167.7,739.38,-804.29,-162.46,950.47,-922.2,-2906.4,-2271.7,802.8,1828.9,1326.3
455.36,1263.1,818.1,-860.82,-191.17,1037.7,-1055.5,-3329.3,-2755.7,548.16,1892.9,1426.6
460.23,1319.8,872.0,-891.21,-215.05,1093.0,-1142.0,-3593.7,-3139.3,228.04,1864.5,1472.1
449.43,1319.0,883.74,-885.1,-226.67,1098.4,-1174.9,-3714.2,-3429.3,-156.49,1732.3,1453.2
421.7,1250.0,842.77,-836.46,-220.57,1043.4,-1154.5,-3719.7,-3637.7,-597.31,1493.5,1363.9
377.43,1114.4,749.14,-746.38,-195.43,929.04,-1091.5,-3645.7,-3774.6,-1075.4,1157.4,1205.4
319.44,927.32,615.33,-623.93,-155.98,769.16,-1006.4,-3527.5,-3846.0,-1558.3,748.7,988.5
252.99,714.86,464.18,-484.71,-111.82,588.02,-924.35,-3392.9,-3854.7,-2001.7,307.49,734.48
184.77,507.96,322.17,-347.19,-73.05,414.12,-864.72,-3255.5,-3800.1,-2356.8,-114.68,472.25
121.0,333.66,210.92,-227.83,-47.093,271.72,-832.09,-3110.5,-3680.4,-2583.1,-467.0,231.84
66.016,207.39,140.7,-136.61,-37.055,173.7,-814.97,-2945.7,-3499.0,-2661.1,-714.66,36.145
21.8,129.83,108.99,-75.076,-40.842,119.28,-797.23,-2759.6,-3267.1,-2597.8,-848.0,-104.59
-11.531,90.388,104.53,-38.048,-52.888,97.591,-770.27,-2552.7,-2998.4,-2422.4,-880.38,-192.3
-35.0,74.324,113.97,-17.592,-67.921,94.506,-731.12,-2322.8,-2704.3,-2176.2,-838.81,-236.64
-50.08,68.081,125.83,-6.1504,-82.404,97.318,-677.45,-2071.9,-2395.4,-1901.6,-754.08,-250.22
-58.114,61.309,130.89,1.6781,-91.282,96.201,-609.08,-1812.3,-2084.9,-1633.3,-650.46,-245.08
-59.68,48.154,121.74,7.555,-81.005,84.4,-533.6,-1562.8,-1789.1,-1396.6,-531.65,-227.87
-56.038,22.976,85.816,15.889,-57.675,55.19,-462.78,-1340.0,-1523.5,-1207.4,-423.6,-181.35
-54.178,-11.198,48.75,32.285,-45.294,18.868,-401.51,-1152.6,-1299.1,-1067.6,-370.4,-138.73
-57.637,-40.29,26.932,51.216,-40.856,-8.2563,-347.61,-1001.2,-1119.3,-964.84,-349.81,-141.27
-62.131,-64.974,10.839,69.547,-38.618,-28.994,-298.15,-880.57,-979.41,-884.17,-338.26,-148.45
-65.395,-88.359,-4.518,85.996,-35.58,-48.195,-252.1,-782.56,-869.66,-814.37,-327.15,-152.06
-67.403,-111.49,-21.487,100.03,-30.358,-68.098,-209.48,-697.92,-777.74,-748.73,-313.41,-152.99
-68.54,-134.57,-40.67,111.89,-22.984,-89.336,-170.4,-617.32,-690.45,-681.41,-296.34,-152.32
-69.12,-157.34,-61.453,122.0,-14.655,-111.72,-135.39,-533.62,-596.18,-606.23,-277.45,-150.79
-69.358,-178.82,-82.72,130.55,-6.7624,-134.33,-105.77,-454.34,-503.96,-530.99,-259.32,-148.86
-69.388,-197.56,-103.44,137.56,-0.020856,-155.51,-84.477,-398.82,-441.11,-473.91,-243.84,-146.83
-69.281,-212.45,-122.57,143.0,5.5698,-173.38,-74.154,-367.97,-408.16,-437.97,-231.62,-144.84
-69.07,-223.31,-138.91,147.0,10.415,-186.85,-71.132,-350.77,-390.56,-416.07,-222.41,-142.93
-68.787,-230.78,-151.55,149.8,15.05,-196.11,-69.983,-339.59,-379.32,-401.97,-215.55,-141.09
-68.479,-235.75,-160.46,151.68,19.835,-202.12,-68.399,-330.99,-370.79,-392.03,-210.28,-139.34
-68.212,-238.98,-166.3,152.9,24.711,-205.87,-65.864,-323.51,-363.51,-384.26,-205.93,-137.67
-68.053,-241.03,-169.83,153.68,29.17,-208.12,-62.327,-316.53,-356.87,-377.64,-201.95,-136.14
-68.051,-242.29,-171.7,154.19,32.594,-209.34,-57.868,-309.78,-350.55,-371.65,-198.02,-134.75
-68.219,-242.99,-172.37,154.53,34.709,-209.85,-52.675,-303.14,-344.28,-366.0,-194.01,-133.5
-68.522,-243.3,-172.23,154.78,35.687,-209.85,-47.028,-296.53,-337.84,-360.5,-189.94,-132.34
-68.881,-243.32,-171.56,154.94,35.909,-209.52,-41.22,-289.78,-330.96,-354.98,-185.91,-131.18
-69.182,-243.11,-170.52,155.01,35.721,-208.94,-35.466,-282.62,-323.3,-349.2,-182.02,-129.94
-69.306,-242.72,-169.22,154.97,35.347,-208.15,-29.842,-274.69,-314.45,-342.89,-178.33,-128.55
-69.17,-242.14,-167.65,154.79,34.894,-207.18,-24.282,-265.5,-303.89,-335.71,-174.78,-126.99
-68.76,-241.35,-165.84,154.46,34.394,-206.01,-18.594,-254.5,-291.04,-327.28,-171.23,-125.22
-68.134,-240.33,-163.83,153.95,33.834,-204.64,-12.498,-241.14,-275.2,-317.07,-167.48,-123.17
-67.408,-239.01,-161.75,153.23,33.197,-203.08,-5.6864,-224.83,-255.55,-304.37,-163.28,-120.77
-66.704,-237.35,-159.75,152.27,32.497,-201.35,2.1054,-205.0,-231.1,-288.17,-158.46,-117.9
-66.09,-235.31,-157.95,150.98,31.796,-199.52,10.987,-181.12,-200.65,-267.13,-152.91,-114.48
-65.528,-232.85,-156.36,149.29,31.173,-197.57,20.85,-152.65,-162.56,-239.63,-146.64,-110.45
-64.866,-229.88,-154.88,147.1,30.659,-195.46,31.409,-119.04,-114.58,-204.01,-139.73,-105.82
-63.891,-226.32,-153.23,144.31,30.202,-193.04,42.337,-79.687,-53.808,-159.17,-132.22,-100.63
-62.431,-221.96,-151.08,140.86,29.744,-190.04,53.381,-33.832,22.569,-105.32,-124.05,-94.899
-60.429,-216.51,-148.02,136.66,29.322,-186.1,64.373,19.282,115.81,-43.943,-114.92,-88.666
-57.928,-209.55,-143.61,131.63,29.042,-180.73,75.148,80.14,224.0,23.208,-104.21,-81.95
-54.983,-200.52,-137.47,125.59,28.966,-173.35,85.456,148.58,341.85,95.377,-90.781,-74.761
-51.592,-188.9,-129.33,118.27,29.074,-163.45,94.998,223.58,463.15,172.94,-73.031,-67.084
-47.704,-174.36,-119.23,109.41,29.296,-150.81,103.54,303.36,583.38,256.75,-49.08,-58.834
-43.307,-157.06,-107.57,98.981,29.547,-135.72,110.99,385.94,700.56,347.48,-17.469,-49.825
-38.513,-137.86,-94.999,87.324,29.695,-119.03,117.46,469.54,814.18,445.33,22.104,-39.749
-33.573,-118.0,-82.26,75.129,29.539,-101.89,123.11,552.94,923.96,549.66,68.656,-28.175
-28.768,-98.653,-69.937,63.109,28.886,-85.282,128.16,635.48,1029.2,658.76,120.43,-14.553
-24.247,-80.523,-58.404,51.72,27.669,-69.8,132.75,716.8,1129.0,769.84,175.48,1.7306
-19.961,-63.859,-47.821,41.117,26.037,-55.665,136.93,796.51,1222.1,879.6,232.02,21.268
-15.7,-48.661,-38.193,31.282,24.327,-42.869,140.69,873.94,1306.8,985.07,288.63,44.443
-11.135,-34.798,-29.429,22.097,22.926,-31.287,143.95,948.08,1381.8,1084.0,344.19,71.158
-5.7944,-22.022,-21.407,13.334,22.094,-20.73,146.65,1017.8,1445.5,1174.9,397.66,100.57
0.91545,-9.9866,-14.004,4.6598,21.865,-10.985,148.78,1082.0,1497.6,1256.6,447.92,131.13
9.4662,1.6622,-7.1438,-4.2549,22.052,-1.8734,150.34,1140.2,1538.7,1328.1,493.81,160.95
19.849,13.196,-0.80589,-13.627,22.353,6.7413,151.38,1192.1,1570.4,1388.9,534.43,188.45
31.461,24.807,4.996,-23.532,22.461,14.997,152.0,1237.9,1594.5,1438.8,569.27,212.65
43.376,36.657,10.288,-33.963,22.181,23.088,152.25,1277.6,1612.9,1478.2,598.22,233.25
54.826,48.898,15.166,-44.884,21.557,31.253,152.23,1311.7,1626.9,1508.1,621.48,250.33
65.582,61.61,19.735,-56.247,20.908,39.664,151.97,1339.9,1637.4,1529.8,639.39,264.14
75.866,74.689,24.02,-67.922,20.611,48.298,151.49,1362.5,1644.8,1544.4,652.48,275.02
85.849,87.754,27.979,-79.568,20.802,56.907,150.79,1379.3,1649.3,1552.8,661.38,283.31
95.185,100.2,31.593,-90.581,21.319,65.132,149.85,1390.5,1651.0,1555.5,666.76,289.43
103.06,111.42,34.931,-100.27,21.807,72.682,148.67,1395.9,1649.5,1552.5,669.29,293.79
108.78,121.05,38.12,-108.18,21.83,79.43,147.25,1395.5,1644.5,1543.8,669.42,296.76
112.25,129.06,41.284,-114.25,21.025,85.402,145.57,1388.7,1634.8,1528.9,667.42,298.61
113.82,135.64,44.494,-118.72,19.258,90.7,143.62,1374.7,1619.3,1507.2,663.29,299.5
113.9,141.08,47.756,-121.96,16.662,95.433,141.34,1352.6,1596.1,1478.0,656.88,299.48
112.76,145.58,51.026,-124.23,13.541,99.663,138.64,1321.6,1563.3,1440.6,647.94,298.53
110.47,149.22,54.237,-125.65,10.194,103.39,135.35,1281.4,1519.2,1394.4,636.22,296.56
107.03,151.91,57.322,-126.15,6.7958,106.54,131.26,1231.8,1463.1,1338.8,621.56,293.47
102.42,153.48,60.227,-125.55,3.4048,109.02,126.06,1173.4,1395.3,1274.0,603.85,289.18
96.667,153.73,62.911,-123.66,0.065018,110.75,119.44,1107.1,1317.4,1200.7,582.96,283.6
89.842,152.55,65.345,-120.36,-3.1127,111.68,111.07,1034.1,1231.3,1120.3,558.78,276.65
82.009,149.93,67.487,-115.65,-5.9635,111.77,100.74,955.54,1139.3,1034.5,531.25,268.28
73.289,145.99,69.266,-109.72,-8.3454,111.06,88.464,873.03,1043.1,945.49,500.47,258.38
63.959,140.99,70.574,-102.92,-10.213,109.58,74.512,788.15,944.59,854.97,466.77,246.87
54.502,135.22,71.289,-95.703,-11.637,107.38,59.368,702.47,844.98,764.51,430.68,233.7
45.454,128.93,71.317,-88.447,-12.757,104.51,43.602,617.25,745.53,675.23,392.8,218.83
37.151,122.25,70.614,-81.334,-13.705,100.98,27.776,533.39,647.27,587.81,353.71,202.27
29.643,115.16,69.193,-74.335,-14.566,96.81,12.391,451.26,551.08,502.64,313.82,184.08
22.827,107.54,67.097,-67.302,-15.364,91.962,-2.1355,370.87,457.55,419.91,273.39,164.42
16.641,99.273,64.386,-60.1,-16.052,86.417,-15.507,291.98,366.91,339.66,232.55,143.57
11.15,90.33,61.12,-52.723,-16.513,80.187,-27.537,214.48,279.02,261.85,191.53,121.95
6.5159,80.861,57.361,-45.337,-16.578,73.356,-38.126,138.75,193.61,186.28,150.89,100.15
2.8828,71.177,53.183,-38.231,-16.088,66.096,-47.222,66.069,110.78,112.8,111.64,78.907
0.28123,61.665,48.686,-31.689,-14.962,58.656,-54.826,-1.4906,31.606,41.754,75.15,59.037
-1.401,52.67,44.002,-25.889,-13.243,51.307,-60.997,-61.776,-41.757,-25.592,42.618,41.242
-2.3841,44.425,39.291,-20.865,-11.087,44.292,-65.866,-113.39,-106.8,-87.158,14.659,25.936
-2.93,37.044,34.712,-16.561,-8.7344,37.796,-69.609,-156.08,-161.88,-140.75,-8.8031,13.186
-3.2759,30.555,30.394,-12.891,-6.4543,31.928,-72.424,-190.49,-206.79,-185.06,-28.274,2.7817
-3.5812,24.937,26.41,-9.7854,-4.4585,26.734,-74.498,-217.79,-242.56,-220.14,-44.381,-5.6387
-3.8975,20.149,22.78,-7.2042,-2.8156,22.206,-76.001,-239.23,-270.76,-247.14,-57.69,-12.473
-4.1745,16.123,19.483,-5.1194,-1.4178,18.299,-77.076,-256.04,-292.98,-267.69,-68.667,-18.089
-4.3093,12.774,16.498,-3.4962,-0.044391,14.95,-77.841,-269.23,-310.59,-283.38,-77.716,-22.797
