I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-4.2245,9.9998,13.823,-2.2687,1.498,12.094,-78.387,-279.65,-324.64,-295.53,-85.2,-26.841
-3.9436,7.6821,11.48,-1.3218,3.2286,9.6752,-78.773,-287.95,-335.93,-305.14,-91.456,-30.402
-3.6207,5.69,9.5103,-0.49281,4.9181,7.6451,-79.045,-294.64,-345.07,-312.91,-96.781,-33.605
-3.4942,3.8878,7.9452,0.39649,6.1668,5.9536,-79.234,-300.08,-352.5,-319.35,-101.42,-36.523
-3.7732,2.1567,6.789,1.4872,6.625,4.5429,-79.372,-304.57,-358.57,-324.76,-105.55,-39.185
-4.5269,0.421,6.0048,2.8374,6.1983,3.3511,-79.488,-308.33,-363.56,-329.34,-109.29,-41.584
-5.6573,-1.3351,5.518,4.4081,5.0948,2.3214,-79.606,-311.52,-367.7,-333.2,-112.69,-43.689
-6.9684,-3.07,5.2335,6.0873,3.7054,1.4137,-79.737,-314.25,-371.18,-336.42,-115.8,-45.472
-8.2728,-4.707,5.0647,7.7374,2.3941,0.61157,-79.889,-316.6,-374.15,-339.06,-118.59,-46.918
-9.4577,-6.1675,4.9629,9.245,1.3343,-0.078346,-80.06,-318.62,-376.74,-341.22,-121.1,-48.051
-10.511,-7.403,4.9294,10.554,0.48107,-0.63795,-80.244,-320.34,-379.0,-342.99,-123.33,-48.915
-11.508,-8.4157,4.9985,11.675,-0.34007,-1.0553,-80.441,-321.78,-380.97,-344.49,-125.31,-49.578
-12.556,-9.2462,5.2001,12.659,-1.3046,-1.3418,-80.651,-322.97,-382.67,-345.83,-127.03,-50.115
-13.736,-9.9578,5.5234,13.564,-2.4917,-1.5332,-80.872,-323.95,-384.12,-347.12,-128.49,-50.591
-15.053,-10.612,5.9094,14.427,-3.8506,-1.6855,-81.099,-324.74,-385.3,-348.38,-129.68,-51.061
-16.423,-11.249,6.2669,15.245,-5.2302,-1.857,-81.324,-325.41,-386.24,-349.63,-130.57,-51.565
-17.699,-11.868,6.5108,15.974,-6.4437,-2.0839,-81.535,-326.0,-386.94,-350.81,-131.19,-52.119
-18.729,-12.425,6.601,16.553,-7.3345,-2.3619,-81.721,-326.55,-387.42,-351.89,-131.57,-52.703
-19.415,-12.851,6.5626,16.927,-7.823,-2.6409,-81.872,-327.05,-387.71,-352.79,-131.71,-53.262
-19.749,-13.078,6.4785,17.076,-7.9257,-2.8461,-81.984,-327.5,-387.83,-353.49,-131.65,-53.719
-19.798,-13.066,6.4512,17.023,-7.7434,-2.9056,-82.059,-327.88,-387.8,-353.99,-131.39,-54.006
-19.667,-12.825,6.5604,16.825,-7.416,-2.7799,-82.103,-328.18,-387.66,-354.32,-130.95,-54.093
-19.447,-12.407,6.832,16.552,-7.0551,-2.4759,-82.125,-328.42,-387.46,-354.57,-130.4,-53.998
-19.189,-11.879,7.2345,16.254,-6.7008,-2.0391,-82.134,-328.62,-387.21,-354.82,-129.85,-53.778
-18.896,-11.298,7.7016,15.946,-6.3438,-1.5306,-82.129,-328.78,-386.93,-355.11,-129.41,-53.496
-18.54,-10.684,8.1655,15.606,-5.981,-0.99945,-82.095,-328.92,-386.59,-355.47,-129.18,-53.196
-18.081,-10.02,8.5877,15.193,-5.6261,-0.4616,-82.011,-329.0,-386.16,-355.86,-129.17,-52.889
-17.493,-9.2622,8.9774,14.664,-5.29,0.10736,-81.857,-328.96,-385.59,-356.21,-129.35,-52.559
-16.787,-8.3543,9.3881,13.994,-4.9953,0.7622,-81.626,-328.77,-384.86,-356.47,-129.61,-52.177
-16.029,-7.2536,9.8989,13.177,-4.8128,1.5652,-81.325,-328.39,-384.0,-356.6,-129.82,-51.726
-15.324,-5.944,10.59,12.234,-4.8601,2.5637,-80.964,-327.85,-383.05,-356.63,-129.84,-51.219
-14.782,-4.4331,11.525,11.202,-5.255,3.7833,-80.541,-327.17,-382.1,-356.59,-129.55,-50.694
-14.473,-2.7277,12.751,10.113,-6.0574,5.2466,-80.013,-326.35,-381.15,-356.51,-128.92,-50.209
-14.404,-0.80206,14.332,8.98,-7.2446,7.0101,-79.275,-325.3,-380.13,-356.39,-127.96,-49.824
-14.531,1.4336,16.394,7.7871,-8.7293,9.2097,-78.136,-323.79,-378.77,-356.1,-126.78,-49.595
-14.775,4.1643,19.16,6.4825,-10.404,12.108,-76.294,-321.4,-376.62,-355.46,-125.53,-49.56
-15.057,7.7138,22.955,4.9622,-12.218,16.139,-73.304,-317.42,-372.95,-354.14,-124.3,-49.724
-15.304,12.613,28.066,3.0351,-14.367,21.929,-68.577,-310.8,-366.69,-351.62,-123.09,-50.034
-15.445,19.67,34.267,0.36521,-17.535,30.107,-61.571,-300.05,-356.3,-347.05,-121.72,-50.347
-15.383,29.848,39.848,-3.6222,-21.994,40.452,-52.338,-283.43,-339.77,-338.86,-119.89,-50.412
-15.0,43.373,41.66,-9.836,-25.332,50.146,-41.911,-259.83,-315.44,-324.25,-117.12,-49.876
-14.191,57.614,40.926,-19.235,-26.766,54.05,-31.366,-230.47,-283.97,-298.96,-112.61,-48.3
-12.773,66.663,45.356,-31.216,-28.736,52.139,-20.813,-199.97,-248.92,-259.74,-104.66,-45.135
-10.019,68.036,57.976,-41.563,-33.331,54.142,-10.792,-176.44,-215.19,-209.31,-89.291,-39.398
-4.4481,69.693,78.122,-45.597,-41.947,67.389,-4.2776,-170.41,-190.89,-153.9,-60.414,-28.692
2.4854,83.399,105.73,-45.869,-55.161,91.827,-2.8202,-184.41,-184.98,-93.729,-24.065,-11.851
4.4923,114.12,142.24,-52.62,-72.872,127.31,18.963,-179.11,-176.68,-24.385,-8.6001,-9.7468
1.8978,162.06,190.24,-73.233,-95.207,175.98,93.472,-35.313,-73.336,57.046,-19.433,-33.656
2.5895,227.42,249.81,-107.47,-121.66,239.13,159.37,255.45,197.9,151.83,-21.078,-41.479
12.133,307.74,312.87,-153.51,-147.47,312.1,206.27,483.84,520.95,264.82,15.849,-25.43
31.785,394.19,367.54,-208.57,-164.95,383.7,227.47,644.22,763.03,413.67,94.224,13.008
61.632,476.1,411.39,-267.56,-171.91,445.57,212.41,716.46,900.21,627.57,214.06,78.154
101.11,549.75,447.97,-326.42,-170.79,498.34,155.39,652.23,896.22,883.52,380.29,174.41
148.75,618.94,478.34,-385.17,-163.41,546.36,55.132,412.42,716.57,1075.2,595.52,305.21
202.5,689.93,503.28,-446.82,-151.26,593.65,-86.011,-15.219,354.46,1167.6,845.67,470.56
259.57,768.56,529.03,-514.11,-139.35,645.5,-260.54,-604.47,-162.6,1183.9,1103.0,661.14
315.93,859.62,566.98,-587.39,-136.13,709.5,-455.37,-1292.7,-778.85,1130.8,1346.9,859.35
366.96,965.11,625.17,-664.97,-146.67,790.82,-653.67,-1996.1,-1425.1,1012.6,1563.1,1048.7
409.11,1080.7,702.17,-743.11,-169.43,886.76,-838.27,-2628.7,-2036.6,834.2,1735.5,1216.1
440.22,1193.9,786.85,-814.75,-198.29,985.55,-994.1,-3127.1,-2567.1,593.87,1845.2,1349.9
458.51,1285.8,861.76,-869.62,-225.39,1069.0,-1108.2,-3464.9,-2995.9,288.68,1873.4,1438.5
462.21,1335.2,907.41,-896.28,-242.42,1116.8,-1171.3,-3647.3,-3324.1,-80.762,1804.6,1470.6
449.88,1324.8,906.92,-885.26,-242.04,1111.8,-1179.7,-3699.1,-3563.6,-507.58,1629.9,1436.9
421.06,1245.4,851.18,-832.0,-221.45,1045.0,-1138.7,-3655.0,-3727.3,-975.39,1351.0,1332.4
376.75,1100.6,743.18,-738.71,-184.32,919.16,-1063.4,-3551.0,-3823.9,-1455.5,982.89,1159.5
319.49,907.21,598.72,-614.84,-138.81,750.65,-977.16,-3418.9,-3857.8,-1907.2,556.87,930.67
253.44,692.68,442.54,-475.82,-94.139,565.72,-903.06,-3279.9,-3829.6,-2283.2,118.58,669.18
184.22,488.29,301.37,-339.76,-59.258,393.46,-854.64,-3137.2,-3736.8,-2540.6,-279.16,406.2
118.1,319.83,195.49,-222.59,-40.339,256.83,-829.56,-2977.1,-3579.1,-2654.6,-589.79,172.7
60.387,200.09,132.14,-133.54,-37.419,165.75,-813.34,-2793.5,-3364.2,-2626.1,-787.22,-10.085
14.038,127.12,105.55,-73.427,-46.03,116.33,-792.53,-2590.4,-3105.8,-2479.0,-872.17,-135.53
-20.462,89.556,103.48,-36.888,-60.966,96.722,-761.08,-2366.9,-2817.2,-2251.5,-866.76,-209.13
-44.194,73.845,113.91,-16.419,-78.055,94.108,-716.17,-2122.9,-2510.1,-1984.8,-802.44,-242.69
-58.705,67.797,126.45,-5.0173,-92.867,97.198,-655.65,-1866.7,-2197.0,-1714.7,-708.29,-249.46
-64.627,61.297,131.36,2.3967,-98.454,96.173,-581.94,-1615.8,-1893.2,-1468.3,-596.26,-240.43
-58.925,49.01,120.28,4.7509,-86.049,83.493,-505.43,-1388.2,-1614.7,-1264.2,-468.32,-213.19
-42.731,26.877,82.027,6.5605,-66.781,52.436,-436.27,-1194.6,-1374.5,-1109.5,-382.78,-147.36
-36.65,-2.1711,43.13,18.378,-52.988,18.133,-376.34,-1037.2,-1178.9,-996.21,-350.23,-121.73
-40.019,-25.157,18.838,31.843,-41.512,-5.8239,-322.95,-911.63,-1026.0,-909.44,-336.93,-130.0
-44.447,-44.491,-0.25533,45.05,-29.262,-24.398,-274.06,-810.41,-907.32,-836.71,-326.63,-138.13
-47.423,-63.613,-19.259,57.683,-16.017,-42.39,-229.02,-724.67,-811.07,-770.04,-314.12,-142.24
-48.859,-83.546,-39.94,69.282,-3.2642,-61.686,-187.61,-645.39,-724.36,-703.66,-297.79,-143.55
-49.166,-104.21,-62.084,79.71,7.6723,-82.521,-149.95,-564.09,-633.79,-630.17,-278.52,-143.21
-48.736,-125.17,-84.485,89.022,16.635,-104.44,-116.95,-481.21,-536.63,-551.11,-259.09,-141.96
-47.858,-145.74,-105.91,97.261,24.209,-126.57,-90.569,-415.7,-459.19,-485.77,-242.11,-140.26
-46.727,-164.97,-125.47,104.42,30.971,-147.65,-74.433,-377.5,-416.48,-443.26,-228.67,-138.44
-45.484,-181.87,-142.3,110.48,36.843,-166.13,-68.376,-356.97,-395.06,-417.53,-218.52,-136.7
-44.238,-195.74,-155.49,115.51,41.146,-180.76,-66.244,-344.45,-382.42,-401.33,-210.78,-135.16
-43.075,-206.52,-164.68,119.68,43.661,-191.2,-63.888,-335.31,-373.13,-390.16,-204.48,-133.91
-42.043,-214.6,-170.42,123.24,44.95,-198.05,-60.282,-327.61,-365.28,-381.64,-198.83,-132.98
-41.183,-220.58,-173.64,126.41,45.737,-202.27,-55.452,-320.56,-358.2,-374.5,-193.41,-132.36
-40.573,-225.0,-175.14,129.35,46.532,-204.7,-49.676,-313.81,-351.63,-368.1,-188.15,-132.01
-40.337,-228.21,-175.45,132.12,47.589,-205.9,-43.319,-307.21,-345.4,-362.08,-183.22,-131.88
-40.586,-230.46,-174.93,134.66,48.924,-206.25,-36.762,-300.66,-339.32,-356.25,-178.82,-131.9
-41.331,-231.94,-173.86,136.89,50.343,-206.03,-30.297,-294.01,-333.11,-350.44,-175.05,-132.0
-42.47,-232.79,-172.41,138.7,51.503,-205.44,-24.06,-287.05,-326.42,-344.45,-171.82,-132.07
-43.851,-233.14,-170.71,140.07,52.025,-204.61,-18.022,-279.44,-318.82,-338.01,-168.88,-131.99
-45.347,-233.09,-168.83,140.98,51.617,-203.66,-12.019,-270.77,-309.82,-330.81,-165.95,-131.62
-46.879,-232.69,-166.81,141.43,50.158,-202.59,-5.8118,-260.52,-298.86,-322.41,-162.78,-130.8
-48.389,-231.91,-164.67,141.43,47.717,-201.4,0.86902,-248.13,-285.31,-312.22,-159.17,-129.39
-49.815,-230.71,-162.38,140.96,44.509,-200.03,8.2653,-232.97,-268.43,-299.47,-155.04,-127.25
-51.104,-229.02,-159.94,140.05,40.838,-198.43,16.558,-214.36,-247.38,-283.17,-150.33,-124.31
-52.247,-226.8,-157.32,138.76,37.046,-196.51,25.806,-191.58,-221.17,-262.08,-145.06,-120.55
-53.288,-224.06,-154.47,137.19,33.478,-194.22,35.909,-163.93,-188.51,-234.86,-139.29,-116.04
-54.278,-220.82,-151.33,135.47,30.418,-191.48,46.614,-130.75,-147.59,-200.28,-133.08,-110.88
-55.195,-217.09,-147.81,133.71,28.017,-188.19,57.581,-91.55,-95.871,-157.58,-126.43,-105.2
-55.893,-212.81,-143.83,131.86,26.239,-184.24,68.458,-45.924,-30.329,-106.76,-119.29,-99.088
-56.14,-207.74,-139.24,129.68,24.886,-179.43,78.954,6.4543,51.495,-48.619,-111.41,-92.545
-55.709,-201.39,-133.86,126.73,23.725,-173.47,88.87,65.821,149.82,15.629,-102.33,-85.521
-54.426,-193.07,-127.41,122.39,22.669,-165.89,98.087,132.17,261.4,85.078,-91.196,-77.934
-52.139,-181.99,-119.58,116.05,21.864,-156.15,106.53,205.02,380.43,159.59,-76.646,-69.702
-48.693,-167.54,-110.21,107.25,21.577,-143.8,114.16,283.18,501.18,239.78,-56.773,-60.728
-43.993,-149.72,-99.483,95.97,21.983,-128.87,120.97,364.94,620.11,326.55,-29.454,-50.837
-38.149,-129.45,-88.012,82.81,23.035,-112.14,127.03,448.53,735.97,420.48,6.6904,-39.702
-31.497,-108.35,-76.632,68.834,24.499,-94.902,132.45,532.47,848.56,521.33,51.296,-26.809
-24.336,-87.978,-65.991,55.088,26.13,-78.411,137.31,615.77,957.51,627.64,102.4,-11.527
-16.687,-69.249,-56.298,42.201,27.78,-63.316,141.68,697.83,1061.9,736.92,157.61,6.7087
-8.313,-52.378,-47.411,30.326,29.385,-49.712,145.57,778.16,1160.3,846.13,214.83,28.161
1.0779,-37.199,-39.072,19.334,30.909,-37.454,148.96,856.22,1251.2,952.27,272.27,52.622
11.62,-23.436,-31.114,8.9835,32.322,-26.384,151.8,931.29,1332.9,1052.8,328.5,79.415
23.176,-10.798,-23.532,-0.99541,33.583,-16.391,154.08,1002.4,1404.1,1145.7,382.43,107.54
35.371,1.0411,-16.44,-10.884,34.637,-7.3461,155.81,1068.6,1463.9,1229.5,433.15,135.91
47.75,12.461,-9.9693,-20.96,35.424,0.95686,157.04,1128.8,1512.4,1303.2,479.77,163.44
59.939,23.882,-4.1829,-31.491,35.913,8.8055,157.85,1182.3,1550.6,1366.4,521.44,189.18
71.706,35.707,0.95556,-42.705,36.133,16.517,158.3,1228.8,1579.9,1419.1,557.6,212.39
82.859,48.238,5.5436,-54.732,36.167,24.364,158.47,1268.7,1602.1,1462.0,588.11,232.56
93.07,61.58,9.7007,-67.47,36.103,32.513,158.4,1302.5,1618.8,1495.9,613.21,249.51
101.83,75.539,13.551,-80.451,35.966,40.998,158.12,1330.9,1631.1,1521.5,633.25,263.31
108.67,89.594,17.221,-92.868,35.712,49.717,157.67,1354.4,1639.9,1539.7,648.56,274.21
113.5,103.0,20.832,-103.87,35.269,58.431,157.06,1373.3,1645.7,1551.0,659.42,282.53
116.64,115.04,24.47,-112.89,34.586,66.804,156.31,1387.3,1648.5,1555.9,666.19,288.65
118.59,125.22,28.154,-119.84,33.629,74.481,155.4,1396.4,1648.4,1554.9,669.44,292.89
119.8,133.4,31.825,-124.93,32.365,81.207,154.3,1400.0,1644.7,1548.2,669.8,295.57
120.6,139.72,35.378,-128.5,30.765,86.882,152.95,1397.6,1636.7,1535.7,667.86,296.93
121.15,144.48,38.713,-130.91,28.822,91.551,151.29,1388.6,1623.1,1516.9,663.99,297.12
121.44,147.96,41.787,-132.39,26.556,95.342,149.26,1372.2,1602.4,1491.1,658.24,296.21
121.33,150.4,44.62,-133.1,23.958,98.405,146.77,1347.6,1572.9,1457.2,650.44,294.2
120.61,151.94,47.269,-133.07,20.983,100.87,143.76,1313.8,1533.1,1414.5,640.24,291.02
119.0,152.72,49.79,-132.32,17.605,102.84,140.14,1270.4,1481.8,1362.7,627.21,286.61
116.31,152.8,52.199,-130.87,13.914,104.38,135.8,1217.4,1419.0,1302.1,611.0,280.87
112.49,152.25,54.464,-128.76,10.122,105.49,130.57,1155.5,1345.5,1233.4,591.41,273.75
107.66,151.07,56.5,-126.07,6.4726,106.14,124.23,1085.8,1262.8,1157.6,568.46,265.25
102.09,149.22,58.19,-122.84,3.1547,106.25,116.48,1010.0,1173.1,1076.0,542.3,255.44
96.12,146.65,59.406,-119.12,0.27266,105.7,107.04,929.71,1078.5,989.93,513.21,244.39
89.958,143.28,60.05,-114.91,-2.1479,104.44,95.738,846.33,981.02,900.9,481.43,232.13
83.671,139.04,60.087,-110.14,-4.145,102.41,82.622,761.14,882.11,810.47,447.25,218.61
77.145,133.82,59.552,-104.67,-5.7998,99.592,67.968,675.19,782.97,720.15,410.94,203.66
70.111,127.55,58.54,-98.342,-7.198,96.024,52.253,589.39,684.53,631.25,372.94,187.06
62.235,120.22,57.168,-91.025,-8.3802,91.77,36.062,504.52,587.59,544.64,333.77,168.66
53.301,111.89,55.55,-82.718,-9.3113,86.943,19.973,421.2,492.82,460.77,294.0,148.51
43.531,102.78,53.764,-73.634,-9.9109,81.691,4.477,339.75,400.7,379.66,254.06,127.08
33.759,93.244,51.844,-64.213,-10.131,76.169,-10.041,260.27,311.4,301.05,214.15,105.22
25.077,83.639,49.786,-54.991,-10.01,70.506,-23.264,182.84,224.91,224.54,174.34,83.973
18.122,74.273,47.576,-46.405,-9.6624,64.785,-34.922,108.01,141.3,149.81,134.91,64.372
12.82,65.326,45.204,-38.665,-9.2371,59.047,-44.829,37.109,61.255,77.117,96.654,47.137
8.7094,56.87,42.671,-31.793,-8.8862,53.315,-52.953,-27.847,-13.686,7.6598,60.938,32.565
5.322,48.937,39.978,-25.726,-8.742,47.616,-59.427,-84.851,-81.461,-56.472,29.203,20.567
2.353,41.563,37.135,-20.394,-8.8931,42.012,-64.496,-132.77,-140.33,-113.13,2.3512,10.798
-0.34082,34.791,34.183,-15.725,-9.3564,36.603,-68.434,-171.69,-189.56,-161.04,-19.534,2.8127
-2.8083,28.644,31.217,-11.63,-10.063,31.513,-71.484,-202.6,-229.51,-200.16,-37.017,-3.8181
-5.0697,23.113,28.369,-7.9952,-10.877,26.853,-73.836,-226.92,-261.27,-231.35,-50.937,-9.456
-7.1527,18.165,25.773,-4.7029,-11.636,22.705,-75.628,-246.01,-286.24,-255.86,-62.131,-14.378
-9.0986,13.752,23.521,-1.659,-12.195,19.1,-76.963,-261.04,-305.77,-274.96,-71.297,-18.783
-10.945,9.8241,21.643,1.1898,-12.454,16.02,-77.928,-272.92,-321.08,-289.79,-78.966,-22.812
-12.695,6.3366,20.101,3.8508,-12.358,13.408,-78.613,-282.36,-333.16,-301.33,-85.528,-26.558
-14.306,3.2581,18.805,6.2909,-11.91,11.179,-79.11,-289.92,-342.77,-310.34,-91.256,-30.074
-15.716,0.56886,17.642,8.4569,-11.186,9.2512,-79.504,-296.03,-350.52,-317.46,-96.334,-33.377
-16.891,-1.7514,16.511,10.305,-10.337,7.5468,-79.866,-301.02,-356.83,-323.14,-100.87,-36.456
-17.832,-3.7397,15.352,11.824,-9.5493,6.0036,-80.239,-305.14,-362.02,-327.74,-104.92,-39.277
-18.556,-5.4558,14.148,13.042,-8.9694,4.5712,-80.64,-308.58,-366.33,-331.51,-108.51,-41.799
-19.08,-6.9751,12.905,14.017,-8.6613,3.2099,-81.062,-311.49,-369.93,-334.64,-111.67,-43.987
-19.413,-8.3704,11.642,14.818,-8.6024,1.8935,-81.484,-313.97,-372.96,-337.27,-114.44,-45.83
-19.552,-9.6883,10.385,15.504,-8.6928,0.61578,-81.886,-316.1,-375.53,-339.51,-116.9,-47.35
-19.486,-10.929,9.1588,16.097,-8.7708,-0.60614,-82.255,-317.92,-377.75,-341.42,-119.11,-48.606
-19.201,-12.048,7.985,16.577,-8.6603,-1.7361,-82.584,-319.48,-379.64,-343.08,-121.12,-49.66
-18.712,-12.977,6.8859,16.903,-8.2397,-2.7296,-82.876,-320.8,-381.26,-344.49,-122.94,-50.568
-18.091,-13.665,5.8964,17.053,-7.4995,-3.5468,-83.137,-321.9,-382.62,-345.71,-124.54,-51.359
-17.474,-14.108,5.0721,17.065,-6.5614,-4.1576,-83.371,-322.81,-383.71,-346.73,-125.89,-52.043
-17.02,-14.351,4.477,17.025,-5.6403,-4.5535,-83.579,-323.54,-384.55,-347.59,-126.95,-52.617
-16.842,-14.473,4.1406,17.023,-4.9448,-4.7586,-83.761,-324.11,-385.16,-348.33,-127.72,-53.092
-16.946,-14.548,4.022,17.103,-4.5672,-4.8302,-83.915,-324.55,-385.55,-349.02,-128.25,-53.488
-17.221,-14.62,4.0182,17.244,-4.4578,-4.8413,-84.044,-324.87,-385.76,-349.69,-128.65,-53.827
-17.487,-14.694,4.013,17.375,-4.4925,-4.8543,-84.148,-325.09,-385.83,-350.4,-129.03,-54.121
-17.575,-14.736,3.933,17.422,-4.5525,-4.8969,-84.227,-325.24,-385.79,-351.14,-129.46,-54.369
-17.421,-14.715,3.7751,17.353,-4.5731,-4.9586,-84.278,-325.37,-385.67,-351.87,-129.96,-54.556
-17.109,-14.624,3.6105,17.214,-4.5737,-5.0018,-84.294,-325.51,-385.49,-352.56,-130.48,-54.661
-16.833,-14.484,3.5675,17.103,-4.6607,-4.9718,-84.271,-325.68,-385.26,-353.15,-130.93,-54.669
-16.807,-14.308,3.7941,17.113,-4.9729,-4.8008,-84.202,-325.89,-384.99,-353.6,-131.19,-54.564
-17.157,-14.064,4.4029,17.255,-5.5826,-4.4157,-84.085,-326.11,-384.67,-353.89,-131.17,-54.339
-17.848,-13.656,5.4195,17.431,-6.439,-3.7544,-83.917,-326.29,-384.28,-354.04,-130.84,-53.996
-18.686,-12.953,6.7729,17.457,-7.4088,-2.7814,-83.694,-326.38,-383.81,-354.08,-130.24,-53.54
-19.389,-11.832,8.3368,17.13,-8.3695,-1.4955,-83.411,-326.31,-383.21,-354.07,-129.45,-52.979
-19.723,-10.234,9.9913,16.324,-9.2731,0.073701,-83.065,-326.05,-382.48,-354.02,-128.56,-52.313
-19.624,-8.2003,11.662,15.06,-10.138,1.8718,-82.653,-325.58,-381.6,-353.98,-127.66,-51.546
-19.22,-5.8761,13.326,13.502,-10.994,3.8221,-82.182,-324.94,-380.59,-353.93,-126.77,-50.693
-18.735,-3.4724,14.999,11.892,-11.848,5.8334,-81.656,-324.18,-379.5,-353.86,-125.92,-49.798
-18.356,-1.2,16.718,10.462,-12.671,7.8215,-81.063,-323.33,-378.38,-353.76,-125.12,-48.924
-18.164,0.80883,18.538,9.3496,-13.403,9.7475,-80.342,-322.36,-377.2,-353.58,-124.39,-48.145
-18.132,2.5692,20.54,8.5583,-13.966,11.666,-79.355,-321.09,-375.83,-353.25,-123.73,-47.527
-18.165,4.2854,22.859,7.944,-14.323,13.773,-77.852,-319.15,-373.96,-352.67,-123.16,-47.11
-18.137,6.3522,25.718,7.2484,-14.582,16.442,-75.439,-315.93,-371.05,-351.64,-122.66,-46.894
-17.937,9.3271,29.417,6.159,-15.14,20.242,-71.544,-310.48,-366.22,-349.84,-122.19,-46.833
-17.515,13.92,34.163,4.3625,-16.744,25.917,-65.504,-301.44,-358.19,-346.68,-121.61,-46.831
-16.899,21.021,39.513,1.5378,-19.714,34.145,-56.992,-286.97,-345.15,-341.05,-120.69,-46.74
-16.178,31.585,43.325,-2.7718,-22.493,44.493,-46.719,-265.31,-325.03,-330.95,-119.03,-46.343
-15.44,45.579,42.646,-9.3525,-24.425,53.31,-36.059,-236.22,-296.84,-313.0,-115.99,-45.335
-14.712,59.435,41.356,-19.04,-27.27,54.701,-25.401,-202.73,-262.37,-282.97,-110.39,-43.298
-13.875,66.246,47.703,-30.842,-32.621,50.789,-14.338,-171.53,-225.65,-239.13,-99.723,-39.522
-12.406,65.19,62.698,-39.9,-41.554,53.926,-4.2385,-153.12,-192.57,-185.89,-78.851,-32.266
-9.228,67.609,85.417,-42.113,-54.736,69.762,0.98079,-158.23,-173.61,-128.15,-44.448,-18.668
-5.2321,84.798,115.95,-42.483,-71.997,96.831,6.0798,-175.49,-174.06,-64.325,-14.006,-8.8525
-4.8111,119.14,155.36,-51.915,-92.435,135.06,53.012,-120.36,-148.45,9.5655,-12.624,-26.654
-5.7792,170.27,204.97,-75.557,-115.0,186.23,126.32,118.35,11.462,95.249,-25.441,-42.064
-1.0898,238.25,263.24,-112.44,-137.71,250.49,183.31,380.33,317.77,193.21,-11.136,-33.838
12.508,319.7,322.51,-160.82,-156.67,322.44,220.54,572.54,615.09,308.33,45.858,-3.9927
35.384,405.7,373.56,-217.31,-167.93,392.08,226.7,696.45,823.03,459.49,142.61,50.888
67.496,487.36,414.23,-277.13,-170.34,452.8,193.36,708.05,917.17,676.4,279.66,135.11
108.69,562.92,446.79,-337.84,-165.04,505.51,117.08,561.73,856.75,927.03,461.99,251.26
158.55,636.89,472.88,-400.94,-153.78,554.4,-1.8419,230.93,614.84,1103.2,689.52,399.75
215.62,715.3,496.56,-469.22,-139.98,604.56,-159.03,-278.31,196.21,1182.8,944.35,576.09
275.89,803.06,527.77,-543.19,-130.4,663.13,-344.45,-922.35,-360.7,1189.9,1200.1,768.35
333.16,903.5,576.76,-620.98,-131.96,737.12,-543.14,-1628.2,-993.5,1130.3,1437.7,960.99
382.26,1016.0,646.38,-699.98,-146.6,827.82,-737.9,-2310.0,-1632.8,1007.8,1641.5,1139.5
420.69,1132.5,729.39,-775.73,-170.2,927.56,-912.47,-2890.3,-2219.5,825.65,1794.0,1291.0
447.48,1237.2,810.06,-840.44,-195.93,1020.5,-1052.7,-3322.3,-2716.6,581.12,1876.4,1403.0
461.65,1309.7,868.99,-883.66,-217.24,1086.4,-1146.8,-3594.1,-3111.6,270.48,1870.8,1463.8
