I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
461.76,1330.0,888.18,-894.52,-227.87,1106.1,-1187.6,-3719.9,-3410.2,-106.38,1763.4,1463.1
446.31,1284.5,855.53,-865.12,-221.9,1067.0,-1174.3,-3729.3,-3624.8,-542.26,1548.8,1393.5
414.79,1170.6,769.2,-793.48,-196.82,967.08,-1115.9,-3658.0,-3766.4,-1018.7,1233.3,1254.1
368.32,998.96,640.23,-684.95,-157.21,817.03,-1032.0,-3541.2,-3842.1,-1503.8,838.22,1052.6
309.79,792.07,490.54,-551.82,-113.02,638.92,-947.45,-3406.8,-3855.1,-1953.8,400.26,807.16
243.78,579.73,346.16,-411.3,-74.14,460.6,-883.02,-3269.0,-3804.6,-2320.4,-30.902,544.53
176.31,391.34,229.09,-281.56,-47.455,307.88,-845.59,-3123.6,-3687.7,-2562.4,-402.51,295.04
113.58,247.32,151.26,-176.57,-35.952,197.08,-826.11,-2958.8,-3506.4,-2658.0,-674.05,84.692
60.042,153.47,112.6,-101.88,-38.25,131.11,-809.34,-2773.4,-3271.4,-2611.6,-829.77,-71.885
17.352,102.1,103.74,-54.569,-50.083,101.4,-785.53,-2568.2,-2997.6,-2449.7,-879.58,-173.3
-14.909,79.085,111.67,-27.186,-66.556,94.271,-750.74,-2340.3,-2698.3,-2211.7,-849.66,-227.84
-37.96,70.473,124.31,-11.927,-83.232,96.595,-702.22,-2091.0,-2385.4,-1939.3,-771.13,-248.17
-52.864,64.807,131.69,-2.4841,-94.612,97.626,-638.31,-1831.3,-2072.9,-1667.7,-668.51,-246.97
-59.572,54.628,126.52,3.7007,-91.525,89.711,-563.65,-1579.9,-1776.8,-1423.2,-540.74,-232.01
-56.755,36.693,99.111,6.5164,-75.667,66.531,-489.58,-1354.3,-1512.3,-1224.4,-415.31,-186.48
-49.222,6.5956,58.439,16.739,-63.707,30.569,-423.66,-1164.0,-1289.9,-1076.7,-357.44,-128.07
-47.729,-23.35,30.392,32.608,-57.368,-0.029678,-365.71,-1010.1,-1112.2,-969.26,-338.76,-126.57
-51.175,-48.373,9.6306,48.746,-51.35,-23.526,-313.19,-887.68,-974.18,-886.36,-329.09,-137.12
-55.025,-71.498,-9.9083,64.37,-42.411,-44.545,-264.81,-788.5,-865.7,-815.82,-318.89,-143.56
-57.805,-94.383,-30.593,79.173,-29.989,-65.442,-220.21,-703.25,-774.32,-750.23,-305.49,-146.09
-59.546,-117.47,-52.584,92.964,-15.565,-86.824,-179.18,-622.51,-686.67,-683.51,-288.76,-146.25
-60.56,-140.72,-74.894,105.52,-1.7497,-108.72,-142.16,-538.82,-591.01,-609.3,-270.56,-145.15
-61.093,-163.41,-96.303,116.43,9.6111,-130.73,-110.47,-458.79,-498.03,-534.38,-253.51,-143.6
-61.284,-184.02,-116.09,125.27,18.296,-151.88,-86.65,-401.92,-436.56,-476.68,-239.33,-142.11
-61.196,-201.01,-133.93,131.95,24.983,-170.56,-73.694,-369.96,-405.39,-439.95,-228.41,-140.95
-60.849,-213.78,-149.16,136.75,30.577,-185.24,-69.025,-352.01,-389.0,-417.46,-220.26,-140.2
-60.272,-222.8,-160.76,140.12,35.648,-195.48,-67.046,-340.38,-378.56,-402.97,-214.07,-139.77
-59.544,-228.99,-168.36,142.52,39.776,-201.99,-64.911,-331.52,-370.59,-392.74,-209.04,-139.54
-58.813,-233.23,-172.65,144.31,42.274,-205.87,-61.818,-323.91,-363.76,-384.75,-204.57,-139.4
-58.254,-236.1,-174.65,145.74,43.326,-208.03,-57.56,-316.85,-357.5,-377.93,-200.33,-139.26
-57.996,-237.98,-175.17,146.91,43.562,-209.03,-52.133,-310.03,-351.45,-371.75,-196.21,-139.04
-58.05,-239.08,-174.7,147.88,43.482,-209.21,-45.717,-303.32,-345.36,-365.93,-192.24,-138.7
-58.318,-239.55,-173.56,148.6,43.353,-208.77,-38.663,-296.63,-338.98,-360.31,-188.51,-138.18
-58.652,-239.46,-171.96,149.03,43.254,-207.87,-31.369,-289.85,-332.07,-354.71,-185.0,-137.4
-58.937,-238.9,-170.05,149.16,43.138,-206.62,-24.128,-282.73,-324.33,-348.94,-181.65,-136.28
-59.132,-237.93,-167.96,148.97,42.88,-205.1,-17.05,-274.92,-315.4,-342.75,-178.3,-134.78
-59.265,-236.62,-165.79,148.5,42.328,-203.43,-10.081,-265.95,-304.83,-335.82,-174.79,-132.87
-59.391,-235.04,-163.61,147.76,41.355,-201.67,-3.0777,-255.25,-292.08,-327.79,-170.97,-130.58
-59.547,-233.23,-161.47,146.79,39.907,-199.89,4.1386,-242.24,-276.52,-318.19,-166.76,-127.97
-59.718,-231.2,-159.34,145.6,38.026,-198.08,11.72,-226.28,-257.35,-306.43,-162.14,-125.1
-59.822,-228.95,-157.22,144.16,35.868,-196.22,19.766,-206.71,-233.62,-291.69,-157.08,-122.0
-59.719,-226.4,-155.1,142.42,33.671,-194.26,28.325,-182.88,-204.06,-272.85,-151.56,-118.62
-59.239,-223.45,-153.0,140.28,31.701,-192.11,37.421,-154.12,-166.92,-248.46,-145.54,-114.85
-58.232,-219.89,-150.87,137.56,30.181,-189.64,47.068,-119.73,-119.76,-216.84,-138.97,-110.51
-56.614,-215.46,-148.65,134.11,29.246,-186.66,57.242,-79.016,-59.473,-176.46,-131.81,-105.43
-54.413,-209.85,-146.17,129.77,28.918,-182.9,67.823,-31.341,16.92,-126.72,-123.98,-99.495
-51.757,-202.7,-143.15,124.45,29.128,-178.02,78.558,23.811,110.61,-68.503,-115.27,-92.712
-48.792,-193.7,-139.2,118.12,29.735,-171.58,89.068,86.629,219.37,-3.6964,-105.21,-85.208
-45.57,-182.52,-133.88,110.74,30.571,-163.13,98.936,156.71,337.64,66.225,-92.954,-77.195
-42.006,-168.88,-126.78,102.18,31.51,-152.25,107.81,232.87,459.13,141.05,-77.219,-68.876
-37.928,-152.71,-117.77,92.282,32.523,-138.83,115.52,313.38,579.46,221.44,-56.348,-60.356
-33.222,-134.4,-107.2,81.113,33.645,-123.28,122.06,396.25,696.72,308.15,-28.692,-51.569
-27.975,-114.93,-95.843,69.118,34.836,-106.59,127.59,479.88,810.46,401.57,6.7548,-42.244
-22.453,-95.667,-84.52,57.086,35.922,-90.08,132.34,563.26,920.38,501.57,49.807,-31.899
-16.912,-77.832,-73.796,45.773,36.677,-74.815,136.54,645.9,1025.8,607.22,99.153,-19.888
-11.4,-61.976,-63.834,35.536,36.952,-61.243,140.35,727.54,1125.7,716.6,152.89,-5.4879
-5.7188,-47.961,-54.5,26.281,36.727,-49.215,143.83,807.8,1218.7,826.8,209.11,11.967
0.4905,-35.277,-45.566,17.653,36.097,-38.305,147.02,886.0,1303.5,934.52,266.12,32.905
7.6215,-23.386,-36.884,9.2479,35.22,-28.116,149.87,961.01,1378.6,1036.9,322.52,57.324
15.993,-11.892,-28.457,0.72963,34.265,-18.429,152.35,1031.5,1443.0,1131.8,377.04,84.63
25.763,-0.53813,-20.393,-8.1609,33.369,-9.1687,154.42,1096.0,1496.1,1217.9,428.49,113.64
36.841,10.864,-12.83,-17.628,32.614,-0.31138,156.07,1153.7,1538.3,1294.3,475.81,142.8
48.814,22.498,-5.8715,-27.823,32.012,8.2018,157.3,1204.3,1570.9,1360.4,518.18,170.62
60.934,34.548,0.44942,-38.799,31.512,16.511,158.13,1247.9,1595.7,1416.0,555.01,195.96
72.324,47.143,6.1894,-50.425,31.014,24.835,158.63,1285.1,1614.3,1460.9,586.01,218.14
82.336,60.263,11.492,-62.354,30.389,33.395,158.83,1316.7,1628.2,1495.6,611.11,236.93
90.764,73.679,16.531,-74.101,29.518,42.299,158.8,1343.2,1638.5,1521.0,630.59,252.4
97.758,86.986,21.43,-85.196,28.336,51.45,158.59,1365.1,1645.9,1538.2,645.01,264.85
103.54,99.708,26.207,-95.271,26.87,60.564,158.23,1382.6,1650.8,1548.4,655.12,274.67
108.16,111.41,30.814,-104.06,25.218,69.297,157.75,1395.8,1653.3,1552.6,661.61,282.26
111.54,121.74,35.198,-111.38,23.457,77.356,157.14,1404.4,1653.3,1551.2,665.07,287.97
113.64,130.53,39.343,-117.2,21.579,84.558,156.4,1408.0,1650.3,1544.0,665.89,292.03
114.61,137.76,43.246,-121.6,19.525,90.815,155.52,1406.1,1643.2,1530.4,664.29,294.64
114.76,143.53,46.89,-124.83,17.267,96.114,154.45,1397.7,1631.1,1509.7,660.34,295.92
114.34,148.02,50.221,-127.11,14.848,100.48,153.16,1381.8,1612.2,1481.0,653.99,295.95
113.5,151.42,53.172,-128.64,12.359,103.98,151.56,1357.4,1584.7,1443.7,645.11,294.77
112.32,153.86,55.688,-129.55,9.8867,106.66,149.55,1323.7,1547.0,1397.5,633.56,292.38
110.79,155.44,57.759,-129.88,7.4799,108.59,147.03,1280.3,1497.8,1342.5,619.25,288.76
108.88,156.21,59.434,-129.63,5.1413,109.87,143.83,1227.5,1436.9,1279.1,602.18,283.88
106.49,156.2,60.795,-128.73,2.8633,110.58,139.78,1166.1,1365.0,1208.0,582.4,277.71
103.5,155.42,61.917,-127.13,0.67854,110.79,134.66,1097.4,1283.8,1130.0,559.91,270.2
99.819,153.83,62.826,-124.73,-1.3086,110.52,128.19,1022.6,1195.3,1046.7,534.73,261.29
95.396,151.4,63.492,-121.51,-2.9586,109.72,120.13,943.02,1101.6,959.43,506.85,250.86
90.226,148.08,63.844,-117.47,-4.1806,108.35,110.25,859.83,1004.5,870.18,476.37,238.76
84.256,143.83,63.803,-112.6,-4.9882,106.32,98.508,774.25,905.53,780.58,443.51,224.88
77.394,138.62,63.305,-106.91,-5.4913,103.59,85.036,687.5,805.86,691.99,408.6,209.18
69.643,132.44,62.323,-100.42,-5.8481,100.15,70.165,600.72,706.57,605.23,371.97,191.72
61.259,125.34,60.882,-93.192,-6.2119,96.025,54.317,514.84,608.55,520.65,333.92,172.64
52.729,117.41,59.037,-85.375,-6.6875,91.282,37.932,430.45,512.59,438.27,294.7,152.22
44.54,108.8,56.858,-77.172,-7.308,86.008,21.453,347.77,419.26,357.98,254.55,130.92
36.964,99.695,54.415,-68.784,-8.0388,80.296,5.3491,266.81,328.82,279.7,213.85,109.39
30.019,90.247,51.766,-60.362,-8.8068,74.236,-9.8833,187.68,241.26,203.36,173.27,88.424
23.591,80.591,48.965,-52.0,-9.5353,67.919,-23.773,111.09,156.55,129.09,133.83,68.812
17.561,70.883,46.075,-43.796,-10.167,61.458,-35.945,38.641,75.187,57.517,96.733,51.177
11.906,61.349,43.171,-35.908,-10.672,55.013,-46.184,-27.435,-1.3785,-10.002,63.125,35.872
6.7108,52.273,40.33,-28.552,-11.043,48.783,-54.473,-85.145,-70.965,-71.605,33.738,22.955
2.1152,43.926,37.608,-21.937,-11.288,42.956,-60.977,-133.53,-131.56,-125.6,8.7608,12.243
-1.7692,36.489,35.013,-16.204,-11.421,37.643,-65.98,-172.84,-182.23,-171.08,-12.103,3.4046
-4.9173,30.013,32.507,-11.388,-11.452,32.859,-69.796,-204.16,-223.33,-208.13,-29.436,-3.945
-7.3819,24.439,30.031,-7.4303,-11.381,28.554,-72.704,-228.9,-256.04,-237.57,-43.899,-10.163
-9.2495,19.652,27.549,-4.2132,-11.183,24.663,-74.914,-248.42,-281.89,-260.59,-56.08,-15.531
-10.615,15.529,25.079,-1.5912,-10.819,21.148,-76.576,-263.85,-302.29,-278.46,-66.436,-20.241
-11.581,11.96,22.694,0.58586,-10.268,18.003,-77.797,-276.09,-318.42,-292.33,-75.301,-24.408
-12.265,8.845,20.484,2.4577,-9.565,15.229,-78.668,-285.83,-331.21,-303.16,-82.927,-28.087
-12.774,6.0904,18.518,4.138,-8.7816,12.807,-79.272,-293.58,-341.41,-311.7,-89.529,-31.31
-13.192,3.614,16.802,5.7006,-7.9774,10.686,-79.695,-299.77,-349.57,-318.56,-95.304,-34.103
-13.559,1.3547,15.289,7.1746,-7.1838,8.7991,-80.007,-304.72,-356.16,-324.17,-100.42,-36.506
-13.889,-0.71963,13.909,8.5531,-6.4238,7.0873,-80.258,-308.72,-361.52,-328.84,-105.0,-38.569
-14.189,-2.6156,12.612,9.8115,-5.7386,5.5147,-80.47,-311.98,-365.93,-332.79,-109.12,-40.352
-14.479,-4.3242,11.383,10.927,-5.1945,4.0723,-80.645,-314.69,-369.6,-336.15,-112.8,-41.915
-14.807,-5.83,10.246,11.888,-4.8659,2.7723,-80.772,-316.97,-372.67,-339.0,-116.05,-43.306
-15.222,-7.1192,9.2462,12.699,-4.8048,1.6371,-80.844,-318.91,-375.26,-341.38,-118.87,-44.557
-15.747,-8.1911,8.4193,13.375,-5.0125,0.68422,-80.863,-320.57,-377.44,-343.34,-121.27,-45.696
-16.352,-9.06,7.773,13.936,-5.4257,-0.088337,-80.844,-321.98,-379.27,-344.91,-123.24,-46.746
-16.967,-9.7582,7.2824,14.405,-5.9274,-0.70113,-80.82,-323.14,-380.8,-346.14,-124.79,-47.739
-17.512,-10.328,6.9071,14.805,-6.3792,-1.1877,-80.827,-324.09,-382.07,-347.12,-125.95,-48.711
-17.934,-10.81,6.6108,15.159,-6.6656,-1.5816,-80.9,-324.85,-383.11,-347.93,-126.77,-49.68
-18.224,-11.231,6.378,15.485,-6.7333,-1.9036,-81.058,-325.45,-383.97,-348.65,-127.34,-50.639
-18.407,-11.598,6.2197,15.799,-6.6069,-2.1561,-81.301,-325.94,-384.66,-349.33,-127.74,-51.542
-18.526,-11.906,6.1622,16.107,-6.3699,-2.3268,-81.613,-326.34,-385.2,-350.0,-128.1,-52.316
-18.629,-12.153,6.2225,16.415,-6.1198,-2.41,-81.971,-326.71,-385.61,-350.66,-128.53,-52.887
-18.759,-12.355,6.3811,16.734,-5.9232,-2.4229,-82.356,-327.06,-385.91,-351.29,-129.13,-53.213
-18.936,-12.546,6.5777,17.069,-5.8011,-2.4097,-82.753,-327.43,-386.14,-351.89,-129.95,-53.299
-19.144,-12.758,6.7344,17.412,-5.7459,-2.4202,-83.148,-327.84,-386.31,-352.48,-130.97,-53.191
-19.33,-12.986,6.7978,17.727,-5.7427,-2.4769,-83.521,-328.29,-386.44,-353.07,-132.07,-52.948
-19.433,-13.176,6.7755,17.957,-5.7812,-2.5505,-83.844,-328.75,-386.52,-353.66,-133.02,-52.614
-19.425,-13.232,6.7428,18.037,-5.8665,-2.5638,-84.085,-329.16,-386.52,-354.24,-133.57,-52.205
-19.335,-13.063,6.8189,17.934,-6.0301,-2.4221,-84.217,-329.44,-386.39,-354.77,-133.49,-51.721
-19.249,-12.627,7.1239,17.67,-6.3252,-2.0529,-84.227,-329.53,-386.09,-355.21,-132.7,-51.174
-19.284,-11.948,7.7378,17.311,-6.7986,-1.4332,-84.112,-329.38,-385.59,-355.55,-131.32,-50.605
-19.541,-11.115,8.6724,16.95,-7.4553,-0.59698,-83.887,-328.97,-384.88,-355.76,-129.62,-50.08
-20.06,-10.235,9.8657,16.661,-8.2449,0.38037,-83.573,-328.34,-384.01,-355.85,-127.92,-49.669
-20.798,-9.388,11.21,16.465,-9.0825,1.4168,-83.192,-327.53,-383.05,-355.86,-126.47,-49.421
-21.628,-8.5813,12.607,16.315,-9.8952,2.4671,-82.746,-326.62,-382.07,-355.82,-125.41,-49.345
-22.394,-7.7345,14.028,16.108,-10.658,3.5584,-82.191,-325.62,-381.1,-355.75,-124.72,-49.41
-22.959,-6.6937,15.545,15.715,-11.395,4.8046,-81.416,-324.45,-380.06,-355.63,-124.31,-49.564
-23.255,-5.2566,17.33,15.016,-12.143,6.4054,-80.233,-322.88,-378.74,-355.4,-124.05,-49.76
-23.277,-3.1769,19.634,13.912,-12.934,8.6534,-78.354,-320.49,-376.72,-354.9,-123.83,-49.959
-23.055,-0.12048,22.778,12.298,-13.793,11.977,-75.365,-316.58,-373.34,-353.88,-123.58,-50.115
-22.608,4.4435,27.104,10.007,-14.798,17.009,-70.722,-310.05,-367.6,-351.9,-123.17,-50.146
-21.907,11.381,32.737,6.6993,-16.213,24.535,-63.912,-299.34,-358.03,-348.15,-122.42,-49.906
-20.865,21.801,38.756,1.7313,-18.724,34.76,-54.913,-282.5,-342.62,-341.22,-120.99,-49.169
-19.347,35.945,41.97,-5.8416,-22.923,45.167,-44.562,-258.11,-319.46,-328.5,-118.4,-47.65
-17.157,50.725,40.494,-16.614,-26.878,49.829,-33.762,-227.06,-288.46,-305.83,-113.77,-45.014
-13.928,60.081,42.496,-29.265,-28.787,48.465,-22.451,-193.99,-252.67,-268.9,-105.33,-40.796
-8.8191,63.153,53.588,-39.897,-30.487,52.406,-10.883,-167.48,-216.76,-218.61,-89.078,-33.886
-0.47741,69.016,72.914,-45.098,-34.102,68.133,-2.0701,-159.48,-188.25,-161.94,-59.083,-21.638
9.9214,87.177,99.776,-47.221,-41.256,94.21,0.62944,-174.72,-177.99,-101.31,-22.102,-5.8999
13.96,120.57,134.14,-55.875,-52.834,130.01,17.001,-169.75,-176.47,-31.918,-8.2549,-12.059
7.8656,169.56,177.2,-78.706,-68.675,177.09,86.784,-10.104,-102.25,50.37,-22.458,-36.528
6.2969,234.7,230.28,-115.27,-88.734,236.8,153.94,278.12,136.81,145.9,-23.457,-39.647
17.165,313.78,290.45,-163.16,-113.21,306.37,202.88,498.4,460.84,253.35,18.218,-19.178
38.104,398.9,348.11,-218.99,-139.11,376.93,227.16,656.79,720.8,375.28,100.3,24.864
68.566,480.41,395.73,-278.07,-159.1,439.64,215.95,720.98,882.33,527.26,218.47,96.446
108.96,554.79,433.76,-337.5,-168.43,493.3,163.0,643.36,911.21,735.81,373.54,197.71
158.98,625.7,464.07,-398.14,-167.49,541.78,66.668,390.46,768.88,971.38,568.57,329.15
216.45,699.38,488.33,-462.79,-157.27,589.76,-70.635,-44.872,441.97,1136.4,800.07,489.65
276.58,781.56,513.37,-533.07,-140.23,643.41,-241.52,-636.02,-47.922,1211.3,1051.2,672.94
333.37,876.45,551.26,-608.2,-125.5,710.39,-433.84,-1324.5,-648.38,1214.2,1300.3,865.98
382.23,984.93,610.19,-686.03,-123.86,794.87,-632.14,-2031.3,-1290.9,1151.8,1529.0,1053.3
420.82,1101.0,688.25,-762.34,-138.14,892.6,-819.76,-2673.2,-1909.4,1029.2,1718.9,1220.3
447.9,1210.6,773.34,-829.64,-163.82,990.28,-980.99,-3186.9,-2455.4,847.67,1850.8,1354.1
462.27,1294.4,846.89,-877.72,-192.81,1068.8,-1102.2,-3543.4,-2904.4,602.88,1905.3,1442.4
462.42,1332.0,889.22,-895.77,-216.22,1108.3,-1173.3,-3745.2,-3253.9,289.56,1865.3,1474.1
446.79,1307.7,884.67,-875.17,-226.4,1093.2,-1190.2,-3815.5,-3513.7,-93.799,1719.3,1440.3
414.3,1215.0,825.84,-812.17,-218.27,1017.0,-1156.2,-3787.6,-3695.8,-539.99,1465.9,1336.5
365.35,1060.0,716.76,-710.16,-190.71,885.17,-1084.8,-3697.0,-3808.8,-1028.6,1117.3,1166.0
303.05,861.66,573.95,-580.22,-148.84,715.32,-998.44,-3574.9,-3858.1,-1524.3,701.36,941.12
233.69,648.04,422.35,-439.38,-103.68,533.62,-921.08,-3442.5,-3845.1,-1979.9,260.32,684.24
165.06,449.44,287.15,-306.33,-66.228,367.42,-868.17,-3305.8,-3768.6,-2345.0,-154.82,424.56
103.39,289.64,186.46,-195.92,-43.109,237.6,-839.54,-3158.3,-3628.1,-2578.8,-496.02,191.36
51.799,179.32,127.27,-115.0,-36.597,153.07,-822.64,-2993.9,-3429.5,-2661.5,-731.74,5.6922
10.954,114.9,104.64,-62.142,-44.085,109.71,-804.29,-2811.4,-3184.7,-2599.9,-854.64,-124.53
-19.618,83.886,105.94,-30.905,-58.905,95.008,-777.63,-2607.0,-2906.3,-2422.7,-879.12,-203.14
-40.745,71.959,117.65,-13.684,-74.949,95.003,-739.35,-2376.4,-2605.2,-2170.9,-832.24,-240.72
-53.018,66.668,128.67,-3.7579,-87.964,97.807,-686.78,-2121.2,-2293.5,-1887.2,-744.1,-249.91
-55.979,58.745,130.25,2.712,-89.144,94.321,-620.02,-1853.7,-1985.8,-1607.4,-634.54,-242.08
-49.257,44.105,113.77,4.64,-65.564,77.648,-546.27,-1593.7,-1698.3,-1360.0,-496.28,-217.61
-40.249,17.718,69.526,11.218,-43.774,43.03,-475.48,-1359.8,-1444.9,-1166.8,-385.77,-151.22
-39.317,-12.055,35.481,25.546,-34.527,10.213,-411.83,-1162.7,-1234.2,-1029.7,-345.84,-121.52
-43.945,-35.418,15.727,40.481,-29.687,-12.083,-354.42,-1003.9,-1067.0,-932.02,-332.79,-130.25
-48.978,-55.278,-0.09688,54.548,-25.089,-29.727,-301.89,-878.18,-936.97,-855.43,-323.53,-138.89
-52.669,-74.359,-16.657,67.394,-18.893,-46.947,-253.73,-776.4,-833.24,-787.93,-311.97,-143.21
-55.073,-93.813,-35.614,79.049,-10.785,-65.45,-209.47,-688.24,-742.71,-722.49,-296.73,-144.62
-56.629,-114.26,-56.648,89.935,-1.8879,-85.696,-168.86,-603.3,-651.18,-652.34,-278.85,-144.42
-57.705,-135.84,-78.407,100.4,6.3707,-107.47,-132.69,-515.48,-551.88,-575.13,-260.92,-143.46
-58.51,-157.77,-99.519,110.36,13.38,-129.86,-102.72,-438.35,-468.42,-506.32,-245.2,-142.26
-59.108,-178.35,-119.03,119.36,19.303,-151.23,-82.415,-389.48,-420.78,-459.05,-232.6,-141.09
-59.464,-195.74,-136.05,126.89,24.538,-169.55,-73.898,-363.13,-397.1,-430.02,-222.92,-140.04
-59.525,-208.93,-149.5,132.69,29.279,-183.32,-71.931,-347.76,-383.7,-411.9,-215.44,-139.08
-59.285,-218.1,-158.67,136.86,33.411,-192.43,-71.042,-337.01,-374.36,-399.63,-209.42,-138.15
-58.819,-224.09,-164.03,139.69,36.79,-197.86,-69.394,-328.14,-366.75,-390.43,-204.26,-137.25
-58.259,-227.84,-166.82,141.57,39.429,-200.87,-66.747,-320.04,-359.98,-382.85,-199.62,-136.39
-57.733,-230.14,-168.22,142.78,41.396,-202.47,-63.242,-312.26,-353.67,-376.19,-195.37,-135.64
-57.316,-231.51,-168.93,143.53,42.72,-203.29,-59.095,-304.65,-347.6,-370.11,-191.47,-135.08
-57.014,-232.31,-169.22,143.95,43.406,-203.67,-54.525,-297.15,-341.59,-364.42,-187.94,-134.7
-56.796,-232.7,-169.14,144.14,43.491,-203.76,-49.697,-289.68,-335.36,-358.95,-184.7,-134.44
-56.629,-232.79,-168.64,144.14,43.078,-203.58,-44.702,-282.07,-328.6,-353.5,-181.62,-134.18
-56.494,-232.63,-167.69,144.03,42.333,-203.13,-39.581,-274.0,-320.89,-347.8,-178.51,-133.75
-56.379,-232.26,-166.29,143.86,41.448,-202.41,-34.365,-265.05,-311.75,-341.56,-175.21,-133.02
-56.27,-231.7,-164.53,143.63,40.589,-201.44,-29.095,-254.74,-300.61,-334.46,-171.6,-131.88
-56.158,-230.95,-162.52,143.35,39.853,-200.24,-23.756,-242.49,-286.84,-326.09,-167.61,-130.25
-56.049,-229.95,-160.37,142.96,39.245,-198.83,-18.233,-227.62,-269.66,-315.94,-163.21,-128.04
-55.973,-228.64,-158.18,142.41,38.679,-197.22,-12.289,-209.39,-248.15,-303.31,-158.38,-125.19
-55.959,-226.91,-155.97,141.61,38.007,-195.36,-5.6175,-186.97,-221.14,-287.22,-153.1,-121.63
-56.006,-224.63,-153.66,140.45,37.083,-193.2,2.0501,-159.46,-187.08,-266.36,-147.4,-117.33
-56.048,-221.66,-151.16,138.79,35.828,-190.65,10.822,-125.94,-143.8,-239.18,-141.29,-112.3
-55.948,-217.83,-148.32,136.5,34.287,-187.54,20.582,-85.612,-88.261,-204.12,-134.79,-106.65
-55.524,-212.92,-145.04,133.4,32.623,-183.7,31.018,-37.874,-17.058,-160.13,-127.85,-100.51
-54.589,-206.71,-141.2,129.34,31.055,-178.92,41.751,17.578,72.141,-107.26,-120.3,-94.04
-53.007,-198.91,-136.68,124.15,29.771,-172.93,52.419,80.69,178.51,-46.796,-111.73,-87.328
-50.722,-189.18,-131.28,117.66,28.874,-165.36,62.761,150.96,297.11,19.607,-101.45,-80.388
-47.765,-177.1,-124.73,109.72,28.377,-155.8,72.625,227.43,420.98,91.059,-88.313,-73.143
-44.221,-162.42,-116.68,100.29,28.225,-143.89,81.947,308.53,544.41,167.81,-70.745,-65.444
-40.178,-145.27,-106.91,89.57,28.326,-129.56,90.701,392.44,664.67,250.78,-46.887,-57.091
-35.666,-126.39,-95.412,78.008,28.581,-113.32,98.854,477.47,781.19,340.83,-15.216,-47.839
-30.63,-106.93,-82.648,66.179,28.921,-96.18,106.36,562.42,893.97,438.27,24.708,-37.365
-24.941,-88.018,-69.492,54.544,29.342,-79.335,113.16,646.6,1002.6,542.46,71.923,-25.248
-18.463,-70.351,-56.965,43.319,29.892,-63.711,119.26,729.61,1106.0,651.63,124.54,-10.966
-11.091,-54.126,-45.794,32.516,30.619,-49.714,124.73,811.05,1202.8,762.99,180.42,6.0253
-2.7284,-39.223,-36.177,22.042,31.514,-37.308,129.65,890.33,1291.5,873.3,237.63,26.142
6.7847,-25.385,-27.914,11.748,32.509,-26.237,134.11,966.55,1370.4,979.55,294.56,49.494
17.672,-12.297,-20.671,1.4052,33.511,-16.204,138.14,1038.5,1438.3,1079.4,349.96,75.737
30.047,0.40424,-14.182,-9.3135,34.434,-6.938,141.72,1104.9,1494.3,1171.1,402.79,104.03
43.589,13.124,-8.2932,-20.765,35.226,1.8153,144.78,1164.5,1538.9,1253.4,452.11,133.1
57.433,26.242,-2.9258,-33.187,35.869,10.307,147.26,1216.8,1573.2,1325.6,497.02,161.52
