I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
70.574,40.007,1.9819,-46.557,36.381,18.78,149.16,1261.7,1599.0,1387.0,536.83,187.96
82.383,54.461,6.5188,-60.559,36.807,27.433,150.51,1299.7,1618.2,1437.5,571.16,211.47
92.673,69.408,10.808,-74.663,37.194,36.383,151.39,1331.4,1632.4,1477.7,599.9,231.62
101.48,84.448,14.991,-88.238,37.571,45.628,151.9,1357.8,1642.8,1508.2,623.11,248.4
108.89,99.039,19.191,-100.63,37.921,55.038,152.14,1379.5,1650.3,1530.2,640.99,262.06
114.97,112.58,23.481,-111.28,38.166,64.355,152.18,1397.0,1655.3,1544.7,653.86,272.96
119.74,124.54,27.848,-119.88,38.164,73.224,152.08,1410.6,1658.1,1552.4,662.28,281.48
123.17,134.6,32.204,-126.47,37.747,81.292,151.82,1420.3,1658.6,1553.9,666.97,287.97
125.34,142.73,36.432,-131.3,36.754,88.327,151.4,1425.7,1656.5,1549.4,668.68,292.75
126.35,149.1,40.446,-134.71,35.067,94.28,150.76,1426.2,1651.1,1538.8,667.98,296.09
126.3,154.0,44.223,-136.97,32.606,99.24,149.88,1421.2,1641.3,1521.7,665.18,298.17
125.2,157.65,47.786,-138.25,29.338,103.35,148.72,1409.5,1625.8,1497.3,660.31,299.1
123.01,160.23,51.162,-138.65,25.298,106.73,147.26,1390.1,1602.6,1464.8,653.2,298.92
119.71,161.8,54.357,-138.17,20.63,109.44,145.43,1362.1,1569.8,1423.5,643.54,297.61
115.34,162.39,57.355,-136.81,15.599,111.51,143.12,1324.7,1525.6,1372.9,631.04,295.09
110.11,162.0,60.117,-134.58,10.554,112.93,140.18,1277.8,1469.2,1313.1,615.48,291.28
104.35,160.66,62.581,-131.55,5.8437,113.7,136.4,1221.5,1400.9,1244.6,596.76,286.08
98.368,158.38,64.661,-127.8,1.7275,113.78,131.51,1156.5,1321.8,1168.7,574.89,279.38
92.318,155.16,66.252,-123.39,-1.6781,113.11,125.22,1083.9,1234.1,1086.5,549.88,271.11
86.086,150.96,67.238,-118.3,-4.3915,111.63,117.25,1004.9,1140.0,999.8,521.74,261.19
79.358,145.73,67.524,-112.46,-6.5028,109.29,107.43,921.16,1041.6,910.12,490.51,249.61
71.746,139.39,67.064,-105.74,-8.111,106.06,95.762,834.11,940.87,819.17,456.38,236.36
63.012,131.95,65.882,-98.113,-9.297,101.94,82.47,745.24,839.19,728.42,419.81,221.4
53.332,123.46,64.067,-89.644,-10.119,97.02,67.927,655.82,737.73,639.03,381.52,204.7
43.418,114.14,61.743,-80.583,-10.611,91.424,52.553,566.86,637.43,551.76,342.31,186.23
34.228,104.26,59.032,-71.289,-10.791,85.319,36.716,479.05,539.06,467.0,302.85,166.04
26.421,94.094,56.024,-62.1,-10.676,78.86,20.713,392.75,443.19,384.81,263.37,144.4
20.081,83.856,52.772,-53.238,-10.31,72.155,4.8549,308.01,350.07,305.06,223.77,121.86
14.89,73.691,49.31,-44.809,-9.7629,65.276,-10.428,224.87,259.66,227.49,183.84,99.283
10.461,63.753,45.685,-36.897,-9.1371,58.306,-24.559,143.82,171.84,151.83,143.73,77.705
6.5431,54.252,41.979,-29.616,-8.552,51.39,-36.952,66.353,86.994,78.249,104.36,58.053
3.0411,45.439,38.302,-23.099,-8.1211,44.731,-47.231,-5.1139,6.5959,7.7854,67.285,40.912
-0.05531,37.536,34.785,-17.443,-7.9184,38.554,-55.35,-68.106,-66.868,-57.57,34.182,26.446
-2.7401,30.662,31.544,-12.656,-7.9574,33.03,-61.539,-121.15,-130.91,-115.52,6.1047,14.478
-5.0178,24.799,28.655,-8.654,-8.1877,28.228,-66.154,-164.2,-184.22,-164.47,-16.831,4.6447
-6.9054,19.824,26.13,-5.2983,-8.5051,24.117,-69.549,-198.28,-226.98,-204.13,-35.218,-3.4598
-8.4374,15.571,23.925,-2.4452,-8.7742,20.592,-72.022,-224.85,-260.49,-235.32,-49.938,-10.205
-9.6704,11.89,21.964,0.019932,-8.869,17.538,-73.802,-245.43,-286.43,-259.41,-61.832,-15.889
-10.673,8.6701,20.167,2.1702,-8.7194,14.853,-75.069,-261.34,-306.46,-277.92,-71.569,-20.735
-11.506,5.8397,18.473,4.0448,-8.339,12.467,-75.971,-273.67,-321.98,-292.17,-79.641,-24.913
-12.222,3.3493,16.853,5.6694,-7.8101,10.332,-76.632,-283.27,-334.1,-303.23,-86.409,-28.552
-12.868,1.1542,15.309,7.0738,-7.2325,8.4155,-77.144,-290.83,-343.67,-311.94,-92.152,-31.755
-13.478,-0.78459,13.87,8.2924,-6.6766,6.7012,-77.563,-296.85,-351.31,-318.9,-97.087,-34.597
-14.05,-2.4911,12.566,9.3493,-6.1675,5.1866,-77.908,-301.7,-357.48,-324.54,-101.38,-37.124
-14.531,-3.9681,11.405,10.245,-5.6888,3.8726,-78.173,-305.66,-362.51,-329.17,-105.13,-39.36
-14.83,-5.2078,10.364,10.958,-5.187,2.7511,-78.347,-308.91,-366.62,-333.02,-108.44,-41.321
-14.859,-6.2109,9.3982,11.469,-4.5715,1.796,-78.418,-311.63,-369.99,-336.23,-111.35,-43.027
-14.579,-7.0067,8.4577,11.782,-3.739,0.96449,-78.388,-313.94,-372.78,-338.93,-113.94,-44.504
-14.044,-7.6594,7.5081,11.953,-2.6384,0.20686,-78.275,-315.93,-375.12,-341.21,-116.25,-45.775
-13.394,-8.2575,6.5481,12.076,-1.3346,-0.52015,-78.106,-317.69,-377.09,-343.14,-118.29,-46.866
-12.816,-8.8809,5.6128,12.254,-0.01369,-1.2386,-77.922,-319.26,-378.79,-344.77,-120.07,-47.804
-12.468,-9.5663,4.7613,12.55,1.0854,-1.9415,-77.767,-320.68,-380.26,-346.17,-121.6,-48.615
-12.421,-10.279,4.0567,12.95,1.7784,-2.5896,-77.678,-321.98,-381.54,-347.35,-122.85,-49.32
-12.631,-10.929,3.5339,13.371,2.0138,-3.1318,-77.683,-323.16,-382.63,-348.38,-123.87,-49.932
-12.961,-11.417,3.1802,13.699,1.8765,-3.5317,-77.791,-324.21,-383.55,-349.29,-124.69,-50.455
-13.249,-11.688,2.942,13.851,1.5335,-3.7883,-77.998,-325.13,-384.3,-350.14,-125.38,-50.882
-13.375,-11.765,2.7508,13.822,1.1691,-3.9393,-78.29,-325.91,-384.89,-350.96,-126.04,-51.204
-13.311,-11.742,2.5502,13.688,0.93134,-4.0459,-78.641,-326.56,-385.36,-351.77,-126.7,-51.41
-13.133,-11.746,2.3202,13.572,0.88236,-4.1723,-79.018,-327.09,-385.71,-352.57,-127.41,-51.492
-12.982,-11.879,2.0869,13.59,0.96884,-4.3523,-79.387,-327.54,-385.98,-353.36,-128.13,-51.446
-12.996,-12.164,1.9263,13.803,1.0358,-4.5653,-79.72,-327.91,-386.18,-354.1,-128.79,-51.27
-13.241,-12.532,1.9411,14.187,0.889,-4.7357,-79.996,-328.23,-386.31,-354.76,-129.3,-50.967
-13.688,-12.847,2.2139,14.649,0.39236,-4.7625,-80.196,-328.51,-386.34,-355.29,-129.55,-50.546
-14.248,-12.969,2.764,15.07,-0.44565,-4.5669,-80.307,-328.75,-386.26,-355.68,-129.47,-50.036
-14.812,-12.822,3.5372,15.354,-1.4746,-4.1337,-80.324,-328.93,-386.03,-355.9,-129.06,-49.49
-15.299,-12.431,4.4311,15.475,-2.4997,-3.5211,-80.253,-329.02,-385.63,-355.99,-128.38,-48.974
-15.679,-11.905,5.3358,15.474,-3.3795,-2.8342,-80.112,-328.98,-385.05,-355.97,-127.54,-48.549
-15.987,-11.375,6.172,15.433,-4.0619,-2.1752,-79.92,-328.78,-384.27,-355.89,-126.63,-48.25
-16.295,-10.926,6.9168,15.418,-4.5756,-1.5965,-79.683,-328.39,-383.33,-355.79,-125.72,-48.07
-16.66,-10.555,7.6084,15.438,-5.0118,-1.0786,-79.396,-327.82,-382.23,-355.68,-124.84,-47.97
-17.102,-10.178,8.33,15.446,-5.5001,-0.54219,-79.038,-327.09,-381.02,-355.58,-124.01,-47.887
-17.602,-9.6721,9.1817,15.362,-6.1727,0.11526,-78.566,-326.21,-379.75,-355.45,-123.26,-47.766
-18.133,-8.9337,10.257,15.123,-7.1203,0.98411,-77.901,-325.17,-378.39,-355.28,-122.61,-47.589
-18.685,-7.8979,11.643,14.703,-8.3607,2.1384,-76.906,-323.81,-376.83,-355.01,-122.07,-47.394
-19.257,-6.5047,13.45,14.094,-9.8361,3.6746,-75.346,-321.83,-374.8,-354.55,-121.63,-47.255
-19.827,-4.6274,15.865,13.26,-11.444,5.7839,-72.848,-318.71,-371.78,-353.75,-121.21,-47.243
-20.328,-1.9942,19.189,12.092,-13.109,8.8386,-68.858,-313.6,-366.96,-352.33,-120.74,-47.365
-20.649,1.887,23.787,10.397,-14.938,13.466,-62.717,-305.18,-359.12,-349.8,-120.07,-47.525
-20.657,7.8036,29.735,7.8769,-17.382,20.464,-54.04,-291.66,-346.54,-345.31,-118.98,-47.517
-20.235,16.782,35.979,4.0533,-20.815,30.147,-43.383,-271.14,-327.22,-337.25,-117.12,-47.033
-19.295,29.436,39.944,-1.8661,-24.092,40.847,-32.062,-243.11,-299.92,-322.8,-113.9,-45.696
-17.752,44.307,40.691,-10.861,-26.077,48.486,-20.63,-210.23,-265.99,-297.77,-108.24,-43.059
-15.24,56.841,42.528,-22.839,-28.173,50.775,-8.8263,-179.08,-229.13,-258.62,-97.658,-38.402
-10.366,62.953,49.78,-34.258,-32.618,51.936,2.0159,-160.07,-194.85,-207.26,-76.876,-29.89
-2.6447,65.962,63.344,-39.869,-40.731,59.199,7.7452,-164.22,-172.99,-149.99,-42.175,-14.681
0.35739,76.949,83.127,-42.208,-52.036,76.622,8.9045,-180.94,-171.49,-87.956,-12.949,-4.6231
-2.2259,104.49,109.94,-53.002,-65.731,105.32,41.272,-123.34,-159.14,-16.676,-16.528,-25.311
0.53206,149.73,146.0,-78.041,-81.85,146.6,113.96,126.2,-36.503,67.139,-30.606,-41.828
12.136,211.77,193.4,-115.64,-100.22,201.73,173.46,388.8,244.91,163.16,-9.4903,-32.564
32.754,287.88,250.01,-163.83,-118.85,268.22,214.94,580.75,557.57,269.45,54.709,-0.94293
62.841,371.43,307.17,-219.78,-131.71,338.45,228.51,701.69,786.64,388.04,154.99,56.165
102.25,454.64,355.83,-279.63,-132.79,404.34,204.17,705.43,907.84,535.42,289.14,141.82
149.99,534.24,393.2,-341.27,-122.71,463.01,136.25,549.39,883.7,742.97,459.12,256.67
204.21,613.08,420.86,-405.85,-105.22,516.9,23.755,211.37,681.87,981.46,666.87,399.96
262.0,696.51,442.63,-475.71,-84.515,570.75,-128.73,-300.63,299.44,1145.1,905.43,568.78
319.29,788.46,469.3,-551.07,-67.48,631.01,-310.33,-944.91,-231.62,1216.8,1156.7,755.06
371.4,891.54,513.86,-630.05,-61.514,705.08,-505.87,-1652.3,-852.33,1215.6,1400.3,945.64
414.59,1005.7,580.19,-710.0,-69.449,795.4,-698.83,-2339.6,-1493.2,1149.3,1617.2,1125.6
446.71,1123.2,662.06,-785.8,-89.047,895.36,-873.55,-2929.6,-2092.7,1023.4,1788.0,1280.6
466.26,1228.5,745.52,-848.74,-114.76,990.21,-1016.1,-3374.3,-2609.7,838.41,1892.7,1397.5
471.64,1301.3,812.63,-887.66,-141.14,1060.7,-1114.8,-3660.2,-3027.3,588.57,1912.6,1464.2
461.14,1321.5,845.51,-891.6,-162.46,1087.5,-1161.6,-3800.4,-3347.7,266.97,1832.2,1470.0
433.63,1274.6,830.36,-853.09,-171.12,1056.4,-1154.9,-3824.0,-3581.6,-128.58,1643.8,1407.6
389.65,1157.8,762.18,-771.43,-163.42,963.45,-1102.4,-3765.8,-3739.9,-589.08,1350.5,1275.4
332.25,982.16,648.19,-654.26,-142.11,817.75,-1022.0,-3659.9,-3830.6,-1089.7,970.58,1080.6
266.64,771.99,506.88,-516.5,-112.88,640.77,-938.22,-3533.5,-3858.4,-1590.3,538.2,840.14
198.88,558.59,362.92,-376.67,-82.738,460.89,-872.64,-3401.2,-3824.3,-2040.7,100.58,580.09
134.39,371.78,240.5,-252.07,-58.418,305.49,-834.06,-3263.1,-3725.9,-2390.7,-290.94,330.05
77.208,231.34,156.37,-154.15,-45.951,192.85,-814.82,-3112.1,-3562.5,-2602.3,-594.42,115.59
29.673,142.07,114.43,-86.173,-48.42,127.18,-798.53,-2944.5,-3340.8,-2660.0,-788.25,-48.172
-7.4496,95.258,105.71,-44.148,-62.08,99.46,-773.93,-2758.0,-3074.0,-2574.8,-873.76,-158.23
-34.494,75.716,114.49,-20.539,-78.621,94.238,-736.98,-2547.7,-2776.7,-2378.4,-869.92,-220.77
-52.378,68.726,126.42,-7.668,-91.637,96.954,-685.71,-2310.2,-2462.6,-2113.4,-805.06,-246.88
-61.927,63.085,131.99,0.37767,-96.755,97.08,-620.35,-2050.2,-2146.3,-1822.1,-707.94,-248.89
-61.916,52.711,125.24,4.7506,-89.844,87.994,-547.45,-1782.6,-1843.7,-1539.5,-589.77,-236.72
-50.366,34.391,97.105,6.68,-74.706,63.878,-477.22,-1527.8,-1570.2,-1295.1,-449.6,-201.81
-42.094,5.3075,58.429,17.584,-61.272,29.92,-414.81,-1302.9,-1336.9,-1111.5,-366.68,-136.7
-44.252,-20.582,31.819,31.834,-51.145,2.8084,-359.2,-1116.0,-1148.2,-985.42,-340.8,-127.2
-48.479,-41.116,12.006,45.403,-41.311,-17.312,-308.09,-966.73,-1000.7,-895.49,-330.3,-136.7
-51.416,-59.888,-6.632,57.839,-29.808,-35.227,-260.65,-848.4,-885.5,-823.09,-320.45,-142.94
-53.027,-78.809,-26.564,69.124,-16.891,-53.662,-216.8,-751.33,-790.31,-757.35,-307.53,-145.43
-53.869,-98.731,-48.112,79.743,-4.2893,-73.53,-176.51,-665.16,-701.7,-691.1,-291.07,-145.64
-54.371,-120.04,-70.375,90.216,6.534,-94.924,-140.21,-579.82,-606.59,-617.43,-272.77,-144.66
-54.707,-142.4,-92.168,100.57,15.277,-117.41,-109.04,-493.31,-510.17,-541.55,-255.26,-143.23
-54.845,-164.48,-112.65,110.29,22.426,-139.86,-85.498,-423.65,-442.12,-481.94,-240.39,-141.83
-54.653,-184.31,-131.21,118.67,28.709,-160.48,-72.998,-382.14,-406.78,-443.81,-228.69,-140.7
-54.016,-200.35,-147.01,125.26,34.56,-177.41,-69.164,-359.49,-388.65,-420.58,-219.8,-139.92
-52.925,-212.16,-159.05,130.02,39.604,-189.69,-67.85,-345.58,-377.56,-405.75,-212.98,-139.41
-51.513,-220.27,-167.06,133.25,43.147,-197.69,-66.026,-335.32,-369.38,-395.39,-207.52,-139.07
-50.044,-225.56,-171.72,135.37,45.181,-202.46,-63.059,-326.49,-362.54,-387.37,-202.84,-138.76
-48.836,-228.91,-174.07,136.81,46.224,-205.05,-58.988,-318.11,-356.38,-380.56,-198.58,-138.4
-48.124,-230.96,-174.96,137.92,46.764,-206.23,-54.004,-309.77,-350.51,-374.38,-194.62,-137.91
-47.946,-232.2,-174.93,138.91,47.102,-206.56,-48.374,-301.33,-344.64,-368.55,-190.93,-137.29
-48.14,-233.0,-174.3,139.89,47.4,-206.42,-42.418,-292.8,-338.51,-362.93,-187.49,-136.58
-48.447,-233.59,-173.33,140.81,47.724,-206.07,-36.447,-284.2,-331.84,-357.4,-184.26,-135.85
-48.64,-234.07,-172.22,141.59,48.052,-205.7,-30.704,-275.44,-324.36,-351.83,-181.13,-135.16
-48.635,-234.44,-171.1,142.17,48.283,-205.37,-25.305,-266.3,-315.71,-346.0,-177.94,-134.55
-48.519,-234.64,-170.03,142.51,48.25,-205.05,-20.216,-256.36,-305.47,-339.63,-174.52,-133.96
-48.484,-234.57,-168.95,142.62,47.777,-204.61,-15.255,-245.03,-293.03,-332.31,-170.71,-133.24
-48.71,-234.11,-167.74,142.49,46.74,-203.94,-10.118,-231.56,-277.62,-323.52,-166.38,-132.18
-49.265,-233.14,-166.27,142.09,45.13,-202.89,-4.4447,-215.11,-258.24,-312.52,-161.49,-130.52
-50.042,-231.55,-164.42,141.31,43.069,-201.37,2.0983,-194.77,-233.67,-298.36,-156.07,-128.0
-50.795,-229.23,-162.15,140.01,40.786,-199.31,9.7277,-169.62,-202.39,-279.83,-150.2,-124.45
-51.23,-226.07,-159.48,138.02,38.56,-196.7,18.49,-138.8,-162.4,-255.48,-143.97,-119.79
-51.126,-221.96,-156.48,135.23,36.664,-193.5,28.263,-101.63,-110.93,-223.8,-137.43,-114.06
-50.402,-216.78,-153.23,131.57,35.297,-189.69,38.791,-57.611,-44.514,-183.55,-130.54,-107.43
-49.12,-210.43,-149.76,127.08,34.529,-185.18,49.74,-6.3781,39.781,-134.25,-123.13,-100.16
-47.412,-202.85,-146.0,121.82,34.283,-179.83,60.742,52.276,142.21,-76.632,-114.83,-92.528
-45.391,-193.93,-141.74,115.86,34.357,-173.39,71.422,118.35,258.68,-12.243,-104.99,-84.761
-43.099,-183.49,-136.61,109.16,34.503,-165.53,81.447,191.27,382.18,57.565,-92.605,-76.991
-40.5,-171.29,-130.18,101.63,34.512,-155.87,90.563,269.77,506.2,132.43,-76.236,-69.225
-37.478,-157.11,-122.02,93.103,34.29,-144.06,98.633,352.02,627.28,212.84,-54.161,-61.334
-33.872,-140.91,-112.0,83.449,33.867,-130.09,105.66,436.13,744.58,299.55,-24.883,-53.042
-29.575,-122.98,-100.44,72.701,33.361,-114.38,111.77,520.59,858.17,393.07,12.238,-43.919
-24.611,-103.96,-88.104,61.132,32.92,-97.701,117.17,604.52,967.84,493.47,56.66,-33.39
-19.115,-84.714,-75.695,49.241,32.677,-80.89,122.06,687.51,1072.8,599.98,106.93,-20.765
-13.184,-66.096,-63.525,37.596,32.679,-64.571,126.61,769.37,1171.8,710.71,161.18,-5.3223
-6.7173,-48.754,-51.636,26.6,32.862,-49.195,130.87,849.76,1263.5,822.68,217.59,13.561
0.64209,-33.019,-40.14,16.33,33.09,-35.134,134.83,928.0,1346.1,932.4,274.55,36.233
9.3721,-18.863,-29.386,6.5543,33.23,-22.656,138.38,1002.9,1418.2,1036.6,330.74,62.555
19.779,-5.9436,-19.823,-3.1469,33.21,-11.803,141.44,1073.0,1478.4,1132.9,384.95,91.703
31.725,6.2824,-11.713,-13.224,33.026,-2.3161,143.91,1136.7,1526.6,1219.6,435.96,122.15
44.593,18.391,-4.9868,-24.024,32.729,6.2733,145.8,1193.0,1563.8,1295.7,482.66,152.02
57.551,30.846,0.66676,-35.695,32.39,14.478,147.14,1241.6,1591.6,1361.0,524.27,179.64
69.879,43.905,5.6274,-48.149,32.095,22.72,148.0,1282.9,1612.1,1415.5,560.38,204.0
81.133,57.604,10.223,-61.098,31.923,31.265,148.49,1317.7,1627.3,1459.8,590.9,224.83
91.105,71.786,14.685,-74.127,31.92,40.218,148.7,1347.0,1638.4,1494.4,615.89,242.29
99.708,86.155,19.142,-86.759,32.064,49.546,148.71,1371.5,1646.7,1520.3,635.53,256.75
106.89,100.31,23.654,-98.518,32.253,59.106,148.58,1391.9,1652.6,1538.4,650.14,268.54
112.62,113.78,28.233,-109.0,32.321,68.655,148.36,1408.1,1656.6,1549.6,660.3,278.01
116.98,126.07,32.84,-117.93,32.098,77.838,148.09,1420.3,1658.8,1554.8,666.71,285.46
120.14,136.79,37.366,-125.27,31.473,86.258,147.76,1428.2,1659.0,1554.3,670.1,291.19
122.32,145.78,41.643,-131.11,30.428,93.604,147.39,1431.7,1656.8,1548.2,671.08,295.42
123.74,153.1,45.514,-135.69,29.014,99.761,146.92,1430.1,1651.2,1536.0,669.94,298.35
124.59,158.96,48.907,-139.23,27.288,104.79,146.3,1422.9,1641.1,1516.8,666.75,300.09
124.95,163.55,51.852,-141.87,25.279,108.86,145.43,1409.2,1624.7,1489.7,661.27,300.67
124.83,167.01,54.444,-143.64,23.014,112.1,144.21,1388.0,1600.2,1453.7,653.18,300.06
124.19,169.35,56.78,-144.54,20.54,114.61,142.48,1358.3,1565.5,1408.2,642.13,298.2
123.01,170.6,58.917,-144.57,17.921,116.44,140.09,1319.5,1519.1,1353.4,627.95,295.0
121.3,170.78,60.854,-143.73,15.204,117.6,136.85,1271.4,1460.4,1289.7,610.64,290.35
119.02,169.88,62.532,-142.04,12.396,118.05,132.52,1214.3,1389.8,1217.8,590.31,284.15
116.1,167.93,63.866,-139.49,9.4975,117.78,126.87,1148.9,1308.9,1139.0,567.1,276.36
112.4,164.95,64.767,-136.08,6.5595,116.75,119.69,1076.4,1219.9,1054.7,541.09,266.95
107.79,160.98,65.172,-131.83,3.7166,115.0,110.88,998.36,1125.3,966.51,512.31,255.98
102.21,156.12,65.059,-126.77,1.1274,112.55,100.48,916.07,1027.1,876.14,480.83,243.5
95.651,150.45,64.437,-120.98,-1.1066,109.47,88.712,830.85,927.02,785.29,446.81,229.57
88.227,144.02,63.349,-114.5,-2.9696,105.82,75.858,743.84,826.25,695.35,410.59,214.25
80.113,136.87,61.867,-107.36,-4.5039,101.65,62.239,656.1,725.75,607.25,372.66,197.53
71.532,129.02,60.085,-99.601,-5.7713,97.007,48.136,568.56,626.31,521.45,333.59,179.44
62.664,120.5,58.099,-91.23,-6.8276,91.935,33.765,482.02,528.64,438.0,293.84,159.99
53.558,111.28,55.977,-82.239,-7.7131,86.45,19.314,396.99,433.31,356.71,253.66,139.23
44.166,101.37,53.749,-72.64,-8.4543,80.546,5.0283,313.66,340.62,277.27,213.12,117.43
34.537,90.839,51.422,-62.552,-9.0737,74.24,-8.7078,232.1,250.62,199.47,172.34,95.153
25.051,79.942,49.01,-52.304,-9.597,67.625,-21.378,152.72,163.34,123.34,131.89,73.369
16.418,69.12,46.547,-42.426,-10.054,60.909,-32.483,76.742,79.419,49.69,93.049,53.267
9.3023,58.917,44.081,-33.492,-10.471,54.375,-41.737,6.2761,0.55006,-19.611,57.537,35.832
3.9002,49.779,41.664,-25.888,-10.869,48.292,-49.148,-56.376,-70.781,-82.104,26.769,21.494
-0.059906,41.899,39.335,-19.676,-11.252,42.821,-54.947,-109.69,-132.38,-135.8,1.2953,10.111
-3.0187,35.207,37.113,-14.657,-11.61,37.977,-59.455,-153.4,-183.32,-180.0,-19.232,1.2063
-5.3588,29.475,34.982,-10.528,-11.918,33.666,-62.98,-188.34,-224.13,-215.27,-35.668,-5.7899
-7.3333,24.443,32.889,-7.0122,-12.149,29.741,-65.776,-215.91,-256.27,-242.9,-48.969,-11.39
-9.0739,19.9,30.762,-3.9167,-12.285,26.068,-68.035,-237.59,-281.47,-264.39,-59.956,-16.005
-10.635,15.709,28.548,-1.1252,-12.33,22.563,-69.901,-254.68,-301.34,-281.12,-69.24,-19.943
-12.051,11.778,26.243,1.4455,-12.3,19.192,-71.476,-268.28,-317.16,-294.24,-77.237,-23.428
-13.377,8.0344,23.892,3.8778,-12.208,15.955,-72.834,-279.2,-329.9,-304.63,-84.216,-26.617
-14.685,4.4226,21.565,6.2525,-12.053,12.866,-74.025,-288.05,-340.27,-312.96,-90.35,-29.612
-16.028,0.92014,19.321,8.6219,-11.822,9.9458,-75.091,-295.29,-348.76,-319.74,-95.748,-32.472
-17.4,-2.4499,17.19,10.982,-11.495,7.2193,-76.067,-301.23,-355.78,-325.33,-100.49,-35.225
-18.717,-5.6254,15.164,13.263,-11.047,4.7042,-76.974,-306.13,-361.59,-330.02,-104.64,-37.873
-19.838,-8.5296,13.205,15.347,-10.448,2.4043,-77.818,-310.17,-366.44,-334.01,-108.29,-40.404
-20.634,-11.1,11.281,17.116,-9.6888,0.31008,-78.592,-313.54,-370.49,-337.44,-111.53,-42.785
-21.058,-13.313,9.3839,18.503,-8.7963,-1.5919,-79.274,-316.36,-373.89,-340.4,-114.49,-44.967
-21.175,-15.177,7.5507,19.519,-7.8279,-3.3071,-79.844,-318.75,-376.75,-342.94,-117.25,-46.895
-21.121,-16.73,5.8522,20.237,-6.8618,-4.8274,-80.29,-320.79,-379.17,-345.1,-119.87,-48.524
-21.029,-18.008,4.3702,20.759,-5.998,-6.1333,-80.622,-322.53,-381.21,-346.93,-122.36,-49.841
-20.975,-19.046,3.1662,21.172,-5.3448,-7.2102,-80.869,-324.03,-382.93,-348.47,-124.65,-50.877
-20.963,-19.874,2.2574,21.531,-4.9624,-8.0609,-81.074,-325.36,-384.39,-349.8,-126.67,-51.698
-20.948,-20.506,1.6147,21.849,-4.8079,-8.7035,-81.27,-326.54,-385.62,-350.99,-128.37,-52.373
-20.855,-20.931,1.1885,22.093,-4.7499,-9.152,-81.469,-327.59,-386.63,-352.12,-129.7,-52.93
-20.617,-21.103,0.94541,22.197,-4.6511,-9.3941,-81.658,-328.51,-387.41,-353.21,-130.65,-53.354
-20.208,-20.957,0.89688,22.084,-4.4545,-9.3866,-81.809,-329.25,-387.97,-354.25,-131.28,-53.591
-19.669,-20.435,1.0985,21.707,-4.2224,-9.0715,-81.89,-329.8,-388.3,-355.23,-131.66,-53.587
-19.115,-19.524,1.6171,21.068,-4.1153,-8.4118,-81.888,-330.14,-388.42,-356.1,-131.89,-53.32
-18.685,-18.267,2.4801,20.223,-4.3161,-7.4212,-81.811,-330.31,-388.36,-356.81,-132.04,-52.812
-18.476,-16.751,3.6451,19.246,-4.9333,-6.1663,-81.687,-330.37,-388.17,-357.36,-132.14,-52.119
-18.481,-15.063,5.0097,18.184,-5.9417,-4.739,-81.543,-330.39,-387.89,-357.76,-132.16,-51.306
-18.576,-13.261,6.4492,17.038,-7.1929,-3.2231,-81.394,-330.43,-387.54,-358.01,-132.05,-50.427
-18.573,-11.374,7.8532,15.783,-8.4707,-1.6804,-81.237,-330.48,-387.15,-358.16,-131.76,-49.518
