I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-18.325,-9.4379,9.1482,14.418,-9.5605,-0.15794,-81.058,-330.53,-386.7,-358.21,-131.25,-48.604
-17.801,-7.5221,10.311,13.009,-10.314,1.3024,-80.847,-330.5,-386.19,-358.19,-130.54,-47.718
-17.1,-5.731,11.374,11.686,-10.696,2.6648,-80.604,-330.33,-385.57,-358.13,-129.68,-46.902
-16.387,-4.1711,12.405,10.596,-10.777,3.9097,-80.34,-329.99,-384.86,-358.04,-128.71,-46.202
-15.812,-2.9099,13.482,9.8447,-10.675,5.0406,-80.072,-329.46,-384.06,-357.94,-127.66,-45.658
-15.467,-1.9519,14.649,9.4536,-10.47,6.0793,-79.811,-328.78,-383.19,-357.83,-126.54,-45.29
-15.367,-1.2385,15.899,9.3554,-10.204,7.0557,-79.534,-327.97,-382.29,-357.71,-125.39,-45.103
-15.462,-0.66209,17.189,9.4177,-9.9249,8.0064,-79.17,-327.03,-381.35,-357.56,-124.27,-45.081
-15.659,-0.080209,18.494,9.4825,-9.7205,8.9931,-78.575,-325.84,-380.24,-357.31,-123.26,-45.199
-15.87,0.68309,19.882,9.403,-9.711,10.142,-77.526,-324.11,-378.7,-356.85,-122.41,-45.424
-16.064,1.8507,21.582,9.0608,-10.064,11.69,-75.691,-321.33,-376.27,-356.02,-121.69,-45.723
-16.276,3.7165,23.999,8.3581,-11.071,14.034,-72.595,-316.71,-372.19,-354.54,-121.04,-46.062
-16.571,6.6838,27.622,7.1955,-13.291,17.777,-67.634,-309.04,-365.36,-351.95,-120.31,-46.381
-16.983,11.341,32.603,5.4403,-17.354,23.696,-60.308,-296.65,-354.15,-347.43,-119.29,-46.565
-17.462,18.552,37.76,2.8574,-22.309,32.255,-50.827,-277.67,-336.53,-339.39,-117.69,-46.401
-17.85,29.18,40.224,-1.0646,-26.152,41.988,-40.379,-251.26,-310.92,-324.93,-114.99,-45.563
-17.951,42.473,40.198,-7.3276,-29.789,48.276,-29.964,-219.58,-278.16,-299.54,-110.18,-43.581
-17.644,53.694,43.827,-16.804,-35.197,48.632,-19.621,-188.65,-241.77,-259.29,-100.96,-39.686
-16.571,57.964,54.347,-27.101,-43.747,49.624,-10.165,-168.3,-206.49,-206.61,-82.155,-32.07
-13.279,60.759,71.366,-32.478,-55.465,59.422,-4.7671,-169.63,-180.77,-148.92,-48.462,-17.639
-10.389,74.738,94.536,-36.092,-68.985,80.153,-3.2364,-186.07,-174.39,-86.564,-16.428,-5.7457
-10.051,105.89,124.9,-49.286,-84.035,112.01,24.059,-139.73,-167.15,-13.335,-18.006,-23.959
-5.7178,154.26,165.04,-75.785,-102.08,156.7,99.681,102.19,-65.813,74.815,-33.608,-41.769
5.6362,219.45,216.79,-114.2,-123.48,215.55,163.35,373.36,198.07,177.21,-13.173,-33.622
25.467,298.51,276.33,-163.1,-143.56,285.26,208.02,570.18,514.96,290.16,50.371,-2.8387
54.983,383.95,333.12,-219.69,-153.47,356.94,227.54,697.39,757.75,411.19,148.21,53.307
94.336,467.26,379.15,-279.91,-150.34,422.03,211.1,709.35,898.45,547.54,277.45,137.3
142.23,545.11,414.41,-341.13,-138.03,478.63,151.24,563.41,899.52,725.28,440.32,249.02
196.21,620.65,441.33,-403.99,-119.91,530.01,45.504,236.56,725.26,949.2,640.7,387.61
253.21,699.69,463.38,-470.99,-99.195,581.12,-102.19,-265.19,367.85,1131.5,875.16,551.27
309.86,787.41,490.34,-543.51,-83.223,638.81,-280.87,-902.85,-145.36,1226.2,1127.4,733.84
362.3,887.51,534.39,-620.7,-79.691,710.81,-474.94,-1609.6,-757.75,1245.6,1376.1,923.4
406.88,1000.2,600.07,-700.18,-90.682,799.97,-667.57,-2303.1,-1399.4,1198.7,1600.7,1105.0
441.11,1118.4,681.68,-777.05,-113.01,900.09,-843.13,-2904.7,-2006.3,1092.0,1781.1,1263.9
463.37,1226.4,765.01,-842.79,-140.57,996.31,-988.04,-3363.5,-2534.6,926.9,1897.3,1386.5
472.07,1303.4,831.61,-886.06,-167.29,1068.8,-1090.6,-3663.6,-2965.3,698.64,1930.0,1460.5
465.37,1328.6,863.39,-895.3,-186.83,1097.8,-1142.6,-3816.4,-3299.1,400.01,1863.3,1474.9
441.82,1287.2,846.6,-862.46,-191.35,1069.1,-1141.9,-3850.2,-3546.2,26.515,1687.9,1421.9
401.75,1175.8,776.21,-786.34,-176.43,978.41,-1095.0,-3799.4,-3717.4,-417.34,1405.2,1299.1
348.12,1004.9,659.57,-673.99,-146.7,834.34,-1018.6,-3698.0,-3820.4,-912.34,1031.3,1112.3
285.87,797.48,515.67,-539.46,-111.46,657.83,-935.84,-3573.7,-3860.0,-1422.8,599.25,877.42
220.38,584.25,369.57,-400.53,-78.323,477.04,-868.62,-3442.2,-3837.7,-1900.4,156.29,619.28
156.38,394.93,245.35,-274.25,-52.98,319.39,-827.72,-3305.2,-3752.1,-2292.4,-245.15,367.15
97.542,249.73,159.37,-172.46,-40.521,203.35,-807.71,-3156.7,-3602.9,-2553.9,-561.53,147.14
46.479,154.45,115.21,-99.4,-43.08,133.48,-792.0,-2993.3,-3396.4,-2660.4,-769.7,-24.355
4.7627,101.87,104.09,-52.406,-57.013,101.73,-767.59,-2812.1,-3144.8,-2614.7,-869.08,-142.76
-27.045,78.252,111.52,-24.961,-75.249,93.88,-730.02,-2607.3,-2860.6,-2443.7,-876.27,-212.84
-49.338,69.581,124.09,-9.7947,-91.822,96.097,-678.07,-2374.5,-2555.3,-2188.9,-817.69,-244.63
-62.997,64.297,131.64,-0.68181,-101.7,97.421,-613.0,-2116.3,-2241.6,-1895.2,-722.49,-250.09
-67.471,54.866,127.0,4.7886,-99.97,90.164,-541.72,-1845.9,-1934.9,-1601.9,-608.6,-240.12
-57.701,38.063,101.21,4.7189,-88.372,67.326,-473.66,-1583.8,-1651.5,-1341.6,-471.87,-214.26
-42.448,9.1625,59.631,12.657,-74.862,31.028,-413.22,-1348.9,-1404.8,-1141.8,-378.25,-153.25
-40.269,-17.717,29.527,26.457,-61.664,2.0342,-359.14,-1151.7,-1201.7,-1005.2,-346.5,-134.03
-43.966,-39.242,8.2987,40.741,-47.47,-18.759,-309.06,-993.42,-1041.4,-910.4,-334.21,-141.81
-47.576,-59.644,-10.523,55.229,-31.722,-37.039,-262.16,-868.31,-916.6,-836.13,-323.81,-147.83
-49.918,-80.738,-29.974,69.33,-15.397,-55.732,-218.62,-766.82,-815.68,-769.77,-310.53,-150.42
-51.207,-102.62,-50.883,82.451,-0.43655,-75.67,-178.49,-678.26,-725.27,-703.76,-293.32,-150.86
-51.883,-124.86,-72.695,94.247,11.682,-96.879,-142.11,-592.04,-630.99,-630.56,-273.87,-150.14
-52.304,-146.74,-94.255,104.49,20.674,-118.88,-110.6,-503.87,-530.83,-552.24,-255.37,-148.82
-52.645,-167.13,-114.56,113.0,27.059,-140.59,-86.518,-430.41,-453.77,-488.17,-240.15,-147.24
-52.901,-184.83,-132.88,119.76,31.756,-160.37,-73.578,-385.86,-412.5,-446.79,-228.91,-145.57
-52.965,-199.14,-148.36,124.94,35.674,-176.69,-69.566,-361.74,-391.91,-421.87,-221.23,-143.85
-52.785,-210.11,-159.99,128.9,38.615,-188.8,-68.142,-347.19,-379.89,-406.24,-216.19,-142.11
-52.474,-218.33,-167.39,132.08,39.668,-196.99,-66.19,-336.62,-371.38,-395.54,-212.74,-140.37
-52.269,-224.47,-171.27,134.86,39.265,-202.15,-63.113,-327.65,-364.53,-387.46,-209.95,-138.67
-52.35,-229.02,-172.85,137.48,38.589,-205.13,-59.004,-319.29,-358.54,-380.76,-207.11,-137.05
-52.716,-232.26,-173.14,139.94,38.428,-206.62,-54.096,-311.11,-352.97,-374.82,-203.78,-135.54
-53.211,-234.39,-172.81,142.1,39.074,-207.13,-48.64,-302.96,-347.48,-369.26,-199.8,-134.13
-53.657,-235.59,-172.22,143.81,40.464,-207.02,-42.866,-294.78,-341.75,-363.89,-195.21,-132.81
-53.949,-236.08,-171.53,144.99,42.294,-206.54,-36.954,-286.52,-335.5,-358.49,-190.22,-131.58
-54.06,-236.02,-170.75,145.66,44.133,-205.82,-31.027,-278.04,-328.38,-352.9,-185.09,-130.42
-54.018,-235.55,-169.85,145.86,45.57,-204.94,-25.166,-269.06,-320.05,-346.87,-180.01,-129.32
-53.865,-234.76,-168.79,145.65,46.333,-203.94,-19.406,-259.21,-310.06,-340.16,-175.11,-128.21
-53.623,-233.71,-167.55,145.06,46.341,-202.84,-13.722,-247.96,-297.87,-332.43,-170.41,-126.97
-53.268,-232.39,-166.12,144.09,45.65,-201.65,-8.0067,-234.66,-282.77,-323.25,-165.82,-125.45
-52.751,-230.8,-164.46,142.74,44.364,-200.34,-2.0511,-218.53,-263.91,-312.01,-161.2,-123.45
-52.075,-228.92,-162.52,141.05,42.602,-198.87,4.4028,-198.77,-240.2,-297.93,-156.4,-120.79
-51.359,-226.74,-160.29,139.12,40.513,-197.19,11.591,-174.56,-210.29,-279.96,-151.26,-117.36
-50.819,-224.3,-157.75,137.11,38.288,-195.28,19.646,-145.15,-172.39,-256.75,-145.65,-113.13
-50.626,-221.59,-154.96,135.18,36.128,-193.1,28.539,-109.92,-123.91,-226.75,-139.49,-108.17
-50.748,-218.55,-151.98,133.31,34.195,-190.58,38.064,-68.3,-61.449,-188.44,-132.69,-102.62
-50.91,-214.97,-148.86,131.3,32.591,-187.6,47.898,-19.772,18.286,-140.91,-125.15,-96.587
-50.733,-210.46,-145.63,128.74,31.387,-183.93,57.708,36.177,116.47,-84.568,-116.68,-90.157
-49.903,-204.47,-142.22,125.11,30.625,-179.25,67.212,99.871,230.15,-21.001,-106.84,-83.346
-48.257,-196.33,-138.42,119.84,30.29,-173.12,76.216,171.18,352.76,48.156,-94.849,-76.146
-45.762,-185.39,-133.89,112.51,30.294,-165.05,84.6,249.06,477.37,122.43,-79.339,-68.537
-42.461,-171.24,-128.17,102.99,30.515,-154.55,92.297,331.68,599.7,202.5,-58.432,-60.465
-38.415,-154.01,-120.81,91.611,30.867,-141.38,99.281,416.9,718.45,289.34,-30.146,-51.783
-33.658,-134.52,-111.57,79.141,31.338,-125.8,105.56,502.84,833.58,383.6,6.7156,-42.202
-28.146,-114.16,-100.61,66.434,31.984,-108.73,111.18,588.28,944.88,485.2,51.789,-31.293
-21.722,-94.293,-88.505,54.108,32.879,-91.441,116.22,672.58,1051.5,593.09,103.33,-18.533
-14.185,-75.759,-76.095,42.42,34.059,-74.997,120.77,755.4,1152.2,705.01,159.11,-3.3903
-5.4407,-58.795,-64.046,31.342,35.485,-59.922,124.9,836.43,1245.4,817.69,217.0,14.6
4.4272,-43.223,-52.673,20.703,37.021,-46.237,128.68,915.1,1329.6,927.56,275.07,35.772
15.205,-28.714,-42.028,10.285,38.447,-33.732,132.11,990.46,1403.5,1031.6,331.59,60.239
26.656,-14.934,-32.119,-0.14664,39.509,-22.193,135.18,1061.2,1465.8,1127.7,385.32,87.716
38.572,-1.5747,-23.027,-10.827,40.006,-11.458,137.84,1126.0,1516.2,1214.6,435.42,117.3
50.771,11.665,-14.864,-21.999,39.874,-1.3844,140.04,1183.7,1555.6,1291.5,481.33,147.43
63.067,25.105,-7.6601,-33.909,39.2,8.214,141.79,1234.1,1585.4,1358.1,522.58,176.29
75.18,39.084,-1.3103,-46.772,38.141,17.588,143.08,1277.2,1607.6,1414.4,558.8,202.33
86.624,53.891,4.3999,-60.644,36.818,27.027,143.98,1313.9,1624.1,1460.2,589.75,224.69
96.704,69.589,9.7244,-75.18,35.316,36.791,144.54,1344.9,1636.2,1496.1,615.28,243.2
104.77,85.821,14.892,-89.517,33.753,46.992,144.85,1370.8,1645.1,1522.6,635.41,258.13
110.63,101.78,20.064,-102.54,32.306,57.504,144.96,1392.1,1651.4,1540.8,650.38,269.95
114.63,116.51,25.306,-113.42,31.138,67.947,144.9,1408.9,1655.7,1551.9,660.68,279.14
117.41,129.28,30.577,-121.97,30.296,77.812,144.69,1421.4,1657.9,1556.7,666.99,286.17
119.57,139.84,35.728,-128.47,29.687,86.653,144.32,1429.4,1657.9,1555.8,670.07,291.42
121.47,148.34,40.552,-133.42,29.166,94.227,143.76,1432.8,1655.2,1549.3,670.58,295.2
123.25,155.12,44.856,-137.28,28.651,100.5,143.03,1431.1,1649.0,1536.9,668.99,297.73
124.88,160.54,48.522,-140.38,28.14,105.6,142.11,1423.6,1638.1,1517.8,665.58,299.15
126.31,164.88,51.532,-142.93,27.593,109.66,140.99,1409.6,1621.0,1491.4,660.37,299.54
127.46,168.32,53.951,-144.98,26.846,112.84,139.66,1388.2,1595.8,1456.8,653.23,298.89
128.25,170.91,55.901,-146.49,25.639,115.25,138.07,1358.5,1560.7,1413.7,643.89,297.16
128.49,172.6,57.518,-147.32,23.756,116.97,136.12,1319.9,1514.1,1361.8,632.02,294.25
127.86,173.32,58.912,-147.3,21.155,118.05,133.64,1272.3,1455.2,1301.0,617.26,290.1
125.96,173.02,60.151,-146.27,18.02,118.55,130.37,1215.8,1384.4,1231.8,599.3,284.66
122.58,171.67,61.259,-144.16,14.689,118.5,126.01,1151.2,1303.2,1155.1,577.99,277.92
117.89,169.28,62.231,-140.97,11.488,117.88,120.29,1079.5,1213.9,1072.0,553.33,269.86
112.27,165.85,63.025,-136.77,8.5856,116.66,112.98,1001.9,1119.0,984.35,525.45,260.41
106.06,161.33,63.555,-131.64,5.9341,114.75,104.04,919.63,1020.5,893.99,494.58,249.48
99.332,155.69,63.701,-125.58,3.3489,112.04,93.537,833.97,920.11,802.82,461.04,236.89
91.943,148.92,63.354,-118.62,0.66953,108.48,81.7,746.16,819.03,712.38,425.25,222.48
83.677,141.06,62.46,-110.76,-2.1203,104.09,68.796,657.4,718.22,623.69,387.7,206.11
74.412,132.19,61.044,-102.02,-4.8889,98.955,55.089,568.8,618.5,537.23,348.92,187.78
64.259,122.48,59.174,-92.545,-7.4298,93.194,40.825,481.22,520.65,453.14,309.35,167.69
53.643,112.12,56.928,-82.54,-9.5358,86.944,26.276,395.23,425.3,371.32,269.3,146.32
43.169,101.36,54.362,-72.304,-11.047,80.332,11.79,311.11,332.85,291.64,228.97,124.37
33.327,90.415,51.521,-62.118,-11.886,73.462,-2.1901,229.06,243.38,214.02,188.58,102.68
24.338,79.479,48.462,-52.202,-12.095,66.431,-15.186,149.58,156.85,138.44,148.57,82.012
16.299,68.717,45.262,-42.717,-11.831,59.353,-26.789,73.918,73.691,65.319,109.8,62.969
9.3634,58.317,42.007,-33.841,-11.303,52.361,-36.764,3.9992,-4.6818,-4.1362,73.535,45.943
3.7216,48.507,38.762,-25.798,-10.688,45.599,-45.073,-58.164,-75.979,-68.002,41.063,31.126
-0.5701,39.532,35.541,-18.814,-10.082,39.192,-51.833,-111.26,-137.92,-124.28,13.21,18.517
-3.6677,31.579,32.308,-13.022,-9.5172,33.23,-57.236,-155.06,-189.31,-171.69,-9.9163,7.9431
-5.8215,24.735,29.014,-8.4138,-8.9891,27.768,-61.495,-190.29,-230.4,-210.08,-28.792,-0.88385
-7.2353,18.963,25.651,-4.8557,-8.4619,22.834,-64.814,-218.16,-262.52,-240.25,-44.152,-8.2863
-8.0606,14.127,22.275,-2.1355,-7.8511,18.429,-67.391,-240.05,-287.41,-263.53,-56.731,-14.56
-8.4646,10.035,18.993,-0.0089696,-7.0441,14.529,-69.405,-257.23,-306.73,-281.37,-67.132,-19.943
-8.658,6.4919,15.928,1.7633,-5.9692,11.094,-71.01,-270.75,-321.89,-295.09,-75.815,-24.61
-8.8561,3.3297,13.176,3.3799,-4.6633,8.0763,-72.325,-281.44,-333.93,-305.78,-83.126,-28.681
-9.2152,0.42841,10.775,4.9742,-3.2817,5.4244,-73.425,-289.93,-343.6,-314.23,-89.343,-32.239
-9.7955,-2.2868,8.7198,6.6124,-2.0269,3.0869,-74.359,-296.72,-351.44,-321.04,-94.709,-35.342
-10.568,-4.8554,6.9762,8.3081,-1.0448,1.0152,-75.157,-302.17,-357.83,-326.63,-99.429,-38.036
-11.445,-7.2927,5.4912,10.039,-0.36495,-0.83539,-75.842,-306.59,-363.04,-331.29,-103.67,-40.37
-12.322,-9.6019,4.1986,11.764,0.083268,-2.5089,-76.431,-310.22,-367.3,-335.21,-107.53,-42.399
-13.115,-11.79,3.0246,13.449,0.40718,-4.0518,-76.947,-313.24,-370.79,-338.55,-111.07,-44.19
-13.801,-13.874,1.9064,15.08,0.68058,-5.5075,-77.416,-315.82,-373.7,-341.38,-114.28,-45.813
-14.439,-15.876,0.82149,16.674,0.89305,-6.8997,-77.868,-318.06,-376.18,-343.79,-117.13,-47.324
-15.151,-17.796,-0.19265,18.257,0.94225,-8.2156,-78.323,-320.05,-378.33,-345.83,-119.58,-48.748
-16.054,-19.599,-1.0505,19.83,0.69262,-9.4041,-78.787,-321.82,-380.21,-347.56,-121.62,-50.079
-17.188,-21.19,-1.6566,21.332,0.071635,-10.391,-79.254,-323.39,-381.86,-349.04,-123.31,-51.28
-18.477,-22.434,-1.9495,22.633,-0.87952,-11.096,-79.712,-324.75,-383.27,-350.34,-124.71,-52.302
-19.76,-23.192,-1.9149,23.582,-2.0429,-11.453,-80.146,-325.88,-384.42,-351.52,-125.91,-53.108
-20.879,-23.387,-1.5666,24.076,-3.2967,-11.431,-80.543,-326.78,-385.32,-352.62,-127.0,-53.681
-21.757,-23.043,-0.92696,24.122,-4.5552,-11.047,-80.89,-327.46,-385.96,-353.68,-127.98,-54.028
-22.412,-22.289,-0.036229,23.835,-5.7627,-10.365,-81.183,-327.94,-386.36,-354.71,-128.81,-54.187
-22.924,-21.316,1.0368,23.387,-6.8758,-9.493,-81.428,-328.27,-386.56,-355.7,-129.41,-54.219
-23.371,-20.309,2.2069,22.934,-7.8596,-8.544,-81.639,-328.51,-386.63,-356.63,-129.74,-54.185
-23.801,-19.387,3.4059,22.578,-8.6958,-7.5962,-81.833,-328.74,-386.59,-357.47,-129.78,-54.133
-24.222,-18.575,4.6075,22.337,-9.3817,-6.6685,-82.02,-328.97,-386.5,-358.17,-129.57,-54.084
-24.598,-17.806,5.8203,22.149,-9.9194,-5.7274,-82.199,-329.25,-386.35,-358.69,-129.2,-54.024
-24.86,-16.969,7.0555,21.9,-10.307,-4.7226,-82.358,-329.54,-386.15,-359.01,-128.74,-53.924
-24.919,-15.969,8.2974,21.472,-10.542,-3.6261,-82.48,-329.83,-385.88,-359.14,-128.24,-53.751
-24.71,-14.771,9.5006,20.8,-10.637,-2.4511,-82.547,-330.06,-385.51,-359.12,-127.7,-53.484
-24.234,-13.407,10.613,19.89,-10.624,-1.2399,-82.544,-330.15,-385.0,-359.01,-127.1,-53.12
-23.561,-11.94,11.604,18.805,-10.552,-0.034196,-82.456,-330.03,-384.33,-358.83,-126.41,-52.657
-22.79,-10.418,12.483,17.616,-10.473,1.151,-82.27,-329.67,-383.49,-358.63,-125.63,-52.087
-22.001,-8.8519,13.293,16.365,-10.432,2.3351,-81.976,-329.03,-382.48,-358.37,-124.76,-51.389
-21.233,-7.2222,14.092,15.067,-10.456,3.5575,-81.567,-328.15,-381.32,-358.03,-123.84,-50.545
-20.493,-5.5125,14.933,13.731,-10.548,4.8531,-81.032,-327.08,-380.05,-357.59,-122.91,-49.568
-19.775,-3.7313,15.851,12.378,-10.694,6.2362,-80.348,-325.87,-378.72,-357.04,-122.05,-48.522
-19.08,-1.91,16.877,11.047,-10.869,7.7065,-79.455,-324.5,-377.29,-356.39,-121.32,-47.514
-18.416,-0.067948,18.055,9.773,-11.05,9.2805,-78.238,-322.81,-375.63,-355.63,-120.75,-46.676
-17.787,1.8445,19.469,8.5464,-11.227,11.038,-76.487,-320.45,-373.45,-354.74,-120.35,-46.127
-17.177,4.0073,21.264,7.2772,-11.412,13.175,-73.865,-316.81,-370.19,-353.57,-120.07,-45.936
-16.539,6.7797,23.662,5.7725,-11.65,16.049,-69.889,-310.89,-365.0,-351.84,-119.82,-46.08
-15.81,10.74,26.944,3.7279,-12.037,20.209,-64.008,-301.21,-356.62,-349.04,-119.43,-46.422
-14.93,16.719,31.32,0.69622,-12.732,26.336,-55.937,-285.81,-343.29,-344.2,-118.66,-46.697
-13.815,25.714,36.563,-3.9951,-13.937,34.863,-46.129,-263.0,-323.17,-335.64,-117.14,-46.516
-12.283,38.288,41.52,-11.276,-15.765,44.964,-35.577,-233.05,-295.5,-320.48,-114.31,-45.407
-9.8279,53.044,44.402,-21.837,-18.036,53.597,-24.806,-199.83,-262.24,-294.49,-109.09,-42.814
-5.2291,65.466,45.065,-34.422,-20.429,57.215,-14.063,-171.2,-227.58,-254.16,-98.983,-37.805
2.5976,70.797,46.612,-44.277,-22.898,56.445,-5.222,-158.78,-197.9,-201.44,-78.255,-28.077
8.7714,70.764,52.619,-46.893,-25.596,57.652,-1.9396,-170.79,-183.16,-142.78,-43.993,-11.854
6.0258,76.325,65.072,-46.538,-28.675,68.16,0.6536,-177.76,-184.85,-79.386,-22.674,-8.7208
1.8237,98.823,85.504,-55.509,-32.552,91.532,43.913,-55.567,-154.62,-6.6991,-34.471,-33.093
6.7056,140.69,116.37,-79.545,-38.212,128.9,122.33,232.17,9.9808,78.63,-38.78,-41.769
22.028,200.34,161.03,-116.57,-47.503,181.55,179.66,465.6,327.88,176.07,-2.8401,-25.681
46.969,274.95,218.94,-164.41,-62.168,247.38,217.12,636.52,632.16,282.92,70.837,13.453
80.855,357.85,280.05,-220.18,-77.286,318.3,225.94,719.84,834.34,399.52,177.77,79.085
122.34,441.37,332.68,-279.99,-83.411,385.66,196.0,667.61,916.38,540.23,317.81,172.78
169.82,522.71,373.51,-342.03,-79.733,446.72,121.47,445.02,839.94,739.74,494.3,294.48
221.76,605.65,404.14,-408.11,-70.173,504.52,2.1609,41.434,580.37,979.75,709.42,443.92
276.2,695.76,427.99,-480.77,-60.055,563.86,-155.45,-523.01,146.39,1149.4,954.76,618.22
329.88,794.87,458.41,-559.23,-55.728,630.04,-339.02,-1197.4,-419.27,1225.5,1210.6,808.13
378.6,903.92,510.52,-640.51,-61.27,710.32,-533.28,-1907.8,-1051.8,1226.4,1455.3,998.94
418.86,1022.1,585.37,-721.49,-77.547,806.16,-722.26,-2571.6,-1683.0,1161.5,1668.1,1174.7
448.47,1140.6,673.18,-796.57,-101.26,908.84,-890.77,-3119.6,-2257.9,1037.5,1829.2,1321.0
465.82,1242.4,757.18,-856.53,-125.52,1001.9,-1025.1,-3515.9,-2743.7,854.35,1918.7,1424.8
469.25,1306.7,817.33,-890.14,-145.7,1064.7,-1113.9,-3756.2,-3130.5,605.04,1918.3,1474.6
457.24,1313.4,835.26,-886.92,-158.76,1077.9,-1150.4,-3859.9,-3424.0,280.89,1813.0,1460.7
428.95,1250.1,800.16,-840.51,-158.8,1029.3,-1134.9,-3857.9,-3635.0,-121.52,1596.3,1377.0
385.06,1117.2,712.85,-751.61,-143.68,919.0,-1077.0,-3785.0,-3773.5,-592.1,1275.0,1224.4
328.42,929.45,586.14,-629.12,-117.58,760.8,-996.04,-3673.4,-3846.7,-1102.8,873.34,1012.7
263.71,713.83,441.58,-488.75,-87.628,579.11,-915.97,-3546.5,-3858.3,-1610.2,431.23,762.41
196.45,502.41,304.17,-349.2,-61.493,403.02,-856.04,-3414.6,-3808.8,-2062.3,-1.0176,501.54
131.83,324.2,196.29,-227.52,-45.791,258.71,-822.29,-3275.6,-3696.2,-2408.8,-373.85,259.72
74.172,196.79,130.98,-134.56,-44.609,161.63,-805.04,-3124.1,-3521.7,-2612.3,-651.11,59.926
26.343,121.4,106.7,-72.451,-56.356,111.61,-787.47,-2956.9,-3293.6,-2659.2,-818.07,-86.929
-10.576,85.573,109.18,-35.771,-73.633,95.178,-759.38,-2769.6,-3024.5,-2561.9,-880.9,-181.53
-37.007,72.228,121.28,-15.942,-88.938,95.112,-717.78,-2555.8,-2727.3,-2354.1,-860.47,-232.0
-54.168,66.976,130.83,-5.0578,-97.061,97.872,-661.9,-2312.8,-2414.9,-2079.3,-785.03,-249.76
-63.203,60.085,130.73,2.1262,-93.826,94.772,-594.33,-2046.4,-2101.7,-1780.4,-681.67,-246.67
-62.887,47.675,114.18,5.0362,-81.632,80.068,-523.1,-1773.0,-1803.5,-1493.0,-552.05,-230.76
-50.345,25.131,76.589,8.3685,-69.791,49.978,-456.53,-1513.6,-1535.2,-1249.2,-412.19,-184.6
-42.393,-3.7575,45.093,21.001,-60.978,18.637,-397.22,-1285.9,-1307.3,-1072.8,-350.54,-133.5
-45.429,-27.082,23.905,35.344,-52.455,-4.4367,-343.53,-1098.1,-1123.6,-954.92,-333.76,-135.32
-50.148,-46.899,6.0292,49.257,-41.94,-23.022,-293.76,-949.2,-980.07,-870.57,-325.03,-143.53
-53.349,-66.185,-12.343,62.225,-28.966,-41.064,-247.53,-831.49,-867.29,-801.1,-314.68,-147.66
-54.99,-85.853,-32.561,73.932,-14.936,-60.042,-204.85,-734.36,-772.54,-736.05,-300.65,-148.65
-55.597,-106.13,-54.304,84.618,-2.1152,-80.179,-165.8,-646.58,-681.61,-667.46,-283.6,-147.82
-55.673,-127.18,-76.334,94.72,8.2651,-101.39,-131.09,-557.85,-582.42,-589.91,-265.95,-146.07
-55.589,-148.83,-97.442,104.45,16.326,-123.31,-102.16,-470.99,-488.68,-516.32,-250.23,-144.04
-55.553,-170.07,-117.07,113.62,22.743,-145.06,-82.133,-407.83,-429.21,-464.15,-237.62,-142.15
-55.604,-189.24,-134.89,121.77,28.318,-164.99,-73.304,-372.6,-399.45,-432.39,-228.02,-140.59
-55.654,-204.84,-149.97,128.49,33.554,-181.22,-71.221,-353.02,-383.64,-413.09,-220.73,-139.41
