I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-55.576,-216.39,-161.17,133.65,38.098,-192.78,-70.52,-340.21,-373.53,-400.45,-214.94,-138.5
-55.292,-224.4,-168.33,137.4,41.219,-200.18,-69.258,-330.18,-365.98,-391.29,-210.03,-137.76
-54.821,-229.76,-172.36,140.05,42.813,-204.61,-67.181,-321.31,-359.77,-383.93,-205.72,-137.09
-54.273,-233.28,-174.38,141.94,43.391,-207.13,-64.387,-312.88,-354.3,-377.55,-201.91,-136.41
-53.782,-235.52,-175.19,143.28,43.543,-208.44,-60.993,-304.6,-349.13,-371.76,-198.62,-135.72
-53.407,-236.82,-175.3,144.21,43.675,-208.94,-57.092,-296.35,-343.9,-366.36,-195.76,-135.02
-53.103,-237.39,-175.04,144.77,43.982,-208.9,-52.755,-288.02,-338.25,-361.18,-193.16,-134.3
-52.769,-237.4,-174.58,144.97,44.496,-208.48,-48.042,-279.5,-331.85,-356.05,-190.52,-133.56
-52.341,-237.01,-174.01,144.86,45.141,-207.84,-43.001,-270.57,-324.31,-350.7,-187.54,-132.78
-51.858,-236.38,-173.31,144.54,45.787,-207.07,-37.676,-260.91,-315.19,-344.84,-184.0,-131.95
-51.444,-235.68,-172.44,144.17,46.293,-206.23,-32.09,-250.03,-303.95,-338.09,-179.84,-131.03
-51.234,-235.02,-171.32,143.88,46.542,-205.34,-26.224,-237.32,-289.95,-330.06,-175.08,-129.96
-51.271,-234.39,-169.91,143.68,46.446,-204.4,-20.012,-222.07,-272.42,-320.3,-169.85,-128.65
-51.479,-233.73,-168.23,143.49,45.959,-203.36,-13.345,-203.51,-250.46,-308.23,-164.25,-126.99
-51.691,-232.91,-166.36,143.16,45.086,-202.21,-6.1172,-180.86,-222.95,-293.13,-158.34,-124.83
-51.733,-231.79,-164.4,142.52,43.898,-200.91,1.739,-153.35,-188.36,-273.95,-152.15,-122.05
-51.476,-230.23,-162.45,141.42,42.502,-199.43,10.23,-120.22,-144.42,-249.34,-145.65,-118.54
-50.866,-228.06,-160.53,139.7,40.988,-197.69,19.315,-80.737,-87.882,-217.61,-138.77,-114.2
-49.92,-225.06,-158.6,137.22,39.4,-195.55,28.938,-34.178,-14.999,-177.19,-131.43,-108.97
-48.716,-220.91,-156.46,133.79,37.769,-192.79,39.048,20.14,76.73,-127.33,-123.42,-102.82
-47.359,-215.21,-153.89,129.26,36.166,-189.05,49.591,82.685,186.06,-68.806,-114.4,-95.765
-45.904,-207.46,-150.52,123.45,34.717,-183.87,60.431,153.44,307.3,-3.4846,-103.74,-87.889
-44.27,-197.16,-145.91,116.27,33.559,-176.67,71.305,231.42,432.82,67.157,-90.454,-79.335
-42.237,-183.91,-139.55,107.67,32.789,-166.82,81.824,314.75,557.02,143.07,-73.105,-70.239
-39.552,-167.69,-131.04,97.732,32.444,-153.96,91.575,401.14,677.7,225.2,-49.878,-60.641
-36.072,-149.11,-120.41,86.768,32.512,-138.41,100.25,488.5,794.69,314.51,-19.077,-50.406
-31.821,-129.37,-108.24,75.301,32.928,-121.22,107.71,575.42,907.98,411.36,20.07,-39.185
-26.901,-109.79,-95.346,63.905,33.535,-103.7,114.04,661.14,1016.9,515.3,66.824,-26.441
-21.325,-91.216,-82.318,52.922,34.089,-86.841,119.42,745.29,1120.3,624.83,119.22,-11.514
-14.926,-73.831,-69.464,42.313,34.361,-70.986,124.09,827.52,1216.6,737.35,175.0,6.2846
-7.4443,-57.349,-57.026,31.775,34.262,-56.131,128.25,907.29,1304.1,849.47,232.24,27.512
1.3108,-41.411,-45.31,20.98,33.879,-42.18,132.06,983.76,1381.3,957.76,289.49,52.394
11.417,-25.798,-34.605,9.7314,33.389,-29.079,135.56,1055.8,1447.1,1059.5,345.67,80.586
22.897,-10.438,-25.039,-2.0452,32.931,-16.806,138.75,1122.1,1500.9,1153.0,399.81,111.03
35.688,4.704,-16.557,-14.398,32.577,-5.325,141.57,1181.6,1543.4,1237.1,450.89,142.07
49.475,19.722,-9.0053,-27.402,32.364,5.4428,143.98,1233.9,1576.1,1311.3,497.74,171.85
63.55,34.792,-2.2183,-41.125,32.34,15.648,145.95,1279.0,1600.7,1375.3,539.22,198.89
76.88,50.11,3.9334,-55.483,32.56,25.519,147.48,1317.3,1619.1,1428.9,574.52,222.32
88.525,65.754,9.5541,-70.09,33.03,35.33,148.58,1349.5,1632.7,1472.1,603.39,241.93
98.095,81.524,14.758,-84.27,33.674,45.278,149.29,1376.4,1642.9,1505.5,626.08,257.88
105.75,96.916,19.668,-97.294,34.346,55.345,149.64,1398.4,1650.3,1529.8,643.24,270.56
111.91,111.28,24.362,-108.66,34.888,65.245,149.68,1416.1,1655.4,1546.0,655.6,280.39
116.95,124.06,28.832,-118.17,35.169,74.548,149.44,1429.5,1658.6,1555.2,663.93,287.81
121.08,134.97,33.014,-125.89,35.11,82.881,148.96,1438.8,1659.8,1558.2,668.88,293.24
124.33,144.0,36.842,-131.96,34.687,90.064,148.29,1443.8,1658.8,1555.4,670.98,297.05
126.58,151.3,40.294,-136.6,33.944,96.11,147.45,1444.4,1655.1,1547.0,670.66,299.55
127.8,157.11,43.401,-140.01,32.967,101.16,146.47,1439.9,1647.6,1532.5,668.21,300.91
128.13,161.7,46.22,-142.46,31.833,105.37,145.34,1429.7,1634.9,1511.2,663.79,301.24
127.84,165.31,48.804,-144.18,30.569,108.89,144.04,1412.9,1615.4,1482.2,657.44,300.5
127.18,168.11,51.174,-145.36,29.137,111.8,142.46,1388.7,1587.1,1444.8,649.16,298.6
126.31,170.2,53.333,-146.08,27.429,114.12,140.46,1356.2,1548.1,1398.5,638.87,295.41
125.24,171.59,55.301,-146.36,25.283,115.87,137.86,1315.1,1497.2,1343.3,626.47,290.82
123.92,172.25,57.119,-146.12,22.515,117.07,134.45,1265.3,1434.1,1279.7,611.74,284.73
122.17,172.09,58.829,-145.2,18.963,117.75,129.99,1207.1,1359.8,1208.4,594.38,277.1
119.77,171.03,60.444,-143.46,14.603,117.94,124.23,1140.9,1276.1,1130.3,573.99,267.9
116.45,169.0,61.95,-140.7,9.7814,117.64,116.96,1067.8,1185.0,1046.7,550.16,257.09
111.94,165.88,63.306,-136.78,5.2247,116.83,108.05,988.71,1088.8,959.03,522.66,244.69
106.1,161.6,64.449,-131.58,1.5923,115.41,97.531,904.94,989.35,868.96,491.5,230.72
99.016,156.11,65.288,-125.12,-0.96242,113.3,85.578,817.82,888.22,778.08,457.06,215.25
90.876,149.42,65.721,-117.54,-2.7531,110.41,72.504,728.71,786.6,687.85,419.97,198.43
81.877,141.66,65.668,-109.08,-4.2935,106.71,58.664,638.96,685.52,599.34,380.99,180.44
72.124,133.02,65.102,-99.993,-6.0345,102.27,44.388,549.76,585.91,513.24,340.86,161.52
61.726,123.75,64.048,-90.537,-8.1716,97.22,29.954,461.98,488.61,429.84,300.19,141.96
50.962,114.07,62.55,-80.924,-10.608,91.7,15.618,376.11,394.16,349.08,259.42,122.11
40.298,104.14,60.642,-71.337,-13.062,85.811,1.6774,292.28,302.77,270.71,218.87,102.3
30.218,94.078,58.344,-61.908,-15.215,79.609,-11.496,210.56,214.3,194.43,178.89,82.974
20.995,83.912,55.69,-52.69,-16.823,73.129,-23.501,131.49,128.73,120.06,140.01,64.614
12.684,73.672,52.768,-43.683,-17.773,66.429,-34.016,56.502,46.807,48.144,103.01,47.775
5.3682,63.429,49.717,-34.914,-18.071,59.615,-42.886,-12.222,-29.552,-19.799,68.792,32.946
-0.66903,53.355,46.676,-26.527,-17.789,52.835,-50.154,-72.587,-97.814,-81.542,38.093,20.395
-5.1908,43.723,43.725,-18.798,-16.989,46.254,-55.996,-123.49,-156.02,-135.12,11.255,10.104
-8.3248,34.859,40.851,-12.04,-15.734,40.012,-60.64,-165.08,-203.66,-179.68,-11.769,1.8249
-10.474,27.035,37.96,-6.4595,-14.164,34.203,-64.299,-198.37,-241.57,-215.59,-31.265,-4.7966
-12.006,20.39,34.943,-2.0726,-12.534,28.88,-67.149,-224.71,-271.3,-243.98,-47.592,-10.115
-13.106,14.914,31.745,1.2535,-11.129,24.076,-69.331,-245.45,-294.53,-266.22,-61.11,-14.427
-13.844,10.493,28.417,3.7154,-10.141,19.828,-70.968,-261.71,-312.7,-283.57,-72.173,-17.968
-14.291,6.9715,25.118,5.5098,-9.5921,16.174,-72.168,-274.46,-326.99,-297.12,-81.142,-20.921
-14.552,4.1943,22.055,6.8099,-9.3702,13.131,-73.027,-284.46,-338.28,-307.74,-88.379,-23.45
-14.726,2.0143,19.402,7.7649,-9.3362,10.673,-73.627,-292.32,-347.25,-316.12,-94.224,-25.709
-14.886,0.28602,17.238,8.5069,-9.3825,8.7235,-74.034,-298.55,-354.42,-322.77,-98.979,-27.843
-15.082,-1.1435,15.532,9.1549,-9.4353,7.1631,-74.311,-303.53,-360.2,-328.09,-102.89,-29.976
-15.347,-2.4308,14.175,9.8121,-9.4434,5.8456,-74.511,-307.59,-364.89,-332.4,-106.18,-32.197
-15.701,-3.7161,13.033,10.558,-9.381,4.6325,-74.682,-310.98,-368.75,-335.91,-108.98,-34.541
-16.139,-5.0951,11.999,11.441,-9.2545,3.4275,-74.864,-313.88,-371.98,-338.82,-111.43,-36.994
-16.645,-6.5957,11.029,12.467,-9.0978,2.1998,-75.082,-316.41,-374.73,-341.26,-113.62,-39.494
-17.207,-8.1747,10.135,13.604,-8.9549,0.98326,-75.344,-318.64,-377.1,-343.35,-115.65,-41.953
-17.817,-9.7295,9.3663,14.785,-8.8585,-0.14905,-75.643,-320.62,-379.15,-345.15,-117.57,-44.274
-18.442,-11.131,8.7631,15.908,-8.8076,-1.1175,-75.961,-322.36,-380.92,-346.75,-119.44,-46.363
-19.001,-12.259,8.3239,16.851,-8.7577,-1.8693,-76.278,-323.87,-382.42,-348.16,-121.26,-48.147
-19.364,-13.027,7.9927,17.491,-8.635,-2.3952,-76.586,-325.18,-383.67,-349.44,-123.01,-49.595
-19.402,-13.41,7.6823,17.745,-8.3711,-2.7274,-76.889,-326.3,-384.7,-350.6,-124.62,-50.717
-19.056,-13.442,7.3156,17.6,-7.9352,-2.922,-77.198,-327.24,-385.52,-351.66,-126.04,-51.552
-18.393,-13.221,6.8643,17.134,-7.3449,-3.0403,-77.521,-328.03,-386.18,-352.63,-127.18,-52.156
-17.583,-12.875,6.3587,16.499,-6.6626,-3.1321,-77.858,-328.67,-386.68,-353.52,-127.97,-52.579
-16.824,-12.539,5.8663,15.874,-5.9874,-3.2295,-78.196,-329.21,-387.06,-354.34,-128.37,-52.863
-16.254,-12.319,5.4508,15.408,-5.4335,-3.3496,-78.514,-329.67,-387.31,-355.08,-128.42,-53.041
-15.907,-12.267,5.1365,15.17,-5.0708,-3.4997,-78.793,-330.08,-387.45,-355.76,-128.17,-53.142
-15.717,-12.375,4.8966,15.142,-4.8675,-3.682,-79.018,-330.48,-387.5,-356.39,-127.74,-53.19
-15.561,-12.586,4.6734,15.24,-4.7018,-3.8927,-79.182,-330.9,-387.47,-356.99,-127.24,-53.205
-15.329,-12.817,4.4208,15.361,-4.4428,-4.1138,-79.278,-331.34,-387.38,-357.56,-126.77,-53.198
-14.98,-12.981,4.145,15.42,-4.036,-4.3019,-79.297,-331.75,-387.21,-358.08,-126.37,-53.155
-14.561,-12.99,3.9197,15.367,-3.5431,-4.3844,-79.222,-332.09,-386.95,-358.52,-126.05,-53.03
-14.176,-12.773,3.8629,15.185,-3.1199,-4.2755,-79.033,-332.27,-386.55,-358.83,-125.75,-52.761
-13.931,-12.287,4.0787,14.876,-2.9399,-3.9114,-78.715,-332.22,-385.98,-359.0,-125.46,-52.292
-13.878,-11.537,4.5965,14.454,-3.1044,-3.2857,-78.265,-331.9,-385.24,-359.02,-125.15,-51.607
-13.992,-10.579,5.3486,13.933,-3.6017,-2.4592,-77.695,-331.31,-384.34,-358.92,-124.84,-50.741
-14.181,-9.4963,6.2069,13.328,-4.3345,-1.5317,-77.016,-330.52,-383.35,-358.76,-124.52,-49.778
-14.332,-8.3628,7.0621,12.65,-5.1824,-0.58537,-76.212,-329.56,-382.33,-358.6,-124.21,-48.826
-14.363,-7.196,7.9006,11.904,-6.0565,0.37327,-75.205,-328.43,-381.25,-358.45,-123.85,-47.99
-14.253,-5.9298,8.8467,11.084,-6.9297,1.4485,-73.821,-327.01,-379.97,-358.27,-123.39,-47.348
-14.048,-4.4054,10.16,10.162,-7.8399,2.8616,-71.758,-324.96,-378.14,-357.92,-122.79,-46.93
-13.83,-2.3712,12.208,9.0769,-8.8588,4.9483,-68.554,-321.7,-375.18,-357.14,-122.0,-46.707
-13.682,0.53876,15.443,7.7135,-10.069,8.1846,-63.597,-316.25,-370.18,-355.5,-121.01,-46.575
-13.636,4.8768,20.327,5.8614,-11.701,13.241,-56.264,-307.16,-361.78,-352.32,-119.78,-46.36
-13.63,11.492,26.959,3.146,-14.457,20.906,-46.387,-292.51,-348.1,-346.42,-118.2,-45.83
-13.503,21.478,33.959,-1.0842,-18.757,31.334,-34.775,-270.44,-326.96,-335.63,-115.99,-44.713
-13.023,35.276,37.894,-7.8507,-22.272,42.096,-22.664,-240.84,-297.37,-316.19,-112.47,-42.687
-11.941,50.328,38.78,-18.136,-24.178,47.918,-10.381,-207.16,-261.29,-283.03,-106.04,-39.27
-9.7897,60.315,43.275,-30.801,-26.913,48.172,2.1587,-176.75,-222.58,-234.51,-92.94,-33.318
-5.2314,62.737,54.807,-40.169,-32.611,51.782,13.222,-160.96,-186.6,-177.61,-66.335,-22.034
1.3814,67.32,73.381,-41.875,-42.479,65.861,18.561,-169.52,-164.07,-118.04,-29.273,-5.9486
1.7898,86.309,99.141,-44.084,-56.258,91.014,17.882,-179.25,-162.52,-50.833,-14.714,-10.188
-2.1661,122.58,133.47,-58.725,-73.209,127.46,43.817,-72.028,-140.14,30.82,-31.138,-35.714
-0.31105,175.12,178.61,-87.116,-93.514,176.77,112.63,210.54,11.025,128.85,-29.71,-40.197
10.23,243.01,234.56,-126.93,-116.66,238.86,171.57,448.82,302.48,240.39,16.14,-20.587
30.048,322.65,294.78,-176.66,-138.13,308.82,213.28,625.79,595.89,360.26,99.104,22.564
60.013,406.85,348.94,-233.73,-151.22,378.0,229.03,718.59,810.31,486.06,213.17,92.892
100.01,488.85,391.92,-294.61,-153.23,440.22,208.04,678.99,916.06,627.8,357.1,191.57
148.18,567.29,424.51,-357.34,-144.67,495.52,142.15,470.82,870.21,813.05,533.35,317.59
201.45,646.15,448.91,-422.79,-126.73,547.75,28.62,81.003,643.03,1026.2,743.65,469.27
256.74,730.53,472.11,-492.75,-105.7,602.47,-126.61,-473.07,236.71,1178.7,981.48,642.68
311.13,824.29,508.05,-567.32,-94.573,667.27,-309.33,-1142.4,-311.6,1249.8,1230.7,829.12
361.37,930.16,565.91,-645.22,-100.62,748.44,-502.34,-1854.2,-939.16,1249.9,1471.2,1015.5
404.3,1046.3,643.88,-724.0,-121.07,844.79,-689.48,-2525.4,-1575.6,1186.5,1682.0,1187.1
437.54,1162.2,730.09,-798.02,-148.29,945.54,-856.81,-3084.9,-2161.9,1064.7,1841.8,1329.6
459.16,1259.6,806.33,-857.63,-175.0,1032.5,-992.05,-3494.2,-2661.8,883.34,1929.5,1429.7
467.1,1316.6,853.18,-890.8,-194.89,1084.9,-1084.3,-3747.5,-3063.6,636.33,1926.6,1475.5
459.34,1314.1,854.83,-886.64,-200.24,1085.2,-1126.1,-3862.7,-3372.2,316.73,1819.6,1457.3
434.79,1242.2,803.17,-839.2,-185.42,1024.1,-1115.9,-3869.8,-3598.4,-77.741,1603.4,1370.0
394.07,1103.2,701.25,-750.01,-152.95,904.04,-1061.5,-3803.0,-3751.4,-538.71,1285.2,1215.0
340.01,913.7,564.41,-628.66,-112.66,740.65,-981.3,-3694.5,-3837.6,-1042.7,887.9,1003.2
277.21,700.81,416.73,-490.81,-75.609,559.44,-900.02,-3568.8,-3860.8,-1550.7,449.59,754.84
210.84,495.42,283.58,-354.29,-49.539,388.87,-839.15,-3437.6,-3821.8,-2012.3,19.004,496.99
145.73,323.54,184.07,-234.64,-38.365,252.0,-806.32,-3300.5,-3718.9,-2375.1,-355.28,257.89
86.025,199.65,126.16,-141.56,-41.994,160.38,-789.71,-3152.5,-3553.5,-2597.9,-637.2,59.593
35.048,124.3,105.29,-77.443,-55.696,112.12,-769.23,-2990.6,-3334.0,-2662.7,-810.85,-86.858
-5.2001,86.872,108.12,-38.28,-72.601,95.248,-735.46,-2810.1,-3073.2,-2579.0,-880.43,-181.46
-34.345,72.267,119.98,-16.678,-87.524,94.621,-687.54,-2604.0,-2783.3,-2379.2,-865.16,-231.9
-53.336,66.664,129.6,-5.0172,-94.853,97.378,-626.81,-2367.9,-2475.5,-2107.2,-792.63,-249.63
-63.722,59.993,129.4,2.482,-84.422,94.553,-558.22,-2105.8,-2162.9,-1807.7,-691.41,-246.63
-66.558,46.597,110.94,7.8914,-63.37,79.78,-490.27,-1832.2,-1861.1,-1518.2,-574.6,-230.84
-60.831,19.825,69.392,14.693,-50.819,46.544,-429.04,-1568.3,-1586.0,-1271.7,-446.89,-185.44
-51.359,-13.955,38.456,29.768,-45.234,11.46,-374.82,-1333.1,-1349.7,-1091.7,-373.38,-133.76
-51.349,-41.304,19.172,47.978,-41.221,-12.92,-325.1,-1136.6,-1157.4,-970.76,-348.08,-134.94
-55.689,-64.774,3.3984,65.845,-35.717,-31.999,-278.29,-979.5,-1006.6,-884.48,-336.22,-143.64
-59.074,-86.931,-12.903,81.395,-27.618,-50.241,-234.43,-855.48,-888.63,-813.86,-325.21,-148.35
-61.078,-107.92,-31.229,93.675,-17.634,-69.094,-193.85,-754.3,-791.29,-748.38,-311.2,-149.81
-62.107,-127.61,-51.408,103.05,-7.6764,-88.704,-156.72,-664.76,-700.67,-680.83,-293.39,-149.26
-62.447,-146.14,-72.414,110.4,0.76581,-108.85,-123.56,-575.82,-603.01,-604.84,-273.58,-147.53
-62.294,-163.65,-93.183,116.55,7.5406,-129.09,-95.968,-486.23,-505.1,-529.3,-254.91,-145.23
-61.851,-180.02,-112.98,122.05,13.466,-148.59,-77.756,-416.9,-438.27,-472.86,-239.6,-142.84
-61.328,-194.84,-130.99,127.2,19.432,-166.19,-70.463,-377.13,-404.37,-437.66,-228.3,-140.75
-60.861,-207.57,-146.09,132.04,25.479,-180.71,-68.412,-355.37,-386.96,-416.25,-220.55,-139.22
-60.461,-217.8,-157.43,136.38,30.879,-191.52,-66.817,-341.51,-376.28,-402.45,-215.37,-138.33
-60.048,-225.44,-164.98,140.02,35.08,-198.81,-64.492,-330.86,-368.54,-392.7,-211.7,-137.99
-59.532,-230.75,-169.37,142.84,38.074,-203.25,-61.503,-321.43,-362.3,-385.11,-208.6,-138.0
-58.888,-234.16,-171.46,144.84,40.141,-205.67,-58.042,-312.38,-356.85,-378.67,-205.42,-138.13
-58.184,-236.16,-172.07,146.12,41.608,-206.75,-54.213,-303.37,-351.75,-372.84,-201.92,-138.18
-57.543,-237.14,-171.85,146.85,42.699,-206.99,-50.049,-294.26,-346.61,-367.32,-198.14,-138.0
-57.085,-237.42,-171.2,147.17,43.491,-206.75,-45.572,-285.03,-341.1,-361.93,-194.27,-137.55
-56.87,-237.26,-170.36,147.19,43.954,-206.23,-40.829,-275.61,-334.88,-356.48,-190.53,-136.83
-56.884,-236.84,-169.42,147.01,44.033,-205.6,-35.907,-265.85,-327.62,-350.78,-186.98,-135.86
-57.057,-236.3,-168.5,146.7,43.702,-204.98,-30.901,-255.46,-318.98,-344.59,-183.54,-134.7
-57.304,-235.73,-167.64,146.31,42.981,-204.42,-25.88,-243.97,-308.5,-337.63,-179.99,-133.35
-57.558,-235.17,-166.88,145.88,41.92,-203.96,-20.853,-230.77,-295.62,-329.56,-176.11,-131.77
-57.778,-234.59,-166.13,145.41,40.588,-203.51,-15.749,-215.11,-279.6,-319.92,-171.7,-129.86
-57.943,-233.9,-165.27,144.88,39.082,-202.94,-10.427,-196.17,-259.52,-308.12,-166.68,-127.5
-58.034,-232.96,-164.11,144.25,37.531,-202.09,-4.6706,-173.07,-234.25,-293.3,-161.09,-124.58
-58.013,-231.58,-162.51,143.41,36.091,-200.78,1.7466,-144.83,-202.25,-274.33,-154.99,-121.04
-57.814,-229.55,-160.4,142.24,34.908,-198.85,8.9851,-110.53,-161.41,-249.72,-148.41,-116.83
-57.345,-226.63,-157.78,140.53,34.092,-196.16,17.082,-69.321,-108.67,-217.8,-141.32,-111.94
-56.485,-222.57,-154.7,138.07,33.69,-192.63,25.951,-20.588,-40.279,-177.1,-133.54,-106.38
-55.087,-217.09,-151.24,134.56,33.686,-188.18,35.431,36.021,46.833,-127.05,-124.81,-100.14
-52.986,-209.84,-147.41,129.65,34.013,-182.66,45.337,100.47,152.5,-68.491,-114.72,-93.247
-50.034,-200.39,-143.12,123.01,34.571,-175.81,55.483,172.15,271.75,-3.2115,-102.63,-85.762
-46.172,-188.31,-138.12,114.4,35.235,-167.28,65.637,249.88,396.92,67.438,-87.567,-77.775
-41.498,-173.34,-132.11,103.83,35.876,-156.65,75.522,331.83,521.6,143.37,-68.188,-69.371
-36.223,-155.65,-124.77,91.696,36.396,-143.69,84.841,416.07,642.89,225.37,-42.925,-60.577
-30.553,-135.94,-115.92,78.69,36.762,-128.54,93.343,500.98,760.43,314.28,-10.4,-51.294
-24.562,-115.39,-105.61,65.594,37.007,-111.9,100.89,585.53,874.39,410.5,29.949,-41.222
-18.17,-95.196,-94.19,52.999,37.211,-94.751,107.47,669.16,984.41,513.75,77.451,-29.803
-11.18,-76.171,-82.184,41.163,37.463,-78.056,113.22,751.57,1089.4,622.77,130.38,-16.246
-3.33,-58.597,-70.048,30.037,37.826,-62.343,118.28,832.42,1188.0,735.09,186.71,0.34039
5.6257,-42.345,-58.02,19.387,38.296,-47.723,122.81,911.15,1278.5,847.29,244.65,20.676
15.788,-27.134,-46.203,8.9393,38.793,-34.124,126.92,986.84,1359.4,955.84,302.78,44.997
26.976,-12.724,-34.772,-1.5242,39.169,-21.512,130.62,1058.3,1429.3,1058.0,359.73,72.852
38.741,1.0631,-24.062,-12.147,39.259,-9.9091,133.88,1124.1,1487.4,1151.8,414.08,103.09
50.563,14.426,-14.435,-23.045,38.927,0.72204,136.64,1183.3,1533.8,1236.3,464.43,134.0
62.059,27.656,-6.0577,-34.338,38.105,10.597,138.82,1235.0,1569.5,1310.7,509.55,163.74
73.033,41.092,1.193,-46.116,36.813,20.092,140.38,1279.1,1596.2,1374.7,548.66,190.73
83.285,54.989,7.6314,-58.348,35.147,29.599,141.33,1316.3,1615.7,1428.1,581.44,214.12
92.418,69.375,13.597,-70.795,33.239,39.381,141.75,1347.2,1629.8,1471.1,608.02,233.73
99.951,84.016,19.357,-83.016,31.201,49.5,141.76,1372.7,1640.0,1504.1,628.87,249.87
105.67,98.481,25.079,-94.495,29.088,59.83,141.51,1393.6,1647.2,1528.2,644.62,263.07
109.75,112.26,30.842,-104.79,26.896,70.103,141.12,1410.5,1652.2,1544.4,656.04,273.81
112.55,124.9,36.645,-113.67,24.591,79.98,140.71,1423.6,1655.3,1553.8,663.93,282.5
114.44,136.1,42.415,-121.11,22.135,89.152,140.33,1433.0,1656.6,1557.5,668.94,289.42
115.73,145.84,48.024,-127.27,19.502,97.423,139.97,1438.5,1655.9,1555.8,671.56,294.76
116.7,154.23,53.317,-132.44,16.682,104.72,139.58,1439.8,1652.6,1548.7,672.08,298.63
117.59,161.4,58.142,-136.81,13.719,111.03,139.07,1436.2,1645.6,1535.7,670.57,301.1
118.55,167.39,62.376,-140.44,10.747,116.32,138.32,1426.8,1633.6,1515.9,667.01,302.24
119.55,172.09,65.952,-143.25,7.9911,120.54,137.18,1410.5,1614.5,1488.0,661.29,302.07
120.47,175.46,68.864,-145.17,5.6568,123.71,135.48,1386.3,1586.4,1451.3,653.21,300.6
121.14,177.54,71.14,-146.2,3.811,125.89,133.03,1353.3,1547.3,1405.3,642.54,297.81
121.32,178.42,72.835,-146.37,2.3512,127.16,129.68,1310.9,1495.8,1349.9,629.02,293.69
120.72,178.23,74.011,-145.68,1.0897,127.64,125.32,1259.2,1431.7,1285.7,612.39,288.2
119.01,177.05,74.732,-144.12,-0.13059,127.43,119.82,1198.6,1356.0,1213.5,592.53,281.36
115.92,174.94,75.045,-141.65,-1.3727,126.59,113.12,1130.3,1271.0,1134.4,569.42,273.22
111.34,171.96,74.962,-138.3,-2.6159,125.16,105.13,1055.6,1179.1,1049.8,543.21,263.84
105.46,168.09,74.46,-134.1,-3.801,123.1,95.864,975.59,1082.7,961.35,514.09,253.26
98.667,163.32,73.496,-129.12,-4.8686,120.39,85.352,891.66,983.63,870.7,482.3,241.38
91.373,157.63,72.021,-123.42,-5.7826,116.96,73.726,804.9,883.19,779.46,448.09,228.04
83.837,150.92,70.002,-116.99,-6.541,112.75,61.188,716.46,782.37,688.99,411.82,212.97
76.078,143.09,67.442,-109.74,-7.1715,107.69,47.96,627.47,682.01,600.24,373.92,195.98
67.925,133.99,64.388,-101.49,-7.7166,101.75,34.231,538.95,582.88,513.7,334.83,177.01
59.129,123.52,60.925,-92.063,-8.2089,94.929,20.157,451.62,485.68,429.4,294.84,156.24
49.52,111.7,57.146,-81.442,-8.6367,87.273,5.9454,365.82,390.91,347.13,254.05,134.1
39.236,98.819,53.141,-69.899,-8.9304,78.939,-8.027,281.61,298.75,266.57,212.55,111.32
28.911,85.446,48.989,-58.056,-8.9981,70.197,-21.183,199.1,209.13,187.54,170.65,88.829
