I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
19.585,72.339,44.772,-46.741,-8.7856,61.427,-32.887,119.16,122.18,110.13,129.2,67.646
12.133,60.226,40.585,-36.688,-8.3099,53.038,-42.699,43.718,38.936,35.433,89.71,48.666
6.7165,49.579,36.542,-28.267,-7.6542,45.362,-50.528,-24.55,-38.253,-34.309,53.87,32.439
2.8788,40.522,32.759,-21.432,-6.9429,38.577,-56.591,-83.409,-106.52,-96.363,22.96,19.082
0.024134,32.908,29.324,-15.897,-6.3018,32.707,-61.246,-132.02,-163.9,-148.85,-2.5824,8.3532
-2.2843,26.484,26.269,-11.341,-5.8132,27.662,-64.845,-170.99,-210.13,-191.47,-23.102,-0.18821
-4.2654,21.001,23.556,-7.5179,-5.4904,23.303,-67.666,-201.75,-246.39,-225.2,-39.407,-7.0398
-5.9793,16.258,21.099,-4.2715,-5.2828,19.48,-69.907,-225.93,-274.54,-251.57,-52.443,-12.671
-7.4189,12.099,18.807,-1.4929,-5.1046,16.061,-71.707,-245.02,-296.4,-272.12,-63.081,-17.482
-8.5923,8.3965,16.617,0.91427,-4.872,12.952,-73.162,-260.19,-313.54,-288.17,-72.013,-21.78
-9.5664,5.0483,14.521,3.0529,-4.5376,10.101,-74.349,-272.34,-327.13,-300.78,-79.715,-25.765
-10.464,1.9658,12.555,5.0323,-4.1187,7.4893,-75.328,-282.13,-338.02,-310.74,-86.466,-29.531
-11.419,-0.92459,10.77,6.9541,-3.7022,5.1119,-76.143,-290.06,-346.83,-318.65,-92.411,-33.084
-12.511,-3.6722,9.2071,8.8861,-3.3997,2.966,-76.832,-296.5,-353.98,-324.98,-97.631,-36.38
-13.732,-6.2881,7.873,10.838,-3.2614,1.0448,-77.425,-301.81,-359.8,-330.09,-102.2,-39.364
-14.981,-8.7366,6.7375,12.751,-3.2213,-0.65936,-77.952,-306.24,-364.56,-334.26,-106.2,-41.998
-16.101,-10.942,5.7457,14.513,-3.1357,-2.1496,-78.431,-310.03,-368.47,-337.72,-109.74,-44.28
-16.937,-12.816,4.8464,15.998,-2.8818,-3.422,-78.87,-313.32,-371.72,-340.64,-112.9,-46.23
-17.421,-14.292,4.0196,17.123,-2.4334,-4.4684,-79.264,-316.23,-374.43,-343.14,-115.74,-47.885
-17.627,-15.366,3.2858,17.896,-1.8774,-5.2851,-79.6,-318.79,-376.72,-345.27,-118.24,-49.276
-17.733,-16.098,2.6836,18.41,-1.3714,-5.8856,-79.877,-321.02,-378.66,-347.1,-120.4,-50.428
-17.913,-16.597,2.2343,18.788,-1.0599,-6.3105,-80.106,-322.93,-380.3,-348.64,-122.22,-51.356
-18.241,-16.961,1.9157,19.109,-0.99391,-6.6152,-80.309,-324.54,-381.69,-349.96,-123.73,-52.073
-18.671,-17.24,1.6737,19.38,-1.1215,-6.8472,-80.512,-325.87,-382.86,-351.09,-125.02,-52.594
-19.085,-17.426,1.4651,19.554,-1.348,-7.0235,-80.733,-326.94,-383.83,-352.11,-126.16,-52.939
-19.368,-17.472,1.2933,19.58,-1.6069,-7.1228,-80.976,-327.78,-384.61,-353.05,-127.2,-53.136
-19.47,-17.334,1.2185,19.437,-1.8953,-7.0958,-81.231,-328.43,-385.22,-353.96,-128.13,-53.221
-19.412,-16.991,1.3301,19.146,-2.2627,-6.8922,-81.477,-328.91,-385.66,-354.84,-128.88,-53.234
-19.261,-16.456,1.7021,18.763,-2.7676,-6.4851,-81.7,-329.26,-385.94,-355.7,-129.37,-53.209
-19.109,-15.786,2.3531,18.359,-3.4277,-5.8888,-81.892,-329.54,-386.09,-356.52,-129.55,-53.171
-19.042,-15.067,3.2332,18.007,-4.1993,-5.1609,-82.06,-329.78,-386.13,-357.27,-129.47,-53.127
-19.117,-14.39,4.2403,17.763,-4.9957,-4.3841,-82.22,-330.03,-386.09,-357.92,-129.22,-53.068
-19.335,-13.808,5.2563,17.634,-5.7271,-3.6358,-82.383,-330.33,-385.99,-358.46,-128.91,-52.966
-19.632,-13.309,6.1847,17.56,-6.334,-2.96,-82.55,-330.69,-385.85,-358.85,-128.61,-52.786
-19.893,-12.822,6.9771,17.434,-6.8029,-2.3558,-82.703,-331.06,-385.63,-359.07,-128.31,-52.483
-20.017,-12.253,7.6427,17.149,-7.1623,-1.7851,-82.811,-331.39,-385.32,-359.14,-127.99,-52.016
-19.975,-11.538,8.2355,16.657,-7.4628,-1.1959,-82.843,-331.57,-384.86,-359.07,-127.6,-51.359
-19.829,-10.676,8.8243,16.006,-7.7561,-0.54932,-82.777,-331.53,-384.22,-358.89,-127.14,-50.521
-19.691,-9.7353,9.4563,15.312,-8.0736,0.15819,-82.615,-331.22,-383.4,-358.65,-126.62,-49.562
-19.657,-8.8325,10.134,14.713,-8.4043,0.88629,-82.378,-330.64,-382.43,-358.39,-126.1,-48.58
-19.769,-8.0899,10.813,14.316,-8.6873,1.5628,-82.092,-329.86,-381.38,-358.15,-125.6,-47.687
-20.003,-7.5856,11.431,14.16,-8.8403,2.1182,-81.771,-328.98,-380.3,-357.94,-125.12,-46.968
-20.285,-7.3081,11.952,14.199,-8.8117,2.5325,-81.383,-328.02,-379.23,-357.74,-124.59,-46.462
-20.528,-7.1353,12.412,14.311,-8.6216,2.8739,-80.831,-326.94,-378.08,-357.46,-123.93,-46.166
-20.661,-6.8458,12.946,14.328,-8.3739,3.3112,-79.943,-325.52,-376.65,-357.02,-123.09,-46.055
-20.661,-6.1541,13.796,14.067,-8.2346,4.1041,-78.445,-323.33,-374.53,-356.25,-122.05,-46.103
-20.546,-4.743,15.283,13.362,-8.3823,5.5898,-75.934,-319.67,-371.1,-354.93,-120.85,-46.287
-20.336,-2.2574,17.785,12.068,-8.9633,8.2015,-71.852,-313.47,-365.42,-352.71,-119.55,-46.571
-20.014,1.7776,21.679,10.016,-10.099,12.529,-65.61,-303.17,-356.1,-348.99,-118.21,-46.875
-19.506,8.0966,27.107,6.924,-11.957,19.28,-57.07,-286.74,-341.32,-342.69,-116.73,-47.03
-18.691,17.646,33.326,2.2315,-14.725,28.676,-47.089,-262.58,-319.21,-331.85,-114.78,-46.737
-17.408,30.736,38.245,-4.9501,-18.183,39.005,-36.843,-231.35,-289.4,-313.14,-111.61,-45.545
-15.347,45.338,40.462,-15.269,-21.505,46.55,-26.453,-197.43,-254.26,-282.12,-105.63,-42.821
-11.659,57.115,42.438,-27.504,-24.377,49.747,-15.772,-168.97,-217.83,-236.44,-93.305,-37.441
-5.0227,63.526,48.016,-37.649,-27.501,52.215,-6.7153,-157.81,-186.46,-180.32,-68.097,-26.822
2.2584,68.011,59.063,-42.358,-31.709,59.601,-2.562,-170.66,-170.74,-119.58,-31.094,-9.7229
3.0375,79.785,76.441,-45.345,-37.302,76.123,5.4482,-169.24,-171.76,-52.642,-12.583,-8.6151
0.54398,107.77,101.66,-57.353,-44.509,104.36,56.967,-20.034,-136.4,25.749,-27.311,-34.417
5.629,154.73,137.51,-84.234,-54.208,146.54,129.92,263.82,34.73,117.87,-30.989,-41.259
20.803,219.79,186.48,-124.34,-67.805,204.0,184.37,487.03,341.19,221.81,9.6617,-23.212
44.941,298.72,245.33,-174.89,-85.172,272.75,219.75,651.34,633.78,333.42,88.975,18.223
77.54,383.1,303.27,-231.96,-100.35,343.42,226.33,723.17,834.03,450.99,200.13,86.332
118.23,465.8,351.34,-291.96,-104.95,408.51,193.55,654.97,917.55,585.27,342.1,182.36
166.51,546.26,387.97,-354.55,-98.362,467.23,114.66,414.01,844.46,768.91,518.37,306.28
221.05,629.41,414.9,-422.3,-84.574,523.34,-10.424,-7.2689,588.92,995.09,731.7,457.8
278.74,719.92,437.43,-496.78,-68.81,581.69,-173.39,-585.25,158.31,1160.7,974.67,633.43
334.67,819.21,470.54,-575.86,-58.371,648.71,-359.68,-1266.2,-405.36,1237.9,1228.5,823.26
384.0,928.73,526.06,-656.63,-59.371,731.03,-552.74,-1975.0,-1037.0,1242.1,1471.3,1012.7
423.69,1046.4,602.94,-736.12,-73.272,827.9,-736.68,-2629.7,-1667.5,1181.8,1682.0,1186.3
452.22,1162.0,690.21,-808.53,-95.257,929.11,-897.53,-3164.6,-2241.7,1063.0,1840.2,1329.8
468.27,1258.0,770.53,-864.49,-117.34,1017.4,-1023.1,-3547.5,-2727.6,885.43,1925.7,1430.4
470.15,1313.4,824.62,-892.79,-135.85,1072.6,-1103.1,-3777.0,-3116.2,642.05,1920.5,1476.4
456.24,1309.5,835.84,-883.31,-149.55,1076.7,-1131.5,-3873.2,-3412.9,323.94,1810.8,1458.2
425.69,1235.6,794.58,-830.35,-153.4,1019.2,-1109.5,-3866.6,-3627.6,-73.237,1591.4,1370.1
379.32,1093.3,702.18,-735.36,-143.1,901.44,-1048.0,-3791.5,-3769.3,-540.91,1269.5,1213.2
320.01,898.83,572.06,-607.99,-120.64,738.17,-967.3,-3679.6,-3844.7,-1052.5,868.33,998.18
252.79,680.36,426.52,-464.87,-92.226,554.75,-890.99,-3553.8,-3858.3,-1565.1,426.96,746.12
183.96,471.02,290.89,-325.78,-65.543,380.83,-836.55,-3423.6,-3810.9,-2026.7,-4.7831,485.75
119.61,299.68,187.1,-208.08,-47.806,242.19,-807.48,-3287.2,-3700.7,-2385.5,-377.1,246.56
64.034,181.51,126.61,-121.23,-44.085,152.29,-791.72,-3139.7,-3528.3,-2602.3,-653.58,50.5
19.067,114.09,105.99,-64.865,-54.086,108.08,-772.2,-2977.2,-3300.4,-2660.7,-819.62,-92.794
-15.336,82.897,110.04,-31.943,-70.598,94.681,-740.21,-2794.1,-3029.1,-2571.4,-881.73,-184.72
-40.018,71.334,122.05,-13.929,-84.826,95.424,-694.0,-2583.8,-2728.1,-2366.9,-860.81,-233.39
-56.002,66.098,130.56,-3.6191,-90.808,97.692,-634.54,-2343.2,-2411.8,-2091.4,-784.93,-249.97
-63.938,58.277,128.96,3.3629,-84.489,93.334,-566.81,-2077.8,-2095.8,-1789.0,-681.87,-246.16
-62.147,44.317,109.0,6.0774,-69.962,76.362,-499.22,-1803.4,-1796.5,-1495.7,-559.51,-229.39
-51.416,18.737,68.29,12.121,-57.731,43.787,-437.67,-1541.0,-1528.5,-1245.9,-428.63,-179.83
-47.181,-10.053,38.84,26.104,-50.077,13.338,-382.61,-1308.6,-1301.7,-1066.3,-363.12,-131.34
-50.636,-32.69,20.133,41.155,-44.069,-8.0245,-331.87,-1115.7,-1119.1,-947.99,-342.26,-134.76
-54.601,-52.144,4.5075,55.541,-36.938,-25.147,-284.08,-962.13,-976.45,-864.0,-331.6,-143.54
-56.915,-70.761,-12.039,68.274,-27.123,-41.83,-239.31,-840.97,-864.1,-794.92,-320.49,-148.24
-57.77,-89.135,-31.018,78.919,-14.927,-59.485,-197.91,-741.58,-769.28,-730.02,-305.96,-149.82
-57.745,-107.62,-51.993,87.925,-2.4992,-78.383,-160.12,-652.64,-677.67,-660.92,-287.97,-149.56
-57.346,-126.68,-73.59,96.099,8.1848,-98.501,-126.6,-563.52,-577.55,-582.82,-268.84,-148.28
-56.94,-146.41,-94.547,104.04,16.671,-119.58,-98.734,-475.97,-484.28,-510.25,-251.48,-146.59
-56.704,-166.05,-114.15,111.84,23.414,-140.73,-79.472,-411.32,-426.06,-459.74,-237.55,-144.9
-56.608,-184.05,-131.83,119.13,29.019,-160.19,-70.46,-374.78,-396.98,-429.16,-227.29,-143.44
-56.475,-198.95,-146.62,125.4,33.883,-176.07,-67.362,-354.38,-381.49,-410.51,-220.08,-142.27
-56.113,-210.21,-157.54,130.32,38.019,-187.53,-65.381,-341.08,-371.69,-398.21,-215.04,-141.36
-55.446,-218.23,-164.6,133.94,41.238,-195.12,-62.78,-330.74,-364.52,-389.22,-211.28,-140.62
-54.577,-223.86,-168.74,136.54,43.504,-199.95,-59.324,-321.64,-358.75,-382.01,-208.08,-139.99
-53.766,-227.87,-171.02,138.51,44.941,-203.02,-55.123,-313.06,-353.74,-375.81,-204.97,-139.47
-53.32,-230.83,-172.21,140.17,45.679,-204.95,-50.349,-304.69,-349.03,-370.24,-201.73,-139.03
-53.454,-233.02,-172.72,141.7,45.823,-206.11,-45.189,-296.39,-344.21,-365.1,-198.31,-138.65
-54.194,-234.58,-172.72,143.11,45.49,-206.69,-39.808,-288.05,-338.94,-360.2,-194.75,-138.26
-55.361,-235.59,-172.29,144.35,44.822,-206.82,-34.311,-279.52,-332.86,-355.32,-191.17,-137.76
-56.666,-236.14,-171.45,145.33,43.975,-206.6,-28.733,-270.55,-325.63,-350.22,-187.6,-137.04
-57.84,-236.35,-170.22,146.05,43.099,-206.12,-23.054,-260.8,-316.81,-344.6,-184.06,-136.02
-58.743,-236.31,-168.69,146.53,42.307,-205.45,-17.217,-249.81,-305.91,-338.17,-180.48,-134.66
-59.374,-236.11,-166.99,146.83,41.651,-204.65,-11.128,-237.02,-292.31,-330.61,-176.74,-132.92
-59.803,-235.72,-165.29,146.99,41.088,-203.76,-4.6704,-221.74,-275.26,-321.52,-172.73,-130.75
-60.098,-235.06,-163.7,146.99,40.501,-202.72,2.2692,-203.17,-253.82,-310.34,-168.35,-128.12
-60.3,-233.99,-162.23,146.7,39.749,-201.47,9.7589,-180.37,-226.82,-296.24,-163.5,-124.97
-60.411,-232.3,-160.83,145.95,38.746,-199.89,17.802,-152.37,-192.63,-278.05,-158.06,-121.24
-60.35,-229.81,-159.39,144.5,37.506,-197.9,26.328,-118.17,-148.92,-254.22,-151.91,-116.88
-59.929,-226.35,-157.79,142.12,36.131,-195.41,35.22,-76.888,-92.398,-222.94,-144.94,-111.83
-58.877,-221.72,-155.99,138.59,34.778,-192.34,44.378,-27.825,-19.258,-182.67,-137.05,-106.07
-56.933,-215.75,-153.94,133.73,33.636,-188.59,53.752,29.423,72.917,-132.88,-128.13,-99.623
-53.971,-208.22,-151.57,127.44,32.923,-183.99,63.308,94.887,182.71,-74.566,-117.96,-92.555
-50.053,-198.9,-148.72,119.72,32.85,-178.29,72.956,168.06,304.18,-9.5641,-106.08,-84.967
-45.359,-187.53,-145.12,110.7,33.553,-171.08,82.499,247.8,429.67,60.882,-91.603,-76.943
-40.069,-173.82,-140.33,100.54,35.03,-161.79,91.66,332.23,553.73,136.84,-73.15,-68.503
-34.286,-157.51,-133.81,89.377,37.108,-149.82,100.15,419.18,674.38,219.21,-48.943,-59.549
-28.045,-138.67,-124.96,77.388,39.474,-134.77,107.77,506.77,791.55,308.91,-17.31,-49.825
-21.358,-118.04,-113.44,64.909,41.749,-117.0,114.42,593.74,905.26,406.35,22.51,-38.876
-14.256,-97.0,-99.7,52.419,43.595,-97.892,120.15,679.43,1014.8,511.11,69.845,-26.061
-6.8067,-76.94,-85.136,40.343,44.803,-79.303,125.06,763.48,1118.8,621.64,122.9,-10.656
0.91511,-58.622,-71.34,28.883,45.294,-62.488,129.32,845.57,1215.7,735.18,179.59,7.9384
8.8982,-42.096,-59.143,18.04,45.074,-47.707,133.06,925.17,1303.7,848.23,238.07,29.989
17.252,-27.078,-48.45,7.7211,44.18,-34.619,136.38,1001.4,1381.3,957.4,296.71,55.311
26.216,-13.246,-38.722,-2.2142,42.694,-22.792,139.33,1073.1,1447.3,1060.1,354.02,83.282
36.057,-0.30087,-29.462,-11.993,40.759,-11.912,141.92,1139.0,1501.3,1154.5,408.55,112.93
46.788,12.122,-20.439,-21.937,38.574,-1.7527,144.11,1197.7,1543.8,1239.4,459.03,143.01
57.9,24.491,-11.691,-32.376,36.353,7.9384,145.9,1248.7,1576.3,1314.0,504.38,172.1
68.548,37.306,-3.3756,-43.513,34.264,17.498,147.3,1292.1,1600.4,1377.7,543.93,198.8
78.11,50.945,4.391,-55.33,32.388,27.292,148.32,1328.3,1618.3,1430.5,577.43,222.09
86.388,65.482,11.616,-67.57,30.707,37.572,149.02,1358.3,1631.5,1472.7,605.01,241.58
93.369,80.607,18.396,-79.782,29.143,48.34,149.46,1383.2,1641.3,1505.1,627.04,257.4
99.076,95.727,24.835,-91.435,27.607,59.341,149.73,1403.7,1648.5,1528.9,644.04,270.03
103.64,110.21,30.993,-102.12,26.044,70.187,149.89,1420.4,1653.9,1545.1,656.58,280.03
107.36,123.61,36.857,-111.66,24.455,80.487,149.97,1433.4,1657.5,1554.7,665.27,287.86
110.6,135.63,42.329,-120.05,22.887,89.89,149.98,1442.8,1659.4,1558.3,670.66,293.87
113.6,146.03,47.262,-127.25,21.378,98.079,149.88,1448.2,1659.2,1556.0,673.28,298.3
116.39,154.58,51.53,-133.16,19.93,104.83,149.62,1449.1,1656.2,1547.8,673.49,301.34
118.9,161.22,55.085,-137.73,18.533,110.09,149.17,1444.8,1649.5,1533.2,671.56,303.15
121.05,166.1,57.966,-141.05,17.224,114.01,148.47,1434.7,1637.6,1511.7,667.59,303.87
122.8,169.54,60.261,-143.35,16.06,116.84,147.51,1418.0,1618.8,1482.4,661.6,303.63
124.12,171.89,62.089,-144.87,15.039,118.86,146.24,1393.9,1591.3,1444.8,653.52,302.47
124.91,173.41,63.578,-145.74,14.026,120.28,144.59,1361.9,1553.1,1398.1,643.21,300.38
125.01,174.24,64.839,-146.01,12.803,121.26,142.47,1321.4,1502.9,1342.3,630.47,297.26
124.2,174.41,65.932,-145.63,11.199,121.85,139.71,1272.4,1440.2,1277.6,615.11,292.96
122.27,173.85,66.849,-144.5,9.2171,122.01,136.07,1215.0,1365.8,1204.7,596.93,287.31
119.08,172.41,67.518,-142.5,7.0322,121.64,131.29,1149.7,1281.5,1124.7,575.77,280.18
114.63,169.93,67.827,-139.53,4.875,120.58,125.11,1077.4,1189.7,1039.3,551.47,271.5
109.08,166.26,67.664,-135.53,2.9087,118.7,117.37,999.13,1092.8,950.11,523.95,261.22
102.74,161.31,66.951,-130.51,1.1876,115.91,107.99,915.94,992.72,858.88,493.21,249.3
95.9,155.08,65.659,-124.5,-0.3192,112.17,97.055,829.13,891.04,767.24,459.47,235.62
88.654,147.56,63.823,-117.49,-1.6862,107.52,84.72,740.02,788.86,676.51,423.17,220.03
80.904,138.83,61.532,-109.48,-2.9898,102.05,71.231,650.01,687.13,587.62,385.01,202.4
72.419,129.04,58.914,-100.48,-4.27,95.899,56.916,560.35,586.76,501.11,345.7,182.76
62.995,118.42,56.116,-90.614,-5.505,89.281,42.16,472.06,488.61,417.25,305.76,161.39
52.689,107.36,53.261,-80.183,-6.6188,82.438,27.364,385.77,393.32,336.05,265.42,138.93
42.018,96.264,50.423,-69.638,-7.5198,75.601,12.901,301.8,301.15,257.32,224.73,116.25
31.886,85.531,47.614,-59.496,-8.1438,68.944,-0.88366,220.39,212.03,180.84,183.86,94.317
23.122,75.413,44.805,-50.163,-8.4807,62.543,-13.668,142.12,125.99,106.51,143.46,73.903
16.029,65.986,41.955,-41.801,-8.5756,56.391,-25.177,68.16,43.78,34.867,104.65,55.488
10.389,57.172,39.048,-34.337,-8.5142,50.427,-35.23,0.21411,-32.747,-32.558,68.782,39.259
5.7983,48.831,36.1,-27.58,-8.3968,44.59,-43.765,-60.065,-101.14,-93.572,36.912,25.217
1.9511,40.882,33.154,-21.381,-8.3075,38.873,-50.822,-111.64,-159.46,-146.23,9.5421,13.263
-1.2852,33.37,30.265,-15.717,-8.2868,33.343,-56.507,-154.35,-207.08,-189.64,-13.383,3.2374
-3.9493,26.445,27.479,-10.66,-8.3224,28.133,-60.958,-188.85,-244.72,-224.16,-32.278,-5.0796
-6.082,20.267,24.83,-6.2859,-8.3618,23.378,-64.344,-216.25,-273.93,-250.97,-47.721,-11.955
-7.7578,14.915,22.337,-2.6025,-8.3383,19.164,-66.864,-237.85,-296.46,-271.56,-60.321,-17.673
-9.0759,10.355,20.008,0.4623,-8.2043,15.504,-68.733,-254.86,-313.92,-287.37,-70.65,-22.499
-10.151,6.4797,17.853,3.0276,-7.9575,12.35,-70.149,-268.28,-327.59,-299.61,-79.2,-26.645
-11.102,3.157,15.89,5.2189,-7.6437,9.6362,-71.268,-278.92,-338.45,-309.23,-86.362,-30.254
-12.032,0.28305,14.137,7.1333,-7.3312,7.3033,-72.189,-287.37,-347.21,-316.91,-92.422,-33.404
-12.997,-2.1985,12.607,8.8207,-7.0761,5.3125,-72.96,-294.12,-354.33,-323.16,-97.575,-36.121
-13.991,-4.3021,11.29,10.284,-6.8941,3.6383,-73.598,-299.55,-360.16,-328.33,-101.95,-38.417
-14.957,-6.0298,10.155,11.504,-6.7538,2.253,-74.119,-303.96,-364.95,-332.67,-105.67,-40.32
-15.823,-7.4096,9.1577,12.478,-6.5965,1.1119,-74.556,-307.63,-368.9,-336.36,-108.81,-41.893
-16.539,-8.52,8.2539,13.249,-6.3712,0.14831,-74.953,-310.75,-372.18,-339.53,-111.44,-43.234
-17.097,-9.4781,7.4162,13.902,-6.0634,-0.71582,-75.345,-313.47,-374.93,-342.26,-113.64,-44.448
-17.519,-10.401,6.6396,14.536,-5.7054,-1.5421,-75.74,-315.87,-377.25,-344.63,-115.45,-45.612
-17.855,-11.361,5.9432,15.225,-5.3636,-2.3559,-76.116,-317.99,-379.22,-346.64,-116.94,-46.755
-18.165,-12.367,5.3664,16.001,-5.1118,-3.1393,-76.438,-319.85,-380.89,-348.34,-118.17,-47.861
-18.504,-13.367,4.959,16.844,-5.0034,-3.8387,-76.683,-321.44,-382.27,-349.74,-119.24,-48.886
-18.891,-14.27,4.7599,17.689,-5.0566,-4.3866,-76.852,-322.77,-383.4,-350.9,-120.2,-49.767
-19.29,-14.971,4.7771,18.435,-5.2579,-4.7263,-76.972,-323.86,-384.29,-351.86,-121.1,-50.45
-19.629,-15.39,4.9762,18.977,-5.5804,-4.8358,-77.092,-324.74,-384.96,-352.69,-121.96,-50.899
-19.837,-15.497,5.2907,19.244,-6.0023,-4.7365,-77.265,-325.44,-385.46,-353.44,-122.78,-51.11
-19.899,-15.324,5.6502,19.232,-6.5132,-4.4831,-77.53,-326.0,-385.79,-354.17,-123.56,-51.113
-19.872,-14.95,6.0106,19.002,-7.1051,-4.1396,-77.894,-326.48,-386.01,-354.9,-124.3,-50.959
-19.855,-14.468,6.365,18.651,-7.7593,-3.7547,-78.333,-326.9,-386.13,-355.62,-124.97,-50.699
-19.927,-13.943,6.7295,18.26,-8.4393,-3.3513,-78.805,-327.29,-386.17,-356.31,-125.51,-50.371
-20.101,-13.407,7.1188,17.873,-9.0878,-2.9349,-79.264,-327.67,-386.15,-356.93,-125.83,-49.994
-20.317,-12.877,7.5279,17.506,-9.6325,-2.5103,-79.673,-328.02,-386.08,-357.43,-125.87,-49.584
-20.491,-12.381,7.928,17.179,-9.9988,-2.0988,-80.009,-328.36,-385.93,-357.8,-125.62,-49.163
-20.568,-11.975,8.2757,16.933,-10.126,-1.7436,-80.263,-328.66,-385.71,-358.04,-125.18,-48.76
-20.557,-11.744,8.5291,16.838,-9.9892,-1.5015,-80.43,-328.89,-385.39,-358.17,-124.72,-48.406
-20.53,-11.765,8.6627,16.964,-9.6117,-1.4226,-80.508,-329.01,-384.95,-358.22,-124.39,-48.12
-20.569,-12.066,8.6744,17.339,-9.0657,-1.5246,-80.493,-328.99,-384.38,-358.22,-124.31,-47.908
-20.702,-12.583,8.5828,17.902,-8.4458,-1.7746,-80.384,-328.78,-383.67,-358.19,-124.42,-47.769
-20.865,-13.154,8.4203,18.487,-7.8446,-2.0863,-80.189,-328.4,-382.85,-358.14,-124.59,-47.695
-20.915,-13.551,8.2303,18.862,-7.344,-2.3378,-79.922,-327.85,-381.96,-358.06,-124.61,-47.689
-20.71,-13.554,8.073,18.814,-7.0166,-2.4035,-79.57,-327.15,-381.04,-357.95,-124.33,-47.763
-20.218,-13.033,8.0338,18.251,-6.9233,-2.182,-79.072,-326.28,-380.06,-357.78,-123.66,-47.94
-19.55,-11.967,8.2329,17.229,-7.106,-1.6016,-78.288,-325.1,-378.88,-357.5,-122.66,-48.242
-18.883,-10.398,8.8357,15.897,-7.5877,-0.59072,-76.974,-323.28,-377.2,-357.0,-121.49,-48.675
-18.344,-8.3261,10.074,14.377,-8.3758,0.98208,-74.751,-320.27,-374.5,-356.08,-120.33,-49.211
-17.947,-5.6138,12.272,12.676,-9.4637,3.3816,-71.098,-315.16,-369.96,-354.38,-119.32,-49.763
-17.604,-1.9039,15.835,10.65,-10.879,7.0839,-65.431,-306.58,-362.34,-351.33,-118.44,-50.177
-17.157,3.4653,21.097,7.9843,-12.808,12.81,-57.451,-292.66,-349.94,-345.95,-117.51,-50.22
-16.423,11.519,27.791,4.1351,-15.506,21.266,-47.645,-271.54,-330.69,-336.41,-116.1,-49.589
-15.244,23.307,34.219,-1.8148,-18.584,32.022,-37.077,-242.95,-303.35,-319.49,-113.47,-47.916
-13.429,38.259,37.998,-11.056,-21.143,41.855,-26.257,-209.93,-269.32,-290.45,-108.29,-44.74
-10.251,51.831,40.164,-23.399,-23.572,46.599,-15.17,-179.35,-232.22,-246.03,-97.682,-39.224
-3.9883,58.557,45.525,-34.235,-27.485,48.396,-5.143,-161.85,-197.05,-190.34,-75.601,-29.23
2.7822,62.612,57.366,-38.48,-34.234,56.077,0.37748,-167.79,-173.09,-130.73,-38.998,-12.479
1.8992,77.586,76.87,-42.303,-44.02,75.389,1.6693,-181.33,-169.08,-65.685,-14.069,-5.4463
-0.91381,110.73,105.63,-57.503,-56.69,107.59,25.173,-102.05,-157.54,11.436,-26.262,-29.243
3.6977,161.79,146.79,-86.331,-72.84,154.28,96.585,166.06,-42.016,103.99,-35.753,-41.884
17.405,229.48,202.37,-126.72,-92.704,215.99,160.78,417.39,228.56,210.43,-1.8092,-28.384
40.638,309.7,266.52,-176.98,-112.26,287.59,205.23,602.72,538.68,326.07,71.564,8.1148
74.051,394.71,326.09,-234.26,-124.11,359.39,226.71,711.27,773.1,447.15,176.79,70.816
117.3,477.49,373.48,-295.15,-126.0,424.14,214.15,695.12,903.77,579.36,312.21,161.43
