I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
168.53,556.64,409.66,-358.22,-120.08,481.31,157.8,515.0,892.64,748.87,480.78,279.65
224.59,636.19,436.89,-424.78,-108.1,534.57,53.503,153.79,705.19,965.86,686.13,424.9
281.57,721.36,459.33,-496.4,-93.061,589.13,-93.796,-375.79,335.58,1143.9,923.82,594.83
335.35,815.75,489.99,-572.46,-82.857,652.36,-270.91,-1029.4,-186.38,1236.6,1177.2,781.47
382.43,921.84,541.39,-651.16,-85.477,731.33,-461.54,-1737.8,-802.08,1254.6,1424.6,971.29
420.56,1038.1,614.67,-729.93,-102.54,826.21,-649.73,-2419.0,-1441.3,1206.6,1644.6,1148.9
448.28,1154.8,700.61,-803.13,-129.67,927.81,-820.97,-2999.1,-2041.8,1099.4,1816.4,1299.7
463.95,1254.5,782.96,-861.23,-159.77,1019.3,-962.55,-3434.1,-2562.6,933.7,1919.8,1410.8
465.5,1315.4,841.99,-892.26,-185.04,1079.7,-1063.3,-3713.2,-2987.0,703.83,1936.1,1470.3
451.02,1317.2,858.98,-885.28,-196.82,1089.6,-1114.7,-3850.2,-3316.3,401.49,1849.8,1468.0
419.85,1248.4,822.33,-834.45,-189.63,1037.1,-1114.3,-3873.4,-3559.8,21.694,1652.9,1397.1
373.37,1111.0,732.56,-741.83,-165.7,923.44,-1068.6,-3816.6,-3727.0,-430.1,1349.9,1256.9
315.1,921.35,602.77,-617.66,-132.0,763.07,-994.33,-3713.2,-3825.4,-932.39,961.22,1055.6
250.05,707.15,455.13,-478.27,-95.819,581.22,-914.33,-3589.5,-3860.2,-1447.3,523.83,811.47
183.63,500.17,315.23,-342.09,-64.303,407.04,-849.45,-3459.6,-3833.0,-1925.0,86.25,551.39
120.68,327.26,205.19,-224.75,-44.669,265.21,-810.18,-3324.3,-3742.5,-2312.7,-301.35,304.98
64.78,202.96,136.68,-135.13,-40.952,168.69,-790.45,-3178.3,-3587.5,-2566.1,-599.96,96.588
18.153,127.13,107.77,-74.216,-51.772,116.32,-771.23,-3017.7,-3373.2,-2662.2,-790.7,-60.668
-18.175,88.822,106.32,-37.047,-70.375,96.546,-739.28,-2838.0,-3111.4,-2605.2,-875.57,-165.37
-44.248,73.375,117.56,-16.251,-89.404,94.588,-692.83,-2632.9,-2816.1,-2423.6,-871.96,-224.2
-60.745,67.482,129.28,-4.7603,-103.66,97.581,-633.91,-2398.1,-2501.4,-2160.2,-806.19,-247.88
-67.654,61.24,132.6,1.9355,-108.53,96.029,-567.07,-2136.7,-2182.5,-1860.3,-706.95,-248.31
-62.448,51.232,120.95,1.5126,-100.36,83.66,-499.52,-1862.4,-1876.2,-1562.9,-588.01,-234.85
-47.216,32.857,86.313,2.1364,-83.237,55.998,-437.2,-1595.7,-1598.1,-1302.1,-446.93,-195.35
-38.801,4.2981,49.135,14.313,-65.636,23.821,-381.36,-1355.8,-1359.5,-1107.7,-365.51,-134.67
-40.075,-20.792,23.441,28.761,-49.064,-1.5353,-330.28,-1154.0,-1165.1,-978.33,-340.98,-131.33
-43.853,-42.622,2.4106,43.433,-32.2,-22.29,-282.52,-992.26,-1012.3,-888.53,-330.57,-141.49
-46.75,-63.995,-18.393,57.821,-15.106,-42.128,-237.96,-864.78,-892.79,-816.88,-320.39,-147.66
-48.41,-85.507,-40.445,70.956,0.38931,-62.439,-196.87,-761.47,-794.44,-751.34,-307.11,-150.11
-49.343,-107.01,-63.336,82.449,12.481,-83.501,-159.44,-670.96,-703.37,-683.98,-290.63,-150.31
-49.973,-128.49,-85.757,92.505,20.918,-105.32,-126.21,-581.93,-605.55,-607.76,-272.9,-149.25
-50.479,-149.7,-106.67,101.48,26.531,-127.48,-98.477,-491.65,-506.82,-530.98,-256.4,-147.58
-50.881,-169.94,-125.76,109.63,30.421,-148.96,-79.291,-420.58,-438.84,-473.4,-242.56,-145.77
-51.182,-188.13,-142.75,117.04,33.715,-168.18,-70.865,-379.9,-404.41,-437.7,-231.58,-144.14
-51.448,-203.43,-156.56,123.71,36.751,-183.65,-68.863,-358.21,-386.86,-416.14,-222.96,-142.86
-51.803,-215.57,-166.09,129.64,38.808,-194.79,-67.964,-344.85,-376.1,-402.28,-216.03,-141.98
-52.361,-224.78,-171.67,134.82,40.018,-202.13,-66.253,-334.81,-368.19,-392.44,-210.23,-141.47
-53.131,-231.47,-174.62,139.24,41.01,-206.67,-63.541,-326.03,-361.65,-384.73,-205.25,-141.2
-54.015,-236.09,-176.04,142.89,42.08,-209.28,-60.032,-317.57,-355.84,-378.17,-200.99,-141.05
-54.919,-239.0,-176.54,145.72,43.22,-210.52,-55.959,-309.06,-350.38,-372.26,-197.48,-140.88
-55.782,-240.51,-176.41,147.71,44.297,-210.78,-51.504,-300.36,-344.96,-366.75,-194.73,-140.59
-56.539,-240.98,-175.82,148.92,45.165,-210.35,-46.758,-291.42,-339.32,-361.45,-192.63,-140.06
-57.112,-240.75,-174.89,149.48,45.725,-209.49,-41.745,-282.23,-333.12,-356.17,-190.91,-139.2
-57.436,-240.12,-173.72,149.56,45.936,-208.44,-36.457,-272.7,-326.01,-350.68,-189.19,-137.93
-57.487,-239.32,-172.41,149.31,45.793,-207.36,-30.898,-262.61,-317.53,-344.71,-187.06,-136.21
-57.312,-238.52,-170.97,148.87,45.302,-206.34,-25.103,-251.61,-307.15,-337.96,-184.21,-134.06
-57.043,-237.77,-169.39,148.35,44.468,-205.41,-19.116,-239.2,-294.23,-330.03,-180.48,-131.51
-56.854,-237.05,-167.61,147.82,43.29,-204.49,-12.952,-224.76,-278.02,-320.47,-175.81,-128.65
-56.87,-236.24,-165.55,147.3,41.77,-203.46,-6.5333,-207.56,-257.64,-308.63,-170.28,-125.51
-57.098,-235.17,-163.16,146.72,39.918,-202.15,0.32231,-186.75,-231.98,-293.68,-164.01,-122.1
-57.44,-233.61,-160.38,145.96,37.773,-200.4,7.8522,-161.46,-199.59,-274.52,-157.15,-118.36
-57.763,-231.36,-157.22,144.84,35.426,-198.06,16.23,-130.78,-158.4,-249.81,-149.87,-114.17
-57.945,-228.19,-153.66,143.16,33.014,-195.02,25.485,-93.937,-105.39,-218.0,-142.3,-109.43
-57.882,-223.88,-149.72,140.69,30.681,-191.17,35.463,-50.256,-36.846,-177.74,-134.46,-104.03
-57.485,-218.2,-145.36,137.24,28.514,-186.4,45.889,0.75968,50.239,-128.4,-126.18,-97.913
-56.684,-210.9,-140.4,132.64,26.503,-180.51,56.459,59.344,155.71,-70.613,-117.05,-91.084
-55.424,-201.68,-134.52,126.79,24.574,-173.17,66.883,125.35,274.8,-5.9644,-106.32,-83.631
-53.634,-190.22,-127.3,119.59,22.679,-163.94,76.887,198.07,399.93,64.136,-92.834,-75.698
-51.183,-176.26,-118.34,111.01,20.89,-152.4,86.198,276.19,524.72,139.39,-74.953,-67.422
-47.896,-159.87,-107.64,101.02,19.445,-138.49,94.577,357.93,646.09,220.49,-50.769,-58.846
-43.635,-141.56,-95.747,89.792,18.649,-122.74,101.86,441.5,763.56,308.34,-18.692,-49.848
-38.38,-122.27,-83.548,77.727,18.694,-106.18,108.01,525.45,877.28,403.51,21.772,-40.096
-32.228,-103.07,-71.755,65.414,19.541,-89.836,113.12,608.85,986.94,505.8,69.713,-29.068
-25.28,-84.72,-60.649,53.34,20.961,-74.35,117.37,691.23,1091.6,614.03,123.26,-16.086
-17.54,-67.479,-50.208,41.698,22.665,-59.909,120.97,772.32,1189.9,725.86,180.23,-0.39399
-8.9241,-51.268,-40.377,30.401,24.434,-46.462,124.15,851.76,1280.4,838.04,238.54,18.732
0.69683,-35.89,-31.211,19.245,26.178,-33.944,127.07,928.92,1361.3,947.03,296.37,41.772
11.466,-21.186,-22.871,8.0282,27.906,-22.358,129.83,1002.8,1431.0,1049.8,352.34,68.681
23.491,-7.029,-15.501,-3.4376,29.633,-11.723,132.45,1072.2,1488.7,1144.2,405.41,98.632
36.744,6.7754,-9.1275,-15.378,31.33,-1.9722,134.89,1135.7,1534.6,1229.0,454.81,130.0
50.887,20.535,-3.6463,-28.053,32.929,7.106,137.04,1192.5,1569.9,1303.4,499.84,160.7
65.163,34.584,1.1306,-41.621,34.366,15.818,138.79,1242.0,1596.4,1367.5,539.87,188.87
78.532,49.115,5.4127,-55.932,35.598,24.457,140.09,1284.5,1616.0,1421.2,574.44,213.38
90.105,64.071,9.3907,-70.464,36.609,33.225,140.93,1320.5,1630.5,1465.0,603.32,233.93
99.511,79.183,13.212,-84.52,37.402,42.202,141.35,1350.7,1641.2,1499.4,626.55,250.85
106.92,94.075,16.969,-97.504,37.988,51.357,141.45,1375.9,1649.1,1525.3,644.41,264.66
112.76,108.35,20.702,-109.07,38.382,60.557,141.34,1396.7,1654.7,1543.5,657.39,275.87
117.48,121.63,24.419,-119.11,38.593,69.591,141.13,1413.1,1658.4,1554.9,666.14,284.89
121.39,133.58,28.115,-127.59,38.612,78.198,140.85,1425.4,1660.2,1560.3,671.38,292.0
124.62,143.96,31.795,-134.55,38.423,86.125,140.54,1433.1,1660.1,1560.2,673.77,297.39
127.18,152.62,35.476,-140.01,38.001,93.189,140.15,1436.1,1657.4,1554.5,673.83,301.24
129.04,159.56,39.167,-144.06,37.299,99.307,139.67,1433.6,1651.3,1543.1,671.83,303.72
130.2,164.93,42.852,-146.86,36.215,104.49,139.06,1424.9,1640.6,1525.4,667.88,304.95
130.67,168.91,46.482,-148.6,34.587,108.83,138.27,1409.2,1623.7,1500.4,661.92,305.0
130.46,171.73,49.992,-149.45,32.244,112.39,137.23,1385.8,1598.6,1467.5,653.84,303.9
129.49,173.49,53.32,-149.49,29.096,115.23,135.79,1353.7,1563.4,1425.9,643.48,301.59
127.62,174.26,56.411,-148.74,25.186,117.38,133.77,1312.5,1516.5,1375.4,630.71,298.02
124.68,173.99,59.212,-147.13,20.69,118.8,130.93,1262.0,1457.2,1316.0,615.4,293.11
120.6,172.64,61.668,-144.57,15.857,119.45,127.0,1202.6,1385.8,1247.9,597.47,286.82
115.43,170.15,63.723,-141.02,10.958,119.3,121.69,1135.0,1304.1,1172.1,576.84,279.15
109.33,166.53,65.319,-136.51,6.2395,118.34,114.78,1060.5,1214.1,1089.6,553.33,270.13
102.53,161.86,66.406,-131.11,1.8977,116.58,106.08,980.41,1118.4,1002.0,526.7,259.73
95.18,156.2,66.944,-124.91,-1.9384,114.05,95.581,896.0,1019.0,911.08,496.72,247.89
87.38,149.64,66.915,-118.0,-5.2046,110.79,83.445,808.56,917.6,818.73,463.31,234.46
79.116,142.26,66.34,-110.42,-7.8886,106.86,70.024,719.34,815.5,726.63,426.76,219.28
70.29,134.11,65.278,-102.14,-10.011,102.34,55.78,629.64,713.74,636.1,387.78,202.27
60.743,125.19,63.82,-93.121,-11.603,97.3,41.176,540.63,613.26,547.92,347.3,183.5
50.365,115.53,62.052,-83.326,-12.685,91.804,26.591,453.22,514.9,462.4,306.16,163.23
39.334,105.13,60.017,-72.824,-13.274,85.866,12.305,367.87,419.28,379.5,264.83,141.91
28.35,94.082,57.698,-61.883,-13.407,79.461,-1.4375,284.68,326.69,299.03,223.55,120.09
18.515,82.603,55.033,-50.993,-13.163,72.568,-14.371,203.69,237.06,220.71,182.55,98.426
10.691,71.056,51.958,-40.751,-12.668,65.234,-26.203,125.4,150.3,144.39,142.43,77.579
5.0009,59.894,48.458,-31.644,-12.084,57.619,-36.674,51.159,66.891,70.326,104.22,58.197
0.98987,49.545,44.607,-23.904,-11.569,49.997,-45.629,-16.979,-11.62,-0.427,69.128,40.817
-1.9293,40.307,40.557,-17.517,-11.235,42.692,-53.044,-76.964,-82.791,-65.845,38.037,25.78
-4.2099,32.325,36.501,-12.328,-11.118,35.989,-59.0,-127.55,-144.29,-123.64,11.287,13.183
-6.1099,25.609,32.615,-8.1521,-11.176,30.079,-63.64,-168.64,-194.94,-172.22,-11.302,2.8905
-7.7276,20.073,29.024,-4.8142,-11.307,25.036,-67.13,-201.07,-235.08,-211.31,-30.211,-5.3966
-9.0694,15.556,25.796,-2.1512,-11.371,20.826,-69.659,-226.22,-266.13,-241.77,-46.028,-12.06
-10.119,11.853,22.952,-7.8107e-05,-11.241,17.336,-71.43,-245.57,-289.93,-265.07,-59.304,-17.486
-10.887,8.7457,20.488,1.8041,-10.846,14.431,-72.644,-260.49,-308.23,-282.82,-70.484,-22.013
-11.432,6.0429,18.396,3.4155,-10.206,11.985,-73.485,-272.09,-322.46,-296.4,-79.887,-25.9
-11.85,3.6043,16.667,4.9567,-9.4128,9.9011,-74.095,-281.23,-333.7,-306.93,-87.736,-29.325
-12.244,1.3438,15.276,6.5012,-8.5881,8.1079,-74.581,-288.54,-342.7,-315.21,-94.212,-32.397
-12.696,-0.78478,14.162,8.0713,-7.8309,6.5383,-75.015,-294.49,-350.01,-321.82,-99.501,-35.183
-13.25,-2.8074,13.232,9.6503,-7.2062,5.1221,-75.443,-299.42,-356.02,-327.2,-103.81,-37.725
-13.915,-4.7381,12.379,11.198,-6.7589,3.7919,-75.886,-303.59,-361.02,-331.65,-107.39,-40.05
-14.661,-6.5734,11.515,12.662,-6.5253,2.502,-76.338,-307.17,-365.2,-335.37,-110.47,-42.174
-15.432,-8.281,10.604,13.979,-6.5277,1.2472,-76.778,-310.28,-368.71,-338.5,-113.26,-44.089
-16.165,-9.7988,9.6746,15.084,-6.7607,0.067214,-77.175,-313.01,-371.67,-341.16,-115.89,-45.77
-16.814,-11.053,8.8066,15.93,-7.1851,-0.96936,-77.509,-315.39,-374.16,-343.37,-118.38,-47.177
-17.375,-11.997,8.0911,16.51,-7.7371,-1.7983,-77.777,-317.46,-376.24,-345.19,-120.68,-48.282
-17.88,-12.647,7.5865,16.879,-8.3419,-2.397,-77.992,-319.23,-377.99,-346.65,-122.72,-49.077
-18.376,-13.088,7.2921,17.135,-8.9209,-2.7984,-78.178,-320.73,-379.44,-347.8,-124.43,-49.588
-18.887,-13.441,7.1541,17.389,-9.3963,-3.0776,-78.36,-321.99,-380.65,-348.72,-125.8,-49.866
-19.408,-13.816,7.099,17.725,-9.7014,-3.3138,-78.562,-323.05,-381.66,-349.5,-126.87,-49.979
-19.903,-14.26,7.069,18.168,-9.7912,-3.5551,-78.804,-323.94,-382.5,-350.22,-127.69,-50.006
-20.322,-14.752,7.0332,18.679,-9.6508,-3.8069,-79.102,-324.69,-383.19,-350.96,-128.35,-50.019
-20.611,-15.226,6.9808,19.18,-9.2989,-4.0457,-79.461,-325.35,-383.74,-351.78,-128.93,-50.073
-20.731,-15.599,6.9108,19.575,-8.7882,-4.2379,-79.865,-325.94,-384.15,-352.68,-129.48,-50.186
-20.665,-15.809,6.8261,19.791,-8.1971,-4.3552,-80.284,-326.49,-384.44,-353.63,-130.07,-50.336
-20.426,-15.825,6.7312,19.796,-7.6133,-4.3845,-80.679,-327.02,-384.62,-354.59,-130.7,-50.474
-20.051,-15.655,6.6302,19.598,-7.1164,-4.3288,-81.021,-327.52,-384.69,-355.5,-131.32,-50.549
-19.58,-15.333,6.5255,19.237,-6.7593,-4.2042,-81.299,-327.98,-384.67,-356.29,-131.85,-50.524
-19.047,-14.906,6.4209,18.767,-6.5499,-4.0294,-81.518,-328.4,-384.59,-356.92,-132.14,-50.387
-18.467,-14.407,6.3278,18.23,-6.4499,-3.8131,-81.692,-328.77,-384.46,-357.37,-132.1,-50.143
-17.849,-13.842,6.2701,17.643,-6.4043,-3.5457,-81.831,-329.06,-384.28,-357.64,-131.65,-49.814
-17.21,-13.199,6.2856,17.005,-6.3805,-3.2035,-81.938,-329.24,-384.03,-357.75,-130.8,-49.43
-16.596,-12.465,6.4204,16.327,-6.3919,-2.7622,-82.008,-329.28,-383.68,-357.74,-129.64,-49.023
-16.079,-11.658,6.7156,15.644,-6.4889,-2.2128,-82.034,-329.14,-383.18,-357.63,-128.29,-48.624
-15.731,-10.82,7.1927,15.014,-6.7254,-1.567,-82.007,-328.81,-382.52,-357.47,-126.88,-48.254
-15.594,-9.9992,7.85,14.487,-7.1217,-0.84817,-81.926,-328.28,-381.72,-357.29,-125.53,-47.914
-15.663,-9.2145,8.67,14.075,-7.6445,-0.07309,-81.787,-327.58,-380.8,-357.09,-124.35,-47.589
-15.879,-8.4358,9.6283,13.735,-8.2138,0.7626,-81.58,-326.75,-379.84,-356.87,-123.37,-47.261
-16.132,-7.5827,10.702,13.377,-8.7355,1.6894,-81.273,-325.79,-378.86,-356.6,-122.59,-46.929
-16.296,-6.5446,11.881,12.883,-9.1434,2.7613,-80.795,-324.63,-377.82,-356.26,-121.98,-46.621
-16.274,-5.2051,13.194,12.154,-9.4332,4.0584,-80.009,-323.06,-376.55,-355.79,-121.47,-46.394
-16.051,-3.448,14.745,11.129,-9.6707,5.7055,-78.687,-320.73,-374.71,-355.1,-121.02,-46.316
-15.696,-1.1266,16.747,9.779,-9.9719,7.915,-76.47,-316.98,-371.7,-354.0,-120.56,-46.432
-15.317,2.0032,19.539,8.0618,-10.478,11.048,-72.84,-310.83,-366.64,-352.14,-120.0,-46.735
-14.985,6.3803,23.531,5.8454,-11.366,15.671,-67.179,-300.79,-358.24,-348.95,-119.22,-47.137
-14.673,12.73,28.929,2.8188,-12.947,22.48,-59.152,-284.9,-344.67,-343.34,-118.04,-47.439
-14.228,21.995,35.04,-1.6105,-15.701,31.754,-49.351,-261.39,-323.95,-333.39,-116.16,-47.319
-13.379,34.666,39.629,-8.3567,-19.513,42.004,-39.054,-230.36,-295.3,-315.79,-113.1,-46.343
-11.715,49.194,41.046,-18.277,-22.963,49.478,-28.724,-195.44,-260.7,-286.06,-107.82,-43.947
-8.3771,61.213,42.421,-30.684,-25.723,51.928,-18.112,-163.96,-224.1,-241.69,-97.783,-39.182
-1.6835,66.931,48.283,-41.462,-29.275,52.976,-8.5854,-147.17,-191.33,-186.89,-77.087,-29.785
6.6413,69.109,60.038,-45.546,-35.056,59.224,-3.5716,-155.37,-172.64,-127.61,-42.216,-13.73
6.4294,78.287,77.875,-45.9,-43.221,75.061,1.9346,-170.11,-172.6,-62.44,-18.556,-9.5004
1.0915,104.24,102.97,-55.28,-53.564,102.38,45.741,-90.472,-146.89,13.748,-29.72,-33.219
3.7734,148.84,138.15,-80.068,-67.08,142.88,120.06,165.53,6.8151,103.15,-36.801,-42.038
16.424,210.65,186.35,-117.7,-85.319,198.02,177.5,412.53,305.93,204.36,-2.735,-26.168
38.322,286.39,245.19,-165.63,-106.68,264.96,216.51,596.73,605.62,315.73,70.172,12.703
69.886,369.25,304.11,-221.16,-122.15,335.33,227.71,707.99,816.93,442.84,176.95,78.013
111.09,452.24,353.26,-281.2,-124.77,401.17,200.67,699.11,915.69,609.58,318.16,171.36
160.64,533.32,390.6,-344.44,-116.41,460.47,128.83,527.33,861.97,838.42,497.91,292.78
215.75,615.98,417.87,-412.04,-100.32,516.29,11.084,171.7,627.26,1057.6,717.77,442.06
272.57,704.7,439.52,-485.1,-80.673,573.27,-146.53,-356.02,214.84,1185.1,966.69,616.3
327.04,801.22,469.17,-562.19,-66.329,637.46,-331.05,-1009.2,-337.24,1229.3,1223.2,806.17
375.65,907.31,519.82,-641.18,-65.307,715.86,-525.85,-1715.1,-966.02,1203.8,1466.2,997.02
415.87,1022.7,592.36,-720.09,-79.252,809.53,-714.13,-2390.3,-1601.8,1115.5,1675.9,1173.0
445.97,1139.1,677.79,-794.11,-104.09,910.31,-881.06,-2961.4,-2186.4,968.82,1832.5,1319.7
464.2,1240.5,760.39,-854.29,-133.2,1002.4,-1013.9,-3385.3,-2684.2,761.58,1915.9,1424.1
468.38,1305.7,821.1,-888.97,-160.77,1065.8,-1102.0,-3652.0,-3083.2,487.51,1908.1,1474.6
456.49,1314.7,841.9,-887.03,-177.31,1081.4,-1138.0,-3776.2,-3388.2,141.12,1795.4,1461.3
427.45,1254.6,811.22,-841.6,-173.9,1036.8,-1121.3,-3786.7,-3609.8,-276.56,1572.6,1378.4
382.05,1124.8,728.21,-753.11,-153.62,930.79,-1061.6,-3718.4,-3757.8,-751.99,1246.9,1226.2
323.54,939.28,604.07,-630.58,-123.48,775.6,-979.17,-3605.9,-3839.4,-1255.8,842.06,1014.6
257.31,724.63,459.39,-490.21,-90.087,594.79,-898.97,-3476.2,-3858.9,-1744.6,398.45,763.97
189.48,513.26,319.18,-351.23,-61.678,417.52,-840.82,-3342.5,-3817.1,-2167.4,-32.472,502.61
125.19,334.3,206.79,-230.45,-45.727,270.5,-809.94,-3202.4,-3712.4,-2476.3,-400.33,260.51
68.042,205.0,136.58,-137.84,-46.344,169.74,-793.53,-3046.9,-3545.4,-2639.0,-669.71,60.648
20.337,126.71,108.19,-74.999,-60.666,115.79,-772.71,-2872.1,-3323.3,-2648.1,-827.74,-86.264
-16.759,87.964,108.19,-36.946,-79.364,96.307,-739.12,-2676.0,-3058.4,-2522.3,-882.49,-181.06
-43.163,72.789,119.68,-15.956,-94.918,94.796,-691.63,-2454.7,-2763.6,-2298.5,-856.17,-231.8
-59.607,67.045,130.05,-4.5966,-103.57,97.593,-630.42,-2207.7,-2451.8,-2020.9,-777.79,-249.75
-66.861,60.792,131.48,2.1518,-101.39,95.51,-559.4,-1944.0,-2137.4,-1730.6,-675.0,-246.75
-63.859,50.086,117.73,3.8865,-87.0,82.786,-487.76,-1681.2,-1836.4,-1460.4,-556.86,-230.88
-49.46,30.09,82.003,5.7773,-69.49,54.979,-423.36,-1438.6,-1564.3,-1237.4,-435.35,-184.62
-38.565,1.273,46.951,17.173,-54.929,22.653,-367.3,-1229.4,-1332.2,-1075.5,-370.87,-133.12
-39.296,-23.462,22.41,31.186,-41.456,-2.5571,-316.92,-1058.1,-1144.2,-963.26,-348.09,-135.27
-43.641,-44.555,2.1535,45.476,-27.161,-22.729,-270.25,-921.71,-997.31,-880.03,-336.48,-144.24
-47.373,-65.146,-17.687,59.511,-12.424,-41.78,-226.94,-812.56,-882.31,-810.15,-325.32,-149.14
-49.768,-86.188,-38.572,72.381,0.67363,-61.49,-187.15,-720.79,-787.05,-744.64,-311.12,-150.88
-51.035,-107.52,-60.344,83.661,10.631,-82.249,-151.1,-636.11,-697.95,-676.51,-293.21,-150.71
-51.498,-128.84,-81.999,93.538,17.564,-103.89,-119.48,-549.42,-602.15,-599.59,-273.46,-149.47
-51.517,-149.76,-102.63,102.44,22.311,-125.84,-93.963,-465.21,-507.03,-524.13,-254.88,-147.74
-51.502,-169.7,-121.79,110.74,26.079,-147.04,-77.623,-404.59,-441.85,-468.77,-239.55,-145.91
-51.82,-187.81,-138.87,118.55,30.154,-166.02,-70.512,-370.85,-408.16,-434.54,-227.95,-144.24
-52.645,-203.26,-152.63,125.79,34.257,-181.41,-67.803,-352.17,-390.45,-413.71,-219.57,-142.85
-53.929,-215.55,-162.22,132.23,37.305,-192.64,-65.692,-340.06,-379.22,-400.15,-213.48,-141.75
-55.49,-224.72,-167.97,137.67,39.133,-200.07,-62.887,-330.7,-370.72,-390.42,-208.76,-140.91
-57.127,-231.16,-170.95,142.04,40.08,-204.58,-59.134,-322.51,-363.57,-382.72,-204.7,-140.25
-58.672,-235.45,-172.11,145.37,40.458,-207.05,-54.422,-314.82,-357.19,-376.12,-200.89,-139.69
-60.01,-238.11,-172.13,147.78,40.476,-208.18,-48.8,-307.35,-351.26,-370.16,-197.22,-139.14
-61.085,-239.61,-171.45,149.42,40.27,-208.45,-42.38,-299.97,-345.48,-364.59,-193.72,-138.51
-61.897,-240.29,-170.39,150.44,39.916,-208.17,-35.341,-292.58,-339.55,-359.21,-190.42,-137.72
-62.492,-240.37,-169.15,150.99,39.447,-207.57,-27.895,-285.06,-333.12,-353.83,-187.28,-136.72
-62.921,-240.01,-167.86,151.16,38.867,-206.75,-20.221,-277.19,-325.76,-348.19,-184.13,-135.4
-63.208,-239.3,-166.6,151.01,38.185,-205.78,-12.411,-268.67,-316.99,-342.0,-180.71,-133.69
-63.327,-238.26,-165.41,150.53,37.431,-204.68,-4.4522,-259.12,-306.27,-334.89,-176.84,-131.49
-63.211,-236.88,-164.28,149.71,36.661,-203.48,3.7138,-248.05,-292.96,-326.46,-172.4,-128.75
-62.784,-235.17,-163.2,148.5,35.937,-202.15,12.119,-234.95,-276.38,-316.22,-167.44,-125.46
-61.992,-233.13,-162.15,146.91,35.311,-200.7,20.72,-219.26,-255.74,-303.56,-162.09,-121.65
-60.828,-230.8,-161.09,144.97,34.833,-199.13,29.415,-200.39,-230.09,-287.63,-156.47,-117.4
-59.319,-228.2,-159.92,142.74,34.562,-197.41,38.099,-177.72,-198.18,-267.35,-150.64,-112.78
-57.505,-225.28,-158.54,140.23,34.557,-195.46,46.731,-150.61,-158.14,-241.29,-144.54,-107.81
-55.395,-221.87,-156.79,137.38,34.86,-193.11,55.34,-118.37,-107.19,-207.88,-138.01,-102.5
-52.952,-217.67,-154.55,134.0,35.474,-190.15,64.004,-80.304,-41.836,-165.75,-130.82,-96.792
-50.1,-212.28,-151.72,129.79,36.356,-186.31,72.77,-35.768,40.936,-114.46,-122.71,-90.677
-46.75,-205.18,-148.24,124.35,37.423,-181.28,81.599,15.894,141.59,-54.944,-113.28,-84.159
-42.845,-195.82,-144.04,117.3,38.557,-174.73,90.332,75.154,256.44,11.026,-101.88,-77.263
-38.416,-183.72,-139.02,108.35,39.613,-166.29,98.703,142.03,378.75,82.206,-87.43,-70.017
-33.631,-168.64,-133.05,97.526,40.427,-155.67,106.41,215.81,502.07,158.68,-68.382,-62.427
-28.783,-150.89,-125.98,85.33,40.849,-142.81,113.2,294.93,622.79,241.4,-42.882,-54.437
-24.159,-131.41,-117.66,72.649,40.791,-127.98,118.94,377.37,739.9,331.3,-9.3895,-45.886
-19.883,-111.53,-108.07,60.423,40.274,-111.87,123.67,461.25,853.44,428.66,32.507,-36.468
