I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-15.849,-92.505,-97.372,49.263,39.431,-95.429,127.51,545.14,963.16,532.89,81.713,-25.733
-11.794,-75.119,-85.928,39.335,38.468,-79.519,130.68,628.19,1068.2,642.3,136.12,-13.101
-7.3755,-59.605,-74.21,30.485,37.596,-64.729,133.38,709.95,1167.1,754.23,193.46,2.0635
-2.2053,-45.821,-62.624,22.41,36.966,-51.295,135.79,790.03,1258.4,865.37,251.78,20.337
4.1597,-33.439,-51.427,14.758,36.626,-39.203,138.01,867.96,1340.4,972.46,309.45,42.069
12.174,-22.047,-40.783,7.1482,36.518,-28.314,140.04,943.01,1411.7,1072.9,365.15,67.178
22.169,-11.19,-30.841,-0.82512,36.518,-18.434,141.89,1014.2,1471.3,1164.9,417.85,95.019
34.089,-0.38296,-21.764,-9.6023,36.508,-9.3263,143.51,1080.5,1519.4,1247.4,466.85,124.4
47.189,10.892,-13.698,-19.633,36.434,-0.71882,144.9,1140.9,1556.9,1319.8,511.57,153.77
60.096,23.137,-6.7251,-31.259,36.327,7.6981,146.01,1194.8,1585.6,1381.8,551.29,181.56
71.597,36.708,-0.79859,-44.482,36.249,16.247,146.83,1241.9,1607.1,1433.3,585.21,206.5
81.468,51.631,4.2681,-58.812,36.246,25.188,147.34,1282.5,1623.1,1474.8,612.78,227.9
90.319,67.5,8.7435,-73.464,36.35,34.617,147.52,1317.0,1635.0,1506.9,634.08,245.62
98.681,83.628,12.896,-87.75,36.63,44.414,147.38,1346.1,1643.5,1530.5,649.8,259.95
106.4,99.29,16.938,-101.14,37.178,54.306,146.93,1370.0,1649.4,1546.5,660.88,271.38
113.11,113.85,21.011,-113.03,38.024,63.976,146.2,1388.8,1652.9,1555.9,668.26,280.39
118.83,126.79,25.188,-122.86,39.047,73.148,145.23,1402.5,1654.1,1559.4,672.69,287.42
123.72,137.79,29.487,-130.5,39.966,81.61,144.08,1411.0,1652.7,1557.5,674.71,292.81
127.81,146.88,33.869,-136.22,40.403,89.234,142.82,1414.0,1648.2,1550.3,674.69,296.83
130.99,154.27,38.253,-140.49,40.029,95.97,141.43,1411.0,1639.7,1537.5,672.84,299.64
133.07,160.29,42.533,-143.67,38.691,101.83,139.9,1401.6,1626.0,1518.3,669.24,301.36
133.88,165.15,46.628,-145.98,36.398,106.86,138.11,1384.7,1605.3,1491.8,663.8,302.03
133.24,168.97,50.499,-147.44,33.189,111.11,135.93,1359.5,1575.7,1457.1,656.35,301.62
131.03,171.79,54.151,-148.01,29.053,114.65,133.17,1325.1,1535.4,1413.3,646.59,300.07
127.19,173.53,57.608,-147.56,23.984,117.48,129.62,1281.0,1483.1,1359.9,634.16,297.25
121.79,174.07,60.878,-145.96,18.135,119.58,125.01,1227.2,1418.6,1297.2,618.69,293.03
115.11,173.26,63.929,-143.07,11.913,120.86,119.09,1164.3,1343.0,1225.7,599.9,287.29
107.62,170.94,66.677,-138.85,5.8953,121.21,111.62,1093.6,1258.1,1146.7,577.64,279.96
99.886,167.09,68.994,-133.38,0.60785,120.53,102.44,1016.5,1166.5,1061.8,552.01,271.05
92.245,161.8,70.74,-126.86,-3.6689,118.79,91.527,934.69,1070.5,972.66,523.29,260.63
84.602,155.33,71.813,-119.48,-6.9258,116.12,79.032,849.64,972.04,881.18,491.87,248.74
76.516,147.94,72.18,-111.39,-9.3284,112.67,65.26,762.59,872.41,789.06,458.08,235.38
67.407,139.84,71.867,-102.65,-11.098,108.63,50.632,674.68,772.65,697.74,422.18,220.41
56.796,131.18,70.936,-93.335,-12.444,104.11,35.632,586.99,673.61,608.26,384.36,203.66
44.869,122.04,69.465,-83.567,-13.533,99.175,20.741,500.52,576.13,521.26,344.88,185.07
32.873,112.52,67.542,-73.639,-14.454,93.855,6.3583,416.01,480.97,437.0,304.07,164.83
22.385,102.78,65.254,-63.932,-15.203,88.195,-7.2403,333.75,388.65,355.39,262.34,143.45
14.192,92.956,62.678,-54.752,-15.686,82.249,-19.868,253.63,299.35,276.16,220.11,121.63
8.1743,83.158,59.866,-46.237,-15.779,76.051,-31.346,175.52,212.93,198.87,177.88,100.05
3.7913,73.419,56.831,-38.372,-15.441,69.603,-41.457,99.876,129.27,123.2,136.37,79.332
0.47564,63.758,53.561,-31.079,-14.757,62.89,-49.991,28.174,48.982,49.534,96.718,59.989
-2.1747,54.25,50.037,-24.33,-13.906,55.934,-56.855,-37.265,-26.259,-20.627,60.321,42.482
-4.3769,45.09,46.256,-18.195,-13.096,48.851,-62.141,-94.221,-93.997,-84.741,28.459,27.159
-6.2614,36.58,42.269,-12.811,-12.497,41.875,-66.087,-141.57,-152.11,-140.23,1.8092,14.175
-7.9257,29.028,38.19,-8.2887,-12.175,35.317,-68.982,-179.54,-199.79,-185.73,-19.718,3.4515
-9.4089,22.642,34.191,-4.6461,-12.083,29.473,-71.089,-209.32,-237.67,-221.51,-36.793,-5.2724
-10.676,17.472,30.459,-1.8158,-12.086,24.539,-72.614,-232.42,-267.22,-248.93,-50.331,-12.35
-11.643,13.437,27.143,0.30866,-12.02,20.567,-73.714,-250.3,-290.2,-269.75,-61.227,-18.146
-12.228,10.363,24.307,1.8476,-11.743,17.469,-74.512,-264.19,-308.15,-285.59,-70.211,-22.994
-12.417,8.0097,21.912,2.9489,-11.17,15.047,-75.113,-275.1,-322.34,-297.78,-77.819,-27.181
-12.309,6.0862,19.831,3.8028,-10.282,13.044,-75.597,-283.78,-333.73,-307.31,-84.407,-30.942
-12.095,4.3024,17.925,4.6203,-9.1416,11.217,-76.017,-290.81,-343.0,-314.9,-90.197,-34.442
-11.982,2.4387,16.096,5.574,-7.8882,9.392,-76.392,-296.59,-350.62,-321.05,-95.316,-37.762
-12.109,0.40878,14.323,6.7372,-6.7016,7.5102,-76.716,-301.4,-356.91,-326.11,-99.844,-40.904
-12.498,-1.725,12.637,8.0575,-5.7329,5.6183,-76.974,-305.46,-362.08,-330.3,-103.83,-43.807
-13.058,-3.7927,11.081,9.3792,-5.0461,3.8236,-77.155,-308.91,-366.33,-333.78,-107.32,-46.399
-13.609,-5.5952,9.6756,10.503,-4.5967,2.233,-77.262,-311.86,-369.83,-336.67,-110.36,-48.631
-13.95,-6.9866,8.4038,11.267,-4.2495,0.90761,-77.319,-314.4,-372.73,-339.08,-113.02,-50.518
-13.955,-7.9342,7.2317,11.616,-3.8284,-0.15499,-77.366,-316.61,-375.18,-341.1,-115.37,-52.126
-13.632,-8.5226,6.1358,11.631,-3.1938,-1.0028,-77.446,-318.55,-377.32,-342.83,-117.47,-53.548
-13.103,-8.9114,5.1298,11.492,-2.3347,-1.6982,-77.593,-320.24,-379.21,-344.34,-119.39,-54.859
-12.539,-9.2611,4.2694,11.398,-1.412,-2.2851,-77.821,-321.73,-380.9,-345.68,-121.16,-56.082
-12.098,-9.6705,3.6338,11.488,-0.67934,-2.773,-78.113,-323.01,-382.36,-346.86,-122.79,-57.177
-11.87,-10.148,3.2832,11.794,-0.30948,-3.1444,-78.433,-324.09,-383.57,-347.9,-124.28,-58.058
-11.849,-10.63,3.2092,12.243,-0.27867,-3.3823,-78.734,-324.97,-384.5,-348.79,-125.63,-58.622
-11.94,-11.019,3.3183,12.686,-0.40649,-3.4934,-78.98,-325.66,-385.14,-349.54,-126.83,-58.795
-12.004,-11.238,3.4621,12.969,-0.49129,-3.5185,-79.157,-326.18,-385.51,-350.17,-127.88,-58.565
-11.944,-11.268,3.4989,13.0,-0.41191,-3.5217,-79.273,-326.57,-385.66,-350.73,-128.79,-57.987
-11.768,-11.156,3.3539,12.801,-0.15004,-3.5628,-79.347,-326.86,-385.66,-351.25,-129.55,-57.163
-11.59,-10.998,3.0509,12.492,0.20962,-3.6682,-79.398,-327.08,-385.56,-351.78,-130.18,-56.199
-11.554,-10.878,2.7013,12.232,0.4713,-3.8143,-79.434,-327.25,-385.4,-352.31,-130.65,-55.174
-11.749,-10.839,2.4566,12.138,0.38564,-3.9379,-79.452,-327.37,-385.2,-352.83,-130.95,-54.135
-12.162,-10.865,2.4427,12.25,-0.18421,-3.9673,-79.439,-327.46,-384.96,-353.32,-131.09,-53.109
-12.687,-10.91,2.7077,12.528,-1.1266,-3.8572,-79.387,-327.54,-384.68,-353.73,-131.04,-52.13
-13.181,-10.926,3.2105,12.887,-2.1404,-3.6065,-79.301,-327.62,-384.35,-354.07,-130.83,-51.25
-13.541,-10.895,3.8546,13.252,-2.9452,-3.2562,-79.196,-327.71,-383.98,-354.34,-130.45,-50.534
-13.771,-10.85,4.5447,13.61,-3.4511,-2.8721,-79.094,-327.78,-383.56,-354.58,-129.9,-50.044
-14.004,-10.871,5.232,14.021,-3.7811,-2.5206,-79.012,-327.79,-383.07,-354.8,-129.19,-49.804
-14.452,-11.042,5.9237,14.588,-4.1732,-2.2444,-78.957,-327.69,-382.48,-354.98,-128.37,-49.785
-15.3,-11.395,6.6603,15.376,-4.8414,-2.0437,-78.921,-327.44,-381.78,-355.11,-127.49,-49.902
-16.608,-11.869,7.4822,16.351,-5.8804,-1.8711,-78.881,-327.02,-380.99,-355.14,-126.61,-50.038
-18.261,-12.308,8.4124,17.361,-7.2509,-1.642,-78.792,-326.46,-380.13,-355.05,-125.78,-50.086
-19.986,-12.514,9.4625,18.187,-8.8209,-1.2581,-78.582,-325.75,-379.23,-354.82,-125.05,-49.996
-21.478,-12.31,10.658,18.624,-10.421,-0.62551,-78.139,-324.84,-378.23,-354.45,-124.39,-49.801
-22.546,-11.575,12.07,18.55,-11.895,0.34913,-77.294,-323.56,-376.96,-353.92,-123.76,-49.609
-23.185,-10.225,13.852,17.937,-13.153,1.7927,-75.789,-321.54,-375.06,-353.15,-123.1,-49.568
-23.538,-8.1672,16.264,16.815,-14.198,3.9219,-73.234,-318.17,-371.91,-351.94,-122.32,-49.804
-23.77,-5.225,19.674,15.23,-15.144,7.1186,-69.076,-312.45,-366.51,-349.86,-121.31,-50.368
-23.964,-1.0185,24.465,13.178,-16.248,12.013,-62.71,-302.93,-357.36,-346.1,-119.95,-51.182
-24.08,5.2358,30.638,10.45,-18.021,19.403,-53.959,-287.66,-342.38,-339.15,-118.08,-52.007
-23.953,14.682,36.803,6.3936,-21.165,29.377,-43.656,-264.95,-319.41,-326.26,-115.37,-52.436
-23.259,27.671,39.735,-0.13409,-25.386,39.225,-33.075,-235.09,-288.09,-303.07,-111.18,-51.939
-21.482,41.494,39.684,-10.026,-28.899,44.171,-22.465,-201.88,-251.22,-265.19,-103.98,-49.915
-17.776,51.393,43.808,-22.068,-31.663,45.691,-11.629,-172.72,-212.91,-214.04,-90.183,-45.558
-10.847,57.686,55.662,-32.282,-35.296,52.408,-2.3776,-158.46,-179.7,-157.14,-63.49,-37.009
-1.0022,68.61,75.094,-38.35,-41.332,69.279,1.5115,-167.55,-163.46,-96.27,-25.694,-21.884
5.4887,92.598,102.46,-45.779,-50.697,96.882,7.69,-177.03,-164.2,-25.904,-4.5156,-14.773
4.1475,132.67,139.43,-63.692,-63.718,136.35,59.447,-81.873,-114.23,58.179,-16.2,-33.967
4.6978,189.44,188.1,-94.705,-80.79,189.55,131.82,184.95,88.506,156.12,-24.741,-42.901
15.257,262.01,247.25,-137.46,-102.07,255.54,186.96,428.23,397.21,266.67,8.8065,-29.078
35.515,345.14,308.6,-189.82,-124.99,327.67,222.01,607.58,669.52,393.46,84.573,6.8163
64.855,429.85,361.83,-247.88,-143.37,396.32,225.94,711.17,855.29,553.94,196.57,68.802
103.02,509.5,403.87,-307.71,-152.57,456.29,189.87,691.45,920.33,770.13,345.01,159.93
149.41,584.43,436.74,-368.46,-152.16,509.02,109.26,505.73,822.63,998.01,533.38,281.55
202.72,659.81,462.35,-432.43,-142.91,558.86,-15.685,134.07,540.95,1149.6,760.07,433.78
260.14,741.45,485.96,-501.96,-127.05,611.44,-178.29,-408.77,87.673,1216.1,1009.8,612.5
317.11,833.86,519.51,-576.87,-112.83,674.49,-365.69,-1071.9,-491.89,1213.8,1261.0,806.14
368.63,939.42,573.0,-655.26,-110.8,754.13,-562.04,-1779.0,-1131.5,1148.2,1494.8,998.79
411.09,1055.1,646.91,-733.77,-124.15,849.11,-751.22,-2445.3,-1762.1,1023.1,1692.9,1174.9
442.48,1169.6,731.78,-806.12,-149.12,949.05,-918.26,-2999.1,-2329.2,838.87,1835.9,1320.7
461.44,1265.3,810.86,-862.86,-178.21,1036.6,-1049.6,-3401.4,-2802.7,591.52,1903.9,1423.5
466.45,1321.4,864.25,-893.09,-201.99,1091.6,-1134.2,-3646.0,-3175.7,277.06,1879.7,1471.9
455.94,1319.8,874.05,-886.92,-211.67,1096.0,-1165.4,-3750.2,-3456.7,-104.99,1751.3,1456.2
428.71,1249.5,830.05,-838.35,-202.26,1039.2,-1143.3,-3744.3,-3657.2,-547.56,1515.4,1370.4
384.86,1112.1,733.83,-748.16,-174.53,922.75,-1078.5,-3663.8,-3786.6,-1031.6,1181.0,1215.0
326.8,923.32,599.46,-625.29,-135.31,761.44,-992.41,-3543.2,-3850.7,-1523.4,772.86,1000.2
259.56,709.9,450.07,-485.58,-94.951,580.08,-910.91,-3408.7,-3851.7,-1976.8,331.28,746.71
189.88,503.16,311.29,-347.81,-62.723,407.13,-853.65,-3271.4,-3788.6,-2341.6,-92.537,483.56
124.15,329.97,203.68,-228.5,-44.313,266.41,-823.89,-3125.3,-3659.6,-2576.4,-448.56,241.25
66.909,205.14,136.9,-137.39,-41.229,170.32,-807.61,-2960.2,-3468.7,-2660.8,-702.19,43.254
20.409,128.73,108.1,-75.754,-50.707,117.56,-787.6,-2774.5,-3227.7,-2601.2,-842.67,-99.706
-15.004,89.883,105.87,-38.369,-66.953,97.037,-756.25,-2566.6,-2951.1,-2426.4,-881.46,-189.33
-40.112,74.08,116.57,-17.533,-84.089,94.593,-711.28,-2334.0,-2650.6,-2177.8,-844.04,-235.15
-56.106,68.09,128.44,-5.9717,-97.462,97.619,-651.44,-2079.3,-2338.0,-1898.0,-760.71,-249.64
-63.344,61.785,132.41,1.2728,-102.17,96.424,-579.59,-1815.9,-2027.5,-1622.1,-656.35,-244.73
-58.359,51.405,121.76,2.037,-93.85,84.576,-505.31,-1562.9,-1735.3,-1377.1,-532.51,-224.27
-41.942,34.355,88.134,1.5893,-78.005,58.012,-437.59,-1337.3,-1476.4,-1182.7,-415.74,-157.0
-35.02,7.6999,51.923,12.52,-63.426,27.222,-378.2,-1147.6,-1260.1,-1042.1,-361.69,-110.46
-37.712,-15.067,27.244,25.12,-50.156,3.3284,-324.87,-994.62,-1088.0,-941.22,-342.88,-117.59
-41.895,-33.682,7.3218,37.044,-36.115,-15.529,-275.85,-872.79,-954.4,-862.61,-332.19,-127.88
-44.914,-51.705,-12.274,48.698,-21.033,-33.41,-230.6,-773.43,-848.54,-794.22,-320.86,-133.16
-46.558,-71.008,-33.33,60.234,-6.493,-52.491,-188.89,-686.69,-757.75,-728.63,-306.08,-134.65
-47.267,-92.254,-55.807,71.836,5.7937,-73.426,-150.94,-602.49,-668.24,-658.47,-287.72,-133.94
-47.559,-115.45,-78.536,83.629,15.423,-96.124,-117.85,-514.66,-570.43,-579.45,-268.04,-132.27
-47.846,-139.83,-100.24,95.413,22.907,-119.86,-91.801,-436.83,-482.07,-506.84,-250.06,-130.53
-48.367,-163.67,-120.21,106.59,28.93,-143.13,-76.1,-387.6,-428.0,-456.66,-235.53,-129.25
-49.162,-184.78,-137.91,116.45,34.066,-163.93,-69.963,-361.43,-400.63,-426.24,-224.66,-128.65
-50.131,-201.69,-152.41,124.5,38.411,-180.48,-67.859,-346.45,-385.29,-407.55,-216.74,-128.65
-51.13,-214.18,-162.85,130.72,41.535,-192.23,-66.082,-336.12,-374.65,-395.07,-210.79,-128.99
-52.067,-223.0,-169.4,135.39,43.285,-199.88,-63.403,-327.67,-365.95,-385.78,-205.87,-129.43
-52.948,-229.14,-173.05,138.94,44.003,-204.62,-59.502,-319.93,-358.18,-378.12,-201.36,-129.79
-53.859,-233.42,-174.85,141.74,44.105,-207.45,-54.379,-312.39,-350.96,-371.35,-196.98,-130.01
-54.899,-236.43,-175.53,144.05,43.885,-209.05,-48.28,-304.92,-344.1,-365.11,-192.74,-130.1
-56.092,-238.51,-175.54,146.0,43.531,-209.84,-41.653,-297.51,-337.43,-359.24,-188.79,-130.13
-57.348,-239.84,-175.13,147.6,43.154,-210.05,-34.972,-290.19,-330.74,-353.59,-185.26,-130.1
-58.488,-240.53,-174.43,148.81,42.814,-209.83,-28.541,-282.84,-323.73,-347.97,-182.12,-129.97
-59.334,-240.65,-173.48,149.56,42.528,-209.26,-22.403,-275.22,-315.98,-342.07,-179.19,-129.62
-59.778,-240.23,-172.28,149.83,42.279,-208.34,-16.397,-266.88,-306.94,-335.53,-176.17,-128.91
-59.812,-239.3,-170.74,149.62,42.031,-207.06,-10.274,-257.22,-295.99,-327.87,-172.76,-127.69
-59.507,-237.87,-168.82,149.0,41.734,-205.4,-3.7834,-245.55,-282.38,-318.53,-168.79,-125.85
-58.966,-235.99,-166.52,147.99,41.339,-203.36,3.281,-231.14,-265.32,-306.83,-164.21,-123.32
-58.273,-233.64,-163.9,146.62,40.803,-200.98,11.071,-213.29,-243.89,-291.9,-159.12,-120.07
-57.456,-230.83,-161.04,144.86,40.099,-198.31,19.677,-191.35,-217.03,-272.68,-153.66,-116.07
-56.473,-227.47,-158.06,142.6,39.228,-195.38,29.116,-164.72,-183.34,-247.94,-147.93,-111.31
-55.221,-223.45,-155.02,139.7,38.225,-192.17,39.315,-132.85,-140.82,-216.32,-141.9,-105.8
-53.574,-218.58,-151.92,135.98,37.142,-188.62,50.106,-95.177,-86.722,-176.67,-135.47,-99.612
-51.441,-212.59,-148.66,131.28,36.028,-184.53,61.23,-51.149,-17.896,-128.46,-128.42,-92.867
-48.838,-205.21,-145.06,125.48,34.919,-179.64,72.367,-0.28596,67.951,-72.15,-120.49,-85.737
-45.884,-196.19,-140.93,118.59,33.852,-173.61,83.151,57.678,170.38,-9.0261,-111.29,-78.407
-42.733,-185.33,-136.03,110.7,32.889,-166.12,93.223,122.53,285.24,59.569,-100.22,-71.018
-39.468,-172.54,-130.17,101.92,32.113,-156.86,102.3,193.57,406.13,133.09,-86.304,-63.606
-36.072,-157.78,-123.13,92.329,31.607,-145.59,110.26,269.58,527.41,211.91,-68.106,-56.072
-32.476,-141.13,-114.65,82.003,31.412,-132.16,117.12,349.09,646.08,296.87,-43.836,-48.165
-28.617,-122.93,-104.51,71.145,31.503,-116.7,123.05,430.65,761.32,388.74,-11.876,-39.477
-24.474,-103.95,-92.645,60.129,31.777,-99.736,128.25,513.13,873.11,487.75,28.386,-29.441
-20.048,-85.238,-79.366,49.425,32.08,-82.309,132.93,595.72,981.18,593.18,76.095,-17.353
-15.327,-67.824,-65.512,39.419,32.242,-65.681,137.19,677.89,1084.7,703.07,129.34,-2.47
-10.257,-52.3,-52.209,30.248,32.137,-50.823,141.07,759.06,1182.3,814.31,185.99,15.815
-4.7387,-38.684,-40.39,21.801,31.734,-38.078,144.55,838.49,1272.3,923.28,244.11,37.758
1.3771,-26.589,-30.442,13.8,31.122,-27.234,147.6,915.19,1353.1,1026.8,301.97,63.088
8.3489,-15.469,-22.237,5.8999,30.481,-17.81,150.19,987.95,1423.0,1122.4,358.04,90.959
16.621,-4.7528,-15.37,-2.2921,29.98,-9.2776,152.32,1055.6,1481.1,1208.6,411.02,120.06
26.745,6.1037,-9.3797,-11.213,29.687,-1.1619,154.0,1117.0,1527.5,1284.6,459.9,148.91
38.915,17.596,-3.8871,-21.288,29.544,6.9246,155.26,1171.9,1563.5,1350.2,504.02,176.14
52.344,30.105,1.3637,-32.776,29.408,15.279,156.13,1220.0,1590.8,1405.4,543.03,200.77
65.43,43.788,6.5084,-45.57,29.152,24.098,156.64,1261.8,1611.2,1451.0,576.68,222.26
76.954,58.498,11.593,-59.182,28.744,33.45,156.84,1297.7,1626.4,1487.4,604.81,240.5
86.723,73.821,16.605,-72.962,28.265,43.253,156.76,1328.1,1637.7,1515.6,627.38,255.67
95.056,89.2,21.508,-86.331,27.856,53.288,156.44,1353.6,1645.8,1536.3,644.62,268.1
102.25,104.05,26.258,-98.796,27.625,63.24,155.92,1374.1,1651.2,1550.4,657.1,278.13
108.5,117.78,30.823,-109.88,27.579,72.757,155.22,1389.9,1654.2,1558.4,665.55,286.09
113.95,129.87,35.197,-119.19,27.59,81.515,154.37,1400.5,1654.6,1560.8,670.67,292.21
118.6,140.0,39.376,-126.54,27.415,89.26,153.38,1405.7,1652.0,1557.8,673.0,296.71
122.35,148.1,43.337,-132.03,26.784,95.856,152.25,1404.9,1645.7,1549.0,672.87,299.75
125.09,154.34,47.021,-135.95,25.529,101.3,150.96,1397.4,1634.5,1534.1,670.39,301.51
126.76,159.02,50.35,-138.64,23.687,105.66,149.44,1382.6,1617.1,1512.4,665.57,302.17
127.34,162.45,53.268,-140.38,21.472,109.09,147.61,1359.8,1591.9,1483.1,658.34,301.83
126.85,164.88,55.762,-141.36,19.112,111.72,145.34,1328.3,1556.9,1445.4,648.6,300.53
125.35,166.47,57.869,-141.69,16.716,113.69,142.49,1287.7,1510.6,1398.8,636.25,298.23
122.85,167.31,59.643,-141.37,14.242,115.1,138.89,1237.6,1452.3,1342.9,621.19,294.8
119.35,167.36,61.15,-140.33,11.564,115.97,134.31,1178.3,1382.2,1278.0,603.28,290.08
114.87,166.49,62.457,-138.41,8.5433,116.28,128.51,1110.7,1301.7,1204.7,582.33,283.97
109.46,164.53,63.619,-135.45,5.1356,115.98,121.2,1036.2,1213.2,1124.2,558.17,276.4
103.29,161.36,64.646,-131.33,1.4835,115.02,112.19,956.38,1119.1,1038.1,530.7,267.36
96.561,156.92,65.483,-126.03,-2.0671,113.36,101.35,872.91,1021.6,948.14,500.02,256.85
89.296,151.18,66.025,-119.51,-5.0954,110.95,88.751,787.23,922.15,856.26,466.5,244.79
81.311,144.18,66.151,-111.8,-7.3233,107.77,74.633,700.6,822.1,764.11,430.69,231.06
72.313,135.94,65.755,-102.93,-8.741,103.79,59.376,614.05,722.32,673.0,393.17,215.46
62.19,126.6,64.777,-93.11,-9.5662,98.982,43.451,528.41,623.66,583.83,354.36,197.86
51.292,116.39,63.203,-82.715,-10.113,93.416,27.367,444.31,526.93,497.13,314.45,178.3
40.414,105.69,61.083,-72.26,-10.659,87.231,11.633,362.1,432.82,413.08,273.49,157.14
30.422,94.959,58.523,-62.255,-11.359,80.664,-3.2832,281.92,341.77,331.71,231.58,135.07
21.841,84.586,55.665,-53.053,-12.229,73.982,-17.009,203.82,253.84,252.84,189.08,112.96
14.755,74.8,52.637,-44.763,-13.173,67.391,-29.281,128.16,168.87,176.18,146.91,91.588
8.9693,65.614,49.509,-37.286,-14.02,60.973,-39.936,55.95,87.002,101.59,106.57,71.518
4.2008,56.894,46.29,-30.426,-14.581,54.692,-48.895,-11.062,9.3198,29.676,69.763,53.126
0.20414,48.487,42.977,-24.007,-14.715,48.474,-56.182,-70.847,-62.066,-37.943,37.704,36.697
-3.172,40.331,39.601,-17.954,-14.397,42.305,-61.939,-121.89,-124.77,-98.917,10.739,22.443
-5.989,32.507,36.237,-12.31,-13.711,36.271,-66.403,-163.75,-177.28,-151.13,-11.539,10.425
-8.2868,25.211,32.97,-7.1947,-12.809,30.536,-69.835,-197.05,-219.59,-193.69,-29.863,0.51477
-10.142,18.658,29.861,-2.7266,-11.856,25.274,-72.471,-223.07,-252.86,-227.12,-44.959,-7.5815
-11.648,13.002,26.939,1.03,-10.993,20.615,-74.5,-243.26,-278.78,-252.8,-57.421,-14.236
-12.858,8.2896,24.207,4.0751,-10.317,16.611,-76.063,-258.99,-299.0,-272.37,-67.724,-19.819
-13.776,4.4708,21.664,6.4551,-9.8684,13.244,-77.266,-271.33,-314.92,-287.35,-76.271,-24.64
-14.407,1.4297,19.311,8.2541,-9.6231,10.44,-78.19,-281.13,-327.6,-298.93,-83.415,-28.928
-14.813,-0.99247,17.152,9.5959,-9.4998,8.1021,-78.902,-288.99,-337.81,-308.02,-89.459,-32.827
-15.101,-2.975,15.195,10.637,-9.3869,6.1272,-79.459,-295.35,-346.13,-315.28,-94.651,-36.41
-15.379,-4.6891,13.443,11.534,-9.1916,4.4196,-79.914,-300.56,-352.94,-321.19,-99.188,-39.692
-15.722,-6.2617,11.894,12.409,-8.8749,2.9085,-80.31,-304.85,-358.56,-326.04,-103.2,-42.65
-16.153,-7.7491,10.551,13.315,-8.4562,1.5609,-80.681,-308.4,-363.2,-330.05,-106.79,-45.245
-16.651,-9.1382,9.4196,14.237,-7.9902,0.37872,-81.048,-311.35,-367.06,-333.38,-110.02,-47.454
-17.153,-10.378,8.4945,15.11,-7.534,-0.62631,-81.422,-313.8,-370.28,-336.14,-112.93,-49.297
-17.569,-11.421,7.734,15.846,-7.1211,-1.4635,-81.805,-315.85,-373.03,-338.45,-115.6,-50.852
-17.816,-12.256,7.0566,16.377,-6.7514,-2.1771,-82.19,-317.58,-375.43,-340.42,-118.07,-52.229
-17.848,-12.916,6.3682,16.674,-6.3924,-2.8336,-82.557,-319.06,-377.56,-342.14,-120.37,-53.52
-17.682,-13.456,5.6037,16.763,-5.9861,-3.4921,-82.877,-320.33,-379.46,-343.69,-122.51,-54.76
-17.369,-13.922,4.7577,16.698,-5.4702,-4.1699,-83.114,-321.42,-381.13,-345.1,-124.47,-55.912
-16.956,-14.308,3.8896,16.524,-4.8234,-4.8249,-83.247,-322.34,-382.56,-346.4,-126.25,-56.901
-16.463,-14.547,3.1092,16.255,-4.1035,-5.3608,-83.278,-323.11,-383.72,-347.57,-127.84,-57.642
