I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-15.891,-14.541,2.5406,15.879,-3.4167,-5.6606,-83.244,-323.76,-384.61,-348.62,-129.24,-58.079
-15.225,-14.223,2.2726,15.381,-2.8246,-5.6423,-83.196,-324.3,-385.25,-349.53,-130.45,-58.194
-14.433,-13.612,2.3129,14.773,-2.2907,-5.3147,-83.178,-324.77,-385.67,-350.34,-131.45,-58.012
-13.512,-12.826,2.5713,14.109,-1.7285,-4.7884,-83.211,-325.19,-385.92,-351.07,-132.23,-57.595
-12.523,-12.048,2.9013,13.483,-1.0978,-4.2312,-83.285,-325.54,-386.04,-351.74,-132.79,-57.023
-11.599,-11.449,3.1696,12.997,-0.46178,-3.7953,-83.366,-325.84,-386.06,-352.37,-133.15,-56.367
-10.899,-11.121,3.3092,12.715,0.036447,-3.5587,-83.414,-326.07,-385.98,-352.95,-133.36,-55.674
-10.545,-11.041,3.3296,12.633,0.24718,-3.5069,-83.397,-326.22,-385.82,-353.48,-133.45,-54.956
-10.572,-11.09,3.2937,12.676,0.082615,-3.5523,-83.3,-326.32,-385.58,-353.91,-133.46,-54.214
-10.914,-11.108,3.2832,12.728,-0.44868,-3.5791,-83.136,-326.38,-385.28,-354.26,-133.4,-53.455
-11.434,-10.965,3.3681,12.689,-1.2466,-3.4912,-82.939,-326.42,-384.95,-354.52,-133.24,-52.707
-11.978,-10.608,3.5907,12.512,-2.1642,-3.2419,-82.752,-326.45,-384.6,-354.7,-132.92,-52.023
-12.436,-10.07,3.9688,12.23,-3.0745,-2.8363,-82.603,-326.47,-384.24,-354.84,-132.4,-51.459
-12.78,-9.4461,4.5133,11.935,-3.9213,-2.3116,-82.491,-326.43,-383.82,-354.94,-131.66,-51.061
-13.08,-8.8514,5.2424,11.748,-4.7195,-1.7116,-82.387,-326.27,-383.29,-354.99,-130.71,-50.855
-13.462,-8.378,6.1789,11.776,-5.5021,-1.068,-82.257,-325.97,-382.61,-354.99,-129.64,-50.843
-14.031,-8.0621,7.3315,12.058,-6.2668,-0.39243,-82.077,-325.51,-381.77,-354.94,-128.57,-51.004
-14.795,-7.8639,8.6768,12.538,-6.9774,0.32598,-81.841,-324.93,-380.8,-354.83,-127.59,-51.299
-15.685,-7.6722,10.163,13.08,-7.6174,1.1192,-81.551,-324.26,-379.75,-354.67,-126.78,-51.675
-16.596,-7.3334,11.737,13.506,-8.232,2.0375,-81.186,-323.51,-378.7,-354.46,-126.13,-52.073
-17.419,-6.6935,13.392,13.656,-8.9178,3.15,-80.686,-322.61,-377.6,-354.19,-125.6,-52.442
-18.071,-5.6232,15.205,13.433,-9.7768,4.5599,-79.925,-321.33,-376.31,-353.77,-125.14,-52.747
-18.53,-4.0022,17.369,12.804,-10.888,6.4411,-78.693,-319.3,-374.5,-353.09,-124.71,-52.975
-18.844,-1.6626,20.213,11.77,-12.337,9.0927,-76.665,-315.91,-371.58,-351.91,-124.22,-53.118
-19.088,1.6822,24.151,10.301,-14.324,12.99,-73.345,-310.25,-366.67,-349.83,-123.56,-53.155
-19.307,6.4995,29.46,8.3004,-17.32,18.782,-68.083,-300.98,-358.46,-346.22,-122.61,-53.038
-19.481,13.478,35.739,5.5808,-21.805,27.083,-60.343,-286.33,-345.13,-339.92,-121.18,-52.675
-19.524,23.434,41.037,1.7995,-26.637,37.663,-50.447,-264.57,-324.62,-328.89,-119.02,-51.906
-19.312,36.658,42.46,-3.6613,-29.817,47.913,-39.804,-235.39,-295.95,-309.69,-115.68,-50.472
-18.742,51.281,41.948,-11.695,-32.264,53.043,-29.358,-201.53,-260.96,-278.04,-110.15,-47.973
-17.735,62.312,47.029,-22.644,-35.911,52.171,-18.867,-169.33,-223.57,-232.54,-100.04,-43.721
-15.991,65.839,60.393,-34.001,-42.251,53.434,-9.1996,-148.83,-189.43,-178.1,-80.076,-36.129
-12.181,67.102,81.289,-40.188,-52.377,65.323,-3.8344,-151.14,-168.93,-119.48,-45.814,-22.126
-5.812,79.6,109.46,-41.241,-66.308,89.342,0.73261,-170.17,-168.54,-54.7,-14.317,-7.5704
-3.8929,111.16,145.69,-49.384,-83.013,125.25,44.59,-137.24,-146.5,20.212,-12.468,-20.489
-4.7887,161.25,191.34,-73.049,-101.91,174.26,119.56,66.501,3.4979,106.79,-25.491,-40.657
0.5812,228.21,246.0,-110.15,-122.81,236.28,178.14,337.54,299.65,205.78,-13.394,-36.497
14.238,308.07,304.11,-157.96,-143.38,306.58,217.77,539.83,597.87,323.73,39.883,-10.138
36.955,393.07,356.44,-213.52,-158.53,376.35,227.4,678.12,811.66,482.92,133.76,40.547
69.777,475.52,398.34,-273.27,-164.41,438.64,197.99,715.31,915.26,710.74,270.14,119.87
113.12,553.07,431.28,-335.25,-161.14,492.93,125.41,602.92,868.08,957.08,453.53,230.73
166.22,629.14,457.51,-400.34,-150.52,542.87,9.3151,307.32,641.13,1118.0,681.58,374.46
226.41,709.16,480.69,-470.47,-134.99,593.52,-146.21,-173.12,236.07,1186.6,934.95,548.28
288.5,797.77,509.94,-545.71,-120.11,651.76,-331.02,-799.37,-311.69,1185.2,1188.5,741.17
346.25,898.37,555.61,-624.3,-113.81,724.62,-529.81,-1499.5,-941.49,1117.6,1425.0,936.73
395.03,1010.8,621.49,-704.02,-120.5,813.99,-725.08,-2186.9,-1583.6,987.94,1629.3,1119.4
432.49,1127.6,702.11,-780.29,-138.65,913.11,-900.41,-2781.0,-2177.1,798.42,1783.5,1275.8
457.3,1232.9,783.67,-844.76,-163.21,1006.9,-1041.6,-3230.4,-2682.5,546.11,1868.0,1393.2
467.93,1306.0,847.68,-886.17,-187.99,1075.6,-1136.9,-3519.2,-3085.6,228.03,1864.8,1460.2
462.57,1326.2,875.64,-893.09,-205.88,1099.5,-1179.1,-3658.8,-3391.1,-154.77,1760.2,1466.3
439.63,1279.1,853.83,-857.41,-209.26,1064.8,-1167.0,-3677.0,-3611.5,-594.08,1548.7,1404.1
398.75,1162.0,778.24,-777.7,-193.49,968.46,-1109.3,-3609.1,-3757.9,-1070.7,1236.5,1271.4
341.9,986.39,657.51,-661.17,-160.76,820.54,-1025.3,-3491.2,-3837.7,-1552.3,844.72,1074.5
274.19,776.84,511.47,-522.94,-119.91,643.13,-940.6,-3353.4,-3854.6,-1994.8,409.96,830.32
203.04,564.74,365.68,-382.33,-81.771,464.51,-876.32,-3212.3,-3808.0,-2350.2,-19.114,565.61
135.67,379.32,243.59,-257.14,-54.649,310.93,-839.56,-3063.3,-3694.4,-2578.2,-391.27,311.92
76.754,239.16,159.64,-158.68,-42.907,198.94,-820.8,-2890.9,-3514.2,-2659.4,-666.17,96.767
28.322,148.33,116.11,-89.738,-46.512,131.78,-803.98,-2695.2,-3277.4,-2600.5,-826.13,-64.157
-9.2902,98.89,104.71,-46.41,-60.546,101.4,-779.31,-2480.4,-3000.0,-2429.8,-879.17,-169.03
-36.568,77.161,111.87,-21.637,-77.792,94.179,-743.22,-2245.8,-2696.8,-2187.9,-851.4,-226.11
-54.4,69.265,124.35,-8.088,-92.673,96.507,-693.2,-1994.4,-2380.7,-1915.9,-774.76,-248.12
-63.451,63.815,131.86,0.20046,-100.91,97.479,-628.01,-1739.3,-2066.1,-1647.8,-675.22,-247.87
-62.339,53.76,127.49,4.9539,-97.16,89.734,-553.11,-1498.8,-1769.2,-1408.5,-558.01,-234.41
-49.644,35.516,102.74,6.6975,-80.939,66.779,-480.16,-1287.9,-1505.2,-1214.7,-437.8,-196.06
-39.834,5.9067,60.234,16.625,-63.212,30.564,-416.07,-1112.6,-1284.1,-1070.2,-371.57,-135.65
-40.589,-21.027,28.593,30.577,-48.785,0.93506,-359.93,-971.82,-1108.1,-964.33,-347.21,-130.0
-44.39,-42.377,5.9744,44.332,-35.395,-20.623,-308.85,-859.42,-971.67,-881.95,-335.27,-139.34
-47.481,-62.091,-14.518,57.413,-21.455,-39.649,-261.52,-767.09,-864.43,-811.54,-324.16,-145.31
-49.379,-81.991,-35.674,69.41,-7.578,-59.034,-217.75,-685.94,-773.96,-745.82,-310.0,-147.76
-50.373,-102.36,-57.611,80.239,4.5317,-79.364,-177.53,-607.05,-687.08,-678.01,-291.93,-148.01
-50.764,-123.08,-79.253,90.098,13.899,-100.4,-141.35,-524.23,-592.03,-601.09,-271.77,-147.0
-50.767,-143.83,-99.6,99.191,20.752,-121.73,-110.44,-446.7,-498.58,-524.08,-252.76,-145.34
-50.564,-163.94,-118.33,107.58,25.886,-142.65,-87.299,-393.53,-435.87,-466.69,-237.05,-143.4
-50.317,-182.28,-135.3,115.2,30.261,-161.84,-74.767,-364.26,-403.79,-431.18,-225.06,-141.4
-50.156,-197.75,-149.58,121.89,34.468,-177.62,-70.254,-347.82,-386.67,-409.75,-216.16,-139.37
-50.148,-209.79,-159.81,127.52,38.097,-189.04,-68.256,-336.96,-375.35,-395.94,-209.37,-137.32
-50.32,-218.59,-165.9,132.07,40.642,-196.46,-65.894,-328.47,-366.3,-386.11,-203.79,-135.24
-50.671,-224.74,-169.07,135.64,42.168,-200.97,-62.357,-321.02,-358.3,-378.37,-198.81,-133.16
-51.184,-228.91,-170.54,138.36,42.922,-203.58,-57.511,-314.03,-350.92,-371.7,-194.1,-131.12
-51.81,-231.61,-171.08,140.37,43.102,-204.98,-51.45,-307.29,-343.97,-365.62,-189.55,-129.21
-52.452,-233.24,-171.06,141.76,42.866,-205.61,-44.411,-300.71,-337.3,-359.87,-185.17,-127.46
-52.988,-234.07,-170.68,142.62,42.357,-205.71,-36.735,-294.23,-330.72,-354.27,-180.99,-125.89
-53.317,-234.3,-170.01,143.0,41.715,-205.42,-28.776,-287.75,-323.94,-348.66,-177.02,-124.45
-53.415,-234.05,-169.07,142.99,41.071,-204.82,-20.799,-281.04,-316.61,-342.78,-173.24,-123.03
-53.349,-233.42,-167.88,142.69,40.534,-203.93,-12.9,-273.75,-308.26,-336.33,-169.62,-121.48
-53.235,-232.45,-166.44,142.2,40.168,-202.77,-5.0136,-265.41,-298.38,-328.88,-166.09,-119.64
-53.149,-231.17,-164.78,141.56,39.971,-201.35,3.028,-255.49,-286.4,-319.95,-162.58,-117.35
-53.079,-229.62,-162.93,140.79,39.867,-199.71,11.404,-243.43,-271.7,-308.97,-158.97,-114.5
-52.938,-227.8,-160.96,139.83,39.738,-197.9,20.24,-228.67,-253.6,-295.24,-155.13,-111.07
-52.641,-225.72,-158.9,138.64,39.469,-195.96,29.569,-210.67,-231.32,-277.87,-150.88,-107.08
-52.177,-223.42,-156.78,137.21,38.982,-193.92,39.328,-188.89,-203.82,-255.81,-146.06,-102.64
-51.62,-220.9,-154.54,135.59,38.223,-191.75,49.386,-162.82,-169.7,-227.78,-140.55,-97.852
-51.072,-218.15,-152.06,133.81,37.146,-189.4,59.562,-131.91,-126.89,-192.52,-134.26,-92.844
-50.569,-215.05,-149.2,131.86,35.741,-186.73,69.659,-95.612,-72.689,-149.07,-127.15,-87.698
-50.03,-211.34,-145.89,129.55,34.078,-183.57,79.466,-53.351,-4.1576,-97.26,-119.19,-82.47
-49.274,-206.63,-142.11,126.59,32.322,-179.67,88.776,-4.5608,80.641,-37.968,-110.16,-77.173
-48.093,-200.38,-137.82,122.59,30.69,-174.71,97.414,51.195,181.13,27.382,-99.574,-71.768
-46.333,-191.99,-132.89,117.16,29.365,-168.22,105.26,114.0,293.54,97.757,-86.438,-66.152
-43.942,-180.86,-127.07,109.95,28.435,-159.63,112.26,183.46,412.12,173.14,-69.165,-60.167
-40.987,-166.6,-120.0,100.83,27.889,-148.44,118.42,258.55,531.69,254.33,-45.719,-53.6
-37.618,-149.34,-111.38,90.006,27.66,-134.48,123.82,337.72,649.24,342.29,-14.287,-46.158
-33.97,-129.99,-101.09,78.173,27.671,-118.22,128.57,419.21,763.67,437.52,25.724,-37.432
-30.014,-110.07,-89.386,66.262,27.879,-100.84,132.78,501.52,874.67,539.59,73.269,-26.865
-25.463,-91.117,-76.941,54.987,28.291,-83.815,136.58,583.59,981.7,646.91,126.3,-13.797
-19.851,-73.935,-64.658,44.526,28.959,-68.251,140.05,664.76,1083.7,756.8,182.61,2.3846
-12.701,-58.535,-53.316,34.619,29.944,-54.527,143.23,744.49,1179.4,865.99,240.19,22.033
-3.6991,-44.46,-43.308,24.849,31.259,-42.47,146.11,822.22,1267.3,971.3,297.34,45.07
7.1778,-31.152,-34.616,14.844,32.827,-31.654,148.66,897.23,1345.9,1070.2,352.74,70.969
19.648,-18.13,-26.955,4.3395,34.496,-21.626,150.84,968.66,1414.1,1160.8,405.34,98.883
33.189,-5.0294,-19.973,-6.8443,36.083,-12.019,152.65,1035.6,1471.4,1242.2,454.33,127.77
47.127,8.4175,-13.409,-18.829,37.425,-2.5751,154.11,1097.0,1518.0,1313.6,498.97,156.44
60.763,22.397,-7.1658,-31.668,38.41,6.8584,155.24,1152.4,1554.8,1374.9,538.71,183.66
73.557,37.01,-1.2635,-45.308,38.982,16.371,156.08,1201.5,1583.2,1426.3,573.12,208.31
85.271,52.258,4.2719,-59.563,39.131,26.031,156.67,1244.4,1604.8,1468.1,602.01,229.67
95.874,68.027,9.4899,-74.104,38.87,35.9,157.02,1281.3,1621.1,1501.1,625.38,247.53
105.26,84.041,14.515,-88.405,38.235,46.006,157.15,1312.6,1633.1,1525.8,643.44,262.09
113.01,99.781,19.495,-101.68,37.278,56.283,157.09,1338.5,1641.6,1543.0,656.65,273.74
118.6,114.51,24.539,-113.06,36.038,66.505,156.86,1359.0,1647.0,1553.6,665.64,282.95
121.93,127.48,29.685,-122.0,34.507,76.292,156.48,1374.0,1649.4,1558.0,671.12,290.12
123.46,138.25,34.886,-128.53,32.619,85.224,155.94,1383.4,1648.7,1556.6,673.79,295.59
123.88,146.8,40.035,-133.09,30.264,93.002,155.23,1386.9,1644.3,1549.8,674.2,299.63
123.69,153.43,45.0,-136.22,27.326,99.54,154.33,1384.0,1635.6,1537.1,672.73,302.46
123.15,158.55,49.667,-138.37,23.745,104.94,153.19,1374.2,1621.4,1518.2,669.56,304.22
122.29,162.53,53.976,-139.82,19.594,109.41,151.76,1356.8,1600.2,1492.1,664.63,305.01
121.04,165.68,57.93,-140.74,15.099,113.18,149.98,1331.0,1570.2,1458.0,657.7,304.82
119.34,168.13,61.565,-141.16,10.569,116.39,147.74,1295.8,1529.7,1415.0,648.4,303.58
117.09,169.87,64.891,-141.05,6.2751,119.08,144.9,1250.8,1477.6,1362.7,636.31,301.1
114.22,170.8,67.866,-140.29,2.3817,121.16,141.29,1195.9,1413.5,1301.3,621.1,297.19
110.63,170.79,70.427,-138.78,-1.0418,122.55,136.72,1132.3,1338.6,1231.5,602.61,291.68
106.26,169.8,72.528,-136.45,-3.9783,123.21,130.98,1061.5,1255.0,1154.5,580.88,284.48
101.06,167.81,74.157,-133.25,-6.4296,123.17,123.9,985.27,1165.1,1072.0,556.06,275.66
95.017,164.83,75.317,-129.15,-8.408,122.46,115.27,905.33,1071.1,985.39,528.33,265.31
88.153,160.9,75.999,-124.18,-9.9406,121.07,104.94,822.92,974.6,896.21,497.87,253.51
80.486,156.0,76.175,-118.36,-11.075,119.01,92.86,739.05,876.8,805.91,464.84,240.22
72.086,150.16,75.794,-111.76,-11.894,116.22,79.182,654.64,778.68,715.9,429.47,225.33
63.161,143.39,74.802,-104.48,-12.514,112.68,64.273,570.63,681.11,627.33,392.08,208.71
54.088,135.73,73.178,-96.653,-13.055,108.35,48.646,487.86,585.01,541.06,353.08,190.28
45.28,127.22,70.958,-88.381,-13.585,103.25,32.803,406.91,491.18,457.5,312.87,170.09
37.013,117.94,68.231,-79.756,-14.098,97.431,17.123,327.97,400.17,376.71,271.8,148.37
29.368,107.99,65.1,-70.841,-14.523,90.997,1.9052,250.94,312.14,298.49,230.16,125.58
22.316,97.441,61.646,-61.702,-14.764,84.03,-12.509,175.79,226.99,222.41,188.28,102.47
15.866,86.434,57.898,-52.462,-14.738,76.598,-25.679,102.98,144.6,148.15,146.74,79.962
10.144,75.156,53.843,-43.352,-14.395,68.759,-37.16,33.766,65.458,75.851,106.53,59.032
5.3378,63.918,49.462,-34.71,-13.739,60.621,-46.676,-29.883,-8.9993,6.648,69.023,40.454
1.5557,53.149,44.799,-26.899,-12.819,52.409,-54.213,-85.953,-76.591,-57.37,35.671,24.669
-1.2674,43.31,40.006,-20.19,-11.726,44.481,-59.977,-133.2,-135.26,-113.89,7.47,11.741
-3.331,34.745,35.329,-14.66,-10.563,37.223,-64.288,-171.55,-184.03,-161.39,-15.368,1.4131
-4.8715,27.563,31.014,-10.206,-9.4363,30.908,-67.478,-201.92,-223.24,-199.7,-33.382,-6.7518
-6.0783,21.656,27.213,-6.6249,-8.4477,25.603,-69.839,-225.7,-254.19,-229.81,-47.536,-13.246
-7.0518,16.797,23.941,-3.7034,-7.6588,21.208,-71.606,-244.34,-278.53,-253.25,-58.868,-18.526
-7.8108,12.733,21.104,-1.27,-7.0412,17.527,-72.961,-259.06,-297.8,-271.52,-68.257,-22.963
-8.3441,9.2431,18.567,0.80213,-6.474,14.357,-74.043,-270.83,-313.24,-285.88,-76.324,-26.822
-8.673,6.1559,16.226,2.6132,-5.8216,11.54,-74.95,-280.35,-325.75,-297.3,-83.434,-30.259
-8.8886,3.3501,14.042,4.2569,-5.0336,8.9835,-75.746,-288.11,-335.99,-306.45,-89.765,-33.344
-9.1415,0.74431,12.043,5.8264,-4.1973,6.6552,-76.472,-294.46,-344.4,-313.85,-95.375,-36.103
-9.5886,-1.7082,10.296,7.4001,-3.5085,4.56,-77.148,-299.69,-351.33,-319.87,-100.29,-38.56
-10.325,-4.0228,8.8613,9.0195,-3.1721,2.7141,-77.784,-304.01,-357.05,-324.83,-104.52,-40.762
-11.344,-6.1887,7.7569,10.675,-3.2806,1.1245,-78.392,-307.61,-361.81,-328.97,-108.12,-42.784
-12.549,-8.1801,6.9402,12.314,-3.7604,-0.22305,-78.983,-310.64,-365.8,-332.49,-111.16,-44.713
-13.793,-9.971,6.3251,13.864,-4.4226,-1.3624,-79.567,-313.22,-369.19,-335.53,-113.72,-46.61
-14.942,-11.547,5.8199,15.261,-5.0649,-2.337,-80.139,-315.44,-372.12,-338.18,-115.94,-48.486
-15.916,-12.902,5.3641,16.467,-5.553,-3.1797,-80.679,-317.33,-374.67,-340.5,-117.96,-50.29
-16.718,-14.031,4.9547,17.476,-5.855,-3.8966,-81.156,-318.91,-376.89,-342.5,-119.93,-51.914
-17.42,-14.913,4.6465,18.294,-6.034,-4.4603,-81.541,-320.19,-378.79,-344.17,-121.95,-53.225
-18.112,-15.526,4.5235,18.935,-6.2019,-4.8233,-81.813,-321.15,-380.38,-345.54,-124.06,-54.111
-18.85,-15.853,4.6456,19.407,-6.4525,-4.9484,-81.973,-321.82,-381.67,-346.62,-126.22,-54.522
-19.617,-15.909,4.9955,19.709,-6.8101,-4.8436,-82.043,-322.25,-382.66,-347.48,-128.35,-54.499
-20.314,-15.739,5.4691,19.826,-7.2287,-4.5722,-82.065,-322.48,-383.42,-348.2,-130.33,-54.163
-20.797,-15.404,5.9195,19.738,-7.6321,-4.2306,-82.083,-322.61,-383.99,-348.88,-132.06,-53.678
-20.937,-14.967,6.2276,19.44,-7.95,-3.9094,-82.13,-322.69,-384.41,-349.6,-133.44,-53.219
-20.696,-14.492,6.351,18.972,-8.1326,-3.6628,-82.218,-322.79,-384.71,-350.4,-134.41,-52.938
-20.148,-14.039,6.3305,18.422,-8.1592,-3.4987,-82.338,-322.93,-384.92,-351.27,-135.0,-52.937
-19.452,-13.654,6.2643,17.902,-8.0561,-3.3862,-82.468,-323.09,-385.04,-352.16,-135.28,-53.249
-18.775,-13.355,6.2655,17.506,-7.8923,-3.2709,-82.583,-323.28,-385.1,-353.02,-135.37,-53.83
-18.234,-13.111,6.4181,17.262,-7.7312,-3.092,-82.665,-323.47,-385.08,-353.79,-135.38,-54.573
-17.857,-12.853,6.7489,17.124,-7.5791,-2.7997,-82.702,-323.65,-385.01,-354.42,-135.36,-55.338
-17.593,-12.493,7.2262,16.992,-7.393,-2.3679,-82.688,-323.83,-384.88,-354.89,-135.29,-55.985
-17.352,-11.955,7.7871,16.757,-7.1397,-1.797,-82.626,-324.01,-384.7,-355.22,-135.14,-56.403
-17.065,-11.207,8.3737,16.344,-6.8413,-1.106,-82.518,-324.14,-384.45,-355.41,-134.84,-56.52
-16.729,-10.255,8.9579,15.738,-6.5781,-0.32132,-82.366,-324.19,-384.11,-355.47,-134.38,-56.311
-16.407,-9.1493,9.5436,14.981,-6.4601,0.52905,-82.174,-324.1,-383.64,-355.41,-133.76,-55.801
-16.191,-7.962,10.151,14.149,-6.5868,1.4157,-81.949,-323.83,-383.02,-355.23,-132.98,-55.067
-16.145,-6.7802,10.795,13.332,-7.0097,2.304,-81.705,-323.35,-382.27,-354.94,-132.07,-54.232
-16.277,-5.6951,11.474,12.611,-7.7099,3.1513,-81.46,-322.71,-381.41,-354.56,-131.08,-53.443
-16.54,-4.7866,12.174,12.048,-8.6003,3.9151,-81.228,-321.96,-380.53,-354.16,-130.07,-52.84
-16.852,-4.0913,12.887,11.67,-9.5513,4.5792,-80.995,-321.15,-379.69,-353.77,-129.12,-52.515
-17.133,-3.5585,13.657,11.445,-10.434,5.1956,-80.702,-320.27,-378.89,-353.41,-128.27,-52.491
-17.332,-3.0237,14.609,11.277,-11.162,5.9168,-80.216,-319.17,-377.98,-353.04,-127.57,-52.723
-17.436,-2.2157,15.972,11.02,-11.726,7.0046,-79.324,-317.51,-376.63,-352.51,-126.96,-53.129
-17.475,-0.78124,18.069,10.496,-12.195,8.8297,-77.705,-314.7,-374.31,-351.57,-126.38,-53.613
-17.494,1.7168,21.304,9.5132,-12.749,11.898,-74.9,-309.88,-370.16,-349.81,-125.69,-54.075
-17.522,5.8617,26.067,7.8453,-13.801,16.907,-70.318,-301.75,-362.94,-346.54,-124.7,-54.396
-17.539,12.492,32.305,5.1856,-16.259,24.659,-63.452,-288.6,-350.89,-340.53,-123.16,-54.405
-17.446,22.631,38.241,1.0421,-20.602,35.175,-54.455,-268.7,-331.96,-329.61,-120.76,-53.859
-17.082,36.541,39.877,-5.3642,-24.039,45.365,-44.429,-241.57,-304.97,-310.18,-117.03,-52.455
-16.285,51.355,39.229,-14.881,-25.872,49.071,-34.315,-209.72,-271.6,-277.91,-111.12,-49.851
-14.927,60.614,45.347,-27.089,-28.559,47.489,-24.201,-179.31,-235.9,-231.87,-100.93,-45.563
-12.687,62.279,60.104,-38.006,-33.701,52.639,-15.16,-160.05,-203.37,-177.52,-81.612,-38.375
-8.4386,66.875,83.211,-42.101,-42.516,70.352,-10.599,-162.5,-183.51,-119.16,-48.081,-25.652
-2.1334,86.937,115.25,-42.64,-55.975,99.817,-7.0728,-180.47,-181.97,-54.147,-14.315,-12.799
-0.51646,125.25,157.54,-52.875,-74.408,141.63,37.246,-147.26,-158.62,21.56,-8.5147,-24.464
-3.065,181.13,211.26,-78.543,-97.819,197.47,117.84,61.46,-8.6252,109.48,-22.183,-41.642
-0.42206,253.68,273.78,-117.31,-125.37,266.11,177.29,340.22,294.29,210.73,-15.409,-37.05
10.79,337.93,335.5,-166.88,-152.51,340.19,216.77,542.9,598.0,332.5,32.476,-11.094
31.089,424.06,387.44,-223.78,-172.0,409.03,226.04,679.48,812.34,496.49,121.58,39.057
61.158,503.8,429.49,-283.4,-180.71,467.77,196.19,713.17,915.0,725.08,253.58,117.9
101.24,576.53,464.01,-343.2,-179.74,518.98,123.33,595.96,866.32,965.2,434.06,228.5
150.7,647.24,491.73,-404.44,-170.51,566.92,7.3848,295.27,637.59,1120.5,662.26,372.27
207.77,722.11,515.81,-470.12,-155.65,615.97,-147.45,-189.29,230.67,1186.0,918.1,546.34
268.64,806.61,545.76,-541.72,-142.7,672.8,-331.51,-818.21,-318.81,1182.9,1173.8,739.34
327.37,904.62,592.55,-618.18,-140.56,744.72,-530.31,-1519.9,-949.94,1113.8,1411.5,934.63
378.37,1015.8,660.51,-696.91,-153.19,833.89,-726.66,-2208.0,-1592.9,982.44,1616.9,1116.8
418.62,1132.3,743.74,-773.2,-177.82,933.52,-903.74,-2801.4,-2186.8,791.12,1773.2,1272.9
446.86,1238.5,826.94,-839.1,-206.75,1028.2,-1046.7,-3248.4,-2692.0,536.92,1861.4,1390.8
461.96,1313.9,890.03,-884.0,-231.03,1097.5,-1143.6,-3533.6,-3094.2,216.95,1863.3,1458.7
462.37,1338.0,914.01,-896.73,-243.16,1121.6,-1187.2,-3669.3,-3398.3,-167.61,1764.6,1466.1
446.36,1296.3,885.99,-868.78,-237.71,1086.9,-1176.7,-3684.3,-3616.9,-608.33,1559.0,1405.4
413.02,1185.2,803.03,-797.61,-212.43,990.24,-1120.5,-3614.5,-3761.4,-1085.7,1251.5,1274.4
363.58,1015.0,674.62,-688.85,-170.95,841.5,-1037.4,-3495.7,-3839.5,-1567.0,862.34,1079.5
302.02,808.75,521.73,-555.78,-123.1,662.57,-951.98,-3357.5,-3854.5,-2007.8,427.27,837.19
234.37,596.7,371.12,-416.24,-80.124,481.81,-885.78,-3215.7,-3805.5,-2359.7,-4.7999,573.46
167.06,407.92,246.55,-287.84,-50.177,325.62,-846.88,-3065.2,-3689.2,-2583.0,-381.28,319.26
105.39,261.85,161.46,-183.19,-36.635,210.49,-826.82,-2890.8,-3506.3,-2659.3,-660.23,102.45
52.879,164.04,116.49,-107.24,-37.658,139.51,-809.81,-2693.5,-3267.4,-2596.3,-823.21,-60.361
11.167,108.02,102.64,-57.835,-48.081,104.93,-785.56,-2477.4,-2988.0,-2423.2,-878.32,-166.73
-19.751,81.383,107.59,-28.666,-62.846,94.341,-750.06,-2241.4,-2682.6,-2180.1,-851.96,-224.84
-40.917,71.145,119.99,-12.498,-78.161,95.56,-700.69,-1989.0,-2364.7,-1907.6,-776.07,-247.53
