I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-53.403,65.842,129.79,-2.9353,-89.093,97.818,-636.14,-1733.3,-2049.6,-1638.9,-675.65,-247.71
-56.753,56.902,128.38,3.2763,-82.321,92.412,-561.19,-1492.7,-1753.6,-1398.9,-551.69,-234.03
-49.182,40.869,105.47,4.954,-57.837,72.412,-486.8,-1281.8,-1491.8,-1205.2,-425.2,-192.32
-38.95,12.421,61.544,13.069,-43.612,36.666,-420.33,-1106.8,-1273.1,-1061.9,-361.38,-129.55
-38.265,-17.397,31.217,27.967,-38.077,5.0201,-361.85,-966.43,-1099.3,-957.25,-340.0,-124.22
-42.949,-41.505,10.59,43.04,-34.402,-18.2,-309.07,-854.42,-964.4,-875.87,-329.61,-134.38
-47.747,-62.93,-7.9455,57.218,-28.997,-38.068,-260.72,-762.28,-858.04,-806.06,-319.15,-140.91
-51.228,-83.589,-27.387,70.161,-20.605,-57.497,-216.22,-680.92,-767.72,-740.58,-305.27,-143.51
-53.467,-104.1,-48.235,81.865,-10.208,-77.397,-175.23,-601.2,-679.98,-672.52,-287.44,-143.64
-54.793,-124.81,-69.79,92.594,0.2259,-97.996,-138.19,-517.37,-583.5,-595.34,-267.54,-142.38
-55.457,-145.68,-91.032,102.48,9.5333,-119.15,-106.59,-440.6,-491.14,-519.48,-248.68,-140.47
-55.603,-165.94,-111.18,111.39,17.716,-140.15,-83.701,-389.54,-431.71,-463.88,-233.07,-138.38
-55.317,-184.27,-129.59,119.04,25.195,-159.64,-72.659,-361.69,-401.93,-429.7,-221.4,-136.4
-54.677,-199.5,-145.28,125.28,32.038,-175.99,-69.132,-345.8,-385.99,-409.08,-213.28,-134.61
-53.777,-211.24,-157.34,130.15,37.769,-188.26,-67.174,-335.1,-375.36,-395.84,-207.83,-133.04
-52.729,-219.82,-165.63,133.88,41.939,-196.63,-64.659,-326.66,-366.83,-386.47,-204.03,-131.62
-51.66,-225.89,-170.81,136.72,44.569,-201.96,-61.26,-319.25,-359.26,-379.11,-200.93,-130.33
-50.687,-230.1,-173.69,138.92,45.996,-205.13,-56.966,-312.29,-352.2,-372.76,-197.8,-129.12
-49.896,-232.94,-174.93,140.64,46.64,-206.83,-51.782,-305.54,-345.44,-366.91,-194.24,-128.0
-49.321,-234.73,-175.0,141.95,46.882,-207.52,-45.766,-298.88,-338.83,-361.29,-190.19,-126.94
-48.942,-235.69,-174.31,142.86,47.001,-207.51,-39.083,-292.23,-332.18,-355.71,-185.82,-125.92
-48.715,-235.97,-173.13,143.36,47.133,-207.0,-31.979,-285.48,-325.25,-350.01,-181.4,-124.87
-48.604,-235.67,-171.67,143.46,47.263,-206.12,-24.701,-278.41,-317.69,-343.96,-177.15,-123.71
-48.605,-234.86,-170.02,143.18,47.266,-204.96,-17.416,-270.69,-309.08,-337.23,-173.15,-122.36
-48.739,-233.65,-168.24,142.6,46.973,-203.59,-10.177,-261.82,-298.9,-329.47,-169.34,-120.76
-49.044,-232.12,-166.37,141.8,46.227,-202.08,-2.9415,-251.26,-286.56,-320.24,-165.59,-118.87
-49.538,-230.39,-164.43,140.85,44.946,-200.49,4.403,-238.37,-271.42,-309.03,-161.75,-116.7
-50.191,-228.52,-162.43,139.82,43.146,-198.85,12.003,-222.52,-252.75,-295.19,-157.67,-114.24
-50.917,-226.56,-160.31,138.73,40.942,-197.14,20.002,-203.06,-229.65,-277.88,-153.19,-111.51
-51.597,-224.42,-157.98,137.56,38.511,-195.25,28.508,-179.35,-200.97,-255.94,-148.14,-108.44
-52.106,-221.97,-155.28,136.19,36.058,-193.03,37.558,-150.74,-165.08,-227.96,-142.36,-104.98
-52.349,-218.98,-152.1,134.52,33.772,-190.27,47.126,-116.59,-119.67,-192.45,-135.74,-101.04
-52.279,-215.16,-148.31,132.4,31.779,-186.77,57.114,-76.22,-61.747,-148.32,-128.2,-96.549
-51.895,-210.25,-143.8,129.69,30.106,-182.31,67.367,-29.028,11.706,-95.54,-119.69,-91.476
-51.206,-203.89,-138.41,126.21,28.656,-176.6,77.674,25.451,102.24,-35.243,-110.11,-85.833
-50.179,-195.67,-131.89,121.73,27.258,-169.28,87.783,87.296,208.28,30.963,-99.164,-79.654
-48.721,-185.06,-123.91,115.89,25.774,-159.88,97.416,156.08,324.91,102.14,-86.216,-72.974
-46.685,-171.57,-114.18,108.31,24.213,-147.95,106.32,230.72,445.8,178.44,-70.142,-65.782
-43.917,-155.0,-102.67,98.757,22.739,-133.32,114.3,309.57,566.08,260.64,-49.253,-57.987
-40.342,-135.82,-89.839,87.383,21.544,-116.44,121.31,390.87,683.38,349.48,-21.523,-49.378
-36.046,-115.24,-76.567,74.843,20.722,-98.467,127.39,473.17,797.15,445.27,14.652,-39.598
-31.263,-94.934,-63.837,62.135,20.252,-80.935,132.63,555.53,907.24,547.55,59.345,-28.138
-26.194,-76.3,-52.341,50.143,20.061,-65.068,137.18,637.47,1013.2,654.82,110.75,-14.379
-20.826,-59.906,-42.301,39.266,20.096,-51.319,141.17,718.58,1113.9,764.52,166.22,2.2919
-14.905,-45.532,-33.554,29.389,20.335,-39.449,144.71,798.37,1208.1,873.4,223.52,22.303
-8.0509,-32.55,-25.758,20.106,20.75,-28.905,147.88,876.06,1294.3,978.25,281.07,45.715
0.055568,-20.306,-18.591,10.97,21.283,-19.161,150.72,950.58,1370.9,1076.6,337.6,72.117
9.5269,-8.3219,-11.858,1.6336,21.833,-9.8715,153.23,1020.7,1436.8,1166.7,391.94,100.64
20.216,3.6855,-5.5091,-8.1218,22.302,-0.87399,155.38,1085.3,1491.4,1247.6,442.94,130.07
31.806,15.88,0.40372,-18.431,22.653,7.8966,157.15,1143.5,1535.2,1318.6,489.52,159.09
43.973,28.402,5.8151,-29.413,22.958,16.503,158.49,1194.8,1569.3,1379.7,530.67,186.43
56.452,41.423,10.71,-41.201,23.383,25.06,159.42,1239.4,1595.3,1430.7,565.73,211.09
68.907,55.106,15.133,-53.881,24.099,33.716,159.95,1277.6,1614.9,1472.0,594.57,232.4
80.753,69.48,19.162,-67.325,25.182,42.58,160.13,1309.8,1629.4,1504.2,617.62,250.08
91.254,84.297,22.881,-81.034,26.555,51.643,160.06,1336.5,1640.0,1528.0,635.65,264.22
99.9,99.001,26.367,-94.202,27.999,60.745,159.79,1358.3,1647.3,1544.4,649.45,275.19
106.66,112.88,29.692,-106.02,29.255,69.605,159.39,1375.4,1651.9,1554.4,659.59,283.47
111.85,125.32,32.916,-116.05,30.157,77.9,158.89,1387.9,1653.9,1558.7,666.4,289.56
115.92,135.98,36.068,-124.22,30.686,85.365,158.29,1395.8,1653.2,1557.5,670.08,293.9
119.22,144.8,39.131,-130.69,30.911,91.847,157.57,1398.6,1649.2,1550.9,670.79,296.79
122.0,151.84,42.041,-135.62,30.891,97.295,156.7,1395.6,1641.2,1538.3,668.79,298.45
124.39,157.23,44.716,-139.17,30.648,101.72,155.65,1385.7,1627.8,1519.2,664.38,299.02
126.4,161.09,47.08,-141.53,30.183,105.15,154.35,1368.1,1607.6,1492.7,657.8,298.53
127.9,163.58,49.096,-142.87,29.486,107.65,152.77,1341.6,1578.9,1458.3,649.16,297.01
128.71,164.89,50.771,-143.33,28.492,109.31,150.81,1305.9,1540.1,1415.3,638.42,294.42
128.59,165.19,52.161,-143.0,27.053,110.25,148.37,1260.7,1490.1,1363.8,625.38,290.69
127.35,164.63,53.354,-141.91,24.986,110.61,145.32,1206.4,1428.6,1303.7,609.78,285.75
124.8,163.34,54.427,-140.06,22.182,110.53,141.48,1143.9,1356.3,1235.7,591.36,279.48
120.87,161.37,55.413,-137.45,18.708,110.08,136.58,1074.2,1274.6,1160.4,569.89,271.75
115.63,158.71,56.285,-134.04,14.811,109.25,130.33,998.45,1185.5,1078.9,545.22,262.4
109.28,155.27,56.985,-129.79,10.823,107.99,122.42,918.07,1091.1,992.53,517.36,251.28
102.16,150.95,57.459,-124.66,7.021,106.2,112.61,834.43,993.17,903.08,486.47,238.31
94.547,145.61,57.67,-118.6,3.5361,103.78,100.84,748.95,893.49,812.3,452.84,223.48
86.587,139.09,57.597,-111.49,0.38233,100.65,87.295,662.95,793.41,721.86,416.82,206.87
78.174,131.27,57.224,-103.21,-2.454,96.713,72.365,577.47,694.01,632.98,378.78,188.64
68.997,122.09,56.534,-93.652,-4.9396,91.952,56.483,493.19,596.17,546.36,339.12,168.94
58.71,111.58,55.492,-82.841,-7.002,86.373,40.037,410.41,500.59,462.25,298.32,147.98
47.241,100.0,54.055,-71.11,-8.6023,80.056,23.393,329.16,407.72,380.66,256.89,126.18
35.21,87.845,52.185,-59.123,-9.7832,73.168,6.9897,249.42,317.79,301.48,215.4,104.21
23.977,75.769,49.881,-47.734,-10.65,65.972,-8.594,171.49,230.78,224.58,174.51,83.017
14.784,64.421,47.199,-37.654,-11.313,58.783,-22.729,96.374,146.74,149.91,135.0,63.48
7.9021,54.237,44.251,-29.201,-11.845,51.897,-34.928,25.888,66.189,77.748,97.774,46.197
2.8386,45.358,41.179,-22.284,-12.266,45.521,-45.001,-37.837,-9.481,9.0815,63.668,31.36
-1.042,37.678,38.121,-16.587,-12.567,39.742,-53.059,-93.153,-78.216,-54.424,33.329,18.854
-4.2031,30.972,35.172,-11.765,-12.733,34.538,-59.395,-139.46,-138.11,-110.93,7.0939,8.4082
-6.8914,24.998,32.358,-7.5464,-12.751,29.82,-64.349,-177.19,-188.21,-159.1,-15.051,-0.29643
-9.1954,19.566,29.644,-3.7698,-12.605,25.474,-68.221,-207.41,-228.78,-198.66,-33.419,-7.5691
-11.126,14.569,26.976,-0.36327,-12.286,21.414,-71.232,-231.4,-260.94,-230.23,-48.515,-13.676
-12.68,9.9917,24.326,2.6837,-11.796,17.617,-73.541,-250.35,-286.14,-254.98,-60.905,-18.821
-13.878,5.8828,21.728,5.3516,-11.162,14.131,-75.262,-265.31,-305.8,-274.2,-71.126,-23.151
-14.769,2.3132,19.269,7.6185,-10.44,11.039,-76.499,-277.1,-321.14,-289.06,-79.64,-26.768
-15.423,-0.67685,17.044,9.4802,-9.7004,8.406,-77.361,-286.41,-333.16,-300.59,-86.826,-29.763
-15.91,-3.1045,15.102,10.957,-9.0011,6.2376,-77.967,-293.79,-342.66,-309.58,-92.968,-32.235
-16.275,-5.0385,13.43,12.088,-8.371,4.4772,-78.434,-299.7,-350.25,-316.69,-98.263,-34.306
-16.525,-6.5747,11.969,12.925,-7.8087,3.0346,-78.855,-304.48,-356.42,-322.41,-102.82,-36.104
-16.642,-7.81,10.66,13.525,-7.2957,1.8212,-79.292,-308.4,-361.49,-327.11,-106.67,-37.746
-16.609,-8.8278,9.474,13.952,-6.8106,0.77406,-79.769,-311.66,-365.72,-331.03,-109.85,-39.319
-16.438,-9.6947,8.4123,14.276,-6.3417,-0.14143,-80.287,-314.4,-369.26,-334.34,-112.42,-40.87
-16.17,-10.465,7.4937,14.564,-5.8953,-0.94318,-80.83,-316.75,-372.25,-337.12,-114.51,-42.416
-15.874,-11.187,6.7278,14.873,-5.4911,-1.6482,-81.38,-318.78,-374.81,-339.46,-116.34,-43.961
-15.622,-11.898,6.0987,15.235,-5.1463,-2.2823,-81.92,-320.54,-377.01,-341.43,-118.12,-45.5
-15.463,-12.612,5.5656,15.651,-4.8625,-2.8725,-82.432,-322.07,-378.93,-343.09,-119.99,-47.017
-15.418,-13.317,5.0862,16.09,-4.6293,-3.435,-82.899,-323.37,-380.61,-344.51,-122.0,-48.476
-15.486,-13.972,4.6393,16.501,-4.4387,-3.9628,-83.303,-324.44,-382.06,-345.73,-124.07,-49.826
-15.652,-14.51,4.2369,16.83,-4.2938,-4.4225,-83.632,-325.28,-383.28,-346.79,-126.09,-51.014
-15.88,-14.861,3.9162,17.032,-4.2072,-4.7641,-83.881,-325.92,-384.28,-347.73,-127.93,-52.005
-16.122,-14.978,3.7195,17.084,-4.192,-4.9455,-84.058,-326.39,-385.06,-348.59,-129.5,-52.798
-16.328,-14.865,3.6698,16.999,-4.2489,-4.9552,-84.18,-326.74,-385.65,-349.41,-130.76,-53.424
-16.455,-14.584,3.7523,16.829,-4.3587,-4.8256,-84.266,-327.01,-386.06,-350.21,-131.73,-53.933
-16.488,-14.242,3.92,16.646,-4.4887,-4.625,-84.334,-327.23,-386.33,-351.01,-132.45,-54.376
-16.45,-13.952,4.1179,16.529,-4.6122,-4.4299,-84.391,-327.42,-386.48,-351.81,-132.96,-54.785
-16.39,-13.794,4.3088,16.534,-4.7246,-4.2945,-84.435,-327.58,-386.52,-352.57,-133.3,-55.167
-16.367,-13.789,4.4871,16.676,-4.8449,-4.2318,-84.45,-327.7,-386.45,-353.28,-133.47,-55.508
-16.423,-13.889,4.6753,16.918,-5.0044,-4.2097,-84.42,-327.77,-386.28,-353.9,-133.49,-55.774
-16.563,-13.997,4.9093,17.179,-5.2325,-4.1654,-84.331,-327.8,-386.0,-354.38,-133.33,-55.921
-16.756,-13.995,5.2191,17.355,-5.5469,-4.0298,-84.183,-327.8,-385.63,-354.71,-133.02,-55.906
-16.95,-13.791,5.6176,17.36,-5.95,-3.7527,-83.986,-327.79,-385.18,-354.88,-132.6,-55.708
-17.1,-13.348,6.1043,17.16,-6.4312,-3.3171,-83.759,-327.77,-384.69,-354.9,-132.11,-55.332
-17.192,-12.694,6.6753,16.781,-6.9704,-2.7388,-83.514,-327.72,-384.15,-354.81,-131.6,-54.805
-17.241,-11.904,7.3295,16.302,-7.5413,-2.0542,-83.252,-327.61,-383.55,-354.63,-131.08,-54.161
-17.274,-11.068,8.0645,15.811,-8.1081,-1.3063,-82.96,-327.39,-382.88,-354.39,-130.51,-53.428
-17.309,-10.249,8.8669,15.366,-8.6199,-0.53192,-82.623,-327.03,-382.11,-354.1,-129.83,-52.623
-17.338,-9.4669,9.7073,14.974,-9.0161,0.24435,-82.235,-326.54,-381.22,-353.79,-129.0,-51.761
-17.336,-8.7054,10.546,14.598,-9.2522,1.0117,-81.799,-325.94,-380.25,-353.46,-128.0,-50.865
-17.284,-7.9331,11.353,14.195,-9.3352,1.771,-81.322,-325.25,-379.22,-353.11,-126.89,-49.979
-17.199,-7.1257,12.131,13.744,-9.3349,2.5378,-80.78,-324.47,-378.16,-352.73,-125.77,-49.165
-17.134,-6.2558,12.939,13.251,-9.3569,3.3569,-80.095,-323.5,-377.03,-352.32,-124.77,-48.49
-17.144,-5.2534,13.904,12.705,-9.5002,4.3306,-79.098,-322.1,-375.63,-351.79,-124.0,-48.012
-17.242,-3.9567,15.242,12.044,-9.8364,5.6556,-77.503,-319.85,-373.58,-351.01,-123.45,-47.751
-17.378,-2.0775,17.276,11.129,-10.426,7.6646,-74.872,-316.09,-370.23,-349.71,-123.04,-47.68
-17.455,0.82034,20.444,9.7545,-11.406,10.878,-70.613,-309.8,-364.62,-347.46,-122.59,-47.714
-17.359,5.365,25.174,7.6643,-13.206,16.046,-64.114,-299.53,-355.33,-343.52,-121.84,-47.713
-16.988,12.442,31.279,4.5195,-16.659,23.944,-55.259,-283.49,-340.48,-336.58,-120.5,-47.477
-16.282,23.012,36.656,-0.21391,-21.184,34.241,-44.963,-260.31,-318.24,-324.31,-118.21,-46.739
-15.231,36.953,38.361,-7.3582,-23.995,43.502,-34.43,-230.72,-288.44,-302.96,-114.38,-45.153
-13.831,51.061,39.78,-17.609,-25.825,47.263,-23.813,-198.84,-253.86,-268.51,-107.69,-42.233
-11.854,60.162,47.078,-29.872,-29.171,48.189,-13.189,-172.47,-219.09,-220.81,-94.937,-36.992
-8.2129,63.725,61.383,-39.728,-35.912,54.496,-4.9621,-162.53,-191.32,-165.46,-69.918,-26.946
-1.6148,69.626,82.212,-43.1,-47.077,70.35,-2.1665,-175.14,-180.85,-105.9,-33.124,-11.051
1.8522,88.46,109.77,-44.97,-62.004,96.412,11.382,-179.68,-181.25,-39.333,-11.33,-11.064
-1.9236,125.38,145.73,-58.334,-79.438,134.16,77.307,-61.328,-121.25,37.778,-20.512,-35.14
-1.2764,180.97,192.47,-87.773,-99.262,186.09,146.79,222.73,98.393,126.37,-27.764,-41.337
8.6674,253.93,249.38,-130.41,-121.08,251.82,197.8,459.44,427.27,226.72,2.564,-23.87
27.446,338.1,308.86,-183.04,-141.34,324.29,225.88,629.36,699.4,344.43,74.137,16.465
55.578,423.53,360.69,-241.19,-154.02,393.2,219.9,716.0,870.92,499.94,184.0,83.702
93.646,503.85,401.17,-301.22,-155.63,453.38,172.6,671.35,914.2,720.56,333.99,180.62
141.56,580.19,432.02,-363.04,-146.69,506.61,81.462,455.83,790.69,962.3,527.82,308.41
197.91,658.1,455.71,-429.28,-129.18,557.38,-51.664,54.603,483.59,1121.9,761.31,466.45
259.23,743.0,479.08,-501.86,-107.7,611.57,-219.67,-511.87,9.9425,1190.1,1015.0,648.74
320.01,838.63,514.77,-579.66,-91.86,677.01,-410.36,-1188.1,-581.66,1188.9,1265.9,842.3
374.44,946.9,571.29,-660.2,-89.725,759.25,-608.21,-1895.2,-1224.2,1121.4,1496.6,1031.6
418.68,1064.3,647.22,-740.06,-102.15,855.98,-796.53,-2548.4,-1850.2,991.94,1690.4,1202.2
450.75,1179.0,731.77,-812.77,-124.87,955.83,-959.79,-3079.5,-2407.7,802.94,1828.5,1340.9
469.26,1272.4,807.83,-868.42,-152.01,1040.8,-1084.4,-3454.6,-2868.8,550.69,1891.3,1435.2
472.62,1323.2,856.4,-895.51,-177.13,1090.6,-1160.0,-3672.2,-3228.4,230.52,1861.5,1473.9
459.17,1313.5,861.22,-883.93,-191.93,1088.0,-1181.5,-3753.4,-3495.8,-158.12,1727.0,1447.5
427.86,1233.5,813.22,-828.31,-188.41,1024.0,-1151.5,-3730.9,-3683.2,-606.78,1484.9,1350.8
379.36,1086.9,714.54,-730.82,-165.14,901.29,-1082.7,-3640.9,-3800.6,-1093.7,1145.3,1185.6
317.03,891.14,579.83,-602.08,-129.94,735.96,-996.99,-3516.5,-3854.0,-1582.5,734.3,963.81
246.94,674.82,432.4,-459.43,-93.807,553.72,-918.52,-3380.9,-3845.2,-2026.2,293.16,707.45
176.44,470.07,297.1,-322.54,-64.648,383.2,-863.91,-3242.1,-3772.6,-2375.7,-126.74,446.18
111.85,303.27,193.67,-207.61,-47.28,247.7,-834.46,-3091.2,-3634.1,-2592.3,-475.75,209.82
56.912,187.11,131.34,-122.65,-44.246,158.29,-817.61,-2919.6,-3433.8,-2659.4,-719.92,19.93
12.899,118.7,106.66,-66.684,-54.089,111.75,-798.85,-2727.7,-3184.0,-2586.6,-849.85,-114.93
-20.442,85.279,107.23,-33.219,-70.668,95.416,-770.68,-2514.4,-2898.7,-2404.2,-879.25,-197.81
-43.928,72.221,118.86,-14.596,-87.089,94.844,-729.99,-2277.2,-2591.0,-2152.9,-835.72,-238.67
-58.431,66.927,129.93,-4.1104,-98.557,97.827,-674.65,-2020.2,-2274.1,-1873.6,-750.0,-249.97
-63.55,60.041,131.95,2.2433,-100.73,95.223,-605.85,-1758.1,-1963.7,-1599.7,-643.17,-243.37
-54.706,48.868,118.38,1.5339,-91.462,81.051,-531.68,-1510.2,-1676.3,-1356.8,-510.73,-221.58
-38.532,27.695,84.113,4.5246,-77.158,52.301,-461.82,-1292.2,-1425.8,-1165.1,-397.11,-158.51
-35.31,-1.1816,50.404,17.789,-63.829,20.769,-399.67,-1111.2,-1219.4,-1027.2,-351.15,-121.65
-39.558,-25.789,25.729,32.156,-50.938,-4.3318,-343.84,-966.1,-1056.7,-928.19,-335.8,-129.14
-44.174,-47.453,4.8247,46.246,-36.975,-25.312,-292.72,-850.6,-930.32,-850.7,-326.0,-138.15
-47.29,-68.498,-15.9,59.595,-22.014,-45.302,-245.7,-755.57,-829.04,-782.99,-314.3,-142.64
-48.962,-89.36,-37.925,71.642,-7.546,-65.558,-202.41,-671.16,-739.87,-717.57,-298.52,-143.88
-49.658,-110.04,-61.026,82.35,4.9644,-86.447,-162.76,-587.51,-648.81,-646.41,-279.12,-143.2
-49.815,-130.67,-83.877,92.044,15.108,-107.92,-127.56,-500.54,-549.14,-566.76,-258.86,-141.54
-49.762,-151.21,-105.18,101.04,23.217,-129.47,-98.561,-426.53,-464.86,-496.23,-240.79,-139.53
-49.71,-171.05,-124.32,109.45,29.803,-150.2,-79.419,-380.94,-416.77,-448.91,-226.48,-137.61
-49.762,-189.09,-141.05,117.18,35.276,-168.83,-71.658,-356.26,-392.88,-420.55,-216.0,-136.0
-49.932,-204.27,-154.86,124.07,39.644,-184.0,-69.512,-341.51,-379.22,-403.18,-208.62,-134.77
-50.191,-216.07,-164.91,129.97,42.559,-194.9,-67.949,-330.97,-369.56,-391.64,-203.35,-133.91
-50.506,-224.63,-170.89,134.87,44.08,-201.77,-65.531,-322.24,-361.63,-383.17,-199.25,-133.36
-50.848,-230.5,-173.56,138.79,44.782,-205.6,-62.139,-314.26,-354.59,-376.28,-195.66,-133.03
-51.186,-234.3,-174.17,141.8,45.142,-207.44,-57.857,-306.55,-348.04,-370.23,-192.2,-132.86
-51.495,-236.56,-173.74,143.95,45.343,-208.07,-52.777,-298.92,-341.76,-364.62,-188.72,-132.78
-51.775,-237.67,-172.82,145.34,45.385,-207.97,-47.019,-291.31,-335.53,-359.25,-185.2,-132.68
-52.057,-237.93,-171.72,146.07,45.205,-207.43,-40.755,-283.69,-329.11,-353.94,-181.67,-132.48
-52.367,-237.56,-170.55,146.25,44.753,-206.63,-34.183,-275.98,-322.22,-348.51,-178.14,-132.06
-52.689,-236.73,-169.37,145.97,44.024,-205.66,-27.48,-267.97,-314.49,-342.73,-174.61,-131.36
-52.951,-235.58,-168.17,145.34,43.074,-204.59,-20.748,-259.29,-305.49,-336.31,-171.06,-130.31
-53.061,-234.21,-166.96,144.41,42.002,-203.49,-14.007,-249.44,-294.72,-328.91,-167.45,-128.89
-52.964,-232.74,-165.69,143.29,40.923,-202.36,-7.2084,-237.82,-281.59,-320.13,-163.73,-127.09
-52.692,-231.23,-164.34,142.09,39.944,-201.23,-0.25934,-223.75,-265.39,-309.47,-159.81,-124.9
-52.363,-229.74,-162.88,140.93,39.132,-200.06,6.9762,-206.52,-245.28,-296.24,-155.61,-122.31
-52.112,-228.29,-161.28,139.91,38.501,-198.83,14.658,-185.37,-220.16,-279.52,-151.03,-119.28
-52.001,-226.8,-159.53,139.02,37.995,-197.47,22.947,-159.47,-188.57,-258.07,-146.01,-115.75
-51.967,-225.12,-157.58,138.16,37.506,-195.86,31.946,-127.98,-148.42,-230.42,-140.45,-111.63
-51.864,-222.95,-155.34,137.05,36.92,-193.82,41.654,-90.058,-96.873,-194.98,-134.24,-106.86
-51.528,-219.91,-152.65,135.35,36.171,-191.12,51.949,-44.948,-30.503,-150.64,-127.24,-101.4
-50.823,-215.51,-149.33,132.7,35.258,-187.42,62.608,7.9475,53.452,-97.361,-119.19,-95.28
-49.648,-209.25,-145.14,128.73,34.216,-182.36,73.342,68.868,155.06,-36.39,-109.67,-88.598
-47.936,-200.68,-139.89,123.13,33.09,-175.61,83.826,137.44,270.34,30.55,-98.019,-81.464
-45.654,-189.42,-133.44,115.75,31.932,-166.84,93.737,212.5,392.51,102.53,-83.19,-73.967
-42.812,-175.33,-125.71,106.57,30.815,-155.84,102.8,292.25,515.32,179.77,-63.791,-66.128
-39.465,-158.59,-116.68,95.862,29.83,-142.57,110.86,374.65,635.33,263.08,-38.285,-57.874
-35.703,-139.79,-106.38,84.116,29.06,-127.25,117.87,458.01,751.61,353.12,-5.4715,-49.005
-31.594,-120.02,-94.931,72.027,28.538,-110.53,123.93,541.27,864.12,450.04,34.95,-39.154
-27.109,-100.5,-82.674,60.263,28.24,-93.414,129.21,623.91,972.65,553.3,82.139,-27.757
-22.077,-82.228,-70.102,49.223,28.09,-76.924,133.88,705.74,1076.4,661.41,134.39,-14.083
-16.228,-65.565,-57.751,38.932,27.991,-61.699,138.08,786.53,1174.3,771.85,189.75,2.6299
-9.3083,-50.342,-46.053,29.138,27.863,-47.884,141.87,865.78,1264.8,881.42,246.5,22.948
-1.1817,-36.124,-35.283,19.498,27.68,-35.306,145.26,942.59,1346.3,986.95,303.3,46.987
8.1521,-22.469,-25.568,9.7033,27.48,-23.699,148.23,1015.7,1417.4,1085.9,358.96,74.273
18.629,-9.0206,-16.912,-0.49492,27.342,-12.819,150.76,1083.6,1477.0,1176.4,412.27,103.77
30.2,4.5318,-9.2151,-11.335,27.336,-2.4345,152.85,1145.1,1525.1,1257.3,461.91,134.05
42.8,18.528,-2.302,-23.096,27.477,7.7101,154.51,1199.1,1562.4,1328.0,506.67,163.53
56.167,33.344,4.027,-36.062,27.735,17.912,155.78,1245.6,1590.7,1388.1,545.65,190.77
69.595,49.256,9.9484,-50.334,28.058,28.442,156.69,1284.9,1611.7,1437.7,578.52,214.78
81.978,66.193,15.583,-65.541,28.394,39.426,157.25,1317.7,1627.3,1477.3,605.39,235.12
92.372,83.571,20.994,-80.766,28.679,50.733,157.52,1345.0,1638.7,1507.6,626.73,251.86
100.57,100.48,26.211,-94.969,28.827,61.996,157.51,1367.7,1647.0,1529.7,643.11,265.38
107.05,116.12,31.247,-107.53,28.738,72.759,157.27,1386.3,1652.7,1544.8,655.16,276.17
112.42,130.03,36.115,-118.32,28.319,82.656,156.83,1401.1,1656.4,1553.8,663.5,284.67
117.08,142.03,40.827,-127.33,27.474,91.493,156.25,1412.3,1657.8,1557.2,668.71,291.2
121.18,152.04,45.382,-134.47,26.105,99.198,155.54,1419.4,1656.8,1555.3,671.25,295.95
124.62,159.98,49.748,-139.73,24.142,105.76,154.72,1421.9,1652.7,1547.7,671.43,299.05
127.09,165.92,53.863,-143.25,21.644,111.16,153.79,1418.9,1644.6,1533.8,669.39,300.61
