I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
128.37,170.06,57.651,-145.3,18.871,115.44,152.7,1409.5,1631.0,1512.8,665.09,300.78
128.49,172.7,61.029,-146.21,16.151,118.65,151.39,1392.8,1610.6,1483.9,658.35,299.72
127.59,174.14,63.919,-146.24,13.633,120.9,149.77,1367.9,1581.5,1446.3,648.98,297.59
125.75,174.62,66.262,-145.59,11.226,122.31,147.74,1334.3,1542.2,1399.9,636.79,294.48
122.94,174.3,68.048,-144.33,8.7311,123.01,145.17,1291.5,1491.5,1344.4,621.71,290.39
119.1,173.24,69.319,-142.45,5.9977,123.08,141.93,1239.7,1429.2,1280.3,603.71,285.28
114.24,171.42,70.143,-139.89,2.9957,122.57,137.85,1179.2,1355.9,1208.3,582.86,279.06
108.51,168.78,70.58,-136.58,-0.15061,121.48,132.68,1111.2,1273.4,1129.5,559.18,271.6
102.16,165.22,70.656,-132.42,-3.1761,119.8,126.17,1036.6,1183.6,1045.2,532.69,262.78
95.467,160.61,70.363,-127.36,-5.7654,117.47,118.04,956.94,1088.8,956.95,503.37,252.47
88.59,154.87,69.682,-121.32,-7.6839,114.45,108.11,873.29,990.79,866.35,471.24,240.48
81.467,147.9,68.611,-114.2,-8.8618,110.69,96.347,786.84,890.97,775.02,436.46,226.61
73.755,139.62,67.166,-105.88,-9.3922,106.16,82.902,698.71,790.52,684.34,399.39,210.65
64.89,130.04,65.371,-96.317,-9.4791,100.85,68.102,610.04,690.41,595.34,360.59,192.49
54.44,119.34,63.245,-85.685,-9.3756,94.833,52.398,521.94,591.62,508.62,320.71,172.27
42.801,107.93,60.811,-74.487,-9.3229,88.258,36.326,435.36,495.07,424.49,280.29,150.51
31.534,96.417,58.093,-63.523,-9.4932,81.362,20.465,350.97,401.49,343.01,239.66,128.12
22.286,85.447,55.125,-53.616,-9.9519,74.418,5.3963,269.14,311.28,264.14,199.02,106.21
15.572,75.48,51.947,-45.245,-10.646,67.66,-8.3796,190.15,224.52,187.72,158.68,85.739
10.941,66.644,48.614,-38.397,-11.416,61.228,-20.53,114.6,141.24,113.8,119.4,67.243
7.6398,58.754,45.2,-32.691,-12.065,55.144,-30.939,43.605,61.9,42.95,82.411,50.848
4.9443,51.462,41.792,-27.613,-12.457,49.343,-39.679,-21.256,-12.275,-23.563,49.101,36.416
2.3051,44.44,38.466,-22.735,-12.56,43.736,-46.942,-78.468,-79.488,-83.918,20.432,23.746
-0.50049,37.521,35.282,-17.852,-12.424,38.281,-52.954,-127.11,-138.04,-136.46,-3.3779,12.678
-3.3388,30.734,32.275,-13.0,-12.128,33.012,-57.927,-167.14,-187.05,-180.36,-22.782,3.0911
-5.9241,24.26,29.463,-8.3668,-11.736,28.023,-62.035,-199.3,-226.79,-215.8,-38.582,-5.1418
-8.0759,18.311,26.848,-4.1547,-11.282,23.427,-65.408,-224.79,-258.35,-243.76,-51.621,-12.175
-9.7901,13.039,24.418,-0.47776,-10.781,19.304,-68.147,-244.87,-283.21,-265.52,-62.59,-18.18
-11.155,8.4897,22.157,2.6528,-10.257,15.683,-70.334,-260.69,-302.78,-282.39,-71.979,-23.313
-12.26,4.6248,20.042,5.2884,-9.7385,12.544,-72.045,-273.18,-318.29,-295.48,-80.101,-27.705
-13.155,1.3587,18.048,7.4964,-9.2396,9.8326,-73.355,-283.06,-330.67,-305.71,-87.15,-31.456
-13.869,-1.4042,16.157,9.3366,-8.7594,7.482,-74.344,-290.9,-340.63,-313.79,-93.264,-34.646
-14.441,-3.7453,14.378,10.862,-8.3105,5.44,-75.082,-297.13,-348.68,-320.25,-98.535,-37.331
-14.944,-5.7264,12.75,12.129,-7.9356,3.6791,-75.637,-302.09,-355.23,-325.49,-103.05,-39.556
-15.471,-7.4009,11.328,13.207,-7.6949,2.186,-76.069,-306.05,-360.56,-329.82,-106.92,-41.355
-16.099,-8.8311,10.145,14.169,-7.6346,0.93719,-76.437,-309.23,-364.9,-333.44,-110.26,-42.768
-16.855,-10.1,9.1887,15.088,-7.7555,-0.12026,-76.786,-311.84,-368.48,-336.51,-113.26,-43.852
-17.717,-11.303,8.3955,16.024,-8.0012,-1.0657,-77.151,-314.03,-371.46,-339.14,-116.03,-44.682
-18.629,-12.53,7.6846,17.016,-8.277,-1.9827,-77.55,-315.92,-374.0,-341.41,-118.67,-45.356
-19.519,-13.826,6.995,18.069,-8.4875,-2.9234,-77.986,-317.6,-376.21,-343.37,-121.18,-45.97
-20.319,-15.162,6.3172,19.147,-8.574,-3.8809,-78.444,-319.1,-378.16,-345.09,-123.5,-46.602
-20.99,-16.447,5.6999,20.183,-8.5335,-4.7897,-78.905,-320.45,-379.85,-346.59,-125.56,-47.285
-21.533,-17.561,5.2279,21.107,-8.4139,-5.5534,-79.344,-321.62,-381.3,-347.92,-127.3,-48.005
-21.981,-18.403,4.9793,21.864,-8.2833,-6.0852,-79.744,-322.62,-382.48,-349.12,-128.75,-48.716
-22.356,-18.903,4.986,22.407,-8.1926,-6.3342,-80.095,-323.42,-383.39,-350.2,-129.96,-49.354
-22.627,-19.021,5.2132,22.677,-8.1549,-6.2964,-80.402,-324.04,-384.04,-351.2,-131.02,-49.864
-22.71,-18.753,5.5676,22.609,-8.1534,-6.0139,-80.68,-324.48,-384.45,-352.12,-131.97,-50.215
-22.504,-18.138,5.9284,22.164,-8.1622,-5.5644,-80.948,-324.77,-384.65,-352.97,-132.79,-50.413
-21.96,-17.257,6.1902,21.362,-8.1595,-5.0402,-81.225,-324.97,-384.67,-353.74,-133.41,-50.498
-21.134,-16.226,6.3022,20.304,-8.1257,-4.5219,-81.522,-325.11,-384.54,-354.43,-133.77,-50.534
-20.175,-15.171,6.2866,19.148,-8.0449,-4.0577,-81.842,-325.25,-384.3,-355.02,-133.83,-50.586
-19.255,-14.205,6.2233,18.066,-7.9242,-3.6593,-82.177,-325.45,-383.97,-355.49,-133.6,-50.699
-18.494,-13.408,6.2028,17.195,-7.8033,-3.3152,-82.515,-325.75,-383.55,-355.86,-133.18,-50.891
-17.924,-12.812,6.2769,16.595,-7.7123,-3.0102,-82.841,-326.16,-383.06,-356.14,-132.67,-51.154
-17.495,-12.395,6.4393,16.242,-7.6168,-2.7335,-83.14,-326.67,-382.5,-356.39,-132.18,-51.455
-17.121,-12.095,6.6492,16.048,-7.4323,-2.4725,-83.392,-327.24,-381.86,-356.65,-131.72,-51.747
-16.726,-11.819,6.8759,15.905,-7.1022,-2.2026,-83.575,-327.79,-381.12,-356.91,-131.24,-51.974
-16.293,-11.481,7.1277,15.728,-6.6528,-1.8841,-83.669,-328.23,-380.24,-357.18,-130.66,-52.094
-15.867,-11.01,7.4483,15.464,-6.187,-1.4699,-83.662,-328.5,-379.18,-357.42,-129.88,-52.093
-15.52,-10.361,7.8882,15.087,-5.8376,-0.91929,-83.555,-328.56,-377.95,-357.57,-128.91,-51.991
-15.311,-9.5193,8.4709,14.591,-5.719,-0.21591,-83.361,-328.42,-376.59,-357.62,-127.79,-51.832
-15.262,-8.5071,9.1787,13.985,-5.8995,0.62319,-83.09,-328.12,-375.19,-357.57,-126.62,-51.675
-15.348,-7.3635,9.9746,13.286,-6.3938,1.5649,-82.733,-327.7,-373.81,-357.44,-125.5,-51.575
-15.508,-6.1028,10.856,12.498,-7.1697,2.6054,-82.232,-327.14,-372.44,-357.27,-124.51,-51.577
-15.654,-4.6684,11.913,11.599,-8.1642,3.8254,-81.459,-326.28,-370.9,-357.02,-123.68,-51.697
-15.71,-2.9046,13.374,10.538,-9.3129,5.4326,-80.197,-324.81,-368.83,-356.58,-122.98,-51.921
-15.649,-0.54289,15.622,9.2348,-10.589,7.795,-78.112,-322.17,-365.59,-355.71,-122.33,-52.196
-15.5,2.8311,19.169,7.5761,-12.069,11.483,-74.739,-317.47,-360.18,-354.0,-121.6,-52.423
-15.323,7.8623,24.476,5.3633,-14.122,17.291,-69.553,-309.43,-351.19,-350.77,-120.58,-52.437
-15.135,15.512,31.263,2.2188,-17.636,25.951,-62.271,-296.35,-336.71,-344.81,-119.0,-51.991
-14.861,26.785,37.15,-2.5552,-22.342,36.835,-53.307,-276.7,-314.79,-333.95,-116.48,-50.748
-14.339,41.323,38.847,-10.002,-25.05,46.006,-43.618,-250.6,-284.88,-314.52,-112.35,-48.296
-13.333,55.306,40.248,-20.836,-26.297,48.848,-33.772,-221.44,-249.38,-281.95,-105.17,-44.074
-11.393,63.168,48.303,-33.489,-28.805,49.145,-24.181,-196.15,-212.72,-234.98,-91.377,-36.913
-7.4029,65.419,64.183,-42.985,-34.367,56.773,-16.881,-184.7,-181.91,-179.57,-64.617,-24.06
-0.17216,72.366,87.705,-45.463,-44.244,75.66,-14.726,-193.49,-168.3,-120.48,-28.608,-6.4083
5.5682,94.681,119.54,-46.84,-58.895,105.68,-6.5448,-196.23,-171.99,-54.062,-13.482,-9.9302
3.0113,135.15,161.57,-60.075,-78.073,148.12,55.189,-78.123,-130.61,24.907,-27.162,-35.741
-0.076593,193.38,215.35,-88.861,-101.68,204.88,135.43,219.83,63.405,117.86,-28.024,-39.961
5.3027,267.82,277.47,-130.28,-128.47,274.04,189.28,460.57,384.18,223.3,13.386,-19.868
20.327,352.26,337.33,-181.69,-153.03,347.13,221.37,631.83,666.9,341.29,93.986,23.806
45.176,437.05,386.6,-239.39,-168.63,414.11,221.44,716.97,854.05,482.03,208.82,94.735
80.526,516.1,425.75,-299.73,-173.58,471.61,180.99,668.16,918.24,672.11,357.84,194.42
126.55,590.7,457.1,-362.0,-169.51,522.54,96.503,448.71,818.93,909.66,544.04,322.4
182.13,666.42,482.09,-428.39,-157.93,571.46,-30.766,46.082,535.5,1102.5,766.63,477.11
243.6,748.98,506.65,-500.66,-142.4,624.18,-194.35,-519.91,81.167,1202.4,1013.0,653.7
304.45,842.64,542.72,-577.62,-131.66,688.61,-382.55,-1196.8,-498.18,1225.3,1262.9,841.96
358.34,949.41,599.58,-656.87,-134.43,770.4,-579.95,-1908.7,-1136.5,1181.2,1497.1,1028.2
401.96,1065.7,676.62,-735.39,-152.26,867.18,-769.56,-2570.6,-1765.8,1076.0,1696.7,1197.9
434.27,1179.8,762.39,-807.39,-179.29,967.21,-935.56,-3112.5,-2332.6,912.26,1842.1,1337.3
454.5,1273.3,838.56,-863.69,-207.09,1052.0,-1064.1,-3498.7,-2806.5,686.38,1913.6,1433.7
461.23,1325.1,885.43,-892.99,-228.07,1100.9,-1144.4,-3726.6,-3180.1,392.15,1893.0,1475.4
452.54,1316.7,886.63,-884.84,-235.47,1096.9,-1171.1,-3817.4,-3460.7,25.83,1767.2,1452.8
426.98,1238.6,833.29,-833.35,-224.05,1030.9,-1146.4,-3804.1,-3660.1,-408.24,1532.5,1360.9
384.69,1094.1,728.25,-740.05,-193.54,906.25,-1082.1,-3722.4,-3788.4,-892.55,1198.7,1201.4
328.2,900.44,587.26,-614.76,-150.48,739.46,-998.76,-3604.6,-3851.7,-1394.3,791.35,985.59
262.5,685.69,434.91,-474.0,-104.98,556.64,-919.87,-3473.4,-3852.6,-1868.1,350.95,734.54
194.24,481.34,296.99,-336.88,-66.41,386.3,-862.89,-3337.5,-3789.9,-2263.0,-72.65,476.2
129.76,313.27,192.88,-219.71,-41.844,251.01,-831.33,-3191.7,-3661.7,-2534.0,-430.9,239.06
73.444,194.41,130.4,-131.36,-34.2,161.04,-814.25,-3029.2,-3471.7,-2655.3,-689.45,44.585
27.384,122.97,105.06,-72.169,-40.954,113.23,-796.53,-2848.8,-3231.8,-2626.8,-836.38,-97.259
-8.0658,87.312,104.73,-36.478,-56.108,95.673,-769.52,-2647.4,-2956.2,-2472.8,-881.34,-187.48
-33.504,73.072,116.16,-16.603,-73.848,94.503,-729.92,-2420.2,-2656.7,-2232.8,-848.2,-234.41
-49.473,67.407,128.0,-5.4625,-89.225,97.574,-675.75,-2167.3,-2344.9,-1950.5,-766.49,-249.76
-54.968,60.434,131.02,1.462,-94.502,95.359,-608.06,-1899.1,-2034.8,-1664.0,-659.9,-245.46
-48.526,47.547,117.44,2.513,-77.626,80.897,-534.59,-1634.8,-1742.5,-1403.8,-520.51,-227.76
-37.126,24.239,75.433,5.046,-54.719,47.613,-465.07,-1394.3,-1482.8,-1195.3,-390.65,-175.27
-32.639,-5.3489,35.825,17.392,-42.168,12.571,-403.29,-1190.0,-1265.1,-1046.4,-341.82,-128.6
-34.799,-29.136,12.826,31.224,-34.406,-11.245,-347.85,-1024.8,-1091.3,-942.39,-328.11,-132.5
-39.074,-48.934,-4.865,44.451,-26.715,-29.559,-296.91,-894.27,-956.26,-863.04,-319.4,-141.37
-43.065,-67.744,-22.968,57.017,-17.042,-47.04,-249.88,-789.34,-849.35,-794.57,-308.03,-145.92
-46.062,-86.703,-43.204,68.754,-5.3528,-65.421,-206.54,-699.64,-757.86,-728.94,-292.52,-147.1
-48.063,-106.24,-64.979,79.622,6.3906,-85.084,-166.89,-614.51,-667.87,-658.7,-274.1,-146.22
-49.248,-126.49,-86.759,89.67,16.057,-105.92,-131.62,-526.2,-569.77,-579.75,-255.63,-144.19
-49.81,-147.12,-107.31,98.921,23.185,-127.44,-102.21,-445.26,-481.41,-507.38,-239.62,-141.67
-49.953,-167.2,-126.08,107.38,28.508,-148.54,-81.506,-391.83,-427.45,-457.32,-227.03,-139.12
-49.903,-185.44,-142.51,115.06,32.849,-167.47,-71.515,-362.9,-400.26,-426.87,-217.58,-136.84
-49.89,-200.72,-155.46,121.93,36.299,-182.48,-68.135,-346.38,-385.25,-408.11,-210.45,-134.93
-50.074,-212.59,-163.99,127.93,38.592,-192.91,-66.225,-335.13,-375.12,-395.57,-204.71,-133.39
-50.498,-221.21,-168.6,132.96,40.038,-199.4,-63.74,-326.03,-367.07,-386.29,-199.6,-132.16
-51.11,-227.18,-170.74,137.0,41.157,-203.16,-60.308,-317.77,-360.04,-378.71,-194.72,-131.16
-51.834,-231.2,-171.64,140.1,42.192,-205.28,-56.01,-309.76,-353.57,-372.07,-189.98,-130.35
-52.634,-233.85,-172.01,142.44,43.128,-206.46,-51.061,-301.77,-347.39,-365.99,-185.54,-129.72
-53.515,-235.59,-172.11,144.17,43.834,-207.1,-45.742,-293.71,-341.3,-360.27,-181.62,-129.22
-54.491,-236.69,-172.0,145.44,44.169,-207.38,-40.314,-285.51,-335.05,-354.74,-178.3,-128.77
-55.555,-237.3,-171.61,146.35,44.039,-207.34,-34.916,-277.0,-328.38,-349.17,-175.48,-128.21
-56.668,-237.46,-170.82,146.96,43.423,-206.96,-29.512,-267.89,-320.89,-343.29,-172.93,-127.35
-57.764,-237.2,-169.57,147.28,42.369,-206.21,-23.934,-257.72,-312.13,-336.72,-170.34,-126.06
-58.766,-236.57,-167.84,147.35,40.985,-205.11,-17.986,-246.0,-301.54,-329.06,-167.47,-124.25
-59.604,-235.6,-165.73,147.18,39.411,-203.71,-11.541,-232.17,-288.5,-319.82,-164.19,-121.99
-60.227,-234.35,-163.4,146.81,37.791,-202.09,-4.5926,-215.73,-272.32,-308.49,-160.41,-119.38
-60.608,-232.87,-161.01,146.24,36.241,-200.33,2.7636,-196.16,-252.18,-294.41,-156.1,-116.57
-60.74,-231.13,-158.69,145.43,34.82,-198.49,10.394,-172.92,-227.1,-276.72,-151.19,-113.63
-60.625,-229.06,-156.43,144.33,33.522,-196.5,18.234,-145.38,-195.71,-254.3,-145.65,-110.55
-60.264,-226.48,-154.13,142.82,32.297,-194.25,26.309,-112.75,-156.06,-225.76,-139.43,-107.2
-59.636,-223.19,-151.59,140.76,31.099,-191.53,34.709,-74.189,-105.29,-189.63,-132.53,-103.42
-58.679,-218.93,-148.61,137.98,29.934,-188.13,43.508,-28.91,-39.884,-144.82,-124.91,-99.062
-57.281,-213.38,-145.04,134.28,28.893,-183.82,52.701,23.714,43.183,-91.308,-116.39,-94.03
-55.293,-206.2,-140.76,129.41,28.129,-178.34,62.166,83.905,144.32,-30.265,-106.57,-88.314
-52.568,-196.99,-135.7,123.08,27.789,-171.41,71.673,151.3,259.77,36.633,-94.76,-81.976
-49.02,-185.37,-129.79,115.07,27.95,-162.71,80.938,224.88,382.68,108.43,-79.852,-75.097
-44.674,-171.09,-122.9,105.3,28.572,-151.94,89.695,303.12,506.57,185.34,-60.375,-67.73
-39.677,-154.14,-114.81,93.917,29.519,-138.86,97.769,384.34,627.74,268.23,-34.631,-59.848
-34.249,-134.88,-105.24,81.363,30.612,-123.46,105.1,467.08,745.2,357.95,-1.1654,-51.306
-28.592,-114.28,-94.065,68.334,31.683,-106.23,111.7,550.18,858.93,454.84,40.509,-41.807
-22.798,-93.76,-81.608,55.635,32.611,-88.331,117.62,632.85,968.67,558.36,89.409,-30.858
-16.802,-74.711,-68.728,43.87,33.326,-71.263,122.91,714.49,1073.6,666.81,143.4,-17.764
-10.399,-57.858,-56.492,33.203,33.81,-56.109,127.57,794.51,1172.4,777.35,200.09,-1.6999
-3.3134,-43.069,-45.616,23.376,34.089,-43.082,131.62,872.21,1263.5,886.54,257.47,18.07
4.7706,-29.677,-36.19,13.912,34.221,-31.704,135.09,946.71,1345.3,991.11,313.98,41.875
14.215,-16.894,-27.867,4.287,34.283,-21.281,138.04,1017.1,1416.6,1088.6,368.45,69.325
25.345,-4.0584,-20.222,-5.9808,34.328,-11.243,140.53,1082.4,1476.2,1177.5,420.02,99.217
38.111,9.2698,-12.984,-17.254,34.356,-1.2741,142.67,1141.9,1524.4,1256.9,467.92,129.81
51.741,23.305,-6.0787,-29.674,34.3,8.7345,144.51,1195.2,1562.1,1326.4,511.37,159.34
65.028,38.078,0.46166,-43.111,34.063,18.808,146.08,1242.0,1591.0,1386.0,549.58,186.51
77.095,53.498,6.6197,-57.219,33.558,28.994,147.36,1282.6,1612.6,1435.8,582.0,210.62
87.659,69.364,12.464,-71.52,32.752,39.37,148.33,1317.2,1628.7,1476.1,608.47,231.43
96.748,85.327,18.127,-85.438,31.673,49.953,148.99,1346.5,1640.5,1507.5,629.32,249.0
104.48,100.9,23.717,-98.371,30.4,60.615,149.36,1370.8,1649.0,1530.6,645.2,263.54
110.93,115.53,29.257,-109.82,29.042,71.075,149.49,1390.4,1654.7,1546.5,656.9,275.32
116.14,128.75,34.692,-119.48,27.702,80.985,149.41,1405.7,1658.0,1556.1,665.15,284.63
120.12,140.23,39.94,-127.32,26.419,90.037,149.17,1416.7,1659.0,1560.2,670.53,291.73
122.96,149.85,44.935,-133.44,25.121,98.022,148.79,1423.3,1657.5,1559.1,673.42,296.88
124.79,157.63,49.617,-138.06,23.617,104.83,148.24,1425.2,1652.9,1552.7,674.03,300.27
125.71,163.73,53.915,-141.4,21.674,110.43,147.5,1421.8,1644.4,1540.7,672.41,302.1
125.82,168.34,57.759,-143.68,19.132,114.9,146.49,1412.3,1630.6,1522.3,668.55,302.56
125.21,171.71,61.114,-145.09,16.008,118.36,145.16,1395.8,1609.9,1496.4,662.34,301.84
123.94,174.03,63.987,-145.75,12.519,120.98,143.47,1371.3,1580.2,1462.2,653.68,300.04
122.05,175.42,66.406,-145.74,8.9913,122.88,141.37,1338.1,1539.9,1418.9,642.44,297.25
119.55,175.95,68.408,-145.06,5.7142,124.12,138.82,1295.4,1487.6,1366.3,628.52,293.46
116.4,175.59,70.026,-143.67,2.8462,124.75,135.68,1243.4,1423.1,1304.6,611.81,288.65
112.63,174.32,71.29,-141.54,0.40125,124.77,131.79,1182.4,1347.5,1234.3,592.22,282.74
108.33,172.12,72.23,-138.61,-1.7002,124.18,126.87,1113.3,1262.7,1156.7,569.63,275.62
103.51,168.96,72.853,-134.86,-3.561,122.96,120.63,1037.4,1170.8,1072.9,543.91,267.13
98.046,164.78,73.119,-130.22,-5.2559,121.07,112.77,956.16,1074.1,984.68,515.0,257.05
91.682,159.52,72.935,-124.61,-6.8145,118.43,103.15,870.85,974.38,893.62,482.93,245.13
84.191,153.14,72.189,-118.01,-8.2313,114.98,91.78,782.93,873.26,801.54,448.0,231.16
75.596,145.65,70.819,-110.45,-9.4866,110.68,78.904,693.82,771.93,710.01,410.7,215.04
66.268,137.14,68.854,-102.07,-10.557,105.58,64.901,604.8,671.43,620.21,371.64,196.85
56.755,127.74,66.399,-93.044,-11.409,99.813,50.202,516.85,572.66,532.76,331.38,176.9
47.476,117.65,63.595,-83.539,-12.005,93.539,35.204,430.59,476.34,447.87,290.26,155.66
38.575,107.07,60.578,-73.705,-12.319,86.929,20.239,346.21,382.87,365.42,248.47,133.75
30.027,96.176,57.456,-63.694,-12.361,80.11,5.6278,263.66,292.31,285.12,206.18,111.85
21.886,85.149,54.287,-53.698,-12.171,73.154,-8.2638,182.96,204.44,206.64,163.93,90.647
14.408,74.146,51.065,-43.975,-11.822,66.085,-21.02,104.76,119.23,129.87,122.88,70.745
7.9308,63.359,47.744,-34.831,-11.42,58.923,-32.269,30.748,37.532,55.31,84.645,52.602
2.6415,53.031,44.285,-26.56,-11.081,51.74,-41.804,-36.673,-38.546,-15.467,50.702,36.507
-1.5172,43.441,40.698,-19.37,-10.9,44.696,-49.648,-95.29,-106.3,-79.907,21.805,22.56
-4.7492,34.842,37.051,-13.338,-10.918,38.013,-56.001,-144.03,-163.71,-135.61,-2.1771,10.691
-7.2602,27.377,33.435,-8.4127,-11.103,31.889,-61.132,-183.19,-210.33,-181.45,-21.944,0.69508
-9.1888,21.041,29.915,-4.4548,-11.362,26.429,-65.292,-213.98,-247.14,-217.84,-38.345,-7.708
-10.618,15.706,26.524,-1.2824,-11.566,21.63,-68.664,-237.96,-275.82,-246.14,-52.103,-14.811
-11.624,11.183,23.288,1.2939,-11.574,17.425,-71.368,-256.6,-298.1,-267.99,-63.735,-20.87
-12.304,7.284,20.247,3.4496,-11.273,13.738,-73.485,-271.14,-315.49,-284.89,-73.586,-26.076
-12.779,3.8605,17.459,5.3319,-10.605,10.514,-75.095,-282.49,-329.15,-298.01,-81.908,-30.558
-13.158,0.81258,14.973,7.0474,-9.5984,7.7129,-76.292,-291.39,-339.96,-308.29,-88.93,-34.398
-13.513,-1.9146,12.799,8.6517,-8.3501,5.3009,-77.171,-298.35,-348.56,-316.41,-94.873,-37.652
-13.858,-4.339,10.914,10.147,-6.9745,3.2403,-77.818,-303.8,-355.46,-322.88,-99.947,-40.37
-14.162,-6.4541,9.2703,11.493,-5.556,1.4925,-78.288,-308.07,-361.01,-328.1,-104.34,-42.606
-14.37,-8.2502,7.8135,12.642,-4.1493,0.016789,-78.609,-311.44,-365.49,-332.36,-108.17,-44.423
-14.441,-9.7441,6.4867,13.563,-2.7956,-1.2417,-78.795,-314.11,-369.14,-335.88,-111.56,-45.9
-14.378,-10.999,5.2216,14.27,-1.5169,-2.3627,-78.864,-316.27,-372.13,-338.83,-114.59,-47.122
-14.227,-12.116,3.9423,14.82,-0.3097,-3.4411,-78.851,-318.08,-374.64,-341.32,-117.3,-48.173
-14.068,-13.201,2.5924,15.286,0.83178,-4.555,-78.808,-319.64,-376.8,-343.45,-119.79,-49.126
-13.985,-14.323,1.1713,15.739,1.8767,-5.7344,-78.795,-321.04,-378.71,-345.29,-122.09,-50.029
-14.045,-15.496,-0.24999,16.228,2.7323,-6.9452,-78.861,-322.34,-380.43,-346.88,-124.27,-50.902
-14.276,-16.686,-1.5444,16.782,3.2457,-8.1056,-79.022,-323.55,-381.98,-348.28,-126.33,-51.734
-14.66,-17.83,-2.5708,17.414,3.2519,-9.118,-79.266,-324.66,-383.37,-349.5,-128.22,-52.488
-15.138,-18.857,-3.2206,18.112,2.6777,-9.8998,-79.559,-325.65,-384.56,-350.56,-129.86,-53.106
-15.647,-19.712,-3.447,18.854,1.6251,-10.401,-79.867,-326.5,-385.54,-351.48,-131.16,-53.528
-16.16,-20.363,-3.2622,19.611,0.3391,-10.612,-80.16,-327.16,-386.29,-352.28,-132.05,-53.712
-16.702,-20.806,-2.7178,20.359,-0.91953,-10.554,-80.421,-327.63,-386.82,-352.98,-132.57,-53.641
-17.329,-21.046,-1.8868,21.067,-1.9867,-10.266,-80.639,-327.91,-387.13,-353.58,-132.82,-53.334
-18.08,-21.079,-0.85699,21.686,-2.8284,-9.7885,-80.809,-328.01,-387.26,-354.1,-132.9,-52.842
-18.937,-20.878,0.27551,22.131,-3.5149,-9.1577,-80.931,-327.98,-387.24,-354.56,-132.89,-52.237
-19.827,-20.404,1.4191,22.299,-4.1679,-8.4047,-81.015,-327.88,-387.12,-354.96,-132.77,-51.592
-20.641,-19.63,2.5041,22.107,-4.9012,-7.5563,-81.076,-327.77,-386.94,-355.32,-132.49,-50.958
-21.276,-18.569,3.4911,21.534,-5.7726,-6.6405,-81.129,-327.71,-386.7,-355.63,-131.96,-50.364
-21.677,-17.292,4.3656,20.646,-6.7602,-5.6935,-81.186,-327.71,-386.43,-355.87,-131.2,-49.824
-21.839,-15.917,5.1244,19.574,-7.7688,-4.7643,-81.248,-327.79,-386.12,-356.06,-130.26,-49.349
-21.781,-14.579,5.7731,18.472,-8.6666,-3.9046,-81.306,-327.88,-385.73,-356.22,-129.28,-48.959
-21.518,-13.384,6.3407,17.47,-9.336,-3.1429,-81.34,-327.93,-385.23,-356.36,-128.39,-48.671
-21.079,-12.375,6.8961,16.648,-9.7187,-2.4609,-81.318,-327.85,-384.59,-356.49,-127.67,-48.489
-20.528,-11.53,7.5419,16.035,-9.8273,-1.7938,-81.206,-327.59,-383.79,-356.62,-127.13,-48.4
-19.964,-10.777,8.3731,15.614,-9.7139,-1.0593,-80.983,-327.13,-382.83,-356.73,-126.68,-48.377
-19.474,-10.026,9.4219,15.324,-9.4257,-0.19831,-80.649,-326.5,-381.76,-356.8,-126.21,-48.39
-19.068,-9.1879,10.63,15.05,-9.0021,0.80186,-80.228,-325.74,-380.64,-356.81,-125.57,-48.408
