I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-18.668,-8.1816,11.88,14.649,-8.5189,1.917,-79.728,-324.87,-379.51,-356.73,-124.68,-48.411
-18.171,-6.9452,13.066,13.991,-8.1215,3.1212,-79.105,-323.84,-378.31,-356.53,-123.52,-48.395
-17.554,-5.4303,14.168,13.011,-7.9903,4.4305,-78.231,-322.46,-376.9,-356.16,-122.18,-48.375
-16.919,-3.5823,15.31,11.733,-8.2614,5.9427,-76.872,-320.38,-374.95,-355.52,-120.83,-48.386
-16.425,-1.306,16.77,10.222,-8.9894,7.8652,-74.661,-317.01,-371.94,-354.46,-119.64,-48.466
-16.166,1.5692,18.958,8.5226,-10.184,10.531,-71.07,-311.42,-367.09,-352.7,-118.69,-48.629
-16.111,5.3259,22.334,6.5996,-11.923,14.413,-65.457,-302.26,-359.23,-349.82,-117.93,-48.831
-16.135,10.416,27.175,4.3105,-14.531,20.099,-57.388,-287.69,-346.76,-345.01,-117.15,-48.939
-16.076,17.527,32.998,1.3597,-18.361,28.048,-47.309,-265.91,-327.83,-336.83,-115.96,-48.702
-15.766,27.452,37.993,-2.8144,-22.328,37.731,-36.547,-236.7,-301.43,-322.76,-113.79,-47.747
-15.068,40.19,40.32,-9.1827,-24.785,46.546,-25.89,-203.13,-269.0,-298.99,-109.68,-45.58
-13.805,53.096,41.432,-18.674,-26.648,51.122,-15.245,-172.09,-234.29,-261.88,-101.56,-41.435
-11.053,61.092,45.2,-29.661,-30.159,51.782,-5.7674,-154.33,-202.88,-212.12,-84.428,-33.564
-5.3496,63.128,54.105,-36.321,-36.84,54.192,-0.98384,-160.59,-183.96,-155.18,-52.577,-18.893
-2.9673,68.823,69.199,-38.214,-46.344,65.326,0.97433,-177.11,-183.27,-93.323,-24.08,-6.1396
-4.6564,91.1,91.753,-47.377,-58.07,89.099,35.3,-109.65,-167.19,-23.117,-28.641,-23.754
-0.91578,133.61,124.37,-71.462,-72.744,127.24,110.94,147.14,-39.123,58.79,-39.534,-41.854
10.672,195.02,170.52,-108.7,-91.142,181.47,171.3,403.28,253.66,152.46,-15.422,-33.594
30.864,271.99,229.54,-156.72,-111.64,249.62,213.1,591.6,573.63,255.97,48.303,-2.549
60.717,356.89,291.22,-212.5,-126.37,322.66,227.94,706.55,798.89,370.35,146.93,53.865
100.51,441.3,343.61,-272.28,-126.89,391.04,205.38,701.06,910.64,509.95,279.52,138.1
149.32,521.77,383.51,-334.03,-115.68,451.47,138.98,533.8,872.84,708.67,448.21,250.46
204.85,601.17,413.0,-398.81,-97.829,506.55,27.399,184.69,655.15,952.99,654.89,390.77
263.66,684.95,435.29,-468.89,-77.651,560.98,-124.46,-336.09,257.98,1131.0,892.96,557.23
321.59,777.02,460.49,-544.56,-61.992,620.88,-305.32,-985.37,-283.33,1212.6,1144.9,742.55
374.02,879.86,503.23,-623.85,-57.747,693.95,-499.9,-1693.3,-907.67,1219.3,1390.4,933.51
417.34,993.83,568.63,-704.18,-67.411,783.59,-691.77,-2376.8,-1545.7,1159.7,1610.4,1114.9
449.52,1112.4,650.95,-780.91,-88.639,884.14,-865.45,-2960.3,-2137.6,1040.3,1785.2,1272.2
469.17,1220.9,736.46,-845.77,-115.3,981.53,-1007.2,-3398.3,-2645.3,862.26,1894.8,1392.2
474.64,1298.5,807.02,-887.38,-141.63,1056.3,-1105.4,-3678.3,-3053.8,620.06,1919.8,1462.8
464.03,1324.0,844.09,-893.92,-162.34,1088.1,-1152.4,-3814.3,-3366.6,305.83,1843.8,1473.2
436.09,1281.3,833.08,-857.13,-170.83,1061.6,-1146.4,-3835.0,-3594.4,-84.361,1658.1,1415.8
391.57,1166.8,768.25,-776.04,-164.06,971.61,-1095.4,-3775.0,-3747.8,-542.9,1365.5,1288.3
333.86,991.35,656.14,-658.55,-143.76,826.85,-1016.9,-3668.4,-3834.8,-1045.3,985.28,1096.8
268.4,779.74,514.69,-520.1,-114.6,648.76,-934.74,-3541.9,-3860.1,-1550.8,552.52,857.72
201.19,564.45,368.75,-379.83,-83.625,466.62,-869.64,-3409.4,-3824.6,-2009.2,114.69,597.05
137.36,376.33,243.67,-255.27,-57.95,309.11,-830.64,-3270.6,-3726.5,-2369.5,-277.89,345.11
80.469,235.2,157.51,-157.47,-44.103,195.19,-811.17,-3118.5,-3565.5,-2592.5,-584.15,128.18
32.552,145.13,114.42,-89.094,-45.723,128.64,-795.16,-2949.4,-3348.1,-2660.9,-782.25,-38.45
-5.5465,97.042,104.8,-46.109,-59.089,99.938,-770.61,-2760.6,-3086.7,-2583.8,-872.29,-151.74
-33.797,76.267,112.94,-21.435,-75.847,93.889,-733.09,-2547.1,-2794.8,-2392.1,-872.02,-217.49
-52.766,68.737,124.98,-7.8526,-89.833,96.462,-680.99,-2305.9,-2485.1,-2128.2,-809.15,-246.12
-63.213,63.256,131.25,0.51996,-96.42,97.052,-615.4,-2042.2,-2171.1,-1835.3,-712.61,-249.6
-64.359,53.177,125.19,5.2717,-90.097,88.543,-543.39,-1771.6,-1868.4,-1549.0,-594.79,-238.46
-53.735,35.005,96.035,6.8868,-74.327,64.312,-474.48,-1515.0,-1592.3,-1299.3,-452.46,-209.09
-44.01,5.5982,56.545,17.368,-60.995,29.807,-413.05,-1289.5,-1355.0,-1111.1,-366.13,-147.11
-45.005,-20.609,30.989,31.853,-51.765,2.92,-357.97,-1103.3,-1161.9,-982.62,-339.61,-133.17
-48.999,-42.132,12.073,46.394,-42.937,-17.288,-307.15,-955.16,-1010.6,-891.92,-329.16,-141.59
-52.114,-62.944,-6.2513,60.466,-32.096,-36.182,-259.87,-837.9,-892.7,-819.5,-319.17,-147.58
-54.034,-84.522,-26.423,73.541,-19.229,-56.272,-216.14,-741.28,-795.87,-753.89,-305.71,-150.11
-55.158,-106.78,-48.468,85.461,-6.1699,-77.748,-175.94,-654.46,-706.54,-687.26,-288.29,-150.45
-55.815,-129.19,-71.22,96.315,5.1985,-100.01,-139.7,-566.99,-611.04,-612.0,-268.89,-149.54
-56.188,-151.04,-93.287,106.15,14.313,-122.28,-108.56,-479.02,-513.03,-534.42,-250.65,-147.96
-56.365,-171.41,-113.68,114.89,21.616,-143.6,-85.099,-411.81,-442.72,-474.64,-235.71,-146.11
-56.393,-189.38,-131.82,122.45,27.841,-162.78,-72.89,-373.62,-405.89,-437.21,-224.65,-144.25
-56.3,-204.3,-147.15,128.79,33.53,-178.74,-69.363,-352.81,-386.79,-414.7,-216.98,-142.5
-56.112,-216.02,-159.11,133.96,38.592,-190.91,-68.082,-339.58,-374.9,-400.4,-211.79,-140.88
-55.859,-224.78,-167.5,138.06,42.459,-199.43,-66.104,-329.46,-366.03,-390.42,-208.09,-139.4
-55.587,-231.01,-172.79,141.24,44.895,-204.96,-62.989,-320.57,-358.64,-382.72,-205.07,-138.02
-55.348,-235.22,-175.77,143.61,46.128,-208.26,-58.916,-312.15,-352.07,-376.24,-202.18,-136.76
-55.177,-237.83,-177.18,145.29,46.516,-209.98,-54.123,-303.86,-345.95,-370.44,-199.1,-135.65
-55.063,-239.2,-177.53,146.37,46.379,-210.59,-48.831,-295.6,-339.96,-365.03,-195.75,-134.68
-54.952,-239.67,-177.13,146.95,45.988,-210.43,-43.221,-287.34,-333.78,-359.83,-192.17,-133.82
-54.777,-239.49,-176.17,147.13,45.572,-209.74,-37.417,-279.03,-327.11,-354.65,-188.43,-133.0
-54.504,-238.9,-174.77,147.05,45.311,-208.69,-31.475,-270.52,-319.6,-349.27,-184.59,-132.12
-54.151,-238.07,-173.08,146.78,45.3,-207.42,-25.387,-261.47,-310.83,-343.41,-180.64,-131.09
-53.762,-237.09,-171.2,146.4,45.524,-206.04,-19.102,-251.42,-300.34,-336.74,-176.55,-129.82
-53.372,-235.99,-169.26,145.9,45.844,-204.61,-12.531,-239.73,-287.52,-328.9,-172.24,-128.22
-52.986,-234.71,-167.29,145.21,46.032,-203.13,-5.5408,-225.66,-271.65,-319.39,-167.64,-126.22
-52.602,-233.13,-165.25,144.25,45.845,-201.53,2.0336,-208.39,-251.82,-307.59,-162.69,-123.68
-52.216,-231.09,-163.06,142.9,45.101,-199.68,10.347,-187.02,-226.87,-292.63,-157.33,-120.5
-51.818,-228.41,-160.58,141.02,43.736,-197.46,19.451,-160.63,-195.27,-273.37,-151.51,-116.6
-51.371,-224.96,-157.74,138.54,41.814,-194.76,29.248,-128.34,-154.91,-248.36,-145.16,-111.96
-50.802,-220.64,-154.54,135.37,39.513,-191.53,39.486,-89.411,-102.89,-216.06,-138.27,-106.65
-49.996,-215.38,-151.04,131.48,37.088,-187.74,49.855,-43.317,-35.749,-175.2,-130.79,-100.8
-48.81,-209.05,-147.36,126.75,34.827,-183.35,60.096,10.274,49.322,-125.42,-122.65,-94.542
-47.124,-201.4,-143.53,121.06,32.984,-178.19,70.048,71.467,152.38,-67.525,-113.64,-87.977
-44.907,-192.02,-139.42,114.25,31.706,-171.92,79.627,140.03,269.36,-3.0775,-103.29,-81.128
-42.247,-180.51,-134.7,106.24,31.002,-164.02,88.754,215.2,393.27,66.744,-90.713,-73.943
-39.292,-166.65,-128.76,97.185,30.762,-153.9,97.305,295.55,517.71,141.81,-74.458,-66.313
-36.14,-150.6,-120.95,87.399,30.811,-141.19,105.12,379.18,639.2,222.8,-52.584,-58.075
-32.764,-133.01,-110.83,77.285,30.985,-126.06,112.06,464.22,756.93,310.54,-23.152,-48.996
-29.023,-114.85,-98.551,67.167,31.185,-109.38,118.08,549.31,870.9,405.48,14.774,-38.737
-24.73,-97.048,-85.088,57.207,31.414,-92.471,123.22,633.64,980.77,507.35,60.476,-26.841
-19.74,-80.196,-71.777,47.43,31.743,-76.449,127.61,716.8,1085.6,614.92,112.06,-12.753
-13.984,-64.462,-59.615,37.803,32.238,-61.865,131.4,798.51,1184.1,725.92,167.39,4.0727
-7.4154,-49.766,-48.903,28.283,32.897,-48.731,134.72,878.33,1274.8,837.3,224.59,24.051
0.10907,-35.924,-39.432,18.814,33.645,-36.802,137.69,955.5,1356.1,945.73,282.08,47.333
8.9224,-22.726,-30.864,9.2554,34.362,-25.82,140.36,1028.9,1426.7,1048.3,338.51,73.709
19.459,-9.9193,-22.988,-0.65513,34.928,-15.607,142.76,1097.0,1485.6,1142.9,392.69,102.51
31.858,2.8216,-15.757,-11.283,35.257,-6.0134,144.86,1158.5,1532.8,1228.0,443.37,132.54
45.461,15.889,-9.1879,-22.969,35.314,3.1635,146.61,1212.6,1569.3,1302.6,489.36,162.2
58.982,29.65,-3.2414,-35.845,35.12,12.211,147.98,1259.0,1596.6,1366.5,529.79,189.82
71.424,44.311,2.2146,-49.72,34.76,21.439,148.94,1298.1,1616.9,1419.7,564.33,214.14
82.539,59.828,7.3748,-64.157,34.378,31.078,149.52,1330.9,1631.8,1462.9,593.25,234.66
92.41,75.925,12.432,-78.643,34.125,41.21,149.8,1358.2,1642.8,1496.8,617.06,251.48
101.06,92.154,17.524,-92.641,34.112,51.747,149.84,1381.1,1651.0,1522.6,636.27,265.07
108.49,107.94,22.706,-105.55,34.337,62.451,149.72,1400.1,1656.8,1541.1,651.23,275.92
114.78,122.61,27.956,-116.78,34.657,72.964,149.44,1415.5,1660.8,1553.1,662.21,284.47
120.01,135.56,33.186,-125.99,34.802,82.847,149.01,1427.2,1663.0,1559.3,669.54,291.07
124.24,146.38,38.26,-133.14,34.476,91.685,148.39,1435.0,1663.1,1560.1,673.65,295.97
127.41,155.01,43.027,-138.47,33.479,99.208,147.54,1438.6,1660.7,1555.3,675.03,299.41
129.46,161.64,47.373,-142.29,31.778,105.36,146.45,1437.3,1654.9,1544.8,674.05,301.55
130.31,166.6,51.259,-144.88,29.457,110.26,145.12,1430.3,1644.7,1527.8,670.9,302.56
129.96,170.19,54.706,-146.48,26.641,114.1,143.56,1416.9,1628.6,1503.5,665.55,302.54
128.5,172.7,57.758,-147.24,23.455,117.08,141.73,1396.1,1604.9,1471.0,657.84,301.54
126.1,174.29,60.454,-147.29,20.014,119.34,139.55,1367.3,1571.8,1429.8,647.53,299.54
122.94,175.08,62.825,-146.69,16.421,120.99,136.87,1329.8,1527.7,1379.6,634.43,296.48
119.22,175.08,64.896,-145.46,12.751,122.08,133.5,1283.3,1471.8,1320.4,618.44,292.27
115.1,174.31,66.696,-143.6,9.0361,122.64,129.16,1228.2,1404.3,1252.8,599.58,286.78
110.72,172.71,68.239,-141.08,5.3102,122.64,123.59,1165.0,1326.3,1177.6,577.93,279.91
106.12,170.26,69.509,-137.85,1.6887,122.08,116.51,1094.7,1239.6,1096.1,553.57,271.57
101.25,166.9,70.449,-133.88,-1.5876,120.91,107.72,1018.4,1146.5,1009.4,526.53,261.66
95.924,162.6,70.966,-129.09,-4.249,119.09,97.162,937.22,1049.1,919.39,496.83,250.1
89.827,157.29,70.971,-123.4,-6.1779,116.55,84.93,852.22,948.95,827.64,464.48,236.76
82.582,150.89,70.413,-116.71,-7.4738,113.26,71.319,764.52,847.54,735.82,429.59,221.49
73.962,143.36,69.298,-108.95,-8.3579,109.2,56.758,675.32,745.96,645.26,392.4,204.22
64.151,134.73,67.681,-100.18,-9.0464,104.38,41.728,585.8,645.24,556.84,353.23,184.99
53.808,125.17,65.652,-90.65,-9.6819,98.905,26.672,497.08,546.33,471.03,312.5,164.08
43.784,115.0,63.312,-80.756,-10.323,92.935,11.975,410.0,450.04,387.92,270.62,142.08
34.696,104.59,60.758,-70.936,-10.963,86.668,-2.024,325.11,356.91,307.39,228.07,119.87
26.748,94.274,58.064,-61.516,-11.561,80.277,-14.999,242.74,267.09,229.25,185.47,98.381
19.84,84.238,55.279,-52.654,-12.07,73.877,-26.657,163.34,180.59,153.36,143.85,78.372
13.755,74.561,52.437,-44.372,-12.463,67.525,-36.791,87.884,97.659,79.927,104.57,60.283
8.3193,65.254,49.558,-36.639,-12.739,61.243,-45.337,17.932,19.33,9.8848,69.021,44.238
3.472,56.337,46.652,-29.454,-12.91,55.043,-52.373,-44.787,-52.542,-54.978,38.135,30.173
-0.74586,47.881,43.71,-22.88,-12.996,48.958,-58.067,-98.986,-115.9,-112.59,12.14,17.972
-4.2733,40.018,40.72,-17.026,-13.018,43.057,-62.62,-144.24,-169.42,-161.48,-9.334,7.511
-7.098,32.888,37.68,-11.977,-12.993,37.439,-66.221,-181.0,-212.97,-201.3,-26.983,-1.3419
-9.2645,26.58,34.612,-7.7477,-12.924,32.203,-69.04,-210.31,-247.54,-232.77,-41.576,-8.7555
-10.848,21.098,31.554,-4.2718,-12.787,27.42,-71.235,-233.47,-274.65,-257.22,-53.809,-14.932
-11.934,16.372,28.548,-1.4303,-12.523,23.118,-72.948,-251.76,-295.89,-276.14,-64.245,-20.083
-12.612,12.297,25.633,0.90821,-12.066,19.289,-74.306,-266.27,-312.63,-290.81,-73.3,-24.402
-12.975,8.7683,22.84,2.8559,-11.373,15.902,-75.416,-277.87,-325.94,-302.29,-81.256,-28.049
-13.107,5.7011,20.193,4.4916,-10.435,12.918,-76.359,-287.2,-336.64,-311.38,-88.285,-31.143
-13.08,3.0372,17.709,5.8624,-9.2617,10.296,-77.19,-294.73,-345.31,-318.65,-94.481,-33.773
-12.944,0.73769,15.399,6.9962,-7.873,7.9981,-77.944,-300.82,-352.38,-324.55,-99.895,-36.008
-12.74,-1.2321,13.268,7.9187,-6.3153,5.9867,-78.631,-305.74,-358.19,-329.39,-104.55,-37.916
-12.505,-2.9201,11.318,8.6696,-4.6755,4.2214,-79.25,-309.72,-362.97,-333.41,-108.45,-39.566
-12.278,-4.3985,9.5468,9.3128,-3.0784,2.6542,-79.786,-312.94,-366.91,-336.78,-111.63,-41.032
-12.102,-5.7565,7.9508,9.9285,-1.6494,1.2346,-80.223,-315.59,-370.17,-339.62,-114.15,-42.383
-12.011,-7.0748,6.5246,10.59,-0.47021,-0.080968,-80.545,-317.8,-372.88,-342.01,-116.13,-43.679
-12.022,-8.393,5.2548,11.335,0.44043,-1.3156,-80.753,-319.68,-375.12,-344.01,-117.73,-44.947
-12.129,-9.7055,4.121,12.153,1.1107,-2.4745,-80.863,-321.3,-376.98,-345.68,-119.14,-46.188
-12.309,-10.978,3.1001,13.002,1.5851,-3.5544,-80.915,-322.72,-378.54,-347.07,-120.54,-47.387
-12.541,-12.172,2.1776,13.832,1.8944,-4.549,-80.959,-323.97,-379.88,-348.27,-122.06,-48.522
-12.82,-13.254,1.3605,14.605,2.0344,-5.4451,-81.04,-325.07,-381.03,-349.35,-123.73,-49.572
-13.17,-14.2,0.6871,15.302,1.9652,-6.2178,-81.187,-326.04,-382.03,-350.38,-125.5,-50.52
-13.622,-14.989,0.21524,15.917,1.638,-6.833,-81.4,-326.9,-382.89,-351.39,-127.26,-51.356
-14.185,-15.602,-0.0066345,16.447,1.0346,-7.2595,-81.663,-327.66,-383.61,-352.4,-128.88,-52.069
-14.829,-16.031,0.032929,16.887,0.19013,-7.484,-81.948,-328.32,-384.18,-353.38,-130.26,-52.649
-15.492,-16.284,0.30401,17.242,-0.81643,-7.5177,-82.23,-328.9,-384.58,-354.31,-131.29,-53.084
-16.109,-16.394,0.75535,17.536,-1.8913,-7.3915,-82.488,-329.39,-384.84,-355.16,-131.9,-53.361
-16.65,-16.41,1.3414,17.813,-2.9509,-7.1445,-82.714,-329.79,-384.96,-355.91,-132.06,-53.481
-17.143,-16.386,2.0354,18.128,-3.9265,-6.8109,-82.901,-330.11,-384.97,-356.55,-131.82,-53.461
-17.644,-16.351,2.8197,18.514,-4.7534,-6.4129,-83.043,-330.36,-384.88,-357.05,-131.23,-53.333
-18.192,-16.3,3.6625,18.952,-5.3692,-5.9642,-83.127,-330.54,-384.7,-357.4,-130.41,-53.136
-18.765,-16.196,4.5037,19.365,-5.7419,-5.4806,-83.141,-330.66,-384.43,-357.59,-129.45,-52.91
-19.292,-16.002,5.267,19.657,-5.9096,-4.987,-83.07,-330.69,-384.08,-357.62,-128.41,-52.686
-19.714,-15.703,5.889,19.755,-5.9854,-4.5137,-82.904,-330.61,-383.62,-357.52,-127.34,-52.492
-20.022,-15.312,6.344,19.651,-6.1096,-4.0856,-82.643,-330.36,-383.05,-357.34,-126.25,-52.343
-20.25,-14.864,6.6487,19.388,-6.3829,-3.7152,-82.299,-329.94,-382.37,-357.12,-125.22,-52.253
-20.444,-14.402,6.8497,19.04,-6.8335,-3.4023,-81.892,-329.33,-381.59,-356.89,-124.3,-52.227
-20.622,-13.966,7.0084,18.684,-7.423,-3.1346,-81.442,-328.57,-380.75,-356.71,-123.57,-52.264
-20.769,-13.571,7.1933,18.371,-8.0698,-2.8828,-80.943,-327.72,-379.88,-356.59,-123.08,-52.353
-20.846,-13.187,7.4821,18.11,-8.675,-2.589,-80.34,-326.77,-378.96,-356.52,-122.81,-52.46
-20.813,-12.715,7.9726,17.851,-9.1513,-2.154,-79.507,-325.62,-377.91,-356.45,-122.72,-52.546
-20.647,-11.986,8.8016,17.486,-9.4567,-1.4274,-78.233,-324.04,-376.48,-356.26,-122.72,-52.571
-20.363,-10.773,10.172,16.871,-9.6237,-0.19483,-76.193,-321.55,-374.26,-355.76,-122.69,-52.511
-20.001,-8.7954,12.385,15.847,-9.7766,1.8535,-72.92,-317.39,-370.53,-354.65,-122.53,-52.347
-19.604,-5.6785,15.849,14.243,-10.153,5.1949,-67.819,-310.4,-364.27,-352.49,-122.07,-52.041
-19.162,-0.83058,20.968,11.833,-11.157,10.56,-60.388,-298.93,-353.93,-348.49,-121.1,-51.504
-18.584,6.7218,27.618,8.216,-13.317,18.76,-50.772,-280.97,-337.49,-341.25,-119.33,-50.563
-17.705,18.088,34.051,2.6159,-16.684,29.515,-40.001,-255.22,-313.07,-328.15,-116.29,-48.953
-16.307,32.883,37.481,-6.0552,-20.403,39.417,-28.921,-222.87,-280.72,-304.91,-111.13,-46.297
-13.949,46.902,39.459,-17.917,-24.32,44.147,-17.389,-188.93,-243.33,-267.03,-101.93,-41.961
-9.5534,55.011,45.483,-29.636,-29.558,46.52,-5.8121,-162.32,-205.12,-215.31,-84.231,-34.422
-2.9225,60.084,58.081,-36.156,-37.21,54.676,2.9001,-155.24,-173.47,-157.4,-52.271,-20.574
0.18078,72.824,77.622,-39.668,-47.427,72.86,5.5585,-171.42,-160.38,-95.806,-17.967,-5.4249
-2.1489,100.71,104.99,-50.405,-59.813,101.99,15.337,-161.34,-161.76,-24.723,-14.845,-17.854
-0.73327,145.15,142.5,-74.084,-74.743,143.63,72.917,13.688,-103.84,60.88,-32.776,-40.059
9.556,206.1,192.5,-109.97,-93.065,199.39,142.5,297.11,108.59,161.2,-19.047,-36.797
29.119,281.57,252.52,-156.62,-113.06,266.99,193.67,512.39,420.32,272.7,39.405,-10.454
58.111,365.34,312.55,-211.67,-128.29,338.63,224.15,666.68,688.47,391.61,132.73,40.511
96.151,449.16,362.87,-271.26,-133.57,405.55,223.16,722.29,865.49,520.93,256.42,119.22
141.66,528.47,401.68,-332.24,-129.35,464.38,181.19,632.61,917.96,681.11,411.12,226.08
192.2,605.02,431.04,-394.48,-117.41,517.4,93.181,366.83,805.13,893.22,600.34,360.08
245.19,684.01,453.87,-460.08,-100.16,569.19,-39.632,-79.568,508.19,1093.2,823.48,519.29
298.07,770.41,479.58,-530.61,-85.325,626.15,-208.21,-678.25,42.643,1210.4,1069.0,698.21
348.08,868.01,521.71,-605.73,-82.755,696.07,-397.52,-1370.1,-543.49,1250.0,1317.6,886.16
392.25,978.17,585.96,-683.78,-95.458,782.91,-590.76,-2076.2,-1182.8,1222.1,1549.1,1069.2
428.04,1095.5,667.44,-760.77,-119.54,882.01,-772.17,-2714.5,-1807.7,1133.2,1743.1,1232.9
453.36,1205.9,752.54,-828.93,-148.09,979.8,-928.1,-3223.8,-2366.5,986.4,1879.1,1363.7
466.32,1289.6,822.59,-877.44,-174.24,1057.0,-1046.5,-3577.0,-2831.9,778.07,1937.1,1448.8
465.09,1325.7,858.44,-895.05,-190.87,1093.6,-1117.5,-3777.2,-3198.8,500.92,1899.6,1477.0
448.32,1298.3,845.37,-873.17,-190.77,1073.9,-1135.9,-3847.5,-3474.8,148.74,1755.0,1439.4
415.77,1201.2,778.1,-808.76,-171.87,992.07,-1104.3,-3820.4,-3670.6,-277.37,1501.4,1332.2
368.78,1041.8,663.92,-706.13,-139.29,855.04,-1035.9,-3731.0,-3794.9,-762.56,1151.0,1159.2
310.6,840.73,521.5,-577.0,-101.86,682.48,-952.79,-3610.2,-3853.5,-1275.3,732.32,933.67
245.99,627.44,375.71,-438.18,-68.432,501.8,-878.4,-3478.6,-3848.7,-1769.6,288.84,678.82
180.19,432.01,250.73,-307.24,-46.136,340.47,-828.72,-3342.0,-3779.1,-2192.4,-128.11,423.37
117.89,276.81,163.11,-197.78,-39.327,218.18,-804.02,-3194.8,-3641.9,-2495.1,-472.23,194.65
62.764,170.89,117.06,-116.44,-47.303,141.65,-788.0,-3031.9,-3440.4,-2646.2,-714.47,11.428
17.33,109.93,104.64,-62.555,-63.602,104.83,-763.56,-2851.5,-3187.0,-2640.8,-847.53,-119.1
-17.323,81.371,111.59,-30.576,-80.696,94.33,-725.36,-2648.9,-2897.7,-2500.2,-882.45,-199.71
-41.433,70.836,124.22,-13.156,-93.64,95.931,-673.22,-2419.1,-2586.9,-2263.1,-842.28,-239.41
-55.893,65.893,132.16,-3.5147,-96.759,98.018,-608.58,-2162.9,-2268.4,-1974.8,-755.81,-249.99
-60.723,58.289,128.39,1.7624,-83.555,92.629,-537.43,-1891.6,-1957.5,-1676.1,-646.01,-242.82
-53.281,46.085,104.98,0.70203,-64.524,74.487,-468.93,-1625.2,-1670.2,-1400.4,-503.82,-219.68
-37.743,22.752,65.613,4.9749,-51.604,43.254,-408.18,-1383.5,-1419.9,-1179.4,-382.94,-154.44
-32.642,-5.7274,36.35,18.711,-42.28,13.452,-354.32,-1178.9,-1213.5,-1026.4,-341.29,-121.94
-37.229,-29.702,15.804,33.791,-32.973,-9.2606,-304.87,-1014.0,-1050.5,-922.96,-328.85,-130.49
-43.56,-51.136,-2.1552,48.893,-22.551,-28.459,-258.72,-883.81,-923.65,-845.29,-319.65,-139.38
-48.565,-72.27,-20.721,63.453,-11.738,-47.29,-215.96,-778.87,-821.39,-778.08,-307.48,-143.86
-51.972,-93.595,-40.976,76.751,-2.125,-67.018,-176.71,-688.26,-730.34,-712.46,-291.3,-145.38
-54.237,-115.07,-62.482,88.577,5.2245,-87.917,-141.25,-600.8,-635.8,-640.03,-272.63,-145.23
-55.789,-136.62,-84.088,99.125,10.461,-109.75,-110.51,-510.1,-533.7,-560.03,-254.33,-144.27
-56.913,-157.91,-104.86,108.63,14.741,-131.81,-86.841,-431.91,-453.05,-491.94,-238.6,-143.06
-57.785,-178.06,-124.27,117.19,19.563,-152.95,-73.811,-384.04,-409.6,-447.48,-226.2,-141.93
-58.502,-195.85,-141.47,124.72,25.326,-171.6,-69.535,-358.67,-387.99,-420.97,-216.88,-141.07
-59.108,-210.26,-155.06,131.11,30.55,-186.25,-67.946,-343.73,-375.21,-404.6,-209.99,-140.52
-59.592,-220.91,-164.19,136.27,33.977,-196.29,-65.94,-333.03,-365.95,-393.55,-204.78,-140.21
-59.876,-228.14,-169.42,140.24,35.976,-202.34,-62.94,-323.94,-358.33,-385.23,-200.61,-140.03
-59.838,-232.7,-172.06,143.07,37.467,-205.58,-59.064,-315.32,-351.66,-378.26,-196.97,-139.84
-59.375,-235.32,-173.2,144.92,39.053,-207.07,-54.512,-306.65,-345.55,-371.96,-193.56,-139.52
-58.474,-236.63,-173.57,145.95,40.955,-207.54,-49.454,-297.75,-339.73,-365.98,-190.22,-139.0
-57.25,-237.06,-173.52,146.35,43.122,-207.41,-44.046,-288.63,-333.94,-360.15,-186.9,-138.24
