I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-55.925,-236.92,-173.22,146.31,45.337,-206.94,-38.448,-279.42,-327.87,-354.37,-183.63,-137.29
-54.739,-236.42,-172.68,146.02,47.305,-206.22,-32.832,-270.18,-321.23,-348.5,-180.46,-136.18
-53.848,-235.7,-171.84,145.6,48.738,-205.33,-27.348,-260.82,-313.66,-342.37,-177.4,-134.95
-53.267,-234.86,-170.64,145.1,49.436,-204.31,-22.082,-251.04,-304.75,-335.69,-174.4,-133.57
-52.891,-233.91,-169.1,144.48,49.321,-203.2,-17.015,-240.33,-293.97,-328.1,-171.32,-131.97
-52.551,-232.82,-167.31,143.64,48.427,-202.03,-12.01,-228.0,-280.68,-319.11,-167.95,-130.04
-52.088,-231.51,-165.43,142.47,46.871,-200.82,-6.8297,-213.2,-264.05,-308.09,-164.07,-127.65
-51.422,-229.93,-163.57,140.94,44.81,-199.57,-1.1864,-195.03,-243.11,-294.27,-159.51,-124.7
-50.605,-228.0,-161.75,139.06,42.404,-198.23,5.1872,-172.56,-216.61,-276.67,-154.21,-121.11
-49.828,-225.71,-159.89,136.94,39.837,-196.69,12.457,-144.85,-182.9,-254.08,-148.23,-116.85
-49.326,-223.03,-157.85,134.73,37.337,-194.84,20.627,-111.09,-139.69,-225.12,-141.68,-111.91
-49.224,-219.86,-155.46,132.52,35.146,-192.49,29.533,-70.623,-83.86,-188.38,-134.61,-106.32
-49.435,-216.05,-152.53,130.27,33.45,-189.42,38.901,-22.976,-11.928,-142.93,-126.98,-100.09
-49.668,-211.24,-148.89,127.74,32.311,-185.35,48.444,32.13,78.39,-88.811,-118.55,-93.256
-49.525,-204.93,-144.31,124.47,31.653,-179.89,57.933,94.728,186.01,-27.257,-108.79,-85.881
-48.633,-196.38,-138.46,119.85,31.324,-172.52,67.214,164.45,305.68,40.146,-96.819,-78.029
-46.754,-184.82,-130.97,113.31,31.167,-162.61,76.169,240.34,430.14,112.64,-81.243,-69.76
-43.844,-169.66,-121.46,104.46,31.047,-149.64,84.673,320.81,553.72,190.68,-60.212,-61.084
-40.048,-151.09,-109.87,93.447,30.835,-133.68,92.603,403.97,673.91,275.31,-31.828,-51.883
-35.609,-130.29,-96.671,80.982,30.427,-115.69,99.872,488.1,790.31,367.37,5.0076,-41.846
-30.727,-109.09,-82.883,68.085,29.809,-97.309,106.46,571.97,902.94,466.94,49.904,-30.445
-25.441,-88.994,-69.605,55.554,29.081,-79.968,112.4,654.89,1011.3,573.05,101.17,-16.996
-19.603,-70.589,-57.531,43.676,28.412,-64.288,117.77,736.57,1114.3,683.59,156.62,-0.79631
-12.935,-53.738,-46.804,32.346,27.951,-50.176,122.63,816.82,1210.6,795.54,214.22,18.683
-5.0794,-38.014,-37.184,21.305,27.78,-37.241,127.04,895.26,1298.6,905.53,272.21,41.626
4.3598,-22.989,-28.303,10.252,27.905,-25.109,131.02,971.13,1376.9,1010.5,329.24,67.773
15.696,-8.2872,-19.88,-1.146,28.285,-13.528,134.6,1043.2,1444.3,1108.1,384.2,96.386
28.852,6.4358,-11.823,-13.238,28.853,-2.3571,137.74,1109.9,1499.8,1196.7,436.09,126.28
43.049,21.49,-4.2236,-26.272,29.533,8.505,140.42,1170.0,1543.9,1275.4,483.93,155.96
57.055,37.09,2.7663,-40.256,30.251,19.18,142.61,1222.6,1577.6,1343.7,526.89,183.91
69.931,53.31,9.0782,-54.952,30.96,29.834,144.31,1267.6,1602.8,1401.6,564.33,208.94
81.412,70.064,14.796,-69.989,31.651,40.633,145.55,1305.7,1621.4,1449.4,595.91,230.41
91.663,87.083,20.09,-84.94,32.327,51.638,146.4,1337.5,1634.9,1487.5,621.52,248.19
100.91,103.86,25.105,-99.257,32.964,62.699,146.93,1364.1,1644.7,1516.8,641.33,262.56
109.16,119.67,29.911,-112.25,33.519,73.448,147.21,1386.0,1651.6,1537.9,655.8,273.95
116.16,133.73,34.513,-123.24,33.938,83.42,147.28,1403.7,1656.2,1551.9,665.65,282.83
121.59,145.5,38.878,-131.88,34.155,92.22,147.16,1417.3,1658.6,1559.6,671.73,289.61
125.38,154.83,42.955,-138.24,34.071,99.634,146.83,1426.7,1658.8,1561.6,674.81,294.61
127.76,161.93,46.699,-142.69,33.567,105.65,146.3,1431.4,1656.4,1558.1,675.48,298.09
129.02,167.17,50.09,-145.69,32.523,110.42,145.55,1431.1,1650.7,1549.1,674.12,300.26
129.38,170.95,53.156,-147.58,30.834,114.14,144.6,1424.8,1640.5,1534.0,670.9,301.31
128.95,173.59,55.959,-148.6,28.441,117.03,143.46,1411.9,1624.5,1512.2,665.76,301.33
127.75,175.29,58.565,-148.89,25.359,119.26,142.11,1391.2,1600.7,1482.6,658.53,300.38
125.76,176.15,61.004,-148.46,21.713,120.94,140.52,1361.9,1567.4,1444.4,648.93,298.41
122.98,176.19,63.258,-147.33,17.738,122.08,138.59,1323.3,1522.6,1397.1,636.65,295.33
119.44,175.37,65.261,-145.44,13.721,122.65,136.19,1275.0,1465.4,1340.6,621.47,291.01
115.28,173.63,66.93,-142.79,9.9083,122.59,133.13,1217.4,1396.0,1275.3,603.25,285.38
110.68,170.99,68.188,-139.44,6.4321,121.87,129.18,1151.3,1315.8,1202.0,581.95,278.41
105.75,167.5,68.981,-135.43,3.316,120.49,124.11,1078.1,1227.0,1121.8,557.53,270.14
100.51,163.21,69.273,-130.82,0.53527,118.48,117.7,999.05,1132.1,1036.0,529.93,260.54
94.847,158.17,69.042,-125.64,-1.9195,115.86,109.85,915.47,1033.3,946.27,499.17,249.53
88.618,152.42,68.28,-119.88,-4.0229,112.65,100.53,828.62,932.16,854.32,465.42,236.9
81.743,145.95,66.987,-113.52,-5.7353,108.85,89.865,739.75,830.12,761.88,429.13,222.41
74.232,138.7,65.173,-106.55,-7.0301,104.43,78.062,650.03,728.18,670.36,390.95,205.83
66.16,130.57,62.859,-98.899,-7.9042,99.334,65.356,560.52,627.24,580.76,351.52,187.11
57.634,121.45,60.077,-90.471,-8.3778,93.503,51.976,472.06,528.11,493.56,311.33,166.46
48.807,111.29,56.883,-81.235,-8.4925,86.915,38.162,385.17,431.51,408.92,270.58,144.45
39.934,100.18,53.36,-71.318,-8.3102,79.643,24.206,300.1,337.89,326.79,229.26,121.94
31.392,88.484,49.61,-61.073,-7.9074,71.884,10.482,217.04,247.32,246.99,187.48,99.847
23.619,76.71,45.736,-51.018,-7.3656,63.93,-2.5959,136.54,159.72,169.32,145.73,78.951
16.982,65.402,41.82,-41.677,-6.7665,56.09,-14.642,59.971,75.328,93.853,105.13,59.765
11.623,54.986,37.926,-33.415,-6.1858,48.626,-25.373,-10.531,-4.6034,21.381,67.297,42.584
7.4254,45.706,34.122,-26.371,-5.6863,41.726,-34.642,-72.766,-77.78,-46.28,33.773,27.575
4.1249,37.625,30.488,-20.482,-5.3101,35.503,-42.439,-125.35,-141.69,-106.78,5.4433,14.796
1.4522,30.667,27.11,-15.563,-5.073,29.998,-48.862,-168.16,-194.81,-158.28,-17.673,4.1506
-0.79356,24.661,24.053,-11.383,-4.9599,25.181,-54.075,-202.12,-237.19,-200.23,-36.196,-4.6247
-2.7462,19.39,21.339,-7.7138,-4.9266,20.96,-58.269,-228.7,-270.13,-233.31,-51.011,-11.907
-4.5059,14.636,18.938,-4.3662,-4.9154,17.209,-61.626,-249.43,-295.45,-258.93,-62.989,-18.093
-6.1595,10.236,16.796,-1.2107,-4.8777,13.82,-64.297,-265.66,-314.95,-278.64,-72.851,-23.521
-7.7728,6.1153,14.866,1.8079,-4.7945,10.728,-66.403,-278.46,-330.09,-293.82,-81.139,-28.419
-9.3756,2.2741,13.125,4.6825,-4.6883,7.9208,-68.036,-288.65,-341.98,-305.6,-88.234,-32.893
-10.975,-1.2524,11.574,7.3809,-4.6179,5.4075,-69.281,-296.81,-351.42,-314.82,-94.388,-36.954
-12.591,-4.4415,10.222,9.8874,-4.6572,3.1954,-70.221,-303.41,-359.01,-322.14,-99.768,-40.557
-14.261,-7.3016,9.0763,12.216,-4.8603,1.2749,-70.938,-308.77,-365.16,-328.04,-104.49,-43.642
-16.011,-9.8617,8.1255,14.391,-5.2281,-0.37996,-71.511,-313.16,-370.19,-332.88,-108.64,-46.177
-17.804,-12.151,7.3346,16.42,-5.6952,-1.806,-72.009,-316.8,-374.32,-336.92,-112.29,-48.181
-19.533,-14.19,6.6512,18.283,-6.1558,-3.0445,-72.489,-319.84,-377.75,-340.31,-115.52,-49.732
-21.075,-16.009,6.0237,19.969,-6.5137,-4.1386,-72.987,-322.43,-380.61,-343.2,-118.39,-50.964
-22.378,-17.673,5.4211,21.515,-6.7264,-5.136,-73.521,-324.68,-383.04,-345.66,-120.94,-52.031
-23.512,-19.285,4.8419,23.023,-6.8212,-6.0866,-74.096,-326.68,-385.14,-347.77,-123.18,-53.074
-24.635,-20.956,4.3097,24.624,-6.88,-7.0296,-74.707,-328.48,-386.98,-349.58,-125.11,-54.181
-25.903,-22.744,3.8593,26.41,-6.9973,-7.9779,-75.344,-330.14,-388.62,-351.14,-126.7,-55.361
-27.393,-24.628,3.5171,28.379,-7.2348,-8.912,-75.992,-331.68,-390.08,-352.48,-128.01,-56.544
-29.055,-26.499,3.2825,30.416,-7.5958,-9.7917,-76.634,-333.1,-391.37,-353.66,-129.11,-57.607
-30.729,-28.191,3.1239,32.308,-8.0336,-10.574,-77.25,-334.38,-392.51,-354.71,-130.13,-58.408
-32.188,-29.52,2.9935,33.791,-8.4785,-11.22,-77.817,-335.52,-393.47,-355.68,-131.18,-58.829
-33.206,-30.319,2.8543,34.617,-8.866,-11.692,-78.31,-336.5,-394.26,-356.59,-132.32,-58.806
-33.624,-30.476,2.6991,34.64,-9.1513,-11.949,-78.701,-337.29,-394.86,-357.47,-133.51,-58.348
-33.4,-29.974,2.5476,33.868,-9.3101,-11.955,-78.978,-337.91,-395.27,-358.31,-134.67,-57.546
-32.614,-28.902,2.4271,32.458,-9.3272,-11.707,-79.147,-338.37,-395.53,-359.12,-135.64,-56.547
-31.427,-27.436,2.3523,30.658,-9.1828,-11.25,-79.238,-338.7,-395.66,-359.91,-136.29,-55.518
-29.991,-25.785,2.3153,28.712,-8.8421,-10.667,-79.289,-338.96,-395.69,-360.68,-136.52,-54.602
-28.37,-24.121,2.2885,26.787,-8.2493,-10.049,-79.337,-339.19,-395.69,-361.43,-136.3,-53.897
-26.527,-22.546,2.2363,24.95,-7.3319,-9.4626,-79.399,-339.44,-395.65,-362.15,-135.72,-53.447
-24.407,-21.094,2.1349,23.206,-6.0397,-8.939,-79.473,-339.71,-395.61,-362.81,-134.93,-53.247
-22.054,-19.751,1.9935,21.546,-4.4294,-8.4659,-79.537,-340.02,-395.55,-363.39,-134.14,-53.25
-19.655,-18.477,1.8646,19.983,-2.7108,-7.9908,-79.56,-340.31,-395.45,-363.85,-133.5,-53.375
-17.47,-17.225,1.8318,18.555,-1.1609,-7.4378,-79.517,-340.53,-395.28,-364.18,-133.05,-53.524
-15.684,-15.956,1.9781,17.298,0.032801,-6.7404,-79.392,-340.61,-394.99,-364.36,-132.72,-53.603
-14.328,-14.662,2.3506,16.231,0.83721,-5.8728,-79.184,-340.52,-394.58,-364.42,-132.37,-53.542
-13.337,-13.362,2.9412,15.346,1.3075,-4.8627,-78.909,-340.25,-394.05,-364.38,-131.9,-53.297
-12.638,-12.096,3.693,14.614,1.4831,-3.7788,-78.587,-339.82,-393.44,-364.26,-131.22,-52.857
-12.201,-10.904,4.5309,13.998,1.3376,-2.7001,-78.222,-339.28,-392.79,-364.07,-130.33,-52.243
-12.023,-9.8093,5.4034,13.466,0.7846,-1.6827,-77.777,-338.64,-392.13,-363.82,-129.28,-51.516
-12.13,-8.8012,6.3194,12.999,-0.2863,-0.73232,-77.148,-337.84,-391.38,-363.48,-128.16,-50.776
-12.573,-7.8239,7.3687,12.58,-1.9525,0.21254,-76.144,-336.7,-390.39,-363.01,-127.08,-50.152
-13.414,-6.7629,8.7304,12.179,-4.2035,1.2942,-74.463,-334.9,-388.83,-362.31,-126.14,-49.777
-14.681,-5.4332,10.68,11.727,-6.9198,2.7553,-71.664,-331.91,-386.21,-361.21,-125.4,-49.747
-16.305,-3.5625,13.598,11.104,-9.8981,4.9854,-67.156,-326.91,-381.75,-359.45,-124.81,-50.077
-18.076,-0.72989,17.926,10.145,-12.936,8.6044,-60.358,-318.67,-374.35,-356.53,-124.19,-50.65
-19.671,3.7895,23.913,8.5976,-15.959,14.484,-51.251,-305.6,-362.5,-351.55,-123.2,-51.184
-20.744,11.152,30.93,5.9497,-19.001,23.254,-40.878,-286.43,-344.58,-342.87,-121.36,-51.234
-21.031,22.353,36.841,1.1246,-21.819,33.709,-30.479,-261.73,-320.13,-327.63,-117.95,-50.242
-20.183,36.064,39.727,-7.2469,-23.871,41.87,-20.223,-235.35,-291.34,-301.75,-111.62,-47.577
-16.857,47.591,41.65,-18.515,-25.296,45.438,-10.294,-214.45,-262.61,-262.17,-99.234,-42.26
-9.526,54.664,46.961,-28.334,-27.165,48.831,-2.9972,-208.07,-239.86,-211.19,-74.472,-31.912
-3.1341,63.396,58.182,-34.94,-30.541,58.801,-1.054,-217.17,-230.01,-154.38,-37.776,-16.488
-1.7805,83.005,76.508,-44.596,-35.99,78.922,8.314,-198.92,-226.62,-91.818,-19.884,-20.281
1.3018,118.0,103.73,-64.178,-44.262,110.8,66.017,-11.275,-174.85,-18.83,-33.971,-40.686
11.858,169.25,143.16,-95.119,-56.443,156.55,137.99,303.2,34.962,67.587,-33.049,-40.477
31.283,236.37,197.09,-136.84,-73.147,216.84,190.34,521.51,403.46,166.8,10.958,-18.374
60.213,315.55,259.8,-188.11,-89.939,286.77,222.53,670.92,700.56,277.05,91.843,27.42
98.28,399.47,318.29,-246.0,-97.707,357.13,224.13,716.78,872.27,402.33,205.07,100.33
143.62,481.81,364.86,-307.07,-95.595,421.32,185.21,613.9,908.07,564.65,351.75,201.39
193.59,562.0,399.82,-370.22,-86.614,479.16,100.17,334.89,772.04,794.19,536.74,330.42
245.67,644.38,425.32,-437.08,-73.982,534.47,-30.226,-121.36,450.14,1030.7,761.31,486.46
297.48,733.39,447.92,-509.04,-63.696,592.37,-197.31,-725.48,-35.957,1173.2,1013.1,664.93
346.44,831.43,483.65,-585.24,-62.575,659.99,-386.19,-1420.0,-633.22,1224.9,1270.0,855.31
389.82,940.45,542.53,-663.88,-73.924,743.55,-579.82,-2127.7,-1272.6,1202.6,1510.1,1043.0
425.24,1057.8,621.78,-741.97,-97.099,841.28,-762.09,-2765.2,-1888.3,1115.3,1713.2,1212.8
450.79,1172.4,709.41,-813.06,-125.85,942.12,-919.19,-3271.5,-2432.1,969.13,1859.0,1350.3
464.54,1265.7,787.55,-867.13,-152.62,1028.2,-1039.2,-3621.5,-2880.1,762.92,1928.0,1442.7
464.49,1316.7,836.53,-892.67,-172.08,1079.0,-1112.1,-3820.8,-3230.3,490.42,1902.6,1478.3
449.11,1307.1,839.8,-880.02,-178.02,1076.9,-1132.6,-3894.2,-3492.8,145.91,1770.8,1447.9
418.11,1227.5,789.23,-824.58,-166.55,1012.7,-1103.2,-3874.6,-3679.4,-269.64,1528.9,1346.5
372.91,1081.5,688.56,-729.01,-140.79,889.28,-1037.0,-3795.6,-3799.4,-742.32,1187.1,1177.4
316.68,886.67,553.18,-603.53,-107.72,723.09,-955.37,-3686.0,-3859.1,-1242.6,771.84,953.37
253.64,671.01,406.46,-464.05,-75.247,540.2,-881.47,-3565.6,-3862.0,-1728.2,325.76,697.7
188.36,466.23,273.95,-328.55,-50.783,369.83,-830.99,-3442.3,-3809.7,-2150.4,-98.662,439.76
125.31,298.73,176.29,-212.49,-40.146,235.91,-805.04,-3315.2,-3703.9,-2463.1,-452.39,207.74
68.602,182.15,122.07,-124.95,-44.817,149.73,-789.87,-3181.0,-3549.2,-2634.2,-703.61,21.054
21.368,114.62,105.28,-66.832,-59.754,107.41,-769.29,-3036.1,-3353.5,-2654.4,-843.71,-112.83
-14.943,83.016,110.61,-32.564,-77.253,94.682,-736.28,-2874.6,-3124.7,-2539.4,-883.81,-196.52
-40.548,71.295,122.85,-13.993,-91.982,95.6,-689.41,-2689.4,-2869.1,-2323.9,-847.24,-238.73
-56.687,66.043,131.2,-3.6388,-98.978,97.781,-629.25,-2475.2,-2592.8,-2051.3,-762.98,-250.92
-64.844,58.213,128.78,3.4246,-90.549,93.078,-560.86,-2232.5,-2303.5,-1763.7,-658.06,-244.72
-65.559,43.357,106.98,8.144,-71.57,75.518,-493.34,-1970.7,-2012.6,-1496.4,-541.75,-227.24
-58.08,15.731,67.004,16.03,-58.347,41.989,-432.79,-1707.0,-1734.2,-1276.4,-431.48,-183.07
-51.361,-15.444,38.484,31.187,-51.375,9.937,-379.14,-1460.7,-1482.6,-1115.9,-375.04,-146.64
-53.208,-40.093,19.028,47.641,-45.37,-13.013,-329.72,-1246.2,-1268.3,-1004.3,-353.68,-149.6
-57.041,-61.303,2.0651,63.374,-37.211,-31.633,-282.97,-1069.6,-1095.6,-921.74,-342.38,-155.34
-59.865,-81.907,-15.538,77.583,-26.471,-49.737,-239.0,-929.0,-960.98,-852.58,-332.33,-158.13
-61.658,-102.87,-34.817,90.007,-14.826,-68.89,-198.36,-817.26,-855.27,-788.07,-320.77,-158.93
-62.75,-124.45,-55.456,100.95,-4.4953,-89.522,-161.52,-724.85,-766.66,-724.8,-307.32,-158.64
-63.359,-146.41,-76.502,110.78,3.4229,-111.45,-129.12,-642.4,-682.53,-661.7,-293.32,-157.84
-63.625,-167.85,-97.099,119.6,8.9798,-133.81,-102.34,-563.15,-595.31,-600.48,-280.7,-156.88
-63.662,-187.36,-116.68,127.33,12.894,-154.99,-83.834,-491.63,-518.49,-548.05,-270.68,-156.0
-63.578,-203.69,-134.4,133.84,16.397,-173.08,-75.632,-440.0,-469.2,-509.21,-263.52,-155.27
-63.478,-216.34,-148.9,139.1,20.477,-186.84,-74.259,-408.88,-442.91,-482.46,-258.78,-154.71
-63.465,-225.54,-159.28,143.21,24.974,-196.3,-74.731,-390.64,-428.9,-463.98,-255.73,-154.29
-63.631,-231.98,-165.82,146.37,29.049,-202.35,-74.819,-379.08,-420.73,-450.55,-253.66,-153.96
-64.03,-236.35,-169.55,148.77,32.136,-206.03,-74.121,-370.91,-415.48,-440.16,-252.02,-153.74
-64.657,-239.27,-171.51,150.58,34.17,-208.2,-72.785,-364.57,-411.81,-431.74,-250.47,-153.62
-65.435,-241.21,-172.46,151.94,35.359,-209.47,-71.059,-359.36,-409.1,-424.75,-248.85,-153.62
-66.244,-242.49,-172.9,152.92,35.973,-210.21,-69.156,-354.94,-406.94,-418.91,-247.09,-153.76
-66.959,-243.31,-173.08,153.61,36.229,-210.65,-67.199,-351.11,-405.03,-414.0,-245.18,-153.99
-67.503,-243.78,-173.11,154.05,36.269,-210.86,-65.203,-347.71,-403.11,-409.74,-243.09,-154.26
-67.865,-243.97,-172.96,154.31,36.187,-210.86,-63.106,-344.52,-400.92,-405.85,-240.81,-154.47
-68.083,-243.9,-172.55,154.44,36.054,-210.6,-60.811,-341.33,-398.23,-402.04,-238.31,-154.53
-68.2,-243.58,-171.81,154.47,35.902,-210.04,-58.224,-337.88,-394.81,-398.09,-235.55,-154.37
-68.226,-243.0,-170.7,154.41,35.715,-209.18,-55.269,-333.92,-390.37,-393.85,-232.42,-153.92
-68.133,-242.19,-169.25,154.24,35.449,-208.04,-51.881,-329.17,-384.59,-389.17,-228.82,-153.11
-67.876,-241.15,-167.54,153.93,35.088,-206.67,-47.996,-323.39,-377.08,-383.93,-224.57,-151.85
-67.428,-239.89,-165.7,153.41,34.686,-205.14,-43.536,-316.27,-367.32,-377.95,-219.53,-150.06
-66.784,-238.31,-163.8,152.58,34.323,-203.45,-38.422,-307.5,-354.71,-370.94,-213.53,-147.61
-65.95,-236.28,-161.86,151.33,34.014,-201.54,-32.576,-296.68,-338.57,-362.53,-206.48,-144.38
-64.917,-233.57,-159.73,149.49,33.673,-199.24,-25.946,-283.35,-318.2,-352.12,-198.32,-140.27
-63.636,-229.92,-157.24,146.88,33.164,-196.36,-18.514,-266.97,-292.95,-338.88,-189.07,-135.23
-62.026,-225.06,-154.18,143.32,32.394,-192.66,-10.301,-246.96,-262.08,-321.59,-178.83,-129.3
-60.011,-218.72,-150.37,138.67,31.377,-187.94,-1.3865,-222.71,-224.35,-298.62,-167.78,-122.62
-57.532,-210.65,-145.67,132.82,30.24,-181.96,8.0742,-193.54,-177.6,-268.1,-156.1,-115.32
-54.517,-200.56,-139.93,125.66,29.182,-174.46,17.837,-158.69,-118.92,-228.55,-143.87,-107.52
-50.86,-188.09,-133.01,117.04,28.392,-165.09,27.589,-117.24,-45.757,-179.61,-130.95,-99.225
-46.471,-172.85,-124.73,106.79,27.98,-153.46,37.015,-68.141,42.495,-122.21,-116.87,-90.385
-41.39,-154.72,-114.89,94.928,27.912,-139.25,45.876,-10.46,143.42,-57.704,-100.82,-80.959
-35.836,-134.18,-103.25,81.893,27.999,-122.5,54.052,56.127,252.29,13.031,-81.673,-70.967
-30.112,-112.47,-89.852,68.522,27.956,-103.88,61.521,130.77,364.21,89.515,-58.228,-60.472
-24.448,-91.215,-75.232,55.69,27.522,-84.785,68.298,211.32,475.87,171.07,-29.465,-49.459
-18.922,-71.716,-60.551,43.921,26.587,-66.761,74.399,294.96,585.79,256.69,5.1725,-37.716
-13.507,-54.494,-47.092,33.293,25.249,-50.838,79.833,379.13,693.33,345.34,45.634,-24.774
-8.1132,-39.394,-35.595,23.6,23.762,-37.228,84.627,462.24,797.81,436.37,91.294,-9.9807
-2.5707,-25.917,-26.057,14.533,22.422,-25.556,88.817,543.56,898.15,529.53,141.11,7.3481
3.4367,-13.508,-18.042,5.7671,21.457,-15.261,92.44,622.87,993.0,624.67,193.83,27.703
10.409,-1.6984,-11.05,-3.0283,20.933,-5.8702,95.512,700.1,1081.0,721.3,248.16,51.16
18.911,9.8954,-4.7174,-12.189,20.732,2.9329,98.035,775.02,1160.8,818.45,302.83,77.242
29.216,21.609,1.155,-22.013,20.601,11.381,100.01,847.19,1230.9,914.85,356.52,104.92
40.925,33.725,6.6567,-32.653,20.273,19.711,101.45,915.92,1289.8,1009.1,407.8,132.79
53.01,46.38,11.851,-44.008,19.569,28.154,102.4,980.35,1336.6,1099.6,455.08,159.4
64.381,59.469,16.808,-55.726,18.456,36.837,102.91,1039.5,1370.9,1183.8,496.68,183.61
74.422,72.676,21.587,-67.344,17.046,45.709,103.02,1092.3,1392.9,1256.8,531.12,204.83
83.06,85.605,26.202,-78.45,15.527,54.579,102.75,1137.5,1402.5,1311.4,557.44,222.9
90.478,97.896,30.647,-88.72,14.055,63.214,102.12,1173.1,1399.2,1340.1,575.39,237.88
96.798,109.23,34.918,-97.879,12.668,71.405,101.12,1196.1,1381.3,1338.4,585.29,249.81
101.91,119.35,39.017,-105.68,11.303,78.972,99.766,1202.9,1347.2,1307.7,587.73,258.65
105.6,128.02,42.94,-111.97,9.8671,85.765,98.052,1190.1,1295.7,1253.8,583.25,264.33
107.71,135.16,46.658,-116.73,8.3056,91.673,95.942,1155.9,1228.3,1184.2,572.26,266.97
108.33,140.77,50.127,-120.05,6.6044,96.638,93.352,1102.4,1148.7,1105.6,555.15,266.83
107.61,144.92,53.298,-122.08,4.7645,100.65,90.148,1033.9,1061.6,1022.6,532.48,264.24
105.65,147.69,56.114,-122.96,2.7916,103.71,86.156,955.92,970.84,937.74,505.06,259.48
102.48,149.14,58.502,-122.74,0.71276,105.82,81.164,873.13,878.87,852.52,473.88,252.66
98.144,149.28,60.395,-121.43,-1.4067,106.97,74.924,788.46,786.84,767.62,439.93,243.75
92.841,148.11,61.746,-119.07,-3.4697,107.16,67.171,703.51,695.36,683.48,404.05,232.65
86.899,145.67,62.543,-115.72,-5.376,106.41,57.696,618.95,604.75,600.39,366.85,219.24
80.622,142.04,62.805,-111.46,-7.0538,104.77,46.471,535.07,515.24,518.47,328.72,203.52
74.096,137.3,62.569,-106.37,-8.4759,102.3,33.753,451.97,426.94,437.67,289.91,185.62
67.139,131.53,61.876,-100.44,-9.6505,99.084,20.096,369.63,339.83,357.72,250.58,165.84
59.396,124.73,60.785,-93.578,-10.596,95.179,6.2106,287.85,253.62,278.26,210.88,144.62
50.56,116.88,59.394,-85.624,-11.315,90.669,-7.2255,206.23,167.83,198.81,171.0,122.55
40.697,107.95,57.834,-76.471,-11.794,85.65,-19.705,124.53,81.919,118.95,131.3,100.28
30.497,97.976,56.238,-66.196,-12.098,80.225,-30.921,43.309,-3.9085,38.655,92.42,78.596
42.513,115.33,74.404,-78.861,-21.076,94.077,-13.667,-16.93,-92.497,-46.111,86.333,104.53
36.303,95.759,61.03,-66.398,-17.698,77.549,-28.882,-99.967,-191.8,-127.27,52.046,82.172
32.675,79.288,48.173,-56.656,-13.143,62.844,-46.499,-179.8,-286.79,-205.09,18.465,58.696
31.832,66.594,36.308,-49.961,-7.5805,50.539,-65.623,-255.4,-375.94,-279.77,-14.0,35.396
31.865,56.915,26.581,-44.974,-2.5952,40.811,-84.332,-325.22,-457.65,-350.68,-44.565,13.483
29.254,48.635,20.898,-39.25,-0.96727,33.777,-100.15,-387.54,-530.54,-416.47,-72.403,-6.1019
20.007,39.948,21.444,-30.091,-5.8664,29.599,-110.85,-441.09,-594.06,-475.86,-96.929,-22.802
1.2433,29.411,29.656,-15.521,-19.528,28.257,-115.32,-485.97,-649.09,-528.61,-118.1,-36.596
-27.152,16.405,45.031,4.755,-41.787,29.196,-114.25,-524.34,-698.36,-576.36,-136.72,-48.173
-61.743,1.396,64.599,28.888,-69.38,31.191,-110.18,-560.39,-746.2,-622.53,-154.44,-58.924
